NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 708.22, DeSoto County, Mississippi",1400000US28033070822,3987,36.4,3128,636,14,91,0,0,1816,1592,1324,268,680,582,118800,1324,0,3987,140,25937,1592,15,59957,3987,894,2748,0,2695,2443,680,0,0,0,0,98,582,28,033,070822
"Census Tract 708.30, DeSoto County, Mississippi",1400000US28033070830,5281,33.4,3850,981,171,18,0,74,1747,1639,1545,94,432,432,195200,1545,11,5281,150,29330,1639,92,82823,5281,1155,3980,19,3380,3290,432,0,0,0,0,0,432,28,033,070830
"Census Tract 709, DeSoto County, Mississippi",1400000US28033070900,4694,32.9,3617,968,24,0,0,22,1604,1491,1325,166,437,167,153600,1325,9,4694,435,22403,1491,24,60224,4694,1496,3088,40,2929,2854,437,7,0,0,0,263,167,28,033,070900
"Census Tract 710, DeSoto County, Mississippi",1400000US28033071000,8754,40.2,7745,602,0,161,0,0,3356,3261,2725,536,1370,1081,205700,2725,0,8658,882,29717,3261,70,68583,8754,2178,6273,50,5329,5080,1370,0,0,0,93,196,1081,28,033,071000
"Census Tract 711.10, DeSoto County, Mississippi",1400000US28033071110,6310,34.0,5825,170,38,13,0,88,2117,2076,1721,355,1159,728,173000,1721,25,6300,434,26101,2076,90,71313,6310,1632,4351,38,3799,3574,1159,82,0,0,24,325,728,28,033,071110
"Census Tract 711.20, DeSoto County, Mississippi",1400000US28033071120,6052,38.8,4257,1701,11,46,0,13,2284,2085,1726,359,959,669,140300,1726,17,5713,497,23951,2085,44,57623,6052,2250,3767,19,3843,3781,959,18,0,7,139,126,669,28,033,071120
"Census Tract 712, DeSoto County, Mississippi",1400000US28033071200,2996,42.5,2623,301,0,48,0,14,1338,1141,975,166,637,442,125500,975,3,2985,469,23865,1141,27,45721,2996,1155,1763,8,1805,1716,637,0,0,0,178,17,442,28,033,071200
"Census Tract 2, Forrest County, Mississippi",1400000US28035000200,2490,34.8,1699,722,40,29,0,0,1408,1245,730,515,681,556,100800,730,0,2318,442,27414,1245,60,32151,2490,1719,737,34,1813,1713,681,42,0,10,18,55,556,28,035,000200
"Census Tract 3, Forrest County, Mississippi",1400000US28035000300,3031,31.1,1168,1639,20,0,0,204,1502,1329,582,747,1599,1355,85600,582,0,3013,714,15821,1329,0,28411,3031,2267,436,0,2263,1897,1599,0,0,19,0,225,1355,28,035,000300
"Census Tract 5, Forrest County, Mississippi",1400000US28035000500,1531,29.6,376,991,0,0,0,164,561,484,291,193,721,595,54200,291,0,1442,473,19462,484,5,29471,1531,1144,130,0,1109,839,721,0,0,0,24,102,595,28,035,000500
"Census Tract 6, Forrest County, Mississippi",1400000US28035000600,6850,25.3,460,6294,0,1,0,13,2646,2078,585,1493,4581,3450,57100,585,0,6485,3014,8904,2078,0,17500,6850,5553,1241,29,3668,3592,4581,35,125,0,235,736,3450,28,035,000600
"Census Tract 7, Forrest County, Mississippi",1400000US28035000700,3262,32.5,2303,884,34,26,0,0,1793,1604,928,676,1253,1196,122900,928,0,3233,547,29171,1604,28,45340,3262,2235,980,15,2156,2082,1253,0,0,0,13,44,1196,28,035,000700
"Census Tract 8, Forrest County, Mississippi",1400000US28035000800,5594,41.1,4178,1245,0,88,0,0,2589,2284,1496,788,1631,1253,185800,1496,40,5090,983,39133,2284,195,49653,5594,3728,1620,76,3419,3272,1631,17,0,0,201,160,1253,28,035,000800
"Census Tract 9, Forrest County, Mississippi",1400000US28035000900,4256,20.6,2655,1486,0,81,0,9,1068,943,11,932,1545,1448,-666666666,11,0,1547,800,6898,943,0,16694,4256,2179,1831,132,4107,3881,1545,0,0,0,11,86,1448,28,035,000900
"Census Tract 10, Forrest County, Mississippi",1400000US28035001000,4083,24.8,1831,2026,0,123,0,86,2263,1951,338,1613,3191,2834,109600,338,0,4058,1569,19633,1951,31,22118,4083,2986,849,43,3077,2785,3191,0,0,0,90,267,2834,28,035,001000
"Census Tract 11, Forrest County, Mississippi",1400000US28035001100,3768,30.2,852,2657,7,92,0,123,1811,1583,394,1189,2772,1952,77600,394,14,3677,1319,13689,1583,0,23197,3768,2852,728,0,2552,2364,2772,0,0,0,239,581,1952,28,035,001100
"Census Tract 101.01, Forrest County, Mississippi",1400000US28035010101,5350,40.2,4584,643,0,0,0,93,2112,1954,1806,148,466,387,154900,1806,66,5321,646,29237,1954,70,63367,5350,3740,1498,0,3269,3209,466,0,0,0,33,46,387,28,035,010101
"Census Tract 101.02, Forrest County, Mississippi",1400000US28035010102,6533,33.3,5905,564,0,42,0,0,2249,2196,1819,377,1074,628,138800,1819,63,6475,1084,21495,2196,12,58462,6533,5407,938,41,4015,3844,1074,0,0,0,136,310,628,28,035,010102
"Census Tract 102, Forrest County, Mississippi",1400000US28035010200,6300,37.9,3640,2571,14,18,0,0,2753,2451,1834,617,1576,1043,97400,1834,0,6300,1175,22789,2451,19,39586,6300,5013,1223,36,3975,3924,1576,0,0,153,41,339,1043,28,035,010200
"Census Tract 103, Forrest County, Mississippi",1400000US28035010300,3815,32.3,3477,259,7,16,0,0,1465,1343,968,375,973,758,102000,968,13,3815,456,21565,1343,46,45572,3815,3077,681,5,2203,2138,973,0,0,0,20,195,758,28,035,010300
"Census Tract 104, Forrest County, Mississippi",1400000US28035010400,4241,37.4,3294,419,8,113,0,9,1809,1571,1053,518,1472,1325,107800,1053,9,4182,1006,17726,1571,0,42384,4241,2952,1166,45,2529,2428,1472,0,0,0,42,105,1325,28,035,010400
"Census Tract 105, Forrest County, Mississippi",1400000US28035010500,3517,33.0,1515,1966,14,0,0,11,1676,1383,885,498,1372,756,92800,885,0,3397,1391,14617,1383,24,20423,3517,2966,466,0,1916,1792,1372,0,0,0,68,548,756,28,035,010500
"Census Tract 106, Forrest County, Mississippi",1400000US28035010600,7535,39.5,7060,366,0,15,0,0,3304,2715,2287,428,1556,747,116300,2287,13,7315,2140,19855,2715,0,43087,7535,4737,2730,6,4658,4513,1556,0,0,0,67,742,747,28,035,010600
"Census Tract 107, Forrest County, Mississippi",1400000US28035010700,2646,31.4,325,2114,0,0,0,204,993,918,389,529,1356,925,42000,389,0,2428,1025,12402,918,26,18077,2646,2012,453,0,1759,1593,1356,128,0,8,78,217,925,28,035,010700
"Census Tract 9501, Franklin County, Mississippi",1400000US28037950100,5344,42.5,3977,1338,15,13,0,1,2905,2230,1782,448,1091,394,74100,1782,4,5266,1283,26667,2230,48,35110,5344,4684,630,16,3137,3108,1091,0,129,38,179,351,394,28,037,950100
"Census Tract 9502, Franklin County, Mississippi",1400000US28037950200,2768,37.3,1222,1505,4,21,0,0,1259,954,808,146,413,253,53800,808,9,2768,734,13393,954,0,30046,2768,2205,515,22,1580,1559,413,0,0,0,47,113,253,28,037,950200
"Census Tract 9501.01, George County, Mississippi",1400000US28039950101,6099,33.7,5747,39,0,10,0,258,2199,2016,1785,231,916,769,96500,1785,0,6068,935,21506,2016,33,57734,6099,3391,2384,0,3676,3464,916,0,0,0,19,128,769,28,039,950101
"Census Tract 9501.02, George County, Mississippi",1400000US28039950102,4046,34.2,3745,208,0,4,0,15,1755,1461,1204,257,698,496,101700,1204,0,4032,732,21358,1461,37,42782,4046,2325,1655,37,2354,2300,698,13,0,0,79,110,496,28,039,950102
"Census Tract 9502, George County, Mississippi",1400000US28039950200,2946,43.0,1972,896,3,40,0,3,1056,956,688,268,647,542,118800,688,0,2452,468,17203,956,6,36915,2946,2096,819,11,1815,1737,647,14,0,0,50,41,542,28,039,950200
"Census Tract 9503.01, George County, Mississippi",1400000US28039950301,6511,38.1,6211,264,0,11,0,0,2990,2545,1976,569,1310,771,103400,1976,37,6437,901,19365,2545,0,39459,6511,3937,2491,18,3897,3861,1310,0,0,70,200,269,771,28,039,950301
"Census Tract 9503.02, George County, Mississippi",1400000US28039950302,2759,36.5,2175,543,18,0,0,23,1215,1091,934,157,381,307,70200,934,0,2619,145,23450,1091,26,48672,2759,2008,728,23,1793,1761,381,0,0,0,74,0,307,28,039,950302
"Census Tract 9501, Greene County, Mississippi",1400000US28041950100,7696,34.8,5164,2429,2,7,0,70,2197,1738,1523,215,526,438,79200,1523,0,5041,951,11905,1738,5,42038,7696,6059,1536,36,5566,5301,526,0,0,0,83,5,438,28,041,950100
"Census Tract 9502, Greene County, Mississippi",1400000US28041950200,6553,38.3,5120,1096,0,0,0,145,2930,2495,2104,391,1221,913,70200,2104,25,6439,1203,18110,2495,37,36869,6553,4276,2149,4,4171,4034,1221,80,0,0,13,215,913,28,041,950200
"Census Tract 9501, Grenada County, Mississippi",1400000US28043950100,5696,38.8,3495,2165,6,11,0,0,2589,2185,1729,456,1267,926,72500,1729,0,5445,762,17739,2185,14,31241,5696,5068,607,10,3467,3442,1267,0,0,0,67,274,926,28,043,950100
"Census Tract 9502, Grenada County, Mississippi",1400000US28043950200,5316,41.6,3949,1323,0,0,0,0,2297,2070,1634,436,1244,1011,94900,1634,39,5316,1049,24328,2070,24,37750,5316,4445,782,0,3371,3329,1244,22,73,0,104,34,1011,28,043,950200
"Census Tract 9503, Grenada County, Mississippi",1400000US28043950300,3292,33.8,710,2545,19,0,0,0,1384,1260,642,618,1755,1341,105200,642,0,3270,1421,16714,1260,30,29615,3292,2772,520,0,1976,1949,1755,23,27,72,208,84,1341,28,043,950300
"Census Tract 9504, Grenada County, Mississippi",1400000US28043950400,2396,34.2,456,1924,0,0,0,0,1315,980,464,516,1271,995,68800,464,0,2257,840,13873,980,12,26250,2396,2009,381,0,1442,1402,1271,0,8,51,141,76,995,28,043,950400
"Census Tract 9505, Grenada County, Mississippi",1400000US28043950500,5332,39.9,3965,1280,5,78,0,4,2576,2271,1618,653,1313,1213,94800,1618,0,4961,707,23363,2271,21,41696,5332,4145,1113,4,3004,2962,1313,0,0,0,24,76,1213,28,043,950500
"Census Tract 301, Hancock County, Mississippi",1400000US28045030100,5818,46.6,4689,966,0,131,0,32,3100,2573,1778,795,1514,1144,156700,1778,34,5634,971,23023,2573,45,35497,5818,2466,3045,76,3750,3579,1514,0,0,0,357,13,1144,28,045,030100
"Census Tract 302, Hancock County, Mississippi",1400000US28045030200,5528,43.0,4158,1094,0,44,0,58,2954,2341,1569,772,1513,1335,142200,1569,0,5528,934,22366,2341,61,34570,5528,2314,2984,32,3826,3637,1513,19,0,133,26,0,1335,28,045,030200
"Census Tract 303, Hancock County, Mississippi",1400000US28045030300,8304,37.5,7802,100,20,95,0,77,4142,3025,2023,1002,3153,3107,156400,2023,0,8158,2383,18729,3025,54,31867,8304,3853,4121,73,5093,4864,3153,0,0,0,24,22,3107,28,045,030300
"Census Tract 304, Hancock County, Mississippi",1400000US28045030400,1854,42.3,1484,370,0,0,0,0,1020,745,669,76,143,143,89200,669,0,1854,179,18445,745,0,38517,1854,698,1072,9,1135,1067,143,0,0,0,0,0,143,28,045,030400
"Census Tract 305, Hancock County, Mississippi",1400000US28045030500,8324,47.8,7732,53,23,160,106,71,3940,3542,2989,553,1253,1108,190200,2989,0,8220,588,32471,3542,94,66573,8324,2390,5187,92,4717,4409,1253,0,0,0,9,136,1108,28,045,030500
"Census Tract 306.01, Hancock County, Mississippi",1400000US28045030601,6534,38.7,6397,15,0,37,0,0,2888,2555,2333,222,610,524,87000,2333,0,6534,1100,20318,2555,30,42886,6534,3525,2894,0,4007,3896,610,0,32,0,0,54,524,28,045,030601
"Census Tract 306.02, Hancock County, Mississippi",1400000US28045030602,6960,36.4,6302,449,28,0,0,0,2825,2385,1902,483,1589,1442,130600,1902,0,6753,1858,18470,2385,4,42195,6960,4389,2547,0,4135,4133,1589,0,0,0,15,132,1442,28,045,030602
"Census Tract 9900, Hancock County, Mississippi",1400000US28045990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,28,045,990000
"Census Tract 1, Harrison County, Mississippi",1400000US28047000100,398,31.9,312,3,0,31,0,18,196,196,15,181,374,374,114400,15,0,398,148,19004,196,0,14688,398,199,174,0,263,229,374,0,0,0,0,0,374,28,047,000100
"Census Tract 3, Harrison County, Mississippi",1400000US28047000300,1760,34.7,578,828,0,312,0,0,927,725,336,389,904,814,109500,336,0,1752,567,13823,725,5,22837,1760,1118,314,0,1158,818,904,10,0,0,47,33,814,28,047,000300
"Census Tract 6, Harrison County, Mississippi",1400000US28047000600,1630,46.1,1554,40,1,0,20,7,1007,704,453,251,529,424,125800,453,0,1630,153,32653,704,24,45938,1630,865,714,33,1076,1046,529,7,0,0,6,92,424,28,047,000600
"Census Tract 9, Harrison County, Mississippi",1400000US28047000900,2254,21.7,1549,479,8,79,0,30,194,118,0,118,312,312,-666666666,0,0,442,97,18721,118,0,42115,2254,93,1860,210,2136,1958,312,0,0,0,0,0,312,28,047,000900
"Census Tract 12.01, Harrison County, Mississippi",1400000US28047001201,4394,33.8,3131,790,134,148,0,42,2225,1859,825,1034,2448,2122,144600,825,13,4245,610,25205,1859,49,41516,4394,2165,1912,85,2581,2392,2448,0,0,0,192,134,2122,28,047,001201
"Census Tract 12.02, Harrison County, Mississippi",1400000US28047001202,6992,28.8,4541,1832,27,273,0,117,3877,3024,1209,1815,3983,3223,197700,1209,26,6974,1326,25141,3024,70,42543,6992,3661,2938,36,4127,3786,3983,0,0,13,286,461,3223,28,047,001202
"Census Tract 13, Harrison County, Mississippi",1400000US28047001300,2931,36.3,2095,558,0,226,0,34,2346,1608,377,1231,2277,2173,143000,377,0,2914,619,23858,1608,8,31357,2931,856,1474,88,2302,1744,2277,0,0,15,0,89,2173,28,047,001300
"Census Tract 14, Harrison County, Mississippi",1400000US28047001400,1377,37.2,1054,323,0,0,0,0,1041,588,218,370,804,715,175000,218,0,1246,390,25017,588,27,38906,1377,736,637,4,1000,1000,804,0,0,0,44,45,715,28,047,001400
"Census Tract 15.01, Harrison County, Mississippi",1400000US28047001501,3857,39.8,2585,1213,17,11,0,23,1776,1417,1045,372,1109,876,138900,1045,0,3857,585,18588,1417,6,46439,3857,2459,1265,42,2132,1981,1109,0,0,0,233,0,876,28,047,001501
"Census Tract 15.02, Harrison County, Mississippi",1400000US28047001502,4402,37.1,3460,375,104,234,0,178,2143,1760,855,905,2012,1921,322300,855,32,4402,556,37018,1760,189,55533,4402,1865,1807,60,3045,2260,2012,46,0,0,8,37,1921,28,047,001502
"Census Tract 16, Harrison County, Mississippi",1400000US28047001600,3561,44.8,3437,31,0,52,0,41,1638,1429,1235,194,746,746,190600,1235,0,3561,145,38356,1429,99,66875,3561,2129,1233,57,2035,1954,746,0,0,0,0,0,746,28,047,001600
"Census Tract 17, Harrison County, Mississippi",1400000US28047001700,5032,33.7,3386,1435,0,53,0,30,2617,2143,1018,1125,2445,1922,126900,1018,0,5004,993,19760,2143,0,35847,5032,2482,1999,122,3399,2904,2445,32,34,62,89,306,1922,28,047,001700
"Census Tract 18, Harrison County, Mississippi",1400000US28047001800,2845,36.0,249,2565,0,0,0,0,1515,1235,528,707,1365,947,90900,528,0,2845,1097,12091,1235,0,18967,2845,2537,308,0,1684,1684,1365,6,0,51,38,323,947,28,047,001800
"Census Tract 19, Harrison County, Mississippi",1400000US28047001900,2383,42.8,1544,820,0,0,0,19,1398,1039,601,438,1028,808,100400,601,9,2362,410,18840,1039,7,32374,2383,1420,948,8,1531,1506,1028,7,0,0,14,199,808,28,047,001900
"Census Tract 20, Harrison County, Mississippi",1400000US28047002000,3152,33.5,2077,1044,6,0,0,11,1786,1381,590,791,1661,1289,88900,590,12,3122,1212,16680,1381,0,25817,3152,2045,1025,0,2030,1904,1661,0,0,15,161,196,1289,28,047,002000
"Census Tract 23, Harrison County, Mississippi",1400000US28047002300,2873,28.4,1054,1713,0,0,0,11,1177,1069,472,597,1484,1248,102400,472,0,2836,1202,13173,1069,0,26719,2873,2200,615,11,1783,1710,1484,22,14,0,64,136,1248,28,047,002300
"Census Tract 24, Harrison County, Mississippi",1400000US28047002400,4073,36.9,655,3312,0,0,0,24,1690,1437,725,712,2158,1472,95600,725,0,4021,1199,13366,1437,0,28039,4073,2836,1130,39,2583,2476,2158,27,0,0,227,432,1472,28,047,002400
"Census Tract 25, Harrison County, Mississippi",1400000US28047002500,2246,21.4,1737,305,0,45,0,63,499,403,47,356,1330,1254,64800,47,0,1383,208,15709,403,0,39283,2246,330,1672,147,1532,1284,1330,0,22,0,0,54,1254,28,047,002500
"Census Tract 26, Harrison County, Mississippi",1400000US28047002600,3197,34.0,761,2415,0,10,0,5,1540,1083,542,541,1532,1261,68400,542,0,2907,1055,11431,1083,0,21179,3197,2387,717,29,1807,1802,1532,0,0,11,101,159,1261,28,047,002600
"Census Tract 27, Harrison County, Mississippi",1400000US28047002700,5589,37.5,4891,321,6,296,0,40,2678,2175,1718,457,1129,862,142600,1718,0,5459,354,23358,2175,12,46399,5589,2577,2723,28,3389,3212,1129,35,0,39,193,0,862,28,047,002700
"Census Tract 28, Harrison County, Mississippi",1400000US28047002800,2069,44.7,1978,0,0,71,0,10,1340,964,482,482,976,955,177900,482,0,2055,231,30125,964,0,61149,2069,662,1266,12,1363,1271,976,0,0,0,0,21,955,28,047,002800
"Census Tract 29, Harrison County, Mississippi",1400000US28047002900,1291,57.9,1205,62,0,9,0,0,885,636,527,109,174,168,256800,527,29,1265,71,41751,636,81,50694,1291,554,679,25,601,586,174,0,0,0,6,0,168,28,047,002900
"Census Tract 30, Harrison County, Mississippi",1400000US28047003000,3363,36.2,1771,1367,0,190,0,0,1635,1220,892,328,1076,1028,197300,892,17,3328,477,25474,1220,64,52778,3363,1642,1564,39,1964,1867,1076,0,0,0,0,48,1028,28,047,003000
"Census Tract 31.01, Harrison County, Mississippi",1400000US28047003101,8048,38.1,5668,1846,52,223,0,0,3084,2899,1895,1004,2927,2209,157100,1895,16,8048,1199,25892,2899,91,49875,8048,4201,3444,110,4942,4689,2927,40,0,0,203,475,2209,28,047,003101
"Census Tract 31.02, Harrison County, Mississippi",1400000US28047003102,6108,43.8,4863,872,18,296,0,0,2750,2258,1761,497,1256,954,163100,1761,28,6055,657,26183,2258,68,55070,6108,3436,2344,100,4067,3828,1256,0,0,0,0,302,954,28,047,003102
"Census Tract 32.04, Harrison County, Mississippi",1400000US28047003204,3993,32.6,2253,1484,27,16,0,114,1721,1514,759,755,2031,1815,113800,759,0,3950,841,17887,1514,0,38319,3993,2095,1459,33,2852,2516,2031,0,0,0,91,125,1815,28,047,003204
"Census Tract 32.05, Harrison County, Mississippi",1400000US28047003205,6370,34.5,4021,2119,105,0,0,25,2391,2224,1638,586,1715,1334,143700,1638,0,6370,446,23366,2224,22,53250,6370,3584,2502,113,3760,3577,1715,0,0,95,190,96,1334,28,047,003205
"Census Tract 32.06, Harrison County, Mississippi",1400000US28047003206,7231,35.9,5568,1105,31,86,0,125,2850,2593,2004,589,1506,1477,170600,2004,9,7231,642,26887,2593,48,57182,7231,3703,3243,119,4647,4335,1506,0,0,0,29,0,1477,28,047,003206
"Census Tract 32.07, Harrison County, Mississippi",1400000US28047003207,5015,31.3,2798,1926,0,63,0,0,2145,1844,1112,732,2015,1966,132100,1112,0,4956,776,18776,1844,0,43345,5015,2587,2249,24,3253,3048,2015,0,0,0,0,49,1966,28,047,003207
"Census Tract 32.08, Harrison County, Mississippi",1400000US28047003208,4192,34.4,1826,2090,10,66,0,32,1469,1208,799,409,1341,1016,124500,799,0,3360,664,15997,1208,0,38802,4192,2484,1398,82,3026,2839,1341,0,0,0,82,243,1016,28,047,003208
"Census Tract 33.01, Harrison County, Mississippi",1400000US28047003301,8490,31.2,6279,1043,34,517,0,31,3604,3095,1685,1410,3493,3080,119900,1685,0,8411,1257,19006,3095,23,41596,8490,4084,3694,162,5684,4957,3493,0,0,17,198,198,3080,28,047,003301
"Census Tract 33.03, Harrison County, Mississippi",1400000US28047003303,6644,34.5,4884,1003,64,484,0,60,2894,2520,1535,985,1958,1723,167300,1535,14,6480,756,27188,2520,71,56425,6644,3405,2629,49,4532,4064,1958,0,0,48,17,170,1723,28,047,003303
"Census Tract 33.04, Harrison County, Mississippi",1400000US28047003304,5158,43.8,4067,638,0,282,24,40,2001,1981,1554,427,1372,1205,182600,1554,28,5158,243,38315,1981,157,66117,5158,2394,2270,235,3016,2893,1372,0,0,0,0,167,1205,28,047,003304
"Census Tract 34.02, Harrison County, Mississippi",1400000US28047003402,10861,36.5,9056,876,13,665,0,0,4019,3742,3162,580,1818,1165,196800,3162,10,10743,1146,25957,3742,173,64355,10861,6311,3629,544,6857,6251,1818,0,0,0,167,486,1165,28,047,003402
"Census Tract 34.03, Harrison County, Mississippi",1400000US28047003403,2152,42.6,1975,0,0,0,0,66,922,831,716,115,305,305,211900,716,0,2152,253,29941,831,30,61972,2152,1272,816,32,1373,1300,305,0,0,0,0,0,305,28,047,003403
"Census Tract 34.04, Harrison County, Mississippi",1400000US28047003404,5030,35.9,4771,228,0,0,0,0,2100,1927,1751,176,381,347,107300,1751,0,5030,787,21297,1927,14,47783,5030,3516,1477,19,3309,3259,381,0,0,0,0,34,347,28,047,003404
"Census Tract 35.01, Harrison County, Mississippi",1400000US28047003501,9143,32.8,8179,499,11,69,0,0,3292,2883,2540,343,1202,944,144100,2540,72,9068,1384,19307,2883,31,51933,9143,5503,3465,62,5353,5235,1202,0,0,32,63,163,944,28,047,003501
"Census Tract 35.02, Harrison County, Mississippi",1400000US28047003502,5307,39.5,4927,135,0,128,8,0,2256,1998,1689,309,690,589,155800,1689,28,5247,999,19915,1998,12,43417,5307,3546,1559,49,3414,3328,690,10,0,47,0,44,589,28,047,003502
"Census Tract 35.04, Harrison County, Mississippi",1400000US28047003504,5555,38.8,4787,485,0,69,0,0,2291,2032,1636,396,986,881,160500,1636,64,5542,1079,20949,2032,17,39649,5555,3099,2309,79,3615,3518,986,0,0,0,0,105,881,28,047,003504
"Census Tract 35.05, Harrison County, Mississippi",1400000US28047003505,6311,37.5,4638,1224,35,92,0,133,2507,2277,1970,307,1046,902,164600,1970,0,6178,1270,27329,2277,73,51250,6311,3031,2972,36,4005,3703,1046,14,54,0,44,32,902,28,047,003505
"Census Tract 36, Harrison County, Mississippi",1400000US28047003600,1186,28.5,427,362,156,121,0,62,575,422,168,254,733,702,119600,168,0,1155,628,13401,422,4,20102,1186,617,404,41,689,534,733,0,0,12,0,19,702,28,047,003600
"Census Tract 37, Harrison County, Mississippi",1400000US28047003700,2769,42.6,1907,444,31,72,0,254,1359,1177,669,508,1553,1207,107900,669,0,2603,727,17898,1177,0,33173,2769,1178,1191,55,1684,1348,1553,0,0,28,4,314,1207,28,047,003700
"Census Tract 38, Harrison County, Mississippi",1400000US28047003800,955,45.3,847,95,0,13,0,0,692,498,293,205,399,353,107500,293,0,955,220,25690,498,6,35595,955,427,380,0,646,505,399,0,0,0,46,0,353,28,047,003800
"Census Tract 39, Harrison County, Mississippi",1400000US28047003900,2863,42.8,1639,559,269,102,0,233,1959,1248,707,541,1330,1004,141300,707,5,2863,509,21623,1248,0,38605,2863,1350,696,106,1883,1288,1330,31,0,0,10,285,1004,28,047,003900
"Census Tract 9800, Harrison County, Mississippi",1400000US28047980000,70,25.5,40,30,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,10556,0,0,-666666666,70,30,6,16,70,52,0,0,0,0,0,0,0,28,047,980000
"Census Tract 9900, Harrison County, Mississippi",1400000US28047990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,28,047,990000
"Census Tract 1, Hinds County, Mississippi",1400000US28049000100,4355,43.2,3117,1168,70,0,0,0,2065,1816,1661,155,226,89,149800,1661,0,4355,261,34909,1816,136,63876,4355,3226,1121,8,2502,2461,226,0,0,15,57,65,89,28,049,000100
"Census Tract 2, Hinds County, Mississippi",1400000US28049000200,5216,36.0,4361,763,0,92,0,0,2445,1945,1570,375,878,739,217200,1570,17,5216,263,43971,1945,311,98672,5216,3008,1983,107,3216,3118,878,31,39,0,16,53,739,28,049,000200
"Census Tract 3.01, Hinds County, Mississippi",1400000US28049000301,2970,16.0,237,2705,0,0,0,0,1037,788,289,499,1930,1722,62300,289,0,2970,1569,7611,788,0,23576,2970,2387,513,0,1250,1211,1930,0,0,0,0,208,1722,28,049,000301
"Census Tract 3.02, Hinds County, Mississippi",1400000US28049000302,4361,28.2,600,3719,0,20,0,22,2219,1792,701,1091,2480,2202,83900,701,0,4261,1209,17004,1792,12,31604,4361,3526,721,0,2617,2501,2480,0,0,25,85,168,2202,28,049,000302
"Census Tract 4, Hinds County, Mississippi",1400000US28049000400,3477,33.1,1376,2067,0,0,0,0,1438,1257,757,500,1265,1080,96800,757,0,3293,551,23760,1257,56,42545,3477,2620,801,0,2092,2010,1265,0,9,0,42,134,1080,28,049,000400
"Census Tract 5, Hinds County, Mississippi",1400000US28049000500,5354,39.6,35,5290,0,0,0,0,2528,1994,1126,868,2452,1926,71600,1126,13,5354,1555,16992,1994,0,37755,5354,4653,680,0,3503,3420,2452,31,46,153,76,220,1926,28,049,000500
"Census Tract 6, Hinds County, Mississippi",1400000US28049000600,3679,43.5,0,3679,0,0,0,0,1678,1353,821,532,1389,767,70900,821,0,3679,1002,16145,1353,0,28979,3679,3366,313,0,2112,2095,1389,62,52,86,132,290,767,28,049,000600
"Census Tract 7, Hinds County, Mississippi",1400000US28049000700,6637,28.6,290,6296,0,0,0,0,2217,1915,1350,565,2149,1621,75200,1350,0,6634,1660,12976,1915,20,32414,6637,6058,547,20,4138,4127,2149,35,19,52,48,374,1621,28,049,000700
"Census Tract 8, Hinds County, Mississippi",1400000US28049000800,4418,30.3,12,4367,6,0,0,33,1765,1464,805,659,1743,993,58000,805,0,4418,1716,11254,1464,0,25894,4418,4271,147,0,2469,2469,1743,59,38,165,179,309,993,28,049,000800
"Census Tract 9, Hinds County, Mississippi",1400000US28049000900,1960,42.1,2,1948,0,0,0,0,990,774,458,316,818,512,32600,458,0,1960,930,10710,774,0,18542,1960,1855,105,0,1011,972,818,37,0,0,199,70,512,28,049,000900
"Census Tract 10, Hinds County, Mississippi",1400000US28049001000,1584,45.6,0,1523,0,0,0,21,866,678,407,271,594,377,38600,407,0,1572,589,10496,678,0,17685,1584,1491,93,0,977,965,594,0,37,72,70,38,377,28,049,001000
"Census Tract 11, Hinds County, Mississippi",1400000US28049001100,1783,50.6,121,1659,0,0,0,0,1023,833,369,464,601,402,57700,369,5,1627,513,13668,833,0,17131,1783,1578,205,0,1245,1245,601,0,0,29,46,124,402,28,049,001100
"Census Tract 12, Hinds County, Mississippi",1400000US28049001200,1963,33.9,3,1959,0,1,0,0,1011,813,425,388,978,711,36000,425,0,1963,818,13238,813,0,19321,1963,1890,72,0,1330,1329,978,29,0,15,13,210,711,28,049,001200
"Census Tract 13, Hinds County, Mississippi",1400000US28049001300,4247,38.9,2513,1723,0,0,0,0,2245,1904,1038,866,1432,619,155000,1038,0,4138,1010,35751,1904,123,41923,4247,3166,1081,0,2772,2772,1432,0,0,61,116,636,619,28,049,001300
"Census Tract 14, Hinds County, Mississippi",1400000US28049001400,3023,48.4,2834,180,9,0,0,0,1454,1316,1156,160,245,177,332800,1156,135,2723,197,72597,1316,381,87045,3023,1836,1152,18,1581,1571,245,0,0,12,0,56,177,28,049,001400
