NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 11, District of Columbia, District of Columbia",1400000US11001001100,4410,42.8,3595,204,0,333,0,0,2025,1804,1382,422,875,0,10,0,53,137,675,826700,438,4241,294,80302,519,128909,888,2758,73,2859,2079,2443,2123,11,001,001100
"Census Tract 12, District of Columbia, District of Columbia",1400000US11001001200,5093,36.8,4178,232,0,473,0,128,2518,2468,1320,1148,2238,13,11,297,81,390,1446,760100,209,5093,381,71788,590,109405,685,3258,169,3716,2920,3180,2828,11,001,001200
"Census Tract 13.01, District of Columbia, District of Columbia",1400000US11001001301,4220,35.8,3206,282,2,472,0,125,2136,2068,531,1537,2689,18,14,65,194,482,1916,1000001,377,4148,520,80272,441,79098,726,2319,115,2972,2238,2506,2327,11,001,001301
"Census Tract 13.02, District of Columbia, District of Columbia",1400000US11001001302,7080,35.3,6033,244,0,458,0,98,5559,4864,1511,3353,4605,28,136,146,472,631,3192,408800,120,7080,521,74790,532,78140,681,4993,96,5558,4384,4845,4531,11,001,001302
"Census Tract 14.01, District of Columbia, District of Columbia",1400000US11001001401,3326,39.7,2758,225,0,117,0,218,1476,1433,779,654,1098,22,19,27,56,62,912,905800,272,3326,153,77173,493,126576,834,1877,119,2148,1850,1876,1651,11,001,001401
"Census Tract 14.02, District of Columbia, District of Columbia",1400000US11001001402,2837,46.6,2090,500,0,73,0,65,1449,1378,847,531,765,11,10,50,107,113,474,756100,83,2815,168,88544,424,87826,727,1449,24,1713,1391,1643,1354,11,001,001402
"Census Tract 15, District of Columbia, District of Columbia",1400000US11001001500,5933,46.7,4776,717,0,139,0,192,2161,2147,2036,111,142,0,0,0,28,30,84,849600,462,5824,119,84222,937,179859,1695,3540,127,3071,2720,2911,2630,11,001,001500
"Census Tract 16, District of Columbia, District of Columbia",1400000US11001001600,4432,48.6,873,3166,40,14,0,224,1776,1696,1486,210,389,0,0,36,83,23,247,710200,102,4416,168,64814,486,135403,2078,1914,26,2537,2073,2339,1791,11,001,001600
"Census Tract 17.02, District of Columbia, District of Columbia",1400000US11001001702,2783,38.8,852,1665,0,104,0,52,1232,1098,633,465,1149,0,122,20,129,23,855,443000,31,2768,335,49831,90,106154,886,1481,64,2020,1631,1811,1065,11,001,001702
"Census Tract 18.03, District of Columbia, District of Columbia",1400000US11001001803,3106,39.8,233,2253,0,34,0,518,1735,1602,316,1286,2464,26,59,182,406,602,1189,513200,9,3106,378,28771,75,38000,679,989,82,2032,916,1824,595,11,001,001803
"Census Tract 18.04, District of Columbia, District of Columbia",1400000US11001001804,4645,37.2,889,2883,66,57,0,712,2106,1945,499,1446,3413,0,43,109,375,779,2107,465500,12,4645,1232,22569,39,38007,1885,896,37,3108,1869,2856,727,11,001,001804
"Census Tract 19.01, District of Columbia, District of Columbia",1400000US11001001901,4056,43.3,282,3401,17,31,0,298,1660,1537,1281,256,701,53,0,0,89,11,548,387000,0,4034,93,29585,48,53750,1749,1611,102,2544,2011,2061,835,11,001,001901
"Census Tract 19.02, District of Columbia, District of Columbia",1400000US11001001902,2122,44.2,272,1700,14,16,0,54,876,833,667,166,523,0,52,46,0,9,416,407100,5,2122,174,32418,43,64196,1090,744,0,1296,1149,1105,483,11,001,001902
"Census Tract 20.01, District of Columbia, District of Columbia",1400000US11001002001,2507,38.9,596,1190,0,189,0,351,1068,1003,390,613,1284,5,10,120,78,288,783,753300,47,2507,199,41367,165,47878,1035,833,9,1722,1241,1556,527,11,001,002001
"Census Tract 20.02, District of Columbia, District of Columbia",1400000US11001002002,3673,44.3,816,2296,0,37,0,481,1466,1424,955,469,837,55,49,168,76,93,396,589600,28,3632,429,42235,191,56808,1315,1515,26,2510,1831,2169,992,11,001,002002
"Census Tract 21.01, District of Columbia, District of Columbia",1400000US11001002101,5157,36.0,782,3279,10,48,0,876,2196,1890,947,943,2341,0,57,36,287,748,1213,338400,0,5114,963,22343,23,43769,2054,1619,97,3424,2266,3066,616,11,001,002101
"Census Tract 21.02, District of Columbia, District of Columbia",1400000US11001002102,5064,33.2,529,3353,8,67,0,980,2275,1996,983,1013,2556,14,45,41,295,332,1829,374900,17,5017,795,25144,4,45046,2462,1330,102,3281,2335,2689,959,11,001,002102
"Census Tract 22.01, District of Columbia, District of Columbia",1400000US11001002201,3733,36.5,321,2854,23,0,0,456,1220,1130,902,228,874,272,94,0,118,175,215,377000,0,3733,125,25520,42,60882,1865,1137,60,2442,1809,1941,635,11,001,002201
"Census Tract 22.02, District of Columbia, District of Columbia",1400000US11001002202,3101,39.7,316,2414,0,0,0,323,1476,1278,589,689,1450,28,61,0,86,459,816,346000,0,3091,426,27798,79,44096,1641,942,17,2090,1754,1803,702,11,001,002202
"Census Tract 23.01, District of Columbia, District of Columbia",1400000US11001002301,3059,37.8,381,2315,81,7,0,217,1169,1074,738,336,895,22,0,0,175,109,589,395600,0,3059,470,28256,26,54167,1522,1087,47,2020,1677,1743,753,11,001,002301
"Census Tract 23.02, District of Columbia, District of Columbia",1400000US11001002302,1564,46.1,431,993,0,49,0,11,902,732,148,584,1020,0,0,38,65,116,801,337700,0,1301,359,31763,8,54022,523,886,16,977,785,670,360,11,001,002302
"Census Tract 24, District of Columbia, District of Columbia",1400000US11001002400,3578,36.9,876,2376,0,12,0,194,1367,1283,853,430,1178,56,10,40,43,87,942,420600,4,3566,536,33006,120,63342,1383,1553,22,2425,1948,2187,931,11,001,002400
"Census Tract 25.01, District of Columbia, District of Columbia",1400000US11001002501,2367,40.0,416,1805,0,0,0,114,1054,968,504,464,922,0,0,29,206,99,588,585300,24,2349,794,29466,99,32067,826,897,11,1545,853,1245,518,11,001,002501
"Census Tract 25.02, District of Columbia, District of Columbia",1400000US11001002502,5018,35.1,1466,2489,37,62,0,946,2356,2041,597,1444,3230,47,125,229,308,539,1982,459200,10,4974,671,26549,60,42604,1606,1701,41,3654,2470,3019,974,11,001,002502
"Census Tract 26, District of Columbia, District of Columbia",1400000US11001002600,2344,47.1,900,1132,0,44,10,169,1029,992,746,246,517,12,14,24,25,17,425,869600,228,2344,101,71851,311,126944,841,1110,13,1474,1158,1395,950,11,001,002600
"Census Tract 27.01, District of Columbia, District of Columbia",1400000US11001002701,5070,33.0,3430,1040,14,287,0,144,2884,2656,642,2014,3570,56,20,194,150,333,2817,578800,38,4896,619,44664,159,58659,795,2950,139,4174,3257,3665,2566,11,001,002701
"Census Tract 27.02, District of Columbia, District of Columbia",1400000US11001002702,5198,33.3,3480,1080,0,113,0,351,2455,2120,874,1246,2428,0,0,120,299,453,1556,792000,41,5198,440,55296,294,99524,1254,2395,193,4103,3001,3602,2362,11,001,002702
"Census Tract 28.01, District of Columbia, District of Columbia",1400000US11001002801,3930,29.6,1614,1590,0,104,25,475,1809,1718,327,1391,3028,7,64,43,126,819,1969,428000,7,3894,963,24614,6,46393,1306,1147,59,2759,1864,2279,875,11,001,002801
"Census Tract 28.02, District of Columbia, District of Columbia",1400000US11001002802,4238,30.9,2346,1241,21,298,0,211,2151,1976,295,1681,3441,26,21,22,385,735,2252,361200,0,4175,825,30432,45,45625,1094,1355,105,3305,2262,2866,1089,11,001,002802
"Census Tract 29, District of Columbia, District of Columbia",1400000US11001002900,4408,30.4,2263,1263,7,201,0,636,1787,1473,597,876,2438,11,31,45,186,866,1299,538400,27,4408,651,32520,154,60861,1429,1554,128,3222,2451,2852,1345,11,001,002900
"Census Tract 30, District of Columbia, District of Columbia",1400000US11001003000,3346,30.0,1526,1550,26,134,0,38,1511,1356,385,971,2381,0,0,140,442,199,1600,613200,41,3320,805,37663,144,60459,1113,1838,77,2593,2197,2036,1296,11,001,003000
"Census Tract 31, District of Columbia, District of Columbia",1400000US11001003100,2758,32.5,1174,1049,108,33,0,350,1099,925,549,376,877,16,40,0,97,241,483,379600,11,2758,175,33614,108,74637,978,885,48,2015,1378,1623,661,11,001,003100
"Census Tract 32, District of Columbia, District of Columbia",1400000US11001003200,4550,35.6,1586,2492,17,115,0,227,1884,1700,965,735,1835,0,0,88,153,224,1370,363400,23,4545,781,30528,111,62361,1908,1507,176,3334,2414,2813,1012,11,001,003200
"Census Tract 33.01, District of Columbia, District of Columbia",1400000US11001003301,2840,36.0,623,1948,0,40,0,77,1490,1241,987,254,714,0,53,10,0,12,639,547300,16,2840,525,55375,151,86101,1244,1538,23,2232,2177,1759,1068,11,001,003301
"Census Tract 33.02, District of Columbia, District of Columbia",1400000US11001003302,2352,33.3,641,1344,8,89,0,138,1009,955,565,390,1119,0,9,0,104,44,962,517100,7,2352,381,42603,47,97216,701,1245,48,1910,1591,1515,980,11,001,003302
"Census Tract 34, District of Columbia, District of Columbia",1400000US11001003400,5526,20.8,1265,3734,66,172,0,228,1343,1175,667,508,1323,0,63,0,48,103,1109,371600,6,3117,635,17800,57,46365,1388,3505,54,4745,4047,1826,872,11,001,003400
"Census Tract 35, District of Columbia, District of Columbia",1400000US11001003500,3441,23.6,625,2468,0,37,12,263,1142,947,341,606,1817,0,0,6,133,72,1606,457600,0,2884,700,22567,48,63510,1132,1599,297,2676,2179,1476,438,11,001,003500
"Census Tract 36, District of Columbia, District of Columbia",1400000US11001003600,4204,33.9,1834,1808,0,71,0,417,2181,1863,555,1308,2701,44,0,58,384,592,1623,579700,16,4154,755,39697,179,47656,1245,2141,43,3218,2643,2665,1342,11,001,003600
"Census Tract 37, District of Columbia, District of Columbia",1400000US11001003700,5068,29.0,2113,2443,0,121,0,297,2566,2240,504,1736,3386,23,44,82,556,489,2192,423300,0,4264,863,31194,64,60324,1318,2616,72,4182,3508,2708,1675,11,001,003700
"Census Tract 38, District of Columbia, District of Columbia",1400000US11001003800,4391,33.7,2656,1015,0,245,81,340,2830,2639,679,1960,3220,14,122,170,742,166,2006,583200,34,4347,409,56479,186,79120,533,2435,183,3825,2565,3519,2610,11,001,003800
"Census Tract 39, District of Columbia, District of Columbia",1400000US11001003900,4584,34.5,3098,785,51,408,0,187,2973,2756,797,1959,3010,8,79,166,211,132,2414,405900,11,4577,254,57900,231,76107,1080,2336,143,3972,3078,3716,3011,11,001,003900
"Census Tract 40.01, District of Columbia, District of Columbia",1400000US11001004001,3301,37.8,3139,70,0,92,0,0,2340,2057,1170,887,1210,0,15,57,18,34,1086,500000,217,3301,107,79199,359,98425,420,2357,87,2697,2224,2460,2370,11,001,004001
"Census Tract 40.02, District of Columbia, District of Columbia",1400000US11001004002,2338,34.8,1889,140,6,150,9,81,1824,1580,614,966,1302,11,45,114,95,103,934,576500,78,2338,113,77874,200,89189,263,1649,71,1964,1598,1805,1550,11,001,004002
"Census Tract 41, District of Columbia, District of Columbia",1400000US11001004100,2767,43.1,2350,60,17,234,0,0,1753,1507,714,793,1468,0,86,44,247,153,938,942000,341,2752,86,100415,321,105341,314,1707,74,2028,1397,1793,1543,11,001,004100
"Census Tract 42.01, District of Columbia, District of Columbia",1400000US11001004201,3430,31.3,2690,386,9,214,0,114,2197,2133,734,1399,2238,0,130,105,190,277,1536,456900,105,3414,455,79543,334,89353,249,2411,115,3108,2457,2779,2341,11,001,004201
"Census Tract 42.02, District of Columbia, District of Columbia",1400000US11001004202,2451,32.5,1970,69,0,265,0,84,1878,1657,666,991,1320,22,92,56,36,163,951,532000,132,2395,147,85660,271,81326,260,1771,41,2200,1921,2013,1826,11,001,004202
"Census Tract 43, District of Columbia, District of Columbia",1400000US11001004300,2851,36.3,1799,841,0,65,0,75,2007,1756,390,1366,2208,15,0,155,279,373,1386,756800,88,2851,513,52426,132,64959,456,1876,15,2331,1941,2012,1459,11,001,004300
"Census Tract 44, District of Columbia, District of Columbia",1400000US11001004400,5114,34.0,3029,1487,0,313,0,214,2544,2425,1217,1208,2402,0,0,162,168,300,1772,595700,95,5112,741,61141,446,101853,1015,3134,51,4300,3666,3857,3074,11,001,004400
"Census Tract 46, District of Columbia, District of Columbia",1400000US11001004600,2536,35.2,559,1705,87,73,0,13,1369,1109,553,556,1317,0,23,24,179,235,856,466000,0,2523,263,39621,35,78257,1451,851,0,1908,1714,1854,757,11,001,004600
"Census Tract 47.01, District of Columbia, District of Columbia",1400000US11001004701,2959,29.9,448,2180,36,269,0,0,1981,1615,344,1271,2338,117,0,218,329,490,1184,455700,0,2959,1141,33443,136,19572,1914,778,36,1929,1725,1607,745,11,001,004701
"Census Tract 47.02, District of Columbia, District of Columbia",1400000US11001004702,1470,38.1,658,718,0,88,0,6,979,894,319,575,764,0,0,0,69,163,532,431600,12,1289,395,46659,31,70490,478,826,32,1212,1076,1129,726,11,001,004702
"Census Tract 48.01, District of Columbia, District of Columbia",1400000US11001004801,1784,39.4,636,900,0,33,0,81,1119,947,528,419,642,0,37,8,23,98,476,569900,8,1781,192,52513,79,82866,495,1066,48,1405,1210,1228,788,11,001,004801
"Census Tract 48.02, District of Columbia, District of Columbia",1400000US11001004802,3029,35.2,910,1629,0,350,0,129,1424,1349,256,1093,2528,40,144,189,325,509,1321,460600,19,3029,409,41196,112,57943,1200,1224,11,2295,1975,1930,890,11,001,004802
"Census Tract 49.01, District of Columbia, District of Columbia",1400000US11001004901,2314,31.1,1101,1142,0,28,0,11,1098,1030,315,715,1505,0,34,14,189,347,921,686500,30,2257,481,35697,104,50948,961,1158,23,1644,1334,1480,790,11,001,004901
"Census Tract 49.02, District of Columbia, District of Columbia",1400000US11001004902,2849,29.8,1833,751,22,115,0,101,1586,1425,482,943,2011,0,8,81,265,543,1114,573300,32,2807,422,59162,257,89267,449,1668,29,2504,2145,2117,1284,11,001,004902
"Census Tract 50.01, District of Columbia, District of Columbia",1400000US11001005001,1829,35.7,1054,485,0,59,0,31,999,896,499,397,602,0,0,0,29,40,533,676700,57,1829,163,95705,307,135313,266,1263,63,1553,1333,1463,1036,11,001,005001
"Census Tract 50.02, District of Columbia, District of Columbia",1400000US11001005002,6054,34.2,4326,1074,0,283,0,336,3786,3462,987,2475,4477,0,99,137,413,1085,2743,506900,54,6054,570,61379,394,81744,1092,2969,75,5114,3818,4670,3058,11,001,005002
"Census Tract 52.01, District of Columbia, District of Columbia",1400000US11001005201,5501,33.4,3929,687,7,498,0,234,4472,4023,1411,2612,3475,0,0,151,306,328,2690,474800,112,5501,585,87789,678,72340,637,3862,111,5019,3948,4437,3764,11,001,005201
"Census Tract 53.01, District of Columbia, District of Columbia",1400000US11001005301,5107,32.9,4364,238,22,351,0,0,3726,3440,1307,2133,2893,19,34,42,45,319,2434,467800,214,5087,402,77179,512,93006,488,3572,148,4524,3633,4045,3643,11,001,005301
"Census Tract 55, District of Columbia, District of Columbia",1400000US11001005500,6424,33.0,4893,474,65,784,0,99,4671,3875,1287,2588,3973,0,58,49,88,419,3359,594300,137,6227,924,85501,778,94489,719,4159,133,5663,4175,4713,4218,11,001,005500
"Census Tract 56, District of Columbia, District of Columbia",1400000US11001005600,5504,28.6,3891,334,14,995,0,153,4203,3417,1194,2223,3241,0,160,166,209,122,2584,395500,195,4695,1273,64989,444,64028,424,3516,97,4273,3316,2258,2023,11,001,005600
"Census Tract 58, District of Columbia, District of Columbia",1400000US11001005800,2784,34.3,1850,161,0,571,0,152,2169,1751,669,1082,1740,0,0,92,68,143,1437,473800,22,2784,188,101639,339,120329,265,1765,94,2299,1646,2040,1754,11,001,005800
"Census Tract 59, District of Columbia, District of Columbia",1400000US11001005900,3663,31.9,1886,1361,0,248,0,70,1648,1405,122,1283,2153,0,9,63,42,148,1891,463500,0,3317,1214,39186,145,83911,832,2451,28,3441,2937,2416,1391,11,001,005900
"Census Tract 62.02, District of Columbia, District of Columbia",1400000US11001006202,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,11,001,006202
"Census Tract 64, District of Columbia, District of Columbia",1400000US11001006400,1710,39.7,39,1537,0,134,0,0,1105,920,202,718,1315,6,8,52,303,372,574,366700,0,1710,576,18912,0,20965,1213,391,0,1167,1038,1051,196,11,001,006400
"Census Tract 65, District of Columbia, District of Columbia",1400000US11001006500,2508,33.2,2310,86,0,24,0,46,1519,1330,731,599,1026,12,0,12,39,14,949,719400,57,2505,69,74754,262,127963,268,1931,32,2023,1757,1892,1642,11,001,006500
"Census Tract 66, District of Columbia, District of Columbia",1400000US11001006600,1851,32.9,1727,18,0,93,0,0,1175,933,444,489,952,0,0,0,10,93,849,832600,147,1851,105,94922,240,123170,253,1379,38,1478,1335,1300,1221,11,001,006600
"Census Tract 67, District of Columbia, District of Columbia",1400000US11001006700,4094,37.7,3129,471,0,324,0,20,1998,1836,1117,719,1400,0,0,0,114,128,1158,753800,202,4094,124,78555,543,145313,640,2869,63,3103,2686,2879,2535,11,001,006700
"Census Tract 68.01, District of Columbia, District of Columbia",1400000US11001006801,2035,36.4,648,1300,0,21,0,0,995,837,444,393,796,0,0,15,116,51,614,453300,0,2004,256,40823,35,83618,805,1103,17,1581,1454,1439,764,11,001,006801
"Census Tract 68.02, District of Columbia, District of Columbia",1400000US11001006802,2332,34.7,923,1223,15,41,0,0,1004,886,543,343,872,0,0,0,129,15,728,509800,19,2277,130,41804,113,99500,1038,1044,83,1586,1316,1301,757,11,001,006802
"Census Tract 68.04, District of Columbia, District of Columbia",1400000US11001006804,2511,33.0,58,2375,0,0,0,59,27,0,0,0,0,0,0,0,0,0,0,-666666666,0,61,61,4522,0,-666666666,1865,534,3,2501,2370,1982,21,11,001,006804
"Census Tract 69, District of Columbia, District of Columbia",1400000US11001006900,2343,36.5,1427,669,0,57,134,0,1170,1138,744,394,716,0,0,0,49,127,540,593800,0,2343,167,73510,210,118500,606,1614,35,1764,1638,1637,1238,11,001,006900
"Census Tract 70, District of Columbia, District of Columbia",1400000US11001007000,2572,32.2,2119,328,0,17,9,76,1256,1157,576,581,989,12,0,0,69,181,727,579200,21,2139,129,67555,240,102054,363,1994,32,2141,1928,1667,1422,11,001,007000
"Census Tract 71, District of Columbia, District of Columbia",1400000US11001007100,3103,31.2,804,2159,0,69,0,0,1362,1247,483,764,1988,0,0,20,416,445,1107,433800,0,3103,1472,30895,64,39861,1648,1216,42,1999,1812,1670,804,11,001,007100
"Census Tract 72, District of Columbia, District of Columbia",1400000US11001007200,1863,31.3,1005,692,7,114,0,0,1275,972,270,702,1352,0,0,0,6,40,1306,392000,0,1764,177,48635,34,80313,370,1249,36,1452,1348,1130,836,11,001,007200
"Census Tract 73.01, District of Columbia, District of Columbia",1400000US11001007301,2842,23.2,1863,632,14,117,0,132,993,676,0,676,2155,0,0,0,172,316,1667,-666666666,0,2155,44,22877,0,66990,117,2335,191,2002,1670,1196,439,11,001,007301
"Census Tract 73.04, District of Columbia, District of Columbia",1400000US11001007304,3528,35.7,53,3459,0,0,0,0,1388,1180,406,774,2219,44,16,136,310,582,1131,265900,24,3337,1272,19334,11,32000,2629,835,0,2181,2097,1833,201,11,001,007304
"Census Tract 74.01, District of Columbia, District of Columbia",1400000US11001007401,2124,28.4,53,2071,0,0,0,0,1031,844,63,781,1892,0,22,256,617,229,768,258800,0,2114,1015,11387,0,16000,1781,271,12,1324,1288,1079,92,11,001,007401
