NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 130, Cumberland County, Maine",1400000US23005013000,3724,46.0,3547,81,50,0,0,0,2730,1593,1405,188,401,350,189800,1405,22,3713,440,25020,1593,0,54207,3724,2677,1022,0,2480,2369,401,16,0,0,0,35,350,23,005,013000
"Census Tract 140, Cumberland County, Maine",1400000US23005014000,3816,42.8,3761,31,11,0,0,0,3036,1569,1293,276,475,368,224700,1293,0,3796,745,25930,1569,45,55712,3816,2175,1523,48,2439,2400,475,0,0,0,42,65,368,23,005,014000
"Census Tract 150, Cumberland County, Maine",1400000US23005015000,2701,47.2,2575,40,0,0,0,0,1815,1126,1011,115,285,180,174300,1011,29,2701,388,26061,1126,61,50071,2701,1547,1000,17,1696,1606,285,0,0,17,12,76,180,23,005,015000
"Census Tract 160, Cumberland County, Maine",1400000US23005016000,5188,48.4,5124,1,24,39,0,0,4178,2348,1680,668,1323,945,178800,1680,19,5088,917,21510,2348,22,36971,5188,2470,2426,96,2965,2896,1323,74,0,48,91,165,945,23,005,016000
"Census Tract 165, Cumberland County, Maine",1400000US23005016500,3135,46.3,3061,8,18,11,0,0,2033,1280,1120,160,383,308,174500,1120,0,3135,319,24338,1280,6,51929,3135,1933,1103,38,2074,2029,383,0,5,25,27,18,308,23,005,016500
"Census Tract 170.01, Cumberland County, Maine",1400000US23005017001,6168,40.6,6168,0,0,0,0,0,2887,2478,2282,196,379,282,191600,2282,0,6168,333,23954,2478,10,58210,6168,4941,1112,68,4107,4028,379,0,0,0,52,45,282,23,005,017001
"Census Tract 170.02, Cumberland County, Maine",1400000US23005017002,3773,39.7,3760,5,4,4,0,0,2241,1212,1183,29,78,64,235000,1183,0,3269,75,31118,1212,34,94875,3773,2599,1094,2,2630,2504,78,0,0,0,0,14,64,23,005,017002
"Census Tract 171.01, Cumberland County, Maine",1400000US23005017101,1763,57.1,1711,0,0,52,0,0,1562,899,769,130,269,216,328400,769,42,1763,176,36124,899,23,58669,1763,932,769,31,969,942,269,0,0,13,31,9,216,23,005,017101
"Census Tract 171.02, Cumberland County, Maine",1400000US23005017102,3051,52.2,3017,0,0,12,0,0,2450,1210,1039,171,690,618,486900,1039,147,3037,730,30317,1210,33,67546,3051,1602,1367,11,1563,1545,690,0,0,20,12,40,618,23,005,017102
"Census Tract 173.01, Cumberland County, Maine",1400000US23005017301,8314,40.0,7706,2,22,443,0,27,3103,3021,2446,575,1270,1055,320500,2446,15,8176,306,36293,3021,194,77930,8314,5492,2297,0,4977,4521,1270,0,0,41,18,156,1055,23,005,017301
"Census Tract 173.03, Cumberland County, Maine",1400000US23005017303,4554,47.1,4460,0,0,79,0,0,1869,1807,1568,239,556,485,358200,1568,21,4554,62,45265,1807,257,97587,4554,2382,1999,0,2755,2612,556,0,0,0,53,18,485,23,005,017303
"Census Tract 173.04, Cumberland County, Maine",1400000US23005017304,5918,48.0,5400,158,33,138,0,69,3309,2551,1832,719,1534,890,298800,1832,135,5798,234,42833,2551,161,69359,5918,2522,2841,94,3286,3040,1534,46,0,59,266,273,890,23,005,017304
"Census Tract 9900, Cumberland County, Maine",1400000US23005990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,23,005,990000
"Census Tract 9701.01, Franklin County, Maine",1400000US23007970101,2081,46.0,1902,23,0,27,0,0,3334,892,750,142,266,158,177400,750,3,2066,213,25577,892,24,41630,2081,1341,701,6,1295,1274,266,11,0,4,14,79,158,23,007,970101
"Census Tract 9701.02, Franklin County, Maine",1400000US23007970102,887,48.0,869,0,0,0,0,0,1603,382,277,105,275,160,142500,277,3,879,134,20192,382,0,39231,887,599,234,4,571,510,275,0,0,0,0,115,160,23,007,970102
"Census Tract 9706.01, Franklin County, Maine",1400000US23007970601,1710,50.3,1693,0,0,0,0,0,3167,804,646,158,271,186,202100,646,23,1710,125,28349,804,20,44537,1710,957,646,30,1051,981,271,4,0,10,23,48,186,23,007,970601
"Census Tract 9706.02, Franklin County, Maine",1400000US23007970602,2252,46.2,2213,17,9,0,0,0,1870,881,739,142,411,221,104300,739,2,2237,390,19369,881,0,40179,2252,1653,582,4,1374,1369,411,12,7,15,81,75,221,23,007,970602
"Census Tract 9710, Franklin County, Maine",1400000US23007971000,4082,45.8,3982,16,14,8,0,0,2484,1687,1415,272,617,391,123200,1415,6,4064,497,21468,1687,13,42225,4082,3071,986,17,2590,2558,617,21,0,73,66,66,391,23,007,971000
"Census Tract 9711, Franklin County, Maine",1400000US23007971100,2946,44.2,2881,0,11,0,0,0,1536,1186,1036,150,297,229,127000,1036,3,2929,445,19965,1186,0,39500,2946,2006,910,13,1953,1922,297,0,0,16,21,31,229,23,007,971100
"Census Tract 9712, Franklin County, Maine",1400000US23007971200,7732,34.7,7563,23,53,15,0,11,3384,2852,1787,1065,2166,1616,148700,1787,18,6528,1707,21215,2852,63,36185,7732,5332,2205,68,5082,4915,2166,42,10,0,229,269,1616,23,007,971200
"Census Tract 9713, Franklin County, Maine",1400000US23007971300,4124,43.7,3941,0,29,114,0,0,2049,1677,1199,478,1129,1059,118100,1199,0,4100,1014,22441,1677,65,34438,4124,2939,953,69,2647,2565,1129,0,0,0,13,57,1059,23,007,971300
"Census Tract 9714, Franklin County, Maine",1400000US23007971400,4883,39.1,4772,0,52,0,0,0,2144,1874,1399,475,1147,866,118300,1399,20,4833,395,19789,1874,0,45480,4883,4132,686,30,2922,2810,1147,9,13,26,89,144,866,23,007,971400
"Census Tract 9651, Hancock County, Maine",1400000US23009965100,1902,47.3,1894,0,4,0,0,0,2438,824,751,73,203,163,148900,751,17,1875,194,24948,824,20,47895,1902,1232,646,15,1385,1355,203,7,3,0,25,5,163,23,009,965100
"Census Tract 9652, Hancock County, Maine",1400000US23009965200,2259,44.1,2222,7,18,12,0,0,2086,920,799,121,292,215,204700,799,6,2236,97,30110,920,20,64352,2259,1712,496,12,1510,1477,292,0,0,0,26,51,215,23,009,965200
"Census Tract 9653, Hancock County, Maine",1400000US23009965300,4950,39.3,4839,0,40,21,0,14,2476,2057,1447,610,1268,890,127700,1447,27,4933,905,21621,2057,7,50261,4950,3600,1294,24,3347,3223,1268,0,0,0,120,258,890,23,009,965300
"Census Tract 9654, Hancock County, Maine",1400000US23009965400,2592,48.0,2566,0,9,7,0,0,1739,1130,932,198,407,194,169200,932,0,2585,212,27835,1130,34,46181,2592,1885,686,5,1745,1703,407,16,0,17,100,80,194,23,009,965400
"Census Tract 9655.03, Hancock County, Maine",1400000US23009965503,3523,43.8,3393,0,3,93,0,0,1738,1435,819,616,1365,963,159300,819,0,3340,291,22949,1435,0,44263,3523,2398,985,48,1953,1854,1365,0,0,104,37,261,963,23,009,965503
"Census Tract 9655.04, Hancock County, Maine",1400000US23009965504,4144,41.3,4060,48,10,14,0,0,2455,1790,1330,460,1047,573,185700,1330,0,4038,349,30615,1790,44,52727,4144,2752,1207,39,2638,2557,1047,0,20,22,193,239,573,23,009,965504
"Census Tract 9657, Hancock County, Maine",1400000US23009965700,3117,43.9,2924,2,25,22,0,53,2309,1307,1069,238,518,346,158500,1069,10,3093,576,23093,1307,16,43811,3117,1830,1134,82,1959,1914,518,0,9,0,60,103,346,23,009,965700
"Census Tract 9658, Hancock County, Maine",1400000US23009965800,2035,54.5,1963,0,0,4,0,66,2034,1005,871,134,346,255,172200,871,28,2024,281,26264,1005,16,39250,2035,1134,833,25,1190,1167,346,0,0,10,14,67,255,23,009,965800
"Census Tract 9659, Hancock County, Maine",1400000US23009965900,5214,46.2,4982,1,13,166,0,0,3342,2240,1373,867,1667,1322,310800,1373,71,4918,526,31082,2240,38,61250,5214,2269,2561,56,3712,3434,1667,0,0,15,138,192,1322,23,009,965900
"Census Tract 9660, Hancock County, Maine",1400000US23009966000,1919,47.7,1885,0,3,16,0,0,2099,960,734,226,451,392,401000,734,54,1909,148,33060,960,33,57012,1919,1003,868,19,1116,1087,451,0,0,0,49,10,392,23,009,966000
"Census Tract 9661, Hancock County, Maine",1400000US23009966100,1976,45.4,1897,0,0,4,0,0,1780,942,641,301,654,533,274600,641,20,1967,504,25675,942,18,33472,1976,1163,682,58,1117,1057,654,13,0,19,46,43,533,23,009,966100
"Census Tract 9662, Hancock County, Maine",1400000US23009966200,2248,43.0,2168,5,0,1,0,0,1761,1025,718,307,637,472,243800,718,29,2238,376,24762,1025,16,38477,2248,1491,706,18,1364,1337,637,22,15,19,26,83,472,23,009,966200
"Census Tract 9663, Hancock County, Maine",1400000US23009966300,4295,48.7,4174,10,42,23,0,0,3057,1958,1468,490,860,621,196800,1468,49,4292,513,30928,1958,39,49032,4295,2182,2005,38,2728,2710,860,32,9,16,8,174,621,23,009,966300
"Census Tract 9664, Hancock County, Maine",1400000US23009966400,2750,37.1,2706,0,0,24,0,0,1521,858,668,190,373,281,257100,668,33,1948,325,23043,858,35,43594,2750,1285,1393,22,1804,1726,373,0,0,9,27,56,281,23,009,966400
"Census Tract 9665, Hancock County, Maine",1400000US23009966500,3118,49.8,3053,36,4,1,0,0,2532,1368,1154,214,450,279,223600,1154,61,3073,364,29447,1368,60,46250,3118,1670,1331,34,1844,1774,450,24,0,16,45,86,279,23,009,966500
"Census Tract 9666, Hancock County, Maine",1400000US23009966600,3187,48.8,3146,0,0,9,0,0,2928,1460,1114,346,748,481,228800,1114,82,3121,419,25722,1460,31,40978,3187,2014,1055,34,1879,1839,748,30,0,6,64,167,481,23,009,966600
"Census Tract 9667, Hancock County, Maine",1400000US23009966700,5193,48.2,4936,1,82,28,0,62,3547,2370,1848,522,1052,575,202200,1848,21,5183,438,29278,2370,54,49000,5193,3013,1957,54,3343,3271,1052,35,0,12,119,311,575,23,009,966700
"Census Tract 9900, Hancock County, Maine",1400000US23009990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,23,009,990000
"Census Tract 101, Kennebec County, Maine",1400000US23011010100,4830,41.7,4619,32,15,22,0,55,2613,2399,1648,751,1278,995,120900,1648,14,4821,560,22742,2399,0,35736,4830,3364,1300,0,3121,2882,1278,17,0,31,121,114,995,23,011,010100
"Census Tract 102, Kennebec County, Maine",1400000US23011010200,4301,43.9,4127,17,28,129,0,0,2215,1967,1189,778,1632,995,129400,1189,0,4301,594,21134,1967,0,36250,4301,3578,551,0,2726,2363,1632,17,32,17,125,446,995,23,011,010200
"Census Tract 103, Kennebec County, Maine",1400000US23011010300,3533,39.3,3333,45,10,115,0,0,2031,1841,607,1234,2021,1533,160900,607,0,3338,568,23692,1841,29,33811,3533,2010,1343,6,2498,2357,2021,10,0,171,115,192,1533,23,011,010300
"Census Tract 104, Kennebec County, Maine",1400000US23011010400,2578,45.9,2508,0,7,16,0,0,1379,1320,656,664,1247,689,114100,656,0,2482,709,19534,1320,19,26837,2578,1794,689,31,1487,1442,1247,0,39,14,82,423,689,23,011,010400
"Census Tract 105, Kennebec County, Maine",1400000US23011010500,3898,44.4,3838,0,0,13,0,19,1792,1674,966,708,1257,754,148800,966,0,3656,593,22471,1674,0,40278,3898,2968,871,12,2495,2324,1257,30,11,8,189,265,754,23,011,010500
"Census Tract 106, Kennebec County, Maine",1400000US23011010600,7431,44.9,7350,12,22,17,0,12,3280,3059,2555,504,1164,948,129500,2555,9,7353,696,24529,3059,25,50958,7431,5733,1567,32,4694,4564,1164,4,13,20,83,96,948,23,011,010600
"Census Tract 107, Kennebec County, Maine",1400000US23011010700,2570,47.2,2457,0,0,90,0,0,1298,1175,733,442,823,585,176700,733,0,2472,231,41190,1175,36,59125,2570,1653,816,71,1579,1462,823,12,0,111,20,95,585,23,011,010700
"Census Tract 108.01, Kennebec County, Maine",1400000US23011010801,2582,45.8,2582,0,0,0,0,0,1218,1037,931,106,291,158,188900,931,5,2575,120,35524,1037,93,64776,2582,1736,761,18,1567,1524,291,0,0,53,22,58,158,23,011,010801
"Census Tract 108.02, Kennebec County, Maine",1400000US23011010802,6369,41.3,6130,0,152,19,0,0,2918,2718,2009,709,1404,980,167000,2009,0,6322,808,25168,2718,20,50806,6369,4685,1458,93,3931,3838,1404,0,13,105,90,216,980,23,011,010802
"Census Tract 109, Kennebec County, Maine",1400000US23011010900,1593,38.8,1575,0,0,0,0,11,849,732,350,382,760,459,141400,350,0,1593,492,20997,732,0,34375,1593,1030,529,22,1036,983,760,0,0,0,105,196,459,23,011,010900
"Census Tract 110, Kennebec County, Maine",1400000US23011011000,4266,42.0,4151,51,17,23,0,0,2072,1825,1462,363,584,430,153800,1462,0,4184,245,30482,1825,35,62383,4266,2917,1303,1,2679,2596,584,0,25,12,39,78,430,23,011,011000
"Census Tract 120, Kennebec County, Maine",1400000US23011012000,3581,39.3,3350,0,23,74,0,0,1757,1340,1190,150,345,274,177900,1190,0,3497,387,25379,1340,27,61048,3581,2676,770,91,2253,2173,345,0,0,0,15,56,274,23,011,012000
"Census Tract 130, Kennebec County, Maine",1400000US23011013000,4082,38.9,3987,0,0,0,0,17,1801,1410,1165,245,648,505,172800,1165,0,4073,279,25326,1410,42,53824,4082,2972,1022,38,2652,2619,648,0,10,23,29,81,505,23,011,013000
"Census Tract 140, Kennebec County, Maine",1400000US23011014000,6131,45.0,5859,9,28,0,0,21,3177,2495,2085,410,1010,719,160200,2085,11,6042,472,27803,2495,46,59754,6131,4190,1655,45,3826,3689,1010,0,28,57,39,167,719,23,011,014000
"Census Tract 145, Kennebec County, Maine",1400000US23011014500,2147,50.7,2093,12,14,15,0,0,1662,969,875,94,180,96,177600,875,17,2131,158,31622,969,43,54831,2147,1385,716,3,1404,1336,180,8,10,0,39,27,96,23,011,014500
"Census Tract 150, Kennebec County, Maine",1400000US23011015000,2584,43.1,2544,0,0,40,0,0,1191,943,871,72,145,78,207400,871,0,2569,154,26195,943,0,70223,2584,1661,817,6,1630,1605,145,0,0,0,30,37,78,23,011,015000
"Census Tract 155, Kennebec County, Maine",1400000US23011015500,3068,46.1,2988,8,8,0,32,5,2617,1367,1215,152,346,302,166700,1215,23,3046,254,27709,1367,38,52297,3068,1940,1090,18,1975,1938,346,3,16,0,15,10,302,23,011,015500
"Census Tract 160, Kennebec County, Maine",1400000US23011016000,3170,46.1,3126,0,8,0,0,0,2215,1313,1162,151,370,255,193900,1162,36,3167,348,28546,1313,55,54816,3170,2189,854,34,2023,1926,370,0,0,6,74,35,255,23,011,016000
"Census Tract 170, Kennebec County, Maine",1400000US23011017000,4151,38.8,4107,0,9,0,0,0,1815,1518,1257,261,659,441,186300,1257,0,4095,164,26319,1518,15,64500,4151,3302,806,11,2612,2456,659,13,18,0,15,172,441,23,011,017000
"Census Tract 180, Kennebec County, Maine",1400000US23011018000,4326,43.7,4276,16,7,0,0,1,2094,1792,1456,336,804,713,159800,1456,0,4325,627,25042,1792,44,47625,4326,3041,1184,41,2828,2779,804,10,0,0,0,81,713,23,011,018000
"Census Tract 190, Kennebec County, Maine",1400000US23011019000,2546,40.5,2462,0,0,21,0,0,1160,1046,879,167,447,335,159200,879,0,2524,162,26596,1046,23,49043,2546,1834,669,11,1768,1728,447,0,28,0,55,29,335,23,011,019000
"Census Tract 200, Kennebec County, Maine",1400000US23011020000,4311,43.6,4185,13,6,28,0,0,2275,1850,1512,338,667,472,154700,1512,0,4311,445,24134,1850,11,44894,4311,3312,936,37,2821,2721,667,0,0,0,115,80,472,23,011,020000
"Census Tract 205, Kennebec County, Maine",1400000US23011020500,1952,43.0,1927,0,0,5,0,20,905,755,679,76,185,145,124200,679,9,1947,212,24506,755,11,48042,1952,1531,386,0,1204,1185,185,0,0,3,11,26,145,23,011,020500
"Census Tract 210, Kennebec County, Maine",1400000US23011021000,3485,38.9,3485,0,0,0,0,0,1625,1448,1130,318,753,569,113900,1130,0,3454,493,19310,1448,0,34712,3485,3023,427,23,2042,2026,753,13,0,0,72,99,569,23,011,021000
"Census Tract 220, Kennebec County, Maine",1400000US23011022000,2725,38.2,2708,0,0,0,0,5,1098,1051,924,127,340,301,120700,924,5,2719,493,22405,1051,5,42393,2725,2094,572,38,1736,1695,340,0,0,19,0,20,301,23,011,022000
"Census Tract 230.01, Kennebec County, Maine",1400000US23011023001,3724,45.1,3525,0,19,91,0,8,1845,1654,1077,577,1124,748,141000,1077,0,3724,394,24731,1654,38,38447,3724,2875,678,20,2068,1912,1124,47,0,50,42,237,748,23,011,023001
"Census Tract 230.02, Kennebec County, Maine",1400000US23011023002,4099,45.3,4072,11,4,12,0,0,1842,1628,1435,193,391,244,135800,1435,0,4085,317,24414,1628,24,58590,4099,3057,969,17,2535,2466,391,0,37,7,0,103,244,23,011,023002
"Census Tract 241.01, Kennebec County, Maine",1400000US23011024101,4119,36.9,3870,0,34,139,0,0,1937,1750,742,1008,2225,1811,117600,742,0,3945,1012,21143,1750,39,33750,4119,2889,815,97,2847,2527,2225,6,24,36,86,262,1811,23,011,024101
"Census Tract 241.02, Kennebec County, Maine",1400000US23011024102,5282,35.3,4756,404,34,0,0,15,2853,2385,622,1763,3852,2804,95300,622,0,5243,1675,18618,2385,31,26653,5282,3364,1838,24,3279,3172,3852,34,20,49,292,653,2804,23,011,024102
"Census Tract 242, Kennebec County, Maine",1400000US23011024200,6345,36.5,5921,197,21,102,7,6,2332,2098,1523,575,1105,930,115800,1523,13,4495,434,20146,2098,16,48705,6345,3598,2356,98,4470,4064,1105,0,0,15,27,133,930,23,011,024200
"Census Tract 250, Kennebec County, Maine",1400000US23011025000,6229,40.7,5959,37,63,0,36,0,2868,2484,1939,545,1225,1040,142400,1939,0,6086,404,28922,2484,104,53975,6229,4492,1492,62,3957,3793,1225,0,0,0,0,185,1040,23,011,025000
"Census Tract 9702, Knox County, Maine",1400000US23013970200,4932,53.8,4866,0,0,34,0,13,3253,2270,1790,480,960,805,269100,1790,95,4869,275,40707,2270,148,51375,4932,2404,2298,57,2886,2771,960,0,0,19,31,105,805,23,013,970200
"Census Tract 9703, Knox County, Maine",1400000US23013970300,6814,44.1,6587,37,34,16,0,4,3283,2626,2339,287,662,500,178000,2339,18,6768,570,22735,2626,16,49712,6814,4149,2410,86,4352,4270,662,11,0,12,45,94,500,23,013,970300
"Census Tract 9704, Knox County, Maine",1400000US23013970400,7546,40.7,7321,72,87,44,0,0,3527,3045,2443,602,1157,736,172300,2443,0,7007,804,22559,3045,25,50162,7546,5118,2256,105,4994,4930,1157,0,68,51,48,254,736,23,013,970400
"Census Tract 9705, Knox County, Maine",1400000US23013970500,3382,45.5,3282,1,0,0,0,0,1821,1276,1135,141,368,245,296900,1135,18,3357,464,32982,1276,86,59464,3382,1962,1253,30,2024,1891,368,0,7,0,0,116,245,23,013,970500
"Census Tract 9706, Knox County, Maine",1400000US23013970600,2467,40.0,2423,4,0,40,0,0,1350,1076,600,476,1164,948,140900,600,0,2380,307,18843,1076,8,34385,2467,1688,750,1,1529,1494,1164,0,0,72,11,133,948,23,013,970600
"Census Tract 9707, Knox County, Maine",1400000US23013970700,4905,47.1,4790,0,0,33,0,1,2444,2204,1323,881,1797,1025,184800,1323,22,4716,913,20784,2204,23,32013,4905,3356,1398,27,2933,2789,1797,16,12,302,153,289,1025,23,013,970700
"Census Tract 9708, Knox County, Maine",1400000US23013970800,3143,46.9,3010,41,0,6,0,0,1901,1360,1167,193,413,263,242300,1167,24,3127,198,28791,1360,38,49063,3143,2024,1002,32,1882,1869,413,0,0,41,40,69,263,23,013,970800
"Census Tract 9709, Knox County, Maine",1400000US23013970900,2612,52.1,2525,0,0,0,0,0,2211,1216,1059,157,406,357,241800,1059,42,2604,353,26879,1216,44,47697,2612,1636,937,22,1514,1470,406,0,0,0,13,36,357,23,013,970900
"Census Tract 9710, Knox County, Maine",1400000US23013971000,2426,48.8,2416,0,0,1,0,5,1747,997,839,158,444,212,182300,839,8,2410,353,24923,997,12,46528,2426,1697,693,7,1389,1349,444,10,28,11,84,99,212,23,013,971000
"Census Tract 9711, Knox County, Maine",1400000US23013971100,1745,46.0,1670,3,10,47,0,0,2152,806,639,167,290,185,251600,639,29,1735,217,30018,806,18,49702,1745,1241,461,0,1087,1070,290,16,5,0,4,80,185,23,013,971100
"Census Tract 9900, Knox County, Maine",1400000US23013990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,23,013,990000
"Census Tract 9751, Lincoln County, Maine",1400000US23015975100,5388,44.6,5275,12,0,40,0,55,2958,2099,1903,196,542,291,157200,1903,31,5311,549,25912,2099,58,52569,5388,3470,1826,6,3495,3356,542,6,6,19,199,21,291,23,015,975100
"Census Tract 9752, Lincoln County, Maine",1400000US23015975200,5082,43.1,5055,3,0,0,0,0,2547,2129,1791,338,850,554,156800,1791,11,5049,548,23068,2129,37,43174,5082,3065,1915,32,3284,3233,850,0,33,0,127,136,554,23,015,975200
"Census Tract 9753, Lincoln County, Maine",1400000US23015975300,3792,45.4,3692,5,17,36,0,0,2379,1576,1289,287,707,473,239100,1289,8,3742,327,26457,1576,60,48696,3792,2245,1457,31,2141,2077,707,0,0,0,147,87,473,23,015,975300
"Census Tract 9754, Lincoln County, Maine",1400000US23015975400,3392,48.0,3267,34,5,35,0,8,2041,1505,1279,226,431,391,259500,1279,25,3386,201,29700,1505,45,53523,3392,1817,1446,54,1979,1896,431,0,0,13,0,27,391,23,015,975400
"Census Tract 9755, Lincoln County, Maine",1400000US23015975500,6411,45.6,6138,0,19,43,0,2,3306,2684,2188,496,1229,934,180900,2188,68,6151,690,25754,2684,67,45124,6411,4102,2145,40,4007,3936,1229,0,12,25,63,195,934,23,015,975500
"Census Tract 9756, Lincoln County, Maine",1400000US23015975600,3624,54.0,3493,24,38,0,0,0,3545,1736,1534,202,427,276,266300,1534,94,3612,308,40512,1736,50,54914,3624,1798,1708,8,2023,1896,427,28,0,0,0,123,276,23,015,975600
"Census Tract 9757, Lincoln County, Maine",1400000US23015975700,976,52.8,976,0,0,0,0,0,981,424,363,61,161,105,294700,363,46,965,117,31113,424,31,51771,976,574,383,4,491,491,161,0,0,8,37,11,105,23,015,975700
"Census Tract 9758, Lincoln County, Maine",1400000US23015975800,3124,49.4,3124,0,0,0,0,0,2615,1528,1358,170,287,129,237700,1358,178,3124,383,28536,1528,51,52825,3124,1911,1080,65,1819,1803,287,0,0,0,40,118,129,23,015,975800
"Census Tract 9762, Lincoln County, Maine",1400000US23015976200,2790,56.1,2754,6,0,30,0,0,3011,1328,1041,287,479,179,283400,1041,73,2735,204,37455,1328,89,48287,2790,1426,1262,13,1505,1496,479,10,5,32,167,86,179,23,015,976200
"Census Tract 9900, Lincoln County, Maine",1400000US23015990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,23,015,990000
"Census Tract 9651, Oxford County, Maine",1400000US23017965100,1327,49.4,1303,0,20,0,0,0,2773,583,511,72,158,86,135100,511,12,1319,172,20099,583,0,35580,1327,785,497,22,839,799,158,0,5,10,36,21,86,23,017,965100
"Census Tract 9654, Oxford County, Maine",1400000US23017965400,3168,46.3,3036,7,19,106,0,0,2048,1358,1036,322,676,410,91900,1036,11,3132,671,19512,1358,6,34773,3168,2467,584,6,2066,1914,676,3,63,13,54,133,410,23,017,965400
"Census Tract 9655, Oxford County, Maine",1400000US23017965500,1972,46.9,1933,0,0,28,0,11,1360,1020,609,411,665,534,134700,609,33,1953,321,21857,1020,9,32917,1972,1284,592,39,1194,1173,665,0,0,0,39,92,534,23,017,965500
"Census Tract 9656, Oxford County, Maine",1400000US23017965600,3983,47.1,3866,12,0,0,0,15,2133,1775,1189,586,1158,727,91500,1189,0,3858,539,19985,1775,0,32467,3983,3131,719,30,2282,2208,1158,10,18,46,105,252,727,23,017,965600
"Census Tract 9657, Oxford County, Maine",1400000US23017965700,3648,44.1,3594,0,5,3,0,0,1704,1464,1041,423,831,510,106200,1041,0,3603,706,20598,1464,0,44091,3648,3118,479,12,2338,2280,831,0,0,51,177,93,510,23,017,965700
"Census Tract 9658, Oxford County, Maine",1400000US23017965800,3469,47.3,3363,0,4,39,0,0,2144,1471,1344,127,249,192,148300,1344,3,3452,318,22597,1471,13,40389,3469,2557,840,15,2225,2138,249,0,0,2,11,44,192,23,017,965800
"Census Tract 9659, Oxford County, Maine",1400000US23017965900,2842,44.7,2696,146,0,0,0,0,2194,1140,952,188,285,186,206200,952,11,2763,336,22327,1140,27,45781,2842,1792,1032,3,1588,1559,285,16,0,0,58,25,186,23,017,965900
"Census Tract 9660, Oxford County, Maine",1400000US23017966000,3415,41.7,3276,12,10,0,0,0,2805,1300,1101,199,520,371,168000,1101,0,3321,378,20477,1300,7,45111,3415,2257,1107,8,2028,1992,520,13,11,12,53,60,371,23,017,966000
"Census Tract 9661, Oxford County, Maine",1400000US23017966100,2062,38.8,1963,3,0,0,0,8,884,724,593,131,360,250,146400,593,16,1982,320,18990,724,4,45543,2062,1601,397,37,1174,1166,360,0,0,3,6,101,250,23,017,966100
"Census Tract 9662, Oxford County, Maine",1400000US23017966200,5177,45.6,5075,3,27,62,0,10,2313,2220,1281,939,1963,1660,143700,1281,0,4919,649,21780,2220,27,39628,5177,3893,1131,35,3069,2941,1963,22,0,75,26,180,1660,23,017,966200
"Census Tract 9663, Oxford County, Maine",1400000US23017966300,3211,38.0,3159,0,16,0,0,3,1348,1235,1116,119,229,140,148000,1116,0,3196,350,23200,1235,13,48859,3211,2527,652,11,2042,1991,229,12,11,0,27,39,140,23,017,966300
"Census Tract 9664, Oxford County, Maine",1400000US23017966400,5890,41.6,5820,1,63,0,0,0,3191,2353,2078,275,839,692,147900,2078,22,5846,453,20142,2353,0,39670,5890,4144,1656,42,3796,3747,839,0,5,0,0,142,692,23,017,966400
"Census Tract 9665, Oxford County, Maine",1400000US23017966500,5006,46.1,4931,1,0,0,36,0,2868,2104,1516,588,1231,1074,123700,1516,0,4939,788,27993,2104,100,39979,5006,3563,1395,36,3053,2980,1231,23,0,14,75,45,1074,23,017,966500
"Census Tract 9666, Oxford County, Maine",1400000US23017966600,3588,43.1,3555,0,6,0,0,9,2678,1291,1087,204,559,330,174700,1087,24,3051,348,22081,1291,19,47064,3588,1784,1726,47,2434,2310,559,0,3,28,26,172,330,23,017,966600
"Census Tract 9667, Oxford County, Maine",1400000US23017966700,3428,36.8,3312,24,0,0,0,0,1616,1253,993,260,468,333,168600,993,0,3087,486,20177,1253,22,40189,3428,1336,1959,52,2273,2179,468,20,13,0,30,72,333,23,017,966700
"Census Tract 9668, Oxford County, Maine",1400000US23017966800,2411,46.5,2329,32,0,5,0,9,2040,976,833,143,383,219,201100,833,0,2411,364,21828,976,11,43182,2411,848,1483,19,1455,1419,383,0,0,12,81,71,219,23,017,966800
"Census Tract 9669, Oxford County, Maine",1400000US23017966900,3295,44.3,3118,13,12,65,0,0,1785,1245,1050,195,413,281,161300,1050,5,3291,341,22448,1245,16,45101,3295,2120,1067,47,1908,1851,413,5,14,23,11,79,281,23,017,966900
