NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 4610, Fairfax County, Virginia",1400000US51059461000,2191,40.4,1935,96,12,51,0,71,857,806,703,103,281,281,622700,703,100,2178,47,68444,806,277,143306,2191,475,1321,53,1253,971,281,0,0,0,0,0,281,51,059,461000
"Census Tract 4611, Fairfax County, Virginia",1400000US51059461100,7369,41.6,6051,91,0,809,0,397,2618,2543,2080,463,1493,1192,688400,2080,149,7310,443,64084,2543,849,152006,7369,1984,3405,278,4417,3083,1493,0,0,17,44,240,1192,51,059,461100
"Census Tract 4612.01, Fairfax County, Virginia",1400000US51059461201,4480,46.4,3990,48,0,357,13,0,1484,1484,1446,38,168,80,888600,1446,518,4480,22,92422,1484,702,195242,4480,1134,2547,100,2675,2080,168,22,0,0,0,66,80,51,059,461201
"Census Tract 4612.02, Fairfax County, Virginia",1400000US51059461202,4682,33.2,2523,304,40,1651,33,48,2099,2024,1498,526,1311,977,434500,1498,79,4682,325,50894,2024,304,107593,4682,1174,1771,37,3513,1858,1311,0,0,0,220,114,977,51,059,461202
"Census Tract 4615, Fairfax County, Virginia",1400000US51059461500,6295,37.8,4402,252,0,1391,0,100,2555,2341,1671,670,1802,1574,591600,1671,57,6282,180,62837,2341,765,154271,6295,981,3473,122,4352,2921,1802,0,0,0,89,139,1574,51,059,461500
"Census Tract 4616.01, Fairfax County, Virginia",1400000US51059461601,6189,37.0,3949,210,5,1846,0,104,2408,2326,1350,976,2257,2085,460400,1350,91,6180,139,49392,2326,401,115536,6189,1208,2374,130,4519,2252,2257,18,0,0,63,91,2085,51,059,461601
"Census Tract 4616.02, Fairfax County, Virginia",1400000US51059461602,4320,31.0,1538,126,241,2111,18,130,2081,1992,883,1109,2525,2357,445500,883,0,4320,280,60447,1992,296,105742,4320,825,1482,71,3437,1648,2525,0,0,0,53,115,2357,51,059,461602
"Census Tract 4617, Fairfax County, Virginia",1400000US51059461700,6365,36.1,3284,522,0,2200,0,48,2551,2410,1359,1051,2668,2310,442800,1359,18,6365,194,44806,2410,289,106653,6365,1303,2011,65,4718,2106,2668,0,0,16,215,127,2310,51,059,461700
"Census Tract 4618.01, Fairfax County, Virginia",1400000US51059461801,1072,34.6,683,124,0,188,0,41,543,543,473,70,179,77,307100,473,0,1072,89,53781,543,32,101677,1072,224,570,35,797,508,179,0,0,0,36,66,77,51,059,461801
"Census Tract 4618.02, Fairfax County, Virginia",1400000US51059461802,4622,32.8,3028,218,0,910,18,263,2291,2028,1135,893,2014,1390,418000,1135,25,4622,247,53964,2028,260,94950,4622,1188,2141,35,3219,2186,2014,0,0,10,99,515,1390,51,059,461802
"Census Tract 4619.01, Fairfax County, Virginia",1400000US51059461901,3492,34.2,1441,803,10,1048,0,48,1421,1271,629,642,2088,1500,350000,629,8,3492,472,30717,1271,71,59212,3492,1048,666,27,2388,1026,2088,0,0,0,130,458,1500,51,059,461901
"Census Tract 4619.02, Fairfax County, Virginia",1400000US51059461902,1987,28.6,647,170,16,603,0,495,642,635,0,635,1987,1338,-666666666,0,0,1987,215,28653,635,69,54871,1987,239,483,66,1425,567,1987,22,0,0,28,599,1338,51,059,461902
"Census Tract 4701, Fairfax County, Virginia",1400000US51059470100,2944,48.1,2263,0,0,335,0,250,1007,957,858,99,384,384,1000001,858,678,2930,67,116308,957,548,236827,2944,550,1757,33,1691,1126,384,0,0,0,0,0,384,51,059,470100
"Census Tract 4703, Fairfax County, Virginia",1400000US51059470300,3260,45.6,2706,0,0,341,0,0,1177,1134,1041,93,231,164,996500,1041,516,3260,108,99946,1134,626,230278,3260,690,1983,60,1847,1464,231,0,0,0,20,47,164,51,059,470300
"Census Tract 4704, Fairfax County, Virginia",1400000US51059470400,4199,45.7,3513,36,21,406,0,181,1739,1596,1465,131,281,209,971800,1465,665,4188,50,95675,1596,764,190227,4199,808,2456,89,2308,1751,281,21,0,0,26,25,209,51,059,470400
"Census Tract 4705, Fairfax County, Virginia",1400000US51059470500,5226,44.9,3937,5,0,987,0,118,2236,2049,1667,382,707,531,832600,1667,350,5226,86,85570,2049,740,156250,5226,697,2924,86,3028,1991,707,0,32,23,44,77,531,51,059,470500
"Census Tract 4706, Fairfax County, Virginia",1400000US51059470600,2728,50.8,2192,1,16,401,0,27,1125,1086,806,280,428,268,963300,806,381,2728,163,86124,1086,473,162778,2728,597,1402,81,1535,1068,428,0,0,0,116,44,268,51,059,470600
"Census Tract 4707, Fairfax County, Virginia",1400000US51059470700,5414,43.0,3844,70,0,1146,6,76,1955,1853,1650,203,735,566,693300,1650,248,5414,293,66658,1853,654,158058,5414,1187,2688,235,3026,1835,735,0,0,57,61,51,566,51,059,470700
"Census Tract 4708, Fairfax County, Virginia",1400000US51059470800,2962,40.5,2359,0,0,451,82,0,1133,1103,855,248,607,465,666600,855,67,2962,23,56338,1103,289,134083,2962,709,1453,90,1652,935,607,0,0,9,0,133,465,51,059,470800
"Census Tract 4709, Fairfax County, Virginia",1400000US51059470900,7260,42.8,5839,193,0,963,0,73,2752,2699,2278,421,1084,623,695500,2278,501,7117,209,68821,2699,897,139681,7260,1696,4086,112,4040,3194,1084,0,0,55,246,160,623,51,059,470900
"Census Tract 4710, Fairfax County, Virginia",1400000US51059471000,1982,39.0,1558,9,0,266,0,35,873,851,738,113,246,234,575000,738,39,1982,16,64669,851,228,142198,1982,472,1148,24,1357,1101,246,0,0,0,12,0,234,51,059,471000
"Census Tract 4711, Fairfax County, Virginia",1400000US51059471100,6787,37.9,4662,108,67,947,0,495,2533,2359,1660,699,2092,1636,479100,1660,96,6725,395,39741,2359,226,101929,6787,1807,2612,191,4407,2284,2092,0,0,18,60,378,1636,51,059,471100
"Census Tract 4712.01, Fairfax County, Virginia",1400000US51059471201,2751,35.1,1664,310,0,581,0,104,1609,1540,587,953,1986,1510,323900,587,18,2702,83,55822,1540,117,79360,2751,741,1098,91,2057,1219,1986,0,33,69,205,169,1510,51,059,471201
"Census Tract 4712.02, Fairfax County, Virginia",1400000US51059471202,3895,36.9,2465,148,0,1091,0,14,2241,2128,992,1136,2166,1927,351800,992,22,3895,94,71929,2128,226,97750,3895,468,1995,46,3036,1930,2166,0,50,0,89,100,1927,51,059,471202
"Census Tract 4713.01, Fairfax County, Virginia",1400000US51059471301,3409,30.5,1902,85,42,819,0,363,1521,1339,275,1064,2719,2296,549000,275,0,3333,338,40297,1339,121,84063,3409,725,1282,106,2568,1402,2719,0,0,0,196,227,2296,51,059,471301
"Census Tract 4713.03, Fairfax County, Virginia",1400000US51059471303,3841,32.3,2832,54,22,678,0,9,1893,1720,883,837,1669,1492,409300,883,61,3815,118,54709,1720,253,98402,3841,687,1629,109,2815,1545,1669,0,0,0,63,114,1492,51,059,471303
"Census Tract 4713.04, Fairfax County, Virginia",1400000US51059471304,1727,43.2,1371,17,32,266,0,0,669,579,564,15,44,44,654300,564,23,1727,0,72605,579,252,196250,1727,463,914,81,1052,824,44,0,0,0,0,0,44,51,059,471304
"Census Tract 4714.01, Fairfax County, Virginia",1400000US51059471401,3338,34.7,2246,149,6,633,0,126,1334,1310,926,384,943,877,500600,926,0,3338,215,43692,1310,159,89717,3338,1027,1221,153,2382,1510,943,0,0,0,25,41,877,51,059,471401
"Census Tract 4714.02, Fairfax County, Virginia",1400000US51059471402,3291,35.7,1715,308,0,930,0,214,1271,1238,884,354,906,587,347200,884,17,3291,323,33973,1238,57,71277,3291,851,925,102,2268,930,906,0,0,0,25,294,587,51,059,471402
"Census Tract 4801, Fairfax County, Virginia",1400000US51059480100,4191,47.6,3569,75,0,389,0,32,1508,1425,1349,76,303,268,1000001,1349,908,4188,53,101724,1425,733,202656,4191,845,2412,0,2395,1834,303,0,0,0,35,0,268,51,059,480100
"Census Tract 4802.01, Fairfax County, Virginia",1400000US51059480201,3934,49.6,3183,45,15,668,0,0,1546,1438,1410,28,28,9,1000001,1410,763,3934,101,122317,1438,808,220870,3934,596,2310,117,2393,1655,28,0,0,19,0,0,9,51,059,480201
"Census Tract 4802.02, Fairfax County, Virginia",1400000US51059480202,2720,31.5,1445,95,0,1099,0,81,2141,1617,342,1275,2176,2053,327000,342,0,2720,145,62899,1617,171,92781,2720,250,1469,33,2218,1336,2176,0,0,0,42,81,2053,51,059,480202
"Census Tract 4802.03, Fairfax County, Virginia",1400000US51059480203,2347,45.6,1409,316,0,527,0,64,1150,1074,667,407,1144,1034,469300,667,0,2347,189,57550,1074,110,102857,2347,442,638,94,1124,342,1144,0,0,0,0,110,1034,51,059,480203
"Census Tract 4803, Fairfax County, Virginia",1400000US51059480300,7111,44.2,5289,63,0,1393,0,49,2460,2311,2158,153,440,364,1000001,2158,1638,7111,109,106160,2311,1216,206994,7111,1283,3903,199,4137,2904,440,0,40,0,0,36,364,51,059,480300
"Census Tract 4804.01, Fairfax County, Virginia",1400000US51059480401,4343,41.9,3086,143,44,845,0,0,1463,1426,1298,128,402,343,870300,1298,497,4343,105,75668,1426,671,185988,4343,1014,2295,96,2466,1720,402,0,0,0,0,59,343,51,059,480401
"Census Tract 4804.02, Fairfax County, Virginia",1400000US51059480402,6832,37.1,4980,97,0,1071,0,0,2019,1909,1729,180,925,925,1000001,1729,905,6832,33,81744,1909,1070,211969,6832,1638,3572,80,3850,2741,925,0,0,0,0,0,925,51,059,480402
"Census Tract 4805.01, Fairfax County, Virginia",1400000US51059480501,3616,42.7,2761,0,0,800,0,0,1088,1088,1053,35,108,59,696400,1053,234,3616,0,63781,1088,494,193293,3616,991,1800,60,2259,1644,108,0,0,0,0,49,59,51,059,480501
"Census Tract 4805.02, Fairfax County, Virginia",1400000US51059480502,5665,36.3,4087,468,0,609,0,179,1978,1862,1579,283,741,508,461200,1579,0,5665,595,44859,1862,410,128145,5665,1737,2728,79,3872,2998,741,0,0,0,233,0,508,51,059,480502
"Census Tract 4805.03, Fairfax County, Virginia",1400000US51059480503,3800,37.8,2890,112,16,510,0,74,1259,1259,1016,243,754,754,487800,1016,0,3800,77,49482,1259,290,126792,3800,1179,1778,59,2621,1781,754,0,0,0,0,0,754,51,059,480503
"Census Tract 4805.04, Fairfax County, Virginia",1400000US51059480504,1940,39.2,1620,125,0,114,0,26,889,818,594,224,417,302,603200,594,0,1940,30,71086,818,237,152097,1940,495,1224,11,1308,1156,417,0,0,0,19,96,302,51,059,480504
"Census Tract 4805.05, Fairfax County, Virginia",1400000US51059480505,3257,33.7,2328,206,0,311,0,289,1560,1355,753,602,1429,1304,362100,753,0,3257,75,51394,1355,149,105085,3257,854,1699,122,2269,1634,1429,0,0,0,0,125,1304,51,059,480505
"Census Tract 4808.01, Fairfax County, Virginia",1400000US51059480801,5272,32.6,3255,194,29,567,0,815,1842,1590,1180,410,1358,1300,296200,1180,21,5258,444,37782,1590,175,92006,5272,1500,1607,65,3581,1623,1358,34,0,0,24,0,1300,51,059,480801
"Census Tract 4808.02, Fairfax County, Virginia",1400000US51059480802,4126,37.3,2874,76,90,892,0,113,1600,1480,1017,463,1125,985,440800,1017,0,4126,114,44721,1480,230,115342,4126,1119,1695,170,2772,1923,1125,0,0,0,0,140,985,51,059,480802
"Census Tract 4809.01, Fairfax County, Virginia",1400000US51059480901,6351,33.9,3587,642,352,1334,0,315,2270,2075,1505,570,1502,1352,388900,1505,36,6305,553,40001,2075,347,97031,6351,1621,1724,142,4516,1927,1502,0,0,0,58,92,1352,51,059,480901
"Census Tract 4809.02, Fairfax County, Virginia",1400000US51059480902,3416,38.1,2428,398,0,504,0,0,1615,1422,816,606,1255,1158,351200,816,0,3416,108,44586,1422,120,90147,3416,820,1347,26,2658,1496,1255,18,0,0,0,79,1158,51,059,480902
"Census Tract 4809.03, Fairfax County, Virginia",1400000US51059480903,3831,31.2,1415,359,248,911,0,741,1721,1421,605,816,2266,1853,279300,605,31,3810,93,35878,1421,62,85022,3831,833,887,57,2672,876,2266,0,0,0,215,198,1853,51,059,480903
"Census Tract 4810, Fairfax County, Virginia",1400000US51059481000,4737,33.3,2824,348,13,818,0,594,1724,1607,869,738,1996,1626,321000,869,0,4652,145,31907,1607,60,75844,4737,1240,1442,34,3284,1558,1996,0,0,55,198,117,1626,51,059,481000
"Census Tract 4811.01, Fairfax County, Virginia",1400000US51059481101,1942,29.3,894,160,0,836,0,19,1074,1021,401,620,1141,1099,267300,401,0,1942,50,53499,1021,33,84770,1942,182,964,125,1661,1026,1141,0,0,0,0,42,1099,51,059,481101
"Census Tract 4811.02, Fairfax County, Virginia",1400000US51059481102,2847,32.7,1319,404,0,982,0,0,1430,1305,273,1032,2297,2233,440500,273,0,2847,158,63631,1305,309,116838,2847,590,1346,204,2171,1599,2297,0,0,0,0,64,2233,51,059,481102
"Census Tract 4811.03, Fairfax County, Virginia",1400000US51059481103,3225,29.8,1566,330,29,1155,0,87,1273,1222,550,672,1580,1178,374500,550,0,3225,171,43558,1222,117,108649,3225,665,822,65,2323,939,1580,0,0,0,77,325,1178,51,059,481103
"Census Tract 4811.04, Fairfax County, Virginia",1400000US51059481104,2574,30.5,902,45,0,1459,33,13,1193,1135,427,708,1192,961,409900,427,0,2574,74,56192,1135,178,102670,2574,405,867,37,2099,972,1192,0,0,5,16,210,961,51,059,481104
"Census Tract 4811.05, Fairfax County, Virginia",1400000US51059481105,5459,40.7,3071,236,16,1715,0,0,1735,1671,1604,67,246,25,587600,1604,15,5459,17,61682,1671,740,184028,5459,1364,2660,125,3606,2566,246,0,0,0,221,0,25,51,059,481105
"Census Tract 4811.06, Fairfax County, Virginia",1400000US51059481106,5450,39.7,3851,428,38,805,0,0,1755,1697,1620,77,196,114,587600,1620,66,5430,26,59604,1697,682,162614,5450,1967,2606,179,3583,2864,196,0,82,0,0,0,114,51,059,481106
"Census Tract 4812.01, Fairfax County, Virginia",1400000US51059481201,1287,36.6,749,65,0,413,0,26,396,396,320,76,209,209,618300,320,20,1287,0,53662,396,98,163382,1287,292,590,103,895,683,209,0,0,0,0,0,209,51,059,481201
"Census Tract 4812.02, Fairfax County, Virginia",1400000US51059481202,5605,35.0,2718,1010,0,983,0,672,2151,1828,1143,685,2475,1803,430300,1143,0,5605,746,31062,1828,146,79100,5605,1447,1513,100,3701,1661,2475,0,16,0,172,484,1803,51,059,481202
"Census Tract 4814, Fairfax County, Virginia",1400000US51059481400,5981,42.4,4922,486,0,409,0,0,2744,2651,2193,458,899,532,461600,2193,86,5963,661,57897,2651,536,115625,5981,1538,3431,110,3761,3114,899,0,12,0,101,254,532,51,059,481400
"Census Tract 4815, Fairfax County, Virginia",1400000US51059481500,2281,46.8,2054,65,0,122,0,9,823,809,774,35,100,38,756700,774,62,2281,0,76459,809,358,179306,2281,538,1447,32,1331,1105,100,0,0,0,62,0,38,51,059,481500
"Census Tract 4816, Fairfax County, Virginia",1400000US51059481600,3318,45.7,2950,29,0,276,0,0,1159,1104,1065,39,137,119,858800,1065,258,3310,92,83399,1104,585,208333,3318,729,2013,142,1878,1627,137,0,0,0,0,18,119,51,059,481600
"Census Tract 4817.01, Fairfax County, Virginia",1400000US51059481701,6371,44.0,4993,261,0,519,0,34,2044,2010,1923,87,268,268,732200,1923,415,6371,10,77094,2010,959,192031,6371,1451,3868,195,3900,3200,268,0,0,0,0,0,268,51,059,481701
"Census Tract 4817.02, Fairfax County, Virginia",1400000US51059481702,4078,36.1,2834,278,18,661,8,46,2014,1864,1495,369,820,679,354700,1495,22,4078,177,55196,1864,203,91313,4078,1040,1786,149,2954,2031,820,0,0,0,46,95,679,51,059,481702
"Census Tract 4819, Fairfax County, Virginia",1400000US51059481900,5176,38.4,3527,973,0,336,0,0,2231,2030,1297,733,1612,1467,750300,1297,254,5176,401,59887,2030,442,108553,5176,1057,2726,158,3442,2450,1612,0,0,0,28,117,1467,51,059,481900
"Census Tract 4820.01, Fairfax County, Virginia",1400000US51059482001,4778,42.5,3991,95,11,624,0,0,1711,1661,1563,98,207,135,716400,1563,405,4778,42,90346,1661,841,201382,4778,1359,2525,117,2991,2254,207,0,0,0,0,72,135,51,059,482001
"Census Tract 4820.02, Fairfax County, Virginia",1400000US51059482002,3551,42.1,2943,223,48,180,0,58,1850,1831,1103,728,1193,1009,551900,1103,27,3551,42,67250,1831,303,119087,3551,646,2437,103,2627,2331,1193,0,0,0,37,147,1009,51,059,482002
"Census Tract 4821, Fairfax County, Virginia",1400000US51059482100,3034,38.5,2217,321,0,144,0,293,1580,1515,1042,473,1127,971,412100,1042,2,3029,120,49165,1515,158,77147,3034,674,1474,58,2126,1423,1127,0,0,0,59,97,971,51,059,482100
"Census Tract 4822.01, Fairfax County, Virginia",1400000US51059482201,2603,31.6,1689,429,16,368,0,90,1017,983,281,702,1963,1536,481300,281,0,2603,846,39005,983,74,64018,2603,843,1003,42,1573,997,1963,0,0,96,47,284,1536,51,059,482201
"Census Tract 4822.02, Fairfax County, Virginia",1400000US51059482202,3179,41.9,2150,345,26,481,30,118,2127,1977,1054,923,1432,1296,384300,1054,0,3179,131,59134,1977,157,70224,3179,771,1291,175,2306,1480,1432,0,0,0,112,24,1296,51,059,482202
"Census Tract 4822.03, Fairfax County, Virginia",1400000US51059482203,3581,38.4,2768,132,0,455,0,73,2289,1976,1154,822,1336,1274,429900,1154,14,3403,95,86880,1976,373,128889,3581,913,1708,168,2711,1872,1336,0,0,0,0,62,1274,51,059,482203
"Census Tract 4823.01, Fairfax County, Virginia",1400000US51059482301,4374,44.6,3574,237,0,486,0,53,2283,1983,1646,337,779,651,425200,1646,127,4374,51,56072,1983,267,103917,4374,858,2587,86,3012,2149,779,0,0,0,101,27,651,51,059,482301
"Census Tract 4823.02, Fairfax County, Virginia",1400000US51059482302,4667,29.7,2263,1707,0,542,0,155,1862,1674,740,934,3025,2733,277600,740,0,4667,1440,27253,1674,10,70690,4667,1007,1409,166,3260,2275,3025,0,0,0,61,231,2733,51,059,482302
"Census Tract 4823.03, Fairfax County, Virginia",1400000US51059482303,3485,39.6,2767,77,0,236,0,141,1760,1748,1291,457,958,918,385000,1291,14,3485,91,67323,1748,324,123886,3485,788,1985,53,2554,1879,958,0,0,0,27,13,918,51,059,482303
"Census Tract 4824, Fairfax County, Virginia",1400000US51059482400,2294,44.1,1891,0,0,360,0,33,778,745,718,27,113,31,681400,718,120,2294,48,65406,745,276,173950,2294,629,1222,35,1379,1123,113,0,0,0,82,0,31,51,059,482400
"Census Tract 4825.01, Fairfax County, Virginia",1400000US51059482501,6730,31.7,2500,958,33,2579,0,437,2833,2515,996,1519,3655,3325,421300,996,0,6707,197,46432,2515,260,104220,6730,2001,1964,155,4943,2369,3655,0,0,0,90,240,3325,51,059,482501
"Census Tract 4825.02, Fairfax County, Virginia",1400000US51059482502,3067,40.6,2499,77,46,362,0,53,1022,1022,977,45,118,118,552600,977,56,3067,0,58981,1022,221,145156,3067,826,1653,165,2095,1514,118,0,0,0,0,0,118,51,059,482502
"Census Tract 4825.03, Fairfax County, Virginia",1400000US51059482503,4882,33.6,2898,222,0,1477,31,10,1509,1431,1307,124,351,351,570000,1307,0,4882,194,57630,1431,508,174309,4882,1608,1767,149,3224,1895,351,0,0,0,0,0,351,51,059,482503
"Census Tract 4825.04, Fairfax County, Virginia",1400000US51059482504,5747,38.1,4464,80,0,921,0,122,1694,1694,1638,56,169,169,643300,1638,175,5747,0,57302,1694,609,175313,5747,1715,2762,55,3585,2730,169,0,0,0,0,0,169,51,059,482504
"Census Tract 4826.01, Fairfax County, Virginia",1400000US51059482601,7084,39.3,4588,889,9,1419,0,54,2360,2320,2069,251,588,370,509200,2069,0,7084,96,53287,2320,586,151535,7084,1907,2932,66,4717,2946,588,0,0,0,39,179,370,51,059,482601
"Census Tract 4826.02, Fairfax County, Virginia",1400000US51059482602,6775,38.8,4235,426,14,1392,0,184,2278,2196,2112,84,279,158,605300,2112,234,6775,238,58481,2196,788,170802,6775,1590,3090,255,4287,2591,279,0,0,0,0,121,158,51,059,482602
"Census Tract 4901.01, Fairfax County, Virginia",1400000US51059490101,5483,35.5,3955,466,0,921,0,40,1947,1921,1351,570,1184,1085,462400,1351,10,5483,552,43936,1921,223,126013,5483,1862,2200,162,3572,2561,1184,0,0,20,48,31,1085,51,059,490101
"Census Tract 4901.03, Fairfax County, Virginia",1400000US51059490103,6051,34.7,4652,97,18,678,0,513,1906,1798,1587,211,860,645,356400,1587,0,6051,118,39315,1798,343,114491,6051,2263,2256,55,4069,2506,860,25,0,53,0,137,645,51,059,490103
"Census Tract 4905.01, Fairfax County, Virginia",1400000US51059490501,3333,36.1,1669,126,0,1154,0,310,1351,1255,572,683,1730,1551,384100,572,0,3333,386,38626,1255,103,77525,3333,994,1155,33,2282,1284,1730,0,0,0,0,179,1551,51,059,490501
"Census Tract 4905.02, Fairfax County, Virginia",1400000US51059490502,6194,43.7,3882,330,15,1756,0,70,2109,2016,1850,166,491,491,667600,1850,68,6159,218,55337,2016,603,156321,6194,1511,2634,55,4082,2331,491,0,0,0,0,0,491,51,059,490502
"Census Tract 4910, Fairfax County, Virginia",1400000US51059491000,1798,41.6,1589,25,10,93,0,15,561,536,527,9,9,9,699100,527,50,1798,10,64562,536,246,188409,1798,668,934,18,1123,1045,9,0,0,0,0,0,9,51,059,491000
"Census Tract 4911.01, Fairfax County, Virginia",1400000US51059491101,4062,38.8,3276,70,38,465,0,0,1184,1184,1170,14,28,28,667400,1170,70,4062,14,75096,1184,529,170208,4062,1385,2107,105,2566,2172,28,0,0,0,0,0,28,51,059,491101
"Census Tract 4911.02, Fairfax County, Virginia",1400000US51059491102,3519,40.4,2339,190,0,386,0,367,1147,1115,1099,16,102,102,454600,1099,0,3506,0,43691,1115,254,124536,3519,1089,1456,140,2356,1575,102,0,0,0,0,0,102,51,059,491102
"Census Tract 4911.03, Fairfax County, Virginia",1400000US51059491103,6971,31.1,4271,318,10,1548,23,317,2156,2126,1851,275,952,640,297100,1851,16,6971,965,36090,2126,190,96643,6971,2269,1599,338,4686,2502,952,0,0,0,180,132,640,51,059,491103
"Census Tract 4912.01, Fairfax County, Virginia",1400000US51059491201,5615,31.8,2610,901,22,1160,0,507,2261,2178,1413,765,2120,1780,322800,1413,0,5566,180,36980,2178,109,79741,5615,1900,2153,165,3955,2747,2120,0,0,0,140,200,1780,51,059,491201
"Census Tract 4912.02, Fairfax County, Virginia",1400000US51059491202,1490,28.8,748,186,0,460,0,23,839,736,0,736,1490,1409,-666666666,0,0,1490,237,37041,736,42,51691,1490,202,755,49,1214,769,1490,0,0,0,25,56,1409,51,059,491202
"Census Tract 4913.01, Fairfax County, Virginia",1400000US51059491301,6395,31.6,3427,631,9,1673,11,317,2143,2020,1609,411,1541,1517,473500,1609,0,6365,146,41949,2020,370,111250,6395,1977,2088,88,4276,2177,1541,0,0,0,24,0,1517,51,059,491301
"Census Tract 4913.02, Fairfax County, Virginia",1400000US51059491302,3644,32.0,1717,126,56,1288,0,0,1459,1372,667,705,1654,1233,377300,667,12,3644,106,40365,1372,73,100552,3644,854,1419,44,2857,1558,1654,0,0,0,14,407,1233,51,059,491302
"Census Tract 4913.03, Fairfax County, Virginia",1400000US51059491303,4154,29.9,1414,516,502,990,5,243,1470,1437,951,486,1934,1770,246800,951,0,4109,276,29010,1437,100,73707,4154,840,909,107,3055,1013,1934,0,0,56,38,70,1770,51,059,491303
"Census Tract 4914.01, Fairfax County, Virginia",1400000US51059491401,4726,31.2,2152,402,0,1669,0,238,1906,1727,1293,434,1347,1313,293900,1293,0,4686,258,35720,1727,65,94073,4726,1133,1564,74,3475,1877,1347,0,0,0,0,34,1313,51,059,491401
"Census Tract 4914.02, Fairfax County, Virginia",1400000US51059491402,4008,32.7,2216,173,18,1293,0,50,1466,1442,1169,273,856,844,345000,1169,0,4008,143,43142,1442,199,102500,4008,1174,1408,126,2875,1638,856,0,0,0,0,12,844,51,059,491402
"Census Tract 4914.03, Fairfax County, Virginia",1400000US51059491403,4125,32.9,3626,139,0,225,0,18,1154,1154,1066,88,354,354,602500,1066,0,4108,159,50113,1154,426,165875,4125,1293,2299,202,2597,2286,354,0,0,0,0,0,354,51,059,491403
"Census Tract 4914.04, Fairfax County, Virginia",1400000US51059491404,3840,34.5,2112,398,35,977,6,46,1368,1318,1269,49,97,97,397200,1269,0,3840,206,48291,1318,200,133068,3840,1446,1465,6,2669,1712,97,0,0,0,0,0,97,51,059,491404
"Census Tract 4914.05, Fairfax County, Virginia",1400000US51059491405,3070,38.0,2567,188,7,226,0,0,843,843,816,27,222,222,632600,816,0,3070,1,48295,843,311,152031,3070,1107,1694,50,1804,1677,222,0,0,0,0,0,222,51,059,491405
"Census Tract 4915.01, Fairfax County, Virginia",1400000US51059491501,6693,35.2,2042,679,22,3755,0,20,2563,2435,1809,626,1580,1371,413300,1809,0,6690,260,44693,2435,320,101648,6693,1620,1579,76,4880,1971,1580,0,0,0,0,209,1371,51,059,491501
"Census Tract 4915.02, Fairfax County, Virginia",1400000US51059491502,6938,39.8,4633,269,28,1796,0,26,2081,2081,1998,83,208,182,641600,1998,62,6938,34,58952,2081,876,180474,6938,2142,2921,247,4283,2822,208,0,0,0,0,26,182,51,059,491502
"Census Tract 4916.01, Fairfax County, Virginia",1400000US51059491601,4628,29.8,2466,521,0,969,0,503,1605,1566,949,617,1592,1358,469500,949,0,4628,634,33878,1566,154,73462,4628,1603,1549,40,3087,1612,1592,0,0,0,0,234,1358,51,059,491601
"Census Tract 4916.02, Fairfax County, Virginia",1400000US51059491602,5574,36.4,2771,379,0,1144,0,998,1615,1615,1529,86,619,619,383900,1529,0,5548,382,37908,1615,245,108250,5574,1847,1568,72,3664,1800,619,0,0,0,0,0,619,51,059,491602
"Census Tract 4917.01, Fairfax County, Virginia",1400000US51059491701,3296,34.9,1910,142,23,999,0,67,1750,1687,1103,584,973,768,377700,1103,34,3284,80,51145,1687,153,82548,3296,760,1446,26,2540,1502,973,0,0,0,26,179,768,51,059,491701
"Census Tract 4917.02, Fairfax County, Virginia",1400000US51059491702,6940,29.3,3434,1128,23,1852,51,0,3240,3164,883,2281,4848,4650,438200,883,0,6826,708,40717,3164,92,78846,6940,1590,2644,544,5288,3215,4848,0,0,0,0,198,4650,51,059,491702
"Census Tract 4917.03, Fairfax County, Virginia",1400000US51059491703,4517,29.0,3051,249,36,864,0,0,2365,2251,480,1771,3593,3010,434500,480,0,4517,238,49172,2251,160,84544,4517,967,2104,135,3685,2192,3593,0,22,0,0,561,3010,51,059,491703
"Census Tract 4917.04, Fairfax County, Virginia",1400000US51059491704,4031,32.7,1865,487,23,1483,72,43,2157,1952,818,1134,2112,1895,425600,818,0,4031,283,48452,1952,204,80500,4031,659,1772,141,3226,1942,2112,0,0,0,34,183,1895,51,059,491704
"Census Tract 4917.05, Fairfax County, Virginia",1400000US51059491705,3598,33.8,1683,46,0,1668,0,87,973,973,908,65,160,160,725700,908,73,3523,596,49604,973,363,160458,3598,991,1038,50,2296,1006,160,0,0,0,0,0,160,51,059,491705
"Census Tract 4918.01, Fairfax County, Virginia",1400000US51059491801,2368,30.3,1089,238,0,981,0,40,1154,1047,520,527,1089,692,371800,520,0,2368,425,43754,1047,61,80531,2368,628,754,41,1881,1111,1089,0,0,0,0,397,692,51,059,491801
