NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 12, Yellowstone County, Montana",1400000US30111001200,2848,37.9,2547,6,97,12,0,139,1395,1328,765,563,1128,987,182700,0,2848,589,29763,34,41603,1535,1259,0,1619,1570,1151,421,30,111,001200
"Census Tract 13, Yellowstone County, Montana",1400000US30111001300,6115,50.2,6014,0,30,39,0,0,2724,2581,2123,458,823,568,214700,0,5995,242,35792,149,70543,3667,2373,18,3397,3311,2946,1621,30,111,001300
"Census Tract 14.01, Yellowstone County, Montana",1400000US30111001401,9129,38.8,8371,57,290,35,0,43,3424,3293,2787,506,1274,945,257200,29,9027,668,29841,128,65411,5509,3459,33,5339,5215,4988,1776,30,111,001401
"Census Tract 14.02, Yellowstone County, Montana",1400000US30111001402,5181,38.7,4614,8,47,160,20,93,1966,1870,1678,192,485,466,221200,3,5178,577,35399,169,79439,2833,2102,20,3376,3262,2948,1107,30,111,001402
"Census Tract 15.01, Yellowstone County, Montana",1400000US30111001501,4544,42.2,4433,8,40,27,0,10,1708,1656,1486,170,431,279,169000,8,4542,573,26815,14,68080,2788,1674,13,2969,2948,2646,686,30,111,001501
"Census Tract 15.02, Yellowstone County, Montana",1400000US30111001502,4044,44.4,3831,1,162,0,0,17,1934,1748,1537,211,364,260,162300,19,4044,309,21667,12,36875,2683,1265,0,2381,2359,2122,560,30,111,001502
"Census Tract 17.02, Yellowstone County, Montana",1400000US30111001702,4281,39.3,3857,24,292,16,0,61,1807,1756,1272,484,1106,926,166200,0,4113,294,24074,0,50124,2918,1298,10,2490,2407,2297,563,30,111,001702
"Census Tract 17.03, Yellowstone County, Montana",1400000US30111001703,5340,36.8,5024,0,194,0,0,25,2680,2666,1688,978,1728,1279,167500,0,5280,647,24947,23,43571,3345,1911,70,3443,3329,2880,1104,30,111,001703
"Census Tract 17.04, Yellowstone County, Montana",1400000US30111001704,4583,35.9,3935,243,284,18,0,0,2255,2115,1498,617,1322,1085,56300,0,4508,729,24216,0,43878,2754,1729,29,2732,2663,2279,576,30,111,001704
"Census Tract 18.01, Yellowstone County, Montana",1400000US30111001801,4585,42.3,4253,41,14,134,53,9,1741,1590,1539,51,140,125,328900,49,4585,66,60046,461,122586,2028,2454,18,2795,2659,2565,1629,30,111,001801
"Census Tract 18.02, Yellowstone County, Montana",1400000US30111001802,5436,51.8,5347,0,50,0,4,17,2443,2430,1743,687,1195,546,236200,0,5182,556,34011,39,64708,3125,2151,58,3059,2911,2600,1351,30,111,001802
"Census Tract 18.03, Yellowstone County, Montana",1400000US30111001803,2049,42.0,1962,0,19,0,0,33,917,872,697,175,254,239,167900,0,2035,106,27407,18,62727,998,1030,12,1098,1024,944,299,30,111,001803
"Census Tract 18.04, Yellowstone County, Montana",1400000US30111001804,3181,39.6,2851,18,164,6,0,142,1359,1317,925,392,851,712,173200,0,3115,155,26198,19,56791,2021,1133,11,1723,1676,1526,476,30,111,001804
"Census Tract 19.01, Yellowstone County, Montana",1400000US30111001901,4758,40.3,4720,0,32,0,0,0,2040,1916,1470,446,825,611,159000,0,4689,216,23962,28,53864,2659,1993,79,2796,2769,2358,727,30,111,001901
"Census Tract 19.02, Yellowstone County, Montana",1400000US30111001902,3557,39.8,3379,8,93,0,0,39,1512,1475,1042,433,866,801,185500,0,3557,558,29168,22,53683,2005,1485,33,2301,2301,1955,379,30,111,001902
"Census Tract 9400, Yellowstone County, Montana",1400000US30111940000,8051,40.2,7168,9,565,54,0,13,2990,2892,2635,257,847,575,198200,50,8023,840,29645,114,66020,4884,2967,65,5210,4983,4564,1258,30,111,940000
