NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 89.29, Honolulu County, Hawaii",1400000US15003008929,5052,37.4,955,15,0,2253,498,1,2119,2008,1431,577,1559,0,0,33,18,60,1448,365500,0,5052,179,36889,52,74277,3072,1091,348,3040,2665,2673,1257,15,003,008929
"Census Tract 89.30, Honolulu County, Hawaii",1400000US15003008930,2682,41.4,474,0,0,1705,0,0,855,855,797,58,155,0,0,0,23,0,132,656100,31,2682,0,41429,115,130586,1875,573,66,1838,1643,1564,928,15,003,008930
"Census Tract 89.31, Honolulu County, Hawaii",1400000US15003008931,3229,35.2,431,24,0,1359,95,10,837,828,779,49,262,0,0,0,0,153,109,722800,69,3123,27,34457,78,115357,2371,672,54,1787,1615,1620,806,15,003,008931
"Census Tract 90, Honolulu County, Hawaii",1400000US15003009000,2175,23.1,1378,156,46,82,81,44,769,675,0,675,2165,0,0,0,7,5,2153,-666666666,0,2158,118,18019,3,51875,268,1669,94,1374,1141,937,177,15,003,009000
"Census Tract 91, Honolulu County, Hawaii",1400000US15003009100,5173,32.4,273,101,23,3336,385,21,1172,1091,618,473,1817,10,0,106,143,444,1114,473700,0,5088,422,22642,66,74844,2912,438,184,3353,1890,2800,294,15,003,009100
"Census Tract 92, Honolulu County, Hawaii",1400000US15003009200,6942,43.8,937,0,35,3562,387,55,2631,2446,1644,802,2409,47,217,87,480,251,1327,475900,0,6907,322,27778,77,68203,5377,895,119,4159,3753,3601,1020,15,003,009200
"Census Tract 93, Honolulu County, Hawaii",1400000US15003009300,4508,38.8,515,158,46,1940,577,15,1679,1460,500,960,2564,30,23,75,806,341,1289,507400,0,4157,682,21351,12,44375,2678,625,228,2556,1801,2195,271,15,003,009300
"Census Tract 94, Honolulu County, Hawaii",1400000US15003009400,4692,39.2,489,83,18,2000,725,1,1894,1715,628,1087,2752,171,0,106,289,800,1386,480200,0,4624,958,21252,11,43494,3173,491,252,2916,2058,2476,393,15,003,009400
"Census Tract 95.01, Honolulu County, Hawaii",1400000US15003009501,4180,21.0,2661,848,16,187,79,112,1131,1085,0,1085,4048,3,0,0,0,368,3677,-666666666,0,4048,767,13899,0,43706,555,3200,222,2248,1893,1707,235,15,003,009501
"Census Tract 95.02, Honolulu County, Hawaii",1400000US15003009502,3285,20.6,2008,404,4,112,0,418,1030,933,0,933,3276,0,0,0,0,153,3123,-666666666,0,3276,506,16476,5,50708,237,2525,362,1740,1446,1343,321,15,003,009502
"Census Tract 95.03, Honolulu County, Hawaii",1400000US15003009503,2899,22.0,1942,257,86,185,52,169,157,128,0,128,419,0,0,0,0,0,419,-666666666,0,419,48,23789,0,60962,48,2452,161,2721,2056,702,162,15,003,009503
"Census Tract 95.04, Honolulu County, Hawaii",1400000US15003009504,1301,25.3,874,266,0,10,63,15,430,391,0,391,1273,0,0,0,43,95,1135,-666666666,0,1273,187,23064,0,64625,156,967,119,800,688,682,281,15,003,009504
"Census Tract 95.07, Honolulu County, Hawaii",1400000US15003009507,2065,21.4,1168,467,56,59,7,96,532,449,0,449,1444,0,0,0,0,37,1407,-666666666,0,1444,179,15696,0,39335,116,1782,125,1456,1331,654,137,15,003,009507
"Census Tract 96.03, Honolulu County, Hawaii",1400000US15003009603,8784,32.3,1039,248,33,1358,2196,116,2592,2324,1243,1081,4000,12,0,184,257,524,3023,361800,13,8719,1982,18420,0,64464,6029,1464,422,5256,3915,4498,600,15,003,009603
"Census Tract 96.08, Honolulu County, Hawaii",1400000US15003009608,6642,26.1,411,149,23,991,2576,86,1548,1422,804,618,2799,61,26,0,669,691,1352,327900,13,6631,1494,15212,49,50682,4753,953,353,3801,2761,2986,194,15,003,009608
"Census Tract 97.01, Honolulu County, Hawaii",1400000US15003009701,5945,29.6,653,99,34,678,2284,42,1841,1590,770,820,2873,104,342,18,77,568,1764,267500,0,5824,2105,15315,27,42500,4573,839,71,3443,2735,2889,272,15,003,009701
"Census Tract 97.03, Honolulu County, Hawaii",1400000US15003009703,5647,35.5,333,90,2,996,1835,66,1531,1462,1275,187,573,0,38,62,85,180,208,323700,0,5618,404,24067,119,76780,4461,449,463,3414,2665,2884,314,15,003,009703
"Census Tract 97.04, Honolulu County, Hawaii",1400000US15003009704,4181,29.4,194,11,0,1342,1150,109,787,739,395,344,1640,35,0,0,121,1004,480,363200,0,4181,356,15950,0,71516,3067,513,163,2453,1806,2045,125,15,003,009704
"Census Tract 98.01, Honolulu County, Hawaii",1400000US15003009801,2244,41.4,746,73,3,204,385,28,1505,1076,455,621,1404,0,0,37,131,175,1061,208000,23,2233,726,24619,3,41667,1223,815,83,1368,1141,1198,277,15,003,009801
"Census Tract 98.02, Honolulu County, Hawaii",1400000US15003009802,6285,26.0,638,42,45,788,1948,0,1914,1579,764,815,3532,0,9,79,621,959,1864,330400,31,6155,2056,12846,11,39611,5280,647,79,3456,2890,2561,181,15,003,009802
"Census Tract 99.02, Honolulu County, Hawaii",1400000US15003009902,3657,37.3,1102,50,8,979,288,46,1237,1085,538,547,1701,31,56,0,322,335,957,609800,63,3644,347,27553,98,73685,1867,1081,82,2379,1851,2023,472,15,003,009902
"Census Tract 99.04, Honolulu County, Hawaii",1400000US15003009904,5949,36.4,2056,170,23,1851,382,95,2208,1880,979,901,2522,7,22,131,341,755,1266,566300,93,5648,306,30853,97,76883,2935,2049,241,4016,3242,3317,990,15,003,009904
"Census Tract 100, Honolulu County, Hawaii",1400000US15003010000,3491,25.2,1973,303,0,243,75,119,1419,1092,219,873,2788,0,15,0,29,288,2456,732400,88,3395,489,25013,8,52417,889,2176,195,2149,1765,1612,289,15,003,010000
"Census Tract 101, Honolulu County, Hawaii",1400000US15003010100,8010,34.8,3101,62,88,1383,1444,6,2886,2388,1408,980,2589,22,47,187,461,655,1217,825700,460,7895,744,27214,191,66031,4054,2587,111,5320,4152,4504,1335,15,003,010100
"Census Tract 102.01, Honolulu County, Hawaii",1400000US15003010201,5187,31.7,1479,76,0,403,1152,5,1881,1503,789,714,1922,42,19,9,88,417,1347,648300,142,5150,888,24484,93,63324,3092,1551,91,3175,2590,2618,742,15,003,010201
"Census Tract 102.02, Honolulu County, Hawaii",1400000US15003010202,6659,23.4,1888,5,0,487,2219,20,1441,1204,549,655,2770,99,50,229,396,542,1454,641900,72,5573,596,16410,41,73676,3154,2160,225,4018,2763,2555,1012,15,003,010202
"Census Tract 103.03, Honolulu County, Hawaii",1400000US15003010303,4585,33.4,1157,0,7,903,911,43,1414,1347,821,526,1818,78,67,98,383,441,751,647300,116,4553,296,24200,49,70282,3353,964,39,2793,2473,2453,663,15,003,010303
"Census Tract 103.05, Honolulu County, Hawaii",1400000US15003010305,4964,38.9,1197,0,0,1575,469,94,1549,1549,1173,376,1179,11,19,47,58,319,725,637200,121,4909,266,34453,102,99043,3721,821,89,3025,2535,2528,880,15,003,010305
"Census Tract 103.06, Honolulu County, Hawaii",1400000US15003010306,6338,39.3,1585,78,11,2375,318,56,2223,2110,1674,436,1118,0,32,0,303,67,716,588900,120,6336,242,41961,220,108987,3965,1563,178,4186,3765,3763,1928,15,003,010306
"Census Tract 103.08, Honolulu County, Hawaii",1400000US15003010308,3464,46.5,514,5,0,1908,116,24,1060,1055,982,73,219,0,0,0,0,36,183,625400,12,3461,55,32985,33,99228,2845,323,72,2069,1875,1810,644,15,003,010308
"Census Tract 105.03, Honolulu County, Hawaii",1400000US15003010503,1609,42.1,275,7,0,552,237,0,551,511,261,250,644,0,0,116,55,135,338,624100,13,1591,281,24512,11,72634,1229,260,19,1083,913,874,279,15,003,010503
"Census Tract 105.04, Honolulu County, Hawaii",1400000US15003010504,4898,37.8,682,0,6,1592,1280,38,1461,1461,1014,447,1438,0,20,73,253,397,695,598800,8,4792,384,26708,44,78920,3763,613,123,3309,2738,2791,657,15,003,010504
"Census Tract 105.05, Honolulu County, Hawaii",1400000US15003010505,3444,48.2,657,24,0,1337,420,23,1116,1106,945,161,394,5,20,20,26,54,269,697300,81,3406,19,37861,102,100887,2691,529,22,2078,1895,1733,677,15,003,010505
"Census Tract 105.07, Honolulu County, Hawaii",1400000US15003010507,4912,30.0,795,103,0,965,824,205,1922,1781,1091,690,1753,0,0,263,27,221,1242,433000,0,4912,434,26579,10,67054,3459,1098,53,3264,2959,2635,706,15,003,010507
"Census Tract 105.08, Honolulu County, Hawaii",1400000US15003010508,2406,49.1,1143,46,0,598,164,0,1043,930,613,317,726,0,0,37,111,150,428,565400,89,2402,85,48347,122,103421,1049,1008,95,1533,1340,1328,644,15,003,010508
"Census Tract 106.01, Honolulu County, Hawaii",1400000US15003010601,3495,44.3,471,0,13,1812,175,6,1065,1035,796,239,407,67,32,0,0,19,289,638600,0,3479,176,29807,118,78820,2435,321,143,2225,1564,1933,544,15,003,010601
"Census Tract 106.02, Honolulu County, Hawaii",1400000US15003010602,5594,42.3,796,20,0,2506,261,128,1717,1717,1193,524,1526,16,20,134,170,311,875,641700,72,5448,283,33837,133,88938,4456,718,108,3394,2976,2960,1025,15,003,010602
"Census Tract 107.01, Honolulu County, Hawaii",1400000US15003010701,3636,46.1,1854,72,5,863,305,65,1394,1303,1031,272,715,26,0,0,15,159,515,725700,250,3636,200,42616,216,97875,1798,1415,173,2219,1937,1946,1234,15,003,010701
"Census Tract 107.02, Honolulu County, Hawaii",1400000US15003010702,3472,46.5,796,0,0,1553,116,28,1283,1213,795,418,907,0,0,52,92,301,462,636900,24,3408,49,31829,45,81712,2520,585,114,2002,1685,1650,493,15,003,010702
"Census Tract 108.01, Honolulu County, Hawaii",1400000US15003010801,3105,22.1,2201,201,75,130,44,176,559,513,0,513,1707,0,0,0,0,104,1603,-666666666,0,1707,296,21139,0,56563,198,2573,142,2359,1988,983,159,15,003,010801
"Census Tract 108.02, Honolulu County, Hawaii",1400000US15003010802,6819,22.4,4907,291,35,204,38,468,1716,1576,4,1572,4854,0,0,0,0,544,4310,-666666666,0,4873,695,20268,0,47391,780,5524,275,4924,4168,2304,650,15,003,010802
"Census Tract 109.01, Honolulu County, Hawaii",1400000US15003010901,3247,43.8,2191,31,0,338,31,10,1028,1028,868,160,438,0,0,13,77,36,312,831000,144,3235,76,39372,97,105510,1316,1632,35,2071,1927,1836,884,15,003,010901
"Census Tract 109.03, Honolulu County, Hawaii",1400000US15003010903,4303,38.7,1549,43,8,785,491,29,1423,1423,820,603,1634,25,84,128,295,417,685,636400,48,4286,694,30725,117,76055,2792,1187,121,2766,2432,2385,736,15,003,010903
"Census Tract 109.04, Honolulu County, Hawaii",1400000US15003010904,3540,40.0,1464,37,53,358,308,32,1103,1088,774,314,1025,0,0,0,79,238,708,690700,80,3500,250,31225,88,85128,1992,1069,127,2190,1854,1874,740,15,003,010904
"Census Tract 109.05, Honolulu County, Hawaii",1400000US15003010905,2362,42.6,928,0,0,551,179,64,907,793,494,299,846,0,0,31,223,35,557,665500,46,2362,245,28355,67,68359,1583,623,55,1454,1280,1205,477,15,003,010905
"Census Tract 110, Honolulu County, Hawaii",1400000US15003011000,4455,41.5,1493,47,26,1390,263,59,1168,1165,985,180,553,0,0,0,51,167,335,824600,176,3474,35,39482,158,117721,2536,1509,154,2949,2520,2340,1196,15,003,011000
"Census Tract 111.03, Honolulu County, Hawaii",1400000US15003011103,3918,44.1,1125,1,0,1350,156,57,1223,1189,949,240,965,0,0,0,493,28,444,775200,104,3826,61,39417,180,112169,2539,1036,62,2570,2297,2240,977,15,003,011103
"Census Tract 111.04, Honolulu County, Hawaii",1400000US15003011104,4760,42.7,1786,4,0,1329,275,0,1543,1460,1227,233,821,0,0,39,0,387,395,809900,129,4755,435,36997,201,104453,3017,1253,117,2865,2504,2551,1264,15,003,011104
"Census Tract 111.05, Honolulu County, Hawaii",1400000US15003011105,3512,41.2,1974,108,48,384,149,36,1483,1483,890,593,1347,0,0,0,93,63,1191,569900,160,3506,125,48349,185,87220,1473,1625,83,2370,2042,2176,1142,15,003,011105
"Census Tract 111.06, Honolulu County, Hawaii",1400000US15003011106,6255,42.1,1891,42,0,1837,829,0,1914,1878,1590,288,848,0,0,12,72,61,703,783400,205,6244,176,38321,285,105000,3926,1589,148,3907,3368,3476,1498,15,003,011106
"Census Tract 112.01, Honolulu County, Hawaii",1400000US15003011201,4089,46.8,2849,9,37,447,118,11,1685,1416,1087,329,782,50,0,61,11,44,616,1000001,715,4082,296,53548,344,94912,1553,2096,72,2577,2384,2319,1371,15,003,011201
"Census Tract 112.02, Honolulu County, Hawaii",1400000US15003011202,1584,41.6,1004,0,0,197,136,0,705,616,444,172,369,23,0,54,0,110,182,1000001,360,1584,177,54753,132,81905,492,847,108,917,815,784,454,15,003,011202
"Census Tract 113, Honolulu County, Hawaii",1400000US15003011300,5732,32.1,693,66,10,1176,1481,23,1388,1347,808,539,2059,144,163,148,369,603,632,432100,52,5720,970,20270,75,69974,4460,622,187,3535,2769,2839,339,15,003,011300
"Census Tract 114, Honolulu County, Hawaii",1400000US15003011400,4385,22.8,2556,560,29,298,56,326,687,681,27,654,2258,0,0,0,28,75,2155,812500,0,2348,418,23454,18,53639,537,3412,191,3304,2592,1620,479,15,003,011400
"Census Tract 115, Honolulu County, Hawaii",1400000US15003011500,4584,28.3,575,96,25,1217,1132,3,1283,1194,862,332,1171,0,0,26,0,489,656,473800,10,4558,104,24535,7,93813,2989,858,184,2678,2115,2171,555,15,003,011500
"Census Tract 9400.01, Honolulu County, Hawaii",1400000US15003940001,4386,40.4,432,2,40,271,1673,24,1213,1167,880,287,748,141,58,69,65,184,231,443100,114,4357,401,25870,74,67008,3741,408,81,2609,2255,2250,377,15,003,940001
"Census Tract 9400.02, Honolulu County, Hawaii",1400000US15003940002,7147,29.0,230,22,0,554,3744,6,1604,1451,1056,395,1585,30,0,56,172,127,1200,231800,18,7096,980,15982,26,56563,6461,371,91,4222,3576,3407,226,15,003,940002
"Census Tract 9800, Honolulu County, Hawaii",1400000US15003980000,39,64.2,34,0,0,0,5,0,11,11,11,0,0,0,0,0,0,0,0,-666666666,0,39,4,41149,0,-666666666,2,21,2,28,12,24,23,15,003,980000
"Census Tract 9802, Honolulu County, Hawaii",1400000US15003980200,840,37.5,153,53,13,134,141,41,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,6544,0,-666666666,483,193,16,798,588,706,16,15,003,980200
"Census Tract 9803, Honolulu County, Hawaii",1400000US15003980300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980300
"Census Tract 9806, Honolulu County, Hawaii",1400000US15003980600,92,-666666666.0,92,0,0,0,0,0,44,44,0,44,92,0,0,0,0,0,92,-666666666,0,92,0,,0,-666666666,0,92,0,92,92,92,92,15,003,980600
"Census Tract 9807, Honolulu County, Hawaii",1400000US15003980700,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,980700
"Census Tract 9808, Honolulu County, Hawaii",1400000US15003980800,62,39.0,31,0,0,31,0,0,31,31,0,31,62,0,0,0,62,0,0,-666666666,0,62,0,,0,-666666666,31,0,31,62,62,62,0,15,003,980800
"Census Tract 9810, Honolulu County, Hawaii",1400000US15003981000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981000
"Census Tract 9811, Honolulu County, Hawaii",1400000US15003981100,33,27.1,25,5,0,0,0,0,7,7,0,7,14,0,0,0,0,0,14,-666666666,0,14,0,17567,0,-666666666,7,26,0,33,26,17,7,15,003,981100
"Census Tract 9812, Honolulu County, Hawaii",1400000US15003981200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981200
"Census Tract 9813, Honolulu County, Hawaii",1400000US15003981300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981300
"Census Tract 9814, Honolulu County, Hawaii",1400000US15003981400,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,981400
"Census Tract 9900.01, Honolulu County, Hawaii",1400000US15003990001,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,003,990001
"Census Tract 319, Kalawao County, Hawaii",1400000US15005031900,57,62.9,26,0,0,13,13,0,98,46,0,46,55,4,0,9,17,4,21,-666666666,0,56,4,49995,0,56875,10,25,6,33,25,33,13,15,005,031900
"Census Tract 9900, Kalawao County, Hawaii",1400000US15005990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,005,990000
"Census Tract 401.03, Kauai County, Hawaii",1400000US15007040103,6858,39.0,4682,10,55,968,256,27,4159,2316,1426,890,2483,5,7,102,362,294,1713,803300,499,6799,779,26866,130,57356,2699,3277,69,4365,3439,3872,1346,15,007,040103
"Census Tract 401.04, Kauai County, Hawaii",1400000US15007040104,1047,44.6,721,0,0,98,32,0,824,407,282,125,225,7,0,15,44,37,122,1000001,198,1035,139,33580,60,44353,483,460,30,699,542,660,207,15,007,040104
"Census Tract 402.04, Kauai County, Hawaii",1400000US15007040204,4885,45.0,2038,0,0,979,319,50,2066,1794,1239,555,1663,0,331,0,301,302,729,718800,112,4854,308,36465,118,82703,2587,1987,81,3300,2810,3033,967,15,007,040204
"Census Tract 402.05, Kauai County, Hawaii",1400000US15007040205,3714,47.3,1493,0,0,1241,215,47,1950,1356,823,533,1455,7,8,25,526,374,515,547800,30,3714,381,28752,33,58250,2022,1276,59,2482,2085,2181,455,15,007,040205
"Census Tract 403, Kauai County, Hawaii",1400000US15007040300,8283,39.6,2274,31,25,3425,235,9,3252,2475,1688,787,2251,16,29,170,293,204,1539,482400,78,8061,840,22559,14,65705,4135,2308,60,5177,3881,4389,1084,15,007,040300
"Census Tract 404, Kauai County, Hawaii",1400000US15007040400,8518,43.4,1629,184,45,4470,422,50,2959,2514,1740,774,2299,0,70,56,70,413,1690,461100,84,8077,707,25242,128,67421,4388,1631,36,5444,3731,4816,972,15,007,040400
"Census Tract 405, Kauai County, Hawaii",1400000US15007040500,6934,37.0,1337,56,16,3104,589,4,2476,2163,1242,921,2922,73,0,11,378,428,2032,514600,100,6821,882,22297,37,64466,4721,1122,17,3572,3120,3011,611,15,007,040500
"Census Tract 406.03, Kauai County, Hawaii",1400000US15007040603,2557,46.9,976,33,4,980,186,6,2118,970,637,333,854,20,9,0,161,34,630,676000,155,2548,92,36938,74,68056,1172,859,43,1612,1097,1411,399,15,007,040603
"Census Tract 406.04, Kauai County, Hawaii",1400000US15007040604,3233,43.4,1327,0,8,726,354,31,1619,1140,706,434,1227,14,2,87,103,260,761,669200,129,3209,368,30520,62,61552,1996,952,66,2066,1812,1838,510,15,007,040604
"Census Tract 407, Kauai County, Hawaii",1400000US15007040700,7691,38.5,2184,0,0,2526,443,55,3130,2653,1788,865,2281,121,32,70,189,583,1286,529000,139,7669,907,27333,90,62540,4904,1784,105,4711,4053,4216,1256,15,007,040700
"Census Tract 408, Kauai County, Hawaii",1400000US15007040800,3940,38.5,573,41,4,2106,546,97,1320,1219,570,649,2053,186,57,87,482,503,738,461100,9,3928,149,24265,30,61648,2634,494,59,2558,1803,2148,384,15,007,040800
"Census Tract 409, Kauai County, Hawaii",1400000US15007040900,4993,42.3,1381,10,4,1600,1539,0,2240,1649,952,697,2038,216,43,61,128,290,1300,485500,46,4919,508,24733,27,62440,3184,1231,91,3183,2480,2793,571,15,007,040900
"Census Tract 412, Kauai County, Hawaii",1400000US15007041200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,041200
"Census Tract 9400, Kauai County, Hawaii",1400000US15007940000,3653,42.6,1283,0,0,522,1041,26,1395,1228,832,396,901,0,0,21,107,46,727,440400,143,3593,453,21866,3,55441,2351,1009,45,2316,1944,2027,363,15,007,940000
"Census Tract 9901, Kauai County, Hawaii",1400000US15007990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990100
"Census Tract 9902, Kauai County, Hawaii",1400000US15007990200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990200
"Census Tract 9903, Kauai County, Hawaii",1400000US15007990300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,15,007,990300
"Census Tract 301, Maui County, Hawaii",1400000US15009030100,2009,40.8,606,0,0,83,336,0,920,631,385,246,726,74,0,93,111,67,381,645200,120,2002,154,25421,34,67094,1304,557,18,1244,1009,1125,231,15,009,030100
"Census Tract 302.01, Maui County, Hawaii",1400000US15009030201,2047,49.1,1369,24,0,44,118,0,1030,933,700,233,451,0,0,0,0,130,321,729300,76,2047,62,29938,49,51691,662,1242,44,1525,1477,1408,514,15,009,030201
"Census Tract 302.02, Maui County, Hawaii",1400000US15009030202,7578,37.9,4387,0,0,534,584,75,3019,2705,1594,1111,2736,0,58,17,183,328,2150,769600,351,7517,1073,28929,108,63016,3773,3100,109,5091,4591,4550,1375,15,009,030202
"Census Tract 303.01, Maui County, Hawaii",1400000US15009030301,8278,45.1,4148,65,17,1054,456,2,3597,3139,1715,1424,3212,25,0,339,198,264,2386,796000,616,8131,708,40545,456,77567,4144,3367,139,5322,4827,4649,1691,15,009,030301
"Census Tract 303.03, Maui County, Hawaii",1400000US15009030303,3696,52.2,2861,34,0,294,21,13,3523,1675,1089,586,1112,0,0,45,39,225,803,1000001,776,3675,267,53764,251,83301,759,2454,58,2293,2114,2141,823,15,009,030303
"Census Tract 304.02, Maui County, Hawaii",1400000US15009030402,9286,38.7,3315,0,31,1963,1017,128,3273,3049,1879,1170,3124,48,0,53,567,482,1974,645500,129,9268,258,33639,267,77998,6037,2448,146,6138,5489,5355,1308,15,009,030402
"Census Tract 304.03, Maui County, Hawaii",1400000US15009030403,3350,40.8,1579,0,0,518,164,0,1280,1211,658,553,1535,0,112,0,172,266,985,540900,50,3338,339,31330,129,60665,1791,1168,20,2163,1827,2092,711,15,009,030403
"Census Tract 304.04, Maui County, Hawaii",1400000US15009030404,5959,37.6,2293,11,0,1144,522,16,1991,1902,1089,813,2429,25,0,0,405,171,1828,610100,110,5882,982,26404,78,68657,3349,1777,33,3770,3217,3309,707,15,009,030404
"Census Tract 305.01, Maui County, Hawaii",1400000US15009030501,2487,37.9,1217,9,4,500,104,60,966,831,483,348,739,16,0,30,90,14,589,620300,81,2385,158,34531,74,67188,1105,963,81,1763,1461,1492,656,15,009,030501
"Census Tract 307.05, Maui County, Hawaii",1400000US15009030705,3942,33.7,1338,0,0,1246,49,71,1114,996,595,401,1398,0,0,0,196,86,1116,621800,19,3942,82,25068,40,85789,1967,1039,107,2657,1920,2151,339,15,009,030705
"Census Tract 307.06, Maui County, Hawaii",1400000US15009030706,2342,32.6,1293,86,0,276,79,0,1409,1158,416,742,1469,0,9,0,55,107,1298,392600,39,2340,551,31043,44,57691,1001,1046,27,1620,1467,1270,382,15,009,030706
"Census Tract 307.07, Maui County, Hawaii",1400000US15009030707,7896,36.5,4020,42,80,1237,347,133,4405,3063,1621,1442,3740,62,30,24,204,884,2536,484800,23,7895,829,29139,63,65037,2879,3689,10,5209,4054,4600,1599,15,009,030707
"Census Tract 307.08, Maui County, Hawaii",1400000US15009030708,2776,46.3,1378,0,0,425,525,1,1332,1099,495,604,1094,0,0,32,154,122,786,624100,97,2775,173,25586,0,46350,1301,972,16,2042,1799,1948,238,15,009,030708
"Census Tract 307.09, Maui County, Hawaii",1400000US15009030709,3671,47.1,3001,19,17,278,0,0,3732,1768,722,1046,2170,0,0,0,96,208,1866,615200,117,3651,456,42391,152,58589,563,2459,28,2448,2160,2265,946,15,009,030709
"Census Tract 307.10, Maui County, Hawaii",1400000US15009030710,2633,42.3,1689,0,0,114,341,37,2485,1281,723,558,1046,0,0,0,14,170,862,648400,97,2629,627,34731,65,51133,547,1682,47,1852,1650,1832,722,15,009,030710
"Census Tract 308, Maui County, Hawaii",1400000US15009030800,5787,35.0,929,2,0,1640,663,21,1915,1737,1416,321,960,0,135,11,41,106,667,521800,77,5742,180,28185,64,85417,4309,935,64,3646,3221,3385,935,15,009,030800
"Census Tract 309.01, Maui County, Hawaii",1400000US15009030901,3137,38.8,692,0,0,1019,629,0,1240,1144,575,569,1482,42,0,38,57,210,1135,377300,0,3137,409,19218,40,42500,2140,726,25,1976,1638,1850,260,15,009,030901
"Census Tract 309.02, Maui County, Hawaii",1400000US15009030902,3123,38.0,667,14,0,887,539,5,1362,1112,744,368,1075,0,0,183,54,41,797,389000,31,3075,232,26853,6,70909,2283,462,35,1923,1629,1692,392,15,009,030902
"Census Tract 309.03, Maui County, Hawaii",1400000US15009030903,7867,35.9,725,0,54,2952,1613,24,1857,1779,1463,316,1049,96,0,16,12,33,892,495600,22,7846,369,23042,85,95558,5642,570,258,5198,3603,4174,678,15,009,030903
"Census Tract 310, Maui County, Hawaii",1400000US15009031000,8328,41.8,1574,144,12,2775,63,113,3131,2891,2092,799,2075,43,15,0,98,225,1694,594200,158,8327,467,33797,175,83247,5781,1435,168,5584,4812,4876,1285,15,009,031000
"Census Tract 311.01, Maui County, Hawaii",1400000US15009031101,7664,37.3,1047,68,48,3024,1116,215,2198,2006,1293,713,2241,0,36,0,255,140,1810,582900,50,6805,737,22315,69,60987,5106,675,61,4698,2999,3989,761,15,009,031101
"Census Tract 311.02, Maui County, Hawaii",1400000US15009031102,4919,38.8,762,0,0,2306,127,70,1707,1499,586,913,2269,9,85,49,286,327,1513,558200,95,4737,503,18369,23,45736,3169,616,32,2718,2173,2382,391,15,009,031102
"Census Tract 311.03, Maui County, Hawaii",1400000US15009031103,7335,35.8,629,0,0,4325,282,138,2048,1919,1220,699,2088,198,0,71,121,228,1470,566800,8,7335,684,23489,76,66496,4191,575,88,4429,2650,3871,997,15,009,031103
"Census Tract 314.02, Maui County, Hawaii",1400000US15009031402,2899,39.6,682,12,0,592,241,0,863,757,536,221,619,0,4,205,128,50,232,625600,84,2899,171,24357,65,81464,1817,660,50,1903,1503,1626,264,15,009,031402
"Census Tract 314.04, Maui County, Hawaii",1400000US15009031404,3425,34.5,1791,64,18,634,159,47,1884,1295,455,840,2074,0,36,0,148,600,1290,706500,97,3400,419,25862,39,48639,1236,1547,74,2351,1788,2152,661,15,009,031404
"Census Tract 314.05, Maui County, Hawaii",1400000US15009031405,4447,43.1,812,137,9,2277,210,43,1353,1217,653,564,1701,15,0,65,88,359,1174,699900,64,4441,357,22970,68,61671,1952,596,54,2974,1948,2635,379,15,009,031405
