NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 9601, Lincoln Parish, Louisiana",1400000US22061960100,3737,44.1,3127,457,4,0,0,39,1586,1422,1153,269,817,547,130900,1153,10,3737,620,24060,1422,27,53929,3737,2719,1001,0,2235,2163,817,4,0,10,29,227,547,22,061,960100
"Census Tract 9602, Lincoln Parish, Louisiana",1400000US22061960200,3795,40.6,2389,1347,3,23,0,0,1767,1536,1116,420,871,456,65800,1116,10,3791,566,21657,1536,10,41133,3795,2917,760,0,2542,2421,871,64,0,21,79,251,456,22,061,960200
"Census Tract 9603, Lincoln Parish, Louisiana",1400000US22061960300,5098,23.3,553,4474,0,10,0,7,1921,1420,625,795,2373,1647,98400,625,10,3980,1594,11428,1420,0,26250,5098,3406,1264,8,3856,3724,2373,59,18,56,103,490,1647,22,061,960300
"Census Tract 9604, Lincoln Parish, Louisiana",1400000US22061960400,5388,24.4,3514,1142,0,589,0,43,2363,2156,832,1324,3359,3110,165800,832,16,5331,1527,22490,2156,37,38793,5388,3226,1350,40,4222,3714,3359,67,0,0,49,133,3110,22,061,960400
"Census Tract 9605, Lincoln Parish, Louisiana",1400000US22061960500,3980,37.5,2959,772,0,30,0,162,1745,1494,1060,434,1018,899,179100,1060,8,3770,615,28971,1494,106,52029,3980,2571,1213,34,2385,2239,1018,0,0,0,42,77,899,22,061,960500
"Census Tract 9606, Lincoln Parish, Louisiana",1400000US22061960600,5089,28.8,3102,1855,52,20,0,3,2244,1962,1076,886,2200,1806,95600,1076,32,4855,1351,21567,1962,68,31307,5089,4041,826,10,3385,3111,2200,5,24,26,91,248,1806,22,061,960600
"Census Tract 9607, Lincoln Parish, Louisiana",1400000US22061960700,5552,39.5,4932,550,24,5,0,41,2407,2175,1749,426,836,589,107600,1749,24,5552,497,30823,2175,102,44190,5552,4421,1043,29,3477,3387,836,9,16,40,64,118,589,22,061,960700
"Census Tract 9608, Lincoln Parish, Louisiana",1400000US22061960800,3817,24.7,788,2981,0,0,0,0,1730,1407,390,1017,2610,1923,51000,390,0,3715,1850,12195,1407,6,19332,3817,3114,575,0,2621,2493,2610,17,118,24,55,473,1923,22,061,960800
"Census Tract 9609, Lincoln Parish, Louisiana",1400000US22061960900,2252,39.1,349,1804,6,91,0,0,1220,958,407,551,1096,775,60300,407,0,2182,772,11564,958,0,20213,2252,1880,325,42,1272,1265,1096,0,0,0,54,267,775,22,061,960900
"Census Tract 9610, Lincoln Parish, Louisiana",1400000US22061961000,7490,21.3,3919,3188,0,58,0,210,2335,2064,822,1242,2964,2578,110500,822,0,5090,2262,11587,2064,21,23629,7490,4977,2119,68,5579,5409,2964,0,0,0,178,208,2578,22,061,961000
"Census Tract 401, Livingston Parish, Louisiana",1400000US22063040100,9861,34.6,8800,913,0,14,1,0,3790,3460,2902,558,1190,901,136100,2902,0,9847,1794,22572,3460,59,46284,9861,8222,1562,0,6127,6058,1190,13,4,22,74,176,901,22,063,040100
"Census Tract 402.01, Livingston Parish, Louisiana",1400000US22063040201,5220,40.7,4894,143,63,0,0,7,2107,1875,1512,363,822,380,103000,1512,0,4942,493,23487,1875,54,54688,5220,4460,662,80,3338,3195,822,117,26,0,22,277,380,22,063,040201
"Census Tract 402.02, Livingston Parish, Louisiana",1400000US22063040202,4594,38.2,4352,122,0,0,0,10,1791,1743,1415,328,661,382,115600,1415,0,4529,710,21517,1743,12,47270,4594,3753,818,4,2992,2959,661,14,0,22,73,170,382,22,063,040202
"Census Tract 403.01, Livingston Parish, Louisiana",1400000US22063040301,8881,35.0,8670,132,0,55,0,24,3188,2981,2437,544,1397,1037,162900,2437,0,8858,645,25386,2981,47,65609,8881,7395,1358,15,5297,5142,1397,0,0,0,40,320,1037,22,063,040301
"Census Tract 403.03, Livingston Parish, Louisiana",1400000US22063040303,9993,32.8,9730,162,0,40,0,31,3434,3298,3052,246,689,605,167800,3052,18,9975,215,27403,3298,55,75372,9993,8086,1793,62,6263,6078,689,0,0,0,0,84,605,22,063,040303
"Census Tract 403.04, Livingston Parish, Louisiana",1400000US22063040304,5594,33.2,5497,26,71,0,0,0,1934,1842,1600,242,604,426,176000,1600,17,5594,419,24353,1842,0,64819,5594,4177,1160,128,3476,3318,604,0,0,0,128,50,426,22,063,040304
"Census Tract 404.01, Livingston Parish, Louisiana",1400000US22063040401,6943,35.0,6688,83,95,0,0,12,2594,2431,1817,614,2044,1205,165700,1817,0,6898,937,22029,2431,15,54583,6943,4719,2114,48,4127,3935,2044,0,0,145,93,601,1205,22,063,040401
"Census Tract 404.02, Livingston Parish, Louisiana",1400000US22063040402,7345,35.2,6648,667,0,15,0,9,2853,2468,2146,322,693,483,148100,2146,0,7293,518,23196,2468,81,60405,7345,5771,1384,82,4531,4371,693,0,0,0,13,197,483,22,063,040402
"Census Tract 405, Livingston Parish, Louisiana",1400000US22063040500,11636,33.9,11091,294,50,105,0,0,4344,3801,2718,1083,2922,2104,166300,2718,0,11603,1068,27646,3801,218,54755,11636,8074,2976,204,7411,6769,2922,0,0,18,115,685,2104,22,063,040500
"Census Tract 406, Livingston Parish, Louisiana",1400000US22063040600,8959,37.5,7199,1571,0,108,0,0,3581,3408,2302,1106,2667,2200,147200,2302,0,8826,1330,22741,3408,21,46556,8959,6942,1818,60,5501,5302,2667,0,0,36,48,383,2200,22,063,040600
"Census Tract 407, Livingston Parish, Louisiana",1400000US22063040700,3995,35.9,3823,141,0,17,0,0,1639,1492,949,543,1718,1280,149100,949,0,3995,874,19346,1492,0,42014,3995,2805,1089,0,2286,2221,1718,0,0,22,149,267,1280,22,063,040700
"Census Tract 408.02, Livingston Parish, Louisiana",1400000US22063040802,5680,40.6,5341,12,232,0,0,69,2582,2127,1843,284,680,462,126800,1843,7,5631,479,25346,2127,86,46922,5680,4782,794,80,3481,3378,680,0,0,0,53,165,462,22,063,040802
"Census Tract 408.04, Livingston Parish, Louisiana",1400000US22063040804,13227,29.5,11756,988,20,24,0,277,4941,4444,3832,612,1449,1294,155200,3832,0,13209,1115,24087,4444,45,63445,13227,9888,3187,50,8269,8042,1449,15,0,14,69,57,1294,22,063,040804
"Census Tract 408.05, Livingston Parish, Louisiana",1400000US22063040805,5414,32.1,4993,133,0,38,0,27,2064,1880,1272,608,1676,1443,164100,1272,0,5414,568,25405,1880,45,60234,5414,3913,1005,26,3590,3072,1676,0,0,0,130,103,1443,22,063,040805
"Census Tract 408.06, Livingston Parish, Louisiana",1400000US22063040806,7242,34.0,7068,47,0,111,0,0,2644,2487,2093,394,1179,1135,144400,2093,0,7125,919,27192,2487,130,65768,7242,5574,1311,67,4667,4313,1179,0,0,44,0,0,1135,22,063,040806
"Census Tract 409.01, Livingston Parish, Louisiana",1400000US22063040901,5899,37.2,5120,743,0,0,0,4,2755,2261,1816,445,972,772,112100,1816,0,5858,964,19621,2261,2,45951,5899,4987,875,37,3813,3797,972,50,0,23,29,98,772,22,063,040901
"Census Tract 409.02, Livingston Parish, Louisiana",1400000US22063040902,5249,42.4,4813,374,0,0,0,1,2999,2168,1835,333,775,481,147200,1835,21,5249,624,27897,2168,44,52235,5249,4256,954,25,3406,3358,775,0,0,0,187,107,481,22,063,040902
"Census Tract 9601, Madison Parish, Louisiana",1400000US22065960100,2295,39.6,1660,628,0,0,0,4,1029,910,601,309,971,331,74300,601,0,2274,681,21139,910,31,27139,2295,1216,1051,27,1407,1387,971,8,3,38,12,579,331,22,065,960100
"Census Tract 9602, Madison Parish, Louisiana",1400000US22065960200,3238,31.8,1821,1415,0,0,0,0,1268,958,646,312,643,490,78200,646,0,2338,682,11878,958,0,23542,3238,2444,718,21,2080,2016,643,0,0,22,53,78,490,22,065,960200
"Census Tract 9603, Madison Parish, Louisiana",1400000US22065960300,2907,29.0,68,2727,77,0,0,0,1044,912,390,522,1485,863,46500,390,0,2812,1355,11952,912,16,21813,2907,1977,930,0,1664,1664,1485,5,35,105,190,287,863,22,065,960300
"Census Tract 9604, Madison Parish, Louisiana",1400000US22065960400,1541,38.7,88,1448,0,0,0,0,735,494,249,245,695,283,67400,249,0,1457,504,11221,494,0,21333,1541,1028,513,0,1143,1126,695,22,36,201,101,52,283,22,065,960400
"Census Tract 9605, Madison Parish, Louisiana",1400000US22065960500,2200,42.3,959,1202,5,9,0,20,743,664,516,148,481,350,69600,516,0,2084,373,15738,664,5,31148,2200,1372,827,1,1350,1348,481,18,0,38,17,58,350,22,065,960500
"Census Tract 9501, Morehouse Parish, Louisiana",1400000US22067950100,1575,41.6,1211,224,36,0,0,23,946,609,469,140,511,359,83800,469,0,1575,404,17465,609,0,36250,1575,1178,394,0,765,743,511,1,19,0,17,115,359,22,067,950100
"Census Tract 9502, Morehouse Parish, Louisiana",1400000US22067950200,5396,41.1,4467,902,0,9,0,18,2426,2002,1593,409,1118,890,99400,1593,0,5302,657,21106,2002,17,43047,5396,4341,1014,18,3119,3059,1118,0,0,13,41,174,890,22,067,950200
"Census Tract 9503, Morehouse Parish, Louisiana",1400000US22067950300,2720,40.2,2187,506,0,0,0,0,1254,1090,888,202,653,361,112700,888,0,2704,730,19726,1090,24,41429,2720,1974,670,55,1793,1774,653,0,0,0,70,222,361,22,067,950300
"Census Tract 9504, Morehouse Parish, Louisiana",1400000US22067950400,3436,36.6,477,2955,0,0,0,3,1468,1168,663,505,1429,1110,64300,663,8,3370,1501,11738,1168,0,19507,3436,2905,527,0,2233,2180,1429,0,6,36,154,123,1110,22,067,950400
"Census Tract 9505, Morehouse Parish, Louisiana",1400000US22067950500,5122,32.3,2114,2938,0,0,0,5,1909,1683,772,911,2884,2101,59700,772,0,4810,1328,12634,1683,0,27002,5122,4758,359,0,2867,2806,2884,8,78,67,360,270,2101,22,067,950500
"Census Tract 9506, Morehouse Parish, Louisiana",1400000US22067950600,2818,45.0,1804,889,0,0,0,0,1361,1143,777,366,743,347,94100,777,0,2666,760,17234,1143,4,30409,2818,2417,401,0,1648,1647,743,0,58,34,47,257,347,22,067,950600
"Census Tract 9507, Morehouse Parish, Louisiana",1400000US22067950700,3893,38.2,1814,2063,0,7,0,9,1430,1301,1031,270,845,640,72300,1031,0,3619,1063,15589,1301,0,33975,3893,3359,514,0,2541,2497,845,30,0,0,103,72,640,22,067,950700
"Census Tract 9508, Morehouse Parish, Louisiana",1400000US22067950800,3137,37.9,442,2675,0,0,0,0,1673,1268,899,369,811,531,61400,899,0,2991,1229,11399,1268,0,16968,3137,2869,268,0,1823,1780,811,7,106,30,33,104,531,22,067,950800
"Census Tract 1, Natchitoches Parish, Louisiana",1400000US22069000100,2376,44.8,1643,653,5,0,0,6,1367,971,785,186,448,257,54700,785,3,2356,468,18117,971,6,32594,2376,1972,376,14,1475,1437,448,28,20,12,71,60,257,22,069,000100
"Census Tract 2, Natchitoches Parish, Louisiana",1400000US22069000200,3308,35.7,2260,995,13,5,0,1,1683,1257,943,314,1029,633,71200,943,6,3293,976,16726,1257,0,29934,3308,2879,397,22,1851,1834,1029,21,13,35,76,251,633,22,069,000200
"Census Tract 3, Natchitoches Parish, Louisiana",1400000US22069000300,4635,40.0,3500,917,49,39,0,11,2139,1814,1287,527,1312,819,90900,1287,0,4618,1072,25412,1814,44,46739,4635,3872,672,20,2795,2689,1312,13,3,55,290,132,819,22,069,000300
"Census Tract 4, Natchitoches Parish, Louisiana",1400000US22069000400,4298,28.2,685,3524,5,0,0,19,1869,1534,786,748,2286,1426,73600,786,0,4291,1729,13696,1534,7,23418,4298,3780,472,13,2377,2342,2286,26,8,20,360,446,1426,22,069,000400
"Census Tract 5, Natchitoches Parish, Louisiana",1400000US22069000500,4160,39.6,2986,988,51,65,5,42,1830,1700,1213,487,1036,802,167500,1213,0,4029,528,28676,1700,79,51204,4160,3057,988,23,2400,2300,1036,3,9,23,68,131,802,22,069,000500
"Census Tract 6, Natchitoches Parish, Louisiana",1400000US22069000600,8232,24.2,3085,4907,78,42,0,50,3241,2942,1127,1815,4213,3512,114800,1127,0,7295,2849,15211,2942,55,25828,8232,6539,1592,33,5684,5554,4213,9,0,134,118,440,3512,22,069,000600
"Census Tract 7, Natchitoches Parish, Louisiana",1400000US22069000700,3663,25.2,899,2685,23,16,4,9,1989,1447,407,1040,2423,1763,83100,407,0,3333,1561,12205,1447,5,20653,3663,2889,702,24,2643,2586,2423,52,126,89,141,252,1763,22,069,000700
"Census Tract 8, Natchitoches Parish, Louisiana",1400000US22069000800,4285,37.9,3658,476,5,23,3,36,2108,1650,1309,341,862,550,101200,1309,0,4285,691,23324,1650,27,45781,4285,3428,782,10,2673,2601,862,40,9,19,63,181,550,22,069,000800
"Census Tract 9, Natchitoches Parish, Louisiana",1400000US22069000900,4407,39.0,2736,1211,55,8,7,169,2306,1729,1336,393,1054,688,85100,1336,3,4396,880,20286,1729,25,36863,4407,3732,635,12,2695,2614,1054,18,18,66,198,66,688,22,069,000900
"Census Tract 1, Orleans Parish, Louisiana",1400000US22071000100,2328,40.4,1714,561,0,0,0,14,1492,1166,635,531,1096,816,247500,635,0,2328,198,45144,1166,76,69615,2328,1383,804,29,1794,1538,1096,19,0,11,21,229,816,22,071,000100
"Census Tract 2, Orleans Parish, Louisiana",1400000US22071000200,1342,33.1,261,1069,0,0,0,0,706,449,157,292,740,625,174200,157,0,1342,193,15519,449,0,35347,1342,1211,131,0,800,773,740,0,0,47,37,31,625,22,071,000200
"Census Tract 3, Orleans Parish, Louisiana",1400000US22071000300,902,40.9,69,829,0,0,0,4,727,441,224,217,512,482,89500,224,0,902,215,16286,441,0,24455,902,817,81,0,624,620,512,0,0,0,30,0,482,22,071,000300
"Census Tract 4, Orleans Parish, Louisiana",1400000US22071000400,2086,40.4,238,1765,0,0,0,0,1151,805,479,326,834,483,107300,479,0,2058,463,18363,805,0,32554,2086,1631,449,0,1344,1312,834,0,0,76,171,104,483,22,071,000400
"Census Tract 6.01, Orleans Parish, Louisiana",1400000US22071000601,543,24.1,0,543,0,0,0,0,277,197,44,153,478,425,112500,44,0,543,379,8312,197,0,18854,543,516,27,0,250,250,478,18,0,0,0,35,425,22,071,000601
"Census Tract 6.02, Orleans Parish, Louisiana",1400000US22071000602,3111,31.4,184,2919,0,8,0,0,1265,1055,566,489,1389,1150,97700,566,0,3111,1002,12404,1055,0,25817,3111,2750,223,13,1768,1633,1389,0,0,58,53,128,1150,22,071,000602
"Census Tract 6.03, Orleans Parish, Louisiana",1400000US22071000603,1539,32.8,107,814,0,64,0,521,951,537,94,443,1327,1186,72900,94,0,1539,246,13047,537,0,36042,1539,828,143,8,1178,493,1327,0,0,97,0,44,1186,22,071,000603
"Census Tract 6.04, Orleans Parish, Louisiana",1400000US22071000604,4988,28.2,557,4274,0,33,0,124,2179,1815,810,1005,2597,2178,134600,810,12,4988,1041,16174,1815,16,36799,4988,4205,595,35,3142,2928,2597,0,0,6,118,295,2178,22,071,000604
"Census Tract 6.05, Orleans Parish, Louisiana",1400000US22071000605,2376,27.8,804,1528,0,4,0,27,1007,863,503,360,916,860,113000,503,0,2127,516,19455,863,0,38220,2376,1692,653,21,1637,1589,916,0,0,0,0,56,860,22,071,000605
"Census Tract 6.06, Orleans Parish, Louisiana",1400000US22071000606,4191,44.2,1920,2149,27,0,37,1,1743,1577,1378,199,605,552,163400,1378,0,4030,646,28403,1577,63,55524,4191,3296,713,57,2699,2493,605,0,0,0,0,53,552,22,071,000606
"Census Tract 6.07, Orleans Parish, Louisiana",1400000US22071000607,3404,43.7,2103,1128,0,0,0,0,1598,1436,1341,95,220,153,181200,1341,0,3394,173,35848,1436,54,65000,3404,2458,831,25,1993,1876,220,21,0,0,0,46,153,22,071,000607
"Census Tract 6.11, Orleans Parish, Louisiana",1400000US22071000611,4411,34.5,35,3440,0,482,0,454,1649,1499,864,635,2151,1381,129200,864,12,4388,1484,13694,1499,0,35511,4411,3451,392,0,2552,1977,2151,0,125,11,119,515,1381,22,071,000611
"Census Tract 6.12, Orleans Parish, Louisiana",1400000US22071000612,1454,42.7,1001,186,21,120,0,88,574,528,519,9,20,20,549300,519,25,1454,95,96921,528,201,145179,1454,814,490,0,920,792,20,0,0,0,0,0,20,22,071,000612
"Census Tract 6.13, Orleans Parish, Louisiana",1400000US22071000613,4166,29.3,588,3513,0,43,0,22,2166,1733,368,1365,2853,2550,172800,368,0,4025,1480,15188,1733,0,21850,4166,3427,624,0,2296,2175,2853,0,0,0,141,162,2550,22,071,000613
"Census Tract 6.15, Orleans Parish, Louisiana",1400000US22071000615,3954,27.0,668,3064,0,180,0,0,1797,1466,628,838,1942,1858,156000,628,0,3954,440,20106,1466,16,43134,3954,3378,407,0,2433,2247,1942,0,0,10,39,35,1858,22,071,000615
"Census Tract 6.16, Orleans Parish, Louisiana",1400000US22071000616,4406,35.6,1425,2876,0,95,0,0,1927,1558,958,600,1651,1402,190500,958,0,4282,999,26703,1558,108,58235,4406,3499,715,14,2683,2590,1651,0,0,13,51,185,1402,22,071,000616
"Census Tract 6.17, Orleans Parish, Louisiana",1400000US22071000617,3632,27.7,321,3084,18,104,0,105,2088,1651,353,1298,2309,2047,112400,353,0,3504,548,19112,1651,0,34825,3632,2914,419,19,2663,2511,2309,0,0,0,14,248,2047,22,071,000617
"Census Tract 6.18, Orleans Parish, Louisiana",1400000US22071000618,3323,41.0,1603,1486,11,123,0,29,1424,1117,1056,61,154,110,231400,1056,0,3323,245,39939,1117,133,94234,3323,2384,620,13,2120,1934,154,0,0,0,0,44,110,22,071,000618
"Census Tract 7.01, Orleans Parish, Louisiana",1400000US22071000701,266,45.8,3,263,0,0,0,0,143,102,86,16,22,22,67900,86,0,266,50,37582,102,21,54167,266,255,11,0,197,196,22,0,0,0,0,0,22,22,071,000701
"Census Tract 7.02, Orleans Parish, Louisiana",1400000US22071000702,1262,36.7,114,1142,0,0,0,0,673,476,193,283,679,484,153700,193,0,1230,580,15669,476,7,24683,1262,1031,212,0,839,819,679,0,0,164,0,31,484,22,071,000702
"Census Tract 8, Orleans Parish, Louisiana",1400000US22071000800,1040,40.0,21,1013,6,0,0,0,560,360,230,130,333,262,120000,230,0,1036,245,13199,360,0,38621,1040,922,103,0,607,591,333,0,0,0,49,22,262,22,071,000800
"Census Tract 9.01, Orleans Parish, Louisiana",1400000US22071000901,374,48.5,0,374,0,0,0,0,287,130,130,0,0,0,96900,130,0,374,89,14188,130,0,26100,374,371,3,0,248,248,0,0,0,0,0,0,0,22,071,000901
"Census Tract 9.02, Orleans Parish, Louisiana",1400000US22071000902,408,32.2,4,404,0,0,0,0,95,83,54,29,104,104,77100,54,0,408,181,9381,83,0,45216,408,376,32,0,256,255,104,0,0,0,0,0,104,22,071,000902
"Census Tract 9.03, Orleans Parish, Louisiana",1400000US22071000903,247,52.4,0,247,0,0,0,0,167,133,91,42,106,83,136500,91,0,247,104,10022,133,0,14395,247,181,66,0,117,105,106,0,23,0,0,0,83,22,071,000903
"Census Tract 9.04, Orleans Parish, Louisiana",1400000US22071000904,626,49.7,28,522,0,40,1,0,467,306,220,86,128,109,127800,220,0,626,173,13410,306,0,20854,626,519,66,1,360,360,128,0,8,0,11,0,109,22,071,000904
"Census Tract 11, Orleans Parish, Louisiana",1400000US22071001100,1875,34.5,722,1107,0,0,0,0,1101,883,306,577,1194,1131,160400,306,0,1875,370,22817,883,37,25259,1875,1409,436,0,1323,1315,1194,0,0,0,12,51,1131,22,071,001100
"Census Tract 12, Orleans Parish, Louisiana",1400000US22071001200,1565,48.3,1187,306,0,0,0,13,1142,909,406,503,770,657,230200,406,0,1554,425,28485,909,10,40341,1565,675,857,19,1353,1283,770,0,0,7,35,71,657,22,071,001200
"Census Tract 13.01, Orleans Parish, Louisiana",1400000US22071001301,1982,31.4,278,1616,30,1,0,57,1081,766,337,429,864,783,151700,337,0,1958,1086,9964,766,0,19750,1982,1630,321,5,1243,1240,864,0,0,0,59,22,783,22,071,001301
"Census Tract 13.02, Orleans Parish, Louisiana",1400000US22071001302,1191,25.2,27,1164,0,0,0,0,658,428,97,331,963,592,87300,97,0,1191,778,7939,428,0,16591,1191,1120,71,0,591,573,963,0,57,14,0,300,592,22,071,001302
"Census Tract 14.01, Orleans Parish, Louisiana",1400000US22071001401,870,36.2,3,866,1,0,0,0,506,408,192,216,348,252,103100,192,0,870,240,13926,408,0,27143,870,791,78,0,560,559,348,86,0,0,0,10,252,22,071,001401
"Census Tract 14.02, Orleans Parish, Louisiana",1400000US22071001402,1344,35.0,131,1170,0,0,0,0,967,675,334,341,688,573,99300,334,7,1344,610,13425,675,0,21317,1344,1201,143,0,812,812,688,30,11,0,0,74,573,22,071,001402
"Census Tract 15, Orleans Parish, Louisiana",1400000US22071001500,820,29.1,172,638,0,1,0,0,528,340,97,243,568,558,163500,97,17,820,496,11787,340,0,23600,820,720,56,0,502,501,568,0,0,0,0,10,558,22,071,001500
"Census Tract 16, Orleans Parish, Louisiana",1400000US22071001600,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,22,071,001600
"Census Tract 17.01, Orleans Parish, Louisiana",1400000US22071001701,1193,45.3,4,1189,0,0,0,0,653,511,471,40,57,49,144400,471,0,1189,348,19543,511,0,26168,1193,1030,163,0,620,609,57,8,0,0,0,0,49,22,071,001701
"Census Tract 17.02, Orleans Parish, Louisiana",1400000US22071001702,2183,33.5,296,1714,0,61,0,0,1095,801,558,243,745,564,164100,558,0,2039,438,18858,801,12,42188,2183,1766,349,23,1440,1395,745,0,22,89,11,59,564,22,071,001702
"Census Tract 17.20, Orleans Parish, Louisiana",1400000US22071001720,2819,38.0,58,2636,0,11,0,55,1440,1054,691,363,897,888,131500,691,16,2819,751,17656,1054,25,30729,2819,2542,217,0,1967,1918,897,0,0,0,0,9,888,22,071,001720
"Census Tract 17.22, Orleans Parish, Louisiana",1400000US22071001722,3296,35.8,71,3180,0,0,31,14,1529,1171,775,396,1200,1168,116000,775,0,3296,571,14456,1171,0,36809,3296,2809,470,0,2083,2018,1200,0,0,0,32,0,1168,22,071,001722
"Census Tract 17.23, Orleans Parish, Louisiana",1400000US22071001723,4160,31.2,266,3726,24,28,0,15,1675,1334,1032,302,1143,1125,137200,1032,0,4142,888,14000,1334,0,29971,4160,3656,461,0,2669,2587,1143,0,0,18,0,0,1125,22,071,001723
"Census Tract 17.24, Orleans Parish, Louisiana",1400000US22071001724,3440,38.2,278,2989,0,109,0,52,1904,1361,757,604,1603,1504,178800,757,5,3310,959,19843,1361,19,29489,3440,3172,100,0,2271,2096,1603,0,0,0,51,48,1504,22,071,001724
"Census Tract 17.25, Orleans Parish, Louisiana",1400000US22071001725,5560,33.0,78,5214,0,0,0,157,2649,2130,812,1318,3403,3072,165700,812,0,5560,1905,15551,2130,0,29069,5560,4713,708,36,3393,3232,3403,73,0,0,212,46,3072,22,071,001725
"Census Tract 17.30, Orleans Parish, Louisiana",1400000US22071001730,737,29.8,59,678,0,0,0,0,306,232,204,28,128,128,162500,204,0,737,240,14107,232,0,32039,737,682,29,26,446,446,128,0,0,0,0,0,128,22,071,001730
"Census Tract 17.34, Orleans Parish, Louisiana",1400000US22071001734,529,52.9,472,0,9,37,0,0,422,237,237,0,0,0,268000,237,0,529,35,29336,237,0,53472,529,389,86,0,333,276,0,0,0,0,0,0,0,22,071,001734
"Census Tract 17.35, Orleans Parish, Louisiana",1400000US22071001735,1413,32.4,57,1356,0,0,0,0,834,633,328,305,661,649,127900,328,5,1413,559,14733,633,0,25545,1413,1244,151,0,1002,994,661,0,0,0,0,12,649,22,071,001735
"Census Tract 17.36, Orleans Parish, Louisiana",1400000US22071001736,1428,32.7,79,1323,0,12,0,14,867,604,139,465,1021,1021,165200,139,0,1306,400,18207,604,0,31098,1428,1210,159,10,946,911,1021,0,0,0,0,0,1021,22,071,001736
"Census Tract 17.37, Orleans Parish, Louisiana",1400000US22071001737,2337,33.2,178,2146,13,0,0,0,1437,978,370,608,1294,1074,144000,370,0,2337,623,15888,978,0,29900,2337,2082,255,0,1517,1506,1294,0,0,0,190,30,1074,22,071,001737
"Census Tract 17.39, Orleans Parish, Louisiana",1400000US22071001739,1730,28.8,0,1730,0,0,0,0,845,650,317,333,883,845,193700,317,0,1730,719,16088,650,7,37589,1730,1588,142,0,981,981,883,0,0,16,22,0,845,22,071,001739
"Census Tract 17.40, Orleans Parish, Louisiana",1400000US22071001740,3818,26.7,80,3315,0,23,0,142,2078,1427,726,701,1359,1359,166800,726,0,3818,1253,17154,1427,0,34489,3818,3423,372,0,2448,2426,1359,0,0,0,0,0,1359,22,071,001740
"Census Tract 17.41, Orleans Parish, Louisiana",1400000US22071001741,1106,33.1,19,900,0,187,0,0,519,414,349,65,203,203,130100,349,0,1094,360,16500,414,5,39750,1106,887,108,17,687,581,203,0,0,0,0,0,203,22,071,001741
"Census Tract 17.43, Orleans Parish, Louisiana",1400000US22071001743,1277,39.9,1,1249,0,0,0,0,1041,705,212,493,825,721,272600,212,0,1277,257,23264,705,0,25697,1277,1197,80,0,897,897,825,61,0,0,0,43,721,22,071,001743
"Census Tract 17.44, Orleans Parish, Louisiana",1400000US22071001744,2125,22.9,63,2031,0,0,0,0,1208,757,221,536,1587,1587,160900,221,0,2125,909,11673,757,0,28109,2125,1970,155,0,1180,1180,1587,0,0,0,0,0,1587,22,071,001744
"Census Tract 17.45, Orleans Parish, Louisiana",1400000US22071001745,3192,33.8,164,2798,3,4,0,223,1275,1098,666,432,1649,1416,150800,666,0,3094,738,17400,1098,0,43688,3192,2690,400,0,2057,1942,1649,0,0,0,144,89,1416,22,071,001745
"Census Tract 17.46, Orleans Parish, Louisiana",1400000US22071001746,3758,37.0,181,3574,0,0,0,0,1748,1403,1018,385,903,903,136600,1018,0,3646,551,17384,1403,0,40813,3758,3300,361,37,2310,2208,903,0,0,0,0,0,903,22,071,001746
"Census Tract 17.47, Orleans Parish, Louisiana",1400000US22071001747,2842,44.1,153,2105,0,584,0,0,1321,960,939,21,89,89,276000,939,0,2842,371,28124,960,34,71383,2842,2128,306,12,1911,1343,89,0,0,0,0,0,89,22,071,001747
"Census Tract 17.48, Orleans Parish, Louisiana",1400000US22071001748,3898,37.6,223,3313,0,311,0,0,1667,1371,1096,275,820,799,145600,1096,0,3898,979,16707,1371,0,41882,3898,3247,421,0,2501,2231,820,0,0,0,21,0,799,22,071,001748
"Census Tract 17.49, Orleans Parish, Louisiana",1400000US22071001749,2887,33.2,97,1007,0,1604,161,18,961,820,547,273,1000,911,121900,547,0,2886,917,12816,820,0,31418,2887,1600,309,34,1775,651,1000,0,40,0,6,43,911,22,071,001749
"Census Tract 17.50, Orleans Parish, Louisiana",1400000US22071001750,3010,37.7,237,449,130,2107,0,44,1513,1067,600,467,1245,1088,114400,600,0,3010,1462,12502,1067,10,25255,3010,1087,339,16,1934,313,1245,0,13,23,121,0,1088,22,071,001750
"Census Tract 17.51, Orleans Parish, Louisiana",1400000US22071001751,316,47.2,28,231,0,46,0,11,274,160,27,133,194,167,55800,27,0,280,43,17189,160,0,21452,316,211,53,1,240,189,194,0,0,14,0,13,167,22,071,001751
"Census Tract 18, Orleans Parish, Louisiana",1400000US22071001800,1226,42.3,1075,65,0,1,0,46,894,696,295,401,648,572,269900,295,0,1226,134,34278,696,8,52639,1226,492,615,48,1004,879,648,0,0,24,27,25,572,22,071,001800
