NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 125.07, Boulder County, Colorado",1400000US08013012507,4677,24.0,4300,6,38,111,0,40,1797,1750,867,883,2545,0,27,0,16,32,2470,372400,0,4663,1415,27799,57,59787,1615,2698,59,3817,3478,1987,1529,08,013,012507
"Census Tract 125.08, Boulder County, Colorado",1400000US08013012508,2782,28.0,2500,18,0,123,0,53,1374,1326,612,714,1455,0,0,26,9,154,1266,350600,0,2782,689,35084,54,52616,905,1675,29,2366,2119,1555,1097,08,013,012508
"Census Tract 125.09, Boulder County, Colorado",1400000US08013012509,3157,44.2,2895,10,0,51,0,130,1334,1313,982,331,732,0,0,0,0,81,651,499000,0,3153,56,47335,197,90913,785,1976,72,1991,1794,1784,1512,08,013,012509
"Census Tract 125.10, Boulder County, Colorado",1400000US08013012510,4529,44.5,4297,36,0,106,0,25,2043,1970,1561,409,1001,0,46,0,55,20,880,469000,125,4529,333,55422,215,103750,1075,3039,64,3140,2945,2844,2176,08,013,012510
"Census Tract 125.11, Boulder County, Colorado",1400000US08013012511,5071,25.6,4361,65,0,403,0,89,2016,1788,656,1132,1880,17,0,0,35,145,1683,521000,0,3511,669,27940,131,46105,1256,3256,40,3679,3215,1565,1024,08,013,012511
"Census Tract 126.03, Boulder County, Colorado",1400000US08013012603,3506,38.0,3180,13,0,207,0,102,1568,1532,919,613,1498,0,0,20,28,33,1417,529300,20,3506,214,44104,177,82500,867,2184,32,2297,1999,2024,1516,08,013,012603
"Census Tract 126.05, Boulder County, Colorado",1400000US08013012605,1417,25.5,1084,39,0,261,0,9,776,688,48,640,1333,0,0,0,19,87,1227,340000,0,1417,476,17995,0,31742,324,704,9,1229,881,743,574,08,013,012605
"Census Tract 126.07, Boulder County, Colorado",1400000US08013012607,4457,22.8,3860,31,27,232,0,126,2973,2761,251,2510,4109,0,0,29,117,121,3842,208300,0,4452,2125,15344,0,21106,1589,2481,0,4113,3725,1208,587,08,013,012607
"Census Tract 126.08, Boulder County, Colorado",1400000US08013012608,2580,30.2,2337,32,1,50,0,148,1007,1007,576,431,1146,0,0,20,0,75,1051,340900,0,2407,577,28828,30,66402,834,1340,59,1982,1581,1464,868,08,013,012608
"Census Tract 127.01, Boulder County, Colorado",1400000US08013012701,5621,41.0,5402,40,19,113,0,0,2428,2180,1821,359,739,0,0,0,0,73,666,591200,102,5518,133,56595,452,108088,1630,3525,96,3835,3411,3288,2491,08,013,012701
"Census Tract 127.05, Boulder County, Colorado",1400000US08013012705,3544,31.6,3039,35,0,373,0,21,2178,1991,847,1144,1925,0,0,7,150,117,1651,311100,9,3538,370,40341,80,56091,927,1999,58,2764,2395,2326,1657,08,013,012705
"Census Tract 127.07, Boulder County, Colorado",1400000US08013012707,2440,40.1,2061,82,49,21,0,124,709,692,650,42,55,0,0,0,30,15,10,586400,134,1765,119,48777,158,71250,697,1441,7,1740,1434,1461,538,08,013,012707
"Census Tract 127.08, Boulder County, Colorado",1400000US08013012708,5389,45.6,5023,72,0,133,0,0,2358,2307,2115,192,373,0,0,0,11,0,362,465200,115,5389,112,60449,325,107674,1394,3419,119,3416,2976,3174,2444,08,013,012708
"Census Tract 127.09, Boulder County, Colorado",1400000US08013012709,1702,48.8,1634,7,0,31,0,0,744,737,703,34,56,0,0,0,0,9,47,355100,8,1702,77,51663,89,87917,434,1153,29,1165,1077,1093,840,08,013,012709
"Census Tract 127.10, Boulder County, Colorado",1400000US08013012710,3823,46.4,3512,0,10,148,0,137,1605,1499,1266,233,585,0,0,0,21,0,564,661100,275,3812,304,64250,303,104567,1052,2416,0,2395,2075,2093,1654,08,013,012710
"Census Tract 128, Boulder County, Colorado",1400000US08013012800,10338,39.0,9338,70,8,458,0,74,3526,3526,3174,352,973,54,0,0,11,32,876,367100,90,10315,304,43038,440,114716,3605,5776,102,6358,5578,5905,3585,08,013,012800
"Census Tract 129.03, Boulder County, Colorado",1400000US08013012903,2120,45.6,1938,53,0,100,0,17,946,887,855,32,63,0,0,0,0,22,41,438600,28,2120,105,68823,184,119432,475,1445,6,1389,1265,1305,998,08,013,012903
"Census Tract 129.04, Boulder County, Colorado",1400000US08013012904,4958,39.6,4309,154,22,236,0,49,2196,2123,1571,552,1328,0,0,37,214,184,893,275500,0,4861,263,42916,191,78795,1764,2826,61,3355,3050,3086,2088,08,013,012904
"Census Tract 129.05, Boulder County, Colorado",1400000US08013012905,2781,36.4,2437,35,11,31,10,108,1048,1010,538,472,1346,0,0,9,12,102,1223,233300,0,2773,487,20223,8,50909,1091,1062,0,1558,1120,1370,440,08,013,012905
"Census Tract 129.07, Boulder County, Colorado",1400000US08013012907,2881,37.0,2534,25,0,99,0,21,1238,1200,921,279,604,0,0,11,61,0,532,242600,20,2850,113,36714,78,67115,1194,1528,6,1962,1793,1853,978,08,013,012907
"Census Tract 130.03, Boulder County, Colorado",1400000US08013013003,5475,39.6,4905,61,6,146,0,136,2279,2196,1745,451,822,0,0,0,52,184,586,394400,143,5475,582,40275,211,79561,1908,3188,72,3550,3159,3245,2328,08,013,013003
"Census Tract 130.04, Boulder County, Colorado",1400000US08013013004,3242,40.5,2961,0,17,157,0,18,1180,1180,1083,97,321,0,0,0,0,147,174,405800,0,3242,153,44426,197,104688,902,2038,48,2121,1849,1942,1505,08,013,013004
"Census Tract 130.05, Boulder County, Colorado",1400000US08013013005,3099,36.9,2917,21,1,91,0,10,1309,1281,898,383,726,0,12,17,28,76,593,356700,21,3099,175,36559,113,67660,1304,1617,15,2017,1844,1880,1284,08,013,013005
"Census Tract 130.06, Boulder County, Colorado",1400000US08013013006,5429,36.3,4963,89,0,199,0,0,2295,2252,1670,582,963,0,0,0,18,117,828,345400,0,5389,111,39970,57,83911,1895,3043,209,3823,3543,3244,2241,08,013,013006
"Census Tract 132.01, Boulder County, Colorado",1400000US08013013201,1735,50.2,1713,0,0,5,0,0,670,670,644,26,80,0,0,0,0,0,80,463200,67,1732,108,43413,95,99286,563,1066,5,1049,968,991,561,08,013,013201
"Census Tract 132.02, Boulder County, Colorado",1400000US08013013202,1479,52.1,1347,0,0,34,0,88,620,595,528,67,142,11,0,0,0,33,98,637000,126,1479,4,83318,148,113681,513,821,0,957,874,867,634,08,013,013202
"Census Tract 132.05, Boulder County, Colorado",1400000US08013013205,5143,47.5,4782,23,0,215,0,71,2099,2021,1800,221,369,0,0,0,13,36,320,459800,183,5143,267,49029,329,109866,1625,3199,17,3254,2959,2965,2200,08,013,013205
"Census Tract 132.07, Boulder County, Colorado",1400000US08013013207,4581,38.6,4163,21,0,211,0,72,1902,1782,1156,626,1264,0,0,0,37,41,1186,315000,22,4545,527,35076,75,75109,1428,2628,28,2943,2546,2461,1289,08,013,013207
"Census Tract 132.08, Boulder County, Colorado",1400000US08013013208,5503,45.7,4960,46,16,99,0,129,2453,2246,1682,564,1229,0,0,0,63,61,1105,268900,0,5495,454,37836,225,68750,2340,2800,15,3220,2936,2567,1531,08,013,013208
"Census Tract 132.10, Boulder County, Colorado",1400000US08013013210,4521,35.6,3732,17,12,58,0,565,1795,1734,1139,595,1485,0,9,47,69,128,1232,201900,0,4490,799,22349,26,50000,1748,1935,45,2932,2209,2572,639,08,013,013210
"Census Tract 132.11, Boulder County, Colorado",1400000US08013013211,5746,39.2,5199,93,3,119,0,309,2285,2210,1600,610,1240,0,0,26,0,84,1130,414800,68,5739,255,41162,290,84853,1755,3251,85,3618,3066,3303,1545,08,013,013211
"Census Tract 132.12, Boulder County, Colorado",1400000US08013013212,4906,36.6,4162,41,18,278,0,261,1964,1932,1251,681,1575,0,0,33,38,146,1358,280300,0,4906,209,37211,130,91780,1368,2854,12,3061,2569,2767,1495,08,013,013212
"Census Tract 132.13, Boulder County, Colorado",1400000US08013013213,6809,33.3,5788,155,103,385,0,198,2949,2638,1275,1363,3133,0,0,0,0,190,2943,360600,62,6809,887,35344,209,56732,2457,3357,154,4347,3595,3809,2309,08,013,013213
"Census Tract 133.02, Boulder County, Colorado",1400000US08013013302,5218,42.9,4765,32,156,0,0,213,2286,2220,1215,1005,2154,0,0,15,40,449,1650,260300,0,5218,540,30804,87,47153,2286,2476,113,3464,3102,3028,1492,08,013,013302
"Census Tract 133.05, Boulder County, Colorado",1400000US08013013305,4547,33.8,3512,0,5,383,0,452,1841,1699,1189,510,1266,0,0,0,64,241,961,210700,0,4514,159,27796,26,65050,1698,2069,43,3143,2385,2845,1081,08,013,013305
"Census Tract 133.06, Boulder County, Colorado",1400000US08013013306,4523,33.3,3648,0,9,53,0,662,1750,1681,828,853,2338,0,0,9,11,356,1962,190700,0,4324,909,22270,16,43909,1596,2095,16,2884,2007,2346,733,08,013,013306
"Census Tract 133.07, Boulder County, Colorado",1400000US08013013307,3175,43.6,2553,11,58,169,0,223,1603,1509,730,779,1576,14,10,12,71,186,1283,215000,9,3071,398,26948,46,45089,1178,1551,29,1903,1493,1581,502,08,013,013307
"Census Tract 133.08, Boulder County, Colorado",1400000US08013013308,3578,48.4,3046,20,122,8,0,345,1680,1638,1165,473,1145,0,0,0,56,189,900,178400,0,3456,496,26338,30,40244,1151,1920,41,2073,1493,1806,367,08,013,013308
"Census Tract 134.01, Boulder County, Colorado",1400000US08013013401,3176,30.7,2253,4,55,13,11,775,1442,1383,601,782,1649,8,0,34,186,273,1148,184600,0,3044,920,19036,11,30506,1347,1148,28,2123,1362,1804,511,08,013,013401
"Census Tract 134.02, Boulder County, Colorado",1400000US08013013402,7655,33.1,6833,0,17,8,0,662,2721,2685,1996,689,2095,0,0,0,39,819,1237,234600,8,7654,540,28436,132,64482,3043,3272,46,4920,3425,4083,1491,08,013,013402
"Census Tract 135.03, Boulder County, Colorado",1400000US08013013503,5145,30.8,3530,15,27,67,0,1364,1940,1805,911,894,2571,0,0,16,169,480,1906,174600,0,5082,1341,16481,12,36382,2169,1500,44,3118,1485,2599,461,08,013,013503
"Census Tract 135.05, Boulder County, Colorado",1400000US08013013505,4276,28.4,2912,34,26,75,0,1228,1719,1624,506,1118,3252,0,0,15,172,327,2738,182800,0,4275,1508,15591,0,28832,1701,1511,10,2442,1254,1851,260,08,013,013505
"Census Tract 135.06, Boulder County, Colorado",1400000US08013013506,3775,34.2,3063,17,0,93,0,523,1360,1280,1232,48,164,0,0,0,0,54,110,278500,0,3748,234,29248,39,79013,1667,1725,55,2286,1881,1960,707,08,013,013506
"Census Tract 135.07, Boulder County, Colorado",1400000US08013013507,3220,33.0,2582,79,0,25,0,311,1098,1044,903,141,449,0,0,0,0,28,421,200600,0,3211,273,27043,11,80398,1134,1621,40,2028,1637,1766,441,08,013,013507
"Census Tract 135.08, Boulder County, Colorado",1400000US08013013508,7025,33.0,6297,19,18,276,0,366,2551,2407,1946,461,1387,0,0,0,0,212,1175,243800,0,7025,494,30410,89,79348,2889,3490,40,4078,3499,3717,1673,08,013,013508
"Census Tract 136.01, Boulder County, Colorado",1400000US08013013601,3306,46.5,3136,5,0,40,0,51,1628,1463,1214,249,484,4,41,11,32,74,322,432200,88,3306,202,49115,156,76505,1115,2023,42,2212,2034,2078,1253,08,013,013601
"Census Tract 136.02, Boulder County, Colorado",1400000US08013013602,946,51.5,903,0,0,43,0,0,1365,473,367,106,165,0,0,17,0,72,76,288400,10,946,36,35767,7,61134,271,564,0,648,608,638,401,08,013,013602
"Census Tract 137.01, Boulder County, Colorado",1400000US08013013701,6391,47.5,6070,0,37,122,0,108,3100,2805,2399,406,877,11,23,0,90,188,565,557400,261,6391,341,60171,502,94415,1553,4161,176,4587,4322,4321,3227,08,013,013701
"Census Tract 137.02, Boulder County, Colorado",1400000US08013013702,5348,45.0,5116,4,6,44,0,0,3176,2426,1995,431,680,0,0,15,46,129,490,403200,115,5345,498,45957,238,82014,1344,3688,86,3877,3691,3697,2310,08,013,013702
"Census Tract 606, Boulder County, Colorado",1400000US08013060600,5223,32.0,4606,0,0,507,0,17,2521,2461,1262,1199,2439,0,0,0,94,188,2157,308100,96,5223,447,39342,164,67270,1716,2754,54,4206,3361,3190,2166,08,013,060600
"Census Tract 607, Boulder County, Colorado",1400000US08013060700,2999,41.8,2738,18,8,198,0,3,1345,1276,934,342,486,0,0,0,15,28,443,419500,0,2977,66,57859,187,90682,956,1809,11,1915,1727,1736,1326,08,013,060700
"Census Tract 608, Boulder County, Colorado",1400000US08013060800,6073,33.0,4574,151,10,385,14,745,2634,2406,1492,914,2065,0,22,35,27,161,1820,69200,13,6073,1375,21087,17,43299,2432,2271,187,3830,2673,3290,905,08,013,060800
"Census Tract 609, Boulder County, Colorado",1400000US08013060900,4284,37.5,3623,5,5,450,0,81,1919,1864,1322,542,1373,0,0,19,150,365,839,230200,8,4256,312,37898,155,70254,1531,2303,39,3064,2705,2773,1560,08,013,060900
"Census Tract 613, Boulder County, Colorado",1400000US08013061300,3590,36.9,2853,66,0,346,0,45,993,993,934,59,281,0,0,0,0,0,281,447500,39,3590,12,44112,226,143917,968,2167,50,2189,1817,2014,1616,08,013,061300
"Census Tract 614, Boulder County, Colorado",1400000US08013061400,3699,36.6,2963,19,0,648,0,14,1283,1228,1087,141,411,0,0,0,0,0,411,405900,13,3699,114,51256,281,127308,1170,1720,110,2406,1839,2033,1443,08,013,061400
"Census Tract 300, Broomfield County, Colorado",1400000US08014030000,3499,34.3,2825,58,15,281,0,256,1532,1477,712,765,1702,0,0,52,50,375,1225,215000,0,3491,462,22538,10,41414,1513,1576,21,2342,1874,1894,582,08,014,030000
"Census Tract 301, Broomfield County, Colorado",1400000US08014030100,2030,43.3,1865,13,11,96,16,0,933,895,608,287,548,0,0,0,76,138,334,226200,0,2030,150,27527,9,51250,754,1096,32,1297,1087,1086,421,08,014,030100
"Census Tract 302, Broomfield County, Colorado",1400000US08014030200,1572,35.2,1466,0,0,52,0,32,673,602,443,159,376,0,0,31,0,26,319,205200,0,1572,233,27863,14,61833,648,799,0,1298,1187,1139,566,08,014,030200
"Census Tract 303, Broomfield County, Colorado",1400000US08014030300,3844,36.3,3328,80,9,152,0,211,1730,1616,697,919,1688,0,0,11,105,285,1287,282900,0,3804,409,27326,54,48092,1743,1701,44,2380,1935,1855,711,08,014,030300
"Census Tract 304, Broomfield County, Colorado",1400000US08014030400,3947,41.0,3616,0,0,109,0,139,1382,1325,1200,125,401,0,16,0,65,0,320,351300,10,3947,135,45856,168,96791,1558,2123,36,2625,2273,2352,1188,08,014,030400
"Census Tract 305, Broomfield County, Colorado",1400000US08014030500,4975,33.9,4274,0,0,448,0,45,1817,1562,1365,197,722,32,0,0,17,22,651,421800,0,4961,226,42458,161,141250,2162,2312,22,2931,2499,2695,1755,08,014,030500
"Census Tract 306, Broomfield County, Colorado",1400000US08014030600,6687,33.8,5771,15,50,114,0,217,2385,2170,1957,213,928,0,0,0,197,0,731,195700,13,6633,132,26316,11,75494,3106,3197,28,4204,3707,3763,937,08,014,030600
"Census Tract 307, Broomfield County, Colorado",1400000US08014030700,3291,33.8,2770,57,0,242,0,57,1244,1244,857,387,1001,0,0,0,0,22,979,240300,0,3291,198,31598,54,71667,1468,1524,26,1986,1628,1768,652,08,014,030700
"Census Tract 308, Broomfield County, Colorado",1400000US08014030800,5767,36.6,4989,0,0,601,0,37,2000,1964,1725,239,982,0,0,0,23,54,905,250000,14,5767,209,35568,236,89302,2550,2281,22,3727,2920,3307,1443,08,014,030800
"Census Tract 309, Broomfield County, Colorado",1400000US08014030900,6090,41.8,5400,21,0,250,0,81,2221,2171,2013,158,403,0,0,0,0,0,403,360900,17,6065,81,48548,272,102022,2168,3572,8,3644,3324,3199,2222,08,014,030900
"Census Tract 310, Broomfield County, Colorado",1400000US08014031000,4052,34.8,3657,212,0,47,0,67,1685,1685,1511,174,434,0,0,0,0,0,434,327500,0,4052,199,44712,176,83563,1758,2128,52,2619,2521,2470,1853,08,014,031000
"Census Tract 311, Broomfield County, Colorado",1400000US08014031100,2140,30.5,1738,25,0,320,0,29,1654,1456,0,1456,2109,0,0,0,14,94,2001,-666666666,0,2109,295,47597,62,56014,430,1432,16,2003,1664,1580,909,08,014,031100
"Census Tract 312, Broomfield County, Colorado",1400000US08014031200,3074,37.3,2785,26,0,113,0,0,1374,1284,667,617,1314,0,0,0,52,322,940,231100,0,3074,208,29805,45,59554,1045,1565,55,2227,1891,1747,638,08,014,031200
"Census Tract 313, Broomfield County, Colorado",1400000US08014031300,1651,48.0,1502,0,0,102,0,17,582,582,541,41,78,0,0,0,0,0,78,579500,17,1651,126,47513,87,95375,427,1104,0,1014,966,894,546,08,014,031300
"Census Tract 314, Broomfield County, Colorado",1400000US08014031400,1973,49.1,1755,22,0,53,0,10,865,808,725,83,150,0,0,0,38,0,112,415800,0,1973,49,49873,88,86716,647,1300,0,906,867,861,578,08,014,031400
"Census Tract 9801, Broomfield County, Colorado",1400000US08014980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,08,014,980100
"Census Tract 9802, Broomfield County, Colorado",1400000US08014980200,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,08,014,980200
"Census Tract 9803, Broomfield County, Colorado",1400000US08014980300,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,08,014,980300
"Census Tract 1, Chaffee County, Colorado",1400000US08015000100,2681,39.0,2593,0,17,15,0,21,1530,1355,841,514,915,11,0,19,27,49,809,195900,0,2638,179,22242,17,36506,1385,1192,42,1716,1610,1630,658,08,015,000100
"Census Tract 2, Chaffee County, Colorado",1400000US08015000200,4707,45.8,4486,116,0,0,0,84,2225,2056,1364,692,1430,0,0,7,121,113,1189,261200,33,4444,631,27406,62,42448,2059,2364,30,2875,2676,2498,868,08,015,000200
"Census Tract 3, Chaffee County, Colorado",1400000US08015000300,2839,52.0,2758,6,18,42,0,11,1818,1326,1186,140,278,0,0,0,43,0,235,313900,56,2826,143,34371,39,55375,942,1728,57,1750,1601,1589,553,08,015,000300
"Census Tract 4.01, Chaffee County, Colorado",1400000US08015000401,4341,54.5,4188,0,40,0,0,71,2978,2029,1560,469,1298,0,0,0,29,363,906,260700,51,4341,430,31424,66,44407,1477,2712,55,2560,2526,2390,969,08,015,000401
"Census Tract 4.02, Chaffee County, Colorado",1400000US08015000402,3139,41.5,2504,367,73,0,0,133,1388,949,799,150,229,0,0,4,0,28,197,191100,28,2092,200,16513,0,45559,1300,1743,0,2345,2016,2106,247,08,015,000402
"Census Tract 9606, Cheyenne County, Colorado",1400000US08017960600,2247,40.6,2211,3,0,14,0,5,1144,869,692,177,496,0,8,2,96,37,353,83200,0,2196,197,22877,4,47188,1268,826,3,1275,1138,1014,175,08,017,960600
"Census Tract 147, Clear Creek County, Colorado",1400000US08019014700,4855,47.4,4522,1,0,37,0,94,2922,2211,2026,185,339,0,0,0,5,8,326,339100,90,4844,340,43157,165,74239,1448,3183,33,3303,3238,3184,1628,08,019,014700
"Census Tract 148, Clear Creek County, Colorado",1400000US08019014800,1562,41.5,1517,0,0,0,0,19,908,757,443,314,587,0,0,0,15,77,495,167800,0,1562,80,28634,0,46563,665,824,29,1153,1119,1055,235,08,019,014800
"Census Tract 149, Clear Creek County, Colorado",1400000US08019014900,2666,40.0,2577,16,46,2,0,14,1834,1063,774,289,651,0,0,0,3,140,508,245600,24,2575,128,25049,15,55848,1184,1395,0,1890,1745,1674,359,08,019,014900
"Census Tract 9748, Conejos County, Colorado",1400000US08021974800,4008,37.9,2970,0,45,0,0,345,1800,1459,1170,289,797,45,0,23,54,158,517,102900,0,3933,723,16529,7,31270,3138,712,14,2276,1088,1972,461,08,021,974800
"Census Tract 9749, Conejos County, Colorado",1400000US08021974900,4220,40.1,3686,41,33,23,0,148,2487,1603,1193,410,935,22,27,13,60,184,629,117000,24,4176,511,19580,15,38157,3164,836,23,2347,1631,1935,437,08,021,974900
"Census Tract 9726, Costilla County, Colorado",1400000US08023972600,1967,45.2,1613,0,3,60,0,83,1203,680,539,141,556,0,0,0,7,76,473,150800,0,1942,410,19736,7,32946,950,650,0,1199,670,983,162,08,023,972600
"Census Tract 9727, Costilla County, Colorado",1400000US08023972700,1589,50.8,1193,13,12,0,0,106,1384,645,478,167,336,7,2,28,36,32,231,83200,0,1589,374,17243,5,21217,1281,253,35,809,308,712,91,08,023,972700
"Census Tract 9696, Crowley County, Colorado",1400000US08025969600,5866,39.6,4723,525,115,38,0,359,1558,1180,917,263,784,20,0,38,47,213,466,83600,9,3602,664,17746,47,40636,3189,2147,164,4449,3698,3861,423,08,025,969600
"Census Tract 9701, Custer County, Colorado",1400000US08027970100,3853,52.7,3679,9,28,37,0,21,3756,1827,1536,291,620,23,0,0,3,84,510,225600,26,3811,439,28008,74,43358,1410,2337,19,2316,2268,2140,641,08,027,970100
"Census Tract 9646, Delta County, Colorado",1400000US08029964600,3962,48.7,3864,15,24,5,0,0,2001,1695,1349,346,861,6,0,0,119,153,583,198600,28,3916,641,27450,51,45841,1994,1877,5,2314,2224,2024,611,08,029,964600
"Census Tract 9647, Delta County, Colorado",1400000US08029964700,3997,52.8,3773,50,60,69,0,15,1873,1729,1506,223,530,0,0,35,0,41,454,203800,16,3922,328,29207,77,45110,1852,1904,21,2164,2018,2048,250,08,029,964700
"Census Tract 9648, Delta County, Colorado",1400000US08029964800,3964,35.5,3640,207,61,19,0,37,1389,1273,796,477,1132,0,0,0,116,263,753,164700,7,3307,509,18096,8,44294,2153,1504,53,2444,2040,2147,323,08,029,964800
"Census Tract 9649, Delta County, Colorado",1400000US08029964900,5633,41.6,5290,0,0,0,0,331,2362,2220,1765,455,1191,0,0,81,0,127,983,182000,29,5563,920,22103,55,45074,2917,2368,36,3075,2517,2711,483,08,029,964900
"Census Tract 9650, Delta County, Colorado",1400000US08029965000,4853,46.3,4684,3,4,0,0,41,2419,2087,1457,630,1800,0,0,0,96,234,1470,243100,62,4823,458,23385,58,41445,2128,2603,33,2940,2657,2635,406,08,029,965000
"Census Tract 9651, Delta County, Colorado",1400000US08029965100,3684,41.3,3312,77,37,42,0,181,1801,1573,952,621,1323,0,0,0,105,38,1180,163000,0,3529,715,19597,34,34954,1891,1423,9,2289,1790,2027,334,08,029,965100
"Census Tract 9652, Delta County, Colorado",1400000US08029965200,4573,50.6,4337,23,0,30,0,70,2586,2083,1614,469,1188,76,0,10,26,112,964,216800,18,4573,613,24727,27,35287,2372,2098,21,2447,2404,2111,473,08,029,965200
"Census Tract 1.02, Denver County, Colorado",1400000US08031000102,2963,39.4,2775,27,0,9,0,107,1619,1467,1025,442,854,11,25,30,77,50,661,252300,0,2963,235,33026,0,56375,1344,1486,0,2178,1959,1877,924,08,031,000102
"Census Tract 2.01, Denver County, Colorado",1400000US08031000201,3933,33.6,2903,15,36,14,0,840,1525,1474,1139,335,861,0,0,0,0,235,626,172900,0,3853,784,24451,17,43375,2074,1088,40,2363,1579,2130,697,08,031,000201
"Census Tract 2.02, Denver County, Colorado",1400000US08031000202,3901,34.1,3133,87,45,29,0,519,1620,1520,937,583,1706,0,0,11,106,401,1188,226400,0,3901,903,24353,37,51163,2179,1302,22,2533,1808,2146,808,08,031,000202
"Census Tract 3.01, Denver County, Colorado",1400000US08031000301,5010,38.6,4611,38,80,44,0,196,2570,2357,1475,882,1531,0,0,35,135,126,1235,295900,19,4852,542,33390,61,50719,2727,1975,62,3490,3012,3099,1588,08,031,000301
"Census Tract 3.02, Denver County, Colorado",1400000US08031000302,3888,40.0,3420,67,52,19,88,193,2039,1801,1293,508,936,0,0,0,82,191,663,340400,0,3864,162,44933,98,73566,1555,2063,34,2680,2349,2592,1700,08,031,000302
"Census Tract 3.03, Denver County, Colorado",1400000US08031000303,4484,36.2,4239,32,12,22,0,86,2294,2237,1561,676,958,0,0,0,90,98,770,341300,18,4445,388,49557,179,78550,1649,2720,14,3426,3191,3214,2127,08,031,000303
"Census Tract 4.01, Denver County, Colorado",1400000US08031000401,3607,36.9,3042,136,101,27,9,183,1505,1468,794,674,1580,0,8,14,123,339,1096,265900,0,3607,794,23896,15,48019,1784,1343,64,2562,1995,2443,929,08,031,000401
"Census Tract 4.02, Denver County, Colorado",1400000US08031000402,5341,33.7,4652,92,21,12,0,480,2805,2502,1384,1118,2185,0,0,119,65,392,1609,287600,11,5218,814,35871,158,47132,2445,2601,12,3988,3599,3607,1989,08,031,000402
"Census Tract 5.01, Denver County, Colorado",1400000US08031000501,2021,36.9,1867,14,20,11,0,67,999,965,697,268,435,0,0,0,0,89,346,295400,0,2015,98,42274,34,74769,1053,936,8,1534,1453,1360,933,08,031,000501
"Census Tract 5.02, Denver County, Colorado",1400000US08031000502,5052,35.5,4175,85,78,127,0,358,2768,2584,1445,1139,1920,41,0,168,172,145,1394,291700,0,5030,764,33040,134,43391,2320,2103,62,3402,2793,3018,1497,08,031,000502
"Census Tract 6, Denver County, Colorado",1400000US08031000600,2290,31.4,1755,49,98,19,0,292,1275,1050,330,720,1675,0,8,0,171,282,1214,250800,0,2290,652,23620,0,35865,1049,640,14,1692,953,1445,500,08,031,000600
"Census Tract 7.01, Denver County, Colorado",1400000US08031000701,3937,30.0,3129,112,34,45,0,559,1877,1808,546,1262,2539,10,21,76,225,223,1984,233100,10,3931,764,20858,31,32647,2037,1223,80,2376,1663,1974,452,08,031,000701
"Census Tract 7.02, Denver County, Colorado",1400000US08031000702,5398,31.5,4400,151,57,20,0,627,2235,2012,502,1510,3965,0,45,13,558,397,2952,204700,0,5256,1546,15882,0,30714,2818,883,32,3714,2120,3048,527,08,031,000702
"Census Tract 8, Denver County, Colorado",1400000US08031000800,1493,16.8,471,327,28,365,0,194,507,502,9,493,1471,0,60,20,308,260,823,275000,0,1486,951,4856,0,9571,908,393,13,572,385,446,0,08,031,000800
"Census Tract 9.02, Denver County, Colorado",1400000US08031000902,5428,31.3,3393,104,325,33,11,1366,1845,1732,1322,410,1345,15,0,156,49,187,938,152000,0,5354,1107,17040,0,44800,3084,1125,85,3145,1736,2593,252,08,031,000902
"Census Tract 9.03, Denver County, Colorado",1400000US08031000903,5615,29.9,4143,234,67,27,0,970,1916,1752,1046,706,2414,37,0,33,359,405,1580,152600,13,5615,2063,13726,39,32462,2766,870,56,3540,1564,2863,240,08,031,000903
"Census Tract 9.04, Denver County, Colorado",1400000US08031000904,5302,27.7,4728,34,0,19,0,447,1929,1807,534,1273,3678,0,0,0,133,330,3215,141900,0,5302,1749,14323,19,30868,2830,875,36,3148,1616,2586,234,08,031,000904
"Census Tract 9.05, Denver County, Colorado",1400000US08031000905,3492,32.1,2586,41,164,0,0,661,1267,1109,557,552,2109,43,0,0,140,483,1443,145500,0,3471,970,14047,0,35559,2020,665,28,2200,1216,1786,259,08,031,000905
"Census Tract 10, Denver County, Colorado",1400000US08031001000,4003,24.5,2762,312,56,131,104,629,1230,1178,474,704,2687,0,0,11,131,394,2151,150500,0,3996,1749,10377,0,19712,2588,740,37,2182,913,1704,116,08,031,001000
"Census Tract 11.01, Denver County, Colorado",1400000US08031001101,2814,34.8,1828,224,22,0,20,646,1039,1024,568,456,1436,0,0,29,87,99,1221,190100,0,2712,802,18165,11,33789,1502,661,31,1773,912,1605,386,08,031,001101
