NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1305.06, Forsyth County, Georgia",1400000US13117130506,2701,35.9,2451,13,0,0,0,104,1190,1014,695,319,660,0,0,0,0,31,629,258000,0,2701,158,34614,74,64939,1233,1192,10,1712,1538,1492,633,13,117,130506
"Census Tract 1305.07, Forsyth County, Georgia",1400000US13117130507,2083,43.7,1885,147,27,18,0,6,1127,749,615,134,399,0,0,0,0,90,309,252700,0,2083,217,35086,69,69403,796,1051,64,1491,1298,1409,431,13,117,130507
"Census Tract 1305.08, Forsyth County, Georgia",1400000US13117130508,5015,39.2,4606,101,14,155,0,26,1814,1609,1458,151,404,0,0,77,0,20,307,309500,37,5015,96,39990,217,109874,1837,2744,57,2879,2600,2666,1726,13,117,130508
"Census Tract 1305.09, Forsyth County, Georgia",1400000US13117130509,3695,42.0,3558,3,47,71,0,0,1238,1099,857,242,1198,0,30,0,268,68,832,238700,0,3695,287,27713,72,65116,1796,1274,41,2244,1794,1915,920,13,117,130509
"Census Tract 1305.10, Forsyth County, Georgia",1400000US13117130510,5990,34.4,4834,264,19,471,0,293,2034,1917,1433,484,1090,0,0,24,41,160,865,347400,0,5990,421,34871,231,90069,2510,2661,13,3626,2726,3406,1289,13,117,130510
"Census Tract 1306.01, Forsyth County, Georgia",1400000US13117130601,3101,34.2,2728,262,0,15,0,83,1221,1035,728,307,1058,32,0,12,0,0,1014,215800,0,3101,429,29643,54,70660,1090,1364,0,1984,1497,1713,781,13,117,130601
"Census Tract 1306.02, Forsyth County, Georgia",1400000US13117130602,3932,32.6,2585,317,8,559,0,405,1620,1487,1249,238,589,0,0,0,0,233,356,221100,9,3932,322,38371,0,92020,947,1923,61,2665,1746,2398,1321,13,117,130602
"Census Tract 1306.03, Forsyth County, Georgia",1400000US13117130603,3661,32.9,2749,25,21,690,0,176,1292,1089,958,131,288,0,0,0,0,0,288,345800,14,3661,87,45180,213,116613,1129,1741,87,2175,1535,2093,1348,13,117,130603
"Census Tract 1306.04, Forsyth County, Georgia",1400000US13117130604,4830,35.3,3741,341,0,716,12,0,1549,1540,1440,100,371,0,0,0,0,172,199,295000,0,4830,213,41733,173,111103,1582,2434,53,2832,2092,2686,1668,13,117,130604
"Census Tract 1306.05, Forsyth County, Georgia",1400000US13117130605,3923,38.0,3032,362,15,492,0,0,1446,1346,1284,62,224,0,0,0,0,0,224,284000,48,3901,115,37942,136,105049,1129,2170,0,2371,1857,2089,1314,13,117,130605
"Census Tract 1306.06, Forsyth County, Georgia",1400000US13117130606,4375,38.9,3852,49,0,309,0,83,1399,1305,1214,91,91,0,0,0,0,8,83,347800,0,4375,64,37735,138,118395,1609,2022,49,2284,1919,2151,1697,13,117,130606
"Census Tract 1306.07, Forsyth County, Georgia",1400000US13117130607,4587,37.6,3300,136,20,806,0,151,1481,1423,1394,29,122,0,0,0,0,114,8,361700,15,4587,35,42563,259,111719,1613,2107,54,2662,1835,2549,1567,13,117,130607
"Census Tract 1306.08, Forsyth County, Georgia",1400000US13117130608,4728,38.5,2716,185,0,1652,0,0,1551,1351,1321,30,90,0,0,0,0,26,64,557100,71,4728,43,48870,324,153674,1294,1920,38,2823,1600,2637,1700,13,117,130608
"Census Tract 1306.09, Forsyth County, Georgia",1400000US13117130609,3969,34.7,3086,193,0,639,0,0,1225,1191,1112,79,246,0,0,0,0,0,246,310800,0,3969,114,40051,166,112266,1095,2061,39,2505,1750,2266,1452,13,117,130609
"Census Tract 1306.10, Forsyth County, Georgia",1400000US13117130610,4170,40.5,3592,35,0,543,0,0,1425,1344,1276,68,169,0,0,0,0,0,169,368400,8,4170,229,44592,247,121300,1202,2349,28,2643,2299,2339,1601,13,117,130610
"Census Tract 1306.11, Forsyth County, Georgia",1400000US13117130611,3443,37.7,3002,7,0,259,0,0,1155,1020,991,29,29,0,0,0,0,0,29,371200,37,3443,92,43453,163,135417,982,2051,97,1943,1669,1865,1005,13,117,130611
"Census Tract 1306.12, Forsyth County, Georgia",1400000US13117130612,5899,39.9,5209,252,52,283,0,1,1789,1771,1619,152,523,0,0,0,0,74,449,451700,13,5899,131,49896,405,145224,2380,2900,41,3495,3126,3268,2121,13,117,130612
"Census Tract 1306.13, Forsyth County, Georgia",1400000US13117130613,2321,37.8,2083,0,0,231,0,7,973,847,739,108,193,0,0,0,0,0,193,317800,21,2310,70,45612,153,105083,916,1102,35,1242,977,1182,688,13,117,130613
"Census Tract 8901.01, Franklin County, Georgia",1400000US13119890101,3765,35.5,2783,684,13,16,5,246,1737,1588,910,678,1675,40,13,87,159,224,1152,96600,0,3765,1026,18118,9,27412,2675,887,16,2133,1889,1741,187,13,119,890101
"Census Tract 8901.02, Franklin County, Georgia",1400000US13119890102,4285,38.4,4070,215,0,0,0,0,2160,1546,1263,283,955,0,0,0,0,402,553,161100,0,4285,882,18282,0,41197,2976,1129,16,2599,2437,2300,319,13,119,890102
"Census Tract 8902, Franklin County, Georgia",1400000US13119890200,5397,44.1,4759,465,0,96,0,23,2699,2251,1817,434,922,27,0,5,181,177,532,125900,35,5319,1080,22106,18,30396,4096,1133,53,3264,3143,2881,401,13,119,890200
"Census Tract 8903, Franklin County, Georgia",1400000US13119890300,3051,44.9,2958,0,41,8,0,0,1488,1256,1066,190,540,0,0,0,45,101,394,138900,41,3051,618,22317,0,33578,2505,538,0,1694,1694,1501,349,13,119,890300
"Census Tract 8904, Franklin County, Georgia",1400000US13119890400,5604,37.0,4909,566,18,18,0,28,2388,2133,1246,887,1918,25,0,47,98,289,1459,119300,25,4990,770,17412,17,34561,4252,1270,20,3681,3548,2696,332,13,119,890400
"Census Tract 1, Fulton County, Georgia",1400000US13121000100,4327,39.8,3998,144,0,37,0,47,2117,1896,1539,357,763,0,0,0,36,35,692,601800,155,4325,175,85224,745,125792,2002,2154,53,3032,2938,2898,2437,13,121,000100
"Census Tract 2, Fulton County, Georgia",1400000US13121000200,5734,36.9,5031,348,0,258,0,3,3052,2733,1742,991,1852,0,0,15,99,144,1594,476200,20,5633,335,60390,461,83406,2198,3237,53,4328,3938,4044,3222,13,121,000200
"Census Tract 4, Fulton County, Georgia",1400000US13121000400,1764,44.7,1606,123,0,35,0,0,1311,1057,644,413,512,0,0,0,0,16,496,413300,165,1727,78,104676,210,106528,518,1063,31,1335,1211,1288,1095,13,121,000400
"Census Tract 5, Fulton County, Georgia",1400000US13121000500,4448,33.1,3279,731,30,322,0,16,3139,2284,1295,989,1653,13,0,0,0,91,1549,597300,237,4364,500,79700,517,74516,1245,2673,131,3573,3051,3004,2311,13,121,000500
"Census Tract 6, Fulton County, Georgia",1400000US13121000600,5629,24.2,2977,1213,0,1132,0,54,2405,1879,421,1458,3595,0,0,0,0,324,3271,222000,0,4532,1771,24901,111,47257,1391,2329,137,5418,3533,2299,1591,13,121,000600
"Census Tract 7, Fulton County, Georgia",1400000US13121000700,3488,32.3,861,2282,32,32,0,67,414,335,224,111,295,5,0,0,0,0,290,234000,0,969,239,14314,2,61612,1821,1502,42,3219,2944,2475,514,13,121,000700
"Census Tract 10.01, Fulton County, Georgia",1400000US13121001001,1866,28.4,1161,202,22,442,0,28,916,733,350,383,594,0,0,0,0,100,494,334900,0,1087,145,37335,46,55545,440,925,29,1832,1233,1184,1006,13,121,001001
"Census Tract 10.02, Fulton County, Georgia",1400000US13121001002,8318,20.0,4712,1906,13,1253,7,19,453,338,0,338,608,0,0,0,0,0,608,-666666666,0,671,382,5076,0,31250,2919,4238,258,8210,6503,641,387,13,121,001002
"Census Tract 11, Fulton County, Georgia",1400000US13121001100,3263,36.9,2542,529,0,141,0,0,3131,2447,1274,1173,1460,11,0,13,51,131,1254,229900,0,3263,308,73127,274,65031,1003,1818,40,2941,2549,2750,2076,13,121,001100
"Census Tract 12.01, Fulton County, Georgia",1400000US13121001201,3518,33.9,2527,514,51,189,0,79,2710,2402,945,1457,2066,0,0,0,197,121,1748,317100,45,3511,434,51523,141,55588,581,2369,97,3150,2785,2700,1837,13,121,001201
"Census Tract 12.02, Fulton County, Georgia",1400000US13121001202,3584,31.6,2403,400,0,647,0,35,3184,2457,1202,1255,1859,0,0,0,17,28,1814,223700,0,3584,193,57386,161,64747,505,2343,138,3480,2682,2953,2340,13,121,001202
"Census Tract 13, Fulton County, Georgia",1400000US13121001300,4235,37.0,2975,904,0,118,0,59,2671,2312,1160,1152,2044,0,98,11,0,138,1797,374100,44,3906,468,61260,196,66154,1236,2664,52,3849,3556,3383,2085,13,121,001300
"Census Tract 14, Fulton County, Georgia",1400000US13121001400,2444,33.0,2033,203,0,181,0,0,1664,1494,551,943,1461,0,0,0,15,106,1340,353400,43,2444,151,63562,120,70260,759,1454,28,2174,1922,1852,1465,13,121,001400
"Census Tract 15, Fulton County, Georgia",1400000US13121001500,4265,33.5,3633,343,0,195,0,39,3030,2335,893,1442,2347,9,0,25,48,228,2037,436300,0,4265,625,62202,261,64531,1064,2614,127,3720,3307,3365,2456,13,121,001500
"Census Tract 16, Fulton County, Georgia",1400000US13121001600,2028,32.1,1646,285,0,21,0,0,1364,1182,404,778,1188,0,0,0,295,138,755,304800,25,2016,263,47432,77,64737,679,1236,0,1789,1607,1577,1199,13,121,001600
"Census Tract 17, Fulton County, Georgia",1400000US13121001700,2510,28.2,862,1581,0,0,0,0,1780,1347,342,1005,1694,0,21,86,35,153,1399,295100,0,2467,975,29561,31,29659,1471,916,22,1870,1686,1366,751,13,121,001700
"Census Tract 18, Fulton County, Georgia",1400000US13121001800,4301,35.6,1340,2231,15,471,0,34,3128,2730,899,1831,2914,15,22,12,134,477,2254,154300,0,4301,1392,34424,107,36026,1815,2053,47,3668,3178,2786,1376,13,121,001800
"Census Tract 19, Fulton County, Georgia",1400000US13121001900,2595,29.9,1029,1070,0,278,0,0,1996,1239,259,980,1585,0,0,12,59,127,1387,208800,0,2045,602,31033,42,40515,1015,1167,37,2308,1957,1591,901,13,121,001900
"Census Tract 21, Fulton County, Georgia",1400000US13121002100,3807,22.4,1635,1748,83,325,0,0,1218,1024,319,705,1508,0,0,22,263,291,932,227800,0,2539,1005,17146,68,30662,1450,1860,54,3180,2771,1602,662,13,121,002100
"Census Tract 23, Fulton County, Georgia",1400000US13121002300,1518,45.0,0,1465,0,10,0,0,1302,681,186,495,1098,4,0,122,152,142,678,116700,0,1518,565,12721,0,19529,1232,276,0,994,973,860,103,13,121,002300
"Census Tract 24, Fulton County, Georgia",1400000US13121002400,2002,35.7,128,1812,38,11,0,0,1426,881,394,487,1121,0,11,9,75,192,834,100800,0,1992,493,20690,0,27566,1491,423,42,1280,1227,1139,263,13,121,002400
"Census Tract 25, Fulton County, Georgia",1400000US13121002500,1955,25.0,37,1876,0,12,0,27,1348,817,170,647,1211,10,0,23,45,109,1024,140900,0,1781,450,11510,0,20189,1421,410,39,1331,1227,888,190,13,121,002500
"Census Tract 26, Fulton County, Georgia",1400000US13121002600,667,35.1,165,491,0,11,0,0,585,365,35,330,597,0,0,0,78,67,452,203900,0,632,101,26193,0,31434,462,162,0,537,477,419,201,13,121,002600
"Census Tract 28, Fulton County, Georgia",1400000US13121002800,2251,26.7,555,1510,0,135,0,0,1342,966,164,802,1172,0,11,12,103,119,927,150700,0,1501,753,16991,16,16500,1178,551,14,1823,1353,969,400,13,121,002800
"Census Tract 29, Fulton County, Georgia",1400000US13121002900,1863,30.2,1041,613,0,139,0,46,1549,1072,313,759,1324,0,0,7,49,69,1199,224000,0,1778,385,36528,11,51375,557,1079,79,1605,1355,1246,867,13,121,002900
"Census Tract 30, Fulton County, Georgia",1400000US13121003000,2495,33.4,2088,302,0,50,0,26,1668,1465,815,650,1023,0,0,0,33,62,928,411200,62,2465,295,59669,210,72875,705,1532,36,2038,1814,1849,1473,13,121,003000
"Census Tract 31, Fulton County, Georgia",1400000US13121003100,1612,34.7,407,1158,0,0,0,9,830,651,274,377,908,38,0,0,183,111,576,200600,0,1612,510,21962,14,44375,1106,461,7,1215,1132,1107,412,13,121,003100
"Census Tract 32, Fulton County, Georgia",1400000US13121003200,2084,33.1,1250,695,0,50,0,9,1450,1237,580,657,963,0,0,0,20,64,879,225000,0,2025,340,38686,22,51891,899,1089,31,1724,1562,1508,1118,13,121,003200
"Census Tract 35, Fulton County, Georgia",1400000US13121003500,1844,36.7,596,1008,18,0,0,167,830,634,173,461,680,0,0,0,0,67,613,243400,17,1347,447,27724,8,51218,599,938,0,1784,1485,1447,479,13,121,003500
"Census Tract 36, Fulton County, Georgia",1400000US13121003600,1537,23.8,435,966,0,75,0,7,965,690,121,569,853,5,0,64,81,39,664,176000,0,1005,295,22688,5,22857,475,918,49,1249,1103,550,316,13,121,003600
"Census Tract 37, Fulton County, Georgia",1400000US13121003700,117,58.3,0,117,0,0,0,0,213,49,0,49,117,0,0,0,61,10,46,-666666666,0,117,71,11350,0,17132,117,0,0,74,74,74,0,13,121,003700
"Census Tract 38, Fulton County, Georgia",1400000US13121003800,3722,19.9,733,2506,41,171,0,57,362,271,78,193,358,8,0,16,13,90,231,84000,0,511,196,5419,0,21250,1102,2282,49,3536,2860,582,221,13,121,003800
"Census Tract 39, Fulton County, Georgia",1400000US13121003900,1327,40.3,56,1271,0,0,0,0,838,537,274,263,792,0,23,15,41,144,569,95000,0,1327,772,10574,0,16995,1048,279,0,676,676,530,72,13,121,003900
"Census Tract 40, Fulton County, Georgia",1400000US13121004000,2710,42.5,35,2665,0,0,0,0,1248,914,610,304,976,0,9,36,101,312,518,111700,0,2556,1027,13069,0,26745,2122,573,12,1450,1450,1255,229,13,121,004000
"Census Tract 41, Fulton County, Georgia",1400000US13121004100,1387,40.4,16,1337,0,0,0,0,1156,629,172,457,1054,36,0,0,208,20,790,228000,0,1387,395,19301,0,31369,949,388,17,987,947,867,172,13,121,004100
"Census Tract 42, Fulton County, Georgia",1400000US13121004200,2219,34.2,109,2045,0,10,0,19,1503,1173,186,987,1800,0,0,0,0,260,1540,179300,16,2219,763,20178,16,19983,1224,914,9,1525,1391,1141,374,13,121,004200
"Census Tract 43, Fulton County, Georgia",1400000US13121004300,2490,20.4,485,1760,0,194,0,7,702,540,128,412,682,0,11,0,0,128,543,256300,0,961,402,12283,16,27875,550,1651,67,2370,2049,548,298,13,121,004300
"Census Tract 44, Fulton County, Georgia",1400000US13121004400,952,33.6,41,891,20,0,0,0,856,590,52,538,873,0,8,0,20,135,710,284200,0,952,372,13008,0,16201,654,284,0,554,554,469,38,13,121,004400
"Census Tract 48, Fulton County, Georgia",1400000US13121004800,642,39.3,92,512,22,0,0,12,492,368,45,323,535,0,0,12,0,16,507,126100,0,642,380,12891,0,10880,337,274,4,388,376,358,109,13,121,004800
"Census Tract 49, Fulton County, Georgia",1400000US13121004900,2509,35.3,1261,1167,0,38,0,0,1251,1118,695,423,1011,0,0,0,99,39,873,207500,0,2505,485,35034,30,64261,1279,1117,13,1835,1794,1650,867,13,121,004900
"Census Tract 50, Fulton County, Georgia",1400000US13121005000,2056,34.3,1235,466,0,32,19,253,1142,917,577,340,652,0,0,0,11,23,618,274600,0,1912,377,35964,54,51645,853,907,35,1620,1326,1404,811,13,121,005000
"Census Tract 52, Fulton County, Georgia",1400000US13121005200,4335,33.3,2444,1577,20,133,0,66,2154,1877,1393,484,1311,0,0,0,136,101,1074,234200,0,4202,872,38956,193,77171,2177,1866,64,3229,2945,2834,1777,13,121,005200
"Census Tract 53, Fulton County, Georgia",1400000US13121005300,3732,34.7,1663,1832,0,53,0,40,1845,1612,1136,476,1313,0,0,0,11,174,1128,250200,0,3718,424,43362,130,88646,1697,1715,85,2835,2559,2638,1780,13,121,005300
"Census Tract 55.01, Fulton County, Georgia",1400000US13121005501,2512,34.4,238,1904,26,157,0,46,1235,878,334,544,1341,0,12,28,80,92,1129,184400,0,2501,880,17330,40,25556,1796,623,0,1692,1573,1403,302,13,121,005501
"Census Tract 55.02, Fulton County, Georgia",1400000US13121005502,2370,29.8,137,2225,8,0,0,0,1381,1096,240,856,1756,6,0,0,84,409,1257,184200,0,2370,1035,18663,25,18750,1595,775,0,1409,1315,1087,271,13,121,005502
"Census Tract 57, Fulton County, Georgia",1400000US13121005700,1148,41.0,41,1091,0,16,0,0,837,515,146,369,793,0,0,0,0,6,787,66500,0,1148,597,11408,0,13911,874,242,0,691,675,603,75,13,121,005700
"Census Tract 58, Fulton County, Georgia",1400000US13121005800,1453,32.6,114,1258,0,81,0,0,769,529,258,271,859,0,0,0,59,67,733,169400,0,1453,712,13507,10,18990,1157,227,5,866,783,692,171,13,121,005800
"Census Tract 60, Fulton County, Georgia",1400000US13121006000,3254,38.9,58,3152,32,1,0,11,1831,1391,691,700,1738,25,0,34,0,179,1500,111400,0,3240,1157,16384,11,27958,2467,717,0,1993,1906,1766,400,13,121,006000
"Census Tract 61, Fulton County, Georgia",1400000US13121006100,3445,38.2,86,3190,0,0,0,115,1790,1290,856,434,1240,0,8,0,56,20,1156,111200,0,3445,1025,15509,0,27717,2667,717,0,2238,2160,1759,305,13,121,006100
"Census Tract 62, Fulton County, Georgia",1400000US13121006200,1185,22.7,99,1035,0,0,0,0,717,337,95,242,920,0,0,0,42,58,820,97300,0,1185,580,9779,5,22188,839,324,18,623,593,501,79,13,121,006200
"Census Tract 63, Fulton County, Georgia",1400000US13121006300,1242,43.6,0,1230,0,0,0,12,1141,651,230,421,762,19,0,0,28,155,560,84100,0,1232,537,14974,0,19771,972,247,12,861,842,771,131,13,121,006300
"Census Tract 64, Fulton County, Georgia",1400000US13121006400,963,27.8,216,677,0,0,0,63,702,387,54,333,888,0,0,152,12,147,577,186300,0,963,441,12873,0,24323,629,214,0,711,540,572,82,13,121,006400
"Census Tract 65, Fulton County, Georgia",1400000US13121006500,4361,33.6,553,3743,15,0,0,0,1862,1495,1032,463,1466,0,0,39,123,10,1294,99400,0,4361,1254,21108,22,41448,2974,1348,0,2817,2756,2139,638,13,121,006500
"Census Tract 66.01, Fulton County, Georgia",1400000US13121006601,1568,43.4,331,1214,14,9,0,0,1014,742,407,335,624,128,0,0,84,33,379,107800,0,1514,682,20216,0,30556,1317,227,0,1225,1216,1128,218,13,121,006601
"Census Tract 66.02, Fulton County, Georgia",1400000US13121006602,754,42.1,0,722,32,0,0,0,617,371,40,331,590,12,0,0,12,101,465,99300,0,754,329,10846,0,14375,546,184,0,533,493,451,23,13,121,006602
"Census Tract 67, Fulton County, Georgia",1400000US13121006700,3178,36.1,193,2934,0,9,0,12,1875,1315,588,727,1924,15,0,0,79,560,1270,121000,0,3178,1381,18657,34,22694,2225,867,12,2128,1970,1920,503,13,121,006700
"Census Tract 68.01, Fulton County, Georgia",1400000US13121006801,2341,39.7,647,1428,72,0,0,131,6,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,9346,0,-666666666,561,1402,27,2285,1801,2258,65,13,121,006801
"Census Tract 68.02, Fulton County, Georgia",1400000US13121006802,1822,16.1,0,1822,0,0,0,0,557,446,63,383,1674,5,0,12,166,634,857,87800,0,1822,1381,4337,0,7135,1608,120,0,710,710,626,24,13,121,006802
"Census Tract 69, Fulton County, Georgia",1400000US13121006900,3460,34.9,1475,1456,33,58,0,401,1658,1288,688,600,1505,0,0,0,61,274,1170,196700,0,3460,601,24543,49,48571,1752,1158,47,2662,2097,2306,740,13,121,006900
"Census Tract 70.01, Fulton County, Georgia",1400000US13121007001,3879,38.3,217,3553,1,0,0,67,1891,1383,753,630,1742,0,0,0,36,265,1441,107300,8,3879,1153,18447,12,34013,2852,834,5,2577,2474,2166,219,13,121,007001
"Census Tract 70.02, Fulton County, Georgia",1400000US13121007002,2539,28.8,178,2224,0,13,0,85,1310,916,384,532,1683,48,127,0,86,259,1163,109400,0,2530,1008,10162,0,26944,1978,403,0,1477,1392,1247,177,13,121,007002
"Census Tract 71, Fulton County, Georgia",1400000US13121007100,2898,26.9,18,2879,0,0,0,1,1273,986,338,648,1596,29,19,19,54,286,1189,95000,0,2897,1606,9298,0,21725,2615,219,41,1663,1590,1204,82,13,121,007100
"Census Tract 72, Fulton County, Georgia",1400000US13121007200,1738,36.3,39,1699,0,0,0,0,1055,611,356,255,751,0,124,101,0,70,456,81500,0,1738,651,12780,0,23750,1266,454,6,1008,966,791,132,13,121,007200
"Census Tract 73, Fulton County, Georgia",1400000US13121007300,6175,29.9,156,5896,0,53,0,40,3097,2551,873,1678,4131,0,12,217,209,427,3266,109600,69,6175,2035,14112,13,26216,4717,1327,39,4238,4152,3318,412,13,121,007300
"Census Tract 74, Fulton County, Georgia",1400000US13121007400,3006,36.7,682,2091,0,11,0,183,1389,1165,172,993,2181,0,0,11,8,223,1939,78200,0,2738,1317,9922,0,15799,2045,576,21,1898,1556,1512,138,13,121,007400
"Census Tract 75, Fulton County, Georgia",1400000US13121007500,3665,37.1,340,3151,0,0,0,79,2141,1600,371,1229,2356,0,103,61,57,440,1695,119200,0,3665,1380,13029,0,19472,2430,1135,0,2189,2053,1757,282,13,121,007500
"Census Tract 76.02, Fulton County, Georgia",1400000US13121007602,2697,37.3,2,2520,0,0,0,79,1151,983,524,459,1394,0,76,0,31,145,1142,116500,0,2697,808,15917,0,39682,2055,579,0,1455,1364,1289,214,13,121,007602
"Census Tract 76.03, Fulton County, Georgia",1400000US13121007603,5066,31.7,397,4607,0,0,0,12,2560,2159,151,2008,4670,0,0,100,266,571,3733,110700,0,4897,2136,11962,0,17889,3890,1010,0,3188,2981,2403,359,13,121,007603
"Census Tract 76.04, Fulton County, Georgia",1400000US13121007604,2315,28.9,0,2196,21,98,0,0,1447,1027,154,873,1867,0,49,0,69,165,1584,97600,0,2315,795,12203,0,25664,1652,544,0,1365,1332,1232,149,13,121,007604
"Census Tract 77.03, Fulton County, Georgia",1400000US13121007703,3477,38.1,35,3442,0,0,0,0,1820,1516,1095,421,987,0,0,0,21,82,884,158400,0,3477,709,25217,36,43716,2303,942,140,1922,1914,1663,720,13,121,007703
"Census Tract 77.04, Fulton County, Georgia",1400000US13121007704,4733,33.1,31,4341,0,0,0,324,2222,1656,934,722,2328,0,0,0,170,487,1671,173600,9,4733,1574,18210,22,36378,3175,1210,11,2912,2597,2349,647,13,121,007704
"Census Tract 77.05, Fulton County, Georgia",1400000US13121007705,3943,37.1,31,3821,0,0,0,55,2185,1895,400,1495,2974,0,97,14,192,682,1989,100000,0,3943,1320,18014,22,23317,2636,1073,59,2166,2064,1704,483,13,121,007705
"Census Tract 77.06, Fulton County, Georgia",1400000US13121007706,8010,28.8,206,7456,0,308,0,27,4028,3092,1166,1926,4294,0,0,137,26,289,3842,168300,5,8010,884,23875,54,47964,4920,2661,61,5062,4769,4347,1481,13,121,007706
"Census Tract 78.02, Fulton County, Georgia",1400000US13121007802,8555,35.5,26,8387,72,0,0,0,3764,3046,2016,1030,2921,0,0,0,99,281,2541,176400,11,8550,1223,25940,163,57262,5421,3032,26,5243,5155,4275,2039,13,121,007802
"Census Tract 78.05, Fulton County, Georgia",1400000US13121007805,3427,34.1,390,2973,12,0,0,13,1458,1293,443,850,2030,9,29,53,62,158,1719,150700,4,3281,791,15868,12,33728,2494,750,5,2076,1926,1764,362,13,121,007805
"Census Tract 78.06, Fulton County, Georgia",1400000US13121007806,5674,40.4,19,5644,0,0,0,0,2460,2151,1216,935,2660,0,11,323,230,479,1617,129300,0,5670,1148,15762,0,35027,4878,764,0,3772,3686,3223,454,13,121,007806
"Census Tract 78.07, Fulton County, Georgia",1400000US13121007807,3102,28.3,84,2711,0,0,0,243,1390,1054,455,599,2064,5,11,50,0,342,1656,91600,7,3092,1380,10579,0,16333,2590,238,1,1698,1502,1337,101,13,121,007807
"Census Tract 78.08, Fulton County, Georgia",1400000US13121007808,4023,23.3,99,3800,0,0,0,114,1727,1314,95,1219,3690,17,69,49,540,319,2696,89800,0,4023,2091,8883,10,15571,3148,649,42,2140,1929,1518,25,13,121,007808
"Census Tract 79, Fulton County, Georgia",1400000US13121007900,5111,50.0,142,4781,0,117,0,1,2306,2105,1885,220,598,20,120,0,0,24,434,179000,0,5096,282,29417,30,58677,3457,1555,0,2807,2533,2613,1300,13,121,007900
"Census Tract 80, Fulton County, Georgia",1400000US13121008000,4442,43.2,51,4293,0,18,0,14,2382,1701,1093,608,1566,0,108,0,59,249,1150,153900,0,4438,1035,19358,10,39153,3188,1135,18,2579,2471,2147,635,13,121,008000
"Census Tract 81.01, Fulton County, Georgia",1400000US13121008101,1096,43.5,0,1084,0,0,0,0,478,410,306,104,373,25,19,0,54,27,248,122100,0,1087,325,13803,0,27188,871,225,0,624,624,538,88,13,121,008101
"Census Tract 81.02, Fulton County, Georgia",1400000US13121008102,6443,35.5,170,5886,0,38,0,349,3483,2599,811,1788,4481,51,11,37,153,1312,2917,138500,0,6362,2171,13914,20,24872,4748,1099,34,3462,2939,3040,251,13,121,008102
"Census Tract 82.01, Fulton County, Georgia",1400000US13121008201,6638,42.1,62,6515,0,1,0,0,2887,2582,1483,1099,2947,33,0,0,271,12,2631,124300,11,6596,1078,20425,11,33438,5268,1270,30,4236,4203,3478,770,13,121,008201
"Census Tract 82.02, Fulton County, Georgia",1400000US13121008202,2642,28.2,0,2642,0,0,0,0,1340,969,409,560,1738,133,0,0,96,199,1310,98600,0,2636,1197,12197,0,18470,2358,268,0,1366,1349,1121,65,13,121,008202
"Census Tract 83.01, Fulton County, Georgia",1400000US13121008301,2592,34.8,30,2531,0,17,0,0,1600,981,470,511,1387,0,0,0,42,121,1224,114100,0,2592,774,15514,22,25122,2170,405,0,1521,1484,1243,32,13,121,008301
"Census Tract 83.02, Fulton County, Georgia",1400000US13121008302,2208,39.4,7,2190,0,11,0,0,1301,824,400,424,1182,59,49,0,60,91,923,94700,0,2174,765,13595,12,23452,1842,323,0,1329,1322,1108,84,13,121,008302
"Census Tract 84, Fulton County, Georgia",1400000US13121008400,3802,29.4,162,3543,0,53,0,0,2247,1377,415,962,2396,33,7,24,221,272,1839,101700,0,3381,1439,12297,0,16278,3083,648,10,2477,2388,1663,169,13,121,008400
"Census Tract 85, Fulton County, Georgia",1400000US13121008500,4761,33.1,75,4623,0,0,0,0,2053,1370,484,886,3261,84,12,18,229,221,2697,88400,0,4711,1849,12807,9,23698,3960,778,0,2992,2982,2348,154,13,121,008500
"Census Tract 86.01, Fulton County, Georgia",1400000US13121008601,4831,23.9,23,4761,0,0,0,0,2339,1552,531,1021,3320,24,17,8,223,445,2603,93400,7,4718,1987,9842,0,21604,4168,661,0,2577,2547,1770,197,13,121,008601
"Census Tract 86.02, Fulton County, Georgia",1400000US13121008602,2220,23.9,56,2155,0,0,0,0,1108,774,242,532,1525,0,28,0,29,506,962,123000,0,2220,1099,11540,0,21809,1864,356,0,1254,1239,919,94,13,121,008602
"Census Tract 87, Fulton County, Georgia",1400000US13121008700,4714,28.2,264,4285,0,0,0,118,2464,1927,682,1245,3109,0,8,61,23,550,2467,133300,0,4709,2090,17691,40,19152,3551,1049,0,2802,2642,2242,514,13,121,008700
"Census Tract 88, Fulton County, Georgia",1400000US13121008800,5131,33.9,2999,1612,0,35,0,367,2366,1961,1289,672,2097,0,0,76,81,383,1557,297600,0,5131,812,44361,266,86927,2668,2201,45,3678,3350,3464,1905,13,121,008800
