NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 44.04, Knox County, Tennessee",1400000US47093004404,3783,35.2,3281,130,88,237,0,7,2030,1808,625,1183,1956,1554,297000,13,3558,406,44614,210,44540,1964,1334,45,2698,2392,2148,1125,47,093,004404
"Census Tract 45, Knox County, Tennessee",1400000US47093004500,5436,35.5,4494,302,0,313,0,190,2973,2621,1096,1525,2721,2396,226100,5,5205,849,38442,147,47986,2536,2213,116,3678,3001,2778,1407,47,093,004500
"Census Tract 46.06, Knox County, Tennessee",1400000US47093004606,6631,39.0,6078,312,22,88,0,47,2571,2531,2241,290,669,643,178500,8,6628,269,33765,115,73920,3192,3114,60,4169,3982,3848,2309,47,093,004606
"Census Tract 46.07, Knox County, Tennessee",1400000US47093004607,5624,33.2,4870,308,15,62,0,0,2231,2163,1819,344,715,629,160200,0,5624,245,26757,27,60707,3480,1914,41,3598,3529,3372,1301,47,093,004607
"Census Tract 46.08, Knox County, Tennessee",1400000US47093004608,3281,33.5,2631,449,0,123,0,20,1257,1257,1124,133,243,201,134300,0,3253,182,21024,0,50320,2209,832,12,2172,2016,1962,506,47,093,004608
"Census Tract 46.09, Knox County, Tennessee",1400000US47093004609,5114,32.2,4367,492,0,209,0,46,2457,2190,1102,1088,2344,2042,166000,0,5067,554,28002,60,54028,2030,2293,107,3281,2858,2766,1178,47,093,004609
"Census Tract 46.10, Knox County, Tennessee",1400000US47093004610,5428,27.8,4435,849,0,0,0,89,2724,2391,413,1978,4592,4038,177700,0,5090,958,21227,59,39422,1973,3003,0,3596,3064,2661,1111,47,093,004610
"Census Tract 46.11, Knox County, Tennessee",1400000US47093004611,3925,45.0,3382,525,0,0,0,0,1650,1524,1393,131,346,319,195500,0,3925,345,40250,85,79573,1889,1887,14,2243,2221,2151,1045,47,093,004611
"Census Tract 46.12, Knox County, Tennessee",1400000US47093004612,2178,35.0,1997,61,0,77,0,0,1102,1003,783,220,323,278,167700,0,2178,83,40125,67,73865,907,1019,26,1641,1433,1417,793,47,093,004612
"Census Tract 46.13, Knox County, Tennessee",1400000US47093004613,4799,30.8,4375,341,0,12,0,19,2286,2003,1341,662,1696,1555,143800,0,4799,563,23716,15,49396,2536,1993,22,3367,3096,2727,1031,47,093,004613
"Census Tract 46.14, Knox County, Tennessee",1400000US47093004614,3231,32.3,2622,115,0,15,0,315,1571,1441,774,667,1588,1287,158600,0,3198,443,25314,14,48750,1457,1424,34,2154,1838,1800,937,47,093,004614
"Census Tract 46.15, Knox County, Tennessee",1400000US47093004615,4124,29.4,3507,507,11,0,0,5,1877,1667,720,947,2110,1771,163700,0,3855,723,27599,34,53616,2211,1591,23,2524,2197,2013,686,47,093,004615
"Census Tract 47, Knox County, Tennessee",1400000US47093004700,3637,39.0,3212,259,0,99,0,18,1776,1727,1228,499,1011,847,118000,0,3622,606,25183,0,47399,2429,1078,0,2286,2195,1858,625,47,093,004700
"Census Tract 48, Knox County, Tennessee",1400000US47093004800,5113,39.5,4592,439,0,43,0,0,2540,2378,1881,497,1053,576,132000,11,5113,523,26373,15,50604,3405,1645,13,3305,3202,2948,812,47,093,004800
"Census Tract 49, Knox County, Tennessee",1400000US47093004900,5160,36.5,4913,230,17,0,0,0,2526,2478,1525,953,1465,1132,166600,0,5054,700,27762,30,50793,3484,1598,25,3446,3429,2989,1121,47,093,004900
"Census Tract 50, Knox County, Tennessee",1400000US47093005000,3902,39.3,3665,118,0,8,0,37,2101,1840,1116,724,1295,1020,118000,9,3902,575,23167,19,40743,2813,1018,27,2414,2363,2105,619,47,093,005000
"Census Tract 51, Knox County, Tennessee",1400000US47093005100,5708,42.5,5369,251,0,35,0,0,2474,2278,1917,361,662,584,204600,0,5471,244,34597,121,70741,4010,1560,41,3503,3404,3181,1619,47,093,005100
"Census Tract 52.01, Knox County, Tennessee",1400000US47093005201,5298,43.1,4539,649,4,9,0,29,2098,1990,1661,329,504,288,137700,0,4690,269,22615,0,49817,4064,1060,33,3569,3426,3234,672,47,093,005201
"Census Tract 52.02, Knox County, Tennessee",1400000US47093005202,3703,41.4,2784,550,14,241,0,45,1523,1493,1221,272,456,275,136900,0,3703,328,23766,14,44320,2472,940,36,2536,2276,2275,614,47,093,005202
"Census Tract 53.01, Knox County, Tennessee",1400000US47093005301,3842,45.9,3653,73,0,25,0,0,1865,1819,1483,336,530,361,136500,0,3842,301,30547,62,50959,3130,640,0,2536,2464,2270,536,47,093,005301
"Census Tract 53.02, Knox County, Tennessee",1400000US47093005302,3596,47.7,3557,0,0,0,0,0,1670,1544,1214,330,707,367,137000,17,3547,204,24878,11,46179,2720,876,0,2082,2064,1901,466,47,093,005302
"Census Tract 54.01, Knox County, Tennessee",1400000US47093005401,3294,46.5,3188,49,0,44,0,0,1600,1546,1191,355,699,445,105800,0,3283,187,25769,13,39276,2542,671,59,2130,2119,1879,247,47,093,005401
"Census Tract 54.02, Knox County, Tennessee",1400000US47093005402,3346,41.1,3346,0,0,0,0,0,1396,1327,916,411,947,618,83400,0,3278,640,17352,0,37880,2765,560,10,2161,2151,1848,191,47,093,005402
"Census Tract 55.01, Knox County, Tennessee",1400000US47093005501,2866,38.5,2807,0,0,0,0,0,1256,1126,861,265,378,211,151700,0,2866,453,21168,0,34035,2242,624,0,1955,1865,1655,348,47,093,005501
"Census Tract 55.02, Knox County, Tennessee",1400000US47093005502,3054,36.4,2988,61,0,5,0,0,1177,1056,781,275,590,308,118900,0,2484,425,20313,27,34911,1970,1052,0,2129,2058,1455,430,47,093,005502
"Census Tract 56.02, Knox County, Tennessee",1400000US47093005602,4332,43.8,4147,0,27,7,0,64,1720,1687,1402,285,800,508,150200,0,4332,392,23070,0,48910,3191,1039,28,2693,2607,2418,618,47,093,005602
"Census Tract 56.03, Knox County, Tennessee",1400000US47093005603,3554,43.7,3326,154,0,49,25,0,1554,1530,1314,216,473,459,130300,0,3554,227,28150,26,57760,2211,1124,105,2177,2003,2002,782,47,093,005603
"Census Tract 56.04, Knox County, Tennessee",1400000US47093005604,2742,47.1,2693,49,0,0,0,0,1166,1137,841,296,649,586,137700,0,2719,209,29793,46,59101,1973,744,25,1776,1776,1520,460,47,093,005604
"Census Tract 57.01, Knox County, Tennessee",1400000US47093005701,4200,41.0,3947,111,0,94,0,0,1891,1726,1419,307,462,338,351800,94,4200,153,58572,282,91304,2173,1768,12,2728,2516,2506,1727,47,093,005701
"Census Tract 57.04, Knox County, Tennessee",1400000US47093005704,5662,36.8,4821,339,0,412,0,53,2921,2716,1755,961,1794,1539,178200,0,5662,311,34271,103,53186,2128,2733,53,3873,3367,3200,1879,47,093,005704
"Census Tract 57.06, Knox County, Tennessee",1400000US47093005706,3710,36.7,3239,108,0,170,65,0,1503,1417,1057,360,919,833,213900,12,3710,221,36471,88,77344,1820,1575,95,2235,2077,1965,962,47,093,005706
"Census Tract 57.07, Knox County, Tennessee",1400000US47093005707,3133,31.8,2869,163,20,23,0,0,1138,1063,911,152,327,171,351600,40,3133,89,46463,194,96458,1577,1459,0,1992,1819,1552,1156,47,093,005707
"Census Tract 57.08, Knox County, Tennessee",1400000US47093005708,3450,32.7,2786,602,0,38,0,0,1147,1147,833,314,678,443,243500,0,3450,285,34452,120,79226,1565,1771,14,2124,2040,1838,968,47,093,005708
"Census Tract 57.09, Knox County, Tennessee",1400000US47093005709,1977,47.4,1859,46,37,35,0,0,700,700,700,0,0,0,249700,0,1977,62,42689,54,117000,844,955,0,1434,1416,1294,756,47,093,005709
"Census Tract 57.10, Knox County, Tennessee",1400000US47093005710,2156,46.4,2099,37,0,11,0,0,878,827,758,69,309,0,447100,87,2156,226,73840,258,130938,1197,924,0,1411,1349,1302,759,47,093,005710
"Census Tract 57.11, Knox County, Tennessee",1400000US47093005711,5872,33.5,5128,269,57,311,0,85,2024,1914,1747,167,681,640,205000,9,5872,33,34403,189,85473,2879,2597,49,3644,3391,3197,1806,47,093,005711
"Census Tract 57.12, Knox County, Tennessee",1400000US47093005712,8179,39.3,7454,256,6,223,0,18,3253,3142,2560,582,1065,1004,286400,31,8121,131,53736,559,107943,3698,3895,124,5053,4691,4758,3321,47,093,005712
"Census Tract 58.03, Knox County, Tennessee",1400000US47093005803,2392,49.2,2369,23,0,0,0,0,1145,1092,930,162,280,185,179400,0,2392,48,34262,21,68056,1270,987,10,1684,1635,1480,591,47,093,005803
"Census Tract 58.07, Knox County, Tennessee",1400000US47093005807,2611,41.1,2242,0,0,355,0,0,1060,981,806,175,441,359,331600,25,2611,157,49062,116,83321,1264,1150,13,1713,1581,1539,999,47,093,005807
"Census Tract 58.08, Knox County, Tennessee",1400000US47093005808,5319,35.9,4877,185,0,192,0,6,2084,2046,1842,204,518,272,178700,0,5319,239,31794,90,68652,2688,2357,87,3418,3122,3137,1559,47,093,005808
"Census Tract 58.09, Knox County, Tennessee",1400000US47093005809,5015,46.8,4548,93,0,343,0,0,2106,2012,1607,405,597,566,315900,0,5015,342,46068,232,92591,1960,2431,72,2900,2444,2776,1864,47,093,005809
"Census Tract 58.10, Knox County, Tennessee",1400000US47093005810,3737,43.6,3449,8,0,139,0,66,1215,1162,1133,29,29,29,401900,0,3641,19,59096,259,117024,1480,2055,18,2124,2028,1891,1324,47,093,005810
"Census Tract 58.11, Knox County, Tennessee",1400000US47093005811,2958,38.8,2565,164,0,215,0,0,909,909,895,14,30,30,342500,12,2958,30,40411,108,128550,1084,1716,0,1817,1762,1543,1081,47,093,005811
"Census Tract 58.12, Knox County, Tennessee",1400000US47093005812,4741,37.8,4318,51,0,210,0,0,1609,1521,1494,27,27,27,345300,47,4741,103,47672,370,120694,1708,2662,94,2892,2667,2698,1745,47,093,005812
"Census Tract 58.13, Knox County, Tennessee",1400000US47093005813,5612,45.0,4806,423,0,383,0,0,2223,2121,1877,244,639,536,247100,0,5500,173,37211,189,87904,2420,2818,39,3350,3038,2999,1657,47,093,005813
"Census Tract 59.03, Knox County, Tennessee",1400000US47093005903,3484,33.7,3150,191,0,18,0,14,1444,1381,1103,278,783,783,186100,0,3475,186,32361,61,58047,1699,1676,28,2173,2130,1855,963,47,093,005903
"Census Tract 59.04, Knox County, Tennessee",1400000US47093005904,4615,38.2,4320,150,0,131,0,0,1840,1700,1524,176,469,330,195500,19,4606,338,29236,30,78286,2645,1773,0,3079,2899,2609,970,47,093,005904
"Census Tract 59.05, Knox County, Tennessee",1400000US47093005905,1927,38.0,1927,0,0,0,0,0,764,654,530,124,454,363,284700,0,1927,102,35731,46,95900,1085,560,38,1330,1096,1240,709,47,093,005905
"Census Tract 59.06, Knox County, Tennessee",1400000US47093005906,1652,44.2,1630,3,0,0,0,0,639,589,517,72,139,29,268100,12,1652,85,47571,131,85417,973,626,53,1173,1173,1057,543,47,093,005906
"Census Tract 59.07, Knox County, Tennessee",1400000US47093005907,2663,39.2,2319,19,0,93,0,180,1136,1045,789,256,443,385,278700,0,2663,106,35664,104,76125,1144,1299,10,1656,1485,1558,1030,47,093,005907
"Census Tract 59.08, Knox County, Tennessee",1400000US47093005908,4659,38.2,4277,157,49,55,0,0,1856,1652,1283,369,1254,1200,185600,9,4586,342,26756,24,58375,2636,1785,70,3045,2934,2585,731,47,093,005908
"Census Tract 60.01, Knox County, Tennessee",1400000US47093006001,2563,41.9,2350,156,0,30,0,0,1293,1217,748,469,848,582,156600,0,2563,270,30462,74,49225,1411,1013,7,1781,1622,1542,543,47,093,006001
"Census Tract 60.02, Knox County, Tennessee",1400000US47093006002,5601,39.9,5331,226,44,0,0,0,2573,2368,1879,489,999,502,171200,13,5601,568,27538,32,53364,3860,1631,40,3626,3484,3280,1055,47,093,006002
"Census Tract 60.03, Knox County, Tennessee",1400000US47093006003,4097,41.8,3844,13,0,142,0,18,1618,1618,1475,143,379,286,183700,15,4077,107,30813,61,64512,3025,951,18,2565,2487,2357,686,47,093,006003
"Census Tract 61.02, Knox County, Tennessee",1400000US47093006102,5507,40.5,5264,149,0,24,0,0,2191,2137,1719,418,917,658,141300,11,5490,325,25266,14,55601,3937,1511,10,3359,3333,3002,712,47,093,006102
"Census Tract 61.03, Knox County, Tennessee",1400000US47093006103,5521,36.3,5332,137,0,52,0,0,2043,1911,1583,328,887,699,161300,0,5496,444,24306,71,59925,3687,1672,63,3365,3236,2811,753,47,093,006103
"Census Tract 61.04, Knox County, Tennessee",1400000US47093006104,4667,34.7,4246,51,91,28,0,47,1993,1567,1353,214,535,359,147300,0,4316,303,21311,0,48486,3260,1343,36,2833,2713,2112,393,47,093,006104
"Census Tract 62.02, Knox County, Tennessee",1400000US47093006202,5418,36.1,5192,40,0,159,0,0,2077,2004,1490,514,1442,1252,161700,10,5418,326,24727,43,59917,3632,1106,17,3575,2944,3234,624,47,093,006202
"Census Tract 62.03, Knox County, Tennessee",1400000US47093006203,5021,34.5,4987,2,18,4,0,0,2106,2056,1289,767,1846,1427,132700,0,5021,597,22900,18,47367,3549,1356,0,3146,3011,2646,465,47,093,006203
"Census Tract 62.05, Knox County, Tennessee",1400000US47093006205,3784,38.5,3689,48,30,0,0,17,1499,1366,1238,128,313,181,220100,22,3772,135,33323,70,85000,2512,1216,0,2307,2255,2048,860,47,093,006205
"Census Tract 62.06, Knox County, Tennessee",1400000US47093006206,4614,40.0,4516,0,9,0,0,0,1644,1644,1582,62,126,84,176000,0,4606,50,31026,79,76422,3313,1283,18,3017,3001,2535,818,47,093,006206
"Census Tract 62.07, Knox County, Tennessee",1400000US47093006207,3177,37.8,3040,137,0,0,0,0,1388,1336,963,373,772,619,129600,0,3177,232,22144,17,43333,2235,917,25,2111,2085,1850,629,47,093,006207
"Census Tract 62.08, Knox County, Tennessee",1400000US47093006208,5373,34.4,5164,0,0,83,0,11,2273,2176,1498,678,1613,1049,125000,23,5373,703,22275,46,40432,4002,1072,13,3224,2950,2831,619,47,093,006208
"Census Tract 63.01, Knox County, Tennessee",1400000US47093006301,3472,34.0,3396,1,0,0,0,0,1414,1286,1140,146,475,212,137600,10,3472,217,19767,20,47541,2457,1015,0,1910,1910,1661,509,47,093,006301
"Census Tract 63.02, Knox County, Tennessee",1400000US47093006302,2940,42.3,2762,11,0,0,0,61,1229,1122,911,211,446,287,102800,0,2930,445,18825,16,38920,1918,998,0,1946,1898,1702,147,47,093,006302
"Census Tract 64.01, Knox County, Tennessee",1400000US47093006401,4327,35.2,4142,59,13,0,0,0,1555,1518,1357,161,337,162,129300,0,4294,135,23362,31,56636,2995,1299,0,2686,2612,2446,367,47,093,006401
"Census Tract 64.02, Knox County, Tennessee",1400000US47093006402,4626,38.5,4588,0,0,0,0,23,1816,1776,1553,223,638,422,140100,0,4563,235,24696,62,50723,3559,1034,33,2855,2821,2534,480,47,093,006402
"Census Tract 64.03, Knox County, Tennessee",1400000US47093006403,2659,34.8,2605,12,0,0,0,1,1104,1002,848,154,444,214,144700,13,2650,266,21353,0,54512,2075,571,0,1743,1717,1482,205,47,093,006403
"Census Tract 65.01, Knox County, Tennessee",1400000US47093006501,3267,45.2,3084,0,0,0,0,0,1379,1293,1187,106,214,80,125400,0,3267,216,24911,0,56262,2605,567,30,1998,1939,1817,448,47,093,006501
"Census Tract 65.02, Knox County, Tennessee",1400000US47093006502,2965,42.1,2764,120,0,81,0,0,1389,1273,975,298,617,412,119000,0,2965,388,21930,0,42847,2060,850,0,1719,1622,1579,279,47,093,006502
"Census Tract 66, Knox County, Tennessee",1400000US47093006600,3208,36.4,2706,382,3,23,0,38,1748,1623,539,1084,1829,1537,107100,0,3090,1067,22435,43,24987,1858,1108,43,2382,2150,1824,709,47,093,006600
"Census Tract 67, Knox County, Tennessee",1400000US47093006700,2854,40.5,1318,1359,0,0,0,39,1724,1602,611,991,1732,1223,73000,0,2828,934,18061,0,22167,1957,784,24,1861,1779,1406,431,47,093,006700
"Census Tract 68, Knox County, Tennessee",1400000US47093006800,4802,23.5,887,3845,0,0,6,0,2748,2546,353,2193,4231,3325,67000,0,4802,3371,8896,16,7192,3973,829,0,2608,2566,1758,139,47,093,006800
"Census Tract 69, Knox County, Tennessee",1400000US47093006900,5318,22.2,4610,475,0,152,0,69,3427,2930,347,2583,4174,3959,97300,0,4815,3483,11415,12,9400,3241,1870,16,4935,4737,1003,610,47,093,006900
"Census Tract 70, Knox County, Tennessee",1400000US47093007000,2339,31.6,1257,994,0,0,0,72,1100,1028,492,536,1093,678,67400,0,2235,854,13000,0,23640,1737,561,13,1475,1410,1097,185,47,093,007000
"Census Tract 71, Knox County, Tennessee",1400000US47093007100,4038,41.3,3923,66,0,10,0,29,2007,1749,1180,569,1126,1004,424400,135,4008,419,58969,333,73551,2199,1632,13,2478,2381,2055,1682,47,093,007100
"Census Tract 9601, Lake County, Tennessee",1400000US47095960100,5399,39.5,3498,1725,5,6,0,151,1529,1383,852,531,1306,660,72800,0,3166,1027,11610,10,29712,3878,1263,78,4108,3898,3530,208,47,095,960100
"Census Tract 9602, Lake County, Tennessee",1400000US47095960200,2415,38.7,1891,323,0,5,0,27,1087,969,549,420,1098,836,57200,0,2329,700,15916,17,24719,1978,397,5,1367,1337,1182,45,47,095,960200
"Census Tract 501, Lauderdale County, Tennessee",1400000US47097050100,3693,34.4,1832,1736,0,0,7,75,785,536,367,169,391,226,103900,9,1171,251,7097,7,40244,2527,1080,63,3249,3135,2567,182,47,097,050100
"Census Tract 502, Lauderdale County, Tennessee",1400000US47097050200,4018,34.9,3092,926,0,0,0,0,1715,1515,1058,457,1279,1037,88900,0,3926,697,20408,16,43393,3243,754,0,2401,2293,2151,239,47,097,050200
"Census Tract 503, Lauderdale County, Tennessee",1400000US47097050300,2900,41.0,2288,594,0,0,0,0,1239,1069,782,287,772,500,69300,0,2900,436,17265,10,36662,2229,662,0,2052,2044,1701,111,47,097,050300
"Census Tract 504, Lauderdale County, Tennessee",1400000US47097050400,3097,44.1,2685,227,56,13,0,0,1338,1225,992,233,534,389,72300,0,3092,388,20452,17,37458,2588,496,0,1849,1836,1658,149,47,097,050400
"Census Tract 505.03, Lauderdale County, Tennessee",1400000US47097050503,2157,40.5,1979,178,0,0,0,0,949,797,622,175,493,459,101300,0,1856,129,25749,0,68150,1624,439,79,1362,1347,1243,213,47,097,050503
"Census Tract 505.04, Lauderdale County, Tennessee",1400000US47097050504,2818,28.5,1679,982,0,157,0,0,1353,1169,529,640,1458,1326,113600,17,2751,699,18103,5,31106,2204,408,2,1646,1487,1286,175,47,097,050504
"Census Tract 505.05, Lauderdale County, Tennessee",1400000US47097050505,4059,30.4,1395,2564,0,58,0,0,1730,1421,581,840,2562,2352,69400,0,4059,2015,10665,11,16614,3104,875,0,2294,2280,1972,148,47,097,050505
"Census Tract 505.06, Lauderdale County, Tennessee",1400000US47097050506,2340,32.2,1423,917,0,0,0,0,914,811,679,132,406,381,81300,0,2340,702,17625,22,36103,1856,375,16,1277,1178,1121,203,47,097,050506
"Census Tract 506, Lauderdale County, Tennessee",1400000US47097050600,2706,35.8,1081,1492,42,0,0,49,1231,1034,696,338,867,627,68800,0,2706,952,15082,11,30387,2129,570,0,1432,1387,1290,128,47,097,050600
"Census Tract 9601, Lawrence County, Tennessee",1400000US47099960100,4216,35.3,4174,0,0,0,0,0,1776,1490,1270,220,672,426,98100,0,4216,538,17045,0,42011,3297,907,12,2328,2328,2210,337,47,099,960100
"Census Tract 9602, Lawrence County, Tennessee",1400000US47099960200,2451,41.2,2418,8,6,19,0,0,1078,913,813,100,211,191,96500,0,2435,567,16118,0,32428,1889,502,6,1505,1502,1405,85,47,099,960200
"Census Tract 9603, Lawrence County, Tennessee",1400000US47099960300,4788,35.6,4669,33,3,40,0,0,1926,1643,1318,325,707,517,89200,0,4785,823,14620,0,38340,3773,871,23,2845,2598,2335,309,47,099,960300
"Census Tract 9604.01, Lawrence County, Tennessee",1400000US47099960401,5607,41.9,5350,27,0,0,0,193,2611,2396,1696,700,1347,1098,106800,0,5590,1054,22150,76,33517,4095,1368,0,3220,3076,2724,352,47,099,960401
"Census Tract 9604.02, Lawrence County, Tennessee",1400000US47099960402,3978,39.5,3810,14,41,0,0,0,1714,1566,1003,563,1312,944,112600,0,3978,533,18974,4,38374,2955,927,25,2378,2320,2016,283,47,099,960402
"Census Tract 9605.01, Lawrence County, Tennessee",1400000US47099960501,4843,41.2,4202,436,0,12,0,56,1908,1794,1015,779,1617,1386,76800,0,4487,1363,13562,0,24917,3477,1305,0,2771,2697,2372,343,47,099,960501
"Census Tract 9605.02, Lawrence County, Tennessee",1400000US47099960502,4116,40.6,3938,0,10,23,0,0,1936,1688,1359,329,632,448,94700,33,4086,465,22619,21,36469,2944,1149,0,2584,2566,2195,286,47,099,960502
"Census Tract 9606, Lawrence County, Tennessee",1400000US47099960600,2223,37.1,2117,50,2,26,0,26,1159,877,707,170,474,370,66400,0,2188,490,15566,9,30066,1363,825,0,1339,1316,1085,98,47,099,960600
"Census Tract 9607, Lawrence County, Tennessee",1400000US47099960700,4051,38.3,3869,10,19,26,0,43,1682,1493,1196,297,628,542,99000,4,4032,500,18612,3,39228,2399,1589,16,2281,2228,1964,297,47,099,960700
"Census Tract 9608, Lawrence County, Tennessee",1400000US47099960800,3740,39.3,3711,0,12,0,0,0,1503,1431,1253,178,433,367,99400,0,3705,506,18246,11,41008,2965,763,0,2289,2278,2025,283,47,099,960800
"Census Tract 9609, Lawrence County, Tennessee",1400000US47099960900,1580,47.3,1474,106,0,0,0,0,812,667,537,130,248,156,96700,0,1580,213,20923,0,39840,1063,511,0,972,960,846,79,47,099,960900
"Census Tract 9701, Lewis County, Tennessee",1400000US47101970100,4649,40.1,4638,5,0,0,0,0,2081,1758,1472,286,680,427,119500,0,4549,599,18804,15,38151,2978,1618,21,2865,2826,2628,318,47,101,970100
"Census Tract 9702, Lewis County, Tennessee",1400000US47101970200,7417,40.9,6871,166,83,12,0,199,3356,2897,2086,811,1980,1478,81900,0,7162,1721,16209,16,28092,4867,2371,20,4407,4239,3705,414,47,101,970200
"Census Tract 9750, Lincoln County, Tennessee",1400000US47103975000,1768,42.2,1597,29,1,19,0,35,808,694,578,116,377,196,98700,10,1768,170,22998,37,47097,878,808,32,1070,1029,933,131,47,103,975000
"Census Tract 9751, Lincoln County, Tennessee",1400000US47103975100,2211,47.8,2064,44,0,0,0,89,1084,901,694,207,610,491,106300,0,2204,431,21068,2,40859,1331,838,13,1273,1230,1182,98,47,103,975100
"Census Tract 9752, Lincoln County, Tennessee",1400000US47103975200,2188,44.9,2163,9,0,0,0,0,1024,912,847,65,116,89,112100,17,2188,321,25308,28,44762,1456,709,8,1321,1319,1097,244,47,103,975200
"Census Tract 9753, Lincoln County, Tennessee",1400000US47103975300,5987,40.1,4066,1633,3,0,0,91,3102,2635,1617,1018,2451,1729,101200,0,5940,1602,19920,37,30830,4299,1472,27,3547,3420,3097,550,47,103,975300
"Census Tract 9754, Lincoln County, Tennessee",1400000US47103975400,3525,50.3,3098,359,2,0,10,4,1695,1482,1070,412,736,457,116400,18,3160,565,25546,37,39714,2418,1068,29,1987,1950,1694,434,47,103,975400
"Census Tract 9755, Lincoln County, Tennessee",1400000US47103975500,5021,37.6,4877,0,8,22,0,1,2211,1921,1506,415,1191,731,111400,21,4906,806,19974,48,38255,2975,1943,64,3031,2906,2618,318,47,103,975500
"Census Tract 9756.01, Lincoln County, Tennessee",1400000US47103975601,4865,39.5,4509,189,38,0,0,0,2020,1820,1292,528,1567,1074,118800,0,4865,508,22732,9,48714,2625,2208,32,3002,2982,2529,316,47,103,975601
"Census Tract 9756.02, Lincoln County, Tennessee",1400000US47103975602,3929,38.4,3842,47,0,0,0,0,1800,1564,1300,264,577,382,123000,0,3929,433,22051,10,41837,2027,1876,18,2268,2260,1972,499,47,103,975602
"Census Tract 9757, Lincoln County, Tennessee",1400000US47103975700,3614,40.2,3546,16,0,0,0,30,1434,1369,1120,249,626,324,111900,0,3614,396,21714,18,48594,1568,1995,40,2385,2295,2081,291,47,103,975700
"Census Tract 601, Loudon County, Tennessee",1400000US47105060100,4733,46.3,4601,17,19,0,0,0,1998,1917,1559,358,941,697,147800,0,4582,373,27180,66,54112,3170,1392,7,2851,2767,2476,451,47,105,060100
"Census Tract 602.01, Loudon County, Tennessee",1400000US47105060201,4115,37.7,3929,112,33,31,0,0,1497,1424,1216,208,767,440,131100,0,4056,929,24181,26,55679,2161,1381,13,2387,2037,2085,255,47,105,060201
"Census Tract 602.02, Loudon County, Tennessee",1400000US47105060202,7538,32.4,7030,239,0,14,0,31,3341,3160,1508,1652,4005,2884,94700,20,7427,2260,18089,46,28804,4171,2674,150,4714,4096,3714,494,47,105,060202
"Census Tract 603.01, Loudon County, Tennessee",1400000US47105060301,3129,49.0,2885,27,32,159,0,11,1418,1297,1101,196,399,237,170200,30,3129,325,36640,59,51875,1752,1257,0,1870,1731,1796,480,47,105,060301
"Census Tract 603.02, Loudon County, Tennessee",1400000US47105060302,5857,47.2,5825,25,0,0,0,7,2609,2464,2140,324,692,581,215900,94,5836,346,44253,181,73889,3657,1897,29,3882,3688,3567,1110,47,105,060302
"Census Tract 604, Loudon County, Tennessee",1400000US47105060400,4264,42.6,4059,24,17,0,0,56,2049,1817,1455,362,1018,767,193300,31,4250,474,29523,82,45162,2700,1466,18,2709,2611,2473,590,47,105,060400
"Census Tract 605.01, Loudon County, Tennessee",1400000US47105060501,8499,64.4,8446,15,0,20,0,0,4465,3971,3598,373,1023,818,336400,212,8323,425,35220,93,65386,2733,5464,13,3823,3654,3620,1522,47,105,060501
"Census Tract 605.02, Loudon County, Tennessee",1400000US47105060502,2664,43.4,2634,15,0,0,0,0,963,937,655,282,1182,770,94600,0,2664,473,16937,12,42834,1691,950,23,1693,1679,1339,116,47,105,060502
"Census Tract 606, Loudon County, Tennessee",1400000US47105060600,4569,37.7,3896,72,0,98,0,347,1973,1776,1233,543,1176,741,144600,23,4524,570,20712,38,41351,2819,1118,40,2750,2282,2410,284,47,105,060600
"Census Tract 607, Loudon County, Tennessee",1400000US47105060700,2551,43.1,2532,19,0,0,0,0,1154,1010,751,259,739,397,133600,0,2541,450,19196,0,37568,1606,849,24,1398,1351,1265,107,47,105,060700
"Census Tract 9701.01, McMinn County, Tennessee",1400000US47107970101,6254,41.0,6060,194,0,0,0,0,2587,2379,1825,554,1559,592,112200,9,6254,957,19813,37,41581,4555,1672,0,3672,3672,3311,260,47,107,970101
"Census Tract 9701.02, McMinn County, Tennessee",1400000US47107970102,4651,40.1,4477,137,0,19,0,5,2101,1862,1635,227,515,394,148500,0,4631,431,24919,12,49293,3634,962,24,2996,2933,2677,666,47,107,970102
"Census Tract 9702, McMinn County, Tennessee",1400000US47107970200,6974,38.4,5883,745,0,0,0,19,3192,2820,1434,1386,2965,2240,86300,0,6685,2258,14951,16,25775,4927,1857,5,4142,3883,3580,355,47,107,970200
"Census Tract 9703, McMinn County, Tennessee",1400000US47107970300,3070,32.7,2619,361,0,0,0,86,1375,1203,835,368,848,666,90700,0,2856,512,19852,12,45260,2225,761,23,1913,1851,1521,497,47,107,970300
"Census Tract 9704.01, McMinn County, Tennessee",1400000US47107970401,3354,41.4,3234,32,17,22,0,0,1498,1340,1124,216,670,562,137400,0,3136,607,21251,0,48000,1922,1212,88,2148,2007,1858,365,47,107,970401
"Census Tract 9704.02, McMinn County, Tennessee",1400000US47107970402,4903,46.7,4516,202,0,135,0,0,2387,2173,1833,340,623,490,128000,22,4869,548,23455,46,37835,3119,1606,0,2947,2756,2548,684,47,107,970402
