NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1128.19, Salt Lake County, Utah",1400000US49035112819,6228,26.8,5772,14,53,185,11,16,2074,1797,1289,508,1175,1030,429000,6,6108,202,31937,227,91875,4084,1703,32,3547,3230,3005,1266,49,035,112819
"Census Tract 1128.20, Salt Lake County, Utah",1400000US49035112820,7286,31.1,6286,212,0,487,16,77,2550,2370,1794,576,1286,1129,353400,34,7286,428,35211,177,90385,3957,2582,21,4512,3828,3845,1797,49,035,112820
"Census Tract 1128.21, Salt Lake County, Utah",1400000US49035112821,6155,29.8,5749,132,0,167,0,28,1875,1681,1546,135,620,620,531200,209,6155,452,43754,294,122550,3662,2069,62,3459,2967,3004,1227,49,035,112821
"Census Tract 1128.22, Salt Lake County, Utah",1400000US49035112822,4567,35.7,4064,78,4,231,0,44,1700,1602,1030,572,1325,942,291500,0,4480,438,23629,12,53879,2789,1343,47,2598,2199,2151,583,49,035,112822
"Census Tract 1128.23, Salt Lake County, Utah",1400000US49035112823,4361,32.0,3931,79,8,194,0,119,1552,1461,1129,332,639,510,341400,47,4361,177,28570,69,72904,2362,1696,18,2622,2453,2210,806,49,035,112823
"Census Tract 1129.04, Salt Lake County, Utah",1400000US49035112904,6305,29.4,5166,25,163,149,164,401,1961,1904,1389,515,1496,1049,200100,0,6305,403,22294,25,69638,4330,1420,32,3821,3097,3252,704,49,035,112904
"Census Tract 1129.05, Salt Lake County, Utah",1400000US49035112905,5526,35.3,4913,12,0,283,53,201,1646,1646,1449,197,795,795,269700,10,5526,142,29763,118,86618,3938,1205,17,3370,3001,2806,997,49,035,112905
"Census Tract 1129.07, Salt Lake County, Utah",1400000US49035112907,4469,30.2,4156,45,0,8,0,161,1425,1368,1031,337,1176,745,185100,0,4401,651,22357,25,58031,3253,867,16,2681,2272,2425,466,49,035,112907
"Census Tract 1129.12, Salt Lake County, Utah",1400000US49035112912,2706,29.1,2557,42,4,5,6,14,712,712,599,113,559,359,226300,10,2645,187,22640,29,82500,1698,825,2,1687,1529,1398,382,49,035,112912
"Census Tract 1129.13, Salt Lake County, Utah",1400000US49035112913,5404,28.1,4948,0,45,0,135,179,1484,1484,1343,141,504,458,235100,11,5327,199,22261,32,71109,4011,1102,22,3368,2958,2787,516,49,035,112913
"Census Tract 1129.14, Salt Lake County, Utah",1400000US49035112914,6223,30.2,5124,122,0,351,0,412,2295,2295,1580,715,1573,1470,211500,31,6223,713,22805,45,52658,4122,1030,205,4133,3223,3559,670,49,035,112914
"Census Tract 1129.16, Salt Lake County, Utah",1400000US49035112916,4417,27.1,3729,0,13,52,251,110,1397,1370,777,593,1758,1205,216600,5,4379,285,20857,7,61761,2404,1290,166,2799,2028,2194,416,49,035,112916
"Census Tract 1129.17, Salt Lake County, Utah",1400000US49035112917,3932,29.4,3360,188,8,108,133,117,1225,1225,1081,144,408,285,206100,0,3909,253,21666,7,61190,2482,948,38,2267,1925,2024,444,49,035,112917
"Census Tract 1129.18, Salt Lake County, Utah",1400000US49035112918,4872,27.9,4102,92,0,300,0,199,1597,1577,1231,346,988,877,192700,0,4866,335,24100,62,59859,2996,1037,0,3055,2268,2497,754,49,035,112918
"Census Tract 1129.20, Salt Lake County, Utah",1400000US49035112920,4057,32.2,3419,79,182,185,0,163,1632,1429,794,635,1271,1047,240500,0,4033,259,21647,6,46411,2666,1104,0,2492,2155,1927,365,49,035,112920
"Census Tract 1129.21, Salt Lake County, Utah",1400000US49035112921,3154,31.0,2993,0,4,44,0,104,1075,1002,637,365,915,798,276700,0,3139,80,26413,41,65208,2357,715,0,1838,1772,1461,468,49,035,112921
"Census Tract 1130.07, Salt Lake County, Utah",1400000US49035113007,5373,28.5,5069,0,12,27,156,62,1267,1267,1183,84,620,580,281400,0,5373,41,25321,75,94821,3598,1387,28,3070,2615,2675,739,49,035,113007
"Census Tract 1130.08, Salt Lake County, Utah",1400000US49035113008,5941,29.5,5546,25,1,161,0,56,1519,1519,1470,49,174,174,354000,8,5924,125,29285,122,101036,4155,1406,8,3616,3248,2867,1037,49,035,113008
"Census Tract 1130.10, Salt Lake County, Utah",1400000US49035113010,6321,41.1,6235,0,17,69,0,0,2002,1950,1571,379,795,727,358300,29,6309,254,31143,147,83750,4995,1092,9,3613,3388,2910,1275,49,035,113010
"Census Tract 1130.11, Salt Lake County, Utah",1400000US49035113011,5552,32.7,5181,11,0,137,81,0,1634,1585,1464,121,301,301,365900,30,5552,103,36092,159,96997,4014,1274,54,3329,3032,2835,1020,49,035,113011
"Census Tract 1130.12, Salt Lake County, Utah",1400000US49035113012,4520,32.6,4185,0,10,185,5,29,1222,1178,1133,45,196,186,393500,29,4509,226,31225,133,100784,3357,843,39,2654,2444,2195,987,49,035,113012
"Census Tract 1130.13, Salt Lake County, Utah",1400000US49035113013,4840,29.9,4378,74,1,173,54,34,1227,1197,1122,75,331,331,343000,0,4840,197,25554,49,102781,3560,1083,30,2685,2441,2241,631,49,035,113013
"Census Tract 1130.14, Salt Lake County, Utah",1400000US49035113014,3643,30.4,3435,5,0,38,76,89,1136,1068,967,101,450,329,255000,0,3643,105,27301,30,78857,2888,543,53,2287,2097,1984,698,49,035,113014
"Census Tract 1130.16, Salt Lake County, Utah",1400000US49035113016,5513,23.4,5073,0,7,202,0,106,1343,1313,1295,18,90,90,319900,0,5469,166,25823,91,98021,4158,955,147,2886,2565,2512,832,49,035,113016
"Census Tract 1130.17, Salt Lake County, Utah",1400000US49035113017,6981,29.1,6772,0,25,0,26,17,1914,1832,1612,220,430,359,238200,0,6958,132,22030,48,77358,5253,1492,58,4083,3826,3387,892,49,035,113017
"Census Tract 1130.19, Salt Lake County, Utah",1400000US49035113019,5410,24.0,5011,0,0,0,324,65,1384,1361,1147,214,892,886,452000,0,5410,77,26767,72,101208,3970,1209,52,2947,2712,2305,950,49,035,113019
"Census Tract 1130.20, Salt Lake County, Utah",1400000US49035113020,9191,25.3,8445,100,0,233,0,107,2705,2413,2036,377,1292,1292,296700,23,9143,250,24211,49,83555,6362,2304,89,5137,4531,4491,1831,49,035,113020
"Census Tract 1131.01, Salt Lake County, Utah",1400000US49035113101,7227,26.1,6337,75,102,105,382,149,1899,1875,1596,279,1510,1368,238600,0,7227,1126,19554,0,70617,4174,2009,100,4288,3290,3469,840,49,035,113101
"Census Tract 1131.02, Salt Lake County, Utah",1400000US49035113102,3677,31.1,3504,0,0,0,0,142,968,968,935,33,166,22,273300,0,3584,204,23661,8,81753,2877,595,41,2226,1975,1881,507,49,035,113102
"Census Tract 1131.05, Salt Lake County, Utah",1400000US49035113105,4587,25.1,4278,0,0,59,11,14,1246,1200,1082,118,419,285,288900,21,4587,43,20834,11,71691,3301,1214,0,2424,2375,1996,428,49,035,113105
"Census Tract 1131.07, Salt Lake County, Utah",1400000US49035113107,20132,23.9,19253,11,0,184,271,109,5750,5485,4459,1026,3326,3092,277900,0,20132,1485,22377,82,73372,14722,4195,176,11041,9609,9481,2877,49,035,113107
"Census Tract 1131.08, Salt Lake County, Utah",1400000US49035113108,4433,26.8,4258,0,11,118,0,21,1146,1133,974,159,595,370,245200,0,4407,135,20039,11,69978,2996,1132,16,2630,2107,2084,484,49,035,113108
"Census Tract 1133.05, Salt Lake County, Utah",1400000US49035113305,8298,29.2,6043,220,58,570,0,1121,2838,2684,1253,1431,4705,3777,141300,0,8198,2052,14770,0,42444,4058,1711,38,4994,2447,4100,330,49,035,113305
"Census Tract 1133.06, Salt Lake County, Utah",1400000US49035113306,6181,27.9,4994,0,87,377,439,173,2668,2525,643,1882,4292,3856,186800,0,6181,1322,18627,0,35645,3104,1738,51,4497,3268,3398,586,49,035,113306
"Census Tract 1133.07, Salt Lake County, Utah",1400000US49035113307,6712,27.8,4844,216,201,178,132,933,2081,2013,1233,780,2440,2024,133400,0,6602,1174,13851,0,36792,3460,1231,7,3900,2092,3299,382,49,035,113307
"Census Tract 1133.08, Salt Lake County, Utah",1400000US49035113308,5140,26.4,3116,238,144,330,734,362,1584,1491,838,653,1995,1808,155900,0,5120,1009,15016,6,43937,2866,1104,46,3129,1810,2351,263,49,035,113308
"Census Tract 1133.09, Salt Lake County, Utah",1400000US49035113309,4731,31.5,3874,258,75,11,21,334,1577,1541,816,725,2130,1791,185200,0,4731,784,19324,23,50188,2529,1188,31,2722,1866,2392,327,49,035,113309
"Census Tract 1133.10, Salt Lake County, Utah",1400000US49035113310,3062,35.6,2478,0,0,53,294,216,1155,1102,677,425,1115,737,175900,0,3062,287,20192,0,49688,1482,872,169,2078,1265,1759,312,49,035,113310
"Census Tract 1134.06, Salt Lake County, Utah",1400000US49035113406,6730,27.4,5581,114,76,336,203,294,1993,1890,1124,766,2785,2320,158800,9,6572,1698,15092,49,41682,3278,1766,101,4066,2527,3307,328,49,035,113406
"Census Tract 1134.07, Salt Lake County, Utah",1400000US49035113407,10543,27.8,8463,356,0,904,104,374,2977,2869,2503,366,1708,1187,216300,0,10484,1460,18467,0,67828,6245,2224,132,6162,4038,5454,797,49,035,113407
"Census Tract 1134.08, Salt Lake County, Utah",1400000US49035113408,6784,29.5,5630,85,49,204,164,253,1878,1810,1511,299,1116,853,176800,0,6784,1062,19137,36,57554,4380,1453,92,4138,3191,3473,464,49,035,113408
"Census Tract 1134.09, Salt Lake County, Utah",1400000US49035113409,6028,27.2,5245,78,15,69,0,485,1541,1514,1356,158,473,319,177100,0,6013,350,18639,4,65694,3638,1073,18,3742,2676,2972,305,49,035,113409
"Census Tract 1134.10, Salt Lake County, Utah",1400000US49035113410,6171,31.5,4641,77,14,361,381,367,1980,1916,1683,233,650,355,182300,8,6139,673,20068,21,59839,3573,1249,116,3812,2557,3130,510,49,035,113410
"Census Tract 1134.11, Salt Lake County, Utah",1400000US49035113411,2944,31.7,2195,0,10,186,377,51,817,817,675,142,694,536,222200,0,2938,238,21173,0,71250,1361,885,156,1688,1056,1400,236,49,035,113411
"Census Tract 1134.12, Salt Lake County, Utah",1400000US49035113412,2871,28.4,1990,0,45,525,25,89,806,723,687,36,188,121,192000,1,2848,245,20282,23,78111,1835,441,11,1682,1161,1435,136,49,035,113412
"Census Tract 1134.13, Salt Lake County, Utah",1400000US49035113413,5347,33.2,4867,91,32,61,148,64,1753,1715,1413,302,1160,1150,204000,0,5328,338,24101,9,75938,3805,1008,32,3327,2746,2767,416,49,035,113413
"Census Tract 1135.05, Salt Lake County, Utah",1400000US49035113505,6768,31.6,5648,84,93,215,517,155,2138,2077,1620,457,1666,1567,186000,0,6761,931,19353,11,54771,4380,1324,19,4177,3196,3469,404,49,035,113505
"Census Tract 1135.09, Salt Lake County, Utah",1400000US49035113509,6272,29.8,4755,257,10,833,142,254,2230,2126,1465,661,1923,1577,62000,0,6242,1414,17417,0,45670,2897,1584,121,3878,2447,3090,531,49,035,113509
"Census Tract 1135.10, Salt Lake County, Utah",1400000US49035113510,3374,33.4,2543,71,0,473,60,44,1092,1058,818,240,870,757,185900,0,3374,457,21051,0,61056,1882,729,0,2022,1319,1663,279,49,035,113510
"Census Tract 1135.11, Salt Lake County, Utah",1400000US49035113511,3954,32.2,2912,231,15,129,0,589,1249,1229,940,289,1239,1058,193100,10,3855,544,21115,28,60457,2421,807,0,2260,1651,1759,138,49,035,113511
"Census Tract 1135.12, Salt Lake County, Utah",1400000US49035113512,3654,27.0,2947,90,181,50,0,363,1925,1761,547,1214,2747,2526,132100,0,3654,617,25983,45,34063,1933,1058,10,2808,2046,1975,411,49,035,113512
"Census Tract 1135.13, Salt Lake County, Utah",1400000US49035113513,5957,30.0,4770,465,50,167,164,99,1877,1726,893,833,2887,1891,190300,0,5946,806,18941,15,46405,3510,1086,63,3780,2365,3015,452,49,035,113513
"Census Tract 1135.14, Salt Lake County, Utah",1400000US49035113514,5479,28.9,4460,49,14,138,262,272,2379,2098,1029,1069,3301,3002,24900,0,5479,1614,16394,0,33238,3092,1380,121,3012,2154,2345,325,49,035,113514
"Census Tract 1135.15, Salt Lake County, Utah",1400000US49035113515,6657,29.1,5773,0,101,212,522,1,2145,2129,1455,674,1927,1445,231700,50,6626,471,22223,61,57594,4352,1788,39,4001,3402,3107,833,49,035,113515
"Census Tract 1135.20, Salt Lake County, Utah",1400000US49035113520,4194,30.7,3272,160,0,192,376,32,1455,1382,966,416,1139,1008,187600,0,4115,500,20390,0,54327,2229,1234,221,2839,2327,2302,310,49,035,113520
"Census Tract 1135.21, Salt Lake County, Utah",1400000US49035113521,5810,29.6,5209,166,36,34,192,151,1867,1813,1576,237,977,614,188500,0,5809,560,18536,19,56568,3847,1229,202,3528,2937,3005,589,49,035,113521
"Census Tract 1135.22, Salt Lake County, Utah",1400000US49035113522,3381,38.8,3198,21,9,117,0,36,1050,1050,966,84,377,377,217900,0,3381,166,29052,31,80000,2098,994,28,2226,1920,2004,476,49,035,113522
"Census Tract 1135.23, Salt Lake County, Utah",1400000US49035113523,6182,28.6,5535,52,0,218,71,59,1784,1759,1430,329,983,641,179200,0,5996,818,18450,0,63765,3751,1369,13,4013,2884,3305,481,49,035,113523
"Census Tract 1135.25, Salt Lake County, Utah",1400000US49035113525,6313,27.6,4956,11,18,903,0,314,1697,1553,1264,289,996,774,218700,0,6301,480,19259,16,70616,3580,1076,128,3882,2512,3237,313,49,035,113525
"Census Tract 1135.26, Salt Lake County, Utah",1400000US49035113526,4721,26.0,3671,51,64,105,119,356,1399,1280,1071,209,972,680,189200,0,4721,437,20046,12,62877,2875,973,79,2986,2299,2331,368,49,035,113526
"Census Tract 1135.27, Salt Lake County, Utah",1400000US49035113527,4205,26.8,3707,0,29,138,0,128,1221,1162,1001,161,527,376,186700,0,4205,251,17918,5,52768,2911,680,44,2525,1986,2138,299,49,035,113527
"Census Tract 1135.28, Salt Lake County, Utah",1400000US49035113528,4894,25.9,4225,41,18,216,0,312,1407,1343,1212,131,552,552,196000,0,4894,283,19716,0,71014,2886,1208,36,2922,2289,2469,400,49,035,113528
"Census Tract 1135.32, Salt Lake County, Utah",1400000US49035113532,3384,36.7,3110,0,0,0,135,78,973,973,868,105,336,138,210300,0,3361,57,25404,9,75677,2144,901,27,2313,1998,1978,340,49,035,113532
"Census Tract 1135.33, Salt Lake County, Utah",1400000US49035113533,4640,34.9,4056,154,0,161,136,8,1540,1522,1394,128,422,365,249000,7,4640,27,32115,91,91182,2988,1198,91,3139,2731,2653,862,49,035,113533
"Census Tract 1135.34, Salt Lake County, Utah",1400000US49035113534,7336,27.0,6345,91,12,223,44,372,1937,1919,1755,164,670,633,238600,0,7336,345,20325,17,72281,4527,1804,26,4137,3094,3680,759,49,035,113534
"Census Tract 1135.35, Salt Lake County, Utah",1400000US49035113535,6426,28.0,6062,39,16,141,63,13,1725,1675,1531,144,436,375,270200,0,6404,276,23482,62,74808,4177,1808,73,3627,3090,3225,835,49,035,113535
"Census Tract 1135.36, Salt Lake County, Utah",1400000US49035113536,4085,27.4,3073,41,20,55,379,311,1274,1246,534,712,2406,2043,182300,0,4075,601,15465,9,40547,2520,540,285,2341,1730,1970,251,49,035,113536
"Census Tract 1135.37, Salt Lake County, Utah",1400000US49035113537,3523,34.5,2760,0,0,67,262,279,1111,1101,906,195,752,554,188300,0,3493,352,24230,27,59978,2398,616,43,2111,1597,1924,235,49,035,113537
"Census Tract 1135.38, Salt Lake County, Utah",1400000US49035113538,3267,31.3,2748,61,0,0,122,336,884,884,752,132,433,243,171200,0,3267,894,18360,0,58393,1552,866,21,2029,1439,1633,224,49,035,113538
"Census Tract 1135.39, Salt Lake County, Utah",1400000US49035113539,3937,30.6,3519,178,34,0,92,114,1307,1169,936,233,753,308,187200,0,3937,545,23703,16,53379,2237,675,59,2458,1454,2019,173,49,035,113539
"Census Tract 1136, Salt Lake County, Utah",1400000US49035113600,5706,34.3,5213,47,0,0,8,219,1678,1630,1444,186,803,675,143300,0,5546,623,15895,0,45993,3353,1198,39,3221,2086,2839,281,49,035,113600
"Census Tract 1137.01, Salt Lake County, Utah",1400000US49035113701,4078,26.8,3516,48,17,18,206,168,1201,1144,1030,114,443,392,159000,32,4044,450,19095,0,58152,2461,915,172,2549,1911,2055,197,49,035,113701
"Census Tract 1137.02, Salt Lake County, Utah",1400000US49035113702,2813,33.8,2650,1,55,61,0,46,855,834,769,65,423,423,152900,0,2812,461,18401,9,51167,1712,709,0,1785,1281,1565,154,49,035,113702
"Census Tract 1138.01, Salt Lake County, Utah",1400000US49035113801,5636,25.8,4892,28,24,0,410,207,1474,1436,1268,168,956,700,162200,7,5626,683,16804,30,59012,3182,1317,46,3531,2279,2755,363,49,035,113801
"Census Tract 1138.02, Salt Lake County, Utah",1400000US49035113802,3759,31.1,3367,0,19,99,48,133,1307,1153,891,262,1108,997,127300,0,3759,476,16203,8,40674,2285,782,59,2013,1363,1753,120,49,035,113802
"Census Tract 1138.03, Salt Lake County, Utah",1400000US49035113803,8215,26.9,6180,91,48,347,427,574,2380,2337,1703,634,2270,2144,187600,0,8106,1178,17658,0,57957,5074,1415,116,4834,3283,4138,533,49,035,113803
"Census Tract 1139.03, Salt Lake County, Utah",1400000US49035113903,5713,25.3,4693,0,96,18,295,422,1468,1468,1368,100,418,299,178300,0,5637,408,18969,0,64167,3379,1296,228,3543,2420,2689,277,49,035,113903
"Census Tract 1139.04, Salt Lake County, Utah",1400000US49035113904,5146,31.5,4781,0,37,10,108,85,1639,1574,1379,195,596,410,155400,11,5098,509,20934,31,58050,3725,998,15,3208,2729,2683,288,49,035,113904
"Census Tract 1139.05, Salt Lake County, Utah",1400000US49035113905,7907,24.1,6832,33,85,21,291,174,1926,1864,1624,240,1205,1079,161400,0,7841,890,16009,8,61130,5373,1408,73,4477,3460,3578,462,49,035,113905
"Census Tract 1139.06, Salt Lake County, Utah",1400000US49035113906,3998,30.3,3530,31,0,65,63,89,1505,1368,770,598,1686,1383,132200,0,3982,1167,14711,0,34288,2423,1146,127,2250,1736,1986,229,49,035,113906
"Census Tract 1139.07, Salt Lake County, Utah",1400000US49035113907,6601,28.3,5891,151,12,56,20,264,2114,1971,1580,391,1231,981,201900,10,6601,459,22634,56,65821,4144,1681,99,4165,3238,3435,698,49,035,113907
"Census Tract 1140, Salt Lake County, Utah",1400000US49035114000,1564,33.1,936,163,27,0,0,422,1040,772,262,510,1000,853,263300,0,1564,407,27460,30,35645,513,530,20,1243,816,972,314,49,035,114000
"Census Tract 1141, Salt Lake County, Utah",1400000US49035114100,2666,30.7,2399,93,7,109,0,0,1094,1033,657,376,770,659,300200,0,2666,235,31296,56,64632,1593,881,9,1873,1593,1461,784,49,035,114100
"Census Tract 1142, Salt Lake County, Utah",1400000US49035114200,4322,30.5,3752,10,0,385,12,81,1502,1445,1125,320,869,426,271400,8,4278,504,27071,19,72271,2746,1187,25,2667,2287,2288,768,49,035,114200
"Census Tract 1143, Salt Lake County, Utah",1400000US49035114300,16064,26.3,14390,211,76,422,268,356,5056,4806,3482,1324,3887,3647,236900,9,16024,1514,21913,61,66386,10650,3645,173,9473,7759,8126,2131,49,035,114300
"Census Tract 1145, Salt Lake County, Utah",1400000US49035114500,5615,28.4,4331,35,132,591,132,311,1597,1555,1227,328,1077,941,172100,0,5532,525,18317,34,57250,2475,1194,96,3685,1601,3058,477,49,035,114500
"Census Tract 1146, Salt Lake County, Utah",1400000US49035114600,7304,31.1,7011,7,0,23,131,62,2102,2070,1846,224,673,597,313100,6,7279,458,26512,64,82596,5036,2068,90,4283,3971,3574,1139,49,035,114600
"Census Tract 1147, Salt Lake County, Utah",1400000US49035114700,4376,35.0,3542,0,0,201,58,402,1493,1454,1264,190,512,372,160800,26,4349,786,17380,0,45068,2366,964,99,2519,1532,2041,436,49,035,114700
"Census Tract 1148, Salt Lake County, Utah",1400000US49035114800,3809,41.3,3597,20,1,92,0,5,1251,1167,1110,57,207,207,735000,298,3362,28,72688,539,187538,1992,1529,65,2285,1991,1592,1295,49,035,114800
"Census Tract 1151.06, Salt Lake County, Utah",1400000US49035115106,6629,25.0,6162,19,0,84,0,174,1975,1780,1680,100,308,308,345800,25,6611,94,24917,58,83029,4766,1609,22,3356,3021,3001,1056,49,035,115106
"Census Tract 1152.09, Salt Lake County, Utah",1400000US49035115209,6467,18.9,5865,27,26,134,85,68,1500,1426,1004,422,1899,1892,333800,0,6228,343,19085,14,87848,4315,1857,40,3234,2742,2777,802,49,035,115209
"Census Tract 9800, Salt Lake County, Utah",1400000US49035980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,49,035,980000
"Census Tract 9420, San Juan County, Utah",1400000US49037942000,3629,28.3,85,0,3453,33,42,16,1557,930,902,28,157,93,59600,6,3629,1539,10394,10,23456,1376,2224,0,2197,155,1670,89,49,037,942000
"Census Tract 9421, San Juan County, Utah",1400000US49037942100,2468,27.0,16,0,2442,0,0,0,972,563,508,55,262,127,52100,0,2468,1297,9268,3,23990,1250,1218,0,1343,58,1083,61,49,037,942100
"Census Tract 9781, San Juan County, Utah",1400000US49037978100,3756,30.8,3678,12,11,7,0,18,1426,1172,993,179,540,395,150900,0,3631,351,19181,27,45952,2354,1266,14,1992,1850,1694,412,49,037,978100
"Census Tract 9782, San Juan County, Utah",1400000US49037978200,4673,31.6,3145,4,1162,30,0,18,1765,1576,1126,450,1126,751,126600,9,4475,986,17785,3,42400,2893,1652,45,2469,1816,2064,700,49,037,978200
"Census Tract 9721, Sanpete County, Utah",1400000US49039972100,7708,34.2,7392,17,79,63,8,124,3763,2422,2015,407,1238,997,159600,19,7564,957,19309,81,50370,5705,1704,39,4178,3798,3338,525,49,039,972100
"Census Tract 9722, Sanpete County, Utah",1400000US49039972200,3564,32.6,3442,0,35,0,0,80,1396,1187,1010,177,353,205,145900,0,3540,189,20486,44,43075,2774,521,44,1938,1697,1588,266,49,039,972200
"Census Tract 9723, Sanpete County, Utah",1400000US49039972300,5373,33.0,4460,122,59,25,121,547,1490,1269,962,307,979,789,141300,0,3947,601,13702,13,43313,3415,1355,30,3519,2762,2902,292,49,039,972300
"Census Tract 9724, Sanpete County, Utah",1400000US49039972400,6396,20.7,5947,200,45,110,0,52,1955,1596,911,685,2327,2185,178600,0,5658,1665,13551,10,37543,4376,1633,14,4202,3641,1935,625,49,039,972400
"Census Tract 9725, Sanpete County, Utah",1400000US49039972500,4198,30.4,3986,12,42,21,0,53,1609,1242,1030,212,610,325,153400,10,4136,439,16597,6,48750,3160,948,0,2188,2115,1840,353,49,039,972500
"Census Tract 9751, Sevier County, Utah",1400000US49041975100,4703,32.7,4455,11,0,13,0,144,1970,1686,1400,286,767,502,133500,0,4692,489,19876,31,45049,3956,620,27,2545,2420,2247,262,49,041,975100
"Census Tract 9752, Sevier County, Utah",1400000US49041975200,2268,36.9,2246,0,0,7,5,0,1204,783,691,92,368,264,150900,2,2231,113,20415,8,53301,1725,483,23,1100,1043,1008,172,49,041,975200
"Census Tract 9753, Sevier County, Utah",1400000US49041975300,4628,27.2,4445,6,101,4,0,51,1805,1637,1131,506,1155,950,172800,0,4492,466,20338,9,49938,3694,860,11,2524,2294,1899,450,49,041,975300
"Census Tract 9754, Sevier County, Utah",1400000US49041975400,3668,32.7,3437,80,82,0,0,42,1169,1053,815,238,658,459,157600,0,3094,365,16743,8,42470,2915,695,14,2128,1983,1895,343,49,041,975400
"Census Tract 9755, Sevier County, Utah",1400000US49041975500,5400,36.1,5094,16,58,34,30,81,2204,1830,1615,215,661,245,142200,4,5381,1039,17506,29,41966,3686,1485,3,2846,2647,2398,320,49,041,975500
"Census Tract 9641.01, Summit County, Utah",1400000US49043964101,2080,34.9,1992,8,32,0,0,0,1072,815,603,212,660,416,191900,5,2045,182,24532,0,59596,1570,326,20,1258,1081,1073,131,49,043,964101
"Census Tract 9641.02, Summit County, Utah",1400000US49043964102,3011,32.0,2931,0,4,0,0,55,1275,1036,813,223,699,552,250200,17,2990,196,28079,53,60227,2152,536,0,1769,1603,1543,346,49,043,964102
"Census Tract 9642.01, Summit County, Utah",1400000US49043964201,4136,32.3,3886,13,0,0,7,186,1890,1468,1150,318,1127,968,292400,0,4133,766,22820,8,56895,2574,1091,14,2459,2016,2203,499,49,043,964201
"Census Tract 9642.02, Summit County, Utah",1400000US49043964202,3114,27.9,3113,0,0,0,0,1,1236,996,844,152,458,424,313700,24,3114,93,26607,41,72797,2344,547,0,1788,1574,1541,335,49,043,964202
"Census Tract 9642.03, Summit County, Utah",1400000US49043964203,54,55.5,54,0,0,0,0,0,1969,30,30,0,0,0,176600,0,54,0,26124,0,77656,25,29,0,54,54,54,0,49,043,964203
"Census Tract 9643.03, Summit County, Utah",1400000US49043964303,2828,40.1,2674,19,0,0,0,35,1084,968,909,59,162,162,753400,130,2828,110,56747,320,155128,959,1632,128,1728,1643,1643,1212,49,043,964303
"Census Tract 9643.04, Summit County, Utah",1400000US49043964304,4543,41.6,4336,83,0,29,0,52,2326,1707,1523,184,402,351,526700,140,4515,79,55361,394,108057,1560,2565,79,3027,2668,2915,2227,49,043,964304
"Census Tract 9643.05, Summit County, Utah",1400000US49043964305,1444,44.2,1399,0,0,0,0,24,2257,748,528,220,332,306,607100,100,1444,95,54409,92,94571,338,1038,25,1162,1092,1116,592,49,043,964305
"Census Tract 9643.06, Summit County, Utah",1400000US49043964306,2284,38.0,2166,1,0,113,0,4,1476,948,716,232,538,538,553300,149,2249,43,49993,90,106250,866,1222,0,1578,1419,1493,779,49,043,964306
"Census Tract 9643.07, Summit County, Utah",1400000US49043964307,4586,40.9,4477,3,0,0,0,0,1998,1528,1423,105,209,179,660000,216,4554,48,46653,272,113281,1904,2465,77,2926,2864,2794,1962,49,043,964307
"Census Tract 9643.08, Summit County, Utah",1400000US49043964308,3116,28.9,2774,0,0,238,0,104,1954,1087,724,363,1079,690,897600,276,3116,325,41735,175,88510,675,2190,101,2172,2027,1476,1029,49,043,964308
"Census Tract 9644.01, Summit County, Utah",1400000US49043964401,1188,45.6,1182,0,2,0,0,4,2378,690,324,366,528,504,898100,151,1188,39,83441,119,46122,291,855,0,986,956,756,433,49,043,964401
"Census Tract 9644.02, Summit County, Utah",1400000US49043964402,3584,31.7,3199,14,2,257,0,112,5030,1321,672,649,1920,1286,633700,141,3584,325,36760,172,61250,1060,1135,67,2419,1525,2212,1032,49,043,964402
"Census Tract 1306, Tooele County, Utah",1400000US49045130600,2847,24.1,2549,115,47,28,2,52,1167,814,232,582,1570,808,135300,0,2372,287,19980,0,51091,947,1235,27,2040,1272,1297,286,49,045,130600
"Census Tract 1307.01, Tooele County, Utah",1400000US49045130701,3505,28.0,3397,0,0,0,0,56,1017,969,856,113,766,759,233600,0,3488,543,20638,29,59668,2636,768,14,1566,1422,1467,371,49,045,130701
"Census Tract 1307.02, Tooele County, Utah",1400000US49045130702,13245,27.7,12913,27,31,169,0,27,3781,3703,3232,471,1747,1570,230200,13,13237,490,27442,268,84065,8357,4399,96,7277,6601,6510,1798,49,045,130702
"Census Tract 1307.03, Tooele County, Utah",1400000US49045130703,6390,27.4,6195,44,2,19,1,6,1946,1835,1480,355,1103,1033,225400,46,6294,385,21631,15,68578,4249,2048,41,3504,3290,3010,593,49,045,130703
"Census Tract 1308, Tooele County, Utah",1400000US49045130800,5059,33.7,4893,0,46,0,0,98,1835,1743,1391,352,888,693,172600,17,5041,362,22397,18,61326,3670,1331,49,2919,2778,2590,484,49,045,130800
