NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1288.01, Los Angeles County, California",1400000US06037128801,3164,38.1,2712,151,0,246,0,55,1874,1839,494,1345,2094,0,27,129,273,298,1367,427500,0,3164,375,42248,109,53419,1201,996,0,2472,1567,2195,1249,06,037,128801
"Census Tract 1288.02, Los Angeles County, California",1400000US06037128802,4574,36.6,3636,50,0,337,0,506,2069,1913,637,1276,2823,0,11,40,355,674,1743,596600,0,4574,269,36211,70,72031,1952,1345,134,2810,1758,2586,1221,06,037,128802
"Census Tract 1289.10, Los Angeles County, California",1400000US06037128910,3584,38.7,2903,121,0,344,0,104,1898,1787,751,1036,1887,0,11,65,294,318,1199,626200,57,3582,163,46482,127,64775,1618,1010,12,2611,1618,2388,1287,06,037,128910
"Census Tract 1310.10, Los Angeles County, California",1400000US06037131010,6667,30.2,3158,221,24,809,0,2221,2133,1999,568,1431,4357,0,12,0,715,733,2897,367600,11,6640,1037,18725,0,48843,3244,406,43,4245,1392,3413,630,06,037,131010
"Census Tract 1310.20, Los Angeles County, California",1400000US06037131020,5299,34.5,2613,295,20,577,0,1682,1669,1510,804,706,2275,19,53,79,528,174,1422,361200,9,5231,721,21069,52,55967,2393,600,39,3448,1148,2912,583,06,037,131020
"Census Tract 1311, Los Angeles County, California",1400000US06037131100,3251,37.4,1900,87,0,245,0,972,1062,975,881,94,468,0,0,46,0,114,308,477300,21,3230,221,30088,33,87524,1879,434,45,2005,929,1755,476,06,037,131100
"Census Tract 1312, Los Angeles County, California",1400000US06037131200,3324,40.3,2365,205,0,366,12,243,1138,1107,876,231,463,0,0,8,0,179,276,390000,0,3324,232,31172,55,84583,1782,502,24,2178,1299,1898,590,06,037,131200
"Census Tract 1313, Los Angeles County, California",1400000US06037131300,4813,33.0,2558,12,97,706,335,906,1228,1128,885,243,1397,0,0,34,349,32,982,370300,0,4800,687,19684,18,68143,2062,485,22,3101,886,2441,366,06,037,131300
"Census Tract 1314, Los Angeles County, California",1400000US06037131400,5393,35.2,3236,280,24,932,0,777,1900,1773,948,825,2272,0,22,0,383,524,1343,361100,0,5223,554,21859,28,54607,2269,485,112,3490,1099,2925,823,06,037,131400
"Census Tract 1316, Los Angeles County, California",1400000US06037131600,5721,34.6,3079,62,0,859,0,1542,1464,1397,1049,348,1373,0,0,159,116,311,787,389600,0,5719,698,21668,45,68090,2518,359,110,3617,924,3010,684,06,037,131600
"Census Tract 1317.01, Los Angeles County, California",1400000US06037131701,4914,33.2,2395,320,0,1145,0,819,1799,1657,637,1020,2895,0,0,27,196,804,1868,368800,0,4914,845,23933,84,53482,2091,678,27,3087,1374,2776,757,06,037,131701
"Census Tract 1317.02, Los Angeles County, California",1400000US06037131702,3590,35.1,1547,158,0,534,0,1313,1196,1053,655,398,1297,0,0,0,86,274,937,361900,0,3582,320,20061,0,57460,1515,282,27,2319,698,1952,430,06,037,131702
"Census Tract 1318, Los Angeles County, California",1400000US06037131800,5555,32.6,3045,207,63,1096,0,1065,1613,1504,750,754,2521,0,0,45,421,801,1254,379300,0,5555,858,18535,31,50260,1961,722,216,3701,822,2889,674,06,037,131800
"Census Tract 1319, Los Angeles County, California",1400000US06037131900,4532,35.1,3284,45,12,214,0,906,1404,1265,1042,223,644,49,0,0,17,21,557,359200,10,4519,595,21014,40,59659,1995,523,14,3095,1128,2600,567,06,037,131900
"Census Tract 1320.01, Los Angeles County, California",1400000US06037132001,3183,39.9,2020,114,0,260,0,739,1185,1171,715,456,1125,0,0,15,230,410,470,436300,24,3183,281,31633,165,55404,1817,416,14,2147,1157,1754,547,06,037,132001
"Census Tract 1320.02, Los Angeles County, California",1400000US06037132002,3177,41.9,1736,48,76,446,0,777,1092,1045,781,264,972,0,0,51,432,64,425,498800,29,3148,347,28183,64,70598,1509,544,48,2136,1093,1793,577,06,037,132002
"Census Tract 1321.01, Los Angeles County, California",1400000US06037132101,4559,31.9,2726,302,0,214,179,1069,1590,1563,730,833,2054,0,0,15,442,297,1300,418100,0,4518,494,27354,35,64539,2450,797,79,3137,1430,2610,724,06,037,132101
"Census Tract 1321.02, Los Angeles County, California",1400000US06037132102,5110,40.4,3304,219,16,331,0,941,2152,2099,1198,901,1785,0,65,10,67,291,1352,395100,13,5110,897,32598,115,51250,2167,993,9,3480,1688,3130,943,06,037,132102
"Census Tract 1323, Los Angeles County, California",1400000US06037132300,6395,36.7,3606,159,10,762,0,1701,2409,2299,682,1617,3798,0,43,0,488,1329,1938,378700,0,6395,1562,17841,11,29934,2286,607,49,4007,811,3414,585,06,037,132300
"Census Tract 1325.01, Los Angeles County, California",1400000US06037132501,3818,33.5,2391,9,0,629,0,691,1126,1071,513,558,1575,0,0,0,174,84,1317,342200,0,3579,400,19497,0,50474,1645,464,11,2322,846,1882,197,06,037,132501
"Census Tract 1325.02, Los Angeles County, California",1400000US06037132502,3866,31.7,2096,117,0,520,0,738,1335,1230,779,451,1165,27,0,120,234,233,551,298400,0,3724,469,21786,0,51909,1917,413,11,2569,975,2189,497,06,037,132502
"Census Tract 1327, Los Angeles County, California",1400000US06037132700,5395,31.5,2962,77,28,435,0,1567,1522,1465,745,720,2650,23,0,30,663,845,1089,428400,11,5395,1227,18448,28,52616,2196,653,45,3433,1121,2783,709,06,037,132700
"Census Tract 1329, Los Angeles County, California",1400000US06037132900,3598,35.2,2748,73,36,192,0,369,1341,1262,652,610,1711,0,8,9,341,429,924,576600,0,3598,259,31520,88,59737,1303,574,92,2366,792,2023,560,06,037,132900
"Census Tract 1330, Los Angeles County, California",1400000US06037133000,4227,32.3,2224,88,0,928,0,827,1276,1133,819,314,1063,0,0,0,220,507,336,359000,0,4179,137,20333,16,64010,1912,363,34,2566,578,2213,626,06,037,133000
"Census Tract 1331, Los Angeles County, California",1400000US06037133100,5594,37.6,3710,274,14,625,0,786,1939,1903,912,991,2595,0,0,24,326,633,1612,452300,10,5323,353,27282,61,63240,2100,1222,120,3479,1360,2854,1040,06,037,133100
"Census Tract 1340.01, Los Angeles County, California",1400000US06037134001,4102,26.6,1532,93,60,241,0,2156,945,900,290,610,2656,0,0,0,441,777,1438,387700,0,4084,1030,14660,0,44355,1921,105,0,2641,345,2039,208,06,037,134001
"Census Tract 1340.02, Los Angeles County, California",1400000US06037134002,3413,33.0,1662,56,6,717,0,763,1062,996,507,489,1439,0,45,0,245,259,890,412900,15,3390,277,20141,11,58007,1672,356,27,2284,821,1932,456,06,037,134002
"Census Tract 1341.01, Los Angeles County, California",1400000US06037134101,5588,38.0,2381,106,94,1310,2,1497,1491,1491,959,532,1823,0,105,39,398,447,834,462400,0,5588,759,22091,45,64857,1986,612,7,3800,862,3247,754,06,037,134101
"Census Tract 1341.03, Los Angeles County, California",1400000US06037134103,4086,39.3,1763,192,10,946,8,937,1356,1280,790,490,1466,11,0,20,250,515,670,407600,16,4004,847,22738,44,58649,1733,494,27,2554,952,2177,614,06,037,134103
"Census Tract 1341.04, Los Angeles County, California",1400000US06037134104,4475,29.0,1017,261,0,1402,0,1628,1369,1288,669,619,2417,0,0,0,468,399,1550,424300,0,4474,636,23589,92,56573,1712,354,46,2970,685,2432,799,06,037,134104
"Census Tract 1342.01, Los Angeles County, California",1400000US06037134201,4799,33.3,1602,135,127,499,10,2000,1170,1150,816,334,1506,0,0,0,80,470,956,372900,0,4772,1091,20132,51,63682,2260,409,83,3020,864,2563,359,06,037,134201
"Census Tract 1343.02, Los Angeles County, California",1400000US06037134302,3797,40.5,2568,62,0,625,0,314,1265,1265,1086,179,521,0,34,0,74,137,276,461500,0,3791,151,32678,69,88125,2013,768,43,2417,1413,2161,768,06,037,134302
"Census Tract 1343.03, Los Angeles County, California",1400000US06037134303,5284,37.3,3117,286,69,812,0,677,1824,1692,1247,445,1426,117,0,0,96,217,996,371700,0,5192,441,27740,46,73851,2907,807,107,3309,1779,2930,963,06,037,134303
"Census Tract 1343.04, Los Angeles County, California",1400000US06037134304,2792,42.7,1433,136,0,503,0,499,906,779,565,214,919,0,0,55,63,373,428,420800,7,2647,504,27801,38,76713,1437,499,0,1775,978,1519,453,06,037,134304
"Census Tract 1343.05, Los Angeles County, California",1400000US06037134305,4341,28.0,1199,38,0,717,0,2147,1121,1070,17,1053,4291,9,0,24,1371,837,2050,196300,0,4341,1842,12345,0,32969,1318,118,9,2377,163,2108,243,06,037,134305
"Census Tract 1343.06, Los Angeles County, California",1400000US06037134306,3752,32.7,1153,165,0,805,0,1484,1284,1162,578,584,1938,0,0,0,361,616,961,340000,0,3633,598,22789,85,60000,1329,481,45,2666,645,2214,371,06,037,134306
"Census Tract 1344.21, Los Angeles County, California",1400000US06037134421,4053,44.0,3373,86,2,479,0,48,1407,1377,1280,97,318,0,0,0,66,0,252,690700,167,4053,196,48322,206,112844,2155,1146,44,2452,1734,2090,1189,06,037,134421
"Census Tract 1344.22, Los Angeles County, California",1400000US06037134422,4582,43.7,3307,68,0,940,0,132,1641,1529,1198,331,939,0,0,0,50,148,741,555000,10,4576,461,33584,143,82887,1963,1058,49,2875,1620,2463,1018,06,037,134422
"Census Tract 1344.23, Los Angeles County, California",1400000US06037134423,3695,44.5,2878,205,8,548,0,0,1233,1233,915,318,512,0,0,0,0,48,464,629200,0,3695,150,31251,85,78125,2035,778,106,2312,1654,2031,761,06,037,134423
"Census Tract 1344.24, Los Angeles County, California",1400000US06037134424,2858,48.1,2111,176,0,384,0,32,978,951,951,0,0,0,0,0,0,0,0,863400,246,2858,0,58454,350,163801,1460,619,35,1841,1198,1660,1160,06,037,134424
"Census Tract 1345.20, Los Angeles County, California",1400000US06037134520,5107,28.1,1943,59,0,536,0,2433,1880,1684,334,1350,4349,0,0,72,704,716,2857,240200,0,5088,1224,14552,0,40109,1988,356,33,3404,627,2507,236,06,037,134520
"Census Tract 1345.21, Los Angeles County, California",1400000US06037134521,2240,27.1,869,0,0,100,0,1126,719,623,66,557,1970,0,0,0,577,132,1261,385700,0,2195,662,11618,0,30430,767,75,0,1385,63,1173,36,06,037,134521
"Census Tract 1345.22, Los Angeles County, California",1400000US06037134522,4255,31.7,1947,81,53,234,0,1892,1371,1296,307,989,3282,0,0,0,572,532,2178,325200,0,4176,922,15347,0,40513,2072,304,0,2631,774,2385,257,06,037,134522
"Census Tract 1347.10, Los Angeles County, California",1400000US06037134710,5239,30.4,1655,115,0,638,0,2687,1641,1557,347,1210,4174,0,27,0,395,927,2825,370600,19,5217,1425,15499,0,36679,1917,296,88,3394,499,2909,418,06,037,134710
"Census Tract 1347.20, Los Angeles County, California",1400000US06037134720,4756,33.5,1825,231,9,790,12,1704,1698,1584,845,739,1992,0,11,100,335,98,1448,315800,0,4730,899,21191,27,48852,2245,717,28,3191,1313,2597,620,06,037,134720
"Census Tract 1348, Los Angeles County, California",1400000US06037134800,5875,37.1,3191,298,11,721,0,1402,1886,1855,1406,449,1520,0,0,21,482,365,652,373700,18,5860,563,25096,78,64739,3008,682,81,3965,1574,3207,808,06,037,134800
"Census Tract 1349.01, Los Angeles County, California",1400000US06037134901,3301,37.6,2352,62,9,400,0,370,1165,1125,639,486,1408,0,0,70,208,50,1080,464100,0,3301,402,28515,52,60063,1428,533,30,2192,1085,1868,790,06,037,134901
"Census Tract 1349.03, Los Angeles County, California",1400000US06037134903,3877,31.0,2373,63,0,599,0,752,1889,1695,0,1695,3877,10,0,87,323,1152,2305,-666666666,0,3877,334,23623,0,53250,1555,526,70,3038,1091,2399,899,06,037,134903
"Census Tract 1349.04, Los Angeles County, California",1400000US06037134904,4614,35.5,2177,486,0,558,0,1318,1484,1484,712,772,2482,0,0,125,475,496,1386,393500,0,4608,999,19029,0,45463,1786,674,43,2991,1007,2610,562,06,037,134904
"Census Tract 1349.05, Los Angeles County, California",1400000US06037134905,2035,35.1,1362,261,72,125,0,143,1245,1054,187,867,1634,0,0,0,0,33,1601,758000,48,2035,190,68694,218,94091,901,590,50,1656,1027,1423,920,06,037,134905
"Census Tract 1351.02, Los Angeles County, California",1400000US06037135102,3318,44.4,2681,90,0,395,0,95,1260,1192,1016,176,464,0,0,0,79,52,333,525900,67,3302,635,42828,107,65978,1461,1009,180,1977,1312,1681,741,06,037,135102
"Census Tract 1351.11, Los Angeles County, California",1400000US06037135111,3082,36.9,1954,118,9,600,0,256,1191,1119,603,516,1292,32,0,68,210,341,641,464200,0,3080,249,31035,50,72944,1367,787,0,2032,1279,1807,659,06,037,135111
"Census Tract 1351.13, Los Angeles County, California",1400000US06037135113,2772,33.3,1036,857,0,186,59,215,1507,1208,181,1027,2591,0,228,59,80,458,1766,167900,0,2772,223,37415,35,69597,1245,601,123,1951,1311,1645,964,06,037,135113
"Census Tract 1351.14, Los Angeles County, California",1400000US06037135114,4268,38.4,2341,201,66,1208,0,321,2781,2317,408,1909,3639,0,26,19,559,548,2487,383600,0,4268,411,34000,63,48266,1205,1160,69,2824,1707,2272,1272,06,037,135114
"Census Tract 1352.01, Los Angeles County, California",1400000US06037135201,2606,42.8,1953,182,15,388,0,31,872,872,695,177,384,0,0,13,43,71,257,493000,43,2606,332,37192,105,76354,1493,587,56,1510,1049,1369,540,06,037,135201
"Census Tract 1352.02, Los Angeles County, California",1400000US06037135202,4304,43.5,3411,2,101,345,0,265,1524,1483,1200,283,861,0,0,107,290,22,442,496200,30,4296,237,32509,111,75938,2475,963,57,2670,1834,2231,938,06,037,135202
"Census Tract 1352.03, Los Angeles County, California",1400000US06037135203,7937,42.4,5995,158,0,1014,0,331,2518,2518,2228,290,1074,0,0,72,168,240,594,539300,52,7937,451,33704,180,90781,4003,1735,0,4695,3067,4016,2033,06,037,135203
"Census Tract 1371.03, Los Angeles County, California",1400000US06037137103,3445,36.3,2372,80,13,401,0,476,2531,1895,1172,723,1308,0,0,14,149,83,1062,364100,0,3445,179,54256,180,85905,1389,827,109,2639,1502,2233,1269,06,037,137103
"Census Tract 1371.04, Los Angeles County, California",1400000US06037137104,2597,49.0,2067,12,0,351,0,140,1097,1053,926,127,364,0,60,0,47,0,257,616400,19,2597,189,51115,206,115099,821,463,24,1726,688,1565,889,06,037,137104
"Census Tract 1372.01, Los Angeles County, California",1400000US06037137201,5325,39.7,4158,311,0,571,0,163,2313,2274,1257,1017,1742,0,14,27,410,309,982,590400,103,5268,366,35146,107,66284,2421,1344,119,3594,2512,3249,1770,06,037,137201
"Census Tract 1373.01, Los Angeles County, California",1400000US06037137301,2117,49.8,1672,0,34,307,0,5,785,749,710,39,115,39,0,0,0,18,58,739800,146,2117,88,64161,212,143451,1185,492,20,1353,1136,1187,685,06,037,137301
"Census Tract 1373.02, Los Angeles County, California",1400000US06037137302,4621,47.4,3787,75,24,217,0,143,1625,1625,1520,105,373,45,0,0,0,0,328,707700,133,4621,265,44128,205,102240,2011,1553,75,2581,1760,2190,1276,06,037,137302
"Census Tract 1374.01, Los Angeles County, California",1400000US06037137401,4202,40.7,3285,34,11,482,0,127,1675,1600,1273,327,717,0,0,0,237,21,459,651200,103,4202,351,48985,174,102346,1901,1084,57,2638,1933,2483,1242,06,037,137401
"Census Tract 1374.02, Los Angeles County, California",1400000US06037137402,5498,43.7,4453,190,0,289,0,293,2009,1929,1467,462,1075,0,53,0,78,150,794,726100,272,5471,275,47197,372,101083,2635,1255,10,3350,1712,2822,1563,06,037,137402
"Census Tract 1375.01, Los Angeles County, California",1400000US06037137501,3388,39.0,2589,250,0,264,0,185,1799,1543,770,773,1352,0,48,22,87,192,1003,882800,258,3377,297,45993,236,68125,1861,686,18,2239,1568,1957,1232,06,037,137501
"Census Tract 1375.02, Los Angeles County, California",1400000US06037137502,3932,40.7,2989,288,0,236,8,310,1768,1696,1248,448,857,0,0,0,42,211,604,634600,112,3898,103,55481,327,91742,2051,1071,12,2492,1908,2301,1219,06,037,137502
"Census Tract 1375.04, Los Angeles County, California",1400000US06037137504,1903,48.1,1820,51,0,0,0,0,686,636,615,21,21,0,0,0,0,0,21,936200,247,1903,43,60095,233,138707,787,502,0,1085,649,967,682,06,037,137504
"Census Tract 1380, Los Angeles County, California",1400000US06037138000,4593,43.8,4264,90,0,113,0,54,1900,1845,1607,238,823,0,0,44,161,240,378,750700,301,4593,373,67250,408,109293,2122,1225,151,3044,2213,2798,1785,06,037,138000
"Census Tract 1390.01, Los Angeles County, California",1400000US06037139001,4520,36.9,3276,162,0,507,0,327,2206,1945,910,1035,2484,0,0,25,175,665,1619,535100,7,4520,665,35528,129,68825,1774,1195,74,3026,1597,2777,1301,06,037,139001
"Census Tract 1392, Los Angeles County, California",1400000US06037139200,4895,38.6,3779,507,60,304,0,137,2439,2250,910,1340,2640,0,0,45,290,560,1745,488100,0,4895,472,34625,49,51454,1708,1423,63,3332,1863,3016,1432,06,037,139200
"Census Tract 1393.01, Los Angeles County, California",1400000US06037139301,4949,44.4,4238,102,45,376,0,6,1664,1591,1333,258,746,0,0,13,18,183,532,598500,184,4917,452,47602,306,104489,2160,1065,83,2906,1533,2594,1162,06,037,139301
"Census Tract 1393.02, Los Angeles County, California",1400000US06037139302,4320,35.8,2669,417,45,472,0,526,2076,1902,552,1350,3272,0,0,47,392,783,2050,323900,0,4252,540,28024,78,50000,1506,814,36,3072,1373,2569,902,06,037,139302
"Census Tract 1393.03, Los Angeles County, California",1400000US06037139303,4575,35.4,3042,78,23,328,46,721,2012,1888,678,1210,2984,0,48,87,587,862,1400,292800,0,4456,1284,24681,24,45278,1656,741,38,3093,1121,2665,869,06,037,139303
"Census Tract 1394.01, Los Angeles County, California",1400000US06037139401,3117,40.2,1994,213,0,234,0,589,1253,1211,330,881,2107,0,158,18,306,351,1274,425000,51,3117,547,22185,0,51435,1228,550,51,2110,1003,1817,778,06,037,139401
"Census Tract 1394.02, Los Angeles County, California",1400000US06037139402,3101,51.5,3053,8,0,3,0,37,986,986,964,22,22,0,0,0,0,0,22,816400,280,3048,423,54163,317,111974,1660,873,15,1535,1353,1398,845,06,037,139402
"Census Tract 1395.02, Los Angeles County, California",1400000US06037139502,2855,37.9,2605,8,0,185,0,0,1258,1182,738,444,1034,0,0,21,53,167,793,612400,18,2855,176,31812,49,59286,851,510,60,1908,510,1739,983,06,037,139502
"Census Tract 1395.03, Los Angeles County, California",1400000US06037139503,4907,38.9,3914,322,0,300,0,266,2698,2581,989,1592,3086,0,69,81,402,778,1756,332900,0,4907,788,30108,130,36030,1385,638,61,3349,1071,2847,1431,06,037,139503
"Census Tract 1395.04, Los Angeles County, California",1400000US06037139504,3476,38.0,3002,50,0,63,0,233,1856,1760,567,1193,2566,0,16,71,395,454,1630,331500,0,3476,492,30036,12,47184,931,777,132,2269,981,2094,973,06,037,139504
"Census Tract 1396, Los Angeles County, California",1400000US06037139600,5329,38.7,4390,509,0,200,0,46,2297,2083,1420,663,1464,14,0,14,64,215,1157,945100,701,5285,245,69238,454,88482,1838,1616,57,3225,1901,3098,1737,06,037,139600
"Census Tract 1397.01, Los Angeles County, California",1400000US06037139701,5030,44.7,4284,32,3,402,0,264,1918,1836,1512,324,972,0,12,0,133,0,827,983500,735,5017,168,67692,627,121029,2434,1320,11,2853,1797,2536,1658,06,037,139701
"Census Tract 1397.02, Los Angeles County, California",1400000US06037139702,5849,49.5,5352,85,34,228,0,22,2361,2330,2152,178,376,0,0,0,0,0,376,1000001,1501,5849,216,99237,1055,169464,2625,1614,77,3257,2111,2946,2098,06,037,139702
"Census Tract 1397.03, Los Angeles County, California",1400000US06037139703,2772,45.7,2602,10,0,81,0,0,998,987,892,95,199,0,0,0,12,0,187,1000001,577,2770,237,68890,355,147760,1187,741,31,1591,885,1434,884,06,037,139703
"Census Tract 1398.01, Los Angeles County, California",1400000US06037139801,3084,52.2,2799,130,0,116,0,0,1278,1159,1060,99,336,0,0,0,0,149,187,1000001,567,3084,51,72714,463,144306,1280,971,0,1575,904,1438,1046,06,037,139801
"Census Tract 1398.02, Los Angeles County, California",1400000US06037139802,3994,47.2,3541,41,0,205,0,94,1407,1351,1250,101,346,91,0,32,0,0,223,1000001,757,3963,296,77767,521,153194,1964,845,30,2211,1334,2014,1247,06,037,139802
"Census Tract 1411.01, Los Angeles County, California",1400000US06037141101,4225,35.4,3295,251,0,444,0,159,2424,2153,622,1531,2889,0,45,15,168,570,2091,610200,38,4222,456,44022,130,62981,1565,1625,34,3167,2212,2866,1772,06,037,141101
"Census Tract 1411.02, Los Angeles County, California",1400000US06037141102,2925,37.9,2271,304,0,255,0,32,1468,1350,645,705,1294,0,0,0,218,165,911,891900,246,2925,64,67495,325,112292,1141,1311,12,2217,1937,2007,1315,06,037,141102
"Census Tract 1412.01, Los Angeles County, California",1400000US06037141201,3650,37.2,2821,177,27,190,0,57,1974,1860,312,1548,2978,0,43,18,483,723,1711,594400,28,3650,308,38980,29,54504,1159,1273,61,2848,1843,2672,1417,06,037,141201
"Census Tract 1412.02, Los Angeles County, California",1400000US06037141202,2578,41.5,2266,72,0,128,69,32,1528,1401,500,901,1391,0,15,0,175,358,843,868100,193,2578,138,60297,198,76494,1123,899,41,1834,1332,1765,1154,06,037,141202
"Census Tract 1413.02, Los Angeles County, California",1400000US06037141302,5654,34.2,4087,537,0,673,12,54,3162,2951,776,2175,3991,0,77,149,326,842,2597,733100,232,5654,398,58320,279,73514,2234,1701,61,4476,3008,3988,2447,06,037,141302
"Census Tract 1413.03, Los Angeles County, California",1400000US06037141303,3445,34.6,2690,156,12,332,0,11,1778,1712,492,1220,2554,0,0,0,386,671,1497,372700,0,3445,467,42555,94,70549,1102,1208,41,2569,1608,2247,1351,06,037,141303
"Census Tract 1413.04, Los Angeles County, California",1400000US06037141304,2950,39.5,2411,160,0,36,0,0,1593,1500,588,912,1582,0,16,36,289,338,903,695700,65,2950,212,47381,160,60541,1191,851,35,1901,1233,1847,1048,06,037,141304
"Census Tract 1414, Los Angeles County, California",1400000US06037141400,4732,39.6,3654,190,0,383,12,272,2013,1925,1015,910,1866,0,17,18,93,193,1545,1000001,510,4732,552,57104,417,109238,2354,1380,17,3015,1994,2692,1742,06,037,141400
"Census Tract 1415, Los Angeles County, California",1400000US06037141500,2883,47.9,2436,0,0,307,0,130,1192,1129,1062,67,143,0,0,0,23,0,120,1000001,793,2862,61,104195,476,134028,1213,1004,16,1486,1008,1377,937,06,037,141500
"Census Tract 1416, Los Angeles County, California",1400000US06037141600,3779,48.3,3181,291,0,195,0,41,1687,1553,1429,124,306,0,0,0,63,51,192,1000001,795,3758,122,98201,549,149432,1892,1293,59,2441,2012,2239,1662,06,037,141600
"Census Tract 1417, Los Angeles County, California",1400000US06037141700,2963,46.5,2465,11,0,422,0,15,1355,1280,1249,31,102,0,0,0,0,0,102,1000001,649,2963,156,112789,484,141792,1302,960,48,1969,1334,1840,1063,06,037,141700
"Census Tract 1431, Los Angeles County, California",1400000US06037143100,4123,36.7,3388,134,14,284,0,187,2253,2038,835,1203,2141,0,14,43,103,288,1693,909200,351,4123,282,52980,273,76404,1933,1621,16,3119,2526,2903,1464,06,037,143100
"Census Tract 1432, Los Angeles County, California",1400000US06037143200,3935,34.0,2906,253,0,412,0,240,2126,1925,393,1532,3056,17,14,63,412,796,1754,525400,19,3935,399,44755,107,51918,1703,1414,58,3280,2353,3060,1361,06,037,143200
"Census Tract 1433, Los Angeles County, California",1400000US06037143300,6072,39.2,4934,271,0,567,15,26,3148,2912,1210,1702,3301,0,28,99,416,852,1906,726100,182,6072,455,47119,277,64833,2398,2464,28,4399,3196,4032,2123,06,037,143300
"Census Tract 1434, Los Angeles County, California",1400000US06037143400,5772,37.7,4568,216,0,604,0,115,2995,2672,1222,1450,2809,35,0,60,249,528,1937,747700,274,5772,447,58213,408,79146,2735,1984,12,4113,3316,3827,2265,06,037,143400
"Census Tract 1435, Los Angeles County, California",1400000US06037143500,4448,39.8,3836,81,29,230,0,31,2272,2088,1065,1023,1883,0,0,28,169,432,1254,761500,273,4448,366,55317,275,82880,1647,1766,105,3266,2469,3013,1796,06,037,143500
"Census Tract 1436.02, Los Angeles County, California",1400000US06037143602,3825,45.6,3029,111,6,453,1,46,2168,1920,921,999,1670,0,13,20,287,262,1088,646900,172,3632,218,61624,258,83063,1543,1443,89,2562,1955,2422,1489,06,037,143602
"Census Tract 1436.03, Los Angeles County, California",1400000US06037143603,2206,37.6,1523,205,0,221,0,174,1352,1215,422,793,1300,0,19,96,154,223,808,649700,52,2206,225,51249,62,74477,855,717,21,1797,1213,1630,1079,06,037,143603
"Census Tract 1436.04, Los Angeles County, California",1400000US06037143604,2869,33.4,1934,369,9,336,0,89,2217,1856,113,1743,2602,0,56,0,229,364,1953,422700,0,2869,285,73123,173,71202,675,1560,78,2540,1988,2188,1262,06,037,143604
"Census Tract 1437, Los Angeles County, California",1400000US06037143700,3485,43.8,2819,151,10,355,0,75,2102,1856,1346,510,763,0,0,45,156,156,406,972200,639,3485,97,92287,445,118618,1205,1460,0,2547,1787,2407,1587,06,037,143700
"Census Tract 1438, Los Angeles County, California",1400000US06037143800,4667,43.1,4166,169,11,213,0,65,2613,2372,1364,1008,1665,0,15,18,165,301,1166,965500,630,4667,392,69121,509,106837,1757,1548,15,3317,2165,3156,1975,06,037,143800
"Census Tract 1439.01, Los Angeles County, California",1400000US06037143901,4098,42.4,3601,40,19,315,0,11,1731,1685,1427,258,482,22,0,0,21,39,400,1000001,1040,4007,226,95913,630,144219,1809,1267,71,2488,1778,2352,1461,06,037,143901
"Census Tract 1439.02, Los Angeles County, California",1400000US06037143902,2410,42.3,2069,86,9,29,0,56,1385,1303,794,509,862,0,0,48,66,155,593,880700,303,2410,134,77800,284,88375,1000,878,34,1817,1438,1676,992,06,037,143902
"Census Tract 1810, Los Angeles County, California",1400000US06037181000,6574,43.3,3286,84,100,1788,0,1021,2393,2332,1771,561,1305,0,0,0,197,319,789,664600,170,6502,820,32467,218,68864,3403,914,85,3871,1911,3524,1573,06,037,181000
"Census Tract 1813, Los Angeles County, California",1400000US06037181300,3860,40.1,2038,143,8,1208,0,248,1407,1300,964,336,979,39,0,74,90,413,363,600800,68,3846,333,34023,63,82453,1986,398,48,2359,1103,2072,1077,06,037,181300
"Census Tract 1814, Los Angeles County, California",1400000US06037181400,4832,38.1,2490,254,64,1483,0,292,1664,1628,562,1066,2863,43,31,45,338,569,1837,488700,9,4698,857,28094,135,61274,1799,891,116,3327,1499,2662,1099,06,037,181400
"Census Tract 1815, Los Angeles County, California",1400000US06037181500,4035,40.7,2087,32,28,1189,0,537,1377,1308,950,358,878,22,64,0,175,246,371,514000,10,4035,252,27788,87,69429,1802,528,22,2715,1253,2410,963,06,037,181500
"Census Tract 1816, Los Angeles County, California",1400000US06037181600,4425,25.6,2979,100,17,589,0,441,1041,986,470,516,1557,68,9,7,534,422,517,505500,11,2921,227,20510,63,61786,2100,1095,105,3423,1903,1903,665,06,037,181600
"Census Tract 1831.01, Los Angeles County, California",1400000US06037183101,4231,38.6,3030,23,11,240,7,792,1378,1317,823,494,1558,0,0,59,567,365,567,458400,9,4231,403,29056,112,62386,2118,568,9,2917,1094,2421,618,06,037,183101
"Census Tract 1831.03, Los Angeles County, California",1400000US06037183103,3917,35.2,2139,163,79,665,0,511,1493,1426,241,1185,3068,0,0,163,531,737,1637,536300,0,3917,709,22950,8,55368,1949,277,57,2790,1005,2512,814,06,037,183103
