NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 43.01, Jefferson County, Kentucky",1400000US21111004301,4276,24.6,1263,2793,0,0,0,0,2107,1764,343,1421,3383,0,0,32,111,324,2916,85900,0,4255,2348,9805,10,16138,3454,614,38,2444,2328,1877,59,21,111,004301
"Census Tract 43.02, Jefferson County, Kentucky",1400000US21111004302,2186,25.6,899,1111,15,34,0,36,940,745,205,540,1431,0,0,0,93,155,1183,63000,0,2103,1099,8551,0,18702,1509,397,10,1264,1054,1019,102,21,111,004302
"Census Tract 44, Jefferson County, Kentucky",1400000US21111004400,4408,41.8,3544,758,0,57,0,0,2195,1938,1240,698,1303,0,42,0,151,416,694,99500,0,4408,789,23497,9,38678,3020,738,40,2900,2380,2543,589,21,111,004400
"Census Tract 45, Jefferson County, Kentucky",1400000US21111004500,3609,39.3,2882,543,0,70,0,23,1491,1403,876,527,1380,21,0,63,107,74,1115,96000,0,3550,723,17126,12,30361,2536,499,62,2302,1944,1896,163,21,111,004500
"Census Tract 46, Jefferson County, Kentucky",1400000US21111004600,3686,37.3,2697,414,16,228,0,17,1768,1614,1089,525,1202,0,0,44,128,194,836,108600,20,3686,959,20120,19,34356,2292,902,43,2383,1961,2017,454,21,111,004600
"Census Tract 49, Jefferson County, Kentucky",1400000US21111004900,3959,35.1,1765,1688,0,193,0,103,2103,1659,206,1453,2006,10,10,18,241,193,1534,294600,9,2354,760,21156,55,23264,2172,1267,40,3246,2750,2531,702,21,111,004900
"Census Tract 50, Jefferson County, Kentucky",1400000US21111005000,1627,48.6,736,839,0,19,19,0,1214,898,144,754,1108,0,0,12,12,222,862,89000,0,1395,718,16428,13,15179,1104,448,0,724,671,459,71,21,111,005000
"Census Tract 51, Jefferson County, Kentucky",1400000US21111005100,3118,53.3,1798,1220,0,11,0,0,2472,2136,116,2020,2815,0,0,44,474,407,1890,285000,0,3074,1162,19060,0,16007,2003,1056,16,1902,1688,1582,360,21,111,005100
"Census Tract 52, Jefferson County, Kentucky",1400000US21111005200,3199,32.9,2451,644,16,10,0,0,2335,1886,456,1430,2326,97,39,30,40,312,1808,287100,14,3199,1234,29538,62,27885,1756,1172,128,2594,2372,2066,1046,21,111,005200
"Census Tract 53, Jefferson County, Kentucky",1400000US21111005300,2321,19.8,1738,312,127,67,0,0,717,580,39,541,867,0,0,0,127,58,682,156300,0,946,453,8533,0,14537,1209,907,41,2233,1956,445,211,21,111,005300
"Census Tract 56, Jefferson County, Kentucky",1400000US21111005600,4982,27.6,2677,1198,20,920,0,47,1973,1720,457,1263,3648,0,0,13,256,224,3155,88300,0,4972,1985,13060,13,29844,2032,503,51,3184,1355,2413,195,21,111,005600
"Census Tract 59, Jefferson County, Kentucky",1400000US21111005900,4237,37.2,1595,2397,0,56,0,77,2481,2109,349,1760,2598,0,45,18,152,520,1863,129300,0,3505,1745,16089,56,13762,2846,1037,80,3250,2950,2657,515,21,111,005900
"Census Tract 62, Jefferson County, Kentucky",1400000US21111006200,2671,25.4,488,2083,31,52,1,0,1184,853,228,625,1811,0,0,0,136,335,1340,67000,0,2654,1422,8697,0,14613,2158,364,3,1490,1401,1236,115,21,111,006200
"Census Tract 63, Jefferson County, Kentucky",1400000US21111006300,1898,35.7,1751,112,0,0,0,0,1079,914,563,351,762,5,0,0,38,214,505,98600,15,1861,447,19437,6,34713,1309,573,0,1420,1397,1189,319,21,111,006300
"Census Tract 64, Jefferson County, Kentucky",1400000US21111006400,1566,41.7,1428,54,0,84,0,0,1049,818,430,388,638,17,0,4,149,68,400,158900,0,1525,181,40054,15,47407,950,528,4,1330,1284,1171,591,21,111,006400
"Census Tract 65, Jefferson County, Kentucky",1400000US21111006500,3056,28.4,1065,1889,0,0,0,32,1452,1094,267,827,2252,0,26,14,265,155,1792,73200,0,3040,1373,10754,0,18986,2538,456,0,1795,1753,1435,165,21,111,006500
"Census Tract 66, Jefferson County, Kentucky",1400000US21111006600,1847,35.1,1194,506,20,0,0,0,1367,1055,324,731,1207,0,0,0,26,254,927,173100,0,1822,518,22938,0,29504,1212,562,0,1535,1425,1152,363,21,111,006600
"Census Tract 68, Jefferson County, Kentucky",1400000US21111006800,1923,40.0,1729,164,0,0,0,0,1097,950,639,311,740,0,0,28,230,67,415,97600,0,1923,564,21991,0,37594,1594,305,6,1392,1369,1203,419,21,111,006800
"Census Tract 69, Jefferson County, Kentucky",1400000US21111006900,2175,38.5,2116,33,0,0,0,5,1158,1024,746,278,533,0,14,17,150,64,288,110900,0,2023,337,22912,8,39659,1520,607,22,1526,1487,1415,441,21,111,006900
"Census Tract 70, Jefferson County, Kentucky",1400000US21111007000,2090,39.1,1986,104,0,0,0,0,1074,1019,799,220,385,43,0,0,8,37,297,126000,0,2090,235,27269,8,52625,1698,360,0,1518,1459,1359,517,21,111,007000
"Census Tract 71, Jefferson County, Kentucky",1400000US21111007100,4554,36.5,3334,651,0,414,0,86,2429,2070,997,1073,2256,0,75,33,0,407,1741,106900,0,4491,1189,19164,0,38325,3021,927,53,3419,2800,2659,804,21,111,007100
"Census Tract 74, Jefferson County, Kentucky",1400000US21111007400,2031,37.4,1829,111,0,23,0,35,1186,1020,514,506,805,0,9,70,76,31,619,149500,0,1946,420,24030,7,42862,1507,484,10,1550,1493,1380,551,21,111,007400
"Census Tract 75.01, Jefferson County, Kentucky",1400000US21111007501,5176,49.0,4867,14,0,80,0,152,2193,2039,1961,78,211,0,0,2,16,4,189,439100,237,5171,60,80737,705,114856,3129,1800,27,2785,2477,2512,2082,21,111,007501
"Census Tract 75.02, Jefferson County, Kentucky",1400000US21111007502,5494,49.0,4889,426,37,117,0,12,2314,2189,2048,141,208,12,0,0,64,48,84,387700,195,5307,210,80543,718,116620,3554,1745,46,3073,2976,2832,1913,21,111,007502
"Census Tract 76.01, Jefferson County, Kentucky",1400000US21111007601,1965,37.4,1698,78,7,176,0,0,1097,1011,409,602,1013,12,27,41,38,150,745,186500,0,1932,298,30051,27,41431,960,728,34,1362,1195,1252,775,21,111,007601
"Census Tract 76.02, Jefferson County, Kentucky",1400000US21111007602,3746,35.2,2349,700,0,210,0,286,2186,1838,648,1190,2319,0,0,0,158,392,1769,124100,0,3601,732,21802,0,32409,2479,831,18,2745,2338,2331,852,21,111,007602
"Census Tract 76.03, Jefferson County, Kentucky",1400000US21111007603,2394,33.7,1917,226,11,35,0,119,1366,1281,508,773,1471,9,0,9,46,177,1230,125000,0,2322,249,30721,19,46250,1377,934,23,1679,1605,1459,763,21,111,007603
"Census Tract 77, Jefferson County, Kentucky",1400000US21111007700,3583,45.2,3206,157,0,122,0,98,1618,1500,1063,437,946,0,11,0,58,111,766,256600,75,3393,516,58060,269,67458,2160,1223,17,2011,1788,1740,1172,21,111,007700
"Census Tract 78, Jefferson County, Kentucky",1400000US21111007800,3053,42.1,3040,13,0,0,0,0,1634,1542,1145,397,556,0,0,11,90,188,267,191700,0,3053,196,36712,70,60313,2208,757,49,2038,2008,1891,1136,21,111,007800
"Census Tract 79, Jefferson County, Kentucky",1400000US21111007900,1594,38.0,1502,59,7,16,0,0,995,836,479,357,568,12,0,22,36,50,448,226900,20,1540,111,32188,8,47917,836,714,0,1220,1191,1023,571,21,111,007900
"Census Tract 81, Jefferson County, Kentucky",1400000US21111008100,3123,40.6,2916,141,0,0,0,0,1766,1576,758,818,1294,12,0,13,52,152,1065,127600,0,2982,236,27159,34,40000,2183,855,41,2076,2013,1818,788,21,111,008100
"Census Tract 82, Jefferson County, Kentucky",1400000US21111008200,4007,37.4,3709,31,0,163,0,0,2515,2235,1009,1226,1797,0,0,0,51,231,1515,333100,11,3921,324,48411,206,48177,2046,1684,44,2983,2792,2752,1978,21,111,008200
"Census Tract 83, Jefferson County, Kentucky",1400000US21111008300,2426,47.9,2285,77,0,14,0,0,1380,1172,769,403,591,0,0,13,33,52,493,243500,0,2333,278,48768,109,57363,1691,668,14,1786,1733,1558,984,21,111,008300
"Census Tract 84, Jefferson County, Kentucky",1400000US21111008400,3060,39.1,2897,66,0,24,0,23,1478,1380,888,492,965,0,0,12,12,121,820,198900,10,2921,250,33422,37,61744,1870,1080,26,2263,2215,1871,1136,21,111,008400
"Census Tract 85, Jefferson County, Kentucky",1400000US21111008500,1815,39.8,1729,20,0,0,0,48,1157,1048,488,560,778,11,0,7,50,72,638,278600,0,1805,138,38717,9,51477,1008,743,16,1349,1278,1212,764,21,111,008500
"Census Tract 87, Jefferson County, Kentucky",1400000US21111008700,3811,45.2,3649,87,0,51,0,0,1624,1470,1296,174,290,8,0,0,43,52,187,342300,27,3378,53,53349,265,96745,2767,978,5,2460,2344,1874,1364,21,111,008700
"Census Tract 88, Jefferson County, Kentucky",1400000US21111008800,3049,42.7,2911,30,0,8,0,0,1619,1485,949,536,870,0,13,21,61,44,731,351900,14,2968,368,47966,228,65750,1726,1114,52,2014,1889,1669,1097,21,111,008800
"Census Tract 89, Jefferson County, Kentucky",1400000US21111008900,4055,37.9,3856,55,0,51,0,24,1776,1597,1210,387,614,17,0,0,29,147,421,235900,0,3495,268,32108,72,66793,2412,1507,18,2816,2628,2091,1451,21,111,008900
"Census Tract 90, Jefferson County, Kentucky",1400000US21111009000,6723,39.2,4934,911,0,506,0,79,3120,2663,1682,981,2455,0,0,98,150,272,1935,96500,0,6718,984,19242,14,37007,4492,947,163,4408,3271,3712,783,21,111,009000
"Census Tract 91.03, Jefferson County, Kentucky",1400000US21111009103,1652,36.8,1288,241,0,115,0,0,647,619,365,254,720,0,10,0,43,145,522,94300,0,1652,181,15947,0,40938,1038,84,0,983,637,884,63,21,111,009103
"Census Tract 91.05, Jefferson County, Kentucky",1400000US21111009105,2719,31.6,1899,232,0,0,0,136,1347,1201,429,772,1783,0,0,0,11,164,1608,95200,0,2678,1307,12947,0,22678,2051,206,0,1591,1205,1257,119,21,111,009105
"Census Tract 91.06, Jefferson County, Kentucky",1400000US21111009106,5187,40.0,4265,439,0,242,0,191,2025,1910,1310,600,1359,47,0,60,0,346,906,119300,0,5167,700,20998,25,51364,3251,937,35,3530,2811,2954,314,21,111,009106
"Census Tract 93, Jefferson County, Kentucky",1400000US21111009300,4951,44.2,4815,69,0,27,0,3,2358,2207,1766,441,669,0,0,47,27,19,576,140400,0,4648,211,27683,3,45539,3859,1020,37,3200,3047,2794,971,21,111,009300
"Census Tract 94, Jefferson County, Kentucky",1400000US21111009400,6152,45.1,5902,136,33,22,0,4,2993,2760,2065,695,1392,27,0,34,133,168,1030,152200,0,6152,516,35433,109,55625,4965,1094,8,4204,4182,3630,1185,21,111,009400
"Census Tract 96, Jefferson County, Kentucky",1400000US21111009600,4297,47.7,4236,32,0,0,0,15,2124,2006,1770,236,391,0,0,0,15,42,334,214300,14,4297,185,41731,92,74314,2858,1324,19,2665,2566,2343,1512,21,111,009600
"Census Tract 97, Jefferson County, Kentucky",1400000US21111009700,2860,39.0,2783,8,0,0,0,48,1353,1297,971,326,675,0,0,0,117,79,479,163200,0,2722,259,35832,24,66656,1974,807,30,1932,1885,1758,881,21,111,009700
"Census Tract 98, Jefferson County, Kentucky",1400000US21111009800,2663,38.4,2634,2,0,18,0,2,1372,1319,872,447,1060,0,0,0,119,173,768,196200,0,2657,211,41681,101,56360,1828,781,4,1753,1665,1590,792,21,111,009800
"Census Tract 99, Jefferson County, Kentucky",1400000US21111009900,2744,39.8,2503,157,6,78,0,0,1429,1412,1001,411,751,6,0,29,60,92,564,183300,2,2744,295,31894,24,44531,1651,968,21,1700,1607,1589,950,21,111,009900
"Census Tract 100.01, Jefferson County, Kentucky",1400000US21111010001,4566,50.5,4254,177,0,109,0,0,2101,1995,1880,115,263,3,0,12,27,80,141,222300,11,4554,95,43146,137,78822,3055,1294,21,2600,2500,2408,1471,21,111,010001
"Census Tract 100.04, Jefferson County, Kentucky",1400000US21111010004,4578,31.2,3838,512,16,117,0,70,2271,2080,836,1244,2570,0,0,14,197,407,1952,147300,0,4202,343,25521,22,41043,2634,1566,29,2990,2658,2368,998,21,111,010004
"Census Tract 100.05, Jefferson County, Kentucky",1400000US21111010005,4391,37.8,3611,437,22,135,0,71,1900,1709,1343,366,830,0,0,13,91,88,638,140700,0,4177,239,27441,21,51676,2924,1187,4,2797,2546,2482,869,21,111,010005
"Census Tract 100.06, Jefferson County, Kentucky",1400000US21111010006,3590,39.8,2969,450,4,114,0,10,1659,1555,1138,417,1044,0,0,4,56,75,909,164500,0,3503,282,28822,19,53307,1843,1473,32,2113,1904,1793,779,21,111,010006
"Census Tract 100.07, Jefferson County, Kentucky",1400000US21111010007,4184,48.4,3861,156,0,63,0,9,1638,1616,1543,73,212,0,0,0,9,23,180,230200,0,4015,89,39707,110,86250,2580,1413,54,2324,2217,2069,1222,21,111,010007
"Census Tract 100.08, Jefferson County, Kentucky",1400000US21111010008,3840,41.3,3026,543,7,177,0,7,1676,1566,954,612,1436,2,0,6,8,203,1217,212500,5,3830,587,30308,69,53942,2214,1330,69,2353,2153,2131,1058,21,111,010008
"Census Tract 101.02, Jefferson County, Kentucky",1400000US21111010102,4038,47.2,3871,78,0,66,0,7,1713,1597,1500,97,189,0,0,10,68,0,111,242400,0,3992,80,42767,143,88475,2652,1153,27,2397,2261,2219,1303,21,111,010102
"Census Tract 101.03, Jefferson County, Kentucky",1400000US21111010103,4143,34.2,3348,689,0,15,0,0,2194,2055,887,1168,1973,0,0,17,14,233,1709,173300,0,4111,247,32266,43,47370,2493,1411,40,2956,2742,2449,1218,21,111,010103
"Census Tract 101.04, Jefferson County, Kentucky",1400000US21111010104,2886,31.8,2653,77,0,48,0,6,1544,1453,803,650,1030,26,16,0,47,15,926,143700,0,2886,210,29138,26,48065,1919,882,2,2154,2081,1786,753,21,111,010104
"Census Tract 103.07, Jefferson County, Kentucky",1400000US21111010307,4889,39.2,4332,211,0,77,0,125,1894,1674,1622,52,176,0,0,0,0,0,176,347600,51,4889,59,49341,332,112283,2450,2127,11,3088,2937,2798,1736,21,111,010307
"Census Tract 103.09, Jefferson County, Kentucky",1400000US21111010309,4820,46.1,3808,332,0,537,0,62,1954,1946,1555,391,590,0,0,0,53,21,516,306800,0,4729,40,53107,372,97287,2383,1934,16,2688,2278,2426,1824,21,111,010309
"Census Tract 103.11, Jefferson County, Kentucky",1400000US21111010311,6827,33.4,4519,1386,17,439,3,345,2995,2735,2050,685,1750,0,0,7,27,235,1481,159100,12,6819,446,30529,40,68168,3680,2383,53,4755,3927,4312,2050,21,111,010311
"Census Tract 103.12, Jefferson County, Kentucky",1400000US21111010312,3048,49.8,2798,164,0,67,0,19,1285,1213,1146,67,210,0,40,0,0,109,61,327700,25,3048,152,55092,212,89353,1571,1170,5,1831,1707,1659,1088,21,111,010312
"Census Tract 103.13, Jefferson County, Kentucky",1400000US21111010313,3528,40.1,2864,152,0,410,0,102,1417,1378,1222,156,375,0,0,0,33,137,205,398400,67,3528,217,56384,400,110227,1872,1266,0,2334,2000,2188,1614,21,111,010313
"Census Tract 103.14, Jefferson County, Kentucky",1400000US21111010314,6237,33.7,5331,403,22,362,0,94,2068,2068,1693,375,815,0,0,0,0,78,737,301700,0,6237,63,45426,312,113349,3708,1941,10,3540,3121,3477,2460,21,111,010314
"Census Tract 103.15, Jefferson County, Kentucky",1400000US21111010315,2684,39.4,2256,146,0,201,0,0,1147,1122,697,425,929,0,0,0,0,0,929,444800,37,2684,153,44004,113,67813,1328,1171,9,1814,1692,1649,829,21,111,010315
"Census Tract 103.16, Jefferson County, Kentucky",1400000US21111010316,4807,44.1,4126,275,0,277,0,0,1778,1756,1568,188,226,0,0,16,0,0,210,384400,87,4807,187,53796,383,123250,2424,2024,55,2946,2684,2716,1903,21,111,010316
"Census Tract 103.17, Jefferson County, Kentucky",1400000US21111010317,4389,44.8,4048,42,0,260,0,0,1616,1530,1503,27,50,0,23,0,27,0,0,298800,31,4389,9,53547,335,110000,2480,1575,31,2859,2566,2678,2031,21,111,010317
"Census Tract 103.18, Jefferson County, Kentucky",1400000US21111010318,5771,41.4,5242,243,0,233,0,0,2667,2616,1566,1050,1753,15,0,49,25,177,1487,263900,2,5764,123,47388,251,85116,3356,1950,168,3536,3236,3107,2331,21,111,010318
"Census Tract 103.19, Jefferson County, Kentucky",1400000US21111010319,4577,36.6,3584,616,0,210,0,0,1982,1845,1414,431,969,0,0,0,110,224,635,183400,0,4555,132,33635,31,74744,1923,2047,0,3245,2743,2805,1518,21,111,010319
"Census Tract 103.20, Jefferson County, Kentucky",1400000US21111010320,3455,33.3,2203,933,0,202,0,64,1596,1377,770,607,1245,0,0,12,25,190,1018,188300,0,3451,249,41907,47,65054,1821,1295,34,2435,2211,2000,801,21,111,010320
"Census Tract 104.02, Jefferson County, Kentucky",1400000US21111010402,6194,43.9,5193,474,0,184,0,282,2777,2633,2193,440,858,0,0,21,0,113,724,192100,14,6192,476,34855,77,66861,3728,2006,33,3850,3616,3436,1628,21,111,010402
"Census Tract 104.03, Jefferson County, Kentucky",1400000US21111010403,3753,46.4,3367,115,0,204,0,25,1668,1570,1315,255,560,0,0,0,7,72,481,266000,89,3729,175,56448,268,93036,2046,1385,91,2193,2004,2111,1198,21,111,010403
"Census Tract 104.05, Jefferson County, Kentucky",1400000US21111010405,4487,40.9,3831,528,0,77,0,26,2243,2139,1352,787,1720,0,0,10,30,255,1425,190400,0,4353,374,33006,68,53434,2312,1895,15,2680,2477,2330,981,21,111,010405
"Census Tract 104.06, Jefferson County, Kentucky",1400000US21111010406,5936,43.4,4764,709,0,140,0,180,2460,2229,1776,453,841,0,0,0,83,139,619,325400,41,5794,481,48161,490,76576,3257,2319,51,3657,3391,3134,1929,21,111,010406
"Census Tract 105, Jefferson County, Kentucky",1400000US21111010500,3818,41.5,3697,47,0,53,0,11,1784,1686,1097,589,1236,10,20,25,67,297,817,234700,0,3818,337,37581,96,65694,2384,1243,0,2125,1975,1729,1154,21,111,010500
"Census Tract 106.01, Jefferson County, Kentucky",1400000US21111010601,3195,37.5,3086,65,0,29,0,0,1644,1567,887,680,1041,0,0,27,65,214,735,196600,4,3074,460,31482,50,46975,1794,1312,19,2073,1996,1779,1085,21,111,010601
"Census Tract 106.02, Jefferson County, Kentucky",1400000US21111010602,3057,29.5,2376,322,0,210,0,78,2114,1787,355,1432,2287,0,0,0,94,126,2067,185300,0,3014,561,33001,35,42967,1278,1475,56,2306,1983,1932,1200,21,111,010602
"Census Tract 107.01, Jefferson County, Kentucky",1400000US21111010701,4945,49.7,4058,308,83,434,0,0,2456,2353,1362,991,1702,16,0,0,97,215,1374,346200,50,4854,220,49094,206,75824,2423,1978,37,2787,2354,2557,1678,21,111,010701
"Census Tract 107.02, Jefferson County, Kentucky",1400000US21111010702,5286,39.2,4651,330,20,229,0,39,2642,2356,1368,988,2015,0,0,0,70,255,1690,206000,3,5274,465,32484,81,58400,3404,1385,31,3485,3142,2894,1466,21,111,010702
"Census Tract 107.05, Jefferson County, Kentucky",1400000US21111010705,5851,40.6,4516,676,0,418,90,122,2879,2553,1539,1014,2155,0,0,76,107,88,1884,223500,0,5846,194,36038,174,60897,2927,1992,19,3888,3126,3134,1734,21,111,010705
"Census Tract 107.06, Jefferson County, Kentucky",1400000US21111010706,3255,45.6,2949,129,0,0,0,154,1440,1402,1058,344,788,0,0,0,8,35,745,221800,0,3244,272,36381,114,66154,1974,1086,17,1889,1727,1715,789,21,111,010706
"Census Tract 108, Jefferson County, Kentucky",1400000US21111010800,3718,42.8,3213,467,5,8,0,3,1693,1551,1160,391,952,0,0,33,4,152,763,152500,2,3446,188,29769,29,54716,2504,923,25,2254,2005,1968,858,21,111,010800
"Census Tract 109.01, Jefferson County, Kentucky",1400000US21111010901,4689,35.8,3408,848,0,39,0,74,2359,2105,1269,836,2171,0,35,43,223,495,1375,125400,0,4561,671,21915,0,34508,3126,1108,42,2761,2423,2374,726,21,111,010901
"Census Tract 109.02, Jefferson County, Kentucky",1400000US21111010902,4492,38.6,3855,492,25,32,0,79,1969,1822,1296,526,1286,13,0,10,0,554,709,138600,9,4492,391,28417,35,52500,3109,1132,10,2905,2665,2566,1142,21,111,010902
"Census Tract 110.02, Jefferson County, Kentucky",1400000US21111011002,5006,33.6,2525,2151,9,80,0,88,2677,2227,438,1789,3757,0,18,103,155,710,2771,123600,0,4890,1832,15269,0,24795,3314,1020,41,2781,2216,2339,502,21,111,011002
"Census Tract 110.03, Jefferson County, Kentucky",1400000US21111011003,5862,41.5,4912,889,0,0,0,61,2760,2677,1901,776,1511,12,0,127,15,141,1216,136800,0,5818,403,23243,14,42019,4582,977,11,3839,3582,3370,851,21,111,011003
"Census Tract 110.04, Jefferson County, Kentucky",1400000US21111011004,5999,43.7,4439,1015,0,115,0,293,3200,2843,1636,1207,2215,41,0,16,121,470,1567,151100,0,5801,251,26158,41,39639,4130,1289,33,3834,3307,3287,1063,21,111,011004
"Census Tract 110.05, Jefferson County, Kentucky",1400000US21111011005,2837,36.6,1895,771,0,0,0,0,1358,1289,779,510,1140,12,0,0,123,95,910,103400,0,2837,321,20230,0,34819,2323,374,26,1818,1725,1607,345,21,111,011005
"Census Tract 111.02, Jefferson County, Kentucky",1400000US21111011102,6342,38.2,5635,338,38,19,0,244,2626,2499,1640,859,2113,0,13,0,59,137,1904,161000,34,6230,353,28183,49,51904,4252,1613,58,3918,3424,3619,1083,21,111,011102
"Census Tract 111.06, Jefferson County, Kentucky",1400000US21111011106,6595,36.2,5554,680,0,69,0,148,2920,2595,1681,914,2542,0,0,22,507,753,1260,138900,0,6423,902,24469,0,53212,4064,1775,18,4157,3498,3604,828,21,111,011106
"Census Tract 111.09, Jefferson County, Kentucky",1400000US21111011109,2145,39.5,1661,212,0,220,0,37,899,786,645,141,302,0,0,12,6,106,178,165100,0,2142,46,24416,10,61620,1390,553,0,1389,1241,1241,483,21,111,011109
"Census Tract 111.10, Jefferson County, Kentucky",1400000US21111011110,6158,36.4,5821,294,0,0,0,17,2341,2235,1948,287,772,0,0,0,38,201,533,165700,0,6144,336,29518,52,69078,4445,1461,61,3831,3604,3366,1187,21,111,011110
"Census Tract 111.11, Jefferson County, Kentucky",1400000US21111011111,5397,42.6,4321,730,0,95,97,0,2392,2194,1644,550,1258,18,6,0,0,69,1165,189300,0,5308,302,31058,73,54257,3674,1347,36,3402,3149,3024,1287,21,111,011111
"Census Tract 111.12, Jefferson County, Kentucky",1400000US21111011112,3105,38.6,2442,644,0,19,0,0,1264,1141,973,168,354,0,0,0,33,125,196,170200,0,3105,77,28683,19,66488,1815,1027,19,1856,1596,1718,765,21,111,011112
"Census Tract 111.13, Jefferson County, Kentucky",1400000US21111011113,2581,41.0,1924,483,0,157,0,0,1323,1283,882,401,585,0,0,0,14,96,475,179900,0,2581,191,35405,17,56528,1527,868,13,1603,1462,1483,734,21,111,011113
"Census Tract 111.14, Jefferson County, Kentucky",1400000US21111011114,5450,40.5,3762,1523,0,115,0,0,2214,2119,1734,385,920,48,0,56,21,352,443,192100,0,5450,820,29863,76,63012,3449,1157,78,3324,2951,3135,1366,21,111,011114
"Census Tract 112, Jefferson County, Kentucky",1400000US21111011200,4646,38.6,3081,1266,4,252,0,0,2932,2098,1087,1011,1944,17,24,14,160,129,1600,115700,14,4542,883,20998,0,35171,2582,895,10,3007,2260,2509,730,21,111,011200
"Census Tract 113.01, Jefferson County, Kentucky",1400000US21111011301,2186,39.9,858,1291,6,6,0,7,1088,929,592,337,777,9,0,9,30,159,570,94400,4,2174,623,19991,0,35858,1707,393,0,1512,1405,1273,263,21,111,011301
"Census Tract 113.02, Jefferson County, Kentucky",1400000US21111011302,6100,29.7,866,5204,0,0,0,0,2710,2332,1088,1244,3887,13,73,180,184,1152,2285,74200,0,6061,2412,12815,28,21538,5084,824,39,3430,3303,2820,313,21,111,011302
"Census Tract 114.03, Jefferson County, Kentucky",1400000US21111011403,1805,40.0,1658,18,0,0,0,14,847,784,633,151,462,7,0,10,93,60,292,92800,0,1805,449,18753,0,35682,1412,351,28,1100,1043,977,115,21,111,011403
"Census Tract 114.04, Jefferson County, Kentucky",1400000US21111011404,2903,34.2,1439,1044,0,62,0,44,1800,1403,546,857,1661,0,0,44,12,288,1317,112500,0,2893,1112,15943,0,26197,2192,422,13,1898,1583,1711,150,21,111,011404
"Census Tract 114.05, Jefferson County, Kentucky",1400000US21111011405,4876,36.7,1989,2325,0,136,0,143,2469,1936,963,973,2028,0,7,40,72,537,1372,107700,20,4722,985,17202,21,28977,3510,834,0,2932,2524,2550,159,21,111,011405
"Census Tract 114.06, Jefferson County, Kentucky",1400000US21111011406,4101,37.5,2232,1321,30,95,0,247,1828,1631,774,857,1848,0,38,21,61,95,1633,103600,0,4017,688,18955,0,35849,2486,795,9,2780,2131,2239,342,21,111,011406
"Census Tract 115.05, Jefferson County, Kentucky",1400000US21111011505,6471,36.8,4423,1493,0,117,0,157,2747,2435,1896,539,1374,0,0,0,99,217,1058,146300,21,6436,599,23874,14,59649,4362,1271,52,3921,3216,3446,957,21,111,011505
"Census Tract 115.06, Jefferson County, Kentucky",1400000US21111011506,5140,35.4,3969,1011,0,62,0,0,2173,2037,1508,529,1092,13,0,0,96,164,819,143700,0,5140,535,26641,24,55625,3877,971,80,3218,3021,2856,768,21,111,011506
"Census Tract 115.08, Jefferson County, Kentucky",1400000US21111011508,5070,35.9,3887,962,0,83,0,69,2167,1949,1800,149,413,0,0,0,0,31,382,155800,0,5070,309,29445,40,67995,3521,1306,17,3159,2978,2633,901,21,111,011508
"Census Tract 115.09, Jefferson County, Kentucky",1400000US21111011509,3455,33.6,2636,697,0,34,0,58,1907,1538,630,908,2129,0,0,0,58,110,1961,130700,9,3393,566,19847,0,36008,2002,920,70,2346,1960,2081,241,21,111,011509
"Census Tract 115.13, Jefferson County, Kentucky",1400000US21111011513,5007,37.1,4178,584,15,87,0,20,1887,1835,1479,356,850,0,0,0,16,258,576,134900,0,4948,694,23390,0,54902,4088,708,32,3043,2820,2608,590,21,111,011513
"Census Tract 115.14, Jefferson County, Kentucky",1400000US21111011514,3225,37.2,2602,402,37,121,0,50,1408,1342,978,364,856,0,0,0,111,37,708,140900,0,3211,339,25677,25,50974,2274,596,44,2156,1968,1860,446,21,111,011514
"Census Tract 115.15, Jefferson County, Kentucky",1400000US21111011515,4662,39.9,3672,790,42,0,0,0,1874,1777,1705,72,177,0,15,0,46,0,116,152200,0,4662,448,27548,32,68111,3748,836,25,3040,2975,2720,567,21,111,011515
"Census Tract 115.16, Jefferson County, Kentucky",1400000US21111011516,4041,37.5,3475,514,0,25,0,0,1879,1871,1109,762,1556,0,0,0,60,503,993,133200,0,4008,154,28798,10,55724,3099,886,0,2734,2690,2382,678,21,111,011516
"Census Tract 115.17, Jefferson County, Kentucky",1400000US21111011517,5892,33.2,5165,529,0,117,0,46,2116,2116,1605,511,1252,0,0,0,31,249,972,168400,0,5800,327,28433,36,75619,4055,1296,72,3738,3395,3363,1389,21,111,011517
"Census Tract 115.18, Jefferson County, Kentucky",1400000US21111011518,2305,38.6,2139,132,0,0,0,0,799,759,707,52,52,0,0,0,0,0,52,263800,0,2305,0,45475,153,120875,1472,752,22,1456,1386,1280,836,21,111,011518
