NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 3363, Middlesex County, Massachusetts",1400000US25017336300,6625,40.1,6196,59,0,282,0,0,2528,2480,1916,564,1044,809,419000,1916,0,6609,222,40144,2480,257,98320,6625,4325,1302,68,4079,3364,1044,65,25,0,105,40,809,25,017,336300
"Census Tract 3364.01, Middlesex County, Massachusetts",1400000US25017336401,4159,36.7,3557,109,0,322,0,95,2086,2000,800,1200,2325,1633,352800,800,0,4100,246,34797,2000,47,65000,4159,2389,782,48,2942,2062,2325,10,10,51,198,423,1633,25,017,336401
"Census Tract 3364.02, Middlesex County, Massachusetts",1400000US25017336402,4821,42.1,3980,196,0,367,0,202,2131,2023,981,1042,1836,978,430000,981,0,4714,436,35653,2023,137,74189,4821,3284,686,65,3030,2274,1836,70,20,14,241,513,978,25,017,336402
"Census Tract 3371.01, Middlesex County, Massachusetts",1400000US25017337101,3406,43.7,2898,168,0,192,0,20,1310,1258,849,409,875,511,398400,849,0,3406,285,34049,1258,91,80268,3406,2400,533,0,2055,1600,875,11,0,10,81,262,511,25,017,337101
"Census Tract 3371.02, Middlesex County, Massachusetts",1400000US25017337102,5402,41.4,5212,0,7,120,0,37,2084,2029,1781,248,324,244,424900,1781,7,5312,109,38970,2029,147,88301,5402,4404,617,93,3348,3012,324,0,0,28,17,35,244,25,017,337102
"Census Tract 3372.01, Middlesex County, Massachusetts",1400000US25017337201,2920,44.3,2815,9,6,0,0,18,1556,1423,945,478,675,450,371900,945,0,2787,113,36253,1423,9,64040,2920,2307,298,9,1775,1457,675,0,18,14,41,152,450,25,017,337201
"Census Tract 3372.02, Middlesex County, Massachusetts",1400000US25017337202,4843,47.0,4645,61,0,119,0,0,2132,2002,1457,545,960,398,402500,1457,0,4828,265,39842,2002,181,70809,4843,3993,503,33,2871,2612,960,32,12,10,287,221,398,25,017,337202
"Census Tract 3373, Middlesex County, Massachusetts",1400000US25017337300,4842,42.2,4241,41,27,252,0,199,2452,2197,1293,904,1719,1096,381200,1293,38,4801,209,37019,2197,65,77630,4842,3659,556,34,3318,2789,1719,12,0,27,156,428,1096,25,017,337300
"Census Tract 3381, Middlesex County, Massachusetts",1400000US25017338100,2900,41.5,2411,0,0,438,0,0,1065,1023,901,122,339,193,610600,901,64,2900,101,60104,1023,301,125179,2900,1707,676,44,1663,1248,339,0,0,0,75,71,193,25,017,338100
"Census Tract 3382, Middlesex County, Massachusetts",1400000US25017338200,3741,45.4,2809,39,0,709,0,2,1582,1572,1100,472,901,585,441300,1100,20,3519,192,43421,1572,178,85648,3741,2390,447,0,2347,1529,901,0,0,0,136,180,585,25,017,338200
"Census Tract 3383, Middlesex County, Massachusetts",1400000US25017338300,3212,43.6,3115,0,0,97,0,0,1262,1145,855,290,523,389,843000,855,300,3212,88,70874,1145,359,125694,3212,1748,1086,84,1659,1485,523,0,16,23,9,86,389,25,017,338300
"Census Tract 3384, Middlesex County, Massachusetts",1400000US25017338400,5830,43.8,5272,0,12,505,0,0,2042,1930,1853,77,253,202,801400,1853,476,5830,179,74314,1930,795,165341,5830,3637,1335,29,3080,2454,253,0,0,0,0,51,202,25,017,338400
"Census Tract 3385, Middlesex County, Massachusetts",1400000US25017338500,5522,42.6,5122,1,0,265,0,41,2042,1941,1748,193,302,219,762200,1748,290,5522,168,69599,1941,712,144276,5522,3515,1230,61,3109,2627,302,0,0,0,51,32,219,25,017,338500
"Census Tract 3391, Middlesex County, Massachusetts",1400000US25017339100,6255,49.5,5620,152,0,286,13,36,2992,2863,2000,863,1265,785,429400,2000,0,6100,441,40639,2863,144,70910,6255,4307,1147,21,3594,2897,1265,0,0,66,287,127,785,25,017,339100
"Census Tract 3392, Middlesex County, Massachusetts",1400000US25017339200,5664,44.0,5289,132,0,45,0,11,2266,2167,1771,396,694,545,451500,1771,0,5545,186,40577,2167,200,89352,5664,4354,984,41,3539,3327,694,64,0,27,43,15,545,25,017,339200
"Census Tract 3393, Middlesex County, Massachusetts",1400000US25017339300,2672,41.6,1462,906,0,57,0,4,1310,1219,685,534,1148,523,387700,685,0,2671,161,35693,1219,46,75668,2672,1572,669,19,1791,1317,1148,68,12,0,134,411,523,25,017,339300
"Census Tract 3394, Middlesex County, Massachusetts",1400000US25017339400,3184,34.5,2608,355,0,169,0,12,1531,1349,548,801,1595,1186,394500,548,0,3070,560,27865,1349,19,47072,3184,1618,883,155,2265,1702,1595,0,0,0,169,240,1186,25,017,339400
"Census Tract 3395, Middlesex County, Massachusetts",1400000US25017339500,5993,24.5,4606,540,23,594,8,81,1712,1636,1009,627,1584,1302,389400,1009,0,4158,362,25136,1636,86,80946,5993,2988,1825,127,4852,3904,1584,17,0,98,9,158,1302,25,017,339500
"Census Tract 3396, Middlesex County, Massachusetts",1400000US25017339600,5347,32.4,4393,462,0,442,0,8,2268,2078,975,1103,2356,1822,416600,975,0,5347,410,34491,2078,97,77545,5347,2620,1239,102,3965,2663,2356,0,11,12,219,292,1822,25,017,339600
"Census Tract 3397, Middlesex County, Massachusetts",1400000US25017339700,3764,35.3,2570,569,0,368,0,66,1713,1587,687,900,2120,1346,403400,687,0,3764,545,32302,1587,32,61415,3764,2072,569,47,2730,1826,2120,68,60,8,59,579,1346,25,017,339700
"Census Tract 3398.01, Middlesex County, Massachusetts",1400000US25017339801,4416,33.6,3268,208,0,913,0,0,2043,2013,962,1051,2197,1769,357800,962,0,4401,453,45301,2013,173,80673,4416,1858,900,53,3214,1907,2197,0,0,16,130,282,1769,25,017,339801
"Census Tract 3398.02, Middlesex County, Massachusetts",1400000US25017339802,4319,37.9,3067,508,0,456,0,221,1928,1864,946,918,2080,1595,411200,946,0,4298,532,32283,1864,84,57010,4319,2115,529,73,2813,1685,2080,0,0,11,161,313,1595,25,017,339802
"Census Tract 3399, Middlesex County, Massachusetts",1400000US25017339900,5075,36.1,4237,367,0,281,0,55,2230,2043,982,1061,2660,1976,361800,982,0,5075,522,29010,2043,35,56701,5075,2755,669,49,3496,2069,2660,69,27,99,134,355,1976,25,017,339900
"Census Tract 3400, Middlesex County, Massachusetts",1400000US25017340000,2619,34.4,2016,160,0,242,0,5,1135,1126,600,526,1050,777,358900,600,0,2619,133,28443,1126,7,50224,2619,1790,163,91,1734,1200,1050,11,24,0,99,139,777,25,017,340000
"Census Tract 3401, Middlesex County, Massachusetts",1400000US25017340100,6535,42.3,5672,270,4,451,0,65,2532,2516,2293,223,412,276,356800,2293,22,6359,378,37800,2516,68,91076,6535,4634,946,31,4184,3634,412,28,18,53,18,19,276,25,017,340100
"Census Tract 3411.01, Middlesex County, Massachusetts",1400000US25017341101,2939,43.1,1856,191,36,607,0,204,1383,1169,806,363,749,434,367300,806,32,2936,332,29263,1169,29,71531,2939,1680,222,24,2110,1096,749,0,41,0,67,207,434,25,017,341101
"Census Tract 3411.02, Middlesex County, Massachusetts",1400000US25017341102,4442,37.7,2769,464,0,879,0,0,2398,2191,489,1702,3086,2174,392100,489,0,4424,699,32909,2191,84,45179,4442,2172,774,0,3231,1758,3086,0,0,321,212,379,2174,25,017,341102
"Census Tract 3412, Middlesex County, Massachusetts",1400000US25017341200,6061,40.1,3733,429,0,1795,0,28,2757,2508,1043,1465,3323,1936,341100,1043,0,6061,1473,22905,2508,14,40671,6061,3128,487,17,3872,1901,3323,115,0,32,452,788,1936,25,017,341200
"Census Tract 3413, Middlesex County, Massachusetts",1400000US25017341300,5516,33.1,2333,566,0,2325,0,106,2588,2415,515,1900,3972,2914,338500,515,0,5516,1018,27182,2415,28,43183,5516,1639,336,20,4039,1154,3972,0,0,43,306,709,2914,25,017,341300
"Census Tract 3414, Middlesex County, Massachusetts",1400000US25017341400,6700,34.7,4618,1235,0,526,0,234,2449,2413,1222,1191,2969,2145,374400,1222,0,6555,491,26402,2413,32,62780,6700,3189,623,172,4578,1855,2969,0,0,162,217,445,2145,25,017,341400
"Census Tract 3415, Middlesex County, Massachusetts",1400000US25017341500,5376,31.7,2110,1738,0,1077,0,80,1832,1708,876,832,2375,1499,328100,876,0,5376,580,22727,1708,50,58690,5376,2007,691,101,3712,1448,2375,0,21,244,188,423,1499,25,017,341500
"Census Tract 3416, Middlesex County, Massachusetts",1400000US25017341600,7018,36.8,4114,788,40,1587,0,247,2723,2698,1289,1409,3488,2268,333200,1289,0,6966,968,25065,2698,68,50687,7018,3324,553,89,4830,2318,3488,39,0,54,283,844,2268,25,017,341600
"Census Tract 3417, Middlesex County, Massachusetts",1400000US25017341700,5211,39.9,3359,790,0,603,0,353,2213,2144,1376,768,1493,706,348100,1376,0,5211,418,31448,2144,77,65408,5211,3388,320,124,3494,1912,1493,12,71,67,69,568,706,25,017,341700
"Census Tract 3418, Middlesex County, Massachusetts",1400000US25017341800,6648,36.9,4007,1150,0,788,0,130,2650,2571,1061,1510,3853,2081,314000,1061,35,6648,1223,24165,2571,52,48902,6648,3850,552,229,4456,2394,3853,0,118,243,370,1041,2081,25,017,341800
"Census Tract 3419.01, Middlesex County, Massachusetts",1400000US25017341901,1455,35.0,1403,13,0,39,0,0,526,460,335,125,272,108,337100,335,0,1443,299,20325,460,34,41129,1455,998,142,20,857,600,272,0,41,0,110,13,108,25,017,341901
"Census Tract 3419.02, Middlesex County, Massachusetts",1400000US25017341902,7455,34.1,4342,1330,10,1575,0,105,3485,3145,1254,1891,4079,2950,335100,1254,16,7424,784,31096,3145,32,63818,7455,4021,595,99,5072,2444,4079,0,32,0,323,774,2950,25,017,341902
"Census Tract 3421.01, Middlesex County, Massachusetts",1400000US25017342101,4771,35.7,3528,785,0,88,0,290,1703,1661,968,693,1869,1462,366800,968,34,4635,593,22522,1661,37,48586,4771,3118,228,4,2917,1504,1869,41,0,0,345,21,1462,25,017,342101
"Census Tract 3421.02, Middlesex County, Massachusetts",1400000US25017342102,3846,33.6,3058,512,10,0,0,154,1742,1645,482,1163,2516,1496,314200,482,0,3846,487,21896,1645,6,42611,3846,2289,377,25,2441,1476,2516,85,44,58,219,614,1496,25,017,342102
"Census Tract 3422.01, Middlesex County, Massachusetts",1400000US25017342201,4461,40.0,2925,695,0,217,0,180,2114,1852,843,1009,2096,1310,299400,843,30,4438,257,23848,1852,31,44909,4461,2307,97,82,3340,1631,2096,0,10,188,110,478,1310,25,017,342201
"Census Tract 3422.02, Middlesex County, Massachusetts",1400000US25017342202,3861,38.6,2735,558,7,118,0,152,1576,1489,702,787,1770,999,360200,702,0,3858,381,24570,1489,0,47188,3861,2711,226,24,2336,1527,1770,0,0,69,168,534,999,25,017,342202
"Census Tract 3423, Middlesex County, Massachusetts",1400000US25017342300,6737,33.6,4818,659,0,488,0,523,2760,2534,999,1535,3767,2712,344600,999,17,6737,1060,26964,2534,64,52708,6737,3402,594,65,4674,2384,3767,115,109,294,341,196,2712,25,017,342300
"Census Tract 3424, Middlesex County, Massachusetts",1400000US25017342400,6096,37.6,4274,463,14,180,0,555,2568,2378,679,1699,4306,2976,299500,679,0,6062,995,27165,2378,36,56682,6096,3188,669,83,4108,2311,4306,14,48,14,634,620,2976,25,017,342400
"Census Tract 3425, Middlesex County, Massachusetts",1400000US25017342500,7139,35.1,5576,1052,0,133,0,251,2822,2635,1000,1635,3789,2612,355900,1000,22,7139,660,24637,2635,122,45234,7139,3972,296,90,4662,2087,3789,51,31,334,164,597,2612,25,017,342500
"Census Tract 3426, Middlesex County, Massachusetts",1400000US25017342600,4168,35.6,2670,898,0,141,0,274,1677,1487,652,835,2106,1332,363300,652,0,4128,312,22421,1487,11,49268,4168,2216,214,8,2798,1110,2106,136,69,22,172,375,1332,25,017,342600
"Census Tract 3501.03, Middlesex County, Massachusetts",1400000US25017350103,1198,32.5,970,18,0,210,0,0,513,469,193,276,747,556,443500,193,0,1198,204,30940,469,21,66289,1198,593,201,0,906,708,747,17,0,99,56,19,556,25,017,350103
"Census Tract 3501.04, Middlesex County, Massachusetts",1400000US25017350104,7356,29.9,3954,1259,140,982,0,700,2885,2637,631,2006,5731,3846,331700,631,0,7343,2022,20270,2637,60,43898,7356,3725,645,95,4729,2110,5731,52,93,17,309,1414,3846,25,017,350104
"Census Tract 3502, Middlesex County, Massachusetts",1400000US25017350200,6348,34.2,5233,165,0,431,0,346,2721,2684,1083,1601,3519,2264,373900,1083,35,6348,580,34387,2684,84,66845,6348,3278,1146,225,4939,3048,3519,0,0,161,253,841,2264,25,017,350200
"Census Tract 3503, Middlesex County, Massachusetts",1400000US25017350300,2347,32.7,1717,353,18,79,0,159,1124,1095,573,522,1018,715,360400,573,0,2347,240,36609,1095,27,72973,2347,1117,547,42,1928,1344,1018,18,18,0,166,101,715,25,017,350300
"Census Tract 3504, Middlesex County, Massachusetts",1400000US25017350400,5511,29.8,5020,51,0,323,0,72,2417,2403,976,1427,3294,2614,530500,976,24,5439,822,39288,2403,118,78592,5511,2315,2071,73,4493,3520,3294,52,11,77,86,454,2614,25,017,350400
"Census Tract 3505, Middlesex County, Massachusetts",1400000US25017350500,1595,31.4,1480,13,5,56,0,2,765,746,280,466,1056,885,605800,280,8,1595,116,46677,746,64,84000,1595,773,709,5,1369,1237,1056,0,0,24,103,44,885,25,017,350500
"Census Tract 3506, Middlesex County, Massachusetts",1400000US25017350600,5350,21.7,4297,216,0,674,8,58,1025,1010,313,697,1836,1323,539400,313,0,2599,485,21376,1010,111,89063,5350,1961,2680,154,4968,4043,1836,19,16,69,30,379,1323,25,017,350600
"Census Tract 3507, Middlesex County, Massachusetts",1400000US25017350700,6624,28.5,4569,826,0,473,0,574,2959,2748,687,2061,4929,2852,542500,687,14,6572,1446,25532,2748,14,51319,6624,3279,1957,121,4832,3534,4929,68,14,138,1221,636,2852,25,017,350700
"Census Tract 3508, Middlesex County, Massachusetts",1400000US25017350800,1869,31.1,1483,192,13,125,0,0,891,891,531,360,720,476,485800,531,13,1869,115,39328,891,38,70197,1869,833,766,0,1477,1229,720,26,50,23,39,106,476,25,017,350800
"Census Tract 3509, Middlesex County, Massachusetts",1400000US25017350900,3090,31.4,2726,36,0,299,0,0,1622,1595,451,1144,2035,1575,547200,451,28,3090,190,53028,1595,174,88229,3090,1082,1378,40,2699,2261,2035,10,28,190,84,148,1575,25,017,350900
"Census Tract 3510, Middlesex County, Massachusetts",1400000US25017351000,6587,29.8,5423,121,0,694,0,269,3086,3007,787,2220,4881,3585,424700,787,11,6587,1086,39816,3007,184,72138,6587,2607,2516,87,5742,4683,4881,44,274,69,205,704,3585,25,017,351000
"Census Tract 3511, Middlesex County, Massachusetts",1400000US25017351100,5578,33.4,4514,166,12,502,0,349,2757,2676,888,1788,3360,2346,458000,888,58,5456,701,36643,2676,71,58333,5578,2400,1870,73,4337,3303,3360,85,29,153,445,302,2346,25,017,351100
"Census Tract 3512.03, Middlesex County, Massachusetts",1400000US25017351203,3894,30.5,2988,79,17,702,0,18,1963,1827,586,1241,2698,2374,484700,586,0,3894,489,40414,1827,67,80991,3894,1329,1544,117,3269,2228,2698,36,30,29,100,129,2374,25,017,351203
"Census Tract 3512.04, Middlesex County, Massachusetts",1400000US25017351204,4262,30.5,3281,195,0,562,0,79,1824,1786,731,1055,2550,1812,445200,731,22,4262,502,36471,1786,100,73654,4262,1738,1385,71,3459,2439,2550,34,79,58,355,212,1812,25,017,351204
"Census Tract 3513, Middlesex County, Massachusetts",1400000US25017351300,4313,32.4,3410,127,0,591,0,120,2102,1862,488,1374,2922,1993,475600,488,0,4313,452,35038,1862,140,62845,4313,1722,1251,11,3287,2163,2922,0,76,51,255,547,1993,25,017,351300
"Census Tract 3514.03, Middlesex County, Massachusetts",1400000US25017351403,3396,38.4,2518,435,6,202,0,179,1598,1515,451,1064,2268,1395,392800,451,0,3396,531,26463,1515,51,39679,3396,1589,740,0,2484,1457,2268,28,96,36,387,326,1395,25,017,351403
"Census Tract 3514.04, Middlesex County, Massachusetts",1400000US25017351404,3820,35.9,2339,214,0,436,0,712,1614,1514,514,1000,2399,1759,383200,514,0,3798,611,24534,1514,20,43214,3820,1473,346,7,2607,902,2399,0,0,0,314,326,1759,25,017,351404
"Census Tract 3515, Middlesex County, Massachusetts",1400000US25017351500,2428,30.9,1600,163,0,164,0,463,1084,1011,307,704,1655,954,407100,307,0,2422,232,25149,1011,11,46088,2428,826,394,35,1760,729,1655,0,0,96,103,502,954,25,017,351500
"Census Tract 3521.01, Middlesex County, Massachusetts",1400000US25017352101,1555,30.8,710,182,0,612,0,0,1099,857,355,502,771,745,513500,355,46,1553,264,56448,857,163,79158,1555,452,510,0,1265,606,771,0,0,0,13,13,745,25,017,352101
"Census Tract 3521.02, Middlesex County, Massachusetts",1400000US25017352102,2704,38.5,2077,98,0,420,0,64,1502,1325,639,686,1270,817,670900,639,190,2439,227,63851,1325,222,82050,2704,1129,869,38,2012,1325,1270,99,0,0,305,49,817,25,017,352102
"Census Tract 3522, Middlesex County, Massachusetts",1400000US25017352200,2086,35.4,1316,276,8,428,0,33,1225,1126,321,805,1320,812,352000,321,0,2086,312,36444,1126,53,36466,2086,1071,408,11,1465,886,1320,0,10,47,297,154,812,25,017,352200
"Census Tract 3523, Middlesex County, Massachusetts",1400000US25017352300,3260,30.1,2107,114,0,717,0,198,1753,1621,350,1271,2574,2320,394600,350,0,3260,584,44717,1621,119,68068,3260,821,1043,60,2635,1542,2574,0,74,0,43,137,2320,25,017,352300
"Census Tract 3524, Middlesex County, Massachusetts",1400000US25017352400,2088,29.1,882,837,0,183,0,147,884,789,115,674,1874,905,357400,115,0,2088,624,19756,789,21,30689,2088,971,292,52,1391,721,1874,29,0,247,359,334,905,25,017,352400
"Census Tract 3525, Middlesex County, Massachusetts",1400000US25017352500,3074,32.2,2060,443,12,267,24,153,1373,1343,510,833,1710,1240,439700,510,8,3074,390,40723,1343,154,72798,3074,1365,985,59,2447,1773,1710,0,29,84,86,271,1240,25,017,352500
"Census Tract 3526, Middlesex County, Massachusetts",1400000US25017352600,2402,29.9,1338,406,35,322,0,260,1113,1078,294,784,1872,1389,423900,294,18,2402,607,32181,1078,19,56383,2402,875,669,66,1795,1047,1872,0,0,55,120,308,1389,25,017,352600
"Census Tract 3527, Middlesex County, Massachusetts",1400000US25017352700,2158,33.4,1391,389,1,170,0,113,1067,1067,216,851,1691,962,490600,216,7,2158,338,25139,1067,9,31816,2158,1034,317,81,1609,1025,1691,0,30,196,279,224,962,25,017,352700
"Census Tract 3528, Middlesex County, Massachusetts",1400000US25017352800,2733,30.5,1839,228,3,332,0,286,954,949,329,620,1681,1260,461300,329,26,2712,342,33602,949,101,83007,2733,1178,713,174,2020,1386,1681,6,34,0,357,24,1260,25,017,352800
"Census Tract 3529, Middlesex County, Massachusetts",1400000US25017352900,3051,38.3,2646,52,16,200,0,28,1492,1400,717,683,1385,947,664400,717,73,3051,261,55453,1400,218,81735,3051,1060,1227,49,2290,1706,1385,0,0,46,114,278,947,25,017,352900
"Census Tract 3530, Middlesex County, Massachusetts",1400000US25017353000,3943,32.3,2635,473,0,599,46,68,2094,1958,507,1451,2689,2024,415100,507,70,3942,944,45109,1958,199,54228,3943,1131,1524,115,3008,2166,2689,0,0,249,211,205,2024,25,017,353000
"Census Tract 3531.01, Middlesex County, Massachusetts",1400000US25017353101,2606,26.7,1643,443,0,292,0,39,1048,943,98,845,1642,1204,370000,98,0,2080,392,30067,943,48,59353,2606,785,1014,68,2323,1688,1642,0,10,189,138,101,1204,25,017,353101
"Census Tract 3531.02, Middlesex County, Massachusetts",1400000US25017353102,3540,22.0,2047,199,0,1204,0,59,497,497,0,497,974,761,-666666666,0,0,974,355,18323,497,48,52604,3540,619,1512,37,3393,1949,974,25,25,0,0,163,761,25,017,353102
"Census Tract 3532, Middlesex County, Massachusetts",1400000US25017353200,3995,30.0,2404,577,8,571,0,179,1803,1688,554,1134,2217,1636,477700,554,21,3562,433,40031,1688,150,64206,3995,1108,1412,56,3216,2087,2217,0,9,43,121,408,1636,25,017,353200
"Census Tract 3533, Middlesex County, Massachusetts",1400000US25017353300,3956,33.9,2993,235,0,302,0,228,1884,1779,678,1101,2371,1436,533700,678,57,3956,284,50939,1779,247,102723,3956,1319,1611,156,3220,2365,2371,0,12,319,101,503,1436,25,017,353300
"Census Tract 3534, Middlesex County, Massachusetts",1400000US25017353400,2927,30.8,1313,981,82,408,0,18,1406,1277,408,869,1925,1082,445700,408,18,2927,512,35633,1277,68,56476,2927,761,862,100,2188,1245,1925,17,10,30,145,641,1082,25,017,353400
"Census Tract 3535, Middlesex County, Massachusetts",1400000US25017353500,2850,30.4,1650,670,0,232,0,55,1396,1312,505,807,1878,1421,528800,505,46,2840,842,44231,1312,132,81818,2850,874,1100,7,2085,1568,1878,0,13,88,58,298,1421,25,017,353500
"Census Tract 3536, Middlesex County, Massachusetts",1400000US25017353600,4396,24.9,3227,293,0,619,0,156,1456,1346,529,817,1390,1043,941400,529,223,2426,305,43973,1346,238,77386,4396,1044,2193,70,3853,2715,1390,0,29,11,68,239,1043,25,017,353600
"Census Tract 3537, Middlesex County, Massachusetts",1400000US25017353700,5295,25.0,4242,262,28,528,5,64,2022,1742,458,1284,2197,1746,566900,458,66,3104,730,28712,1742,93,51300,5295,1367,2860,43,4735,3736,2197,57,0,30,149,215,1746,25,017,353700
"Census Tract 3538, Middlesex County, Massachusetts",1400000US25017353800,4689,33.5,3581,266,23,623,0,47,3114,2725,766,1959,3177,2656,441000,766,88,4606,626,53232,2725,231,77019,4689,1171,2080,31,3826,2484,3177,0,81,15,198,227,2656,25,017,353800
"Census Tract 3539, Middlesex County, Massachusetts",1400000US25017353900,4391,23.7,2694,237,3,1175,13,30,1446,1365,207,1158,2011,1740,479400,207,10,2538,654,20398,1365,39,41348,4391,985,1746,46,3905,2274,2011,0,12,6,66,187,1740,25,017,353900
"Census Tract 3540, Middlesex County, Massachusetts",1400000US25017354000,3661,31.6,2649,124,0,737,0,45,2168,1978,770,1208,1843,1453,694900,770,196,3201,406,73773,1978,377,64615,3661,897,1690,192,2915,2093,1843,10,55,23,119,183,1453,25,017,354000
"Census Tract 3541, Middlesex County, Massachusetts",1400000US25017354100,2971,37.5,2353,175,6,263,0,64,1815,1574,766,808,1359,1128,925400,766,346,2796,406,89299,1574,252,73143,2971,600,1688,31,2119,1619,1359,11,0,35,90,95,1128,25,017,354100
"Census Tract 3542, Middlesex County, Massachusetts",1400000US25017354200,3444,45.5,3207,72,0,78,0,11,1490,1438,1049,389,652,411,1000001,1049,560,3431,224,128053,1438,605,142222,3444,1224,1548,153,1805,1492,652,19,0,0,9,213,411,25,017,354200
"Census Tract 3543, Middlesex County, Massachusetts",1400000US25017354300,3747,36.8,2600,409,4,227,0,207,1791,1711,707,1004,2177,1585,494500,707,48,3655,377,40766,1711,67,77446,3747,2029,1038,78,2341,1858,2177,46,101,41,159,245,1585,25,017,354300
"Census Tract 3544, Middlesex County, Massachusetts",1400000US25017354400,1634,43.3,1409,28,13,30,0,23,855,752,452,300,576,338,607100,452,50,1629,59,60441,752,123,105921,1634,796,726,19,1119,968,576,5,0,29,120,84,338,25,017,354400
"Census Tract 3545, Middlesex County, Massachusetts",1400000US25017354500,2312,42.7,1801,166,0,286,0,15,1365,1316,549,767,1168,871,825700,549,248,2310,163,75279,1316,244,79844,2312,518,1310,101,1751,1314,1168,0,22,43,134,98,871,25,017,354500
"Census Tract 3546, Middlesex County, Massachusetts",1400000US25017354600,4845,38.0,2824,1386,32,519,0,6,2230,2167,762,1405,3014,1418,546100,762,46,4648,777,41811,2167,148,69067,4845,2061,1401,10,3216,2018,3014,30,59,191,647,669,1418,25,017,354600
"Census Tract 3547, Middlesex County, Massachusetts",1400000US25017354700,2530,34.6,2031,81,0,229,0,47,1267,1226,615,611,1090,794,638500,615,89,2529,106,60169,1226,186,96798,2530,914,1220,64,1943,1605,1090,0,8,36,105,147,794,25,017,354700
"Census Tract 3548, Middlesex County, Massachusetts",1400000US25017354800,2072,38.6,1826,18,0,172,0,39,1038,1004,590,414,799,721,500000,590,0,2052,167,49790,1004,48,87339,2072,835,819,12,1635,1287,799,0,0,0,24,54,721,25,017,354800
"Census Tract 3549, Middlesex County, Massachusetts",1400000US25017354900,6254,33.3,2970,1704,38,1193,0,0,2767,2619,665,1954,4600,2561,489300,665,0,6217,1095,29500,2619,145,46716,6254,1758,1774,245,4357,2172,4600,12,13,246,823,945,2561,25,017,354900
"Census Tract 3550, Middlesex County, Massachusetts",1400000US25017355000,3153,38.3,2518,269,12,306,0,10,1474,1414,690,724,1347,1031,530200,690,15,3153,305,44728,1414,121,90333,3153,1361,1184,28,2212,1783,1347,18,0,88,81,129,1031,25,017,355000
"Census Tract 3561, Middlesex County, Massachusetts",1400000US25017356100,3114,36.8,2833,0,0,151,0,9,1455,1367,655,712,1566,1110,468400,655,0,3103,82,43120,1367,83,93203,3114,1645,1012,29,2143,1848,1566,26,0,27,291,112,1110,25,017,356100
"Census Tract 3563, Middlesex County, Massachusetts",1400000US25017356300,5050,35.7,3816,427,0,517,0,89,2452,2379,808,1571,3183,2172,443600,808,16,5049,300,39219,2379,146,67422,5050,3005,1060,95,3551,2590,3183,109,47,54,292,509,2172,25,017,356300
"Census Tract 3564, Middlesex County, Massachusetts",1400000US25017356400,7022,43.8,6523,46,7,296,0,16,2971,2837,2192,645,1125,387,553100,2192,39,7022,95,54012,2837,441,107194,7022,4851,1287,15,4070,3490,1125,17,15,174,465,67,387,25,017,356400
"Census Tract 3565, Middlesex County, Massachusetts",1400000US25017356500,6637,43.3,5895,71,13,442,0,1,2909,2814,2069,745,1140,569,460100,2069,0,6633,137,43193,2814,218,88315,6637,4481,1279,30,3948,3410,1140,34,18,65,190,264,569,25,017,356500
"Census Tract 3566.01, Middlesex County, Massachusetts",1400000US25017356601,4063,42.4,3616,78,2,343,0,0,2182,1950,1338,612,922,635,473100,1338,0,4063,188,54588,1950,330,81912,4063,2100,1323,33,2657,2094,922,19,0,38,161,69,635,25,017,356601
"Census Tract 3566.02, Middlesex County, Massachusetts",1400000US25017356602,4082,45.4,3588,34,0,371,0,7,1720,1707,1304,403,671,401,481500,1304,0,3970,89,47388,1707,273,86992,4082,2450,1018,27,2542,2034,671,0,0,33,96,141,401,25,017,356602
"Census Tract 3567.01, Middlesex County, Massachusetts",1400000US25017356701,6066,38.9,5396,41,0,515,0,17,3192,2997,1042,1955,3643,2538,537100,1042,14,6052,506,45879,2997,263,75618,6066,2628,2337,64,4130,3227,3643,37,78,38,321,631,2538,25,017,356701
"Census Tract 3567.02, Middlesex County, Massachusetts",1400000US25017356702,6536,43.8,5313,472,0,516,0,24,3136,2956,1917,1039,2043,1026,558900,1917,55,6529,464,50993,2956,376,82727,6536,3327,1969,70,4035,3234,2043,11,42,41,379,544,1026,25,017,356702
"Census Tract 3571, Middlesex County, Massachusetts",1400000US25017357100,4154,43.3,3583,39,0,486,0,0,1706,1638,1201,437,919,511,662400,1201,85,4154,79,54473,1638,344,99737,4154,2300,975,77,2326,1723,919,0,20,0,203,185,511,25,017,357100
"Census Tract 3572, Middlesex County, Massachusetts",1400000US25017357200,3021,44.7,2729,2,0,171,0,97,1143,1098,909,189,411,227,715000,909,138,3021,90,68893,1098,404,146364,3021,1481,999,8,1798,1378,411,0,0,22,26,136,227,25,017,357200
