NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 2, Grant County, Indiana",1400000US18053000200,4200,34.3,2248,1551,0,12,0,111,2016,1485,841,644,1912,1349,41400,841,0,4146,1751,11396,1485,0,24978,4200,3051,1051,0,2513,2328,1912,0,0,9,47,507,1349,18,053,000200
"Census Tract 4, Grant County, Indiana",1400000US18053000400,3821,36.6,3404,199,16,15,0,3,2043,1689,967,722,1671,1371,58700,967,0,3732,930,17694,1689,15,30885,3821,3035,669,29,2332,2231,1671,9,16,6,138,131,1371,18,053,000400
"Census Tract 5, Grant County, Indiana",1400000US18053000500,5042,49.9,4549,116,0,50,0,5,2432,2255,1725,530,869,704,123500,1725,12,4997,456,31661,2255,34,56807,5042,3272,1635,28,2872,2771,869,0,12,12,50,91,704,18,053,000500
"Census Tract 6, Grant County, Indiana",1400000US18053000600,2923,32.8,2442,237,0,0,0,65,1484,1223,544,679,1445,1261,63200,544,0,2768,1087,14965,1223,0,27960,2923,2232,663,0,1720,1633,1445,0,0,0,77,107,1261,18,053,000600
"Census Tract 7, Grant County, Indiana",1400000US18053000700,3959,41.4,3052,830,0,0,0,18,1949,1743,1056,687,1695,1294,52400,1056,0,3846,1047,15064,1743,0,28970,3959,2930,1006,0,2396,2324,1695,0,0,0,116,285,1294,18,053,000700
"Census Tract 8, Grant County, Indiana",1400000US18053000800,7079,23.5,5964,1081,4,13,0,3,2505,2310,1041,1269,2432,1851,71300,1041,0,4725,823,13564,2310,0,26206,7079,4101,2861,49,4853,4766,2432,111,0,32,56,382,1851,18,053,000800
"Census Tract 9, Grant County, Indiana",1400000US18053000900,2634,44.1,2252,154,0,49,0,87,1288,1160,899,261,597,501,61700,899,0,2522,741,18191,1160,0,30987,2634,1948,567,0,1723,1638,597,0,0,0,96,0,501,18,053,000900
"Census Tract 101, Grant County, Indiana",1400000US18053010100,5530,44.7,5178,26,0,132,0,100,2181,2072,1775,297,858,723,126500,1775,46,5530,585,30288,2072,143,54667,5530,4124,1133,29,3006,2732,858,0,0,51,47,37,723,18,053,010100
"Census Tract 102, Grant County, Indiana",1400000US18053010200,3935,42.9,3824,42,0,0,0,4,1775,1610,1368,242,693,341,99700,1368,30,3935,290,24728,1610,0,49250,3935,3211,695,14,2359,2334,693,3,28,22,194,105,341,18,053,010200
"Census Tract 103, Grant County, Indiana",1400000US18053010300,4166,44.9,4014,9,0,0,0,0,1805,1685,1396,289,643,437,79500,1396,12,4150,532,20820,1685,12,43359,4166,3190,945,31,2562,2533,643,0,11,0,62,133,437,18,053,010300
"Census Tract 104, Grant County, Indiana",1400000US18053010400,2958,40.7,2921,0,2,16,0,4,1253,1096,922,174,419,288,77100,922,10,2885,458,20160,1096,0,46037,2958,2535,377,39,1759,1754,419,0,0,0,6,125,288,18,053,010400
"Census Tract 105, Grant County, Indiana",1400000US18053010500,5624,41.2,5422,34,0,38,0,0,2454,2235,1589,646,1912,1379,80100,1589,15,5579,673,19721,2235,0,40429,5624,4474,1113,17,3417,3380,1912,0,0,0,324,209,1379,18,053,010500
"Census Tract 106, Grant County, Indiana",1400000US18053010600,3435,43.9,3282,76,0,0,0,17,1587,1508,1166,342,629,468,107700,1166,0,3351,678,22260,1508,11,42604,3435,2748,683,0,2072,2066,629,0,0,44,52,65,468,18,053,010600
"Census Tract 107, Grant County, Indiana",1400000US18053010700,5778,22.9,5626,120,0,14,0,18,1774,1624,1242,382,882,677,109700,1242,6,4207,325,18497,1624,52,56038,5778,3465,2036,147,4123,4017,882,37,22,22,97,27,677,18,053,010700
"Census Tract 108, Grant County, Indiana",1400000US18053010800,4651,41.9,4501,17,4,0,0,0,1804,1640,1441,199,652,382,99400,1441,10,4651,317,26000,1640,59,60093,4651,3953,677,7,2949,2936,652,0,0,0,3,267,382,18,053,010800
"Census Tract 9547.01, Greene County, Indiana",1400000US18055954701,4274,44.3,4194,0,0,0,0,45,2087,1684,1629,55,177,138,106200,1629,0,4274,392,22480,1684,0,45471,4274,3545,713,0,2632,2573,177,39,0,0,0,0,138,18,055,954701
"Census Tract 9547.02, Greene County, Indiana",1400000US18055954702,4045,40.6,3965,0,0,0,0,27,1537,1411,1207,204,448,330,116400,1207,18,4045,321,23788,1411,17,55927,4045,3390,620,22,2598,2528,448,0,0,29,19,70,330,18,055,954702
"Census Tract 9548, Greene County, Indiana",1400000US18055954800,3553,40.7,3534,7,0,0,0,0,1634,1405,1126,279,781,634,76900,1126,15,3494,590,20499,1405,4,40335,3553,2843,682,16,2029,2016,781,3,27,0,11,106,634,18,055,954800
"Census Tract 9549, Greene County, Indiana",1400000US18055954900,5116,43.6,4978,8,83,15,0,32,2252,1979,1501,478,1100,913,99300,1501,0,5011,844,23010,1979,41,45250,5116,4232,813,21,3181,3102,1100,0,0,0,43,144,913,18,055,954900
"Census Tract 9550, Greene County, Indiana",1400000US18055955000,2918,36.3,2886,0,0,0,0,20,1344,1090,757,333,764,556,58000,757,0,2843,614,16091,1090,0,35855,2918,2350,530,38,1687,1658,764,4,5,0,70,129,556,18,055,955000
"Census Tract 9551, Greene County, Indiana",1400000US18055955100,2978,45.4,2917,30,13,0,0,0,1575,1292,932,360,866,649,63900,932,0,2862,504,19179,1292,0,27963,2978,2433,536,0,1715,1715,866,0,24,0,57,136,649,18,055,955100
"Census Tract 9552, Greene County, Indiana",1400000US18055955200,2368,40.7,2267,40,0,15,0,7,1203,1053,616,437,997,723,75100,616,0,2368,317,20529,1053,14,35956,2368,2022,324,0,1403,1381,997,0,0,15,0,259,723,18,055,955200
"Census Tract 9553, Greene County, Indiana",1400000US18055955300,4147,39.0,4009,4,0,27,0,70,1964,1473,1185,288,819,530,96600,1185,12,4068,305,22075,1473,23,53854,4147,3397,651,4,2509,2474,819,12,24,43,30,180,530,18,055,955300
"Census Tract 9554, Greene County, Indiana",1400000US18055955400,3615,37.4,3570,11,0,0,0,0,1689,1499,1085,414,726,680,82700,1085,0,3521,283,27216,1499,22,53423,3615,3095,509,0,2204,2199,726,0,0,0,5,41,680,18,055,955400
"Census Tract 1101, Hamilton County, Indiana",1400000US18057110100,9948,30.9,8691,640,12,138,0,112,4080,3755,2867,888,2259,2160,156300,2867,14,9896,1220,27317,3755,109,60606,9948,6737,2499,38,6226,5500,2259,33,0,33,0,33,2160,18,057,110100
"Census Tract 1102.01, Hamilton County, Indiana",1400000US18057110201,4383,39.0,4304,15,5,0,0,14,1749,1627,1288,339,750,568,123800,1288,10,4338,329,25689,1627,29,58288,4383,3603,683,64,2684,2602,750,3,30,4,36,109,568,18,057,110201
"Census Tract 1102.02, Hamilton County, Indiana",1400000US18057110202,6106,42.4,5719,65,86,48,0,22,2851,2730,2102,628,1383,1206,170600,2102,20,6106,690,35225,2730,204,60833,6106,4434,1647,0,3876,3844,1383,0,0,30,147,0,1206,18,057,110202
"Census Tract 1103, Hamilton County, Indiana",1400000US18057110300,11891,37.4,11402,78,0,127,0,41,4808,4383,3597,786,1787,1369,203200,3597,50,11784,625,32871,4383,273,75849,11891,7898,3648,117,7227,7049,1787,0,11,36,132,239,1369,18,057,110300
"Census Tract 1104.01, Hamilton County, Indiana",1400000US18057110401,3746,37.8,3515,1,0,10,0,112,1642,1526,1152,374,855,524,130000,1152,0,3606,388,24145,1526,32,45298,3746,2570,953,55,2431,2203,855,0,36,13,157,125,524,18,057,110401
"Census Tract 1104.03, Hamilton County, Indiana",1400000US18057110403,9038,30.4,8025,256,0,371,14,117,3463,3282,2622,660,1715,1323,171300,2622,21,9038,714,30728,3282,126,75364,9038,5083,3176,63,5464,4903,1715,0,0,0,31,361,1323,18,057,110403
"Census Tract 1104.04, Hamilton County, Indiana",1400000US18057110404,4888,33.0,4505,57,0,268,0,12,2031,1949,1448,501,815,743,240100,1448,0,4888,61,45452,1949,203,108359,4888,2726,1911,51,3326,3174,815,0,0,0,0,72,743,18,057,110404
"Census Tract 1105.05, Hamilton County, Indiana",1400000US18057110505,7439,35.6,7254,50,0,0,0,79,2573,2522,2272,250,881,747,163900,2272,25,7438,242,32230,2522,77,81938,7439,5265,2001,64,4527,4173,881,0,0,0,0,134,747,18,057,110505
"Census Tract 1105.06, Hamilton County, Indiana",1400000US18057110506,8469,31.8,7858,329,0,191,0,47,3160,2946,2507,439,1009,740,189400,2507,0,8437,820,34231,2946,216,84375,8469,5329,2659,16,5130,4677,1009,0,0,0,28,241,740,18,057,110506
"Census Tract 1105.07, Hamilton County, Indiana",1400000US18057110507,10252,35.4,9571,211,0,178,0,68,4047,3634,2889,745,1309,1012,202400,2889,119,10252,140,37819,3634,257,74558,10252,6594,3303,57,6078,5807,1309,0,0,13,0,284,1012,18,057,110507
"Census Tract 1105.08, Hamilton County, Indiana",1400000US18057110508,8992,38.3,8185,487,0,112,0,86,3608,3380,2734,646,1483,1277,185500,2734,7,8745,405,31391,3380,175,75000,8992,4941,3219,133,4982,4355,1483,0,0,0,24,182,1277,18,057,110508
"Census Tract 1105.09, Hamilton County, Indiana",1400000US18057110509,4544,35.2,4419,4,0,33,0,69,1822,1718,1284,434,1144,998,161200,1284,12,4544,23,30838,1718,102,79699,4544,2890,1513,49,2749,2516,1144,0,0,0,30,116,998,18,057,110509
"Census Tract 1105.11, Hamilton County, Indiana",1400000US18057110511,5120,36.7,4877,118,0,108,0,17,1867,1747,1682,65,162,95,165400,1682,0,5120,223,31424,1747,122,79141,5120,2978,1931,0,3101,3005,162,0,0,0,59,8,95,18,057,110511
"Census Tract 1105.12, Hamilton County, Indiana",1400000US18057110512,5027,38.3,4848,92,0,0,0,37,2177,1934,1390,544,1081,952,235900,1390,0,5027,266,42817,1934,193,90714,5027,3191,1739,31,3287,3257,1081,0,0,0,0,129,952,18,057,110512
"Census Tract 1106, Hamilton County, Indiana",1400000US18057110600,3822,34.1,3614,113,9,10,0,0,1828,1720,721,999,1862,1562,124700,721,0,3420,399,26033,1720,16,39673,3822,2691,1045,40,2551,2443,1862,0,0,10,149,141,1562,18,057,110600
"Census Tract 1107, Hamilton County, Indiana",1400000US18057110700,3106,35.6,2758,133,64,0,0,11,1627,1316,818,498,1168,996,107000,818,0,3090,551,21407,1316,0,40000,3106,2304,743,12,1939,1860,1168,9,0,23,46,94,996,18,057,110700
"Census Tract 1108.04, Hamilton County, Indiana",1400000US18057110804,11823,36.1,10470,575,0,465,0,65,4028,3877,3659,218,593,443,322200,3659,173,11823,308,51386,3877,735,123626,11823,6402,4845,75,7072,6664,593,0,0,0,17,133,443,18,057,110804
"Census Tract 1108.05, Hamilton County, Indiana",1400000US18057110805,7795,36.9,7039,177,72,342,0,0,2739,2720,2536,184,316,297,277700,2536,21,7790,19,48795,2720,449,125500,7795,4749,2493,23,4829,4339,316,0,0,0,0,19,297,18,057,110805
"Census Tract 1108.06, Hamilton County, Indiana",1400000US18057110806,11574,30.4,9789,801,0,526,0,50,3963,3769,3508,261,731,687,168500,3508,0,11433,222,29739,3769,96,88184,11574,6587,4021,167,6795,5997,731,0,0,0,0,44,687,18,057,110806
"Census Tract 1108.07, Hamilton County, Indiana",1400000US18057110807,5351,32.7,4617,320,0,391,0,0,2452,2218,1349,869,1570,1394,180500,1349,0,5351,292,38899,2218,137,78102,5351,3060,1801,42,3583,3214,1570,0,0,0,54,122,1394,18,057,110807
"Census Tract 1108.08, Hamilton County, Indiana",1400000US18057110808,17504,32.0,14384,1160,6,1242,0,214,5976,5718,5108,610,1358,1309,247100,5108,68,17504,866,37620,5718,722,97881,17504,10102,5995,94,10302,9296,1358,0,0,0,0,49,1309,18,057,110808
"Census Tract 1108.09, Hamilton County, Indiana",1400000US18057110809,8751,33.0,8127,114,0,428,0,19,3492,3346,2465,881,1648,1394,177700,2465,0,8751,240,34910,3346,142,81048,8751,5370,2679,115,5973,5380,1648,0,0,0,12,242,1394,18,057,110809
"Census Tract 1108.10, Hamilton County, Indiana",1400000US18057110810,6464,34.0,5842,494,0,88,0,1,3014,2918,2246,672,1392,1196,168300,2246,0,6443,232,35841,2918,88,72885,6464,4086,2116,67,4252,4043,1392,0,0,0,39,157,1196,18,057,110810
"Census Tract 1108.11, Hamilton County, Indiana",1400000US18057110811,4018,37.1,3767,80,0,28,0,55,2068,1985,1447,538,805,729,181500,1447,0,4018,97,39369,1985,37,68679,4018,2373,1441,102,2835,2473,805,0,0,0,0,76,729,18,057,110811
"Census Tract 1108.12, Hamilton County, Indiana",1400000US18057110812,6253,38.6,5639,99,20,104,13,129,2496,2352,1656,696,1704,1243,181700,1656,0,6253,142,34321,2352,158,79449,6253,3019,2477,38,4203,3691,1704,0,0,0,25,436,1243,18,057,110812
"Census Tract 1109.03, Hamilton County, Indiana",1400000US18057110903,10248,35.6,7806,237,6,1849,0,136,3150,3083,2983,100,462,462,370400,2983,76,10234,114,53899,3083,835,137054,10248,4064,4278,73,6059,4366,462,0,0,0,0,0,462,18,057,110903
"Census Tract 1109.04, Hamilton County, Indiana",1400000US18057110904,4450,41.8,3958,96,22,141,0,0,1312,1312,1256,56,169,169,343500,1256,0,4450,119,52706,1312,424,143148,4450,2471,1761,0,2633,2520,169,0,0,0,0,0,169,18,057,110904
"Census Tract 1109.05, Hamilton County, Indiana",1400000US18057110905,3089,30.5,2748,53,0,267,0,0,1542,1441,349,1092,2412,2076,160100,349,0,3088,483,27031,1441,16,43980,3089,1547,1006,59,2107,1658,2412,0,12,22,82,220,2076,18,057,110905
"Census Tract 1109.06, Hamilton County, Indiana",1400000US18057110906,6185,39.2,5600,122,0,222,0,16,2035,2035,1977,58,167,97,235900,1977,18,6175,24,44607,2035,323,119566,6185,3611,2197,11,3787,3448,167,0,0,44,26,0,97,18,057,110906
"Census Tract 1109.07, Hamilton County, Indiana",1400000US18057110907,5359,38.3,4977,52,0,287,0,0,1703,1670,1609,61,173,60,328600,1609,12,5326,27,54193,1670,362,123603,5359,2911,2000,32,3025,2717,173,0,0,113,0,0,60,18,057,110907
"Census Tract 1109.08, Hamilton County, Indiana",1400000US18057110908,10666,38.2,8040,153,8,1773,0,161,3675,3617,3381,236,644,644,330000,3381,0,10666,235,54209,3617,781,124219,10666,4997,3912,153,6353,5146,644,0,0,0,0,0,644,18,057,110908
"Census Tract 1110.01, Hamilton County, Indiana",1400000US18057111001,10188,36.7,8766,335,0,881,0,59,3719,3366,2927,439,943,875,461200,2927,227,10163,135,68904,3366,1228,156698,10188,5263,3977,127,5959,5213,943,0,0,0,0,68,875,18,057,111001
"Census Tract 1110.03, Hamilton County, Indiana",1400000US18057111003,4580,47.3,4242,252,0,47,0,26,1805,1779,1657,122,312,262,258800,1657,8,4580,122,49427,1779,288,100625,4580,2371,2093,37,2501,2375,312,0,0,50,0,0,262,18,057,111003
"Census Tract 1110.04, Hamilton County, Indiana",1400000US18057111004,2784,42.0,2645,21,0,103,0,0,1075,1055,856,199,444,310,230200,856,14,2784,169,49902,1055,107,86563,2784,1392,1058,32,1528,1352,444,0,10,0,83,41,310,18,057,111004
"Census Tract 1110.06, Hamilton County, Indiana",1400000US18057111006,3974,40.9,3601,122,8,174,0,0,1821,1650,1206,444,1148,740,199900,1206,0,3964,365,41025,1650,120,74348,3974,2241,1250,139,2626,2347,1148,0,0,0,268,140,740,18,057,111006
"Census Tract 1110.07, Hamilton County, Indiana",1400000US18057111007,4044,36.2,3429,123,17,295,17,35,1799,1657,665,992,2516,2199,153300,665,9,3825,801,25557,1657,21,40221,4044,2110,1312,147,2029,1635,2516,18,13,0,110,176,2199,18,057,111007
"Census Tract 1110.08, Hamilton County, Indiana",1400000US18057111008,5235,39.1,4188,347,0,364,0,256,2860,2655,1010,1645,3042,2721,158500,1010,0,5165,285,36480,2655,186,54179,5235,2583,1833,24,3476,2983,3042,0,0,0,109,212,2721,18,057,111008
"Census Tract 1111.01, Hamilton County, Indiana",1400000US18057111101,3923,37.5,3522,79,5,227,0,11,1492,1484,1164,320,457,409,267300,1164,0,3923,86,49661,1484,208,113478,3923,2128,1445,22,2553,2346,457,0,0,0,0,48,409,18,057,111101
"Census Tract 1111.02, Hamilton County, Indiana",1400000US18057111102,7842,41.6,6763,313,0,674,0,0,3409,3083,2606,477,1424,1369,196600,2606,112,7837,125,51874,3083,377,84488,7842,4748,2422,61,4907,4441,1424,0,0,0,0,55,1369,18,057,111102
"Census Tract 4101, Hancock County, Indiana",1400000US18059410100,4215,40.1,4197,0,0,3,0,0,1675,1470,1311,159,462,395,157200,1311,0,4215,310,26681,1470,39,63824,4215,3495,661,8,2566,2478,462,0,0,10,5,52,395,18,059,410100
"Census Tract 4102, Hancock County, Indiana",1400000US18059410200,10667,34.8,9593,358,12,330,0,128,4218,3734,2956,778,2245,2118,162900,2956,0,10502,1197,26263,3734,130,62874,10667,8018,2217,131,6536,6285,2245,0,0,0,11,116,2118,18,059,410200
"Census Tract 4103, Hancock County, Indiana",1400000US18059410300,10463,38.4,10203,123,25,32,0,19,4373,4118,3534,584,1040,818,147500,3534,0,10440,396,33161,4118,143,68675,10463,8035,2290,73,6329,6194,1040,15,14,0,47,146,818,18,059,410300
"Census Tract 4104, Hancock County, Indiana",1400000US18059410400,6801,37.5,6595,105,9,27,0,27,3103,2752,1688,1064,1969,1752,118600,1688,0,6580,918,21504,2752,27,45496,6801,5004,1681,0,3939,3783,1969,0,12,0,66,139,1752,18,059,410400
"Census Tract 4105, Hancock County, Indiana",1400000US18059410500,3015,31.7,2822,25,8,0,0,43,1094,1033,722,311,799,621,107300,722,0,2767,448,19907,1033,8,48024,3015,2395,560,19,1909,1860,799,0,0,0,14,164,621,18,059,410500
"Census Tract 4106, Hancock County, Indiana",1400000US18059410600,5146,38.2,4870,71,54,16,0,9,2237,2022,1418,604,1535,1062,136100,1418,0,5123,679,24364,2022,56,49423,5146,3811,1261,31,3150,3056,1535,0,0,0,127,346,1062,18,059,410600
"Census Tract 4107, Hancock County, Indiana",1400000US18059410700,5674,42.5,5552,28,0,16,0,13,2218,2093,1940,153,358,180,167700,1940,17,5674,142,30038,2093,80,64567,5674,4616,1028,0,3543,3517,358,0,0,0,31,147,180,18,059,410700
"Census Tract 4108, Hancock County, Indiana",1400000US18059410800,8979,43.2,8765,60,0,45,0,0,3440,3298,2861,437,808,452,202300,2861,0,8912,202,32562,3298,191,68780,8979,6717,2120,26,5485,5308,808,0,15,57,62,222,452,18,059,410800
"Census Tract 4109, Hancock County, Indiana",1400000US18059410900,8310,40.8,7602,616,8,8,0,27,3112,3097,2852,245,591,358,169300,2852,0,8269,498,33090,3097,98,73950,8310,6182,1866,83,5261,5126,591,0,16,0,20,197,358,18,059,410900
"Census Tract 4110, Hancock County, Indiana",1400000US18059411000,5765,38.1,5558,40,3,66,0,12,2442,2186,1773,413,894,584,163300,1773,3,5716,220,28751,2186,43,60288,5765,4557,1033,51,3550,3401,894,0,32,6,53,219,584,18,059,411000
"Census Tract 601, Harrison County, Indiana",1400000US18061060100,5830,37.8,5719,2,18,28,0,0,2634,2210,1785,425,1074,688,114900,1785,15,5825,584,24625,2210,22,57881,5830,3587,2200,0,3732,3686,1074,0,0,0,279,107,688,18,061,060100
"Census Tract 602, Harrison County, Indiana",1400000US18061060200,8173,41.1,8100,36,0,0,0,0,3119,2963,2638,325,901,730,127300,2638,0,8171,898,21405,2963,42,50465,8173,4816,3225,87,5096,5047,901,8,0,0,19,144,730,18,061,060200
"Census Tract 603, Harrison County, Indiana",1400000US18061060300,4947,36.5,4620,138,0,35,0,96,1977,1741,1378,363,722,629,131200,1378,0,4558,266,23096,1741,34,53558,4947,2861,1860,44,3308,3114,722,0,0,0,75,18,629,18,061,060300
"Census Tract 604, Harrison County, Indiana",1400000US18061060400,7334,41.9,7123,28,0,11,0,90,3229,2887,2353,534,1009,597,114000,2353,0,7114,1167,23308,2887,63,46787,7334,4079,3175,45,4400,4338,1009,9,12,10,185,196,597,18,061,060400
"Census Tract 605, Harrison County, Indiana",1400000US18061060500,6045,40.5,5927,0,0,107,0,0,2420,2269,1984,285,630,481,150100,1984,12,6045,646,26993,2269,34,58911,6045,3367,2538,22,3757,3647,630,15,19,7,19,89,481,18,061,060500
"Census Tract 606, Harrison County, Indiana",1400000US18061060600,6598,40.9,6417,6,33,1,0,43,3042,2469,2171,298,659,488,122600,2171,0,6504,990,25110,2469,18,51349,6598,3734,2802,18,4225,4124,659,71,0,0,65,35,488,18,061,060600
"Census Tract 2101.02, Hendricks County, Indiana",1400000US18063210102,15570,34.2,13062,1392,22,451,33,194,5555,5351,4932,419,1210,1019,173600,4932,22,15570,357,30469,5351,203,79382,15570,10552,4128,220,9632,8844,1210,0,0,0,0,191,1019,18,063,210102
"Census Tract 2101.03, Hendricks County, Indiana",1400000US18063210103,3628,43.2,3625,3,0,0,0,0,1265,1265,1254,11,40,40,230900,1254,0,3616,149,40597,1265,154,95802,3628,2636,959,33,2319,2309,40,0,0,0,0,0,40,18,063,210103
"Census Tract 2101.04, Hendricks County, Indiana",1400000US18063210104,7755,35.5,7251,330,0,78,0,0,2641,2559,2262,297,819,605,189200,2262,0,7755,164,34223,2559,151,93616,7755,5551,1951,39,4830,4602,819,0,0,77,31,106,605,18,063,210104
"Census Tract 2102.01, Hendricks County, Indiana",1400000US18063210201,3938,32.8,3601,143,0,164,0,22,1648,1570,931,639,1453,1240,132300,931,15,3938,352,24438,1570,31,54792,3938,2310,1385,42,2293,2187,1453,0,0,25,0,188,1240,18,063,210201
"Census Tract 2102.02, Hendricks County, Indiana",1400000US18063210202,8468,39.0,8331,102,0,29,0,6,3394,3288,2861,427,849,738,129700,2861,0,8268,335,27545,3288,42,58523,8468,6106,2200,19,5032,4883,849,0,15,0,25,71,738,18,063,210202
"Census Tract 2103, Hendricks County, Indiana",1400000US18063210300,6174,37.8,5813,157,0,200,0,0,2298,2159,1926,233,613,441,178200,1926,0,6143,295,28282,2159,111,72351,6174,4858,1082,17,3818,3636,613,11,0,100,11,50,441,18,063,210300
"Census Tract 2104, Hendricks County, Indiana",1400000US18063210400,4987,41.4,4923,15,0,17,0,0,2002,1888,1637,251,498,396,159000,1637,38,4969,265,26917,1888,52,58409,4987,3911,1030,0,3194,3126,498,10,23,0,9,60,396,18,063,210400
"Census Tract 2105.01, Hendricks County, Indiana",1400000US18063210501,6179,43.9,6029,29,86,13,15,7,2476,2337,1970,367,623,406,164000,1970,0,6083,284,33480,2337,124,72521,6179,4469,1626,20,3809,3778,623,0,0,0,81,136,406,18,063,210501
"Census Tract 2105.02, Hendricks County, Indiana",1400000US18063210502,5913,33.9,5579,119,0,13,0,111,2436,2162,1517,645,1509,1399,141500,1517,0,5494,423,24354,2162,12,60051,5913,4214,1576,55,3737,3593,1509,0,0,16,94,0,1399,18,063,210502
"Census Tract 2106.03, Hendricks County, Indiana",1400000US18063210603,8310,40.6,7569,532,0,89,0,12,3339,3094,2838,256,597,503,203700,2838,0,8310,282,39024,3094,242,99868,8310,5575,2602,23,5125,4976,597,0,11,15,0,68,503,18,063,210603
"Census Tract 2106.04, Hendricks County, Indiana",1400000US18063210604,13038,32.5,11312,896,0,311,0,144,5103,4630,3626,1004,2724,2497,152900,3626,13,12921,430,26162,4630,19,67103,13038,7689,3941,68,8069,7365,2724,0,0,0,0,227,2497,18,063,210604
"Census Tract 2106.05, Hendricks County, Indiana",1400000US18063210605,9417,39.4,8709,342,0,142,0,77,3702,3468,2923,545,808,650,194700,2923,0,9218,273,34986,3468,238,78317,9417,6017,3000,47,5569,5172,808,0,17,0,0,141,650,18,063,210605
"Census Tract 2106.06, Hendricks County, Indiana",1400000US18063210606,11471,33.3,8915,1218,39,591,0,317,3961,3881,3508,373,1053,996,158500,3508,35,11468,901,26271,3881,86,70252,11471,7453,2837,155,6801,5844,1053,0,0,0,57,0,996,18,063,210606
"Census Tract 2106.07, Hendricks County, Indiana",1400000US18063210607,4245,34.4,3890,193,0,162,0,0,1670,1494,881,613,1535,1235,145500,881,0,4084,591,22130,1494,0,55326,4245,2826,1098,59,2556,2251,1535,0,0,0,74,226,1235,18,063,210607
"Census Tract 2106.08, Hendricks County, Indiana",1400000US18063210608,3306,34.2,2937,191,0,67,0,15,1312,1250,800,450,1233,889,186500,800,12,3298,133,27794,1250,46,62270,3306,2393,864,23,2085,2014,1233,0,0,0,35,309,889,18,063,210608
"Census Tract 2107, Hendricks County, Indiana",1400000US18063210700,10393,35.3,9039,934,8,146,0,164,3207,3007,2641,366,764,716,163100,2641,0,7761,366,25197,3007,111,66555,10393,7709,2342,67,7317,7038,764,0,0,0,0,48,716,18,063,210700
"Census Tract 2108.01, Hendricks County, Indiana",1400000US18063210801,3294,38.7,3172,7,0,15,0,36,1586,1471,788,683,1561,1192,143700,788,0,3247,239,32393,1471,105,48931,3294,2159,1049,35,2016,1943,1561,0,0,0,67,302,1192,18,063,210801
"Census Tract 2108.02, Hendricks County, Indiana",1400000US18063210802,3939,41.3,3784,42,0,18,0,0,1888,1709,1428,281,639,590,128500,1428,0,3939,177,26140,1709,0,44948,3939,3074,760,48,2352,2315,639,0,0,0,0,49,590,18,063,210802
"Census Tract 2109, Hendricks County, Indiana",1400000US18063210900,3771,39.1,3724,0,1,14,0,0,1814,1621,983,638,1349,1053,128400,983,0,3769,369,27266,1621,16,52240,3771,2802,924,0,2374,2297,1349,13,0,0,75,208,1053,18,063,210900
"Census Tract 2110, Hendricks County, Indiana",1400000US18063211000,5781,42.3,5450,66,0,183,0,0,2344,2206,1935,271,700,497,160900,1935,0,5765,499,28178,2206,80,61646,5781,4128,1431,7,3631,3453,700,92,7,34,2,68,497,18,063,211000
"Census Tract 2111, Hendricks County, Indiana",1400000US18063211100,3576,39.0,3545,14,3,0,0,0,1320,1214,1103,111,302,265,142000,1103,6,3576,230,22555,1214,14,53625,3576,3019,546,2,2183,2181,302,10,4,0,16,7,265,18,063,211100
"Census Tract 9755, Henry County, Indiana",1400000US18065975500,5174,39.6,4021,458,38,0,3,51,1346,1178,1115,63,181,38,118000,1115,0,2949,417,13442,1178,25,48056,5174,3813,1259,14,3974,3834,181,0,0,0,32,111,38,18,065,975500
"Census Tract 9756, Henry County, Indiana",1400000US18065975600,4128,41.5,4001,1,0,23,0,90,1675,1588,1460,128,324,149,120800,1460,8,4110,538,22030,1588,9,49702,4128,3324,758,9,2541,2482,324,12,0,5,14,144,149,18,065,975600
"Census Tract 9757, Henry County, Indiana",1400000US18065975700,4474,42.0,4471,0,0,0,0,0,2017,1791,1613,178,341,222,109700,1613,14,4467,392,23200,1791,19,48859,4474,3523,908,7,2623,2577,341,6,24,15,23,51,222,18,065,975700
"Census Tract 9758, Henry County, Indiana",1400000US18065975800,4590,39.6,4524,0,0,27,0,3,1985,1845,1471,374,779,482,94000,1471,0,4516,622,24192,1845,35,48482,4590,3851,688,6,2758,2710,779,0,7,36,88,166,482,18,065,975800
"Census Tract 9759, Henry County, Indiana",1400000US18065975900,4503,43.5,4449,6,0,48,0,0,2059,1873,1395,478,809,570,121700,1395,12,4467,250,24706,1873,23,51369,4503,3753,702,0,2705,2704,809,0,0,6,83,150,570,18,065,975900
"Census Tract 9760, Henry County, Indiana",1400000US18065976000,3320,38.1,2949,107,1,22,0,84,1589,1214,918,296,721,633,71000,918,0,2871,692,15398,1214,9,32170,3320,2586,634,71,2104,2052,721,0,0,23,0,65,633,18,065,976000
