NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 3301, Hartford County, Connecticut",1400000US09003330100,2158,44.0,2079,9,0,42,0,4,816,766,700,66,138,98,278400,700,4,2150,35,37266,766,44,90278,2158,1507,525,6,1339,1294,138,6,0,34,0,0,98,09,003,330100
"Census Tract 4001, Hartford County, Connecticut",1400000US09003400100,7399,43.2,6698,188,0,338,0,104,2949,2783,2249,534,1105,880,272100,2249,25,7372,502,34982,2783,177,83458,7399,5279,1089,89,4733,3849,1105,10,0,25,0,190,880,09,003,400100
"Census Tract 4002, Hartford County, Connecticut",1400000US09003400200,5528,46.2,5276,72,0,128,0,0,2088,2046,1957,89,105,85,376200,1957,15,5528,304,41034,2046,261,96682,5528,4135,816,36,3480,2954,105,0,20,0,0,0,85,09,003,400200
"Census Tract 4003, Hartford County, Connecticut",1400000US09003400300,6767,43.0,6457,12,0,13,0,262,2697,2597,2432,165,340,160,281000,2432,29,6651,439,37441,2597,175,85404,6767,5455,980,14,3966,3658,340,0,13,0,27,140,160,09,003,400300
"Census Tract 4051, Hartford County, Connecticut",1400000US09003405100,3168,35.5,2968,110,0,67,0,23,1440,1356,756,600,1023,622,226500,756,5,3136,228,33615,1356,48,70750,3168,2274,630,54,2071,1954,1023,8,17,60,131,185,622,09,003,405100
"Census Tract 4052, Hartford County, Connecticut",1400000US09003405200,4742,39.0,4402,9,9,185,0,15,1894,1829,1354,475,1086,582,206700,1354,0,4614,297,29227,1829,18,64922,4742,3248,891,11,3095,2558,1086,0,58,0,205,241,582,09,003,405200
"Census Tract 4053, Hartford County, Connecticut",1400000US09003405300,6076,43.0,5479,109,0,220,0,207,2807,2718,1784,934,1665,767,183700,1784,25,5981,364,28486,2718,0,55244,6076,4346,1156,88,3496,2909,1665,100,68,0,192,538,767,09,003,405300
"Census Tract 4054.01, Hartford County, Connecticut",1400000US09003405401,3139,44.1,2787,32,0,169,0,129,1393,1341,1153,188,330,137,238800,1153,0,3137,37,37733,1341,47,83594,3139,2171,616,72,2004,1779,330,0,19,0,133,41,137,09,003,405401
"Census Tract 4054.02, Hartford County, Connecticut",1400000US09003405402,3912,35.2,3335,285,0,173,0,65,2138,1983,976,1007,1956,1491,151600,976,0,3912,255,25885,1983,0,45659,3912,2219,1049,9,2826,2255,1956,0,18,50,182,215,1491,09,003,405402
"Census Tract 4055, Hartford County, Connecticut",1400000US09003405500,5254,41.4,4358,72,0,30,0,266,2298,2094,1508,586,1474,1088,194300,1508,0,5254,358,28344,2094,57,58717,5254,3684,933,76,3473,2881,1474,0,9,0,118,259,1088,09,003,405500
"Census Tract 4056, Hartford County, Connecticut",1400000US09003405600,7294,37.5,6416,173,29,65,0,222,2992,2774,1859,915,2291,1308,213100,1859,0,7265,827,25297,2774,30,60728,7294,5257,1244,86,4718,3941,2291,60,0,41,172,710,1308,09,003,405600
"Census Tract 4057, Hartford County, Connecticut",1400000US09003405700,2330,33.6,1854,140,0,42,0,160,1120,917,418,499,1175,706,167400,418,0,2186,477,18032,917,11,27649,2330,1671,425,37,1525,1303,1175,43,34,0,45,347,706,09,003,405700
"Census Tract 4058, Hartford County, Connecticut",1400000US09003405800,7402,44.2,6818,154,123,58,0,193,3061,2998,2532,466,925,617,245900,2532,12,7392,314,38798,2998,283,75975,7402,4888,1726,200,4820,4245,925,15,0,30,238,25,617,09,003,405800
"Census Tract 4059, Hartford County, Connecticut",1400000US09003405900,4591,42.2,4244,259,7,61,0,0,1835,1803,1575,228,348,224,249900,1575,9,4576,105,39507,1803,135,88272,4591,3415,824,27,2967,2638,348,0,0,48,76,0,224,09,003,405900
"Census Tract 4060.01, Hartford County, Connecticut",1400000US09003406001,3948,39.8,3185,212,10,10,0,376,1795,1668,803,865,1858,1128,229600,803,0,3931,674,24563,1668,23,39792,3948,2614,584,155,2155,1539,1858,37,33,27,272,361,1128,09,003,406001
"Census Tract 4060.02, Hartford County, Connecticut",1400000US09003406002,4754,46.3,4533,105,0,41,0,16,2066,2019,1778,241,356,96,241700,1778,0,4678,65,35604,2019,30,78015,4754,3509,859,26,2891,2732,356,44,0,29,99,88,96,09,003,406002
"Census Tract 4061, Hartford County, Connecticut",1400000US09003406100,3863,33.2,2601,496,17,43,0,470,1904,1627,256,1371,3118,2429,198100,256,0,3611,915,20190,1627,0,35889,3863,2487,842,200,2321,1783,3118,0,19,27,128,515,2429,09,003,406100
"Census Tract 4101.01, Hartford County, Connecticut",1400000US09003410101,5355,41.8,5242,46,0,48,0,0,1873,1873,1776,97,244,123,316000,1776,12,5355,215,43244,1873,301,116771,5355,3934,929,48,3194,2910,244,0,0,0,39,82,123,09,003,410101
"Census Tract 4101.02, Hartford County, Connecticut",1400000US09003410102,3836,42.3,3683,56,0,22,0,13,1491,1440,1397,43,43,17,337300,1397,12,3836,149,43965,1440,124,109875,3836,2646,846,90,2509,2276,43,0,0,15,0,11,17,09,003,410102
"Census Tract 4153, Hartford County, Connecticut",1400000US09003415300,2680,18.8,856,798,0,12,0,693,1081,897,211,686,2143,1719,197000,211,0,2680,1200,11033,897,0,25036,2680,1779,449,228,1226,574,2143,15,0,67,237,105,1719,09,003,415300
"Census Tract 4154, Hartford County, Connecticut",1400000US09003415400,6103,32.3,3502,1071,0,300,0,741,2578,2354,1091,1263,3010,1616,161400,1091,10,6085,802,22867,2354,17,52813,6103,3046,910,655,3713,1517,3010,52,0,142,257,943,1616,09,003,415400
"Census Tract 4155, Hartford County, Connecticut",1400000US09003415500,2802,27.6,952,423,59,38,0,1202,1217,1007,336,671,2010,1347,161300,336,0,2802,922,14156,1007,0,29386,2802,1451,485,493,1671,567,2010,0,0,0,58,605,1347,09,003,415500
"Census Tract 4156, Hartford County, Connecticut",1400000US09003415600,3972,34.6,2612,493,0,11,12,750,1902,1736,659,1077,2188,1457,179000,659,0,3873,484,20178,1736,0,33433,3972,1898,1027,521,2496,1174,2188,29,23,120,207,352,1457,09,003,415600
"Census Tract 4157, Hartford County, Connecticut",1400000US09003415700,3420,34.8,2752,315,0,5,0,222,1549,1455,631,824,1834,1224,171500,631,9,3401,625,23338,1455,8,47852,3420,2248,505,165,2188,1468,1834,290,30,75,138,77,1224,09,003,415700
"Census Tract 4158, Hartford County, Connecticut",1400000US09003415800,2512,43.1,1519,553,22,29,0,354,1074,867,404,463,1142,933,205200,404,0,2263,391,21113,867,0,44836,2512,1486,432,217,1510,1007,1142,0,0,4,23,182,933,09,003,415800
"Census Tract 4159, Hartford County, Connecticut",1400000US09003415900,1648,35.7,1256,21,0,0,0,358,877,709,126,583,1370,785,210700,126,0,1648,597,15319,709,0,28163,1648,569,119,257,1058,218,1370,0,95,19,61,410,785,09,003,415900
"Census Tract 4160, Hartford County, Connecticut",1400000US09003416000,4895,31.7,3837,236,11,12,0,703,2307,2104,611,1493,3259,2302,201700,611,0,4895,1149,20426,2104,9,37788,4895,1861,507,533,3148,1053,3259,72,94,38,67,686,2302,09,003,416000
"Census Tract 4161, Hartford County, Connecticut",1400000US09003416100,5244,26.2,2855,855,8,0,0,1372,2239,1851,432,1419,4110,2818,147600,432,9,5244,1566,14356,1851,0,33482,5244,2626,739,911,2959,1115,4110,161,71,43,417,600,2818,09,003,416100
"Census Tract 4162, Hartford County, Connecticut",1400000US09003416200,3065,28.9,1662,569,0,29,0,718,1406,1305,240,1065,2560,2059,163700,240,0,3065,1044,16532,1305,0,33079,3065,1596,424,727,2080,970,2560,0,0,31,219,251,2059,09,003,416200
"Census Tract 4163, Hartford County, Connecticut",1400000US09003416300,3313,39.8,2169,420,0,0,0,550,1695,1469,550,919,1871,1260,182600,550,0,3313,843,20319,1469,12,35516,3313,1716,558,453,2250,1180,1871,23,0,34,148,406,1260,09,003,416300
"Census Tract 4164, Hartford County, Connecticut",1400000US09003416400,3258,45.3,2784,175,0,0,0,217,1425,1352,1068,284,558,262,226300,1068,0,3238,237,35352,1352,78,70189,3258,2092,657,79,2022,1460,558,15,0,23,0,258,262,09,003,416400
"Census Tract 4165, Hartford County, Connecticut",1400000US09003416500,4677,37.8,3333,260,31,153,0,769,1995,1777,1039,738,2017,984,177800,1039,0,4677,814,20648,1777,0,41101,4677,2202,576,994,3006,1127,2017,13,54,30,234,702,984,09,003,416500
"Census Tract 4166, Hartford County, Connecticut",1400000US09003416600,2768,32.8,1537,548,0,12,0,655,1237,1080,333,747,1990,1323,174600,333,0,2706,994,16439,1080,1,33722,2768,1105,504,621,1665,726,1990,7,0,24,294,342,1323,09,003,416600
"Census Tract 4167, Hartford County, Connecticut",1400000US09003416700,6317,40.5,3875,1147,0,224,0,832,2904,2582,1524,1058,2482,1728,159300,1524,0,6155,881,22710,2582,0,46944,6317,3155,705,719,4022,1949,2482,100,0,58,123,473,1728,09,003,416700
"Census Tract 4168, Hartford County, Connecticut",1400000US09003416800,3536,31.6,2536,364,6,246,0,95,1364,1230,731,499,1454,1135,199900,731,0,3501,447,25312,1230,27,59150,3536,1968,382,316,2458,1276,1454,0,0,0,251,68,1135,09,003,416800
"Census Tract 4171, Hartford County, Connecticut",1400000US09003417100,1737,42.9,949,186,0,18,0,575,1052,836,17,819,1578,1220,176400,17,0,1729,521,13890,836,0,17940,1737,598,388,509,1267,579,1578,0,10,46,140,162,1220,09,003,417100
"Census Tract 4172, Hartford County, Connecticut",1400000US09003417200,1788,22.9,1308,143,0,113,0,105,794,713,341,372,873,786,169200,341,0,1788,534,23357,713,5,38438,1788,1190,223,65,1445,1007,873,10,0,0,77,0,786,09,003,417200
"Census Tract 4173, Hartford County, Connecticut",1400000US09003417300,2170,19.8,1798,271,0,52,0,28,45,14,0,14,14,14,-666666666,0,0,14,14,3976,14,0,4444,2170,1347,677,18,2155,1674,14,0,0,0,0,0,14,09,003,417300
"Census Tract 4174, Hartford County, Connecticut",1400000US09003417400,2749,39.9,2090,320,13,120,80,126,1508,1391,684,707,1118,812,177700,684,11,2466,284,35169,1391,8,58832,2749,1571,699,72,1815,1183,1118,0,0,24,27,255,812,09,003,417400
"Census Tract 4175, Hartford County, Connecticut",1400000US09003417500,4401,42.3,3562,221,10,71,0,380,2018,1930,1391,539,1122,825,177000,1391,0,4374,230,26251,1930,13,51579,4401,2406,641,274,2723,1431,1122,36,0,27,81,153,825,09,003,417500
"Census Tract 4204, Hartford County, Connecticut",1400000US09003420400,2755,44.2,2634,2,0,99,0,0,1173,1071,1025,46,109,41,227800,1025,7,2751,86,31059,1071,5,79435,2755,2041,484,24,1759,1567,109,0,21,0,7,40,41,09,003,420400
"Census Tract 4205, Hartford County, Connecticut",1400000US09003420500,5497,40.2,5115,100,8,22,0,24,2658,2479,1460,1019,1886,1301,194500,1460,12,5484,597,28249,2479,34,54288,5497,3896,1260,108,3391,3082,1886,38,0,162,85,300,1301,09,003,420500
"Census Tract 4206, Hartford County, Connecticut",1400000US09003420600,5849,45.2,5357,118,0,116,0,144,2713,2639,1848,791,1367,760,202600,1848,0,5721,399,32616,2639,72,58287,5849,3965,1222,137,3645,3083,1367,12,25,0,282,288,760,09,003,420600
"Census Tract 4207, Hartford County, Connecticut",1400000US09003420700,3569,40.6,3465,46,13,45,0,0,1439,1407,1282,125,216,154,214900,1282,0,3569,93,33883,1407,82,68988,3569,2527,448,29,2226,1846,216,0,0,38,16,8,154,09,003,420700
"Census Tract 4301, Hartford County, Connecticut",1400000US09003430100,3994,41.8,3883,14,9,10,0,18,1885,1743,934,809,1554,939,246200,934,0,3842,283,30388,1743,29,50946,3994,3305,583,11,2423,2286,1554,21,32,104,177,281,939,09,003,430100
"Census Tract 4302.01, Hartford County, Connecticut",1400000US09003430201,3201,45.7,2880,39,0,199,0,83,1443,1326,1145,181,405,187,293100,1145,0,3177,162,39153,1326,113,75741,3201,2039,670,26,2050,1643,405,0,0,69,34,115,187,09,003,430201
"Census Tract 4302.02, Hartford County, Connecticut",1400000US09003430202,5079,41.6,4858,74,0,147,0,0,1765,1733,1718,15,30,12,365700,1718,0,5077,66,41217,1733,225,106050,5079,3923,837,29,3081,2859,30,18,0,0,0,0,12,09,003,430202
"Census Tract 4302.03, Hartford County, Connecticut",1400000US09003430203,4252,53.8,4133,30,0,0,0,68,1954,1882,1699,183,358,150,248000,1699,0,4252,118,37052,1882,80,70750,4252,3202,811,8,2202,1963,358,0,0,0,97,111,150,09,003,430203
"Census Tract 4303.01, Hartford County, Connecticut",1400000US09003430301,3508,44.8,3340,15,0,99,0,32,1263,1234,1181,53,128,17,342900,1181,10,3495,77,43963,1234,126,108409,3508,2547,596,14,2161,1914,128,0,0,90,10,11,17,09,003,430301
"Census Tract 4303.02, Hartford County, Connecticut",1400000US09003430302,2674,43.4,2570,7,0,34,0,50,1092,1092,950,142,262,192,241800,950,0,2651,106,32936,1092,11,69231,2674,2033,505,6,1671,1572,262,0,0,57,0,13,192,09,003,430302
"Census Tract 4304, Hartford County, Connecticut",1400000US09003430400,4831,46.1,4602,102,0,83,0,11,2071,1960,1527,433,679,403,250800,1527,0,4688,169,36090,1960,107,70814,4831,3552,829,52,3157,2813,679,0,24,73,115,64,403,09,003,430400
"Census Tract 4305, Hartford County, Connecticut",1400000US09003430500,6468,42.0,6219,56,0,12,0,135,2417,2362,2239,123,230,93,295500,2239,15,6362,39,38458,2362,165,97273,6468,4996,1068,27,3989,3502,230,0,19,0,105,13,93,09,003,430500
"Census Tract 4306.01, Hartford County, Connecticut",1400000US09003430601,5168,43.3,4936,67,0,154,0,0,2194,2141,1706,435,736,416,214800,1706,0,5059,252,33407,2141,111,62328,5168,3291,1401,78,3022,2534,736,17,0,0,117,186,416,09,003,430601
"Census Tract 4306.02, Hartford County, Connecticut",1400000US09003430602,3556,41.0,3521,0,0,12,0,9,1456,1384,1140,244,415,261,280100,1140,0,3556,223,32582,1384,76,65000,3556,2873,492,9,2178,1909,415,47,28,0,18,61,261,09,003,430602
"Census Tract 4601, Hartford County, Connecticut",1400000US09003460100,3342,52.3,2861,80,0,324,26,24,1446,1334,1178,156,303,238,355200,1178,24,3196,169,49920,1334,171,93125,3342,1867,962,52,1722,1370,303,0,0,0,0,65,238,09,003,460100
"Census Tract 4602.02, Hartford County, Connecticut",1400000US09003460202,4186,43.9,3755,62,0,317,0,0,1804,1752,1328,424,807,582,429600,1328,226,4186,197,71536,1752,375,103556,4186,2471,1237,60,2668,2231,807,0,11,0,64,150,582,09,003,460202
"Census Tract 4602.03, Hartford County, Connecticut",1400000US09003460203,2838,45.7,2576,42,0,206,0,0,1547,1377,802,575,1013,683,473000,802,119,2838,151,60472,1377,214,84960,2838,1300,1149,0,1573,1307,1013,0,0,0,146,184,683,09,003,460203
"Census Tract 4602.04, Hartford County, Connecticut",1400000US09003460204,6085,42.3,4803,304,0,772,0,0,2605,2525,1991,534,1065,505,303500,1991,31,6007,334,44423,2525,280,82097,6085,3446,1069,63,3757,2601,1065,0,0,250,75,235,505,09,003,460204
"Census Tract 4603.01, Hartford County, Connecticut",1400000US09003460301,4993,41.1,4688,45,0,148,0,16,2052,2052,1627,425,795,419,341000,1627,0,4979,216,46748,2052,267,86429,4993,2981,1427,65,3177,2607,795,31,0,80,14,251,419,09,003,460301
"Census Tract 4603.02, Hartford County, Connecticut",1400000US09003460302,3850,42.0,3701,1,22,93,0,0,1751,1571,1244,327,601,454,260400,1244,10,3850,54,39218,1571,125,83778,3850,2543,1015,54,2222,1998,601,11,0,7,58,71,454,09,003,460302
"Census Tract 4621.01, Hartford County, Connecticut",1400000US09003462101,5700,47.5,5206,76,0,315,0,16,2447,2371,2183,188,355,214,357000,2183,33,5700,135,58397,2371,488,100969,5700,2759,2459,29,3238,3017,355,0,16,59,52,14,214,09,003,462101
"Census Tract 4621.02, Hartford County, Connecticut",1400000US09003462102,4130,37.9,3569,39,0,386,0,37,1337,1337,1221,116,331,294,513100,1221,69,4130,293,58300,1337,427,134844,4130,1667,1906,46,2281,1920,331,0,0,0,0,37,294,09,003,462102
"Census Tract 4622.01, Hartford County, Connecticut",1400000US09003462201,5314,44.0,4736,97,0,305,0,50,2076,2076,1588,488,743,401,387400,1588,0,5140,303,50405,2076,395,94010,5314,2625,2206,3,3076,2675,743,0,0,11,33,298,401,09,003,462201
"Census Tract 4622.02, Hartford County, Connecticut",1400000US09003462202,2607,47.1,2180,52,8,281,0,0,1244,1143,705,438,811,530,533200,705,79,2607,149,79099,1143,374,145598,2607,1025,1053,9,1608,1267,811,0,0,9,60,212,530,09,003,462202
"Census Tract 4641.01, Hartford County, Connecticut",1400000US09003464101,5202,44.7,5091,0,0,48,0,10,2025,1951,1844,107,115,92,365800,1844,19,5202,177,52453,1951,381,103681,5202,3110,1767,63,3141,2962,115,12,0,0,11,0,92,09,003,464101
"Census Tract 4641.02, Hartford County, Connecticut",1400000US09003464102,4937,41.5,4800,14,0,23,0,11,2267,2131,1495,636,1066,628,277900,1495,0,4856,249,38977,2131,161,64213,4937,2728,1869,52,3058,2799,1066,0,12,87,180,159,628,09,003,464102
"Census Tract 4661.01, Hartford County, Connecticut",1400000US09003466101,4122,46.0,3841,34,0,178,0,9,1712,1651,1510,141,245,165,315300,1510,27,4114,224,52996,1651,256,109567,4122,2010,1686,6,2455,2122,245,48,0,0,11,21,165,09,003,466101
"Census Tract 4661.02, Hartford County, Connecticut",1400000US09003466102,4850,40.6,4466,87,0,192,0,35,1767,1722,1535,187,370,317,355200,1535,11,4850,41,57212,1722,345,123138,4850,2193,2060,76,2921,2487,370,0,0,9,17,27,317,09,003,466102
"Census Tract 4662.01, Hartford County, Connecticut",1400000US09003466201,2173,40.7,1979,64,0,82,0,15,915,889,594,295,479,331,345100,594,0,2173,89,44907,889,96,92578,2173,1189,793,23,1239,1157,479,0,0,0,113,35,331,09,003,466201
"Census Tract 4662.02, Hartford County, Connecticut",1400000US09003466202,4791,44.5,4603,5,0,108,0,14,1602,1555,1421,134,210,80,426200,1421,92,4639,20,67523,1555,484,157107,4791,2236,2323,62,2683,2555,210,0,0,0,121,9,80,09,003,466202
"Census Tract 4663, Hartford County, Connecticut",1400000US09003466300,5025,40.4,4624,42,0,264,0,0,1755,1724,1532,192,409,179,319300,1532,22,4966,69,54790,1724,380,122130,5025,2593,2004,70,2886,2592,409,0,0,14,93,123,179,09,003,466300
"Census Tract 4664, Hartford County, Connecticut",1400000US09003466400,2537,37.8,2300,59,0,19,62,0,1022,1017,798,219,401,245,281500,798,54,2537,20,58252,1017,174,75262,2537,1412,1037,52,1658,1609,401,0,7,22,10,117,245,09,003,466400
"Census Tract 4681.01, Hartford County, Connecticut",1400000US09003468101,7303,44.1,6897,178,0,10,0,40,2736,2736,2580,156,435,246,341200,2580,53,7289,73,58772,2736,526,104511,7303,4458,2530,51,4645,4429,435,0,0,0,0,189,246,09,003,468101
"Census Tract 4681.02, Hartford County, Connecticut",1400000US09003468102,3889,45.4,3708,11,0,111,0,59,1634,1567,1396,171,369,175,262000,1396,10,3813,74,43419,1567,160,81094,3889,2254,1406,31,2277,2083,369,0,9,89,0,96,175,09,003,468102
"Census Tract 4701, Hartford County, Connecticut",1400000US09003470100,5055,41.4,4508,93,0,351,0,65,2107,2021,1633,388,756,480,269200,1633,0,5055,150,41365,2021,159,73188,5055,3242,1219,101,3066,2699,756,27,23,0,140,86,480,09,003,470100
"Census Tract 4711, Hartford County, Connecticut",1400000US09003471100,3655,41.5,462,2939,39,0,0,0,1347,1290,1072,218,547,226,160400,1072,10,3617,297,23910,1290,0,60694,3655,1714,636,146,2340,2166,547,0,0,0,280,41,226,09,003,471100
"Census Tract 4712, Hartford County, Connecticut",1400000US09003471200,3122,46.8,446,2413,0,30,0,76,1250,1214,1022,192,469,316,145200,1022,0,2908,297,23201,1214,10,51753,3122,1335,745,71,1992,1745,469,0,21,0,0,132,316,09,003,471200
"Census Tract 4713, Hartford County, Connecticut",1400000US09003471300,4861,45.6,1857,2555,35,196,0,22,2128,2044,1192,852,1364,881,246000,1192,0,4766,287,41488,2044,177,75446,4861,2000,1811,113,3066,2697,1364,0,63,36,82,302,881,09,003,471300
"Census Tract 4714, Hartford County, Connecticut",1400000US09003471400,5311,55.1,3523,1608,0,19,0,33,2696,2535,2083,452,716,455,320900,2083,16,5303,336,66542,2535,490,104311,5311,2498,2103,28,3031,2746,716,61,0,13,26,161,455,09,003,471400
"Census Tract 4715, Hartford County, Connecticut",1400000US09003471500,3457,45.2,1357,1865,0,42,0,0,1533,1417,966,451,717,346,239700,966,0,3339,289,38193,1417,174,70208,3457,1595,1094,19,1934,1815,717,9,0,34,106,222,346,09,003,471500
"Census Tract 4731, Hartford County, Connecticut",1400000US09003473100,6327,41.9,2939,2735,0,94,0,305,2191,2065,1966,99,338,155,234500,1966,23,6068,256,33780,2065,26,87523,6327,3587,1368,311,3808,2909,338,0,0,0,71,112,155,09,003,473100
"Census Tract 4734, Hartford County, Connecticut",1400000US09003473400,1731,43.3,1529,176,0,15,0,11,879,780,509,271,460,297,223200,509,0,1723,106,38307,780,16,75150,1731,1109,434,11,1133,1007,460,0,0,0,106,57,297,09,003,473400
"Census Tract 4735.01, Hartford County, Connecticut",1400000US09003473501,4418,45.0,2932,839,0,418,0,60,1703,1648,1490,158,432,53,293700,1490,0,4372,90,47078,1648,242,99667,4418,2350,1438,25,2723,2235,432,0,11,8,99,261,53,09,003,473501
"Census Tract 4735.02, Hartford County, Connecticut",1400000US09003473502,3351,41.8,2051,926,17,230,59,12,1363,1305,1129,176,333,241,240800,1129,0,3351,26,38698,1305,100,79707,3351,1892,1048,74,2188,1838,333,0,32,0,36,24,241,09,003,473502
"Census Tract 4736.01, Hartford County, Connecticut",1400000US09003473601,3141,49.4,2277,675,0,101,0,0,1338,1273,1217,56,80,70,264900,1217,22,3089,46,41664,1273,97,91898,3141,1855,1002,71,1790,1498,80,0,0,10,0,0,70,09,003,473601
"Census Tract 4736.02, Hartford County, Connecticut",1400000US09003473602,2182,36.8,1088,660,0,348,0,16,1015,931,447,484,1047,859,227800,447,0,2093,151,29586,931,0,55313,2182,1087,423,54,1539,1192,1047,0,14,14,46,114,859,09,003,473602
"Census Tract 4737, Hartford County, Connecticut",1400000US09003473700,5889,38.3,2480,2839,0,184,0,238,2077,1991,1591,400,1141,563,215700,1591,41,5622,348,29735,1991,60,71321,5889,3278,1459,127,4054,3421,1141,0,0,30,48,500,563,09,003,473700
"Census Tract 4738, Hartford County, Connecticut",1400000US09003473800,1923,37.6,393,1280,0,38,0,36,718,710,388,322,808,422,173000,388,0,1923,115,25372,710,0,64107,1923,1161,288,78,1110,899,808,189,0,0,160,37,422,09,003,473800
"Census Tract 4761, Hartford County, Connecticut",1400000US09003476100,4847,38.8,4280,123,0,242,0,67,2000,1931,1513,418,882,556,224500,1513,0,4805,489,30347,1931,111,65568,4847,3220,1239,108,3039,2687,882,10,0,13,57,246,556,09,003,476100
"Census Tract 4762, Hartford County, Connecticut",1400000US09003476200,2610,45.8,2477,0,0,0,0,66,1147,1104,1035,69,146,90,220400,1035,10,2610,89,33050,1104,50,66538,2610,1681,781,34,1430,1358,146,0,12,0,0,44,90,09,003,476200
"Census Tract 4763, Hartford County, Connecticut",1400000US09003476300,5009,43.3,4185,291,0,509,0,9,2281,2139,1674,465,999,619,200000,1674,0,4942,433,32334,2139,75,57404,5009,2931,1411,40,3317,2944,999,0,0,9,250,121,619,09,003,476300
"Census Tract 4771.01, Hartford County, Connecticut",1400000US09003477101,4069,43.7,3930,98,0,27,0,0,1592,1544,1209,335,616,396,410800,1209,60,4069,51,56643,1544,278,94655,4069,1885,1994,33,2467,2348,616,69,0,0,43,108,396,09,003,477101
"Census Tract 4771.02, Hartford County, Connecticut",1400000US09003477102,8576,39.5,6458,1239,41,78,0,528,2406,2406,2060,346,632,235,298800,2060,13,6187,160,32517,2406,163,89075,8576,4365,3451,275,5997,4806,632,37,101,39,141,79,235,09,003,477102
"Census Tract 4772, Hartford County, Connecticut",1400000US09003477200,2868,44.5,2726,15,0,18,0,0,1100,1082,996,86,104,59,331600,996,21,2868,83,40671,1082,104,92188,2868,1724,1045,41,1812,1719,104,0,0,9,0,36,59,09,003,477200
"Census Tract 4803, Hartford County, Connecticut",1400000US09003480300,2098,42.8,2012,25,0,0,0,0,954,901,738,163,358,180,190300,738,0,2098,149,29451,901,0,63220,2098,1132,884,0,1346,1281,358,0,0,0,100,78,180,09,003,480300
"Census Tract 4804, Hartford County, Connecticut",1400000US09003480400,3867,41.1,3524,192,0,109,0,0,1464,1423,1360,63,131,43,200300,1360,0,3855,132,33413,1423,57,76607,3867,1967,1591,52,2336,2163,131,0,0,0,0,88,43,09,003,480400
"Census Tract 4805, Hartford County, Connecticut",1400000US09003480500,3280,36.6,3082,0,0,131,0,51,1376,1323,1114,209,509,328,189900,1114,6,3280,220,28945,1323,6,67212,3280,1652,1332,35,2099,1842,509,29,0,18,24,110,328,09,003,480500
"Census Tract 4806, Hartford County, Connecticut",1400000US09003480600,5006,30.9,4107,429,0,75,0,226,2257,2029,397,1632,3698,2491,175300,397,0,5006,1190,19244,2029,17,38853,5006,2274,2094,171,3441,2905,3698,27,53,0,462,665,2491,09,003,480600
"Census Tract 4807, Hartford County, Connecticut",1400000US09003480700,2070,42.9,1608,181,0,0,0,87,840,787,492,295,619,288,199300,492,0,1894,261,27642,787,15,50485,2070,1056,882,56,988,829,619,0,0,11,75,245,288,09,003,480700
"Census Tract 4808, Hartford County, Connecticut",1400000US09003480800,4436,44.4,4008,169,0,115,10,121,2073,2073,1603,470,663,466,195900,1603,0,4435,233,37076,2073,95,64432,4436,2152,1992,87,2829,2570,663,0,0,12,53,132,466,09,003,480800
"Census Tract 4809, Hartford County, Connecticut",1400000US09003480900,3197,41.4,2458,334,35,107,17,104,892,882,789,93,218,139,197700,789,0,2313,244,23215,882,30,66786,3197,1841,1051,118,2214,1809,218,18,0,0,29,32,139,09,003,480900
"Census Tract 4810, Hartford County, Connecticut",1400000US09003481000,3700,43.5,3546,100,0,0,0,46,1263,1239,1223,16,70,0,270700,1223,0,3686,12,36598,1239,86,106979,3700,2227,1261,72,2394,2213,70,0,29,0,0,41,0,09,003,481000
"Census Tract 4811, Hartford County, Connecticut",1400000US09003481100,3921,41.0,3832,89,0,0,0,0,1532,1523,1352,171,341,185,206900,1352,19,3904,221,30132,1523,23,68962,3921,2332,1372,27,2318,2143,341,0,0,0,27,129,185,09,003,481100
"Census Tract 4812, Hartford County, Connecticut",1400000US09003481200,3682,44.7,3407,88,0,162,0,0,1678,1579,1173,406,635,356,218400,1173,0,3682,98,32211,1579,10,69316,3682,1614,1741,10,2155,1833,635,10,0,0,75,194,356,09,003,481200
"Census Tract 4813, Hartford County, Connecticut",1400000US09003481300,3050,44.3,2960,26,0,31,0,8,1186,1108,968,140,275,69,221800,968,11,3050,106,37574,1108,49,90128,3050,2026,913,16,2038,1959,275,56,62,11,16,61,69,09,003,481300
"Census Tract 4841, Hartford County, Connecticut",1400000US09003484100,5411,42.8,4141,562,0,605,0,13,2369,2269,1695,574,1366,1163,187700,1695,0,5217,279,30394,2269,32,64028,5411,3344,1122,102,3369,2678,1366,0,0,0,13,190,1163,09,003,484100
