NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 1032.05, Maricopa County, Arizona",1400000US04013103205,3026,42.9,2891,0,23,45,0,0,1082,1046,963,83,203,203,406900,963,0,3015,202,38844,1046,128,95570,3026,1134,1586,56,1923,1735,203,0,0,0,0,0,203,04,013,103205
"Census Tract 1032.06, Maricopa County, Arizona",1400000US04013103206,2297,47.1,2232,0,11,0,0,0,950,844,813,31,91,59,475300,813,0,2274,133,38699,844,45,88393,2297,742,1369,24,1401,1307,91,0,4,0,28,0,59,04,013,103206
"Census Tract 1032.07, Maricopa County, Arizona",1400000US04013103207,2572,46.1,2378,76,31,11,17,56,964,946,820,126,297,297,443900,820,13,2543,32,47289,946,127,108400,2572,581,1755,28,1538,1329,297,0,0,0,0,0,297,04,013,103207
"Census Tract 1032.08, Maricopa County, Arizona",1400000US04013103208,4038,48.7,3517,219,0,258,0,0,2611,1968,1322,646,1122,1007,330200,1322,0,4032,461,45749,1968,147,62593,4038,705,2673,34,2462,2086,1122,0,0,47,17,51,1007,04,013,103208
"Census Tract 1032.09, Maricopa County, Arizona",1400000US04013103209,5336,43.3,4948,42,27,240,0,14,2590,2130,1654,476,1229,1099,603300,1654,249,5295,658,59538,2130,481,97414,5336,1426,3466,47,3546,3120,1229,0,0,57,31,42,1099,04,013,103209
"Census Tract 1032.10, Maricopa County, Arizona",1400000US04013103210,6316,35.2,5345,296,53,236,0,291,3606,3035,922,2113,4121,3460,209900,922,0,6129,1078,24472,3035,26,44494,6316,1968,3529,108,4251,3508,4121,0,0,0,160,501,3460,04,013,103210
"Census Tract 1032.11, Maricopa County, Arizona",1400000US04013103211,4603,42.8,3997,40,0,236,0,148,1855,1732,1585,147,344,226,283300,1585,0,4570,232,38834,1732,82,75862,4603,1285,2771,77,3009,2592,344,0,27,0,0,91,226,04,013,103211
"Census Tract 1032.12, Maricopa County, Arizona",1400000US04013103212,4885,40.0,4009,10,0,173,602,38,1723,1615,1576,39,66,26,354300,1576,38,4868,92,37326,1615,94,102757,4885,1543,2692,96,3222,2821,66,0,0,0,23,17,26,04,013,103212
"Census Tract 1032.14, Maricopa County, Arizona",1400000US04013103214,3874,46.5,3634,86,0,92,0,22,1585,1447,1342,105,408,369,363600,1342,0,3845,199,39205,1447,127,94574,3874,1050,2495,61,2604,2376,408,0,0,0,0,39,369,04,013,103214
"Census Tract 1032.15, Maricopa County, Arizona",1400000US04013103215,2839,45.4,2747,33,17,29,0,0,1035,936,827,109,343,343,357000,827,0,2703,79,37581,936,83,95000,2839,763,1947,25,1886,1796,343,0,0,0,0,0,343,04,013,103215
"Census Tract 1032.16, Maricopa County, Arizona",1400000US04013103216,5745,43.2,5217,169,30,109,49,48,2300,2238,1576,662,1459,1248,367600,1576,13,5711,263,40292,2238,155,83309,5745,1731,3463,88,3907,3544,1459,0,0,13,14,184,1248,04,013,103216
"Census Tract 1032.17, Maricopa County, Arizona",1400000US04013103217,6403,40.3,5734,86,3,321,3,59,2881,2698,1537,1161,2301,1922,395600,1537,0,6369,732,38126,2698,273,66441,6403,1710,3936,104,4292,3709,2301,0,0,17,78,284,1922,04,013,103217
"Census Tract 1032.19, Maricopa County, Arizona",1400000US04013103219,3150,43.7,2815,146,17,124,13,3,1808,1419,1001,418,753,559,349100,1001,18,3150,229,54042,1419,209,95129,3150,604,1991,73,2344,1958,753,0,0,0,46,148,559,04,013,103219
"Census Tract 1032.20, Maricopa County, Arizona",1400000US04013103220,3038,36.5,2666,0,0,322,11,0,1789,1448,571,877,1403,1226,530300,571,0,3038,156,48864,1448,107,78049,3038,551,1992,27,2042,1711,1403,0,0,0,135,42,1226,04,013,103220
"Census Tract 1033.02, Maricopa County, Arizona",1400000US04013103302,7500,28.9,5759,326,0,103,0,1162,2620,2456,1802,654,1926,1428,167500,1802,0,7500,1492,22840,2456,47,46135,7500,2594,2959,90,4515,2775,1926,15,0,176,155,152,1428,04,013,103302
"Census Tract 1033.03, Maricopa County, Arizona",1400000US04013103303,3718,49.3,3423,111,37,106,0,4,1834,1590,1274,316,941,775,165900,1274,18,3569,406,29358,1590,35,55580,3718,1024,2377,23,2216,1967,941,0,0,0,43,123,775,04,013,103303
"Census Tract 1033.04, Maricopa County, Arizona",1400000US04013103304,5097,25.1,3925,71,51,24,0,965,2016,1640,442,1198,3980,3829,63000,442,0,4819,1926,12523,1640,30,31984,5097,1639,1078,120,3005,977,3980,0,0,0,34,117,3829,04,013,103304
"Census Tract 1033.05, Maricopa County, Arizona",1400000US04013103305,3513,24.6,2858,8,9,0,0,638,1227,991,532,459,1742,1443,85300,532,23,3491,1111,12323,991,15,31311,3513,1055,813,30,2031,822,1742,0,0,0,38,261,1443,04,013,103305
"Census Tract 1033.06, Maricopa County, Arizona",1400000US04013103306,3193,28.9,2430,102,27,0,51,457,1530,1165,203,962,2870,2330,73200,203,0,3193,1131,13392,1165,0,27421,3193,985,758,57,2081,903,2870,0,0,0,158,382,2330,04,013,103306
"Census Tract 1034, Maricopa County, Arizona",1400000US04013103400,4957,36.0,4309,57,100,224,0,169,1901,1819,1416,403,1155,780,176700,1416,0,4863,406,25449,1819,12,63474,4957,1710,2356,116,3414,2793,1155,0,0,0,143,232,780,04,013,103400
"Census Tract 1035.01, Maricopa County, Arizona",1400000US04013103501,3418,37.2,3077,236,39,11,0,40,1291,1232,873,359,1277,1151,254300,873,0,3404,992,28996,1232,51,67841,3418,1210,1832,41,2085,1680,1277,0,0,0,0,126,1151,04,013,103501
"Census Tract 1035.02, Maricopa County, Arizona",1400000US04013103502,6453,37.9,5983,125,0,194,0,123,2653,2523,1725,798,2351,2166,220100,1725,13,6229,538,26585,2523,92,56582,6453,2125,3668,97,3941,3487,2351,35,0,0,33,117,2166,04,013,103502
"Census Tract 1036.04, Maricopa County, Arizona",1400000US04013103604,3896,40.2,3216,103,0,159,0,418,2054,1794,1263,531,1080,643,86300,1263,0,3896,733,27490,1794,37,43250,3896,1220,1999,50,2429,1737,1080,0,0,0,49,388,643,04,013,103604
"Census Tract 1036.05, Maricopa County, Arizona",1400000US04013103605,6084,47.4,5647,0,0,314,0,11,2623,2423,2313,110,217,177,336100,2313,150,6083,67,57006,2423,369,96384,6084,1940,3490,172,3806,3359,217,0,0,0,40,0,177,04,013,103605
"Census Tract 1036.06, Maricopa County, Arizona",1400000US04013103606,4095,38.7,3445,271,20,233,0,97,1899,1637,1348,289,803,597,181800,1348,11,4095,718,31152,1637,114,54803,4095,1200,2263,58,2474,1938,803,0,0,0,0,206,597,04,013,103606
"Census Tract 1036.07, Maricopa County, Arizona",1400000US04013103607,4564,45.0,4196,89,0,53,0,174,1889,1860,1697,163,535,327,266900,1697,0,4560,294,40291,1860,159,79276,4564,1561,2431,66,2961,2570,535,0,21,0,160,27,327,04,013,103607
"Census Tract 1036.08, Maricopa County, Arizona",1400000US04013103608,3812,32.3,3316,119,83,118,0,91,1588,1439,868,571,1540,1311,178600,868,0,3759,339,27853,1439,19,63265,3812,1284,1757,14,2601,1888,1540,0,0,0,151,78,1311,04,013,103608
"Census Tract 1036.09, Maricopa County, Arizona",1400000US04013103609,5334,28.5,4006,321,110,139,3,484,2546,2266,639,1627,3637,2885,195300,639,13,5334,1276,20114,2266,20,33584,5334,2051,2115,58,3532,2387,3637,0,0,13,63,676,2885,04,013,103609
"Census Tract 1036.11, Maricopa County, Arizona",1400000US04013103611,4978,48.9,4440,100,0,290,0,0,2426,2256,1895,361,631,492,327200,1895,15,4966,56,49538,2256,251,76809,4978,1510,3073,16,3341,3127,631,0,0,0,85,54,492,04,013,103611
"Census Tract 1036.12, Maricopa County, Arizona",1400000US04013103612,4403,35.1,3751,205,0,127,13,66,2496,2003,967,1036,2076,1876,296300,967,0,4361,610,36474,2003,134,52695,4403,1368,2602,40,2848,2540,2076,0,0,0,43,157,1876,04,013,103612
"Census Tract 1036.14, Maricopa County, Arizona",1400000US04013103614,3542,42.2,3156,2,18,28,0,225,1281,1184,1079,105,665,657,246700,1079,0,3524,120,37884,1184,161,79357,3542,1096,2183,36,2131,1833,665,0,0,8,0,0,657,04,013,103614
"Census Tract 1036.15, Maricopa County, Arizona",1400000US04013103615,4635,27.4,3039,525,0,0,0,999,2001,1566,435,1131,3463,2559,125700,435,0,4602,1613,13632,1566,3,27754,4635,1403,1538,45,3075,1743,3463,0,0,0,340,564,2559,04,013,103615
"Census Tract 1037.01, Maricopa County, Arizona",1400000US04013103701,4194,38.6,3507,132,163,310,0,28,2531,2059,989,1070,1868,1460,172600,989,68,4192,523,38067,2059,164,52453,4194,1263,2198,124,3100,2387,1868,0,0,0,162,246,1460,04,013,103701
"Census Tract 1037.02, Maricopa County, Arizona",1400000US04013103702,3168,39.9,2665,180,141,29,0,137,1751,1570,920,650,1328,1101,237300,920,0,3166,262,34785,1570,66,52715,3168,922,1772,49,2314,1784,1328,28,0,0,18,181,1101,04,013,103702
"Census Tract 1039, Maricopa County, Arizona",1400000US04013103900,6179,33.5,4543,367,421,165,0,645,2500,2337,1406,931,2775,2149,158900,1406,0,6179,897,19276,2337,17,48047,6179,2693,2524,77,4011,2984,2775,31,0,21,16,558,2149,04,013,103900
"Census Tract 1040, Maricopa County, Arizona",1400000US04013104000,7023,32.2,5278,196,214,488,0,577,2741,2530,1251,1279,2784,2577,139700,1251,0,6951,1194,20259,2530,0,46929,7023,2296,3090,22,4506,2996,2784,19,0,24,19,145,2577,04,013,104000
"Census Tract 1041, Maricopa County, Arizona",1400000US04013104100,6098,35.3,5551,50,51,97,0,219,2571,2263,1508,755,1745,1093,141700,1508,0,6062,623,21552,2263,25,45010,6098,2667,2799,40,3892,3300,1745,0,14,0,397,241,1093,04,013,104100
"Census Tract 1042.02, Maricopa County, Arizona",1400000US04013104202,5540,37.5,5152,167,116,0,0,41,1911,1781,1544,237,841,710,172800,1544,0,5540,567,25773,1781,6,75118,5540,2508,2798,26,3702,3395,841,0,0,60,0,71,710,04,013,104202
"Census Tract 1042.03, Maricopa County, Arizona",1400000US04013104203,6463,35.5,5127,124,126,224,0,588,2464,2373,1543,830,2004,1630,168400,1543,14,6460,683,21767,2373,0,53301,6463,2574,2764,56,4247,3294,2004,0,83,0,64,227,1630,04,013,104203
"Census Tract 1042.04, Maricopa County, Arizona",1400000US04013104204,3677,35.0,3182,91,0,141,0,183,1171,1137,1062,75,404,284,143500,1062,0,3656,332,21704,1137,10,57718,3677,1754,1438,12,2321,1712,404,0,0,0,0,120,284,04,013,104204
"Census Tract 1042.05, Maricopa County, Arizona",1400000US04013104205,5460,33.6,3501,137,401,159,0,1231,2569,2145,774,1371,3343,2704,162100,774,0,5399,833,19831,2145,0,38059,5460,2174,2188,139,3784,2393,3343,0,0,0,115,524,2704,04,013,104205
"Census Tract 1042.06, Maricopa County, Arizona",1400000US04013104206,4135,33.6,3103,9,43,223,0,721,1452,1356,1127,229,1081,1027,153700,1127,0,4099,992,18389,1356,0,46935,4135,1296,1646,37,2399,1454,1081,0,0,0,0,54,1027,04,013,104206
"Census Tract 1042.07, Maricopa County, Arizona",1400000US04013104207,4831,30.3,4189,125,270,84,0,117,2008,1875,1149,726,1840,1726,210800,1149,0,4819,637,23589,1875,13,49004,4831,1869,2479,74,3239,2711,1840,0,0,0,0,114,1726,04,013,104207
"Census Tract 1042.12, Maricopa County, Arizona",1400000US04013104212,6983,33.7,5596,193,0,357,13,637,2392,2239,1464,775,2243,2053,164600,1464,12,6901,544,22018,2239,12,59484,6983,2304,3206,56,4687,3449,2243,0,0,0,19,171,2053,04,013,104212
"Census Tract 1042.14, Maricopa County, Arizona",1400000US04013104214,2348,42.5,2203,41,23,43,0,8,867,801,587,214,598,325,269000,587,0,2331,185,24419,801,32,54583,2348,1005,1166,78,1439,1322,598,0,0,0,101,172,325,04,013,104214
"Census Tract 1042.15, Maricopa County, Arizona",1400000US04013104215,3905,38.8,3186,264,0,0,0,76,1755,1602,1123,479,1105,981,168600,1123,0,3905,528,26612,1602,79,51753,3905,1245,2454,39,2631,2440,1105,0,0,0,67,57,981,04,013,104215
"Census Tract 1042.16, Maricopa County, Arizona",1400000US04013104216,5235,32.3,4343,74,135,169,0,105,2084,1999,1182,817,1940,1622,181800,1182,15,5193,925,29246,1999,139,49769,5235,2397,2427,34,3738,3106,1940,0,0,10,223,85,1622,04,013,104216
"Census Tract 1042.17, Maricopa County, Arizona",1400000US04013104217,5304,38.5,4621,253,29,169,0,76,2101,1962,1401,561,1402,1041,164800,1401,0,4796,409,24975,1962,0,62835,5304,1864,2991,106,3604,3080,1402,0,0,0,224,137,1041,04,013,104217
"Census Tract 1042.18, Maricopa County, Arizona",1400000US04013104218,3958,30.5,3262,154,137,162,0,124,1703,1620,782,838,1746,1608,187500,782,12,3947,444,26429,1620,28,51587,3958,1520,1981,22,2703,2171,1746,0,0,0,40,98,1608,04,013,104218
"Census Tract 1042.19, Maricopa County, Arizona",1400000US04013104219,3168,37.3,2667,18,0,197,0,165,1067,994,878,116,448,403,172400,878,0,3111,369,23850,994,8,73298,3168,1229,1504,59,2032,1620,448,0,0,0,0,45,403,04,013,104219
"Census Tract 1042.21, Maricopa County, Arizona",1400000US04013104221,5769,35.0,4682,339,1,238,0,146,2213,2071,1655,416,1377,730,151600,1655,0,5762,803,25601,2071,44,64261,5769,2548,2765,27,3868,3319,1377,0,0,0,369,278,730,04,013,104221
"Census Tract 1042.22, Maricopa County, Arizona",1400000US04013104222,6322,32.7,5267,308,97,0,0,164,2342,2256,1411,845,2249,1987,175700,1411,0,6321,804,24853,2256,17,58561,6322,2400,3294,133,4076,3485,2249,0,0,18,34,210,1987,04,013,104222
"Census Tract 1042.23, Maricopa County, Arizona",1400000US04013104223,2120,40.2,1703,176,30,98,0,71,650,643,552,91,446,446,290400,552,9,2088,94,36212,643,109,100670,2120,930,1008,0,1318,1113,446,0,0,0,0,0,446,04,013,104223
"Census Tract 1042.24, Maricopa County, Arizona",1400000US04013104224,5601,35.1,4777,19,65,355,0,289,2641,2176,1251,925,1478,1392,212800,1251,14,5405,403,27899,2176,38,59802,5601,2108,2765,55,3760,3034,1478,0,0,0,13,73,1392,04,013,104224
"Census Tract 1042.25, Maricopa County, Arizona",1400000US04013104225,3666,42.6,3378,74,49,50,0,115,1451,1360,998,362,1049,903,178500,998,0,3643,318,26496,1360,0,61098,3666,1352,2151,12,2508,2259,1049,0,0,16,0,130,903,04,013,104225
"Census Tract 1042.26, Maricopa County, Arizona",1400000US04013104226,4389,39.0,3978,18,86,16,12,101,1864,1718,1094,624,1294,1135,228200,1094,9,4377,637,32235,1718,129,61000,4389,1559,2389,0,2966,2484,1294,0,0,17,19,123,1135,04,013,104226
"Census Tract 1042.27, Maricopa County, Arizona",1400000US04013104227,2362,37.0,1935,148,0,32,0,194,861,796,551,245,669,418,202200,551,24,2359,372,27179,796,56,55946,2362,836,1329,24,1475,1189,669,0,0,135,0,116,418,04,013,104227
"Census Tract 1043.01, Maricopa County, Arizona",1400000US04013104301,3506,35.8,2602,149,0,63,0,538,1254,1157,982,175,694,353,173800,982,0,3441,518,20338,1157,28,49761,3506,1439,1422,16,2149,1508,694,0,0,0,139,202,353,04,013,104301
"Census Tract 1043.02, Maricopa County, Arizona",1400000US04013104302,3371,34.1,2718,144,147,141,0,91,2325,1836,645,1191,2272,1741,111700,645,14,3323,380,29588,1836,41,37168,3371,1171,1832,21,2426,1964,2272,0,0,27,303,201,1741,04,013,104302
"Census Tract 1044.01, Maricopa County, Arizona",1400000US04013104401,4641,33.0,3510,567,209,82,0,223,2419,2123,749,1374,2454,1972,158900,749,0,4624,1023,16690,2123,0,26832,4641,1423,2091,0,2810,1757,2454,0,0,12,100,370,1972,04,013,104401
"Census Tract 1044.02, Maricopa County, Arizona",1400000US04013104402,2555,28.9,1335,91,19,1005,0,105,1636,1349,330,1019,2091,2080,9999,330,0,2555,381,22077,1349,0,33825,2555,381,1202,0,1801,918,2091,0,0,0,0,11,2080,04,013,104402
"Census Tract 1045.01, Maricopa County, Arizona",1400000US04013104501,3109,29.0,2041,185,133,105,0,645,1569,1195,325,870,2231,1771,134900,325,7,3107,973,16180,1195,8,30880,3109,1037,734,21,2017,778,2231,0,0,242,81,137,1771,04,013,104501
"Census Tract 1045.02, Maricopa County, Arizona",1400000US04013104502,5722,26.2,4587,125,111,15,0,750,1736,1468,609,859,3218,2840,103000,609,0,5520,2499,9268,1468,0,30132,5722,2034,1309,0,3446,1234,3218,0,0,44,70,264,2840,04,013,104502
"Census Tract 1046, Maricopa County, Arizona",1400000US04013104600,4608,37.0,3801,225,174,81,11,153,2067,1641,665,976,2763,2354,175100,665,35,4484,1499,17761,1641,20,32819,4608,1239,1640,57,3000,1559,2763,0,0,0,135,274,2354,04,013,104600
"Census Tract 1047.01, Maricopa County, Arizona",1400000US04013104701,2724,35.1,2534,14,34,88,0,21,1726,1310,531,779,1733,1565,139700,531,0,2724,386,25239,1310,0,44857,2724,899,1392,56,1916,1409,1733,0,13,0,56,99,1565,04,013,104701
"Census Tract 1047.02, Maricopa County, Arizona",1400000US04013104702,4552,34.8,4031,91,89,0,0,341,2179,1817,873,944,2691,1781,92900,873,0,4552,1154,14964,1817,0,27175,4552,1119,1561,0,2708,1193,2691,0,0,16,16,878,1781,04,013,104702
"Census Tract 1048.01, Maricopa County, Arizona",1400000US04013104801,3802,47.1,3598,11,55,60,0,6,1680,1597,1445,152,401,244,316000,1445,43,3795,504,45106,1597,267,84784,3802,1101,2210,32,2471,2120,401,0,0,34,0,123,244,04,013,104801
"Census Tract 1048.02, Maricopa County, Arizona",1400000US04013104802,6179,43.9,5610,157,7,105,0,189,2897,2768,1462,1306,2238,2003,306900,1462,0,5932,703,33254,2768,129,52289,6179,1945,3570,58,4142,3622,2238,0,0,36,40,159,2003,04,013,104802
"Census Tract 1049, Maricopa County, Arizona",1400000US04013104900,4322,42.7,3849,26,4,143,18,28,1733,1649,1396,253,765,390,245900,1396,0,4322,220,33602,1649,105,72413,4322,1546,2498,38,2755,2521,765,0,0,0,198,177,390,04,013,104900
"Census Tract 1050.02, Maricopa County, Arizona",1400000US04013105002,2709,52.9,2577,69,0,30,0,8,1318,1143,1082,61,187,139,1000001,1082,711,2704,225,120533,1143,483,154676,2709,573,1863,10,1309,1176,187,0,0,26,0,22,139,04,013,105002
"Census Tract 1050.03, Maricopa County, Arizona",1400000US04013105003,4878,44.8,4709,8,0,161,0,0,1838,1692,1563,129,451,451,1000001,1563,1207,4868,370,72490,1692,557,123816,4878,1104,3226,113,2983,2543,451,0,0,0,0,0,451,04,013,105003
"Census Tract 1050.04, Maricopa County, Arizona",1400000US04013105004,3092,54.3,2586,223,0,97,0,66,1503,1211,1172,39,194,80,1000001,1172,775,3092,280,96407,1211,435,118047,3092,658,2082,25,1741,1521,194,0,0,114,0,0,80,04,013,105004
"Census Tract 1051.01, Maricopa County, Arizona",1400000US04013105101,4396,48.1,4285,24,0,26,0,35,1848,1733,1692,41,111,104,487200,1692,270,4396,215,59706,1733,394,111719,4396,1298,2789,83,2765,2551,111,0,0,0,7,0,104,04,013,105101
"Census Tract 1051.02, Maricopa County, Arizona",1400000US04013105102,4061,50.2,3515,31,46,222,0,51,2638,2261,1761,500,802,673,432500,1761,255,4061,235,67636,2261,313,81663,4061,806,2740,118,2769,2357,802,0,0,50,0,79,673,04,013,105102
"Census Tract 1051.03, Maricopa County, Arizona",1400000US04013105103,3022,49.1,2474,175,14,215,0,77,1393,1150,1110,40,97,97,1000001,1110,866,3022,83,103276,1150,580,203750,3022,753,1882,26,1662,1346,97,0,0,0,0,0,97,04,013,105103
"Census Tract 1052, Maricopa County, Arizona",1400000US04013105200,6296,35.3,5024,582,0,95,0,485,3128,2780,1615,1165,3017,2624,186700,1615,26,6296,1173,31794,2780,69,47588,6296,2103,2703,66,4119,2767,3017,0,0,0,113,280,2624,04,013,105200
"Census Tract 1053, Maricopa County, Arizona",1400000US04013105300,4868,47.6,4304,117,34,218,0,96,2636,2221,1595,626,1695,1206,304900,1595,19,4867,897,37374,2221,180,57813,4868,1581,2583,91,2825,2142,1695,0,0,0,192,297,1206,04,013,105300
"Census Tract 1054, Maricopa County, Arizona",1400000US04013105400,3729,42.1,3079,133,34,165,102,86,1501,1402,1086,316,748,562,394000,1086,51,3728,270,48200,1402,205,86500,3729,1576,1960,10,2484,2237,748,0,0,0,76,110,562,04,013,105400
"Census Tract 1055.01, Maricopa County, Arizona",1400000US04013105501,2497,26.8,1608,31,209,155,0,426,1083,981,154,827,2177,1594,139100,154,0,2496,1172,14441,981,0,26875,2497,919,633,10,1402,473,2177,0,0,0,254,329,1594,04,013,105501
"Census Tract 1055.02, Maricopa County, Arizona",1400000US04013105502,1596,27.6,532,266,192,332,0,263,1086,790,57,733,1399,1149,219700,57,0,1594,445,17684,790,10,28345,1596,606,684,0,1184,496,1399,0,0,10,46,194,1149,04,013,105502
"Census Tract 1055.03, Maricopa County, Arizona",1400000US04013105503,2984,32.4,1485,869,170,182,0,146,2041,1613,141,1472,2817,2635,148900,141,0,2921,964,20458,1613,35,20482,2984,748,1728,0,2280,1544,2817,0,0,71,13,98,2635,04,013,105503
"Census Tract 1056.01, Maricopa County, Arizona",1400000US04013105601,3967,31.3,2458,17,91,78,0,1225,1275,1203,853,350,1648,1048,116900,853,0,3937,980,17091,1203,0,40341,3967,1684,1132,12,2467,1116,1648,0,0,0,86,514,1048,04,013,105601
"Census Tract 1056.02, Maricopa County, Arizona",1400000US04013105602,7286,26.3,4110,764,86,429,0,1321,2680,2223,876,1347,4623,4342,109000,876,0,7234,2100,15833,2223,46,43424,7286,3413,2476,38,4441,2649,4623,0,0,0,33,248,4342,04,013,105602
"Census Tract 1057.01, Maricopa County, Arizona",1400000US04013105701,3483,35.6,3105,61,138,27,0,126,1265,1138,871,267,785,617,156300,871,0,3483,204,22894,1138,0,61842,3483,1469,1486,31,2012,1382,785,0,0,0,8,160,617,04,013,105701
"Census Tract 1057.02, Maricopa County, Arizona",1400000US04013105702,3912,30.5,2196,148,630,142,0,450,1498,1289,861,428,1635,1445,142300,861,0,3912,675,15530,1289,0,37428,3912,1658,1476,42,2467,1690,1635,0,0,0,27,163,1445,04,013,105702
"Census Tract 1058, Maricopa County, Arizona",1400000US04013105800,6584,33.9,3949,122,183,104,50,2021,2201,1955,1504,451,1619,940,131500,1504,0,6583,979,18879,1955,0,52269,6584,2125,2102,127,4178,2083,1619,50,0,0,244,385,940,04,013,105800
"Census Tract 1059, Maricopa County, Arizona",1400000US04013105900,5533,40.4,4335,361,60,81,0,694,2257,2132,1284,848,1987,1684,139800,1284,85,5446,1587,22728,2132,87,36108,5533,2287,2069,0,3496,2345,1987,0,0,0,115,188,1684,04,013,105900
"Census Tract 1060.01, Maricopa County, Arizona",1400000US04013106001,1487,30.4,644,316,1,13,0,513,675,557,170,387,853,424,163900,170,0,1487,750,10938,557,0,25075,1487,569,442,0,904,425,853,0,0,0,23,406,424,04,013,106001
"Census Tract 1060.02, Maricopa County, Arizona",1400000US04013106002,2550,27.4,2122,143,13,0,0,256,1220,971,257,714,1691,847,171200,257,0,2550,769,15632,971,0,28663,2550,1345,756,44,1469,936,1691,0,0,71,91,682,847,04,013,106002
"Census Tract 1060.03, Maricopa County, Arizona",1400000US04013106003,2939,34.2,1787,241,478,0,0,363,1445,1102,478,624,1957,1548,157800,478,0,2937,1061,17166,1102,0,39282,2939,982,1454,11,1863,1090,1957,0,0,13,59,337,1548,04,013,106003
"Census Tract 1061, Maricopa County, Arizona",1400000US04013106100,5749,40.6,4683,348,456,38,0,26,2804,2343,1314,1029,2313,2041,328500,1314,23,5698,668,37943,2343,280,56089,5749,2330,2829,94,3041,2514,2313,0,0,0,12,260,2041,04,013,106100
"Census Tract 1062, Maricopa County, Arizona",1400000US04013106200,3524,46.2,3145,105,0,157,0,46,1389,1284,1246,38,58,10,646400,1246,293,3524,96,53492,1284,261,113718,3524,1521,1789,40,2194,1894,58,0,0,38,0,10,10,04,013,106200
"Census Tract 1063, Maricopa County, Arizona",1400000US04013106300,4936,39.0,3996,573,17,112,0,86,2761,2083,1164,919,2375,2113,246900,1164,0,4868,1338,26774,2083,50,52802,4936,1474,2522,25,3134,2288,2375,0,0,0,0,262,2113,04,013,106300
"Census Tract 1064, Maricopa County, Arizona",1400000US04013106400,2764,46.5,1955,496,188,25,0,0,1554,1270,569,701,1552,1339,281400,569,22,2764,258,34664,1270,59,46570,2764,817,1813,13,1913,1737,1552,10,0,11,54,138,1339,04,013,106400
"Census Tract 1065.01, Maricopa County, Arizona",1400000US04013106501,3052,38.4,2946,0,0,0,0,50,1720,1495,929,566,1038,672,228400,929,18,2992,647,44342,1495,101,50417,3052,816,2065,9,1958,1739,1038,0,0,13,9,344,672,04,013,106501
"Census Tract 1065.02, Maricopa County, Arizona",1400000US04013106502,3329,42.5,2996,69,32,52,0,155,2183,1834,962,872,1478,969,221900,962,0,3329,737,30799,1834,60,42338,3329,1251,1716,97,2355,1998,1478,0,0,0,76,433,969,04,013,106502
"Census Tract 1066, Maricopa County, Arizona",1400000US04013106600,3508,47.1,3187,33,10,123,0,75,1736,1439,1190,249,331,247,584900,1190,97,3388,160,59564,1439,281,88125,3508,1583,1646,10,2148,1890,331,0,0,22,46,16,247,04,013,106600
"Census Tract 1067.01, Maricopa County, Arizona",1400000US04013106701,3353,29.4,1736,706,194,224,0,463,2165,1582,191,1391,2965,2735,131800,191,0,3353,1344,17190,1582,0,36250,3353,1352,1099,0,2327,1294,2965,0,0,35,31,164,2735,04,013,106701
"Census Tract 1067.02, Maricopa County, Arizona",1400000US04013106702,1512,42.1,1231,23,235,0,0,23,678,609,426,183,581,480,231600,426,15,1512,368,27507,609,52,46509,1512,840,625,0,790,743,581,0,0,0,37,64,480,04,013,106702
"Census Tract 1067.03, Maricopa County, Arizona",1400000US04013106703,2242,40.5,1819,0,22,170,0,123,1009,993,847,146,297,62,224600,847,0,2242,218,41272,993,70,64050,2242,892,1142,10,1386,1103,297,0,0,15,58,162,62,04,013,106703
"Census Tract 1068.01, Maricopa County, Arizona",1400000US04013106801,4405,24.7,2032,516,189,39,0,1615,2119,1672,180,1492,4103,3595,48900,180,0,4405,2135,12284,1672,0,19349,4405,1147,1508,51,2896,1311,4103,0,0,15,121,372,3595,04,013,106801
"Census Tract 1068.02, Maricopa County, Arizona",1400000US04013106802,3837,37.9,2736,591,199,56,0,226,1610,1372,686,686,1802,1476,160200,686,0,3792,651,17019,1372,0,37054,3837,1636,1339,0,2287,1169,1802,0,0,0,101,225,1476,04,013,106802
"Census Tract 1069, Maricopa County, Arizona",1400000US04013106900,7883,35.9,5169,634,139,464,0,1343,2412,2301,1614,687,2527,1931,147900,1614,0,7795,1502,17132,2301,43,48627,7883,3552,2171,34,4739,2237,2527,0,0,127,295,174,1931,04,013,106900
"Census Tract 1070, Maricopa County, Arizona",1400000US04013107000,6477,35.1,4882,326,4,236,18,639,2841,2232,1595,637,1503,1050,140000,1595,0,6473,1115,16813,2232,0,43292,6477,2642,2049,43,3742,2232,1503,13,56,0,275,109,1050,04,013,107000
