NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 9559, McHenry County, North Dakota",1400000US38049955900,3006,45.3,2973,0,0,9,0,3,1562,1360,1030,330,629,361,73100,1030,9,2958,430,23118,1360,18,42500,3006,2332,643,8,1609,1568,629,41,21,34,54,118,361,38,049,955900
"Census Tract 9729, McIntosh County, North Dakota",1400000US38051972900,2857,53.3,2827,3,5,3,0,0,1919,1301,1124,177,361,215,49700,1124,3,2716,364,23068,1301,21,35757,2857,2193,631,9,1387,1172,361,44,12,9,29,52,215,38,051,972900
"Census Tract 9401, McKenzie County, North Dakota",1400000US38053940100,1249,23.4,25,0,1185,0,0,14,442,394,88,306,896,415,50000,88,0,1242,472,12484,394,11,32632,1249,1029,203,17,676,547,896,0,36,25,248,172,415,38,053,940100
"Census Tract 9623, McKenzie County, North Dakota",1400000US38053962300,1632,46.6,1520,0,37,20,0,0,857,717,641,76,223,144,116600,641,7,1603,126,40793,717,40,61948,1632,1347,263,21,1078,1056,223,7,0,0,9,63,144,38,053,962300
"Census Tract 9624, McKenzie County, North Dakota",1400000US38053962400,2094,38.1,1941,0,87,45,0,19,1057,909,642,267,497,487,84100,642,0,2026,60,32753,909,34,61940,2094,1360,688,0,1188,1139,497,0,0,0,0,10,487,38,053,962400
"Census Tract 9625, McKenzie County, North Dakota",1400000US38053962500,1287,40.6,1275,0,4,4,0,0,713,546,404,142,266,139,102800,404,5,1287,81,28300,546,21,57500,1287,769,507,0,788,777,266,0,19,45,38,25,139,38,053,962500
"Census Tract 9608, McLean County, North Dakota",1400000US38055960800,3851,49.7,3802,0,29,0,0,1,2111,1719,1394,325,613,382,119000,1394,14,3778,332,31546,1719,44,59408,3851,2960,820,37,2489,2426,613,4,19,48,88,72,382,38,055,960800
"Census Tract 9610, McLean County, North Dakota",1400000US38055961000,5072,48.7,4406,13,605,11,0,2,3452,2185,1636,549,1158,753,82700,1636,5,4948,535,25211,2185,28,47267,5072,4218,794,15,2755,2642,1158,20,19,71,111,184,753,38,055,961000
"Census Tract 9616, Mercer County, North Dakota",1400000US38057961600,2613,42.3,2405,57,77,19,0,0,1138,1073,829,244,374,322,103600,829,0,2613,216,27792,1073,18,63615,2613,1931,649,10,1696,1644,374,0,0,0,6,46,322,38,057,961600
"Census Tract 9617, Mercer County, North Dakota",1400000US38057961700,3268,47.6,3185,0,83,0,0,0,1677,1499,1113,386,657,321,116800,1113,0,3186,250,32557,1499,16,62897,3268,2554,708,6,2080,2020,657,0,0,32,83,221,321,38,057,961700
"Census Tract 9618, Mercer County, North Dakota",1400000US38057961800,2501,48.1,2405,5,53,8,0,0,1626,1090,966,124,177,83,100200,966,12,2478,251,30264,1090,33,56389,2501,1977,491,7,1458,1339,177,5,18,0,22,49,83,38,057,961800
"Census Tract 201, Morton County, North Dakota",1400000US38059020100,5256,38.4,4801,5,344,32,0,0,2513,2218,1380,838,1412,1032,111600,1380,0,5210,646,24909,2218,0,55714,5256,4145,1061,0,3340,3148,1412,0,10,10,233,127,1032,38,059,020100
"Census Tract 202, Morton County, North Dakota",1400000US38059020200,7062,42.2,6938,44,68,11,0,0,3044,2916,2271,645,712,364,131900,2271,0,6862,256,28167,2916,35,51650,7062,5651,1382,2,4288,4158,712,0,0,0,127,221,364,38,059,020200
"Census Tract 203, Morton County, North Dakota",1400000US38059020300,8244,35.0,7694,39,411,33,0,7,3459,3226,2666,560,1304,1061,136500,2666,0,8145,577,27693,3226,162,60000,8244,6452,1690,28,5384,5069,1304,0,20,9,25,189,1061,38,059,020300
"Census Tract 204, Morton County, North Dakota",1400000US38059020400,3021,44.4,2833,0,117,0,0,13,1290,1186,1077,109,239,129,136500,1077,9,3021,167,31879,1186,42,66912,3021,2565,452,0,1879,1784,239,20,18,1,47,24,129,38,059,020400
"Census Tract 205, Morton County, North Dakota",1400000US38059020500,3493,45.3,3201,3,65,7,0,141,1666,1372,1142,230,490,310,69100,1142,0,3344,331,24622,1372,25,42266,3493,2674,746,4,1830,1659,490,17,0,68,26,69,310,38,059,020500
"Census Tract 9403, Mountrail County, North Dakota",1400000US38061940300,1343,36.4,645,12,608,2,0,0,736,490,380,110,416,253,51000,380,0,1316,388,26527,490,22,65750,1343,1150,183,3,768,738,416,0,0,11,33,119,253,38,061,940300
"Census Tract 9404, Mountrail County, North Dakota",1400000US38061940400,2453,33.6,656,29,1540,0,0,2,1271,842,509,333,945,439,69800,509,4,2397,460,21709,842,18,45114,2453,2072,373,6,1584,1413,945,0,0,21,187,298,439,38,061,940400
"Census Tract 9552, Mountrail County, North Dakota",1400000US38061955200,3686,41.3,3551,6,55,3,0,11,2034,1553,1239,314,667,409,82600,1239,0,3614,232,34750,1553,84,63594,3686,2921,708,21,2320,2298,667,26,15,15,72,130,409,38,061,955200
"Census Tract 9590, Nelson County, North Dakota",1400000US38063959000,3141,50.8,3094,17,14,0,0,0,1936,1443,1172,271,453,248,51100,1172,5,3016,237,25757,1443,12,41961,3141,2461,634,23,1684,1663,453,0,9,52,62,82,248,38,063,959000
"Census Tract 9612, Oliver County, North Dakota",1400000US38065961200,1793,48.8,1713,0,20,3,0,23,896,773,637,136,324,127,91100,637,6,1761,204,29825,773,5,61131,1793,1460,297,27,1045,994,324,12,17,8,6,154,127,38,065,961200
"Census Tract 9501, Pembina County, North Dakota",1400000US38067950100,1347,47.4,1319,1,21,1,0,0,654,574,506,68,126,103,71200,506,0,1347,72,35007,574,20,63939,1347,790,368,82,796,776,126,0,4,0,14,5,103,38,067,950100
"Census Tract 9502, Pembina County, North Dakota",1400000US38067950200,1544,48.6,1408,0,98,0,0,0,825,685,538,147,253,155,67100,538,0,1506,196,22854,685,10,42443,1544,1245,182,40,831,804,253,0,0,0,34,64,155,38,067,950200
"Census Tract 9503, Pembina County, North Dakota",1400000US38067950300,1548,38.6,1493,0,36,0,0,0,758,663,439,224,368,266,91900,439,0,1458,83,26920,663,16,49539,1548,1159,315,14,821,785,368,0,0,3,22,77,266,38,067,950300
"Census Tract 9504, Pembina County, North Dakota",1400000US38067950400,1439,48.7,1420,0,9,0,0,0,777,630,517,113,251,113,73400,517,0,1340,84,26194,630,8,46500,1439,1066,299,33,916,880,251,0,52,70,8,8,113,38,067,950400
"Census Tract 9505, Pembina County, North Dakota",1400000US38067950500,1562,48.0,1509,0,9,0,0,28,868,752,612,140,255,156,68200,612,0,1554,130,27660,752,3,51538,1562,1105,429,2,956,879,255,0,0,10,53,36,156,38,067,950500
"Census Tract 9561, Pierce County, North Dakota",1400000US38069956100,1594,41.8,1481,0,101,0,0,0,815,684,463,221,363,198,78100,463,0,1453,178,21395,684,7,37813,1594,1355,223,9,1006,999,363,11,6,10,71,67,198,38,069,956100
"Census Tract 9562, Pierce County, North Dakota",1400000US38069956200,2767,50.2,2705,3,49,7,0,0,1393,1267,901,366,607,411,83900,901,0,2680,312,22366,1267,8,41635,2767,2423,258,32,1378,1308,607,10,10,0,58,118,411,38,069,956200
"Census Tract 9576, Ramsey County, North Dakota",1400000US38071957600,4161,43.2,3434,34,354,91,0,15,2173,1822,902,920,1735,1237,85800,902,0,3953,649,25431,1822,27,37321,4161,3302,677,27,2413,2268,1735,0,13,8,80,397,1237,38,071,957600
"Census Tract 9577, Ramsey County, North Dakota",1400000US38071957700,2847,48.8,2739,0,39,41,0,0,1568,1227,1095,132,267,152,79500,1095,3,2817,173,30790,1227,23,59556,2847,2419,388,4,1739,1699,267,0,17,17,23,58,152,38,071,957700
"Census Tract 9578, Ramsey County, North Dakota",1400000US38071957800,4392,36.1,3832,54,446,0,0,28,1885,1758,1160,598,915,780,93500,1160,0,4128,424,24100,1758,46,43041,4392,3355,959,41,2632,2564,915,0,10,28,34,63,780,38,071,957800
"Census Tract 9689, Ransom County, North Dakota",1400000US38073968900,1507,48.7,1490,1,2,1,0,0,827,693,527,166,316,168,74800,527,0,1441,145,23894,693,0,44115,1507,1136,347,18,872,868,316,4,0,2,71,71,168,38,073,968900
"Census Tract 9690, Ransom County, North Dakota",1400000US38073969000,1668,42.8,1654,6,2,3,0,0,760,663,574,89,141,82,113800,574,0,1668,71,25727,663,8,58438,1668,1358,306,3,1007,1007,141,6,0,9,20,24,82,38,073,969000
"Census Tract 9691, Ransom County, North Dakota",1400000US38073969100,2384,41.3,2264,0,34,0,67,1,1068,951,601,350,615,446,93600,601,0,2245,208,21800,951,0,45848,2384,1694,688,0,1225,1196,615,14,6,5,10,134,446,38,073,969100
"Census Tract 9529, Renville County, North Dakota",1400000US38075952900,2440,45.0,2371,0,25,34,0,0,1408,1098,840,258,503,355,66200,840,19,2385,168,28704,1098,21,50093,2440,1748,625,28,1484,1469,503,19,18,20,43,48,355,38,075,952900
"Census Tract 9707, Richland County, North Dakota",1400000US38077970700,1873,41.5,1856,0,0,0,0,10,868,760,686,74,132,97,156800,686,4,1863,74,30945,760,25,65000,1873,1190,673,5,1162,1141,132,0,0,2,17,16,97,38,077,970700
"Census Tract 9708, Richland County, North Dakota",1400000US38077970800,2273,41.6,2217,12,0,0,0,2,959,886,782,104,203,83,110300,782,11,2269,134,29048,886,24,58667,2273,934,1328,7,1343,1322,203,9,17,2,18,74,83,38,077,970800
"Census Tract 9709, Richland County, North Dakota",1400000US38077970900,3959,23.7,3718,48,57,40,26,7,1567,1374,752,622,988,824,127700,752,0,3042,562,24169,1374,44,47500,3959,1873,2010,18,2793,2664,988,0,0,9,63,92,824,38,077,970900
"Census Tract 9710, Richland County, North Dakota",1400000US38077971000,3849,36.1,3476,0,217,44,0,39,1958,1652,990,662,1131,824,85300,990,0,3785,341,23447,1652,23,40000,3849,1607,2154,13,2377,2233,1131,9,20,49,82,147,824,38,077,971000
"Census Tract 9711, Richland County, North Dakota",1400000US38077971100,1308,49.5,1284,0,0,1,0,0,612,539,499,40,83,52,100600,499,3,1308,40,30028,539,13,56339,1308,409,890,2,837,821,83,8,0,8,8,7,52,38,077,971100
"Census Tract 9714, Richland County, North Dakota",1400000US38077971400,3120,45.9,3021,0,48,26,0,0,1546,1272,1037,235,475,347,63600,1037,6,3047,466,23729,1272,12,42772,3120,1519,1542,15,1764,1720,475,6,3,11,34,74,347,38,077,971400
"Census Tract 9418, Rolette County, North Dakota",1400000US38079941800,5979,28.3,141,10,5688,0,0,21,2208,1912,1383,529,1238,633,39000,1383,0,5869,2259,11439,1912,0,26109,5979,5302,665,0,3378,3372,1238,0,0,66,177,362,633,38,079,941800
"Census Tract 9516, Rolette County, North Dakota",1400000US38079951600,1481,34.5,795,10,629,0,7,0,656,587,382,205,428,344,72400,382,0,1428,373,21831,587,5,30625,1481,1269,197,9,895,889,428,0,0,4,38,42,344,38,079,951600
"Census Tract 9517, Rolette County, North Dakota",1400000US38079951700,4669,31.2,916,4,3647,0,5,22,1778,1504,1172,332,1255,936,66500,1172,3,4628,2066,12849,1504,0,26115,4669,4270,348,5,2664,2620,1255,9,16,94,53,147,936,38,079,951700
"Census Tract 9519, Rolette County, North Dakota",1400000US38079951900,1756,34.2,1086,0,646,0,0,0,698,616,388,228,643,514,72500,388,0,1712,303,21404,616,18,39375,1756,1570,172,4,943,933,643,11,0,0,50,68,514,38,079,951900
"Census Tract 9740, Sargent County, North Dakota",1400000US38081974000,1400,47.3,1355,10,14,17,0,0,716,639,505,134,212,140,83700,505,0,1400,111,27729,639,17,51420,1400,893,481,13,889,868,212,0,0,0,30,42,140,38,081,974000
"Census Tract 9742, Sargent County, North Dakota",1400000US38081974200,2509,43.9,2452,3,4,22,0,9,1289,1076,866,210,382,183,67700,866,0,2464,162,25438,1076,6,52727,2509,1289,1185,11,1374,1365,382,16,22,3,60,98,183,38,081,974200
"Census Tract 9602, Sheridan County, North Dakota",1400000US38083960200,1271,53.3,1254,4,7,0,1,0,886,608,524,84,142,64,53800,524,2,1263,219,25217,608,10,38235,1271,1017,243,3,715,708,142,3,19,0,36,20,64,38,083,960200
"Census Tract 9408, Sioux County, North Dakota",1400000US38085940800,1534,30.1,412,0,1073,0,0,0,535,419,248,171,788,301,37800,248,0,1523,627,13823,419,2,32011,1534,1310,224,0,886,777,788,2,89,17,121,258,301,38,085,940800
"Census Tract 9409, Sioux County, North Dakota",1400000US38085940900,2615,24.0,132,7,2326,16,3,11,768,648,237,411,1649,455,98300,237,0,2553,1098,14077,648,13,33190,2615,2103,486,9,1450,1299,1649,0,90,149,374,581,455,38,085,940900
"Census Tract 9650, Slope County, North Dakota",1400000US38087965000,721,47.6,721,0,0,0,0,0,462,306,259,47,90,39,54800,259,0,721,38,28079,306,8,55625,721,475,235,0,450,446,90,11,3,2,0,35,39,38,087,965000
"Census Tract 9633, Stark County, North Dakota",1400000US38089963300,1250,49.5,1221,0,0,20,0,0,633,549,442,107,178,123,76000,442,3,1238,155,25246,549,15,39417,1250,1045,164,17,711,679,178,11,11,0,21,12,123,38,089,963300
"Census Tract 9634, Stark County, North Dakota",1400000US38089963400,3206,41.1,3121,6,5,41,7,13,1182,1155,966,189,319,269,150800,966,11,3086,264,24779,1155,0,62938,3206,2414,692,0,1811,1702,319,0,0,16,13,21,269,38,089,963400
"Census Tract 9635, Stark County, North Dakota",1400000US38089963500,4395,43.6,4277,17,22,18,0,20,2231,1956,1249,707,1146,956,182000,1249,0,4369,296,32822,1956,73,58357,4395,3098,1261,0,2767,2694,1146,0,0,27,84,79,956,38,089,963500
"Census Tract 9636, Stark County, North Dakota",1400000US38089963600,2684,24.4,2412,50,4,173,0,18,914,851,510,341,898,782,112200,510,0,2270,226,18471,851,0,52750,2684,1691,746,21,1822,1597,898,14,0,0,27,75,782,38,089,963600
"Census Tract 9637, Stark County, North Dakota",1400000US38089963700,4075,38.9,3780,39,93,0,24,64,1963,1879,1161,718,1184,796,114200,1161,0,3898,463,23520,1879,27,43155,4075,3164,824,6,2445,2358,1184,0,27,0,129,232,796,38,089,963700
"Census Tract 9638, Stark County, North Dakota",1400000US38089963800,3872,34.2,3788,0,20,9,0,0,1849,1665,1152,513,873,706,123400,1152,0,3862,257,29885,1665,27,58935,3872,2948,904,2,2595,2526,873,0,0,0,28,139,706,38,089,963800
"Census Tract 9639, Stark County, North Dakota",1400000US38089963900,2856,41.2,2643,82,79,1,0,44,1074,1051,979,72,179,139,154500,979,11,2856,306,28461,1051,59,59353,2856,2279,544,10,1802,1712,179,9,0,22,9,0,139,38,089,963900
"Census Tract 9640, Stark County, North Dakota",1400000US38089964000,1635,42.6,1605,0,9,2,0,19,792,687,577,110,260,207,74100,577,3,1609,184,25613,687,17,46553,1635,1318,300,9,970,952,260,3,0,0,32,18,207,38,089,964000
"Census Tract 9687, Steele County, North Dakota",1400000US38091968700,1962,46.3,1957,0,0,0,0,2,1163,836,681,155,272,211,65500,681,9,1960,73,30038,836,34,49485,1962,1590,348,10,1096,1072,272,16,13,3,23,6,211,38,091,968700
"Census Tract 9670, Stutsman County, North Dakota",1400000US38093967000,2588,45.2,2536,19,30,3,0,0,1271,1015,902,113,224,130,96600,902,0,2588,151,33388,1015,38,62552,2588,2084,481,12,1665,1621,224,6,13,2,56,17,130,38,093,967000
"Census Tract 9672, Stutsman County, North Dakota",1400000US38093967200,2608,47.5,2521,0,37,0,0,11,1309,1065,938,127,332,218,69600,938,4,2593,237,23955,1065,22,50089,2608,2142,436,0,1474,1423,332,9,5,5,8,87,218,38,093,967200
"Census Tract 9673, Stutsman County, North Dakota",1400000US38093967300,2858,42.1,2709,4,127,0,0,18,807,761,479,282,717,428,143800,479,0,2166,427,18895,761,10,46719,2858,2052,755,25,1816,1694,717,0,0,0,94,195,428,38,093,967300
"Census Tract 9674, Stutsman County, North Dakota",1400000US38093967400,5263,37.6,4949,20,38,39,0,60,2730,2311,1362,949,1274,984,98900,1362,0,4553,454,25009,2311,51,42083,5263,3795,1364,0,3437,3266,1274,39,0,33,32,186,984,38,093,967400
"Census Tract 9675, Stutsman County, North Dakota",1400000US38093967500,3736,40.4,3611,0,38,15,0,15,1578,1516,1075,441,1012,739,102300,1075,0,3665,530,23616,1516,16,43664,3736,2814,843,10,2269,2185,1012,0,11,32,131,99,739,38,093,967500
"Census Tract 9678, Stutsman County, North Dakota",1400000US38093967800,3920,46.7,3760,21,54,25,0,22,2151,1906,1075,831,1188,732,80800,1075,0,3814,355,24059,1906,17,40655,3920,2928,944,6,2402,2361,1188,0,19,59,175,203,732,38,093,967800
"Census Tract 9515, Towner County, North Dakota",1400000US38095951500,2259,48.2,2148,3,21,17,0,0,1409,992,790,202,410,238,53000,790,10,2211,217,26385,992,40,47703,2259,1925,288,7,1227,1201,410,42,0,31,23,76,238,38,095,951500
"Census Tract 9701, Traill County, North Dakota",1400000US38097970100,2412,45.8,2380,0,7,0,0,16,1137,1029,863,166,293,113,85400,863,0,2359,189,27997,1029,16,57989,2412,1827,538,33,1382,1365,293,23,0,15,59,83,113,38,097,970100
"Census Tract 9702, Traill County, North Dakota",1400000US38097970200,2673,38.8,2534,32,19,30,0,11,1205,1093,685,408,871,735,98000,685,2,2448,305,23462,1093,10,43365,2673,1741,797,22,1644,1597,871,9,8,5,26,88,735,38,097,970200
"Census Tract 9703, Traill County, North Dakota",1400000US38097970300,1384,44.9,1375,0,5,0,0,4,636,548,487,61,210,100,79400,487,0,1384,55,26194,548,10,52672,1384,1169,203,2,902,896,210,0,20,0,8,82,100,38,097,970300
"Census Tract 9704, Traill County, North Dakota",1400000US38097970400,1703,39.4,1617,3,38,0,0,33,797,705,500,205,339,211,94300,500,5,1662,140,20877,705,0,43831,1703,1244,401,0,906,838,339,0,0,0,56,72,211,38,097,970400
"Census Tract 9578, Walsh County, North Dakota",1400000US38099957800,1539,46.0,1428,4,8,0,0,99,730,641,541,100,188,119,80300,541,0,1539,170,26313,641,16,57569,1539,1164,338,4,953,806,188,9,0,9,44,7,119,38,099,957800
"Census Tract 9579, Walsh County, North Dakota",1400000US38099957900,1555,43.2,1405,3,28,16,0,90,740,678,426,252,345,214,42900,426,0,1439,106,22077,678,0,48333,1555,1255,249,16,884,746,345,0,9,14,16,92,214,38,099,957900
"Census Tract 9580, Walsh County, North Dakota",1400000US38099958000,2703,45.6,2470,4,115,5,0,109,1238,1206,704,502,836,562,75800,704,0,2699,351,22929,1206,18,39167,2703,2181,483,18,1413,1362,836,13,0,43,38,180,562,38,099,958000
"Census Tract 9581, Walsh County, North Dakota",1400000US38099958100,2420,42.7,2266,3,6,0,0,135,1143,969,861,108,301,235,62000,861,0,2413,155,25329,969,14,51367,2420,1972,364,14,1460,1383,301,0,5,11,7,43,235,38,099,958100
"Census Tract 9582, Walsh County, North Dakota",1400000US38099958200,1671,46.0,1589,6,24,24,0,0,857,729,545,184,339,255,73700,545,0,1597,189,26459,729,14,43843,1671,1297,343,0,904,864,339,0,0,18,7,59,255,38,099,958200
"Census Tract 9583, Walsh County, North Dakota",1400000US38099958300,1308,50.7,1271,0,19,0,0,0,801,602,541,61,122,59,52200,541,0,1308,158,31964,602,17,48625,1308,1104,174,0,751,691,122,22,15,1,7,18,59,38,099,958300
"Census Tract 101, Ward County, North Dakota",1400000US38101010100,3211,31.7,2800,65,208,45,0,10,1696,1641,659,982,1471,1189,88100,659,7,3009,519,21393,1641,16,29701,3211,2199,933,0,2055,1975,1471,18,0,24,91,149,1189,38,101,010100
"Census Tract 102, Ward County, North Dakota",1400000US38101010200,4350,30.5,4006,41,186,36,11,0,1872,1702,1049,653,1504,1325,112400,1049,7,4073,579,22133,1702,35,45732,4350,2588,1523,81,2902,2783,1504,0,0,98,43,38,1325,38,101,010200
"Census Tract 103.01, Ward County, North Dakota",1400000US38101010301,3626,30.5,3167,122,174,43,0,0,1747,1588,837,751,1382,1227,128400,837,0,3614,435,24400,1588,16,49211,3626,2424,1026,44,2367,2252,1382,0,0,24,0,131,1227,38,101,010301
"Census Tract 103.02, Ward County, North Dakota",1400000US38101010302,5605,36.3,4972,44,111,103,0,260,2342,2342,1748,594,1196,914,153700,1748,0,5605,668,28605,2342,40,64406,5605,3806,1551,78,3684,3293,1196,0,0,0,42,240,914,38,101,010302
"Census Tract 104, Ward County, North Dakota",1400000US38101010400,6064,29.2,5503,282,144,36,0,6,2528,2280,1436,844,1697,1459,123700,1436,0,5547,629,24212,2280,36,45722,6064,3610,2197,65,4125,3845,1697,0,0,0,136,102,1459,38,101,010400
"Census Tract 105, Ward County, North Dakota",1400000US38101010500,5774,38.1,5395,23,83,0,0,0,2491,2419,1939,480,1037,801,151000,1939,0,5695,491,29884,2419,116,65206,5774,4029,1611,63,3620,3408,1037,0,17,0,15,204,801,38,101,010500
"Census Tract 106, Ward County, North Dakota",1400000US38101010600,5867,44.4,5348,68,186,123,0,49,3084,2875,1819,1056,1667,1314,126700,1819,0,5859,482,32621,2875,29,46467,5867,4136,1509,18,3456,3252,1667,0,0,35,233,85,1314,38,101,010600
"Census Tract 107, Ward County, North Dakota",1400000US38101010700,6688,32.1,6023,143,87,73,57,49,3229,2922,1671,1251,2420,1740,87600,1671,0,6665,1039,23609,2922,37,37434,6688,4817,1549,166,4144,3960,2420,0,0,68,217,395,1740,38,101,010700
"Census Tract 108, Ward County, North Dakota",1400000US38101010800,3605,39.4,3377,21,83,10,3,3,1318,1266,1130,136,308,249,153200,1130,0,3541,181,30734,1266,57,66324,3605,2777,783,7,2279,2261,308,8,16,23,0,12,249,38,101,010800
"Census Tract 109, Ward County, North Dakota",1400000US38101010900,5631,22.2,4597,542,19,57,3,75,1713,1512,22,1490,4710,4350,-666666666,22,0,4790,250,18440,1512,11,50441,5631,593,4713,261,3811,3581,4710,0,0,0,48,312,4350,38,101,010900
"Census Tract 110, Ward County, North Dakota",1400000US38101011000,2094,40.1,2082,5,6,0,0,1,1073,833,691,142,241,160,79900,691,0,2022,195,26300,833,30,52734,2094,1671,382,29,1155,1143,241,5,0,0,23,53,160,38,101,011000
"Census Tract 112, Ward County, North Dakota",1400000US38101011200,3324,42.8,3213,0,54,0,0,2,1367,1255,1175,80,182,89,147600,1175,0,3311,116,28598,1255,29,66782,3324,2594,697,9,2046,2002,182,13,0,1,25,54,89,38,101,011200
"Census Tract 113, Ward County, North Dakota",1400000US38101011300,4828,39.5,4553,6,111,23,0,6,2114,1818,1544,274,650,567,115400,1544,6,4804,340,27279,1818,56,61429,4828,3691,1061,26,2958,2874,650,0,11,13,30,29,567,38,101,011300
"Census Tract 9598, Wells County, North Dakota",1400000US38103959800,1863,48.3,1847,0,2,0,4,0,988,877,550,327,539,384,65000,550,0,1767,282,22254,877,22,37734,1863,1392,434,10,890,878,539,7,0,41,61,46,384,38,103,959800
"Census Tract 9600, Wells County, North Dakota",1400000US38103960000,2379,51.1,2357,0,0,0,0,0,1494,1155,944,211,396,220,49800,944,13,2373,168,29193,1155,39,44426,2379,1976,379,4,1369,1354,396,27,17,46,43,43,220,38,103,960000
"Census Tract 9534, Williams County, North Dakota",1400000US38105953400,1754,48.8,1638,0,0,11,0,101,1035,840,627,213,368,240,83000,627,0,1711,114,35096,840,61,50804,1754,1379,362,1,995,941,368,6,0,51,25,46,240,38,105,953400
"Census Tract 9535, Williams County, North Dakota",1400000US38105953500,1482,45.4,1051,0,317,0,0,22,797,646,535,111,220,122,72400,535,9,1482,60,33586,646,37,63125,1482,1124,321,9,875,871,220,7,9,3,65,14,122,38,105,953500
"Census Tract 9536, Williams County, North Dakota",1400000US38105953600,2276,43.4,2120,0,146,0,0,10,1133,987,884,103,228,195,106000,884,14,2276,191,31227,987,33,61576,2276,1723,508,0,1359,1328,228,0,3,2,12,16,195,38,105,953600
"Census Tract 9537, Williams County, North Dakota",1400000US38105953700,5976,32.6,5563,0,276,28,0,30,2449,2318,1441,877,2125,1639,133500,1441,0,5952,457,32879,2318,109,68333,5976,3954,1929,15,4037,3977,2125,0,0,28,32,426,1639,38,105,953700
"Census Tract 9538, Williams County, North Dakota",1400000US38105953800,2582,46.1,2440,0,110,0,0,0,1154,1010,711,299,560,458,134900,711,0,2427,111,27643,1010,24,55543,2582,1858,680,0,1249,1228,560,0,0,42,5,55,458,38,105,953800
"Census Tract 9539, Williams County, North Dakota",1400000US38105953900,3323,37.8,3158,6,48,0,15,0,1555,1452,977,475,744,572,148300,977,0,3196,282,35627,1452,74,63077,3323,2575,634,8,2047,2006,744,0,0,23,83,66,572,38,105,953900
"Census Tract 9541, Williams County, North Dakota",1400000US38105954100,4653,35.4,4296,2,141,47,0,0,2224,2020,1388,632,1042,790,88200,1388,13,4620,597,28561,2020,29,63594,4653,3162,1370,0,3073,2978,1042,0,34,0,92,126,790,38,105,954100
