NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9502, Cooper County, Missouri",1400000US29053950200,2994,28.9,2067,717,8,0,0,25,848,680,371,309,785,0,0,0,140,158,487,89900,7,1683,303,13232,0,46109,2026,905,7,2382,2319,1660,121,29,053,950200
"Census Tract 9503, Cooper County, Missouri",1400000US29053950300,4032,40.4,3884,105,0,7,0,25,1813,1626,1068,558,1122,0,0,143,54,137,788,115400,0,3707,374,23313,21,44856,3080,919,0,2370,2327,1986,528,29,053,950300
"Census Tract 9504, Cooper County, Missouri",1400000US29053950400,2469,39.3,2140,45,0,13,0,34,1084,928,718,210,519,0,0,0,25,0,494,117000,0,2415,443,21536,0,44375,1695,702,14,1438,1391,1242,351,29,053,950400
"Census Tract 9505, Cooper County, Missouri",1400000US29053950500,5117,40.5,4931,28,2,0,0,1,2272,1947,1519,428,1033,15,4,6,129,122,757,100100,20,5048,710,21796,33,46551,4294,765,20,2967,2921,2605,367,29,053,950500
"Census Tract 4501.01, Crawford County, Missouri",1400000US29055450101,1897,46.0,1891,4,0,0,0,0,1001,797,693,104,217,0,0,0,7,62,148,158400,0,1897,171,18192,0,42175,1658,200,13,1094,1011,1029,64,29,055,450101
"Census Tract 4501.02, Crawford County, Missouri",1400000US29055450102,6392,39.2,6362,0,0,19,0,0,2915,2450,1795,655,1475,0,0,9,108,96,1262,122200,0,6320,944,17900,3,41424,5064,1288,11,3891,3832,3418,406,29,055,450102
"Census Tract 4502, Crawford County, Missouri",1400000US29055450200,4272,45.5,3936,19,41,17,0,0,2273,1656,1355,301,769,0,0,19,39,116,595,86300,0,4195,698,16331,14,35000,3552,701,2,2624,2617,2303,200,29,055,450200
"Census Tract 4503.01, Crawford County, Missouri",1400000US29055450301,2857,44.8,2857,0,0,0,0,0,1461,1119,995,124,473,0,0,0,0,62,411,95900,0,2825,659,21143,17,35694,2083,734,0,1614,1594,1400,196,29,055,450301
"Census Tract 4503.02, Crawford County, Missouri",1400000US29055450302,3836,34.2,3797,4,0,0,0,0,1665,1439,860,579,1226,0,8,0,139,134,945,104000,0,3728,829,15559,9,35071,3188,638,0,2190,2134,1904,213,29,055,450302
"Census Tract 4504, Crawford County, Missouri",1400000US29055450400,5471,39.8,5324,28,77,0,0,0,2586,2067,1595,472,1060,20,0,12,136,63,829,98500,11,5304,926,16785,0,32301,4049,1402,4,3197,3193,2659,372,29,055,450400
"Census Tract 4801, Dade County, Missouri",1400000US29057480100,4587,46.8,4429,23,14,6,5,9,2360,1899,1538,361,685,20,0,20,51,148,446,75900,9,4477,784,17966,9,31719,3053,1503,15,2673,2652,2370,233,29,057,480100
"Census Tract 4802, Dade County, Missouri",1400000US29057480200,3309,42.9,3154,25,6,0,0,0,1613,1323,960,363,939,0,13,32,116,141,637,62200,0,3297,877,17422,4,32868,2310,963,10,1850,1838,1654,175,29,057,480200
"Census Tract 4801, Dallas County, Missouri",1400000US29059480100,4576,42.1,4404,8,0,0,22,0,2291,1742,1447,295,722,12,0,21,37,119,533,96300,0,4532,1200,16549,22,35000,2327,2152,53,2487,2296,2289,259,29,059,480100
"Census Tract 4802, Dallas County, Missouri",1400000US29059480200,5698,39.9,5448,10,0,0,0,25,2656,2310,1624,686,1491,0,0,41,75,60,1315,86500,0,5491,1035,19170,42,37292,3987,1657,0,3348,3247,2795,485,29,059,480200
"Census Tract 4803, Dallas County, Missouri",1400000US29059480300,6572,41.4,6466,0,39,0,0,0,2683,2316,2020,296,876,0,0,0,119,169,588,117100,61,6572,1167,18980,19,45755,4840,1732,0,4054,3825,3532,444,29,059,480300
"Census Tract 4701, Daviess County, Missouri",1400000US29061470100,2992,46.1,2935,16,10,0,0,2,1779,1255,1025,230,557,4,0,4,99,110,340,126600,0,2959,361,20957,14,42471,2257,700,9,1714,1615,1554,227,29,061,470100
"Census Tract 4702, Daviess County, Missouri",1400000US29061470200,5365,36.0,5239,16,14,0,0,30,2410,1924,1383,541,1391,0,0,33,175,224,959,89600,0,5315,787,19020,37,40367,3951,1333,22,3009,2784,2548,440,29,061,470200
"Census Tract 801, DeKalb County, Missouri",1400000US29063080100,9031,39.5,7345,1096,62,40,0,96,2651,2452,1502,950,1766,0,0,7,107,508,1144,137600,29,5950,531,15444,22,43643,6006,2804,17,6541,6083,5728,652,29,063,080100
"Census Tract 802, DeKalb County, Missouri",1400000US29063080200,3816,41.4,3760,40,0,1,2,1,1662,1495,1132,363,810,0,14,10,67,100,619,89900,3,3800,255,23221,25,46268,3145,615,13,2294,2259,2032,310,29,063,080200
"Census Tract 9601, Dent County, Missouri",1400000US29065960100,4844,42.0,4676,1,27,0,6,9,2223,1901,1607,294,827,0,0,8,17,154,648,88200,14,4761,691,20756,6,47602,3730,1053,8,2958,2931,2605,438,29,065,960100
"Census Tract 9602, Dent County, Missouri",1400000US29065960200,5182,45.9,5031,40,62,8,0,16,2393,1903,1634,269,662,38,57,7,92,97,371,88400,0,5093,892,18616,17,38550,3697,1421,54,2947,2901,2608,370,29,065,960200
"Census Tract 9603, Dent County, Missouri",1400000US29065960300,1947,48.8,1921,22,4,0,0,0,1167,871,488,383,692,0,7,8,23,31,623,67700,0,1893,681,21455,21,24712,1372,559,8,1117,1094,945,79,29,065,960300
"Census Tract 9604, Dent County, Missouri",1400000US29065960400,3577,39.0,3407,28,32,71,0,0,1500,1388,874,514,1087,0,0,0,119,162,806,71900,0,3482,598,15857,0,32431,2601,825,25,2033,1895,1717,108,29,065,960400
"Census Tract 9501, Douglas County, Missouri",1400000US29067950100,3834,46.2,3756,1,8,0,0,0,1913,1421,1165,256,734,0,0,6,70,152,506,109400,10,3831,721,18253,22,37356,2370,1428,16,2486,2452,2072,148,29,067,950100
"Census Tract 9502, Douglas County, Missouri",1400000US29067950200,5812,45.9,5724,1,30,0,0,1,2627,2066,1708,358,969,2,10,0,160,369,428,108900,25,5723,1224,15112,5,33793,3612,2157,28,3499,3414,3119,388,29,067,950200
"Census Tract 9505, Douglas County, Missouri",1400000US29067950500,4036,40.1,3988,13,0,0,0,19,1959,1609,1126,483,1253,0,0,9,68,89,1087,86100,0,3979,915,15731,0,25532,2590,1391,44,1937,1922,1668,156,29,067,950500
"Census Tract 3601, Dunklin County, Missouri",1400000US29069360100,2341,40.3,1108,1137,0,0,0,0,1264,1061,511,550,1230,0,52,0,113,152,913,29400,0,2241,776,13045,7,22917,1757,584,0,1355,1351,1203,31,29,069,360100
"Census Tract 3602, Dunklin County, Missouri",1400000US29069360200,3130,38.9,2731,340,33,8,0,14,1345,1252,829,423,844,0,0,12,88,255,489,72200,0,2991,641,18124,10,34412,2396,622,0,1672,1615,1477,193,29,069,360200
"Census Tract 3603, Dunklin County, Missouri",1400000US29069360300,4299,45.4,4172,37,4,0,0,0,2057,1815,1305,510,1381,0,0,0,77,382,922,61600,8,4247,1127,16611,22,27842,3213,1086,0,2487,2459,2139,209,29,069,360300
"Census Tract 3604, Dunklin County, Missouri",1400000US29069360400,4220,38.6,4110,61,16,0,0,12,1986,1637,1111,526,1206,16,0,80,81,78,951,64100,0,4176,807,18158,16,34096,2903,1159,4,2522,2351,2136,222,29,069,360400
"Census Tract 3605, Dunklin County, Missouri",1400000US29069360500,3190,34.0,2604,561,0,0,0,2,1417,1235,607,628,1544,0,30,10,40,245,1219,86500,0,2926,746,19225,28,27801,2248,819,0,1908,1785,1563,271,29,069,360500
"Census Tract 3606, Dunklin County, Missouri",1400000US29069360600,4657,32.4,4160,406,16,0,0,0,1958,1798,930,868,2603,0,28,12,191,264,2108,85500,0,4657,1222,16575,0,30479,3174,1352,0,2607,2474,2255,279,29,069,360600
"Census Tract 3607, Dunklin County, Missouri",1400000US29069360700,3640,42.3,2987,599,0,0,0,7,1591,1457,865,592,1405,25,0,39,44,210,1087,102200,0,3354,581,20470,38,35710,2256,1384,0,2078,2068,1745,280,29,069,360700
"Census Tract 3608, Dunklin County, Missouri",1400000US29069360800,2235,43.2,2111,9,0,0,0,94,925,845,490,355,990,0,0,0,115,124,751,58900,0,2125,737,19935,22,27039,1224,681,13,1249,962,1081,92,29,069,360800
"Census Tract 3609, Dunklin County, Missouri",1400000US29069360900,2083,37.9,1954,75,36,4,0,0,936,840,626,214,614,4,0,2,65,51,492,77200,3,2083,329,21452,3,46798,1173,895,0,1350,1314,1238,138,29,069,360900
"Census Tract 3610, Dunklin County, Missouri",1400000US29069361000,2260,40.2,2207,0,0,6,0,4,991,922,667,255,716,4,3,5,73,48,583,47000,0,2255,518,16080,0,29070,1185,1064,0,1387,1373,1163,147,29,069,361000
"Census Tract 8001, Franklin County, Missouri",1400000US29071800100,8812,40.9,8690,46,0,0,0,51,3360,3133,2728,405,1296,0,0,369,268,35,624,181000,62,8772,890,27187,118,61170,6625,1993,90,5554,5419,5023,1124,29,071,800100
"Census Tract 8002.01, Franklin County, Missouri",1400000US29071800201,5353,39.6,5214,17,0,1,0,0,2459,2379,1618,761,1354,0,14,42,148,270,880,148400,0,5349,500,26302,24,45381,4502,780,33,3300,3257,2926,981,29,071,800201
"Census Tract 8002.02, Franklin County, Missouri",1400000US29071800202,5859,42.1,5590,0,0,176,0,0,2314,2185,2014,171,454,0,11,0,0,81,362,201600,44,5859,177,34165,135,71289,4607,1076,12,3495,3365,3021,1017,29,071,800202
"Census Tract 8003, Franklin County, Missouri",1400000US29071800300,7621,40.6,7481,71,0,13,0,0,3256,3079,1967,1112,2237,0,0,21,170,155,1891,164500,0,7369,698,24058,13,46475,6369,1171,22,4614,4573,3904,1042,29,071,800300
"Census Tract 8004.01, Franklin County, Missouri",1400000US29071800401,5060,40.3,4844,21,23,37,0,24,2076,1860,1532,328,771,8,7,72,69,190,425,174000,40,4966,450,25929,37,61341,4141,729,29,2932,2801,2505,439,29,071,800401
"Census Tract 8004.02, Franklin County, Missouri",1400000US29071800402,6667,42.0,6607,32,9,8,0,6,3048,2535,2222,313,854,0,0,75,43,186,550,173400,15,6511,549,25489,25,60083,5549,1082,17,4140,4096,3629,544,29,071,800402
"Census Tract 8005, Franklin County, Missouri",1400000US29071800500,7341,43.0,7252,0,0,7,0,61,3258,2759,2424,335,857,17,20,30,44,190,556,139800,7,7238,798,22568,43,50567,6052,1258,5,4475,4378,4011,566,29,071,800500
"Census Tract 8006.01, Franklin County, Missouri",1400000US29071800601,7116,32.5,6941,96,22,47,0,0,2751,2465,1692,773,1833,0,0,0,168,185,1480,133600,49,6860,937,19835,31,46827,5712,1241,44,4137,3940,3680,578,29,071,800601
"Census Tract 8006.02, Franklin County, Missouri",1400000US29071800602,8032,34.2,7746,225,0,0,17,0,3323,3011,2226,785,2187,0,14,41,14,300,1818,158600,30,7952,555,24039,89,50681,5837,2170,0,5003,4915,4219,839,29,071,800602
"Census Tract 8007.01, Franklin County, Missouri",1400000US29071800701,7134,37.4,6551,519,0,13,0,0,3258,2879,1941,938,2083,16,17,41,29,416,1564,124900,15,6998,937,23825,51,43791,5817,1235,43,4526,4453,3772,495,29,071,800701
"Census Tract 8007.02, Franklin County, Missouri",1400000US29071800702,2757,43.8,2693,32,0,0,0,0,1249,1215,875,340,849,202,0,0,40,184,423,157200,0,2743,166,25617,32,48224,2021,736,0,1914,1914,1673,284,29,071,800702
"Census Tract 8008, Franklin County, Missouri",1400000US29071800800,7650,38.6,7524,47,26,0,0,0,3139,2705,2447,258,834,0,0,0,18,189,627,140200,47,7636,749,23263,36,55962,6377,1212,34,4788,4761,4305,546,29,071,800800
"Census Tract 8009.01, Franklin County, Missouri",1400000US29071800901,3034,38.5,2901,0,36,58,0,0,1227,1038,887,151,705,0,0,0,0,308,397,120400,0,3034,272,22542,17,51000,2327,563,54,1907,1841,1499,145,29,071,800901
"Census Tract 8009.02, Franklin County, Missouri",1400000US29071800902,6674,35.5,6403,51,42,41,0,34,3045,2615,1619,996,2400,0,21,0,93,426,1860,111100,28,6544,1234,18735,30,37215,5551,995,45,3958,3898,3234,257,29,071,800902
"Census Tract 8010, Franklin County, Missouri",1400000US29071801000,3628,41.6,3540,2,32,0,0,13,1599,1400,1193,207,597,0,0,0,145,161,291,120500,11,3614,567,20833,9,49071,2848,703,53,2184,2152,1961,233,29,071,801000
"Census Tract 8011.01, Franklin County, Missouri",1400000US29071801101,4393,36.5,4343,14,0,24,0,3,2195,1992,1203,789,1508,0,0,2,154,167,1185,94700,12,4376,1109,21320,46,29520,3333,973,20,2830,2712,2171,285,29,071,801101
"Census Tract 8011.02, Franklin County, Missouri",1400000US29071801102,4132,43.4,4008,0,118,2,0,0,1709,1567,1249,318,635,0,18,18,0,101,498,143100,0,4033,464,23250,18,54052,3424,686,0,2434,2320,2222,414,29,071,801102
"Census Tract 9601, Gasconade County, Missouri",1400000US29073960100,2599,48.6,2508,18,0,22,0,10,1453,1198,847,351,573,0,0,27,97,223,226,104500,0,2368,144,26685,36,39278,2057,501,7,1444,1357,1386,350,29,073,960100
"Census Tract 9602, Gasconade County, Missouri",1400000US29073960200,2163,48.6,2132,0,9,5,0,0,1305,894,803,91,240,0,0,4,10,91,135,112900,7,2160,274,21053,0,40786,1662,449,29,1370,1370,1216,217,29,073,960200
"Census Tract 9603, Gasconade County, Missouri",1400000US29073960300,2810,45.2,2758,0,12,0,0,0,1735,1149,948,201,437,26,15,60,35,28,273,159800,11,2794,368,24607,30,45404,2334,433,13,1575,1570,1347,286,29,073,960300
"Census Tract 9604, Gasconade County, Missouri",1400000US29073960400,3322,33.1,3253,6,31,23,0,0,1586,1316,922,394,1106,23,0,42,40,130,871,80900,0,3304,569,16615,6,34693,2721,552,0,1814,1773,1403,153,29,073,960400
"Census Tract 9605, Gasconade County, Missouri",1400000US29073960500,4380,47.2,4284,16,37,7,0,14,2117,1811,1533,278,543,0,6,10,69,72,386,138600,49,4239,410,21569,0,42904,3739,619,9,2677,2635,2445,307,29,073,960500
"Census Tract 9601, Gentry County, Missouri",1400000US29075960100,3198,44.3,3145,33,8,0,3,0,1596,1333,1030,303,597,0,9,21,18,125,424,71500,0,3074,439,19371,5,35348,2500,661,10,1688,1645,1449,220,29,075,960100
"Census Tract 9602, Gentry County, Missouri",1400000US29075960200,3567,41.0,3531,3,16,1,0,2,1623,1398,1025,373,753,6,10,3,50,131,553,83400,15,3496,722,20294,25,37143,2683,878,4,1995,1861,1708,256,29,075,960200
"Census Tract 1, Greene County, Missouri",1400000US29077000100,1306,23.9,1065,141,0,36,0,23,850,661,12,649,832,0,0,11,91,123,607,-666666666,0,868,362,18713,0,20409,636,577,22,1144,1011,530,200,29,077,000100
"Census Tract 2, Greene County, Missouri",1400000US29077000200,5353,19.7,4755,304,13,142,0,20,912,771,6,765,1188,0,0,12,6,73,1097,-666666666,0,1202,720,5725,6,13125,3427,1616,47,5210,4642,510,121,29,077,000200
"Census Tract 3, Greene County, Missouri",1400000US29077000300,3445,30.8,3153,15,7,118,0,0,1744,1683,1016,667,1489,0,0,0,18,72,1399,132600,7,3442,1042,23919,12,34269,2106,1142,45,2678,2442,1709,940,29,077,000300
"Census Tract 4, Greene County, Missouri",1400000US29077000400,4201,30.1,3731,175,0,85,0,24,2164,1891,687,1204,2726,0,0,22,207,279,2218,82200,0,4110,1450,16298,0,30955,2603,1428,7,2662,2457,1910,538,29,077,000400
"Census Tract 5.01, Greene County, Missouri",1400000US29077000501,2267,28.7,1822,291,8,28,0,0,1042,899,237,662,1610,0,0,62,100,182,1266,65500,0,2126,681,11804,0,23750,1373,866,0,1553,1538,1160,149,29,077,000501
"Census Tract 5.02, Greene County, Missouri",1400000US29077000502,3285,26.6,2660,364,25,94,0,11,2152,1832,345,1487,2545,0,0,15,31,121,2378,75200,0,3268,1449,14875,0,16374,2033,1102,45,2639,2447,1578,198,29,077,000502
"Census Tract 6, Greene County, Missouri",1400000US29077000600,2542,36.6,2203,168,28,0,72,7,1345,1192,461,731,1370,0,0,10,50,271,1039,72500,0,2416,1028,12758,0,21559,1498,912,44,1828,1653,1492,62,29,077,000600
"Census Tract 7, Greene County, Missouri",1400000US29077000700,4217,23.7,3588,351,28,97,0,13,1440,1214,410,804,1498,0,0,0,16,17,1465,87600,0,2846,1152,14071,10,26154,2267,1755,39,3586,3247,1869,571,29,077,000700
"Census Tract 8, Greene County, Missouri",1400000US29077000800,3392,21.7,2741,246,6,30,0,82,1255,955,346,609,1372,24,35,17,60,89,1147,59800,0,2144,509,9534,0,26114,2008,1283,34,2691,2588,1209,119,29,077,000800
"Census Tract 9, Greene County, Missouri",1400000US29077000900,4331,25.5,3852,98,0,335,0,5,2470,2077,883,1194,1964,0,0,0,65,300,1599,115400,0,3753,1086,22030,23,28198,2497,1477,10,3437,3120,1862,934,29,077,000900
"Census Tract 10, Greene County, Missouri",1400000US29077001000,2114,43.7,1900,80,0,55,0,0,1185,1141,788,353,690,0,0,13,49,68,560,142900,0,2114,82,43742,113,44625,1434,642,0,1435,1417,1217,656,29,077,001000
"Census Tract 11, Greene County, Missouri",1400000US29077001100,3242,38.8,2967,0,14,55,110,56,1765,1573,737,836,1779,0,9,0,68,183,1519,93800,0,3086,718,19814,0,31741,1778,1314,41,1995,1875,1629,338,29,077,001100
"Census Tract 12, Greene County, Missouri",1400000US29077001200,3753,34.1,3406,96,42,33,0,22,1923,1683,894,789,1920,0,0,33,81,216,1590,103400,13,3741,643,20349,20,33894,2181,1437,22,2526,2386,1922,383,29,077,001200
"Census Tract 13.01, Greene County, Missouri",1400000US29077001301,2238,30.7,2017,11,153,25,0,0,1103,1037,404,633,1279,14,10,0,26,196,1033,104400,0,2211,519,18666,0,32783,1210,929,73,1189,1130,893,218,29,077,001301
"Census Tract 13.02, Greene County, Missouri",1400000US29077001302,2461,34.6,2067,41,48,83,0,175,1592,1363,217,1146,1785,0,0,0,30,311,1444,133300,0,2325,463,20697,10,30375,1109,1020,32,1662,1249,1049,280,29,077,001302
"Census Tract 14, Greene County, Missouri",1400000US29077001400,4445,31.0,4083,232,0,85,0,0,2658,2606,570,2036,3241,0,0,0,136,99,3006,102500,0,4302,1076,21713,0,28895,2683,1591,73,3230,3004,1900,724,29,077,001400
"Census Tract 15, Greene County, Missouri",1400000US29077001500,4628,40.8,3975,338,0,187,0,42,2362,2121,1287,834,1787,0,0,43,31,441,1272,98700,14,4607,488,22021,0,43367,2825,1553,55,2930,2682,2382,409,29,077,001500
"Census Tract 17, Greene County, Missouri",1400000US29077001700,2914,42.3,2754,49,9,6,0,25,1470,1264,688,576,1213,0,7,0,84,128,994,64100,0,2660,841,14621,0,21818,1850,1009,4,1883,1851,1596,227,29,077,001700
"Census Tract 18, Greene County, Missouri",1400000US29077001800,2954,39.9,2758,19,38,10,0,24,1610,1370,694,676,1385,24,14,31,44,273,999,66800,0,2924,834,15009,0,26211,2025,882,19,2118,2068,1749,187,29,077,001800
"Census Tract 19, Greene County, Missouri",1400000US29077001900,3173,34.8,2729,129,134,0,0,86,1453,1238,653,585,1482,0,14,21,85,344,1018,70400,0,3151,1068,13624,0,22319,2279,828,44,2116,2032,1795,184,29,077,001900
"Census Tract 22, Greene County, Missouri",1400000US29077002200,4579,32.2,3712,93,7,0,84,573,2258,1996,1134,862,1867,0,0,0,217,51,1599,84000,6,4519,836,16644,0,31568,2430,1642,33,3136,2878,2190,466,29,077,002200
"Census Tract 23, Greene County, Missouri",1400000US29077002300,5639,33.7,5200,63,44,73,0,0,2850,2707,1289,1418,2826,50,0,13,104,125,2534,95200,0,5583,1627,18531,13,29614,3399,2126,0,3952,3783,3210,593,29,077,002300
"Census Tract 24.02, Greene County, Missouri",1400000US29077002402,4112,36.1,3891,76,0,70,0,28,1937,1717,1101,616,1660,20,0,14,88,76,1462,106100,0,3844,325,20352,0,41365,2257,1654,12,2544,2393,1996,459,29,077,002402
"Census Tract 25.02, Greene County, Missouri",1400000US29077002502,5678,35.9,5093,187,0,75,23,0,2780,2707,1092,1615,3220,0,30,0,30,296,2864,145200,0,5678,1420,25039,51,35651,3293,2151,142,3510,3301,2833,989,29,077,002502
"Census Tract 26, Greene County, Missouri",1400000US29077002600,4661,47.6,4522,0,12,109,0,0,2333,2175,1876,299,571,0,0,0,13,23,535,153700,0,4661,342,35627,157,58669,2861,1662,62,2611,2488,2316,1070,29,077,002600
"Census Tract 27, Greene County, Missouri",1400000US29077002700,2251,48.4,2026,0,0,119,0,19,1496,1345,595,750,1077,0,0,0,70,165,842,128900,0,2249,223,25218,0,32243,982,947,133,1376,1174,1089,333,29,077,002700
"Census Tract 28, Greene County, Missouri",1400000US29077002800,1875,52.8,1721,8,12,85,0,32,825,792,431,361,738,0,0,0,0,120,618,137700,0,1758,38,27084,19,53311,1039,729,9,976,880,879,241,29,077,002800
"Census Tract 29, Greene County, Missouri",1400000US29077002900,4085,46.1,3985,38,7,0,0,0,2012,1975,1278,697,1331,0,0,0,61,203,1067,127300,8,4085,271,26779,34,46063,2188,1774,7,2453,2287,1957,848,29,077,002900
"Census Tract 30.02, Greene County, Missouri",1400000US29077003002,5004,29.8,4137,328,0,202,0,0,2534,2243,806,1437,3271,0,0,0,0,412,2859,124500,0,5004,1324,19135,0,32433,2538,2196,126,3374,3147,2408,570,29,077,003002
"Census Tract 31, Greene County, Missouri",1400000US29077003100,2823,38.7,2547,97,24,0,0,0,1263,1189,802,387,963,21,21,0,187,118,616,75000,0,2607,871,15252,0,26859,1791,973,0,1782,1733,1589,182,29,077,003100
"Census Tract 32, Greene County, Missouri",1400000US29077003200,4377,31.4,4120,191,41,0,0,0,1852,1665,1067,598,1851,27,0,0,110,257,1457,69900,10,4358,954,14664,0,31349,2694,1516,35,2781,2652,2470,339,29,077,003200
"Census Tract 33, Greene County, Missouri",1400000US29077003300,3661,33.3,3388,166,0,0,0,17,1807,1653,922,731,1715,0,0,0,83,487,1145,67900,32,3644,1207,15281,14,30215,2489,1123,23,2426,2335,2048,108,29,077,003300
"Census Tract 36, Greene County, Missouri",1400000US29077003600,2943,29.1,2362,150,0,0,0,326,1246,1169,582,587,1504,0,0,69,254,117,1064,76600,8,2943,1340,11396,0,21833,1779,1042,42,1567,1326,1367,324,29,077,003600
"Census Tract 37, Greene County, Missouri",1400000US29077003700,6942,47.0,6519,72,0,112,0,60,3034,2763,2442,321,662,30,0,15,39,34,544,226600,13,6906,125,42985,290,74464,4015,2590,135,4022,3853,3653,2047,29,077,003700
"Census Tract 38, Greene County, Missouri",1400000US29077003800,6962,49.2,6530,37,0,327,0,12,2915,2746,2545,201,372,0,0,0,17,0,355,289700,88,6765,392,56621,469,78185,3711,2829,74,3848,3506,3704,2418,29,077,003800
"Census Tract 39, Greene County, Missouri",1400000US29077003900,2940,37.1,2798,65,0,0,0,35,1242,1219,977,242,568,0,0,0,48,0,520,140100,0,2933,325,28885,33,55559,1770,1125,0,1795,1758,1541,480,29,077,003900
"Census Tract 40.01, Greene County, Missouri",1400000US29077004001,5076,41.3,4647,118,0,113,54,0,2792,2596,1042,1554,2634,0,0,12,13,337,2272,168200,0,5076,526,33478,185,40330,2677,2144,166,3243,3161,2495,1017,29,077,004001
"Census Tract 40.02, Greene County, Missouri",1400000US29077004002,3548,45.7,3297,58,0,87,0,47,1458,1410,1286,124,269,0,0,11,106,12,140,203600,15,3532,155,49214,141,82308,1859,1469,50,2092,1913,1913,1121,29,077,004002
"Census Tract 40.03, Greene County, Missouri",1400000US29077004003,4833,40.6,4660,26,13,56,0,0,1854,1826,1531,295,756,31,0,0,87,28,610,176800,0,4833,326,32161,23,78125,2909,1794,37,3076,2958,2761,1238,29,077,004003
"Census Tract 41.01, Greene County, Missouri",1400000US29077004101,8089,35.2,7827,40,9,36,0,57,3238,3100,2799,301,731,0,0,0,0,62,669,148200,0,8044,429,28109,80,64301,4555,3287,74,5020,4898,4684,1869,29,077,004101
"Census Tract 41.02, Greene County, Missouri",1400000US29077004102,6887,38.2,6448,117,40,210,0,7,2967,2750,1976,774,1661,0,0,0,0,207,1454,174800,0,6848,279,33149,125,58763,3548,2975,129,4363,4133,4082,1974,29,077,004102
"Census Tract 41.03, Greene County, Missouri",1400000US29077004103,6295,37.9,5837,115,0,199,0,0,2480,2398,1981,417,883,0,0,0,21,43,819,205200,0,6277,305,34146,133,72619,3427,2465,52,3906,3643,3251,1915,29,077,004103
"Census Tract 42.01, Greene County, Missouri",1400000US29077004201,4738,44.8,4351,50,0,74,0,32,1998,1872,1532,340,1061,0,0,0,28,97,936,148800,0,4516,618,24692,34,53958,2604,1935,9,2600,2470,2361,629,29,077,004201
"Census Tract 42.02, Greene County, Missouri",1400000US29077004202,6123,30.8,5136,217,43,152,0,342,2525,2348,1511,837,2358,0,0,0,72,201,2085,132200,0,6050,871,25138,23,51860,3210,2411,22,4002,3649,3361,1036,29,077,004202
"Census Tract 43.01, Greene County, Missouri",1400000US29077004301,6945,34.7,6250,292,0,38,0,15,2999,2778,2182,596,1782,0,0,8,30,484,1260,118800,0,6945,830,25920,36,52372,4499,2309,5,4309,4145,3801,1195,29,077,004301
"Census Tract 43.02, Greene County, Missouri",1400000US29077004302,4111,31.7,3692,68,0,0,0,0,1602,1495,1167,328,1017,0,50,0,60,175,732,119100,20,4111,611,17803,0,40077,2422,1554,0,2383,2239,2051,310,29,077,004302
"Census Tract 44, Greene County, Missouri",1400000US29077004400,7690,38.7,6747,776,12,47,0,8,3064,3001,1724,1277,2657,0,14,0,67,354,2222,137000,0,6832,929,21375,15,47364,4304,3212,104,4837,4692,3539,911,29,077,004400
"Census Tract 45, Greene County, Missouri",1400000US29077004500,2749,35.7,2538,10,0,175,0,0,1371,1292,698,594,920,0,0,0,11,0,909,122300,0,2749,108,24018,0,43750,1505,1078,90,1927,1755,1477,482,29,077,004500
"Census Tract 46, Greene County, Missouri",1400000US29077004600,7187,37.5,7045,34,14,17,0,10,2877,2734,2157,577,1371,0,41,0,69,187,1074,125100,0,7092,625,23457,44,51848,5261,1847,18,4393,4301,3832,830,29,077,004600
"Census Tract 47, Greene County, Missouri",1400000US29077004700,4820,44.6,4636,0,33,0,0,30,2052,1928,1507,421,1010,0,0,47,134,200,629,176600,12,4820,737,31133,110,55182,3048,1574,92,3041,2753,2535,826,29,077,004700
"Census Tract 48.01, Greene County, Missouri",1400000US29077004801,5716,34.2,5638,0,0,33,0,0,2661,2372,1684,688,1828,0,0,0,0,100,1728,146000,12,5645,566,24385,33,50250,3676,1983,14,3713,3598,3285,745,29,077,004801
"Census Tract 48.02, Greene County, Missouri",1400000US29077004802,7544,31.7,7038,44,59,52,0,65,3109,2866,2093,773,1894,0,0,0,68,284,1542,121900,0,7474,478,23075,26,57773,4838,2612,0,4416,4349,3875,947,29,077,004802
"Census Tract 48.03, Greene County, Missouri",1400000US29077004803,4365,38.4,4205,1,0,0,0,11,2101,1846,1170,676,1395,0,0,0,89,376,930,114700,0,4269,778,21376,0,40515,2780,1483,62,2523,2481,2346,552,29,077,004803
"Census Tract 49, Greene County, Missouri",1400000US29077004900,5650,44.4,5582,0,0,23,0,0,2358,2243,1893,350,764,16,0,0,54,273,421,180200,0,5650,602,24783,29,49338,4210,1381,53,3314,3256,3004,661,29,077,004900
"Census Tract 50.01, Greene County, Missouri",1400000US29077005001,3624,42.9,3485,3,61,0,0,1,1610,1467,1049,418,959,0,0,7,84,64,804,114600,0,3557,454,22308,0,44102,2543,1057,7,2180,2127,1810,292,29,077,005001
