NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 8040, Cook County, Illinois",1400000US17031804000,4669,39.9,4172,136,0,99,0,184,1832,1777,1567,210,514,327,242800,1567,0,4669,166,28521,1777,26,64036,4669,3414,527,28,2965,2308,514,0,0,0,35,152,327,17,031,804000
"Census Tract 8041.02, Cook County, Illinois",1400000US17031804102,7113,45.8,6273,6,0,775,0,3,2648,2586,2572,14,29,29,482700,2572,42,7015,190,59627,2586,726,119087,7113,4710,1502,27,4009,3313,29,0,0,0,0,0,29,17,031,804102
"Census Tract 8041.04, Cook County, Illinois",1400000US17031804104,5030,40.2,3500,11,0,1337,0,53,1693,1633,1469,164,572,453,298100,1469,19,5028,245,36707,1633,189,88942,5030,2855,544,57,3458,2088,572,0,0,0,11,108,453,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",1400000US17031804105,4155,41.5,3676,7,0,313,0,0,1313,1313,1287,26,128,94,374100,1287,0,4155,98,44364,1313,207,123702,4155,2865,658,14,2704,2094,128,0,34,0,0,0,94,17,031,804105
"Census Tract 8041.06, Cook County, Illinois",1400000US17031804106,6839,40.9,5133,74,0,1476,0,47,2689,2591,2437,154,524,256,343500,2437,0,6839,130,46686,2591,355,98711,6839,4609,837,50,4360,3160,524,0,0,14,0,254,256,17,031,804106
"Census Tract 8041.08, Cook County, Illinois",1400000US17031804108,3621,30.2,2060,202,0,1194,0,46,2547,1979,248,1731,3190,2648,246400,248,8,3621,290,41010,1979,72,57261,3621,1410,622,20,2965,1414,3190,0,0,137,99,306,2648,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",1400000US17031804109,2867,49.8,2505,71,0,143,0,66,1204,1154,941,213,247,180,431800,941,0,2704,233,52004,1154,206,91111,2867,1917,623,38,1701,1424,247,0,0,0,14,53,180,17,031,804109
"Census Tract 8042.01, Cook County, Illinois",1400000US17031804201,7679,46.1,6288,62,15,1167,0,60,2804,2662,2442,220,391,260,816500,2442,749,7658,413,77176,2662,980,146974,7679,4452,1981,45,4275,2972,391,0,0,27,86,18,260,17,031,804201
"Census Tract 8042.02, Cook County, Illinois",1400000US17031804202,7708,44.7,6578,0,0,910,0,127,3068,2927,2523,404,859,606,442700,2523,176,7708,419,53546,2927,533,113866,7708,4841,1533,66,4847,3969,859,0,0,15,78,160,606,17,031,804202
"Census Tract 8043.05, Cook County, Illinois",1400000US17031804305,7205,32.8,4724,162,25,409,0,1709,2439,2391,1944,447,1322,784,212700,1944,0,7205,486,26395,2391,33,68580,7205,4621,641,101,4882,2849,1322,30,0,0,94,414,784,17,031,804305
"Census Tract 8043.06, Cook County, Illinois",1400000US17031804306,5855,33.2,3760,42,0,95,0,1898,1762,1753,1480,273,960,826,195700,1480,0,5842,367,21790,1753,46,60711,5855,3869,581,149,3538,2136,960,0,0,0,63,71,826,17,031,804306
"Census Tract 8043.08, Cook County, Illinois",1400000US17031804308,5084,33.8,3447,180,0,1214,0,224,2421,2300,2087,213,403,295,211600,2087,0,5084,120,41213,2300,112,77736,5084,2938,519,102,3553,1847,403,0,0,0,0,108,295,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",1400000US17031804309,3102,30.6,1912,28,72,455,0,633,930,893,803,90,322,322,206300,803,0,3070,304,19737,893,27,54828,3102,1791,234,1,1906,771,322,0,0,0,0,0,322,17,031,804309
"Census Tract 8043.10, Cook County, Illinois",1400000US17031804310,9134,33.6,5538,140,71,2184,0,1136,3033,2951,2819,132,431,412,242700,2819,0,9126,363,33039,2951,178,91013,9134,5179,768,99,6096,3047,431,0,0,0,19,0,412,17,031,804310
"Census Tract 8043.11, Cook County, Illinois",1400000US17031804311,7601,34.4,4451,75,0,1597,0,1152,2407,2337,2184,153,596,596,327600,2184,0,7562,149,35759,2337,221,101587,7601,4330,754,58,5031,2630,596,0,0,0,0,0,596,17,031,804311
"Census Tract 8044.03, Cook County, Illinois",1400000US17031804403,6379,34.2,4246,352,0,906,0,715,2531,2503,2022,481,1309,889,232000,2022,0,6369,476,32773,2503,117,69181,6379,3607,992,62,4333,2528,1309,0,0,26,50,344,889,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",1400000US17031804404,5216,35.9,3000,173,0,616,0,1283,1545,1517,1370,147,208,182,214500,1370,0,5169,487,23380,1517,32,73254,5216,2874,503,113,3285,1224,208,0,0,0,26,0,182,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",1400000US17031804405,3580,26.8,1020,520,0,143,0,1883,1108,1070,391,679,2375,1687,209800,391,0,3573,653,17104,1070,11,42102,3580,1990,377,61,1935,812,2375,0,0,0,265,423,1687,17,031,804405
"Census Tract 8044.06, Cook County, Illinois",1400000US17031804406,6188,33.9,2533,167,0,1130,0,2283,2094,2055,1988,67,391,369,171800,1988,11,6145,731,24768,2055,44,72609,6188,2608,819,96,4125,1363,391,0,0,0,0,22,369,17,031,804406
"Census Tract 8045.05, Cook County, Illinois",1400000US17031804505,3608,34.2,2826,46,0,238,0,404,1663,1585,1085,500,1068,953,199500,1085,0,3600,167,32233,1585,55,62996,3608,2439,502,25,2472,1932,1068,12,12,13,42,36,953,17,031,804505
"Census Tract 8045.06, Cook County, Illinois",1400000US17031804506,5247,39.2,3774,322,23,847,0,281,1879,1801,1626,175,455,436,339600,1626,0,5203,322,37446,1801,122,107663,5247,3531,759,43,3333,2383,455,0,0,19,0,0,436,17,031,804506
"Census Tract 8045.07, Cook County, Illinois",1400000US17031804507,11534,36.0,7292,901,0,2879,0,76,4643,4341,3956,385,1059,1020,296000,3956,64,11525,734,39543,4341,223,96814,11534,6935,1741,147,7357,4976,1059,0,0,0,13,26,1020,17,031,804507
"Census Tract 8045.08, Cook County, Illinois",1400000US17031804508,2728,26.0,920,181,0,793,0,798,848,801,514,287,1096,983,189800,514,0,2728,681,18846,801,34,54662,2728,1567,247,29,1603,738,1096,0,0,6,74,33,983,17,031,804508
"Census Tract 8045.09, Cook County, Illinois",1400000US17031804509,6418,30.9,2687,245,18,659,0,2442,1706,1656,1244,412,1738,1181,238700,1244,0,6254,1193,21317,1656,95,68500,6418,3068,583,132,3890,1321,1738,0,0,22,121,414,1181,17,031,804509
"Census Tract 8045.10, Cook County, Illinois",1400000US17031804510,6135,30.6,2620,134,0,245,0,3062,1667,1493,1056,437,1718,1434,218700,1056,0,6135,873,16066,1493,43,51172,6135,2720,356,79,3687,955,1718,0,158,0,32,94,1434,17,031,804510
"Census Tract 8045.11, Cook County, Illinois",1400000US17031804511,2121,26.9,830,220,0,293,25,724,826,702,335,367,1171,1137,226700,335,0,2121,409,19093,702,0,51429,2121,1116,85,0,1315,384,1171,0,0,0,0,34,1137,17,031,804511
"Census Tract 8046.03, Cook County, Illinois",1400000US17031804603,4908,30.8,2641,233,25,990,0,806,2756,2398,910,1488,2955,2598,225800,910,0,4908,888,31227,2398,53,46789,4908,2240,747,25,3567,1756,2955,0,0,48,48,261,2598,17,031,804603
"Census Tract 8046.06, Cook County, Illinois",1400000US17031804606,7274,41.1,5968,57,0,1060,0,133,2558,2558,2408,150,523,365,337600,2408,26,7142,47,41236,2558,271,100074,7274,5403,792,8,5023,3931,523,0,14,0,33,111,365,17,031,804606
"Census Tract 8046.07, Cook County, Illinois",1400000US17031804607,7206,40.9,5991,0,43,1143,0,4,2619,2567,2343,224,301,201,318500,2343,0,7206,286,36703,2567,188,88316,7206,4789,924,5,4789,3659,301,0,0,0,13,87,201,17,031,804607
"Census Tract 8046.08, Cook County, Illinois",1400000US17031804608,3543,41.4,2353,104,0,663,0,386,1606,1492,1309,183,277,250,227500,1309,0,3543,98,39617,1492,115,79392,3543,2210,390,0,2510,1638,277,0,0,13,0,14,250,17,031,804608
"Census Tract 8046.09, Cook County, Illinois",1400000US17031804609,5354,37.5,3064,262,0,1713,0,123,2611,2401,1374,1027,1761,1565,320900,1374,21,5354,450,46439,2401,264,80957,5354,2658,927,0,3859,2356,1761,0,0,13,0,183,1565,17,031,804609
"Census Tract 8046.10, Cook County, Illinois",1400000US17031804610,2218,42.6,1798,1,0,335,0,13,1343,1181,1035,146,245,193,187700,1035,7,2217,263,36091,1181,16,57724,2218,1395,194,0,1411,904,245,0,0,52,0,0,193,17,031,804610
"Census Tract 8046.11, Cook County, Illinois",1400000US17031804611,4575,45.9,3701,24,0,588,0,117,2049,2049,1618,431,828,636,292200,1618,19,4575,442,37126,2049,87,65319,4575,3177,474,69,3176,2425,828,0,0,38,119,35,636,17,031,804611
"Census Tract 8047.01, Cook County, Illinois",1400000US17031804701,6382,30.8,3143,715,0,1452,0,996,2894,2589,1387,1202,2291,2062,174300,1387,0,6121,622,31653,2589,110,56241,6382,3173,883,27,4041,2044,2291,0,0,71,57,101,2062,17,031,804701
"Census Tract 8047.05, Cook County, Illinois",1400000US17031804705,4120,37.5,2181,363,22,1314,0,230,1714,1621,1354,267,720,578,169100,1354,0,4120,466,32304,1621,57,66750,4120,2410,359,24,2939,1708,720,0,0,0,11,131,578,17,031,804705
"Census Tract 8047.06, Cook County, Illinois",1400000US17031804706,2465,44.0,2098,0,5,299,0,13,806,806,799,7,29,29,315000,799,0,2465,118,31131,806,39,85179,2465,1466,504,73,1562,1127,29,0,0,0,0,0,29,17,031,804706
"Census Tract 8047.09, Cook County, Illinois",1400000US17031804709,6649,37.8,3693,616,18,1236,0,1003,2982,2645,1313,1332,2578,2117,223800,1313,0,6434,515,26057,2645,37,61937,6649,3615,941,63,3874,1913,2578,0,0,33,77,351,2117,17,031,804709
"Census Tract 8047.10, Cook County, Illinois",1400000US17031804710,4465,38.7,3547,81,0,443,0,303,1634,1552,1333,219,819,615,263300,1333,19,4456,78,29700,1552,7,79531,4465,2996,664,16,2959,2214,819,0,0,0,128,76,615,17,031,804710
"Census Tract 8047.11, Cook County, Illinois",1400000US17031804711,7268,30.2,3547,515,8,2126,0,1072,3055,2860,1748,1112,2821,2494,199400,1748,0,7268,516,27726,2860,59,61694,7268,3969,807,62,4869,2362,2821,0,0,0,135,192,2494,17,031,804711
"Census Tract 8047.12, Cook County, Illinois",1400000US17031804712,5969,34.2,3878,431,6,875,0,744,1931,1821,1449,372,1356,1288,333000,1449,0,5969,258,34845,1821,116,96090,5969,3917,686,36,4127,2686,1356,0,22,46,0,0,1288,17,031,804712
"Census Tract 8047.13, Cook County, Illinois",1400000US17031804713,4285,29.8,2783,307,0,1053,0,127,2272,2086,596,1490,2808,2433,259800,596,0,4285,132,40534,2086,75,60136,4285,1707,1118,24,3262,1991,2808,12,0,12,39,312,2433,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",1400000US17031804714,3391,38.3,2639,114,0,373,0,195,1356,1296,1029,267,554,520,285500,1029,0,3391,24,34999,1296,72,79583,3391,2260,514,18,2229,1585,554,0,0,0,0,34,520,17,031,804714
"Census Tract 8047.15, Cook County, Illinois",1400000US17031804715,3848,31.9,1618,159,0,946,0,1096,1200,1200,805,395,1570,1087,151900,805,0,3848,297,18517,1200,0,45750,3848,993,401,110,2564,588,1570,0,0,15,0,468,1087,17,031,804715
"Census Tract 8047.16, Cook County, Illinois",1400000US17031804716,5064,37.4,2742,87,0,1792,0,411,1785,1743,1409,334,964,416,299600,1409,13,5064,225,36486,1743,89,85677,5064,2416,622,56,3633,1605,964,0,0,0,62,486,416,17,031,804716
"Census Tract 8048.03, Cook County, Illinois",1400000US17031804803,5527,38.0,4485,49,0,688,0,85,2110,2028,1559,469,987,785,342800,1559,36,5527,263,34044,2028,79,79669,5527,3966,549,84,3776,2638,987,0,0,0,78,124,785,17,031,804803
"Census Tract 8048.04, Cook County, Illinois",1400000US17031804804,6762,32.2,4709,152,0,1099,0,407,2663,2617,1937,680,1508,1132,205100,1937,13,6762,779,27176,2617,41,59738,6762,3947,1012,60,4363,2513,1508,0,0,102,121,153,1132,17,031,804804
"Census Tract 8048.05, Cook County, Illinois",1400000US17031804805,7261,38.8,5444,307,17,742,0,724,2518,2452,2032,420,1424,754,258900,2032,0,7261,256,33530,2452,177,79167,7261,4621,1075,70,4934,3685,1424,0,0,0,576,94,754,17,031,804805
"Census Tract 8048.06, Cook County, Illinois",1400000US17031804806,3836,31.4,2068,411,11,444,0,890,1092,1056,929,127,432,322,198000,929,0,3836,496,20321,1056,10,71979,3836,1965,481,48,2391,1098,432,0,0,10,79,21,322,17,031,804806
"Census Tract 8048.07, Cook County, Illinois",1400000US17031804807,5073,39.3,3849,327,0,578,0,232,1859,1779,1567,212,624,586,260200,1567,0,5073,220,30166,1779,52,77471,5073,3494,670,20,3300,2267,624,0,0,0,0,38,586,17,031,804807
"Census Tract 8048.08, Cook County, Illinois",1400000US17031804808,2413,44.5,2102,109,0,81,0,121,917,904,862,42,146,109,318400,862,23,2413,40,32863,904,52,73106,2413,1774,386,32,1571,1272,146,0,0,0,5,32,109,17,031,804808
"Census Tract 8048.09, Cook County, Illinois",1400000US17031804809,4002,43.6,3506,20,0,318,0,30,1552,1472,1396,76,208,161,296500,1396,0,3980,84,37430,1472,70,90656,4002,2849,552,40,2581,2097,208,0,0,34,13,0,161,17,031,804809
"Census Tract 8048.10, Cook County, Illinois",1400000US17031804810,7014,41.4,4934,350,22,847,0,546,2734,2603,1873,730,1732,1475,313200,1873,0,6817,441,31791,2603,119,66129,7014,4298,1011,211,4410,2788,1732,0,0,0,55,202,1475,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",1400000US17031804901,6704,40.3,6150,67,0,315,0,102,2656,2581,2359,222,495,319,336700,2359,0,6682,472,36594,2581,185,81055,6704,4805,990,15,3976,3104,495,0,0,15,15,146,319,17,031,804901
"Census Tract 8049.02, Cook County, Illinois",1400000US17031804902,5050,43.3,3925,0,0,779,0,234,1968,1853,1691,162,352,309,319500,1691,0,5036,45,39282,1853,138,93125,5050,3233,474,19,3139,1972,352,0,24,0,19,0,309,17,031,804902
"Census Tract 8050.01, Cook County, Illinois",1400000US17031805001,4902,45.9,4507,78,0,164,0,85,1862,1862,1751,111,188,165,405400,1751,17,4902,266,49818,1862,298,90722,4902,3595,717,40,2731,2239,188,0,0,0,0,23,165,17,031,805001
"Census Tract 8050.02, Cook County, Illinois",1400000US17031805002,6992,34.2,4266,117,26,1030,0,1165,3149,2944,1383,1561,3353,2582,212800,1383,0,6985,864,26442,2944,83,49593,6992,3126,389,84,4669,1627,3353,12,25,33,106,595,2582,17,031,805002
"Census Tract 8051.05, Cook County, Illinois",1400000US17031805105,7337,31.2,4353,252,0,456,0,2182,3159,2844,1509,1335,3836,2844,178500,1509,0,7337,1297,22088,2844,40,49615,7337,3252,823,95,4893,1849,3836,0,0,0,98,894,2844,17,031,805105
"Census Tract 8051.06, Cook County, Illinois",1400000US17031805106,2483,44.6,2056,97,0,284,0,3,1167,1038,922,116,184,127,245900,922,8,2379,223,39366,1038,88,65729,2483,1375,375,39,1500,903,184,0,0,0,0,57,127,17,031,805106
"Census Tract 8051.07, Cook County, Illinois",1400000US17031805107,6110,32.0,3434,349,201,1216,0,656,3039,2675,1027,1648,4146,3477,189000,1027,0,6049,776,28884,2675,14,52639,6110,2504,544,111,4485,1610,4146,0,0,13,65,591,3477,17,031,805107
"Census Tract 8051.08, Cook County, Illinois",1400000US17031805108,7139,32.4,3061,419,0,1079,0,2382,2680,2504,987,1517,4597,3557,305400,987,0,7139,728,25827,2504,19,62180,7139,2428,501,27,5288,1519,4597,0,0,0,86,954,3557,17,031,805108
"Census Tract 8051.09, Cook County, Illinois",1400000US17031805109,4200,46.2,3430,187,0,569,0,0,1615,1574,1349,225,462,103,385300,1349,0,4200,304,33570,1574,135,71048,4200,2638,470,57,2323,1649,462,0,0,8,202,149,103,17,031,805109
"Census Tract 8051.10, Cook County, Illinois",1400000US17031805110,4129,48.0,3623,28,0,228,0,229,1987,1843,1288,555,1128,913,278400,1288,0,4015,36,38170,1843,109,66134,4129,2348,831,75,2362,1435,1128,0,12,23,0,180,913,17,031,805110
"Census Tract 8051.11, Cook County, Illinois",1400000US17031805111,7951,34.4,3989,194,0,1717,0,1879,3080,2948,1387,1561,4002,3019,182700,1387,0,7951,876,24013,2948,31,54837,7951,3060,718,181,5335,1609,4002,0,0,29,482,472,3019,17,031,805111
"Census Tract 8051.12, Cook County, Illinois",1400000US17031805112,2977,47.8,1963,1,0,718,0,227,1367,1235,862,373,561,495,294800,862,0,2977,175,28410,1235,63,49493,2977,1661,196,30,1762,806,561,9,0,0,8,49,495,17,031,805112
"Census Tract 8052.01, Cook County, Illinois",1400000US17031805201,3389,51.2,2532,64,0,745,0,13,1174,1159,1148,11,22,0,392900,1148,9,3151,275,32041,1159,83,76440,3389,1699,356,48,1936,774,22,0,0,0,0,22,0,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",1400000US17031805202,3984,39.5,2884,61,0,904,0,109,1590,1515,1062,453,1089,853,403400,1062,8,3984,141,34555,1515,109,70550,3984,2375,642,8,2505,1509,1089,0,0,0,0,236,853,17,031,805202
"Census Tract 8053.01, Cook County, Illinois",1400000US17031805301,3340,43.6,2077,0,0,1043,0,143,1197,1197,1064,133,432,410,361800,1064,0,3340,223,31032,1197,89,63819,3340,1428,229,21,1911,561,432,0,0,0,22,0,410,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",1400000US17031805302,3508,48.3,2696,16,0,644,0,99,1315,1261,1218,43,137,129,344400,1218,0,3508,207,30227,1261,37,74063,3508,1657,175,39,2080,760,137,0,8,0,0,0,129,17,031,805302
"Census Tract 8054.01, Cook County, Illinois",1400000US17031805401,4007,46.4,3190,0,0,442,0,287,1595,1468,1154,314,766,395,332100,1154,0,4007,371,30012,1468,45,65000,4007,2453,354,6,2222,1217,766,0,0,25,23,323,395,17,031,805401
"Census Tract 8054.02, Cook County, Illinois",1400000US17031805402,5184,44.8,4367,3,44,508,0,141,2082,1962,1788,174,532,495,337100,1788,0,5184,12,30758,1962,55,55398,5184,2873,419,27,3084,1384,532,0,0,21,16,0,495,17,031,805402
"Census Tract 8055.01, Cook County, Illinois",1400000US17031805501,3421,45.3,3201,75,0,120,0,0,1580,1372,882,490,814,602,431800,882,148,3382,162,47763,1372,234,93587,3421,2313,523,84,2015,1551,814,0,0,9,92,111,602,17,031,805501
"Census Tract 8055.02, Cook County, Illinois",1400000US17031805502,3612,46.8,3584,5,0,11,0,12,1504,1338,1244,94,174,151,595900,1244,112,3607,70,51088,1338,315,97143,3612,2625,570,39,1996,1587,174,0,0,7,8,8,151,17,031,805502
"Census Tract 8056, Cook County, Illinois",1400000US17031805600,4739,40.4,4460,25,0,201,0,42,1597,1537,1353,184,339,221,576000,1353,119,4739,176,46501,1537,350,111728,4739,3473,820,50,2759,2358,339,0,0,20,44,54,221,17,031,805600
"Census Tract 8057.01, Cook County, Illinois",1400000US17031805701,5209,43.4,5122,0,0,40,0,0,2130,1962,1734,228,588,549,427000,1734,12,5209,88,45267,1962,278,87016,5209,3548,974,40,2887,2154,588,0,0,0,0,39,549,17,031,805701
"Census Tract 8057.02, Cook County, Illinois",1400000US17031805702,1902,45.3,1775,2,2,108,0,0,748,699,606,93,204,168,443300,606,12,1898,36,39653,699,65,86758,1902,1244,316,54,1230,797,204,0,0,0,36,0,168,17,031,805702
"Census Tract 8058.01, Cook County, Illinois",1400000US17031805801,2533,49.6,2239,0,0,222,0,2,1048,1048,1007,41,137,137,398100,1007,7,2533,76,48658,1048,124,99722,2533,1823,256,15,1579,1146,137,0,0,0,0,0,137,17,031,805801
"Census Tract 8058.02, Cook County, Illinois",1400000US17031805802,5135,39.2,4756,2,0,100,0,211,1992,1858,1643,215,765,459,430600,1643,31,5130,201,38841,1858,151,91184,5135,3498,630,63,3014,2136,765,0,0,0,13,293,459,17,031,805802
"Census Tract 8059.01, Cook County, Illinois",1400000US17031805901,3959,46.4,3464,21,40,288,0,43,1825,1724,1515,209,415,402,293000,1515,9,3861,170,41347,1724,121,71894,3959,2858,287,18,2353,1605,415,0,0,13,0,0,402,17,031,805901
"Census Tract 8059.02, Cook County, Illinois",1400000US17031805902,6377,49.2,5055,179,13,1102,0,22,2289,2133,1844,289,832,596,450600,1844,0,6010,79,36991,2133,263,85260,6377,3614,463,31,3612,1683,832,0,0,10,124,102,596,17,031,805902
"Census Tract 8060.01, Cook County, Illinois",1400000US17031806001,5330,35.7,2876,61,0,1946,0,360,2738,2409,1345,1064,2091,1749,164700,1345,0,5297,852,23358,2409,18,47039,5330,1728,337,56,3813,1147,2091,0,0,122,74,146,1749,17,031,806001
"Census Tract 8060.02, Cook County, Illinois",1400000US17031806002,7872,36.6,4184,474,0,2951,0,193,3042,2893,2070,823,2014,1581,178600,2070,9,7712,511,22561,2893,13,45455,7872,2611,323,87,5324,1112,2014,0,0,0,182,251,1581,17,031,806002
"Census Tract 8060.03, Cook County, Illinois",1400000US17031806003,7854,38.0,4069,68,0,3639,0,78,3096,2859,1851,1008,2554,2098,225300,1851,0,7854,321,24253,2859,14,54960,7854,2814,413,73,5187,1170,2554,0,13,0,194,249,2098,17,031,806003
"Census Tract 8060.04, Cook County, Illinois",1400000US17031806004,7400,46.6,4732,303,0,1791,0,444,2980,2792,1677,1115,2937,2046,275200,1677,8,7140,911,20919,2792,45,41009,7400,2293,360,24,4477,930,2937,0,0,13,146,732,2046,17,031,806004
"Census Tract 8061.02, Cook County, Illinois",1400000US17031806102,3863,43.3,3116,175,0,390,0,182,1557,1525,1315,210,599,372,287600,1315,0,3845,222,32858,1525,64,70313,3863,2211,344,15,2744,1659,599,0,0,0,63,164,372,17,031,806102
"Census Tract 8061.03, Cook County, Illinois",1400000US17031806103,5106,44.6,4168,34,0,615,0,218,1893,1838,1669,169,431,405,323800,1669,0,5044,366,34208,1838,120,76473,5106,3305,488,95,3223,2150,431,0,0,14,0,12,405,17,031,806103
"Census Tract 8061.04, Cook County, Illinois",1400000US17031806104,4485,33.0,2631,400,0,982,0,458,2053,1762,737,1025,2488,2099,218000,737,0,4430,713,24227,1762,69,45543,4485,1868,437,108,3039,984,2488,0,0,11,51,327,2099,17,031,806104
"Census Tract 8062.01, Cook County, Illinois",1400000US17031806201,4030,38.9,3144,81,0,527,16,175,2321,2080,1525,555,1283,810,234600,1525,0,4030,400,31791,2080,32,52681,4030,2516,516,80,2664,1842,1283,0,0,0,297,176,810,17,031,806201
"Census Tract 8062.02, Cook County, Illinois",1400000US17031806202,4961,45.5,4438,0,0,264,0,258,2615,2544,1769,775,1586,993,231700,1769,0,4934,474,38729,2544,128,54007,4961,3520,633,37,2829,2032,1586,0,14,0,402,177,993,17,031,806202
"Census Tract 8063, Cook County, Illinois",1400000US17031806300,4551,40.0,3969,0,0,58,0,444,1813,1673,1495,178,291,183,271200,1495,0,4551,177,34310,1673,103,77686,4551,3276,570,30,3002,2038,291,0,0,68,16,24,183,17,031,806300
"Census Tract 8064, Cook County, Illinois",1400000US17031806400,2169,43.1,1934,0,0,68,0,129,868,744,669,75,251,203,311900,669,0,2169,89,32868,744,20,76250,2169,1657,175,0,1397,922,251,0,28,0,0,20,203,17,031,806400
"Census Tract 8065.01, Cook County, Illinois",1400000US17031806501,2561,32.2,1691,114,0,464,0,277,775,775,544,231,739,399,231700,544,0,2561,290,18546,775,0,46250,2561,1292,128,19,1646,500,739,0,0,11,107,222,399,17,031,806501
"Census Tract 8065.02, Cook County, Illinois",1400000US17031806502,4191,38.5,3069,24,0,311,0,770,1499,1434,1294,140,333,233,245700,1294,13,4191,259,25008,1434,54,59351,4191,2537,257,4,2574,1153,333,0,0,53,18,29,233,17,031,806502
"Census Tract 8066, Cook County, Illinois",1400000US17031806600,3374,39.8,2612,30,33,279,0,396,1255,1207,1079,128,279,186,272400,1079,0,3374,154,27307,1207,14,65795,3374,2107,292,0,2290,1263,279,0,0,0,93,0,186,17,031,806600
"Census Tract 8067, Cook County, Illinois",1400000US17031806700,4387,41.7,3632,163,0,473,0,42,1621,1551,1466,85,185,106,458300,1466,55,4387,78,55959,1551,354,114618,4387,2661,630,18,2492,1618,185,0,0,0,71,8,106,17,031,806700
"Census Tract 8068.01, Cook County, Illinois",1400000US17031806801,3976,50.6,2674,520,8,595,0,124,1559,1322,1014,308,646,517,326400,1014,9,3555,436,30201,1322,110,64167,3976,2139,381,34,2410,1086,646,0,0,0,16,113,517,17,031,806801
"Census Tract 8068.02, Cook County, Illinois",1400000US17031806802,2915,44.1,1859,148,0,854,0,21,1158,1073,868,205,565,472,415300,868,19,2915,30,35847,1073,140,76950,2915,1634,335,7,1692,790,565,0,0,0,11,82,472,17,031,806802
"Census Tract 8069, Cook County, Illinois",1400000US17031806900,4835,48.0,3210,96,0,1444,0,10,2281,2024,1597,427,752,564,295900,1597,0,4831,323,30894,2024,111,60291,4835,2029,265,82,2783,974,752,69,0,10,40,69,564,17,031,806900
"Census Tract 8070, Cook County, Illinois",1400000US17031807000,5329,40.9,3027,351,9,1874,0,9,2177,2053,883,1170,2895,1928,260700,883,0,5237,738,27520,2053,63,62830,5329,2231,514,111,3638,1427,2895,29,11,16,450,461,1928,17,031,807000
"Census Tract 8071, Cook County, Illinois",1400000US17031807100,4075,39.0,3390,362,0,244,0,17,1377,1284,1193,91,243,140,422200,1193,38,4075,417,47999,1284,210,110804,4075,2512,881,8,2280,1380,243,0,0,0,88,15,140,17,031,807100
"Census Tract 8072, Cook County, Illinois",1400000US17031807200,5854,40.9,3651,886,0,1117,0,111,2036,1979,1616,363,1106,950,338000,1616,7,5841,149,32582,1979,125,79375,5854,3066,829,130,3567,1957,1106,8,0,0,35,113,950,17,031,807200
"Census Tract 8073, Cook County, Illinois",1400000US17031807300,7351,40.6,4276,453,0,2417,0,38,3150,2866,1767,1099,2526,1507,305900,1767,0,7331,981,28016,2866,76,54048,7351,3324,443,11,4886,1863,2526,0,34,35,272,678,1507,17,031,807300
"Census Tract 8074, Cook County, Illinois",1400000US17031807400,6861,37.9,4815,275,0,1452,0,84,2393,2153,1300,853,2771,2224,330300,1300,0,6823,763,27818,2153,170,60179,6861,2889,671,12,4372,1766,2771,30,0,12,212,293,2224,17,031,807400
"Census Tract 8075, Cook County, Illinois",1400000US17031807500,3183,45.5,1885,300,0,797,0,96,1115,1115,998,117,257,176,343900,998,0,3181,191,31633,1115,45,72204,3183,1850,265,66,2232,1010,257,39,0,0,42,0,176,17,031,807500
"Census Tract 8076, Cook County, Illinois",1400000US17031807600,6273,44.1,3392,449,0,2111,0,200,2188,2002,1869,133,314,219,329600,1869,16,6251,278,24179,2002,18,64102,6273,3023,364,81,3879,1355,314,0,0,0,32,63,219,17,031,807600
"Census Tract 8077, Cook County, Illinois",1400000US17031807700,5782,46.6,3606,440,18,1371,0,215,2492,2399,1588,811,1901,1196,299000,1588,0,5778,923,32014,2399,115,53395,5782,2570,574,89,3251,1662,1901,0,0,71,130,504,1196,17,031,807700
"Census Tract 8078, Cook County, Illinois",1400000US17031807800,2673,42.3,2081,12,0,557,0,9,908,869,768,101,405,282,360200,768,15,2581,135,31428,869,46,74003,2673,1353,185,6,1608,528,405,8,0,95,0,20,282,17,031,807800
"Census Tract 8079, Cook County, Illinois",1400000US17031807900,4008,50.0,3123,0,0,738,0,41,1577,1417,1363,54,191,191,533500,1363,180,4008,203,51457,1417,210,112827,4008,2003,438,164,2208,884,191,0,0,0,0,0,191,17,031,807900
