NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 7012.21, Montgomery County, Maryland",1400000US24031701221,4286,40.6,2582,260,0,1339,0,26,1651,1623,751,872,1630,1299,1000001,384,4286,296,58752,577,121367,930,1699,76,2404,1339,2197,1802,24,031,701221
"Census Tract 7013.03, Montgomery County, Maryland",1400000US24031701303,3768,45.7,3026,336,0,305,0,0,1328,1300,1200,100,317,298,628600,0,3768,41,52230,283,128141,952,2234,61,1998,1691,1784,1469,24,031,701303
"Census Tract 7013.04, Montgomery County, Maryland",1400000US24031701304,6232,44.1,4809,343,8,282,0,670,2035,2035,1910,125,512,512,468900,0,6231,82,40654,286,117076,2093,3044,59,3633,2720,3221,2023,24,031,701304
"Census Tract 7013.06, Montgomery County, Maryland",1400000US24031701306,3064,43.9,2718,204,0,98,0,0,997,997,988,9,9,9,624100,0,3064,36,48538,212,138472,1203,1588,70,1867,1616,1645,1137,24,031,701306
"Census Tract 7013.07, Montgomery County, Maryland",1400000US24031701307,3810,37.4,2582,452,0,411,0,161,1173,1149,1087,62,285,267,593700,111,3808,64,59195,360,150673,1378,1512,26,2348,1673,2039,1159,24,031,701307
"Census Tract 7013.08, Montgomery County, Maryland",1400000US24031701308,3139,47.1,2089,368,0,626,0,46,1028,1001,924,77,107,7,826500,190,3111,156,57291,384,144968,833,1589,13,1909,1382,1734,1130,24,031,701308
"Census Tract 7013.12, Montgomery County, Maryland",1400000US24031701312,5887,39.3,4366,607,0,783,0,5,2095,2082,1816,266,784,536,562000,15,5887,180,48209,314,137951,2277,2853,22,3679,3192,3223,2102,24,031,701312
"Census Tract 7013.13, Montgomery County, Maryland",1400000US24031701313,3635,42.5,2557,366,0,431,0,145,1257,1257,1075,182,400,270,491400,9,3635,88,49432,228,116758,996,1788,55,2489,1791,2209,1229,24,031,701313
"Census Tract 7013.14, Montgomery County, Maryland",1400000US24031701314,2910,36.9,1706,448,0,334,0,220,1083,1003,897,106,284,90,393700,0,2910,27,40523,125,100505,1259,1044,21,1938,1338,1649,1030,24,031,701314
"Census Tract 7013.15, Montgomery County, Maryland",1400000US24031701315,4700,39.8,3136,832,0,411,0,195,1731,1731,1356,375,971,614,417900,32,4614,27,47679,304,104122,1435,2202,21,3119,2278,2748,1623,24,031,701315
"Census Tract 7013.16, Montgomery County, Maryland",1400000US24031701316,5849,45.4,4241,956,1,471,0,0,2135,2075,1633,442,1137,496,689300,203,5695,159,55322,510,114819,2086,2687,73,3385,2626,3053,2078,24,031,701316
"Census Tract 7013.17, Montgomery County, Maryland",1400000US24031701317,4189,43.3,3089,370,0,379,0,0,1434,1426,1330,96,239,103,772300,206,4189,0,70721,595,168235,1507,2198,66,2596,2243,2381,1674,24,031,701317
"Census Tract 7014.07, Montgomery County, Maryland",1400000US24031701407,5792,44.7,2883,1521,0,767,0,478,1885,1874,1708,166,513,409,577900,0,5792,80,51011,503,133594,1816,2692,57,3562,2478,3144,1984,24,031,701407
"Census Tract 7014.08, Montgomery County, Maryland",1400000US24031701408,6434,44.8,4209,851,12,939,0,172,2085,2067,1795,272,821,628,570600,228,6430,195,50754,451,132917,2747,2348,84,4237,2937,3705,1933,24,031,701408
"Census Tract 7014.09, Montgomery County, Maryland",1400000US24031701409,4573,43.3,2303,1070,0,866,0,241,1404,1376,1356,20,51,27,547200,11,4430,101,50522,420,150750,1614,1721,88,2730,1788,2362,1403,24,031,701409
"Census Tract 7014.10, Montgomery County, Maryland",1400000US24031701410,7424,33.9,1728,3474,0,1451,0,424,2642,2472,1845,627,1865,836,340600,0,7424,683,33004,199,82682,2179,2086,87,4791,2249,3832,1705,24,031,701410
"Census Tract 7014.14, Montgomery County, Maryland",1400000US24031701414,7378,41.8,2156,3098,20,1398,0,578,2733,2587,1656,931,2401,1654,419800,20,7269,587,34133,284,64509,1979,2916,210,4608,2786,3793,1730,24,031,701414
"Census Tract 7014.15, Montgomery County, Maryland",1400000US24031701415,7663,44.3,2569,2763,0,1517,0,445,2568,2403,2234,169,706,337,446900,0,7662,214,38232,253,104229,2095,3234,136,4906,2837,4069,1931,24,031,701415
"Census Tract 7014.17, Montgomery County, Maryland",1400000US24031701417,5589,30.1,1287,3340,35,637,0,204,2775,2552,753,1799,3408,3013,292100,0,5589,762,33678,85,59354,1413,2129,63,4028,2388,3238,1940,24,031,701417
"Census Tract 7014.18, Montgomery County, Maryland",1400000US24031701418,3238,34.6,1093,1129,0,790,0,73,1147,1046,983,63,180,113,367400,0,3238,0,42051,148,112697,1021,955,63,2157,1043,1878,1011,24,031,701418
"Census Tract 7014.20, Montgomery County, Maryland",1400000US24031701420,6969,56.6,3613,1951,0,1043,0,287,3377,3082,1805,1277,1879,1150,331100,11,6798,547,34627,100,65210,1312,3173,68,2788,1035,2185,873,24,031,701420
"Census Tract 7014.21, Montgomery County, Maryland",1400000US24031701421,1836,26.9,229,1353,0,23,0,230,578,519,428,91,383,360,198700,0,1784,294,19725,0,63650,454,625,0,965,345,896,242,24,031,701421
"Census Tract 7014.22, Montgomery County, Maryland",1400000US24031701422,2228,28.1,26,1782,15,372,0,0,1116,973,0,973,2228,2016,-666666666,0,2228,544,19465,21,38063,515,719,75,1498,731,1234,433,24,031,701422
"Census Tract 7014.23, Montgomery County, Maryland",1400000US24031701423,5090,34.2,856,2366,109,939,0,632,1811,1714,960,754,2318,1549,316300,0,5090,427,32466,133,67727,1390,1340,25,3513,1622,2936,1318,24,031,701423
"Census Tract 7015.03, Montgomery County, Maryland",1400000US24031701503,6963,44.4,2788,2112,0,1636,0,336,2224,2166,2067,99,204,53,405400,0,6868,64,37893,296,102442,1805,2713,101,4283,2150,3793,1630,24,031,701503
"Census Tract 7015.05, Montgomery County, Maryland",1400000US24031701505,6872,33.7,2954,2255,0,1054,0,460,2672,2465,1289,1176,2697,1801,459400,70,6826,695,38739,218,78279,1379,2881,109,4684,2420,3758,2142,24,031,701505
"Census Tract 7015.06, Montgomery County, Maryland",1400000US24031701506,4973,44.0,2376,1390,0,469,0,584,1818,1796,1650,146,528,528,469000,10,4918,232,51811,369,125948,1264,2464,78,2962,1906,2732,1727,24,031,701506
"Census Tract 7015.07, Montgomery County, Maryland",1400000US24031701507,4910,48.2,2624,1244,12,921,0,36,1832,1784,1587,197,228,68,538500,20,4901,225,51572,332,129107,1290,2352,64,2840,1982,2460,1556,24,031,701507
"Census Tract 7015.08, Montgomery County, Maryland",1400000US24031701508,4112,30.4,171,3136,0,147,0,286,1645,1555,351,1204,3075,1905,290900,0,4112,376,24768,29,50392,766,1152,22,2843,1294,2373,918,24,031,701508
"Census Tract 7015.09, Montgomery County, Maryland",1400000US24031701509,5574,35.1,1151,2168,0,750,0,1505,2395,2266,472,1794,4277,3318,447500,0,5574,944,27131,53,48393,1042,1751,34,3762,1250,3103,900,24,031,701509
"Census Tract 7016.01, Montgomery County, Maryland",1400000US24031701601,2353,31.4,267,921,94,476,0,535,796,796,129,667,1701,1504,443500,21,2353,83,23875,21,58728,557,372,8,1446,418,1297,344,24,031,701601
"Census Tract 7016.02, Montgomery County, Maryland",1400000US24031701602,6170,30.1,1055,1700,0,423,0,2908,1683,1614,668,946,3440,2676,377900,0,6113,759,19672,22,63690,1250,1393,37,4265,980,3360,609,24,031,701602
"Census Tract 7017.01, Montgomery County, Maryland",1400000US24031701701,3189,40.8,2214,706,18,57,0,101,1569,1542,814,728,1090,722,531300,30,3095,161,47075,152,64479,489,1956,96,2020,1544,1892,1267,24,031,701701
"Census Tract 7017.02, Montgomery County, Maryland",1400000US24031701702,2367,27.7,1132,1054,0,120,0,22,1114,998,256,742,1355,1035,380000,0,2006,454,28843,16,58443,491,1021,16,1904,1252,1365,568,24,031,701702
"Census Tract 7017.03, Montgomery County, Maryland",1400000US24031701703,3616,39.3,1670,1422,0,293,0,102,1558,1299,733,566,1357,624,459600,0,3565,128,36235,116,81797,643,1340,68,2480,1402,2252,1061,24,031,701703
"Census Tract 7017.04, Montgomery County, Maryland",1400000US24031701704,2898,39.3,1724,863,0,114,13,78,1158,1063,862,201,469,258,420400,9,2898,229,42778,184,95848,361,1821,92,1799,1419,1660,1147,24,031,701704
"Census Tract 7018, Montgomery County, Maryland",1400000US24031701800,4645,41.4,2521,1930,0,76,0,52,2041,1935,1104,831,1888,807,565400,53,4640,657,42770,301,63458,700,2366,98,3196,2079,2905,1691,24,031,701800
"Census Tract 7019, Montgomery County, Maryland",1400000US24031701900,3298,29.8,1374,251,30,64,0,1425,1316,1209,361,848,2028,1585,475600,0,3298,417,28623,72,56910,595,1155,13,2358,897,1892,743,24,031,701900
"Census Tract 7020, Montgomery County, Maryland",1400000US24031702000,5211,30.9,1023,1197,0,424,0,2256,1524,1374,661,713,2521,1632,318600,0,5141,925,18757,40,49931,1131,924,15,3448,952,2916,602,24,031,702000
"Census Tract 7021.01, Montgomery County, Maryland",1400000US24031702101,5843,32.7,1145,2187,213,664,0,1278,1850,1800,915,885,2548,1799,349800,0,5777,778,22335,73,56833,1416,1373,155,3695,1123,3103,828,24,031,702101
"Census Tract 7021.02, Montgomery County, Maryland",1400000US24031702102,2770,40.3,2379,82,23,193,0,41,1116,998,954,44,149,149,504200,10,2770,53,50605,213,127159,774,1746,77,1688,1435,1538,1179,24,031,702102
"Census Tract 7022, Montgomery County, Maryland",1400000US24031702200,4037,39.6,2801,408,284,147,0,9,1491,1470,1352,118,301,172,458500,0,4037,118,49197,217,122692,988,2282,224,2675,2109,2419,1682,24,031,702200
"Census Tract 7023.01, Montgomery County, Maryland",1400000US24031702301,4216,29.8,1644,1104,0,147,0,1238,1468,1407,422,985,3426,2413,285700,18,4202,797,23891,13,63322,720,1111,23,2958,855,2325,792,24,031,702301
"Census Tract 7023.02, Montgomery County, Maryland",1400000US24031702302,4449,33.3,2443,1085,15,46,0,716,1785,1646,924,722,2225,1890,435700,0,4448,244,40772,185,70278,1157,1692,35,2865,1579,2595,1469,24,031,702302
"Census Tract 7024.01, Montgomery County, Maryland",1400000US24031702401,2478,41.3,1602,457,0,134,0,133,1008,924,732,192,362,243,545800,0,2478,30,57505,236,127500,447,1548,33,1655,1372,1527,1197,24,031,702401
"Census Tract 7024.02, Montgomery County, Maryland",1400000US24031702402,4239,35.2,1779,1791,0,412,0,96,2121,1997,665,1332,2396,1799,494300,0,4228,708,37211,106,67396,669,1993,189,3074,1917,2615,1831,24,031,702402
"Census Tract 7025, Montgomery County, Maryland",1400000US24031702500,4883,33.8,1784,2237,0,258,0,462,3127,2955,499,2456,4043,3130,346200,0,4865,495,43044,83,60234,531,2565,157,4104,2583,3482,2178,24,031,702500
"Census Tract 7026.01, Montgomery County, Maryland",1400000US24031702601,4541,30.0,2308,1727,9,247,0,101,2762,2627,105,2522,4383,3518,354900,0,4541,381,45115,49,71769,643,2909,68,3722,2918,3294,2522,24,031,702601
"Census Tract 7026.02, Montgomery County, Maryland",1400000US24031702602,4724,29.4,2448,1556,10,252,0,383,2304,2304,514,1790,3721,2976,288600,0,4724,961,36722,87,60772,566,2934,56,3895,2745,2970,2115,24,031,702602
"Census Tract 7027, Montgomery County, Maryland",1400000US24031702700,6382,37.5,3484,1450,26,353,0,926,2468,2384,1106,1278,3128,1957,595900,29,6267,884,42414,353,81454,1113,2953,117,4353,2513,3782,1978,24,031,702700
"Census Tract 7028, Montgomery County, Maryland",1400000US24031702800,4804,38.1,2928,1392,0,337,0,19,2380,2188,1125,1063,1914,1397,498200,27,4724,289,53088,295,93611,856,2940,90,3222,2787,2976,2092,24,031,702800
"Census Tract 7029, Montgomery County, Maryland",1400000US24031702900,5428,43.5,4111,845,0,381,0,0,2323,2309,1553,756,988,659,638100,86,5428,91,67813,683,112969,881,3507,191,3535,2964,3067,2604,24,031,702900
"Census Tract 7030, Montgomery County, Maryland",1400000US24031703000,1867,37.8,1210,312,0,82,0,191,699,669,640,29,67,51,447000,0,1867,28,41688,69,90795,433,990,10,1170,903,1121,693,24,031,703000
"Census Tract 7031, Montgomery County, Maryland",1400000US24031703100,4346,38.2,2976,565,0,275,15,368,1588,1528,1232,296,767,427,416000,15,4343,118,39626,157,95179,1220,1914,31,2837,1875,2386,1189,24,031,703100
"Census Tract 7032.01, Montgomery County, Maryland",1400000US24031703201,7453,40.0,3979,843,53,1303,0,1105,2379,2316,2044,272,1048,769,418700,0,7452,387,38448,249,100893,2065,2935,12,4624,2224,3821,1542,24,031,703201
"Census Tract 7032.02, Montgomery County, Maryland",1400000US24031703202,6068,43.1,4375,459,0,724,0,313,2207,2146,1809,337,876,603,445000,90,5998,440,43966,306,98864,1673,2957,69,3588,2384,3237,1613,24,031,703202
"Census Tract 7032.06, Montgomery County, Maryland",1400000US24031703206,3697,43.4,1744,760,0,456,0,481,1402,1268,965,303,847,694,455100,0,3686,267,43521,176,93900,746,1571,19,2472,1313,2117,1207,24,031,703206
"Census Tract 7032.07, Montgomery County, Maryland",1400000US24031703207,5431,29.3,1856,1391,0,372,0,1714,1816,1642,610,1032,3632,3265,477500,13,5342,721,26349,138,56328,1253,2144,97,3144,1445,2673,1168,24,031,703207
"Census Tract 7032.08, Montgomery County, Maryland",1400000US24031703208,5420,42.0,3843,945,0,299,0,235,1768,1693,1584,109,336,265,461400,40,5244,125,52841,293,116910,1236,3054,169,2848,2092,2612,1891,24,031,703208
"Census Tract 7032.09, Montgomery County, Maryland",1400000US24031703209,5720,33.0,2524,760,0,623,0,1495,2158,2039,1142,897,2784,1686,370000,0,5720,1321,30162,184,57429,1230,1708,56,3518,1390,3003,1269,24,031,703209
"Census Tract 7032.10, Montgomery County, Maryland",1400000US24031703210,3346,38.4,2077,688,0,463,0,65,1120,1070,879,191,605,510,384400,0,3346,245,35609,76,105049,735,1229,87,2129,1305,1811,796,24,031,703210
"Census Tract 7032.12, Montgomery County, Maryland",1400000US24031703212,7615,40.7,3381,2772,0,763,0,497,2928,2738,2103,635,1812,1168,431400,14,7595,287,45085,369,110341,1495,3154,84,4991,2195,4512,2610,24,031,703212
"Census Tract 7032.13, Montgomery County, Maryland",1400000US24031703213,5754,29.6,1409,2607,0,279,0,1114,2388,2175,656,1519,4112,3280,191100,14,5718,875,22002,0,47041,1321,1569,17,3884,1551,3339,722,24,031,703213
"Census Tract 7032.14, Montgomery County, Maryland",1400000US24031703214,6740,30.6,1321,3584,0,499,0,1117,2515,2421,379,2042,5843,4544,451400,0,6724,959,22766,99,46440,1737,1853,116,3960,1697,3527,1124,24,031,703214
"Census Tract 7032.15, Montgomery County, Maryland",1400000US24031703215,3164,35.7,1214,889,17,447,0,536,1176,1136,675,461,1265,1028,470500,0,3108,247,41577,140,83750,702,1182,16,1996,923,1654,811,24,031,703215
"Census Tract 7032.16, Montgomery County, Maryland",1400000US24031703216,3805,62.7,2012,569,0,328,0,851,2200,1932,1750,182,357,151,210800,0,3769,510,33975,37,50890,620,1971,46,1454,641,1356,677,24,031,703216
"Census Tract 7032.18, Montgomery County, Maryland",1400000US24031703218,1876,81.7,1712,130,0,0,0,13,1563,1312,1031,281,335,264,239000,0,1757,40,49123,54,56500,87,1547,48,259,246,259,162,24,031,703218
"Census Tract 7032.19, Montgomery County, Maryland",1400000US24031703219,3321,79.4,2890,301,0,130,0,0,2567,2226,1968,258,396,284,301600,14,3321,144,48330,82,52830,307,2606,14,322,284,318,154,24,031,703219
"Census Tract 7032.20, Montgomery County, Maryland",1400000US24031703220,4840,43.6,2015,1933,0,455,0,297,2068,1954,1188,766,1466,927,281700,0,4579,633,34302,92,63393,849,2524,59,2765,1567,2483,1126,24,031,703220
"Census Tract 7032.21, Montgomery County, Maryland",1400000US24031703221,4661,41.9,2106,1303,30,674,0,323,1816,1732,1527,205,432,305,417400,18,4651,454,42870,218,100571,1168,1948,0,2995,1547,2784,1505,24,031,703221
"Census Tract 7033.01, Montgomery County, Maryland",1400000US24031703301,4290,37.6,2072,376,51,617,0,982,1390,1298,1082,216,750,471,367100,0,4278,254,26520,62,71786,947,1078,67,2875,1062,2421,693,24,031,703301
"Census Tract 7033.02, Montgomery County, Maryland",1400000US24031703302,4350,32.9,2132,652,5,201,0,1186,1188,1104,800,304,1615,1090,343000,0,4323,277,23216,41,84000,1284,1267,0,2945,1213,2412,388,24,031,703302
"Census Tract 7034.01, Montgomery County, Maryland",1400000US24031703401,5243,35.6,1859,741,8,812,0,1527,1515,1408,1049,359,1283,860,360700,10,5162,502,24043,35,76081,1087,1332,128,3434,971,2904,957,24,031,703401
"Census Tract 7034.02, Montgomery County, Maryland",1400000US24031703402,3475,37.8,1268,442,0,567,0,1144,1080,1035,998,37,93,5,375400,25,3402,134,31085,85,95563,892,1013,20,2298,636,1916,607,24,031,703402
"Census Tract 7034.03, Montgomery County, Maryland",1400000US24031703403,3484,36.9,1258,463,0,298,0,1253,1046,952,807,145,607,571,324100,0,3455,592,22002,12,64439,1034,725,33,2396,728,2048,360,24,031,703403
"Census Tract 7034.04, Montgomery County, Maryland",1400000US24031703404,2681,35.4,913,315,44,286,0,912,848,786,686,100,337,84,283300,0,2681,335,19237,30,55472,671,545,24,1626,314,1466,165,24,031,703404
"Census Tract 7035.01, Montgomery County, Maryland",1400000US24031703501,6345,35.7,1995,1687,17,600,0,1951,2053,1934,1135,799,2418,1548,336300,11,6323,1375,20836,38,56265,1562,1494,82,4237,1466,3519,803,24,031,703501
"Census Tract 7035.02, Montgomery County, Maryland",1400000US24031703502,3079,41.3,1915,276,0,276,0,530,1207,1207,811,396,993,869,434500,9,3044,635,37064,152,75875,675,1240,50,1793,1010,1699,803,24,031,703502
"Census Tract 7036.01, Montgomery County, Maryland",1400000US24031703601,4568,38.7,2556,587,61,290,0,955,1814,1753,1369,384,1161,1037,371800,0,4547,226,35820,154,77604,930,2063,20,3065,1417,2716,1348,24,031,703601
"Census Tract 7036.02, Montgomery County, Maryland",1400000US24031703602,3009,39.9,2445,227,5,187,0,68,1061,1037,939,98,405,241,450600,0,2863,66,46301,161,114779,382,1974,47,1990,1470,1741,1188,24,031,703602
"Census Tract 7037.01, Montgomery County, Maryland",1400000US24031703701,3734,34.1,1334,270,20,249,0,1848,1144,1078,948,130,474,454,301500,0,3642,332,23138,25,65181,833,885,60,2448,532,2063,390,24,031,703701
"Census Tract 7037.02, Montgomery County, Maryland",1400000US24031703702,4235,37.3,1567,646,21,961,0,1017,1241,1241,1008,233,1023,567,350900,0,4234,30,28511,70,85772,1081,1415,85,2840,1292,2357,791,24,031,703702
"Census Tract 7038, Montgomery County, Maryland",1400000US24031703800,3001,33.1,958,745,9,403,0,684,1252,1177,353,824,2081,1271,440500,0,3001,434,35049,118,61827,456,1245,18,2196,1085,1867,999,24,031,703800
"Census Tract 7039.01, Montgomery County, Maryland",1400000US24031703901,2905,38.1,1685,444,0,331,0,255,1110,1091,920,171,371,266,445800,0,2905,113,48435,215,108092,678,1440,104,1978,1318,1760,1159,24,031,703901
"Census Tract 7039.02, Montgomery County, Maryland",1400000US24031703902,7029,33.7,3591,875,0,441,0,1953,2569,2540,1768,772,1876,1430,357400,15,6843,1296,30754,79,67321,1813,2596,94,4537,2304,4058,1425,24,031,703902
"Census Tract 7040, Montgomery County, Maryland",1400000US24031704000,6831,34.5,3152,1544,44,848,0,997,2769,2577,1598,979,1842,1192,395800,0,6740,358,34370,253,74173,1496,2872,76,4369,2274,3949,2364,24,031,704000
"Census Tract 7041, Montgomery County, Maryland",1400000US24031704100,4577,46.6,4161,237,13,57,0,0,1630,1630,1500,130,306,203,771100,252,4457,94,70252,640,156667,877,3254,58,2420,2185,2221,1806,24,031,704100
"Census Tract 7042, Montgomery County, Maryland",1400000US24031704200,1949,44.5,1628,158,6,66,0,37,778,761,480,281,485,326,665500,50,1883,118,48252,132,91442,429,1315,37,1053,955,968,756,24,031,704200
"Census Tract 7043, Montgomery County, Maryland",1400000US24031704300,3917,39.2,3203,230,0,222,0,0,1409,1312,1191,121,354,180,643300,75,3917,90,51785,337,135682,1160,2051,100,2153,1818,2020,1552,24,031,704300
"Census Tract 7044.01, Montgomery County, Maryland",1400000US24031704401,3165,44.3,2543,217,18,172,0,0,1130,1095,894,201,563,501,646400,115,3010,229,62914,303,136311,677,1511,75,1802,1206,1573,1247,24,031,704401
"Census Tract 7044.03, Montgomery County, Maryland",1400000US24031704403,1409,49.6,1293,62,0,53,0,0,1066,1049,721,328,406,335,289900,0,1409,0,65662,37,82772,224,737,35,885,648,744,675,24,031,704403
"Census Tract 7044.04, Montgomery County, Maryland",1400000US24031704404,5411,42.7,4418,286,0,566,0,44,2312,2133,1716,417,1135,1027,656400,136,5330,73,72264,805,141811,832,2979,132,3228,2161,2863,2467,24,031,704404
"Census Tract 7045.01, Montgomery County, Maryland",1400000US24031704501,3270,43.0,2777,134,0,321,0,18,1254,1219,1023,196,515,359,627100,0,3181,162,51321,254,110117,580,1679,20,1921,1089,1647,1151,24,031,704501
"Census Tract 7045.02, Montgomery County, Maryland",1400000US24031704502,2592,47.5,2260,7,0,227,0,53,975,909,892,17,66,48,732100,195,2592,28,93527,351,164271,307,1785,52,1403,1131,1263,1042,24,031,704502
"Census Tract 7045.03, Montgomery County, Maryland",1400000US24031704503,3839,38.6,3341,41,0,265,0,72,1373,1349,1143,206,658,497,694500,241,3836,87,74788,526,159708,663,2474,46,2208,1738,1988,1674,24,031,704503
"Census Tract 7046, Montgomery County, Maryland",1400000US24031704600,5283,39.6,4543,152,2,388,0,40,2030,1966,1457,509,1160,962,737800,107,5255,173,69138,692,147200,633,3001,145,3105,2261,2861,2355,24,031,704600
"Census Tract 7047, Montgomery County, Maryland",1400000US24031704700,3792,45.1,3454,105,0,165,0,0,1404,1312,1195,117,291,229,998600,595,3792,41,116964,781,243611,458,2723,62,2037,1676,1874,1717,24,031,704700
"Census Tract 7048.03, Montgomery County, Maryland",1400000US24031704803,3192,35.3,2211,112,0,706,0,0,2020,1937,561,1376,2351,1760,553800,0,3192,226,52316,133,71009,470,1378,50,2537,1547,2242,1852,24,031,704803
"Census Tract 7048.04, Montgomery County, Maryland",1400000US24031704804,1397,36.3,1017,63,0,317,0,0,946,850,369,481,819,575,640000,90,1397,54,124077,151,110000,133,909,80,1023,892,897,786,24,031,704804
"Census Tract 7048.05, Montgomery County, Maryland",1400000US24031704805,1382,50.6,1066,109,0,189,0,1,1293,1058,163,895,1107,747,682500,27,1382,153,109699,262,113125,160,882,19,946,714,879,704,24,031,704805
"Census Tract 7048.06, Montgomery County, Maryland",1400000US24031704806,2780,32.4,2132,90,1,435,0,21,1845,1679,173,1506,2422,1795,516800,10,2779,150,60697,117,75944,561,1495,80,2393,1874,2086,1684,24,031,704806
"Census Tract 7050, Montgomery County, Maryland",1400000US24031705000,4256,39.6,3767,199,6,211,0,7,1829,1745,1083,662,1167,990,783100,198,4032,182,72365,564,118661,625,2875,44,2605,2173,2139,1783,24,031,705000
"Census Tract 7051, Montgomery County, Maryland",1400000US24031705100,5193,45.8,4584,211,26,234,0,19,2003,1917,1613,304,716,554,895600,616,5045,109,95657,794,162875,572,3740,140,2767,2341,2512,2232,24,031,705100
"Census Tract 7052, Montgomery County, Maryland",1400000US24031705200,3379,44.3,3177,72,0,63,0,24,1193,1142,1032,110,442,308,987700,498,3379,57,100522,660,235000,356,2373,72,1820,1568,1650,1452,24,031,705200
"Census Tract 7053, Montgomery County, Maryland",1400000US24031705300,1961,48.0,1881,0,6,25,0,13,677,671,646,25,62,22,1000001,584,1961,50,175481,475,250001,166,1655,33,1082,995,963,902,24,031,705300
"Census Tract 7054, Montgomery County, Maryland",1400000US24031705400,2826,44.8,2613,36,0,55,0,7,1029,970,939,31,104,104,1000001,634,2826,32,109785,549,231071,324,2092,93,1606,1400,1487,1389,24,031,705400
"Census Tract 7055.01, Montgomery County, Maryland",1400000US24031705501,2669,57.8,2054,86,0,201,0,303,1650,1602,508,1094,1725,1205,921400,243,2669,471,96490,355,99730,205,1452,46,1499,822,1386,1274,24,031,705501
"Census Tract 7055.02, Montgomery County, Maryland",1400000US24031705502,3864,47.8,3541,53,0,74,0,46,1555,1449,1261,188,519,474,1000001,720,3864,101,91698,573,157539,230,2960,52,2085,1720,1875,1762,24,031,705502
"Census Tract 7056.01, Montgomery County, Maryland",1400000US24031705601,2657,41.4,2364,71,0,104,0,23,1073,1003,906,97,228,219,812400,128,2657,41,78424,385,177917,335,1943,53,1423,1178,1335,1168,24,031,705601
"Census Tract 7056.02, Montgomery County, Maryland",1400000US24031705602,4531,41.7,3723,147,0,525,0,0,3119,2949,1296,1653,2564,2099,418100,38,4531,171,68285,274,81722,172,2712,136,3205,2048,2977,2545,24,031,705602
"Census Tract 7057.01, Montgomery County, Maryland",1400000US24031705701,4202,42.5,3860,38,0,234,0,11,1823,1579,1190,389,739,624,859400,239,4194,141,86472,628,146033,322,3103,104,2392,1885,2068,1930,24,031,705701
"Census Tract 7057.02, Montgomery County, Maryland",1400000US24031705702,4379,46.6,4276,0,10,44,0,12,1831,1697,1537,160,359,277,944100,682,4379,90,101066,717,181193,308,3502,87,2107,1763,1929,1728,24,031,705702
"Census Tract 7058, Montgomery County, Maryland",1400000US24031705800,6274,44.5,5632,227,0,299,0,34,2347,2287,1931,356,884,668,904300,727,6254,95,90448,1048,185486,678,4463,109,3806,3132,3493,2822,24,031,705800
"Census Tract 7059.01, Montgomery County, Maryland",1400000US24031705901,3894,47.6,3335,117,11,390,0,12,1509,1413,1302,111,377,266,914200,503,3866,55,96201,668,195043,446,2471,62,2094,1542,1889,1735,24,031,705901
"Census Tract 7059.02, Montgomery County, Maryland",1400000US24031705902,4296,45.6,3435,331,0,416,0,23,1548,1519,1271,248,728,516,913100,495,4296,35,92503,707,182464,484,2656,57,2403,1601,2166,1793,24,031,705902
"Census Tract 7059.03, Montgomery County, Maryland",1400000US24031705903,4488,44.1,3593,0,0,687,0,89,1591,1546,1429,117,491,456,937500,575,4488,128,88318,768,199432,485,2672,68,2515,1753,2330,2189,24,031,705903
"Census Tract 7060.05, Montgomery County, Maryland",1400000US24031706005,4574,47.0,3240,404,0,911,0,6,1615,1504,1333,171,428,251,1000001,902,4574,177,111340,825,208409,660,2581,58,2596,1674,2408,2124,24,031,706005
"Census Tract 7060.07, Montgomery County, Maryland",1400000US24031706007,6985,48.3,5212,133,0,1508,0,24,2407,2321,2198,123,458,293,969800,1006,6809,94,89844,1087,195725,1263,3636,60,4056,2537,3683,2877,24,031,706007
"Census Tract 7060.08, Montgomery County, Maryland",1400000US24031706008,5514,47.3,4258,315,0,688,0,10,1828,1768,1690,78,264,240,1000001,1301,5512,22,128327,1071,243750,1064,3296,167,3232,2275,2959,2499,24,031,706008
"Census Tract 7060.09, Montgomery County, Maryland",1400000US24031706009,5497,46.3,4285,365,0,731,0,26,1914,1857,1781,76,312,168,1000001,1089,5470,108,110951,1177,248523,727,3310,56,3106,2219,2812,2390,24,031,706009
"Census Tract 7060.10, Montgomery County, Maryland",1400000US24031706010,2656,45.8,2082,253,0,288,0,0,1112,1094,931,163,460,267,648800,51,2656,149,67139,364,128250,303,1395,28,1430,819,1292,976,24,031,706010
"Census Tract 7060.11, Montgomery County, Maryland",1400000US24031706011,5266,45.9,3961,100,0,1070,0,40,1865,1798,1735,63,226,103,854200,328,5251,221,77829,821,184500,885,2986,114,2911,1960,2659,2193,24,031,706011
