NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 112, Orangeburg County, South Carolina",1400000US45075011200,2449,20.9,185,2223,0,23,0,3,507,345,132,213,368,0,0,4,131,176,57,78000,0,0,0,696,179,6370,0,26295,1542,789,5,2254,2087,410,148,45,075,011200
"Census Tract 113, Orangeburg County, South Carolina",1400000US45075011300,2785,31.0,310,2439,0,0,0,31,1311,1114,158,956,2145,20,31,0,747,1284,63,73400,0,0,0,2533,1140,12369,5,15862,2375,352,4,1772,1689,1379,174,45,075,011300
"Census Tract 114, Orangeburg County, South Carolina",1400000US45075011400,3499,33.8,896,2487,0,82,14,20,1838,1438,566,872,2053,46,34,5,748,1150,70,130300,0,0,0,3413,1060,20048,20,34271,2419,900,59,2177,2018,1696,675,45,075,011400
"Census Tract 115, Orangeburg County, South Carolina",1400000US45075011500,3777,36.3,1052,2716,9,0,0,0,1786,1416,829,587,1711,15,41,121,648,856,30,80100,7,0,0,3777,1181,18603,36,28674,3122,655,0,2062,2045,1766,356,45,075,011500
"Census Tract 116, Orangeburg County, South Carolina",1400000US45075011600,6808,34.9,3321,3257,0,0,0,0,2699,2088,1649,439,1666,176,0,6,676,704,104,81200,0,0,0,6744,1145,17033,0,43674,5957,674,0,4078,3987,3501,716,45,075,011600
"Census Tract 117, Orangeburg County, South Carolina",1400000US45075011700,5149,39.7,3441,1602,45,2,0,0,2332,1842,1507,335,959,17,68,90,265,510,9,77200,0,0,11,5119,988,18114,26,39221,4528,563,5,3102,3047,2719,378,45,075,011700
"Census Tract 118, Orangeburg County, South Carolina",1400000US45075011800,4368,40.9,1938,2382,38,0,0,0,2192,1550,1279,271,813,16,61,37,286,406,7,62300,2,0,0,4353,825,17951,10,36667,3737,615,11,2576,2558,2132,247,45,075,011800
"Census Tract 119, Orangeburg County, South Carolina",1400000US45075011900,3855,42.5,2533,1208,34,0,0,8,1868,1577,1165,412,951,35,0,2,392,495,27,60500,0,0,0,3831,564,18208,0,36693,3206,624,8,2263,2231,1967,227,45,075,011900
"Census Tract 120, Orangeburg County, South Carolina",1400000US45075012000,3538,48.9,1632,1720,11,12,0,4,1990,1482,1170,312,656,31,34,117,225,170,79,82300,33,0,0,3535,671,20609,32,32529,2903,618,3,2258,2198,2035,232,45,075,012000
"Census Tract 101, Pickens County, South Carolina",1400000US45077010100,3062,55.0,2843,71,0,37,0,52,1839,1255,1190,65,234,0,0,19,113,102,0,141400,7,13,26,3037,238,30559,54,60188,1806,1141,53,1678,1613,1520,390,45,077,010100
"Census Tract 102, Pickens County, South Carolina",1400000US45077010200,4668,46.5,4539,90,0,0,0,23,2557,1829,1517,312,734,0,0,14,198,490,32,105600,33,24,34,4541,802,29287,69,45359,2905,1647,16,2951,2873,2519,482,45,077,010200
"Census Tract 103, Pickens County, South Carolina",1400000US45077010300,5630,43.8,5410,110,25,19,0,5,2437,2293,2073,220,404,0,15,2,39,321,27,113400,0,0,0,5601,342,24792,20,51470,3789,1716,30,3530,3411,3167,783,45,077,010300
"Census Tract 104.01, Pickens County, South Carolina",1400000US45077010401,1994,43.6,1957,0,0,0,0,10,958,816,621,195,488,0,0,19,130,280,59,87600,0,5,0,1994,438,21096,10,41552,1395,547,10,1278,1230,1017,70,45,077,010401
"Census Tract 104.02, Pickens County, South Carolina",1400000US45077010402,5458,40.2,4940,430,0,0,0,0,2312,2046,1469,577,1278,16,26,42,537,646,11,121300,0,0,0,5248,1072,19561,26,41250,3933,1472,0,3163,3100,2812,375,45,077,010402
"Census Tract 104.03, Pickens County, South Carolina",1400000US45077010403,2049,39.7,1951,21,0,0,0,33,822,700,581,119,329,6,46,16,50,128,83,136600,4,0,0,2022,187,22740,6,58100,1608,377,25,1181,1137,991,174,45,077,010403
"Census Tract 105.01, Pickens County, South Carolina",1400000US45077010501,2856,45.7,2805,9,15,0,0,0,1189,1073,857,216,425,25,0,0,156,190,54,129200,0,0,10,2841,413,22795,8,49742,1852,932,25,1785,1785,1599,208,45,077,010501
"Census Tract 105.02, Pickens County, South Carolina",1400000US45077010502,3121,43.7,2984,137,0,0,0,0,1407,1307,1012,295,684,0,0,45,300,318,21,82600,11,0,0,3044,218,20021,9,37997,2463,638,20,1787,1755,1583,220,45,077,010502
"Census Tract 106.01, Pickens County, South Carolina",1400000US45077010601,3485,45.6,3424,11,0,0,15,22,1429,1308,1102,206,702,0,0,0,179,523,0,127000,0,11,10,3450,343,25435,43,51524,2443,964,47,2049,2015,1846,234,45,077,010601
"Census Tract 106.02, Pickens County, South Carolina",1400000US45077010602,6350,45.0,6041,79,37,41,0,120,2779,2411,2059,352,817,0,0,0,295,295,227,140500,0,0,0,6334,683,25256,0,57226,4275,1954,25,3960,3810,3546,688,45,077,010602
"Census Tract 107, Pickens County, South Carolina",1400000US45077010700,4172,39.6,3871,55,158,5,0,0,1894,1697,1348,349,1065,26,0,58,176,784,21,112400,0,0,0,4172,959,20829,0,41504,2884,1247,27,2518,2503,2086,301,45,077,010700
"Census Tract 108.01, Pickens County, South Carolina",1400000US45077010801,4900,40.5,3895,814,0,17,0,55,2260,1931,1134,797,2037,8,5,0,662,1018,344,96200,0,0,0,4718,662,19564,9,34479,3498,1299,17,2843,2816,2379,267,45,077,010801
"Census Tract 108.02, Pickens County, South Carolina",1400000US45077010802,3261,41.8,2709,427,0,111,0,0,1550,1405,855,550,1332,0,7,0,411,717,197,113500,0,0,0,3240,463,22495,20,45565,2226,881,8,2270,2098,1930,372,45,077,010802
"Census Tract 108.03, Pickens County, South Carolina",1400000US45077010803,4742,35.9,3529,771,72,23,0,181,1923,1737,1083,654,1799,51,0,224,516,696,312,81700,0,0,0,4736,1141,17259,0,37985,3153,1412,55,2965,2835,2496,290,45,077,010803
"Census Tract 108.04, Pickens County, South Carolina",1400000US45077010804,3586,37.1,3140,175,0,88,0,123,1760,1542,867,675,1516,0,0,49,496,618,353,112900,0,0,0,3586,498,23251,16,39851,2108,1247,40,1955,1772,1717,391,45,077,010804
"Census Tract 109.01, Pickens County, South Carolina",1400000US45077010901,5105,39.9,4667,227,6,0,36,14,2181,2006,1358,648,1380,57,0,0,153,1047,123,153800,0,0,0,4948,492,23177,67,51292,3467,1384,160,2932,2764,2529,466,45,077,010901
"Census Tract 109.02, Pickens County, South Carolina",1400000US45077010902,6593,42.7,5606,734,0,81,0,172,3035,2839,2049,790,1505,49,0,0,246,936,274,165900,0,0,0,6490,365,31541,85,57289,4036,2229,30,3688,3440,3452,1345,45,077,010902
"Census Tract 109.03, Pickens County, South Carolina",1400000US45077010903,5392,43.2,4698,435,0,18,83,68,2320,2162,1695,467,854,33,0,38,296,476,11,140200,0,0,0,5325,495,28672,19,53105,3111,2089,17,3384,3219,3067,857,45,077,010903
"Census Tract 110.01, Pickens County, South Carolina",1400000US45077011001,3286,38.0,3209,9,0,6,0,16,1310,1244,1017,227,678,0,0,0,250,327,101,116700,0,0,0,3286,730,20553,38,45244,2141,938,21,2209,1987,1816,245,45,077,011001
"Census Tract 110.02, Pickens County, South Carolina",1400000US45077011002,7049,40.0,6426,386,0,35,0,66,3016,2700,2055,645,1959,153,63,25,235,1228,255,97100,0,0,3,7036,863,20760,0,44167,4999,1839,71,4212,4103,3704,729,45,077,011002
"Census Tract 110.03, Pickens County, South Carolina",1400000US45077011003,2525,39.7,2445,41,0,0,0,0,1057,923,814,109,322,27,4,24,27,240,0,100800,7,0,0,2513,677,17679,5,40170,1823,692,10,1509,1504,1367,273,45,077,011003
"Census Tract 111.01, Pickens County, South Carolina",1400000US45077011101,2574,37.7,2329,139,39,11,0,1,1127,992,717,275,694,5,0,16,316,303,54,185100,0,0,0,2547,141,30119,49,64000,1477,905,47,1565,1392,1385,667,45,077,011101
"Census Tract 111.02, Pickens County, South Carolina",1400000US45077011102,7723,22.9,5977,1018,0,366,0,102,3515,3062,666,2396,5912,55,180,102,351,4504,720,102400,0,0,0,7392,3448,14281,11,23889,3627,3093,119,6291,5618,2754,923,45,077,011102
"Census Tract 111.03, Pickens County, South Carolina",1400000US45077011103,1209,42.5,1133,71,0,0,0,5,562,515,375,140,309,4,0,80,37,119,69,88300,0,0,0,1203,205,22117,7,38234,942,260,2,698,693,618,106,45,077,011103
"Census Tract 112.02, Pickens County, South Carolina",1400000US45077011202,5586,19.4,4747,597,6,145,0,44,132,132,46,86,176,0,0,0,0,176,0,216700,0,0,3,260,189,2880,3,-666666666,2411,2988,40,5500,5346,42,18,45,077,011202
"Census Tract 112.03, Pickens County, South Carolina",1400000US45077011203,6212,29.6,5258,587,21,234,0,12,2750,2527,1526,1001,2346,0,0,0,150,1955,241,210000,0,0,0,6173,1004,33744,122,59205,2721,3024,37,3851,3559,2495,1612,45,077,011203
"Census Tract 112.04, Pickens County, South Carolina",1400000US45077011204,4166,24.7,3246,258,18,548,0,12,2401,1899,695,1204,2669,0,10,17,262,1813,567,127900,0,0,0,4144,1786,21315,69,23717,1984,1362,19,3361,2788,1673,930,45,077,011204
"Census Tract 112.05, Pickens County, South Carolina",1400000US45077011205,3968,22.0,3298,164,22,358,0,35,1563,1271,401,870,2716,0,0,0,124,2018,574,258600,6,7,0,3589,2382,13937,20,18602,1608,2137,53,3558,3367,747,509,45,077,011205
"Census Tract 1, Richland County, South Carolina",1400000US45079000100,2295,28.7,378,1822,2,1,0,5,928,784,322,462,1228,0,72,35,169,855,97,84700,0,0,0,1946,622,13701,5,26386,1712,515,25,1449,1412,966,167,45,079,000100
"Census Tract 2, Richland County, South Carolina",1400000US45079000200,1567,31.8,298,1231,0,0,0,0,796,594,220,374,872,0,0,102,68,602,100,88300,0,0,0,1547,602,19369,10,26111,1137,425,0,1143,1122,787,180,45,079,000200
"Census Tract 3, Richland County, South Carolina",1400000US45079000300,3371,35.0,295,2774,0,0,0,0,1242,1151,578,573,1532,46,0,92,166,988,240,80100,6,0,0,3371,1271,12660,0,27068,2802,553,16,2148,2148,1562,205,45,079,000300
"Census Tract 4, Richland County, South Carolina",1400000US45079000400,1894,36.1,618,1166,0,5,0,59,969,828,419,409,930,32,15,87,261,418,117,123700,0,0,0,1884,404,22574,5,40612,1265,568,14,1302,1253,1156,377,45,079,000400
"Census Tract 5, Richland County, South Carolina",1400000US45079000500,2065,30.5,52,1899,0,22,0,45,978,798,251,547,1536,41,3,90,252,918,232,85900,0,0,0,2050,1039,11164,0,20179,1621,400,21,1145,1109,915,84,45,079,000500
"Census Tract 6, Richland County, South Carolina",1400000US45079000600,2404,32.2,1651,696,14,8,0,15,1358,1198,769,429,996,0,7,33,145,678,133,151700,0,0,0,2404,347,33602,30,56912,1513,815,25,1807,1771,1556,929,45,079,000600
"Census Tract 7, Richland County, South Carolina",1400000US45079000700,1673,34.6,1220,326,0,60,0,0,1002,768,473,295,538,0,5,11,91,373,58,174100,0,5,0,1598,203,37602,26,56284,1053,528,0,1244,1178,1051,667,45,079,000700
"Census Tract 9, Richland County, South Carolina",1400000US45079000900,2667,29.8,72,2562,0,15,0,0,1164,943,253,690,1988,11,55,77,755,888,202,77000,0,0,0,2667,1477,11274,0,19720,2350,277,24,1452,1436,1203,155,45,079,000900
"Census Tract 10, Richland County, South Carolina",1400000US45079001000,3170,21.9,557,2439,0,47,0,33,923,786,181,605,1151,0,0,124,562,390,75,104800,0,0,0,1533,666,13882,0,12222,2019,1003,17,2387,2222,960,83,45,079,001000
"Census Tract 11, Richland County, South Carolina",1400000US45079001100,4528,40.8,2231,2212,0,8,7,1,2279,2024,1000,1024,2363,7,0,51,385,1812,108,118800,0,0,9,4269,767,23746,52,38784,3249,1118,56,3069,2963,2454,847,45,079,001100
"Census Tract 12, Richland County, South Carolina",1400000US45079001200,1745,41.3,1628,83,0,0,0,31,799,734,538,196,423,0,5,4,64,209,141,284000,0,0,0,1694,60,57081,135,86071,1067,605,3,1068,998,935,715,45,079,001200
"Census Tract 13, Richland County, South Carolina",1400000US45079001300,2602,23.1,414,2085,0,8,0,14,1133,839,224,615,1513,13,13,69,470,775,173,85400,5,0,0,2161,1144,13917,13,19969,2049,512,5,1813,1755,953,126,45,079,001300
"Census Tract 16, Richland County, South Carolina",1400000US45079001600,1321,31.8,886,295,2,62,0,37,899,666,139,527,929,9,15,0,76,761,68,166500,0,0,0,1310,319,48165,76,60548,524,613,39,1140,916,921,572,45,079,001600
"Census Tract 21, Richland County, South Carolina",1400000US45079002100,2937,28.5,2429,337,0,80,0,0,1752,1545,640,905,1621,0,25,24,169,1307,96,328700,0,0,0,2927,819,40207,89,43431,1574,1199,54,2178,2104,1178,929,45,079,002100
"Census Tract 22, Richland County, South Carolina",1400000US45079002200,1319,34.8,1075,237,0,0,0,7,729,672,347,325,636,0,5,6,84,464,77,197500,0,12,0,1319,352,32002,20,42069,838,476,0,1012,966,702,429,45,079,002200
"Census Tract 23, Richland County, South Carolina",1400000US45079002300,2140,42.5,2106,8,0,19,3,0,1027,929,787,142,265,0,0,0,22,226,17,414500,56,11,0,2137,155,69544,246,115966,1384,681,47,1226,1202,1051,894,45,079,002300
"Census Tract 24, Richland County, South Carolina",1400000US45079002400,4188,40.9,3578,161,0,158,0,277,1951,1813,1233,580,1231,9,56,10,316,717,123,339300,61,0,4,4188,287,48627,220,80884,2318,1227,46,2520,2040,2339,1428,45,079,002400
"Census Tract 25, Richland County, South Carolina",1400000US45079002500,3783,37.8,3350,254,0,109,0,11,1878,1616,1197,419,881,7,0,0,110,656,108,300700,0,0,0,3727,429,47388,223,85167,1736,1693,16,2632,2304,2210,1589,45,079,002500
"Census Tract 26.02, Richland County, South Carolina",1400000US45079002602,2989,31.1,2295,561,0,78,0,18,1655,1363,680,683,1540,0,0,160,289,937,154,148200,0,0,0,2975,582,28023,21,47396,1678,1126,23,2438,2289,1748,857,45,079,002602
"Census Tract 26.03, Richland County, South Carolina",1400000US45079002603,4298,28.3,2353,1625,0,0,0,320,2306,2081,552,1529,3471,0,10,198,921,2138,204,122400,0,0,0,4273,1607,17601,0,25031,2974,1033,32,3037,2728,2248,811,45,079,002603
"Census Tract 26.04, Richland County, South Carolina",1400000US45079002604,1564,28.9,550,878,3,0,0,107,844,701,166,535,1248,0,0,48,290,689,221,111400,0,0,0,1544,533,17752,4,23594,965,442,29,1212,1039,923,193,45,079,002604
"Census Tract 27, Richland County, South Carolina",1400000US45079002700,3284,27.1,2913,117,0,177,0,38,1509,1288,663,625,1361,0,51,8,105,803,394,387200,19,0,0,3061,509,41701,203,51705,1664,1366,16,2474,2250,1535,1228,45,079,002700
"Census Tract 28, Richland County, South Carolina",1400000US45079002800,6865,20.7,5145,960,8,268,0,186,2100,1670,240,1430,3645,0,0,157,383,2426,679,116300,0,0,0,4077,1853,14065,23,23804,2542,3533,39,6436,5656,1054,418,45,079,002800
"Census Tract 29, Richland County, South Carolina",1400000US45079002900,3497,19.5,2693,429,0,179,0,42,540,436,125,311,697,0,0,6,30,591,70,306100,0,0,0,880,246,19526,31,51406,1281,1804,99,3349,2978,450,303,45,079,002900
"Census Tract 30, Richland County, South Carolina",1400000US45079003000,2694,22.5,2089,152,9,289,0,21,1185,997,242,755,1321,0,0,43,155,944,179,236700,0,0,0,1715,693,23808,34,24640,958,1332,30,2216,2000,628,461,45,079,003000
"Census Tract 31, Richland County, South Carolina",1400000US45079003100,956,34.1,433,432,12,51,4,0,664,420,45,375,608,0,10,11,43,494,50,-666666666,0,0,0,912,445,17798,0,29688,524,321,0,816,693,592,206,45,079,003100
"Census Tract 101.02, Richland County, South Carolina",1400000US45079010102,7494,39.3,3300,4020,0,61,0,43,2942,2691,1791,900,2530,0,207,0,301,1369,653,210000,0,0,0,7494,1064,31101,189,69129,4154,2829,110,5015,4715,4363,1822,45,079,010102
"Census Tract 101.03, Richland County, South Carolina",1400000US45079010103,20386,34.0,7491,11538,0,442,0,280,7242,6517,5066,1451,6276,0,0,0,1886,3215,1175,173300,0,0,0,20386,1283,27460,179,73169,9752,8681,565,12694,10999,10187,4989,45,079,010103
"Census Tract 101.04, Richland County, South Carolina",1400000US45079010104,4282,40.3,2737,1399,14,80,0,0,1652,1566,1363,203,543,0,46,16,208,205,68,195000,19,0,0,4275,501,29233,54,79857,2667,1387,126,2701,2598,2303,773,45,079,010104
"Census Tract 102, Richland County, South Carolina",1400000US45079010200,5289,43.7,2868,2321,12,0,0,0,2415,2218,1782,436,677,31,0,49,222,375,0,151300,0,0,0,5289,616,29176,40,53243,4071,1011,73,3542,3293,3119,748,45,079,010200
"Census Tract 103.04, Richland County, South Carolina",1400000US45079010304,7245,32.4,2629,3595,18,313,0,158,3795,3382,1163,2219,5044,0,12,94,628,2799,1511,120700,0,0,0,7189,1260,24758,20,42550,3877,2931,86,4508,4103,3806,1470,45,079,010304
"Census Tract 103.05, Richland County, South Carolina",1400000US45079010305,6747,37.2,4060,2316,0,175,0,39,2601,2359,2140,219,547,0,36,35,207,210,59,119400,0,0,0,6747,956,25413,37,60433,3874,2387,186,4440,4169,3867,1328,45,079,010305
"Census Tract 103.06, Richland County, South Carolina",1400000US45079010306,10121,42.3,8245,1007,23,306,0,53,3822,3534,2953,581,1403,0,15,27,336,747,278,263000,32,0,0,9930,522,36692,288,92042,5313,4301,62,5977,5654,5325,2710,45,079,010306
"Census Tract 103.07, Richland County, South Carolina",1400000US45079010307,9691,39.2,8088,991,0,163,0,186,3254,3062,2882,180,536,0,0,66,12,221,237,217400,0,0,0,9691,311,33476,252,94554,5021,3963,88,5665,5377,4917,2316,45,079,010307
"Census Tract 103.08, Richland County, South Carolina",1400000US45079010308,5823,41.2,3861,1277,13,481,0,21,2247,2046,1865,181,267,0,0,15,38,214,0,184400,0,0,0,5823,453,35657,265,67679,3194,2151,106,3435,3091,2808,1623,45,079,010308
"Census Tract 103.09, Richland County, South Carolina",1400000US45079010309,9746,33.6,6757,2683,48,17,0,48,3678,3498,2824,674,1938,27,0,57,119,1433,302,144900,16,0,0,9727,610,27953,89,69342,5588,3826,213,6201,6048,5283,2376,45,079,010309
"Census Tract 104.03, Richland County, South Carolina",1400000US45079010403,4169,29.6,1726,2247,20,47,0,0,2196,1969,705,1264,2686,0,0,41,339,1789,517,100800,0,0,0,4161,891,25306,20,40215,2288,1663,43,2916,2730,2076,858,45,079,010403
"Census Tract 104.07, Richland County, South Carolina",1400000US45079010407,4228,34.7,817,3225,11,21,0,26,1806,1600,947,653,1910,0,0,61,236,1337,276,100400,9,0,0,4228,964,19633,8,41296,3030,1009,131,2689,2599,2240,497,45,079,010407
"Census Tract 104.08, Richland County, South Carolina",1400000US45079010408,5198,36.3,1591,3223,13,15,0,121,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,167,156,3244,0,-666666666,3726,1230,102,4812,4595,4363,85,45,079,010408
"Census Tract 104.09, Richland County, South Carolina",1400000US45079010409,1985,28.0,357,1529,0,0,0,37,1142,1015,129,886,1688,0,0,10,407,1125,146,89000,0,0,0,1985,456,17845,0,28125,1211,668,19,1388,1275,1077,259,45,079,010409
"Census Tract 104.10, Richland County, South Carolina",1400000US45079010410,4022,26.2,1075,2182,28,501,0,121,1895,1586,494,1092,2744,0,0,0,521,1851,372,95900,0,0,0,3991,850,17702,6,34182,1837,1428,75,2727,2202,1863,458,45,079,010410
"Census Tract 104.11, Richland County, South Carolina",1400000US45079010411,3705,28.1,862,2608,12,41,0,35,2122,1835,177,1658,3243,0,21,74,522,2145,481,92800,0,0,0,3697,1308,15708,0,26347,2381,1231,12,2760,2642,1967,462,45,079,010411
"Census Tract 104.12, Richland County, South Carolina",1400000US45079010412,3406,27.7,1075,2109,0,151,0,0,2003,1659,466,1193,2149,0,0,131,245,1626,147,123700,0,0,0,3406,496,21033,0,33906,2119,1098,9,2519,2387,1783,588,45,079,010412
"Census Tract 104.13, Richland County, South Carolina",1400000US45079010413,2181,26.5,1082,1007,0,79,0,13,1332,1159,159,1000,1829,0,0,35,202,1072,520,109800,0,0,0,2045,282,24207,0,36997,1074,930,38,1815,1684,1182,589,45,079,010413
"Census Tract 105.01, Richland County, South Carolina",1400000US45079010501,2041,26.3,939,958,0,107,0,21,754,668,330,338,905,24,0,10,260,438,173,91500,0,0,0,1746,490,20037,0,32845,1258,520,118,1356,1182,877,383,45,079,010501
"Census Tract 105.02, Richland County, South Carolina",1400000US45079010502,644,43.5,0,631,0,0,0,0,325,257,161,96,283,13,0,17,88,113,52,68800,0,0,0,644,178,21301,0,37847,459,174,11,382,382,337,50,45,079,010502
"Census Tract 106, Richland County, South Carolina",1400000US45079010600,4321,35.7,399,3771,0,0,0,75,2382,1930,824,1106,2435,0,118,154,523,1343,297,79000,0,0,0,4298,1386,16519,0,26223,3271,885,60,2744,2676,2294,334,45,079,010600
"Census Tract 107.01, Richland County, South Carolina",1400000US45079010701,2805,35.2,93,2583,0,0,0,101,1142,960,552,408,1547,15,227,12,400,769,124,70100,0,0,0,2783,907,14219,0,26477,2513,248,0,1517,1456,1291,129,45,079,010701
"Census Tract 107.02, Richland County, South Carolina",1400000US45079010702,4126,35.7,196,3754,0,20,0,0,1432,1328,1011,317,1522,149,283,19,52,750,269,115700,9,0,0,4126,1184,24086,72,51848,3557,503,35,2274,2155,2081,434,45,079,010702
"Census Tract 107.03, Richland County, South Carolina",1400000US45079010703,3425,46.8,14,3245,0,0,0,166,1481,1320,836,484,1284,189,59,22,445,481,88,79500,0,0,0,3425,984,18150,0,33986,3020,374,0,2044,2013,1776,339,45,079,010703
"Census Tract 108.03, Richland County, South Carolina",1400000US45079010803,2454,36.6,494,1815,0,98,0,32,906,819,497,322,1099,0,7,20,369,703,0,88300,0,0,0,2444,696,14094,0,33896,1828,473,37,1367,1297,1160,125,45,079,010803
"Census Tract 108.04, Richland County, South Carolina",1400000US45079010804,2192,44.1,155,2018,0,0,0,0,1025,859,536,323,850,70,28,200,139,383,30,85100,0,0,0,2192,567,16684,0,29007,1779,356,15,1281,1263,1072,163,45,079,010804
"Census Tract 108.05, Richland County, South Carolina",1400000US45079010805,2392,28.1,409,1724,0,110,0,52,1293,1106,73,1033,2040,13,7,9,467,1121,423,58100,0,0,0,2237,497,18999,0,30346,1491,648,40,1549,1352,1155,452,45,079,010805
"Census Tract 108.06, Richland County, South Carolina",1400000US45079010806,889,44.4,328,544,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,185,145,7768,0,-666666666,635,251,0,690,687,629,10,45,079,010806
"Census Tract 109, Richland County, South Carolina",1400000US45079010900,2966,22.2,57,2861,0,5,0,17,1138,1023,198,825,2413,27,0,83,539,1645,119,87200,0,0,0,2810,1784,8288,0,15208,2356,550,17,1681,1646,1071,125,45,079,010900
"Census Tract 110, Richland County, South Carolina",1400000US45079011000,1713,39.3,80,1633,0,0,0,0,667,623,399,224,710,0,7,0,137,566,0,87300,0,0,0,1699,486,17076,0,34976,1272,434,7,985,985,881,113,45,079,011000
"Census Tract 111.01, Richland County, South Carolina",1400000US45079011101,3478,40.4,2051,1300,0,49,0,7,1636,1396,924,472,1150,22,0,8,459,608,53,152100,0,0,0,3360,363,29542,27,56643,2521,781,36,2262,2175,1857,718,45,079,011101
"Census Tract 111.02, Richland County, South Carolina",1400000US45079011102,3956,43.7,3004,625,15,48,0,194,1694,1650,1464,186,425,0,60,0,143,222,0,182800,2,0,0,3956,420,36859,103,63304,2453,1233,100,2305,2084,2027,1164,45,079,011102
"Census Tract 112.01, Richland County, South Carolina",1400000US45079011201,2042,47.0,1853,135,0,37,0,9,1046,984,614,370,591,0,13,20,125,425,8,281700,0,0,0,2042,119,59064,134,82857,1277,682,38,1290,1198,1121,840,45,079,011201
"Census Tract 112.02, Richland County, South Carolina",1400000US45079011202,3465,46.3,2826,507,0,40,0,10,1927,1731,1343,388,844,41,0,0,226,462,115,184500,0,8,0,3465,351,41189,109,58348,1828,1385,48,2054,1875,1813,1059,45,079,011202
"Census Tract 113.01, Richland County, South Carolina",1400000US45079011301,5495,46.3,3448,1680,101,138,9,0,3356,2784,1540,1244,2268,0,145,0,187,1821,115,256200,18,22,6,5495,656,47249,205,49073,3059,1969,141,3333,3143,3065,1815,45,079,011301
"Census Tract 113.03, Richland County, South Carolina",1400000US45079011303,4766,31.1,1188,2995,0,294,0,226,2631,2260,426,1834,3739,0,0,27,606,2595,511,125000,0,0,0,4635,542,26086,27,45743,2693,1633,55,3389,3104,2681,856,45,079,011303
"Census Tract 113.04, Richland County, South Carolina",1400000US45079011304,5336,33.2,1055,3726,0,269,0,39,2422,2133,818,1315,3118,0,0,14,363,2225,516,142800,0,0,0,5306,954,22294,13,33186,2756,2012,209,3413,2911,2889,661,45,079,011304
"Census Tract 113.05, Richland County, South Carolina",1400000US45079011305,5199,36.8,1607,2876,21,250,0,333,2253,1973,1228,745,2114,11,0,101,666,996,340,91000,0,0,0,5026,989,17127,39,32386,2816,1552,248,3026,2266,2548,278,45,079,011305
"Census Tract 114.04, Richland County, South Carolina",1400000US45079011404,9433,32.8,2628,6339,0,160,0,204,3889,3678,1936,1742,4120,0,115,150,975,2701,179,134600,0,0,0,9433,1427,22685,0,46423,5556,3095,288,6327,5914,5274,1389,45,079,011404
"Census Tract 114.07, Richland County, South Carolina",1400000US45079011407,3389,40.1,2348,758,0,226,0,23,1565,1461,803,658,1091,0,0,0,132,867,92,392300,20,0,0,3389,229,49506,204,75764,1503,1455,139,2099,1857,1954,988,45,079,011407
"Census Tract 114.11, Richland County, South Carolina",1400000US45079011411,3661,45.1,1971,1327,43,145,0,1,1656,1569,1383,186,514,0,0,12,11,267,224,208400,0,0,0,3590,300,39462,95,67946,1826,1585,84,2177,1931,1869,1012,45,079,011411
"Census Tract 114.12, Richland County, South Carolina",1400000US45079011412,4264,42.3,1950,1587,0,431,0,168,2227,1869,1271,598,1166,0,19,5,215,903,24,152500,0,0,0,4255,577,32273,64,53891,2017,1570,138,2812,2276,2486,1109,45,079,011412
"Census Tract 114.13, Richland County, South Carolina",1400000US45079011413,7925,37.9,3985,2985,0,526,170,87,4002,3568,1841,1727,3455,0,0,31,474,2313,637,336500,27,0,0,7863,464,49736,370,76022,2922,3893,412,5144,4690,4662,2920,45,079,011413
"Census Tract 114.14, Richland County, South Carolina",1400000US45079011414,5745,34.0,2864,2052,17,184,0,404,2399,2156,1205,951,2563,0,0,45,392,1818,308,166700,0,0,0,5699,889,28160,33,61667,2311,2863,319,3907,3435,3331,1147,45,079,011414
"Census Tract 114.15, Richland County, South Carolina",1400000US45079011415,11434,35.8,5317,4949,0,410,0,145,4162,3812,3087,725,2007,0,0,35,263,1285,424,160400,0,0,18,11413,632,28357,72,72928,5366,5153,382,6957,6207,6335,2738,45,079,011415
"Census Tract 114.16, Richland County, South Carolina",1400000US45079011416,11864,37.4,5739,5077,0,549,0,166,4705,4105,3384,721,1833,0,0,0,390,1312,131,193800,33,0,0,11864,369,30437,70,78917,5488,4996,464,7076,5959,6408,3414,45,079,011416
"Census Tract 114.17, Richland County, South Carolina",1400000US45079011417,8585,32.9,2544,5279,7,288,7,74,3375,3100,2211,889,2525,0,0,0,226,1703,596,151000,0,0,0,8541,302,25102,44,61500,4506,3313,280,5436,4912,4447,2049,45,079,011417
"Census Tract 114.18, Richland County, South Carolina",1400000US45079011418,4387,35.6,2087,1995,0,162,0,16,1683,1549,1069,480,1448,0,0,44,180,1224,0,177700,0,0,0,4387,459,29406,13,69256,1946,2073,167,2820,2566,2472,987,45,079,011418
