NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 519.07, Johnson County, Kansas",1400000US20091051907,4092,30.3,3120,533,5,216,0,21,1679,1543,381,1162,3281,0,14,130,679,2344,114,121300,0,0,0,4068,958,19365,0,45120,1786,1795,18,2450,2061,2110,492,20,091,051907
"Census Tract 519.08, Johnson County, Kansas",1400000US20091051908,1678,36.8,1359,293,0,11,0,0,778,705,473,232,576,19,0,0,118,371,68,216100,0,0,0,1678,133,36450,50,62875,625,813,18,1030,801,894,435,20,091,051908
"Census Tract 519.09, Johnson County, Kansas",1400000US20091051909,5986,36.9,5310,317,0,168,0,0,2501,2501,1833,668,1560,0,16,94,125,1288,37,165100,0,0,0,5986,173,34607,67,67510,2230,3402,38,3926,3698,3322,1598,20,091,051909
"Census Tract 520.01, Johnson County, Kansas",1400000US20091052001,2273,36.4,1997,116,2,70,0,17,1365,1311,295,1016,1542,0,0,9,258,1055,220,147200,0,0,0,2259,265,35732,8,53472,941,1190,21,1876,1784,1534,720,20,091,052001
"Census Tract 520.03, Johnson County, Kansas",1400000US20091052003,6269,35.1,5038,636,12,89,8,308,3101,2908,1350,1558,2899,0,159,103,603,1749,285,138800,0,0,0,6269,1177,24710,0,44265,2951,2769,75,4079,3531,3531,1194,20,091,052003
"Census Tract 520.04, Johnson County, Kansas",1400000US20091052004,1624,40.5,1360,221,0,0,0,16,911,821,455,366,652,0,0,5,23,501,123,165900,0,0,0,1608,73,31059,0,50363,614,795,0,1074,897,914,322,20,091,052004
"Census Tract 521.01, Johnson County, Kansas",1400000US20091052101,2068,44.0,1894,68,4,26,4,13,914,865,455,410,773,0,0,59,122,540,52,153200,0,0,0,1953,216,28021,16,52422,1061,889,0,1264,1185,1111,331,20,091,052101
"Census Tract 521.02, Johnson County, Kansas",1400000US20091052102,2660,39.5,2521,71,7,13,0,29,1219,1130,614,516,1208,0,30,73,105,947,53,136900,0,0,0,2514,355,25302,7,42500,1491,1136,0,1614,1486,1440,408,20,091,052102
"Census Tract 522.01, Johnson County, Kansas",1400000US20091052201,3720,36.8,2790,427,0,208,0,45,1524,1432,1070,362,795,0,6,32,192,473,92,149900,0,0,0,3708,310,29759,26,63041,1499,1843,10,2453,2230,2176,656,20,091,052201
"Census Tract 522.02, Johnson County, Kansas",1400000US20091052202,3300,46.8,3106,48,13,14,0,21,1377,1357,1187,170,364,0,0,10,145,115,94,166500,0,0,13,3300,69,35334,64,76850,1678,1520,45,2006,1935,1755,640,20,091,052202
"Census Tract 523.03, Johnson County, Kansas",1400000US20091052303,7704,35.3,5455,1119,0,324,0,49,3225,2999,1423,1576,3554,0,31,11,896,2194,422,194900,0,0,0,7704,926,31123,100,62389,4038,3138,18,4632,4290,3918,1658,20,091,052303
"Census Tract 523.04, Johnson County, Kansas",1400000US20091052304,4927,42.6,4433,93,36,136,0,86,1927,1848,1604,244,656,0,10,0,120,512,14,166300,0,0,0,4784,207,34420,70,72344,2216,2467,26,3125,2790,2725,1099,20,091,052304
"Census Tract 523.05, Johnson County, Kansas",1400000US20091052305,4349,47.9,4022,132,0,0,0,0,1800,1747,1626,121,300,6,43,2,41,71,137,173100,0,0,0,4234,296,39188,103,81587,2129,2162,7,2589,2479,2426,1151,20,091,052305
"Census Tract 523.06, Johnson County, Kansas",1400000US20091052306,3401,45.1,3084,143,12,82,0,0,1297,1221,1147,74,236,0,8,0,0,220,8,369100,28,4,0,3401,146,59899,326,120078,1280,2015,7,2042,1965,1735,1146,20,091,052306
"Census Tract 524.05, Johnson County, Kansas",1400000US20091052405,7817,35.4,6763,311,35,325,0,85,3174,2927,1812,1115,2820,0,0,53,577,1725,465,190200,0,0,0,7611,843,29361,60,68417,2912,3665,43,4865,3821,4150,1913,20,091,052405
"Census Tract 524.10, Johnson County, Kansas",1400000US20091052410,5110,39.2,4517,275,20,61,0,21,2030,2030,1290,740,1330,0,0,0,463,668,199,229100,0,0,0,5055,192,35108,62,76887,2185,2706,39,3486,3329,3014,1907,20,091,052410
"Census Tract 524.11, Johnson County, Kansas",1400000US20091052411,3071,40.8,2679,57,8,155,0,0,1061,1010,937,73,381,0,0,0,57,324,0,281900,0,8,0,3022,62,45769,172,116053,1184,1598,97,1889,1759,1713,1134,20,091,052411
"Census Tract 524.14, Johnson County, Kansas",1400000US20091052414,4092,47.3,3817,78,0,100,0,31,1576,1576,1442,134,149,0,0,0,43,106,0,246700,0,0,0,4076,46,49363,187,111014,1651,2214,27,2579,2405,2310,1697,20,091,052414
"Census Tract 524.15, Johnson County, Kansas",1400000US20091052415,3152,39.2,2577,248,0,147,0,75,1393,1287,693,594,1198,0,0,0,377,697,124,225100,0,0,0,3152,67,40841,61,81138,1044,1651,21,2319,1983,1993,1178,20,091,052415
"Census Tract 524.16, Johnson County, Kansas",1400000US20091052416,5152,46.2,5044,55,12,0,0,0,2275,2206,1333,873,1499,0,0,198,304,760,237,176700,0,0,0,4973,477,34974,48,69034,2481,2290,43,2836,2588,2380,1159,20,091,052416
"Census Tract 524.17, Johnson County, Kansas",1400000US20091052417,3400,31.7,2907,168,8,71,0,35,1694,1548,458,1090,2454,29,39,207,409,1596,174,132100,0,0,0,3388,279,25523,31,43569,1221,1757,93,2355,2092,1995,650,20,091,052417
"Census Tract 524.18, Johnson County, Kansas",1400000US20091052418,3325,29.4,2306,403,0,241,0,113,1731,1631,190,1441,2935,0,0,0,403,2079,453,152500,0,0,0,3325,917,20945,0,34266,1346,1224,41,2366,1622,1893,306,20,091,052418
"Census Tract 524.19, Johnson County, Kansas",1400000US20091052419,5343,33.4,4054,603,0,146,0,10,1948,1775,1211,564,1412,0,0,8,266,957,181,223400,0,0,10,5343,639,34631,189,84375,2191,2510,76,3299,2951,2720,1300,20,091,052419
"Census Tract 524.21, Johnson County, Kansas",1400000US20091052421,4015,46.7,3646,60,0,149,0,0,1912,1833,1419,414,743,0,0,0,15,602,126,207600,0,0,0,4015,141,41677,97,73428,1842,1969,9,2393,2289,2034,1134,20,091,052421
"Census Tract 525.02, Johnson County, Kansas",1400000US20091052502,1628,50.6,1516,0,15,30,0,40,607,602,585,17,39,0,0,27,0,12,0,264400,0,0,4,1628,23,56768,126,122391,707,856,16,1013,977,926,593,20,091,052502
"Census Tract 525.04, Johnson County, Kansas",1400000US20091052504,5963,32.1,5004,575,0,292,0,14,2745,2598,1182,1416,2763,0,0,0,284,1902,577,346500,0,0,0,5945,206,46858,259,86549,2433,3244,42,4055,3787,3649,2510,20,091,052504
"Census Tract 526.01, Johnson County, Kansas",1400000US20091052601,8551,39.0,7889,79,0,406,0,0,2986,2951,2866,85,231,0,0,0,0,158,73,352800,29,0,0,8530,180,53668,573,128063,4053,4010,138,5096,4778,4774,3387,20,091,052601
"Census Tract 526.03, Johnson County, Kansas",1400000US20091052603,17675,36.0,15770,183,157,842,0,135,5538,5538,5115,423,1335,0,0,0,0,981,354,232100,22,0,0,17531,266,40083,771,119075,8946,7767,53,10651,9878,9641,6088,20,091,052603
"Census Tract 526.04, Johnson County, Kansas",1400000US20091052604,1688,41.4,1550,28,0,106,0,0,630,607,552,55,167,0,0,0,96,71,0,292200,0,0,0,1688,71,44921,74,100750,888,693,17,941,907,844,508,20,091,052604
"Census Tract 526.06, Johnson County, Kansas",1400000US20091052606,1970,31.3,1748,53,32,93,0,0,885,827,455,372,641,0,0,0,97,377,167,203900,0,0,0,1970,65,40304,68,82721,995,837,33,1330,1220,1061,685,20,091,052606
"Census Tract 526.07, Johnson County, Kansas",1400000US20091052607,1814,40.2,1789,25,0,0,0,0,570,570,549,21,98,0,0,0,67,31,0,377800,11,0,0,1814,48,45389,116,120769,991,769,34,1023,994,935,570,20,091,052607
"Census Tract 527, Johnson County, Kansas",1400000US20091052700,7555,39.8,6617,462,127,0,0,255,3003,2788,1812,976,2191,0,26,190,590,1328,57,226200,0,0,23,7512,1228,29360,194,59100,4032,3063,18,4688,4161,4045,1378,20,091,052700
"Census Tract 528.01, Johnson County, Kansas",1400000US20091052801,10742,37.5,9703,391,24,224,51,7,3554,3465,3149,316,1009,0,0,41,195,705,68,304200,14,0,0,10693,125,44876,464,107537,5258,4648,123,6490,5837,5793,3481,20,091,052801
"Census Tract 528.02, Johnson County, Kansas",1400000US20091052802,9592,35.4,9026,97,58,301,0,14,3078,3078,2966,112,315,0,0,0,62,205,48,241800,0,0,0,9592,81,38313,189,109293,4785,4237,58,5548,5006,5251,3203,20,091,052802
"Census Tract 528.03, Johnson County, Kansas",1400000US20091052803,3716,30.2,2389,641,12,320,0,123,1431,1327,640,687,1884,0,11,77,941,752,103,154400,0,0,0,3661,266,22220,18,47185,1465,1515,59,2263,1613,1858,526,20,091,052803
"Census Tract 529.04, Johnson County, Kansas",1400000US20091052904,3480,31.9,3098,280,7,46,0,34,1329,1294,970,324,576,0,0,7,152,326,91,177400,0,0,0,3394,94,29695,11,75610,1310,1961,27,2394,2203,2071,1039,20,091,052904
"Census Tract 529.05, Johnson County, Kansas",1400000US20091052905,4530,29.2,3368,542,0,293,0,184,1743,1632,821,811,2344,0,0,11,474,1312,547,101200,0,0,0,4530,649,19315,0,43480,1695,1431,5,3050,1621,2299,425,20,091,052905
"Census Tract 529.06, Johnson County, Kansas",1400000US20091052906,5032,32.0,3895,365,126,167,0,133,1807,1683,1021,662,2228,27,9,124,878,1190,0,140900,0,0,0,4998,891,23573,43,61310,2820,1472,73,2944,2407,2614,807,20,091,052906
"Census Tract 529.07, Johnson County, Kansas",1400000US20091052907,5097,30.3,3926,574,0,260,0,124,1809,1740,861,879,2314,0,0,51,581,1261,421,163200,0,5,0,4866,674,24723,37,57197,2261,2074,100,3276,2590,2731,1015,20,091,052907
"Census Tract 529.08, Johnson County, Kansas",1400000US20091052908,5546,34.7,4874,165,0,338,0,20,2602,2466,879,1587,2906,0,0,25,756,1957,168,158700,0,0,0,5546,691,23949,16,41875,2254,2576,0,3519,2817,2997,1093,20,091,052908
"Census Tract 529.10, Johnson County, Kansas",1400000US20091052910,4237,41.8,3619,114,7,236,0,94,1436,1428,1101,327,583,0,0,0,346,229,8,243800,0,0,0,4120,168,38573,160,104250,1590,2265,34,2390,2156,2208,1480,20,091,052910
"Census Tract 530.02, Johnson County, Kansas",1400000US20091053002,4826,37.5,4224,380,16,158,0,21,2413,2358,1442,916,1686,0,0,13,368,920,385,192600,0,0,0,4826,176,38857,36,70595,1515,2862,132,3284,2941,2715,1698,20,091,053002
"Census Tract 530.04, Johnson County, Kansas",1400000US20091053004,3922,45.4,3413,347,25,56,0,23,1799,1695,1105,590,1313,0,0,0,220,997,96,170200,0,0,0,3806,267,35090,47,66901,1374,2284,18,2384,2137,2142,1290,20,091,053004
"Census Tract 530.05, Johnson County, Kansas",1400000US20091053005,1963,30.1,1379,280,0,182,0,10,714,714,215,499,1271,0,0,57,325,829,60,253600,0,0,0,1963,98,34039,44,76047,578,1076,7,1418,1125,1108,595,20,091,053005
"Census Tract 530.06, Johnson County, Kansas",1400000US20091053006,3622,44.8,3233,142,35,191,0,11,2031,1893,713,1180,1886,0,0,0,260,1336,290,245600,0,0,0,3573,198,44481,126,60914,1263,1952,55,2173,1812,1714,929,20,091,053006
"Census Tract 530.07, Johnson County, Kansas",1400000US20091053007,5070,32.8,4411,177,0,356,0,0,1901,1840,1121,719,1574,0,0,39,351,1022,162,222000,0,0,0,5070,244,42356,125,84338,2206,2293,95,3168,2678,2808,1570,20,091,053007
"Census Tract 530.08, Johnson County, Kansas",1400000US20091053008,4681,38.4,3982,215,10,252,0,0,2326,2224,1113,1111,2064,0,0,0,167,1565,332,307600,0,0,0,4662,490,41913,193,60719,1390,2737,26,3043,2634,2510,1708,20,091,053008
"Census Tract 530.09, Johnson County, Kansas",1400000US20091053009,4882,43.3,4541,42,0,265,0,0,1883,1848,1444,404,570,0,0,18,69,302,181,351400,0,0,15,4882,155,51540,315,115875,1628,2901,48,3105,2831,2611,2002,20,091,053009
"Census Tract 530.10, Johnson County, Kansas",1400000US20091053010,4640,40.6,4224,19,0,297,0,0,1562,1501,1376,125,158,0,0,0,8,50,100,323700,0,0,0,4621,21,47718,297,132227,1817,2524,68,2942,2720,2566,2011,20,091,053010
"Census Tract 530.11, Johnson County, Kansas",1400000US20091053011,2165,35.6,1826,61,7,206,0,9,656,656,638,18,42,0,0,0,26,0,16,249200,0,6,0,2159,61,44825,89,134907,1044,908,13,1391,1210,1177,809,20,091,053011
"Census Tract 531.01, Johnson County, Kansas",1400000US20091053101,4474,35.4,3723,158,8,429,0,23,2117,2040,980,1060,1834,21,0,10,201,1315,287,243400,0,0,0,4474,185,43006,184,72733,1550,2385,43,3017,2566,2613,1766,20,091,053101
"Census Tract 531.02, Johnson County, Kansas",1400000US20091053102,4408,38.4,3475,264,10,387,0,122,2088,2004,1241,763,1527,0,0,0,209,1129,189,254500,0,0,0,4408,260,46923,163,85357,1137,2697,40,3069,2502,2733,1682,20,091,053102
"Census Tract 531.05, Johnson County, Kansas",1400000US20091053105,3626,36.1,2406,494,6,435,0,125,1848,1739,680,1059,2279,0,0,12,278,1746,243,199800,0,0,13,3615,524,31953,31,56397,1050,1808,53,2555,1970,2054,1174,20,091,053105
"Census Tract 531.08, Johnson County, Kansas",1400000US20091053108,4535,38.2,3588,88,16,724,0,9,1908,1883,1199,684,1276,0,0,0,119,1064,93,273900,0,0,0,4535,247,42629,168,88594,1158,2442,79,2834,2241,2507,1769,20,091,053108
"Census Tract 531.09, Johnson County, Kansas",1400000US20091053109,2476,29.8,1718,150,0,504,0,6,1116,1046,394,652,1173,0,0,31,91,855,196,303300,0,0,0,2476,102,40763,100,76900,716,1315,24,1688,1380,1412,1079,20,091,053109
"Census Tract 531.10, Johnson County, Kansas",1400000US20091053110,3879,42.6,3271,145,0,374,0,8,1394,1369,1220,149,214,0,0,0,17,103,94,295300,0,0,0,3853,35,46955,247,124044,1169,2209,53,2419,2014,2153,1622,20,091,053110
"Census Tract 532.01, Johnson County, Kansas",1400000US20091053201,2026,53.0,1838,16,12,137,0,0,1001,981,703,278,415,0,0,0,68,271,76,261900,0,0,0,1883,46,58467,101,92250,521,1297,13,1238,1109,1156,811,20,091,053201
"Census Tract 532.02, Johnson County, Kansas",1400000US20091053202,3663,55.3,3306,74,0,188,4,13,1832,1806,858,948,1363,0,0,19,233,952,159,314300,0,0,8,3424,198,55060,275,65000,765,2604,34,2022,1834,1790,1269,20,091,053202
"Census Tract 532.03, Johnson County, Kansas",1400000US20091053203,5186,44.6,4285,330,0,359,0,0,2543,2393,1181,1212,1816,0,0,0,356,1287,173,386100,0,0,16,5186,172,69253,426,88778,1409,3220,0,3307,2871,2900,2261,20,091,053203
"Census Tract 533.01, Johnson County, Kansas",1400000US20091053301,5614,51.5,5205,32,14,199,0,0,2410,2246,1778,468,1206,0,17,17,245,860,67,365100,244,92,71,5550,56,110433,718,124500,1590,3699,39,2840,2694,2549,1687,20,091,053301
"Census Tract 533.02, Johnson County, Kansas",1400000US20091053302,6859,47.8,6464,21,0,248,0,0,2539,2509,2426,83,251,0,0,0,0,251,0,407800,0,0,0,6851,129,79806,938,155184,1909,4522,38,3914,3570,3490,2832,20,091,053302
"Census Tract 534.03, Johnson County, Kansas",1400000US20091053403,3798,36.2,2904,211,11,256,7,100,1491,1443,865,578,1211,0,0,18,85,1006,102,263000,0,0,0,3756,183,37546,69,88094,1566,1713,45,2483,1980,2095,1336,20,091,053403
"Census Tract 534.06, Johnson County, Kansas",1400000US20091053406,8792,35.5,7729,167,0,566,0,29,2806,2784,2603,181,649,0,0,0,226,276,147,244900,13,0,14,8792,95,44095,469,112638,3818,4177,72,4942,4523,4530,2952,20,091,053406
"Census Tract 534.09, Johnson County, Kansas",1400000US20091053409,3521,42.9,2952,175,0,310,6,0,1361,1319,1025,294,719,0,0,9,169,332,209,478000,55,15,0,3521,185,66689,411,115781,987,2174,24,2100,1834,1810,1274,20,091,053409
"Census Tract 534.10, Johnson County, Kansas",1400000US20091053410,11124,39.8,9761,98,16,943,0,0,3819,3620,3426,194,350,0,0,0,88,191,71,423400,75,14,15,11124,272,70360,1316,158542,3331,6709,104,6222,5318,5791,4778,20,091,053410
"Census Tract 534.11, Johnson County, Kansas",1400000US20091053411,5075,38.9,4820,134,9,64,0,14,1884,1834,1671,163,513,0,0,0,271,242,0,240200,0,0,0,5062,142,43874,192,104542,2213,2713,19,3240,3094,2818,1876,20,091,053411
"Census Tract 534.13, Johnson County, Kansas",1400000US20091053413,4433,38.6,3395,230,0,710,14,20,1704,1653,1028,625,1226,0,11,22,54,966,173,407300,0,0,0,4433,140,61420,436,120439,1236,2485,19,2731,2150,2421,1800,20,091,053413
"Census Tract 534.14, Johnson County, Kansas",1400000US20091053414,3749,30.7,2411,252,7,982,0,0,1788,1575,462,1113,2215,0,0,60,308,1496,351,358600,50,34,0,3740,323,46753,161,79327,1095,1556,20,2567,1765,2233,1581,20,091,053414
"Census Tract 534.15, Johnson County, Kansas",1400000US20091053415,3780,31.8,2632,223,0,777,24,17,1679,1505,701,804,1886,0,0,0,234,948,704,311300,0,0,0,3780,437,42517,122,90144,1178,1828,50,2410,1805,2002,1461,20,091,053415
"Census Tract 534.17, Johnson County, Kansas",1400000US20091053417,4211,37.0,3308,121,22,684,0,63,1421,1388,1158,230,574,0,0,22,231,285,36,295500,8,0,0,4172,62,42455,291,118782,1307,2240,56,2378,1847,2204,1697,20,091,053417
"Census Tract 534.18, Johnson County, Kansas",1400000US20091053418,4049,38.7,3094,88,0,727,0,33,1500,1449,1232,217,566,0,0,21,58,404,83,241000,0,0,0,4020,94,43934,125,106179,1428,1899,123,2456,1795,2220,1409,20,091,053418
"Census Tract 534.19, Johnson County, Kansas",1400000US20091053419,1636,45.9,1492,55,0,83,0,6,718,696,410,286,551,0,0,0,7,350,194,432700,0,0,0,1636,122,66577,193,129167,433,1079,0,1009,934,915,680,20,091,053419
"Census Tract 534.21, Johnson County, Kansas",1400000US20091053421,4215,31.8,3527,118,0,489,0,28,1682,1527,950,577,942,0,0,0,79,710,153,356900,0,0,0,4205,93,49001,228,122297,1640,2054,0,2783,2317,2469,1746,20,091,053421
"Census Tract 534.22, Johnson County, Kansas",1400000US20091053422,2314,37.4,2068,83,0,137,0,16,894,869,601,268,445,0,0,0,15,368,62,432100,8,0,14,2314,25,67234,279,139205,754,1402,43,1527,1353,1382,1022,20,091,053422
"Census Tract 534.23, Johnson County, Kansas",1400000US20091053423,5599,35.7,4673,87,0,698,0,6,1606,1606,1592,14,66,0,0,0,25,41,0,415800,9,0,0,5599,96,59862,719,185561,1867,3114,27,3321,2748,2978,2490,20,091,053423
"Census Tract 534.24, Johnson County, Kansas",1400000US20091053424,6219,35.4,5583,88,15,410,0,17,1870,1806,1757,49,168,0,0,0,0,168,0,523100,68,59,6,6219,170,63806,759,177639,2162,3632,53,3409,3105,3208,2513,20,091,053424
"Census Tract 535.02, Johnson County, Kansas",1400000US20091053502,3619,28.2,2951,378,7,121,0,61,1346,1255,311,944,2255,0,0,63,216,1739,237,144300,0,0,0,2937,365,17394,8,38651,1316,1622,40,2322,1709,1556,425,20,091,053502
"Census Tract 535.05, Johnson County, Kansas",1400000US20091053505,8379,33.5,7660,337,9,162,0,50,2679,2627,2502,125,428,0,0,0,103,293,32,240200,0,0,0,8356,247,38297,196,108811,3961,3736,41,5014,4379,4580,3128,20,091,053505
"Census Tract 535.06, Johnson County, Kansas",1400000US20091053506,3704,37.6,3362,23,0,120,3,8,1321,1201,1050,151,377,0,0,31,96,212,38,214600,0,0,0,3691,95,36095,83,95694,1808,1695,23,2519,2341,2174,1125,20,091,053506
"Census Tract 535.07, Johnson County, Kansas",1400000US20091053507,5554,35.6,4983,311,25,91,0,0,1895,1824,1696,128,379,0,20,0,95,252,12,189000,0,0,0,5544,71,35381,101,96021,2538,2780,7,3568,3346,3121,1616,20,091,053507
"Census Tract 535.08, Johnson County, Kansas",1400000US20091053508,6273,33.4,5257,281,11,542,0,24,2016,1991,1704,287,1355,0,0,173,142,1023,17,170700,0,0,0,6206,508,28340,77,80889,3088,2491,61,3706,3193,3360,1400,20,091,053508
"Census Tract 535.09, Johnson County, Kansas",1400000US20091053509,7151,36.2,6293,415,29,307,0,16,2484,2435,1970,465,1119,0,0,0,123,864,132,193500,0,0,18,7151,388,30840,68,83107,3474,2917,41,4509,4029,3770,1794,20,091,053509
"Census Tract 535.10, Johnson County, Kansas",1400000US20091053510,5515,32.8,4923,47,0,282,9,18,1711,1711,1645,66,149,0,0,0,25,107,17,202800,0,0,0,5501,106,32827,84,95792,2552,2559,36,3362,2921,2999,1707,20,091,053510
"Census Tract 535.55, Johnson County, Kansas",1400000US20091053555,1786,41.6,1506,207,6,0,0,12,983,852,207,645,1096,0,4,9,262,693,128,132600,0,0,0,1767,430,20770,10,27500,1016,620,53,1241,1112,1099,228,20,091,053555
"Census Tract 535.56, Johnson County, Kansas",1400000US20091053556,3158,30.0,2593,239,0,76,0,154,1066,1020,548,472,1734,0,9,78,804,658,185,117200,9,0,0,3137,485,19107,11,46034,1263,945,34,2002,1106,1654,313,20,091,053556
"Census Tract 535.57, Johnson County, Kansas",1400000US20091053557,2182,32.0,1882,111,8,58,0,49,937,871,398,473,1205,0,15,10,329,666,185,118500,0,0,0,2174,493,21219,17,34482,983,856,6,1513,1194,1177,196,20,091,053557
"Census Tract 536.01, Johnson County, Kansas",1400000US20091053601,2030,37.5,1713,101,23,19,0,123,876,690,415,275,929,0,0,50,52,753,74,117200,0,0,0,2010,522,21534,12,47102,839,835,15,1290,896,1168,184,20,091,053601
"Census Tract 536.02, Johnson County, Kansas",1400000US20091053602,7546,35.9,6248,210,14,287,6,289,2683,2616,1872,744,1614,0,0,89,324,1086,115,171700,12,0,0,7280,699,32563,117,65326,3475,3072,86,4382,3403,3626,1269,20,091,053602
"Census Tract 537.01, Johnson County, Kansas",1400000US20091053701,2673,36.1,2610,0,4,19,0,8,1009,916,798,118,342,5,6,21,24,238,48,143800,0,4,0,2661,185,28582,44,59750,1745,882,12,1675,1634,1423,386,20,091,053701
"Census Tract 537.03, Johnson County, Kansas",1400000US20091053703,3460,29.9,2785,366,8,67,0,101,1386,1358,586,772,1512,0,0,28,127,1112,245,201400,0,0,0,3424,172,27695,19,50972,1981,1380,9,2183,2024,1816,586,20,091,053703
"Census Tract 537.05, Johnson County, Kansas",1400000US20091053705,2939,33.4,2394,109,0,195,29,78,1085,930,665,265,957,0,0,40,98,749,70,116000,0,0,0,2939,271,21459,0,62174,1345,1398,23,1738,1473,1495,437,20,091,053705
"Census Tract 537.07, Johnson County, Kansas",1400000US20091053707,4493,31.1,3847,255,21,12,0,52,1581,1506,1135,371,1093,0,0,23,277,628,165,154600,0,0,0,4437,193,25816,47,70500,2829,1501,80,2625,2576,2480,843,20,091,053707
"Census Tract 537.09, Johnson County, Kansas",1400000US20091053709,5775,32.0,5313,152,18,60,0,21,1958,1871,1471,400,1159,0,0,0,98,929,132,165300,0,0,0,5595,204,26542,32,76893,3345,2246,44,3298,3093,3063,1196,20,091,053709
"Census Tract 537.11, Johnson County, Kansas",1400000US20091053711,4271,34.0,3580,308,23,104,0,52,1458,1310,985,325,872,0,0,0,79,740,53,309300,13,0,0,3558,78,32612,85,91731,1951,1992,13,2853,2483,2476,992,20,091,053711
"Census Tract 537.12, Johnson County, Kansas",1400000US20091053712,4109,39.2,3938,5,26,15,0,37,1527,1480,1236,244,664,0,0,0,59,540,65,182200,0,0,15,4109,40,33148,36,84419,2365,1656,0,2325,2260,2084,796,20,091,053712
"Census Tract 538.01, Johnson County, Kansas",1400000US20091053801,5326,34.9,5068,55,78,35,0,0,1942,1832,1529,303,833,0,0,0,174,570,89,179400,0,20,0,5285,250,30097,72,71336,2915,2177,95,3312,3194,2914,892,20,091,053801
"Census Tract 538.03, Johnson County, Kansas",1400000US20091053803,3713,47.9,3501,7,0,73,0,22,1451,1383,1253,130,333,0,0,22,76,235,0,287600,37,23,16,3713,151,49915,186,105987,1259,2249,47,2474,2399,2130,1091,20,091,053803
"Census Tract 538.04, Johnson County, Kansas",1400000US20091053804,2679,44.6,2519,22,0,103,0,24,957,930,884,46,126,0,0,38,49,24,15,362900,13,0,50,2666,50,50302,227,109907,1115,1422,28,1628,1520,1508,916,20,091,053804
"Census Tract 9800.01, Johnson County, Kansas",1400000US20091980001,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,20,091,980001
"Census Tract 9800.02, Johnson County, Kansas",1400000US20091980002,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,20,091,980002
"Census Tract 9800.03, Johnson County, Kansas",1400000US20091980003,0,-666666666.0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,20,091,980003
"Census Tract 9591, Kearny County, Kansas",1400000US20093959100,3943,35.1,3221,34,25,17,0,510,1548,1327,1032,295,686,15,0,50,192,370,59,91000,0,0,0,3839,483,23213,48,49396,2624,815,77,2233,1646,1931,287,20,093,959100
"Census Tract 9611, Kingman County, Kansas",1400000US20095961100,2528,43.5,2466,19,8,0,0,0,1068,888,758,130,392,41,17,2,232,86,14,118100,5,0,0,2492,161,29008,21,64286,2025,478,18,1496,1471,1345,407,20,095,961100
"Census Tract 9612, Kingman County, Kansas",1400000US20095961200,3493,44.8,3349,14,28,0,0,20,1820,1400,1038,362,871,25,34,9,203,559,41,82800,0,0,0,3380,423,27953,35,50688,2477,952,11,1893,1792,1611,321,20,095,961200
"Census Tract 9613, Kingman County, Kansas",1400000US20095961300,1676,51.3,1653,0,11,1,0,1,928,713,553,160,417,34,12,23,108,200,40,78300,4,0,0,1676,78,30761,29,51845,1291,372,3,933,929,855,206,20,095,961300
"Census Tract 9691, Kiowa County, Kansas",1400000US20097969100,2520,40.8,2383,35,4,36,0,20,1224,1016,684,332,715,0,0,43,110,500,62,118400,0,0,0,2336,254,24895,19,44896,1688,689,23,1476,1363,1159,375,20,097,969100
"Census Tract 9501, Labette County, Kansas",1400000US20099950100,2861,41.1,2470,77,26,47,0,39,1483,1207,784,423,1028,0,0,31,372,619,6,71500,0,0,7,2727,643,22407,24,42543,1928,813,32,1773,1677,1483,316,20,099,950100
"Census Tract 9502, Labette County, Kansas",1400000US20099950200,1922,36.1,1652,107,8,0,0,38,1156,876,433,443,795,8,11,43,145,516,72,39500,0,0,0,1900,502,16532,0,30100,1493,376,15,1144,1087,919,150,20,099,950200
"Census Tract 9503, Labette County, Kansas",1400000US20099950300,2733,39.4,2399,210,11,0,0,38,1369,973,706,267,601,0,0,12,48,494,47,49700,0,0,0,2649,453,21039,11,41321,2272,461,0,1552,1552,1433,214,20,099,950300
"Census Tract 9504, Labette County, Kansas",1400000US20099950400,3804,37.5,3288,237,24,0,0,45,1637,1537,957,580,1489,11,94,137,392,770,85,90300,0,0,0,3780,728,20374,6,40040,2683,1088,33,2392,2290,1909,373,20,099,950400
