NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 138, New Castle County, Delaware",1400000US10003013800,4850,38.4,3339,756,0,720,0,5,2300,1995,1186,809,1521,33,0,42,200,1158,88,222900,0,0,0,4616,195,31444,43,55750,2102,1459,137,3428,2338,3050,1150,10,003,013800
"Census Tract 139.01, New Castle County, Delaware",1400000US10003013901,3331,36.1,2237,683,0,101,0,214,1130,1071,705,366,870,0,48,8,226,528,60,215300,0,0,0,3331,176,28890,57,65966,1385,1399,27,2144,1636,1812,481,10,003,013901
"Census Tract 139.03, New Castle County, Delaware",1400000US10003013903,5251,36.1,3476,1178,10,412,0,30,1653,1567,1500,67,255,0,0,0,63,87,105,227400,0,0,0,5241,227,33291,120,92906,2394,2256,46,3731,3265,3133,1132,10,003,013903
"Census Tract 139.04, New Castle County, Delaware",1400000US10003013904,8164,33.8,4370,2274,23,1273,11,0,3332,3117,1533,1584,4054,0,0,0,663,2440,951,253300,23,0,0,8147,319,36754,223,73208,3130,3351,61,5520,4050,4782,2361,10,003,013904
"Census Tract 140, New Castle County, Delaware",1400000US10003014000,5391,32.9,3002,1439,0,579,0,122,2365,2282,942,1340,3133,99,40,105,782,1934,173,179000,0,0,0,5391,661,26998,48,49583,2134,2346,32,3907,3009,3171,970,10,003,014000
"Census Tract 141, New Castle County, Delaware",1400000US10003014100,4447,36.0,2706,1204,0,51,0,216,1828,1712,1168,544,1469,0,34,28,391,774,242,193400,0,0,0,4438,609,24284,15,47813,2131,1630,100,2915,2475,2510,468,10,003,014100
"Census Tract 142, New Castle County, Delaware",1400000US10003014200,2047,43.0,1524,239,0,101,0,183,702,688,621,67,266,0,0,6,84,108,68,235900,6,0,0,2047,104,34312,31,92125,768,1047,62,1399,1132,1256,637,10,003,014200
"Census Tract 143, New Castle County, Delaware",1400000US10003014300,6630,22.9,5441,582,0,443,4,13,1727,1638,1302,336,1002,10,0,19,53,726,194,329600,9,0,7,4359,659,28756,273,92574,2005,4019,65,5065,4403,2093,1247,10,003,014300
"Census Tract 144.02, New Castle County, Delaware",1400000US10003014402,3670,30.3,3093,87,11,372,0,18,1610,1458,655,803,1976,57,0,25,173,1406,315,238300,8,0,0,3670,1269,28597,37,47054,1392,1590,92,2668,2071,1629,923,10,003,014402
"Census Tract 144.03, New Castle County, Delaware",1400000US10003014403,6175,23.7,4698,812,5,520,0,15,1991,1763,914,849,2047,0,0,0,414,1536,97,268000,7,0,0,4678,767,23376,93,58149,2021,3193,100,4771,4021,2425,1388,10,003,014403
"Census Tract 144.04, New Castle County, Delaware",1400000US10003014404,3898,37.7,2933,415,8,488,5,0,1676,1633,1255,378,832,0,19,0,101,606,106,253700,0,0,0,3898,358,39538,122,74621,1138,2102,62,2738,2318,2376,1519,10,003,014404
"Census Tract 145.01, New Castle County, Delaware",1400000US10003014501,2157,21.5,1832,128,6,105,0,69,895,783,35,748,2079,0,0,27,106,1468,478,248200,0,0,0,2157,1473,10101,0,15216,567,1419,11,1958,1686,369,236,10,003,014501
"Census Tract 145.02, New Castle County, Delaware",1400000US10003014502,5672,19.8,4817,360,0,311,0,75,1223,850,121,729,2050,15,0,19,93,1622,301,237500,0,0,0,2381,1465,10925,6,17500,1222,4014,104,5428,4967,474,307,10,003,014502
"Census Tract 147.02, New Castle County, Delaware",1400000US10003014702,1798,41.3,1445,143,0,111,0,49,729,699,630,69,195,10,0,37,22,112,14,226200,0,0,0,1798,145,29255,24,65202,720,808,24,1095,908,1015,510,10,003,014702
"Census Tract 147.03, New Castle County, Delaware",1400000US10003014703,4823,40.4,3489,496,0,531,0,267,2066,1915,1114,801,1910,20,103,28,63,1627,69,175200,0,0,0,4772,522,29187,46,54745,1886,2142,51,2976,2054,2691,822,10,003,014703
"Census Tract 147.05, New Castle County, Delaware",1400000US10003014705,5258,39.0,3566,925,58,117,0,356,2087,1906,1354,552,1520,34,0,19,544,589,334,191500,0,0,0,5195,494,25730,0,64800,2397,2236,106,3442,2868,2923,781,10,003,014705
"Census Tract 147.06, New Castle County, Delaware",1400000US10003014706,3085,31.0,1458,1190,0,243,0,40,1158,1096,502,594,1405,0,0,0,384,1021,0,284300,0,0,0,3085,454,31927,92,52917,1307,1181,10,2146,1707,1659,643,10,003,014706
"Census Tract 148.03, New Castle County, Delaware",1400000US10003014803,4061,43.7,3083,458,0,403,0,23,1930,1798,1314,484,995,0,0,29,122,813,31,278600,0,6,0,4039,288,42397,171,57212,1403,2034,68,2664,2169,2242,1253,10,003,014803
"Census Tract 148.05, New Castle County, Delaware",1400000US10003014805,10074,39.6,6604,1821,121,1159,0,183,3504,3435,3202,233,724,0,33,49,361,249,32,324600,0,0,0,10074,393,42666,400,109647,4443,4338,70,6583,5644,5683,2959,10,003,014805
"Census Tract 148.07, New Castle County, Delaware",1400000US10003014807,8740,34.9,5845,1373,37,1037,0,137,3437,3256,2341,915,1733,0,0,33,230,1247,223,298900,0,0,11,8724,491,37482,176,80735,3389,3899,146,6042,4786,5341,2456,10,003,014807
"Census Tract 148.08, New Castle County, Delaware",1400000US10003014808,6268,37.2,3451,1873,16,369,0,63,2643,2340,1672,668,1805,0,37,0,400,1264,104,203100,0,0,0,6199,452,28994,55,65040,2770,2792,51,4371,3725,3648,1123,10,003,014808
"Census Tract 148.09, New Castle County, Delaware",1400000US10003014809,8195,37.1,5330,2174,0,276,12,97,3178,3014,2058,956,2254,0,31,0,390,1689,144,276600,0,0,0,8066,410,33741,138,77708,3016,4083,81,5292,4359,4683,1730,10,003,014809
"Census Tract 148.10, New Castle County, Delaware",1400000US10003014810,7488,36.5,5155,1700,14,205,21,87,2584,2584,1800,784,2171,32,0,0,71,1705,363,290800,0,0,0,7429,479,37764,174,86635,3208,3243,245,5297,4718,4502,1675,10,003,014810
"Census Tract 149.03, New Castle County, Delaware",1400000US10003014903,7400,32.7,3429,2980,0,27,0,774,2498,2306,1720,586,2607,0,0,13,919,1279,396,158900,22,0,0,7400,1725,21507,119,48967,3824,1847,71,4792,3035,4044,641,10,003,014903
"Census Tract 149.04, New Castle County, Delaware",1400000US10003014904,4900,35.3,2792,1496,0,568,0,29,2150,1985,1121,864,1745,0,12,61,387,1097,188,238500,0,0,0,4900,196,35241,70,63460,2113,2075,12,3386,2751,3039,1335,10,003,014904
"Census Tract 149.06, New Castle County, Delaware",1400000US10003014906,4657,32.1,1703,1969,55,540,0,173,2057,1907,1092,815,1720,0,0,41,481,1155,43,168100,0,0,0,4638,563,27356,54,56213,1820,1607,131,3290,2443,2858,897,10,003,014906
"Census Tract 149.07, New Castle County, Delaware",1400000US10003014907,4937,34.0,2383,1970,0,103,0,142,2006,1940,1401,539,1257,0,10,0,249,898,100,168900,0,0,34,4937,574,26638,40,53484,2487,1639,95,3136,2556,2685,536,10,003,014907
"Census Tract 149.08, New Castle County, Delaware",1400000US10003014908,2401,32.1,650,1652,6,0,6,0,1081,1015,351,664,1720,0,30,265,311,1024,90,126300,0,0,0,2401,364,18822,0,35293,978,1198,42,1389,1252,1204,230,10,003,014908
"Census Tract 149.09, New Castle County, Delaware",1400000US10003014909,6751,33.4,2556,3822,0,162,0,41,2445,2339,1260,1079,3172,0,0,123,311,2349,389,168800,0,0,0,6745,1212,23025,0,53780,3432,2390,29,4076,3129,3632,792,10,003,014909
"Census Tract 150, New Castle County, Delaware",1400000US10003015000,6177,40.9,3132,2078,0,232,0,593,2209,2179,1257,922,2607,0,25,151,412,2006,13,199600,13,0,0,6177,655,26892,13,66083,3173,2375,148,3919,3210,3282,538,10,003,015000
"Census Tract 151, New Castle County, Delaware",1400000US10003015100,3326,44.8,2611,561,35,8,0,73,1381,1326,1110,216,388,32,0,0,26,275,55,201000,0,7,0,3326,172,28670,15,60930,2063,1029,72,1991,1775,1791,303,10,003,015100
"Census Tract 152, New Castle County, Delaware",1400000US10003015200,6145,33.0,4000,1390,24,8,3,476,2015,1899,1304,595,1923,0,0,65,513,1012,333,155000,0,0,0,5542,688,18581,0,50034,2862,2063,184,4145,3024,3525,464,10,003,015200
"Census Tract 154, New Castle County, Delaware",1400000US10003015400,2992,35.8,261,2574,0,0,0,134,1148,1062,532,530,1679,18,131,302,347,863,18,119800,0,0,0,2992,772,18273,29,35859,1547,1113,54,1743,1395,1513,168,10,003,015400
"Census Tract 155.02, New Castle County, Delaware",1400000US10003015502,2806,36.6,846,1707,0,0,0,210,1127,920,616,304,1009,0,0,44,224,539,202,124000,7,0,0,2806,827,20524,10,41686,1689,611,86,1713,1558,1423,131,10,003,015502
"Census Tract 156, New Castle County, Delaware",1400000US10003015600,2774,36.3,1057,1341,0,5,0,312,890,849,692,157,431,19,0,36,134,242,0,148600,6,0,0,2738,386,18195,0,48278,1354,938,219,1677,1260,1411,184,10,003,015600
"Census Tract 158.02, New Castle County, Delaware",1400000US10003015802,2144,37.8,1436,380,0,13,33,123,804,712,578,134,521,0,0,0,241,229,51,126200,0,0,0,2144,350,20914,16,47179,1195,619,134,1371,984,1209,128,10,003,015802
"Census Tract 159, New Castle County, Delaware",1400000US10003015900,3741,32.7,2302,1055,18,96,0,16,1253,1201,1032,169,514,23,8,21,0,439,23,156100,0,0,0,3741,549,22183,0,56910,2117,1317,158,2365,2081,2116,398,10,003,015900
"Census Tract 160, New Castle County, Delaware",1400000US10003016000,2841,40.1,1230,1234,0,36,0,162,1078,1011,723,288,629,0,0,14,221,348,46,185400,0,0,0,2831,511,30162,35,48750,1634,1003,6,1815,1560,1479,168,10,003,016000
"Census Tract 161, New Castle County, Delaware",1400000US10003016100,1838,46.9,1182,533,0,46,6,4,903,828,640,188,341,33,0,0,115,158,35,209400,5,0,0,1838,181,35946,50,57404,1154,609,5,1136,1061,978,315,10,003,016100
"Census Tract 162, New Castle County, Delaware",1400000US10003016200,2631,46.6,2023,242,4,33,0,280,1334,1167,673,494,1077,3,0,19,184,812,59,197300,0,10,0,2623,401,34277,16,61250,1205,1271,72,1732,1419,1627,460,10,003,016200
"Census Tract 163.01, New Castle County, Delaware",1400000US10003016301,5419,37.6,3010,1281,93,631,0,380,2249,2002,1405,597,1810,14,0,0,389,1220,187,206500,0,0,0,5419,266,33360,162,71375,1970,2166,190,3888,2775,3466,1270,10,003,016301
"Census Tract 163.02, New Castle County, Delaware",1400000US10003016302,7225,39.5,3160,2967,3,627,0,216,2589,2383,2175,208,524,0,0,32,198,251,43,227500,0,0,18,7115,116,28798,99,73955,3416,2707,18,4589,3696,4042,1169,10,003,016302
"Census Tract 163.05, New Castle County, Delaware",1400000US10003016305,8109,40.1,2719,4377,16,682,0,74,2998,2874,1615,1259,2632,0,121,51,263,2065,132,245200,0,0,0,8084,577,32862,78,61733,3182,3368,83,5585,4695,4842,1082,10,003,016305
"Census Tract 164.01, New Castle County, Delaware",1400000US10003016401,7006,39.1,4157,1732,15,871,0,32,2042,2014,1908,106,179,0,17,0,60,78,24,344400,0,11,0,6952,349,35209,318,99096,3156,3170,65,4426,3809,3932,1443,10,003,016401
"Census Tract 164.04, New Castle County, Delaware",1400000US10003016404,3348,38.4,2514,628,59,21,0,42,1262,1182,885,297,841,7,0,46,184,491,113,220200,0,0,7,3274,271,29955,49,71591,1969,1136,55,2077,1908,1913,391,10,003,016404
"Census Tract 166.01, New Castle County, Delaware",1400000US10003016601,12137,37.5,8972,2559,0,203,0,99,4286,4055,3214,841,1918,0,16,0,744,951,207,311700,0,0,0,12018,331,31653,204,82487,5865,5406,150,7039,6142,5799,2247,10,003,016601
"Census Tract 166.02, New Castle County, Delaware",1400000US10003016602,8511,37.4,6722,1282,0,403,0,14,2719,2614,2460,154,546,0,0,33,20,493,0,344400,0,0,0,8493,138,38643,361,110543,4042,3923,43,5382,5095,4659,1913,10,003,016602
"Census Tract 166.04, New Castle County, Delaware",1400000US10003016604,12186,36.3,8072,2974,34,215,0,222,4210,3817,3115,702,2553,100,0,200,659,1585,9,271500,0,0,0,12165,728,34148,297,96138,6261,5029,402,6926,6183,6028,2466,10,003,016604
"Census Tract 166.08, New Castle County, Delaware",1400000US10003016608,4620,42.7,4043,293,0,83,0,21,1556,1502,1473,29,119,0,0,0,20,99,0,320400,7,0,0,4612,226,41022,238,103214,2561,1884,60,2859,2765,2446,841,10,003,016608
"Census Tract 168.01, New Castle County, Delaware",1400000US10003016801,5872,38.5,4394,1146,0,132,38,31,1999,1822,1710,112,414,0,0,0,67,253,94,311600,0,0,0,5855,369,31022,98,93462,3156,2232,60,3526,3177,3216,1005,10,003,016801
"Census Tract 168.04, New Castle County, Delaware",1400000US10003016804,7384,37.9,5413,1740,71,61,0,0,2368,2251,2060,191,573,0,129,0,305,110,29,321200,0,0,0,7378,223,32948,119,94369,3904,3068,17,4256,3989,3877,1639,10,003,016804
"Census Tract 169.01, New Castle County, Delaware",1400000US10003016901,2115,49.5,2020,71,19,0,0,0,851,827,748,79,251,0,14,16,175,22,24,264500,0,0,5,2115,181,31070,22,56339,1268,820,0,1338,1323,1153,178,10,003,016901
"Census Tract 169.04, New Castle County, Delaware",1400000US10003016904,4151,38.7,2338,1657,16,0,4,69,597,511,463,48,97,0,0,0,68,29,0,336100,0,5,0,1382,81,14539,41,73894,2424,1561,102,3571,3272,3026,254,10,003,016904
"Census Tract 9801, New Castle County, Delaware",1400000US10003980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,10,003,980100
"Census Tract 9901, New Castle County, Delaware",1400000US10003990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,10,003,990100
"Census Tract 501.01, Sussex County, Delaware",1400000US10005050101,3685,46.5,3184,295,0,0,0,53,1600,1427,1115,312,924,6,0,44,205,571,98,221200,0,0,15,3685,379,27161,37,57571,2220,1299,45,2007,1818,1701,396,10,005,050101
"Census Tract 501.03, Sussex County, Delaware",1400000US10005050103,4575,49.9,4056,212,24,147,0,31,2294,1820,1569,251,564,0,0,8,209,318,29,246600,7,0,13,4575,250,30816,39,65855,1779,2391,148,2624,2311,2275,889,10,005,050103
"Census Tract 501.04, Sussex County, Delaware",1400000US10005050104,4495,35.9,3475,573,19,25,0,117,1926,1736,1282,454,1211,20,23,142,272,574,180,157600,0,0,0,4340,773,25851,20,52773,2554,1582,107,2626,2242,2321,608,10,005,050104
"Census Tract 501.05, Sussex County, Delaware",1400000US10005050105,6019,34.9,4164,1503,0,80,0,196,2280,2043,1647,396,1055,0,26,56,522,451,0,176900,0,0,25,5888,1004,21803,70,50982,3330,2077,39,3372,2889,2983,501,10,005,050105
"Census Tract 502, Sussex County, Delaware",1400000US10005050200,3816,36.3,2574,1142,0,7,0,29,1329,1216,985,231,880,70,0,19,257,406,128,169200,0,0,0,3810,924,21092,8,46754,2561,1100,32,2115,1945,1827,178,10,005,050200
"Census Tract 503.01, Sussex County, Delaware",1400000US10005050301,8026,41.9,5851,1781,30,61,15,202,3091,2809,2042,767,2018,140,15,65,360,1226,212,206400,0,0,0,7959,1766,22302,30,48136,3627,3644,137,4608,3816,3765,538,10,005,050301
"Census Tract 503.02, Sussex County, Delaware",1400000US10005050302,5181,37.7,4046,965,0,0,0,38,1904,1713,1467,246,805,10,11,199,276,274,35,188700,0,9,8,5181,802,22473,41,50869,3007,1687,50,2981,2511,2645,280,10,005,050302
"Census Tract 504.01, Sussex County, Delaware",1400000US10005050401,3875,43.3,3214,594,0,25,0,0,1655,1401,1098,303,928,14,57,64,272,521,0,232200,23,0,6,3836,767,24804,39,52007,1877,1907,22,2253,2190,2023,308,10,005,050401
"Census Tract 504.03, Sussex County, Delaware",1400000US10005050403,3654,34.4,2734,641,12,53,0,37,1322,1208,939,269,768,0,0,44,240,389,95,184000,0,11,0,3644,404,23530,17,55219,1984,1200,32,2155,1764,1925,335,10,005,050403
"Census Tract 504.05, Sussex County, Delaware",1400000US10005050405,4177,42.9,3449,401,0,53,0,52,1838,1636,1232,404,1277,37,19,62,256,746,157,162600,0,0,0,4166,371,27295,33,53917,1732,1998,47,2570,2254,2228,343,10,005,050405
"Census Tract 504.06, Sussex County, Delaware",1400000US10005050406,4561,39.9,2481,1877,0,0,0,143,2048,1804,840,964,2243,63,14,236,764,1056,110,162100,0,0,0,4280,1266,22466,66,36507,2259,1793,33,2346,1840,1985,254,10,005,050406
"Census Tract 504.07, Sussex County, Delaware",1400000US10005050407,5418,42.3,3505,1609,0,146,0,11,2030,1887,1462,425,1328,29,112,0,278,836,73,196500,0,0,0,5316,947,29712,98,51083,2792,2135,21,3334,2951,2798,610,10,005,050407
"Census Tract 504.08, Sussex County, Delaware",1400000US10005050408,4222,46.7,2996,955,0,40,0,54,1818,1672,1423,249,563,43,0,0,132,280,108,129600,0,0,0,4202,666,23289,27,46607,2336,1669,10,2602,2327,2232,215,10,005,050408
"Census Tract 505.01, Sussex County, Delaware",1400000US10005050501,3902,41.1,3019,522,0,70,0,252,1606,1444,1090,354,1011,41,0,13,438,489,30,190800,0,0,0,3894,187,23941,16,43778,2200,1262,54,2467,2150,1962,296,10,005,050501
"Census Tract 505.03, Sussex County, Delaware",1400000US10005050503,5706,30.2,3812,650,0,14,103,1019,1766,1671,725,946,3377,8,39,226,1290,1723,91,159100,0,0,0,5573,1341,16895,8,40734,2969,1024,41,3418,1672,2774,220,10,005,050503
"Census Tract 505.04, Sussex County, Delaware",1400000US10005050504,6237,38.6,4903,1083,24,25,0,168,1970,1815,1261,554,1572,0,9,189,714,660,0,227800,0,0,0,4868,685,24748,65,54875,3485,2234,86,3911,3411,3470,432,10,005,050504
"Census Tract 506.01, Sussex County, Delaware",1400000US10005050601,5403,40.6,4442,692,0,0,0,136,1938,1772,1542,230,986,10,0,0,432,484,60,213900,0,9,18,5323,965,24518,31,60824,2942,2145,2,3182,2848,2774,465,10,005,050601
"Census Tract 506.02, Sussex County, Delaware",1400000US10005050602,6142,38.9,4622,1090,0,99,0,70,2801,2440,1531,909,2046,12,0,41,935,915,143,197100,0,0,0,5993,1323,22687,10,42027,3024,2558,45,3343,3014,2983,537,10,005,050602
"Census Tract 507.01, Sussex County, Delaware",1400000US10005050701,4238,51.5,2862,1013,124,3,0,143,1921,1615,1366,249,717,8,11,41,227,380,50,196800,0,0,0,4066,544,24540,22,48727,2010,1993,72,2511,2323,2244,227,10,005,050701
"Census Tract 507.03, Sussex County, Delaware",1400000US10005050703,2073,51.1,1544,272,128,4,0,74,1575,896,699,197,517,0,46,34,155,275,7,171300,4,13,1,2057,326,25762,26,41625,924,1023,40,1156,1071,1005,119,10,005,050703
"Census Tract 507.04, Sussex County, Delaware",1400000US10005050704,4247,56.5,3774,355,0,39,0,19,3123,1832,1352,480,1494,0,39,34,330,1007,84,163800,0,12,0,4239,407,28975,49,56071,1217,2874,0,2052,1953,1898,477,10,005,050704
"Census Tract 507.05, Sussex County, Delaware",1400000US10005050705,4897,53.4,4026,246,290,0,0,144,3715,2086,1710,376,1272,0,34,0,128,1110,0,132900,0,15,0,4728,420,25468,17,46694,1686,3142,0,2387,2342,2157,225,10,005,050705
"Census Tract 507.06, Sussex County, Delaware",1400000US10005050706,1784,58.2,1708,0,66,0,0,0,1808,798,710,88,303,0,0,11,14,231,47,61300,0,0,0,1784,98,29211,7,54750,422,1332,8,897,882,799,100,10,005,050706
"Census Tract 508.01, Sussex County, Delaware",1400000US10005050801,3582,46.0,2963,517,15,12,2,47,1715,1557,1048,509,1127,0,0,69,358,649,51,233400,0,0,0,3582,339,28322,47,49119,1593,1771,102,2076,1951,1842,532,10,005,050801
"Census Tract 508.02, Sussex County, Delaware",1400000US10005050802,5191,48.6,4697,365,0,4,0,87,2522,2121,1768,353,737,0,0,8,137,581,11,276400,11,0,14,5191,400,34093,135,59609,2137,2809,42,3157,2960,2876,892,10,005,050802
"Census Tract 508.03, Sussex County, Delaware",1400000US10005050803,7728,55.2,6747,610,23,181,0,31,4722,3270,2962,308,960,0,0,0,623,250,87,287600,0,0,0,7656,536,36391,233,62566,2495,4544,54,4261,3718,3727,1273,10,005,050803
"Census Tract 509.01, Sussex County, Delaware",1400000US10005050901,2301,51.0,2110,30,13,106,0,0,1930,1031,690,341,686,0,0,0,104,533,49,348200,0,0,0,2301,121,42104,73,75368,637,1500,16,1314,1177,1216,557,10,005,050901
"Census Tract 509.02, Sussex County, Delaware",1400000US10005050902,5042,61.9,4394,306,17,39,0,38,4208,2449,1823,626,1197,0,0,0,736,425,36,429200,30,17,30,4834,237,44495,228,69578,1679,3214,30,2409,2295,2198,855,10,005,050902
"Census Tract 510.03, Sussex County, Delaware",1400000US10005051003,5203,50.1,4473,511,0,219,0,0,4126,2255,1711,544,1105,0,0,152,462,465,26,386400,61,15,0,5203,345,40759,182,62736,1820,2930,0,2916,2512,2609,990,10,005,051003
"Census Tract 510.04, Sussex County, Delaware",1400000US10005051004,4730,56.4,4059,402,21,93,28,4,3139,2044,1604,440,1173,0,2,10,560,554,47,322500,12,17,0,4723,472,36257,121,65064,1513,2898,18,2463,2314,2196,753,10,005,051004
"Census Tract 510.05, Sussex County, Delaware",1400000US10005051005,4826,54.9,4511,110,28,90,0,2,3100,2047,1882,165,448,0,15,5,111,285,32,265500,1,17,2,4803,328,31176,41,62994,1276,3372,31,2521,2437,2265,696,10,005,051005
"Census Tract 510.06, Sussex County, Delaware",1400000US10005051006,2909,62.8,2757,18,32,32,0,19,2575,1469,1308,161,286,0,0,29,46,211,0,306600,11,0,0,2909,305,38373,39,67875,845,1919,9,1390,1300,1297,509,10,005,051006
"Census Tract 510.07, Sussex County, Delaware",1400000US10005051007,4716,57.1,4512,29,0,131,0,15,4420,2350,2041,309,722,0,15,0,321,353,33,332000,15,15,0,4716,336,42544,153,65323,992,3480,0,2925,2743,2715,1456,10,005,051007
"Census Tract 511.01, Sussex County, Delaware",1400000US10005051101,687,66.0,687,0,0,0,0,0,1948,403,327,76,109,8,0,21,26,39,15,1165400,48,55,83,687,54,140255,135,97917,135,525,3,294,288,280,202,10,005,051101
"Census Tract 511.02, Sussex County, Delaware",1400000US10005051102,890,64.9,862,7,0,4,0,7,2389,548,470,78,111,0,7,0,9,92,3,752100,65,35,15,890,44,76921,97,74479,207,613,15,427,413,408,290,10,005,051102
"Census Tract 511.03, Sussex County, Delaware",1400000US10005051103,960,60.4,928,7,0,13,0,0,2478,482,441,41,122,2,5,0,69,44,2,595200,43,8,24,960,65,67694,73,94750,240,650,19,504,480,475,314,10,005,051103
"Census Tract 512.01, Sussex County, Delaware",1400000US10005051201,1422,62.6,1353,14,6,0,0,29,3125,699,485,214,473,7,0,27,189,217,33,381900,31,0,0,1422,67,43420,31,67125,395,980,0,663,639,630,247,10,005,051201
"Census Tract 512.02, Sussex County, Delaware",1400000US10005051202,825,65.2,822,0,0,0,0,3,1902,425,406,19,50,0,6,0,20,24,0,515700,19,14,6,825,37,55951,59,75956,107,702,2,326,323,313,181,10,005,051202
"Census Tract 512.03, Sussex County, Delaware",1400000US10005051203,636,66.6,613,0,0,21,0,0,2466,319,317,2,5,0,0,5,0,0,0,445900,0,0,0,636,11,46343,38,71458,65,499,35,207,198,186,94,10,005,051203
"Census Tract 512.04, Sussex County, Delaware",1400000US10005051204,591,69.5,586,0,0,5,0,0,3117,339,333,6,8,0,0,0,0,8,0,663400,30,7,14,591,40,55491,36,76917,40,536,0,188,179,176,103,10,005,051204
"Census Tract 512.05, Sussex County, Delaware",1400000US10005051205,670,66.0,656,0,0,6,0,5,1928,365,311,54,106,0,26,4,25,51,0,743800,30,27,22,670,25,57928,36,66250,117,536,3,297,293,279,131,10,005,051205
"Census Tract 513.01, Sussex County, Delaware",1400000US10005051301,6379,55.6,5947,182,0,63,0,47,4192,2567,2114,453,1447,0,0,0,273,894,280,323200,0,0,15,6379,595,35416,137,68263,1696,4489,53,3485,3376,3066,995,10,005,051301
"Census Tract 513.02, Sussex County, Delaware",1400000US10005051302,3277,42.9,3022,230,0,11,0,0,1863,1307,1041,266,1024,0,7,0,470,514,33,240300,28,0,0,3226,655,26391,20,53309,1373,1689,16,1851,1634,1656,314,10,005,051302
"Census Tract 513.03, Sussex County, Delaware",1400000US10005051303,5352,53.4,5123,53,21,15,0,128,4547,2379,1874,505,1436,0,13,6,206,1115,96,316300,15,33,5,5352,324,38717,155,65750,1083,3966,12,2802,2510,2435,837,10,005,051303
"Census Tract 513.05, Sussex County, Delaware",1400000US10005051305,2643,62.0,2518,47,0,57,0,0,2495,1313,1050,263,569,9,57,0,302,165,36,366200,9,0,0,2625,249,32177,36,49215,546,1937,28,1378,1287,1254,323,10,005,051305
"Census Tract 513.06, Sussex County, Delaware",1400000US10005051306,2659,63.2,2526,27,0,32,0,20,3267,1318,1053,265,586,20,0,9,168,359,30,337400,16,0,0,2659,228,45100,115,56090,450,1998,118,1183,1107,1090,411,10,005,051306
"Census Tract 514, Sussex County, Delaware",1400000US10005051400,3866,36.6,2783,523,80,126,0,189,1604,1400,826,574,1725,12,0,225,802,630,56,254600,6,0,11,3861,544,23520,29,42622,1317,1604,105,2375,1581,2048,352,10,005,051400
"Census Tract 515, Sussex County, Delaware",1400000US10005051500,4823,44.8,3702,819,0,94,0,44,2509,1706,1431,275,925,37,80,5,157,582,64,200500,0,0,0,4820,544,24163,24,48214,1958,2377,62,2823,2365,2465,408,10,005,051500
"Census Tract 517.01, Sussex County, Delaware",1400000US10005051701,4098,43.5,3746,208,8,71,0,65,1681,1493,1199,294,915,15,21,53,288,498,40,205400,7,31,0,4098,273,29059,95,53005,1918,1957,51,2717,2613,2316,402,10,005,051701
"Census Tract 517.02, Sussex County, Delaware",1400000US10005051702,5195,39.4,4856,319,0,17,0,3,2258,1849,1599,250,736,0,0,0,406,272,58,193500,0,15,0,5195,478,27217,61,65417,1844,3322,0,3016,2892,2724,440,10,005,051702
"Census Tract 518.01, Sussex County, Delaware",1400000US10005051801,4527,42.2,4036,427,0,41,0,17,2123,1837,1481,356,876,21,0,197,303,347,8,154100,9,10,0,4527,632,24616,12,48379,2321,1839,118,2726,2541,2234,260,10,005,051801
"Census Tract 518.02, Sussex County, Delaware",1400000US10005051802,4722,32.6,2516,1798,43,12,0,82,1831,1671,1011,660,1827,19,19,37,548,1165,39,158100,0,0,0,4698,1241,20904,14,39029,2684,1725,11,2647,2385,2163,211,10,005,051802
"Census Tract 519, Sussex County, Delaware",1400000US10005051900,4441,38.9,3845,398,0,28,0,6,1824,1633,1109,524,1418,16,23,25,446,898,10,163100,0,0,0,4245,625,21249,11,43180,1631,2603,5,2516,2360,2155,306,10,005,051900
"Census Tract 9900, Sussex County, Delaware",1400000US10005990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,10,005,990000
