NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 5202.01, Hartford County, Connecticut",1400000US09003520201,3678,43.4,3203,107,0,276,0,31,1246,1246,1228,18,49,16,0,0,0,0,33,383400,0,0,0,3621,76,66345,362,143438,2011,1315,13,2140,1829,1938,1310,09,003,520201
"Census Tract 5202.02, Hartford County, Connecticut",1400000US09003520202,4544,44.2,4263,0,0,231,0,11,1567,1547,1430,117,396,0,0,57,27,312,0,430900,41,14,9,4526,157,65219,589,152882,2568,1484,34,2717,2423,2503,1675,09,003,520202
"Census Tract 5203.01, Hartford County, Connecticut",1400000US09003520301,4578,42.8,3590,113,6,546,0,156,1941,1854,1176,678,1452,18,5,166,649,478,136,245800,0,0,0,4578,310,42849,173,76923,2835,904,107,2879,2143,2543,1170,09,003,520301
"Census Tract 5203.02, Hartford County, Connecticut",1400000US09003520302,3940,44.3,3231,100,0,367,0,181,2109,2016,951,1065,1826,27,45,59,492,756,447,214200,0,0,0,3804,356,47906,107,66429,2095,1172,82,2466,1878,2107,1149,09,003,520302
"Census Tract 5204, Hartford County, Connecticut",1400000US09003520400,7714,46.7,6950,35,0,498,0,74,3055,2920,2645,275,660,17,0,0,95,548,0,335000,34,0,34,7696,113,53838,460,110170,4213,2882,45,4250,3821,3781,2738,09,003,520400
"Census Tract 5205.01, Hartford County, Connecticut",1400000US09003520501,4323,46.9,3889,3,0,366,0,1,1696,1616,1494,122,319,0,18,22,70,209,0,416300,13,0,0,4323,130,74365,564,143750,2362,1421,58,2526,2165,2352,1687,09,003,520501
"Census Tract 5241, Hartford County, Connecticut",1400000US09003524100,6426,44.2,6233,75,10,0,0,10,2296,2296,2078,218,647,0,24,56,184,344,39,303600,0,0,11,6268,133,45136,371,103276,4244,1856,82,3904,3707,3487,1869,09,003,524100
"Census Tract 5242, Hartford County, Connecticut",1400000US09003524200,6313,47.9,5326,406,0,196,0,248,2443,2320,1801,519,912,0,15,40,198,537,122,265600,0,0,0,6069,623,43423,244,93958,4277,1066,117,3811,3135,3438,1804,09,003,524200
"Census Tract 5243, Hartford County, Connecticut",1400000US09003524300,6719,38.7,4380,1349,28,79,0,507,1749,1608,1371,237,657,0,0,68,92,406,91,193900,0,0,0,3688,113,24678,34,77021,3629,2451,306,5228,4196,4481,824,09,003,524300
"Census Tract 5244, Hartford County, Connecticut",1400000US09003524400,3212,34.0,526,2251,0,0,0,346,1376,1130,401,729,1964,0,36,58,495,1210,165,153800,0,20,0,3212,1086,15533,0,30515,1807,586,263,1859,1361,1497,79,09,003,524400
"Census Tract 5245.01, Hartford County, Connecticut",1400000US09003524501,2441,43.1,1048,773,1,53,0,496,1341,1201,254,947,1709,0,34,114,481,994,86,267800,0,0,0,2436,457,30915,23,38496,800,646,215,1784,1108,1513,647,09,003,524501
"Census Tract 5245.02, Hartford County, Connecticut",1400000US09003524502,2416,41.4,1163,1072,0,44,0,110,1226,1149,358,791,1469,7,0,54,620,759,29,480000,0,0,0,2405,457,48466,168,38068,807,762,209,1678,1318,1526,535,09,003,524502
"Census Tract 5246, Hartford County, Connecticut",1400000US09003524600,3287,32.3,609,1862,0,482,0,283,1728,1462,125,1337,2758,15,94,171,799,1431,248,191900,0,0,0,3190,716,24798,25,35444,1534,624,247,2363,1266,2081,672,09,003,524600
"Census Tract 5247, Hartford County, Connecticut",1400000US09003524700,3253,40.7,1965,528,0,50,0,430,1267,1106,718,388,937,0,0,138,253,419,127,152800,0,0,0,3118,406,22860,6,56357,1448,432,825,2119,700,1889,198,09,003,524700
"Census Tract 9800, Hartford County, Connecticut",1400000US09003980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,09,003,980000
"Census Tract 2501, Litchfield County, Connecticut",1400000US09005250100,1668,54.8,1564,53,0,17,0,2,892,763,692,71,135,0,15,8,50,59,3,505200,34,23,23,1668,40,66977,157,103393,826,718,13,964,909,852,497,09,005,250100
"Census Tract 2531, Litchfield County, Connecticut",1400000US09005253100,3742,37.8,3284,69,0,74,0,232,1530,1423,1071,352,788,0,16,46,162,488,76,241400,0,0,0,3666,271,33300,100,67268,1791,1487,30,2565,2180,2197,825,09,005,253100
"Census Tract 2532, Litchfield County, Connecticut",1400000US09005253200,7175,44.3,6133,211,0,328,0,326,2697,2450,1939,511,1271,0,0,75,510,663,23,306600,0,15,0,7059,681,36464,204,84207,3383,2723,95,4651,3874,4048,1542,09,005,253200
"Census Tract 2533, Litchfield County, Connecticut",1400000US09005253300,2236,39.4,1919,101,0,39,0,50,959,898,695,203,505,0,0,18,101,260,126,234900,0,0,0,2210,86,37103,28,77625,1165,858,36,1562,1391,1356,462,09,005,253300
"Census Tract 2534, Litchfield County, Connecticut",1400000US09005253400,5974,45.8,5591,0,0,102,0,183,2732,2205,1925,280,596,0,29,12,171,370,14,352700,49,88,0,5974,48,45873,283,97270,2635,2901,9,3719,3292,3241,1451,09,005,253400
"Census Tract 2535, Litchfield County, Connecticut",1400000US09005253500,5963,45.9,5646,0,0,101,0,17,2356,2248,2014,234,466,15,0,17,124,310,0,289800,0,17,0,5963,261,40646,156,97315,2910,2561,63,3955,3713,3553,1720,09,005,253500
"Census Tract 2536, Litchfield County, Connecticut",1400000US09005253600,2411,43.8,2157,39,0,130,0,54,1287,1149,520,629,1084,0,38,14,372,515,145,264500,15,0,11,2411,375,25283,0,36424,1273,786,0,1563,1284,1352,438,09,005,253600
"Census Tract 2602, Litchfield County, Connecticut",1400000US09005260200,3230,44.3,3137,6,0,8,0,72,1462,1224,926,298,677,0,23,8,121,525,0,212100,0,0,19,3083,219,31390,9,75690,1820,1221,8,1933,1773,1717,359,09,005,260200
"Census Tract 2611, Litchfield County, Connecticut",1400000US09005261100,3669,54.6,3541,78,0,33,0,10,2723,1698,1169,529,946,0,86,146,487,184,43,433800,77,43,42,3541,119,55331,233,74853,1487,1910,49,1962,1823,1676,866,09,005,261100
"Census Tract 2621, Litchfield County, Connecticut",1400000US09005262100,2726,59.9,2541,17,10,40,0,0,1975,1248,1046,202,447,20,29,19,76,194,109,385500,55,14,23,2671,259,66126,231,82714,1095,1423,29,1556,1482,1418,519,09,005,262100
"Census Tract 2632, Litchfield County, Connecticut",1400000US09005263200,1336,55.1,1289,0,0,22,0,0,1043,593,479,114,285,12,16,20,80,151,6,420100,22,21,6,1336,76,48926,56,74107,568,603,23,722,649,685,360,09,005,263200
"Census Tract 2651, Litchfield County, Connecticut",1400000US09005265100,1495,48.3,1454,0,0,14,0,0,845,603,548,55,149,3,0,0,62,84,0,371000,19,14,35,1483,152,52380,87,92083,770,627,7,910,825,862,400,09,005,265100
"Census Tract 2661, Litchfield County, Connecticut",1400000US09005266100,2881,53.9,2482,195,14,65,0,56,1561,1149,797,352,904,24,27,115,161,577,0,365800,19,0,32,2685,212,38010,93,61875,1273,1265,0,1511,1303,1372,648,09,005,266100
"Census Tract 2671, Litchfield County, Connecticut",1400000US09005267100,3497,56.1,3276,4,0,48,0,143,2268,1489,1185,304,627,58,25,107,99,309,29,449500,68,55,88,3375,121,65029,226,82418,1721,1396,87,2056,1759,1758,1006,09,005,267100
"Census Tract 2681, Litchfield County, Connecticut",1400000US09005268100,2260,51.5,2217,0,0,20,6,17,1210,951,795,156,357,0,50,29,137,141,0,638400,76,62,78,2260,65,81485,247,110625,1301,833,26,1275,1202,1157,674,09,005,268100
"Census Tract 2901, Litchfield County, Connecticut",1400000US09005290100,3710,45.0,3563,3,0,89,0,29,1505,1435,1292,143,279,0,0,0,102,109,68,251400,0,11,0,3710,93,41218,95,104899,2748,787,52,2300,2177,2017,1008,09,005,290100
"Census Tract 2931, Litchfield County, Connecticut",1400000US09005293100,1585,46.9,1558,7,0,11,0,6,829,588,526,62,202,9,0,0,39,97,57,270700,6,0,3,1543,57,34196,25,81184,1016,495,23,1058,1027,920,278,09,005,293100
"Census Tract 2961, Litchfield County, Connecticut",1400000US09005296100,2919,51.2,2833,25,34,0,0,0,1674,1069,997,72,188,0,10,37,9,132,0,362600,26,9,13,2908,302,38776,78,95219,2014,740,20,1889,1717,1661,549,09,005,296100
"Census Tract 2983, Litchfield County, Connecticut",1400000US09005298300,2703,47.0,2669,1,0,33,0,0,1140,969,938,31,40,0,0,0,20,20,0,235000,0,7,0,2663,218,38342,48,89632,2096,480,23,1703,1634,1484,476,09,005,298300
"Census Tract 2984, Litchfield County, Connecticut",1400000US09005298400,2838,47.5,2753,15,0,47,0,0,1090,1053,1010,43,53,0,0,10,43,0,0,335700,11,0,0,2838,43,47502,159,98287,2171,520,0,1574,1454,1404,632,09,005,298400
"Census Tract 3001, Litchfield County, Connecticut",1400000US09005300100,2394,51.7,2323,13,0,13,0,5,1430,1096,845,251,402,0,35,45,127,177,18,335700,16,0,0,2393,87,50869,113,89821,1483,774,17,1320,1296,1256,534,09,005,300100
"Census Tract 3004, Litchfield County, Connecticut",1400000US09005300400,2034,53.1,1949,22,0,30,0,7,941,805,662,143,244,27,6,27,56,113,15,329100,7,7,0,1993,133,43442,66,83558,1290,660,7,1050,994,905,498,09,005,300400
"Census Tract 3005, Litchfield County, Connecticut",1400000US09005300500,3849,48.3,3763,2,15,12,0,5,1766,1568,1347,221,293,36,4,56,70,127,0,292400,23,0,0,3823,403,43299,153,71136,2618,888,40,2351,2072,2116,864,09,005,300500
"Census Tract 3031, Litchfield County, Connecticut",1400000US09005303100,2353,47.9,2318,7,0,10,0,11,1290,936,796,140,268,0,20,8,116,105,19,344000,26,10,0,2353,85,48291,116,82031,1670,615,10,1493,1449,1331,570,09,005,303100
"Census Tract 3061, Litchfield County, Connecticut",1400000US09005306100,6824,43.8,6738,43,43,0,0,0,2757,2563,2305,258,543,15,0,0,76,405,47,294600,0,0,0,6811,193,38472,211,92970,4916,1410,45,4079,3785,3699,1717,09,005,306100
"Census Tract 3101, Litchfield County, Connecticut",1400000US09005310100,4196,44.4,3771,56,0,235,0,21,2012,1687,1006,681,1538,0,0,25,525,864,124,156100,0,0,0,4097,379,24403,0,58274,2843,738,146,2665,1942,2433,554,09,005,310100
"Census Tract 3102, Litchfield County, Connecticut",1400000US09005310200,3032,31.7,2390,209,0,22,0,278,1405,1167,355,812,1922,28,37,0,456,1202,199,131300,0,0,0,2880,633,21453,19,39158,2117,496,120,1900,1450,1473,156,09,005,310200
"Census Tract 3103, Litchfield County, Connecticut",1400000US09005310300,1416,45.1,1237,62,0,64,0,3,989,732,235,497,883,0,13,87,195,567,21,98300,0,0,0,1406,449,18706,0,22407,920,310,43,940,796,810,122,09,005,310300
"Census Tract 3104, Litchfield County, Connecticut",1400000US09005310400,2305,47.0,2179,0,0,106,0,0,1233,1099,871,228,400,30,0,19,62,279,10,163900,0,0,0,2296,94,33635,9,62056,1665,405,0,1418,1281,1272,190,09,005,310400
"Census Tract 3105, Litchfield County, Connecticut",1400000US09005310500,1840,49.2,1721,34,0,44,0,23,936,931,641,290,399,0,6,18,122,228,25,166000,0,0,0,1808,163,28981,0,47543,1365,289,11,1126,973,1006,237,09,005,310500
"Census Tract 3106.01, Litchfield County, Connecticut",1400000US09005310601,3652,42.0,3355,16,0,159,0,25,1409,1358,1256,102,255,0,0,0,54,117,84,196800,0,0,0,3652,182,37316,98,88382,2555,857,9,2440,2230,2178,923,09,005,310601
"Census Tract 3106.02, Litchfield County, Connecticut",1400000US09005310602,4883,48.7,4531,117,0,128,0,0,1996,1931,1615,316,667,50,47,25,292,226,27,171000,0,0,0,4772,111,31038,32,71042,3770,725,32,2947,2682,2652,589,09,005,310602
"Census Tract 3107, Litchfield County, Connecticut",1400000US09005310700,3825,51.4,3479,115,24,157,0,26,2399,1895,1575,320,631,0,0,11,145,410,65,140300,0,0,0,3825,246,39445,38,67546,2899,559,24,2401,2188,2275,664,09,005,310700
"Census Tract 3108.01, Litchfield County, Connecticut",1400000US09005310801,2744,37.1,2251,147,0,0,0,145,1121,1008,528,480,1197,10,0,37,458,501,191,134200,0,0,0,2744,457,26905,8,63704,2063,449,9,1929,1738,1644,276,09,005,310801
"Census Tract 3108.03, Litchfield County, Connecticut",1400000US09005310803,4567,42.9,3734,332,0,260,0,82,2276,1908,994,914,1784,0,0,65,337,1182,200,166300,0,0,0,4444,283,25206,11,46278,2790,872,94,3000,2328,2731,560,09,005,310803
"Census Tract 3108.04, Litchfield County, Connecticut",1400000US09005310804,2767,49.1,2465,8,0,120,0,143,1135,1092,810,282,685,0,17,41,140,475,12,170800,0,0,0,2610,469,30776,59,60227,1963,369,42,1500,1193,1405,259,09,005,310804
"Census Tract 3201, Litchfield County, Connecticut",1400000US09005320100,5945,46.1,5629,265,0,17,0,23,3073,2639,1286,1353,2954,69,163,209,633,1206,674,150700,0,0,0,5932,1069,29072,52,48073,4014,1492,74,3769,3563,2933,512,09,005,320100
"Census Tract 3202, Litchfield County, Connecticut",1400000US09005320200,4981,47.7,4355,142,88,197,0,0,2517,2089,1547,542,1235,92,0,0,209,891,43,188900,0,0,0,4947,521,32518,50,66635,3464,1236,15,3336,3151,2970,987,09,005,320200
"Census Tract 3421, Litchfield County, Connecticut",1400000US09005342100,3492,47.9,3430,55,0,2,0,3,1547,1277,1055,222,546,35,13,36,227,225,10,351200,7,0,41,3476,300,43639,95,87056,2578,678,18,2217,2091,1927,792,09,005,342100
"Census Tract 3491, Litchfield County, Connecticut",1400000US09005349100,4929,43.9,4845,0,0,53,0,2,1959,1870,1606,264,456,24,0,54,139,153,86,208900,0,8,0,4912,189,32052,39,72935,4276,480,20,3181,3105,2764,795,09,005,349100
"Census Tract 3492, Litchfield County, Connecticut",1400000US09005349200,2770,44.8,2719,8,0,8,0,11,1216,1157,746,411,795,66,30,18,368,293,20,200000,0,0,0,2759,281,30149,17,60966,2244,488,10,1760,1719,1587,309,09,005,349200
"Census Tract 3601, Litchfield County, Connecticut",1400000US09005360100,5016,45.2,4780,46,0,43,0,147,2123,2034,1536,498,900,0,0,85,267,466,82,250000,0,0,0,5012,174,41717,156,84082,4107,626,50,3269,2922,2757,1200,09,005,360100
"Census Tract 3602, Litchfield County, Connecticut",1400000US09005360200,7718,44.0,7463,9,21,201,0,13,2861,2681,2458,223,533,50,0,23,119,341,0,298600,10,0,17,7718,366,46255,466,102151,6135,903,59,4681,4130,4093,1886,09,005,360200
"Census Tract 3603, Litchfield County, Connecticut",1400000US09005360300,3396,43.8,2992,281,0,0,0,93,1412,1320,842,478,961,8,49,60,294,476,74,203800,0,0,0,3396,132,30403,36,59111,2333,548,59,2232,1737,1899,514,09,005,360300
"Census Tract 3604, Litchfield County, Connecticut",1400000US09005360400,5918,45.8,5679,98,0,9,0,44,2446,2309,1846,463,938,30,0,85,157,529,137,192900,0,0,0,5746,221,30417,51,67295,4842,695,84,3419,3137,3033,694,09,005,360400
"Census Tract 3621.01, Litchfield County, Connecticut",1400000US09005362101,4295,45.5,4027,35,0,103,0,100,2113,1987,1196,791,1441,7,16,56,375,873,114,301400,0,6,10,4295,168,47243,203,67656,2455,1473,54,2612,2266,2498,1304,09,005,362101
"Census Tract 3621.02, Litchfield County, Connecticut",1400000US09005362102,5428,48.8,5090,4,21,256,0,57,2401,2072,1815,257,688,0,0,31,81,576,0,349400,15,0,18,5428,325,45592,251,94245,3002,1814,53,3168,2735,2995,1510,09,005,362102
"Census Tract 4253, Litchfield County, Connecticut",1400000US09005425300,4072,43.0,3711,127,0,0,0,149,1714,1635,1294,341,768,0,0,0,14,689,65,196800,0,0,0,4048,288,35361,67,74718,3154,710,10,2632,2427,2216,623,09,005,425300
"Census Tract 4254, Litchfield County, Connecticut",1400000US09005425400,4380,41.9,4239,13,16,33,0,9,1907,1632,1440,192,449,0,0,11,121,297,20,196500,0,0,0,4320,192,31213,53,74805,3073,928,51,2935,2712,2478,656,09,005,425400
"Census Tract 4255, Litchfield County, Connecticut",1400000US09005425500,3474,37.4,3295,40,0,0,0,42,1583,1466,1024,442,828,9,0,129,141,549,0,176200,18,0,0,3473,280,30845,65,60000,2831,536,52,2256,2127,1787,376,09,005,425500
"Census Tract 4256, Litchfield County, Connecticut",1400000US09005425600,2628,52.5,2578,24,0,8,0,0,1705,1190,917,273,465,5,13,119,148,161,19,294500,22,15,17,2624,135,46030,90,72950,1530,958,22,1504,1435,1394,553,09,005,425600
"Census Tract 5411, Middlesex County, Connecticut",1400000US09007541100,2442,31.6,1380,480,0,132,0,258,1286,1063,297,766,1647,19,46,210,543,770,59,152900,0,0,0,2406,532,21032,28,36161,1688,336,148,1620,1240,1345,239,09,007,541100
"Census Tract 5412, Middlesex County, Connecticut",1400000US09007541200,5343,41.2,4200,509,18,423,0,53,2361,2154,1376,778,1567,38,13,40,497,856,123,254100,15,0,0,5343,453,40549,225,69069,3315,1187,96,3384,2703,2912,1503,09,007,541200
"Census Tract 5413, Middlesex County, Connecticut",1400000US09007541300,6198,31.7,4769,826,0,379,0,51,3538,3344,1016,2328,4301,0,0,120,487,3074,620,123600,0,0,0,6198,619,40339,84,61689,3315,1868,81,4988,3645,4170,1879,09,007,541300
"Census Tract 5414.01, Middlesex County, Connecticut",1400000US09007541401,3110,45.8,2676,138,0,216,0,0,1184,1129,1076,53,125,0,8,19,46,52,0,272300,0,0,0,3103,84,46531,163,104766,2049,594,27,2068,1666,1842,851,09,007,541401
"Census Tract 5414.02, Middlesex County, Connecticut",1400000US09007541402,5956,41.9,4764,673,14,410,0,35,2675,2523,1262,1261,2299,34,0,462,576,1032,195,265100,0,0,0,5779,619,40373,209,66510,3648,1239,99,3804,2865,3304,1506,09,007,541402
"Census Tract 5415, Middlesex County, Connecticut",1400000US09007541500,3467,21.2,2420,332,0,546,0,48,745,659,319,340,666,6,36,15,66,498,45,175700,0,0,0,1291,197,17007,35,55417,1108,1723,141,3039,2244,750,385,09,007,541500
"Census Tract 5416, Middlesex County, Connecticut",1400000US09007541600,1319,34.4,826,332,0,65,0,86,895,711,73,638,1103,5,0,44,200,810,44,139100,0,0,0,1262,434,21125,11,21729,799,329,23,870,660,723,125,09,007,541600
"Census Tract 5417, Middlesex County, Connecticut",1400000US09007541700,3340,30.8,2325,710,0,117,0,34,1674,1341,442,899,1950,0,6,65,706,882,291,172600,0,0,0,2785,901,21778,16,36891,1739,1191,168,2393,1916,1674,422,09,007,541700
"Census Tract 5420, Middlesex County, Connecticut",1400000US09007542000,4225,43.2,3614,311,0,28,0,4,2006,1800,1231,569,1221,136,15,16,364,656,34,194600,0,0,0,4164,322,34487,26,73419,2851,964,56,2695,2428,2369,750,09,007,542000
"Census Tract 5421, Middlesex County, Connecticut",1400000US09007542100,3625,36.0,2760,618,0,88,0,52,1459,1418,820,598,1114,25,7,92,335,627,28,219600,0,0,0,3172,318,32694,63,50000,2370,951,82,2400,2106,1704,584,09,007,542100
"Census Tract 5422, Middlesex County, Connecticut",1400000US09007542200,1560,46.6,1308,133,0,32,0,6,730,700,656,44,100,10,0,0,5,85,0,233000,0,0,5,1534,54,44803,33,87500,982,459,0,925,880,845,458,09,007,542200
"Census Tract 5501, Middlesex County, Connecticut",1400000US09007550100,5654,46.2,5148,0,14,429,0,19,2593,2265,1810,455,931,19,129,0,176,489,118,263700,14,0,0,5654,333,43080,243,96137,3677,1370,168,3627,3081,3259,1585,09,007,550100
"Census Tract 5502.01, Middlesex County, Connecticut",1400000US09007550201,3927,42.5,3712,1,0,56,0,1,1527,1464,1416,48,117,19,50,13,16,7,12,257900,0,0,0,3927,89,41845,182,100750,2709,983,50,2405,2234,2207,1037,09,007,550201
"Census Tract 5502.02, Middlesex County, Connecticut",1400000US09007550202,3297,44.3,3066,126,0,82,0,14,1349,1222,976,246,707,9,0,20,138,437,103,253600,0,0,6,3215,296,36679,111,88462,2191,833,57,2066,1910,1881,642,09,007,550202
"Census Tract 5601, Middlesex County, Connecticut",1400000US09007560100,6017,44.0,5947,0,31,11,0,0,2499,2423,2360,63,109,10,0,0,50,39,10,277400,15,0,0,6017,110,54783,428,105846,4425,1374,61,3611,3422,3221,1575,09,007,560100
"Census Tract 5602, Middlesex County, Connecticut",1400000US09007560200,3387,46.3,3108,178,0,17,0,12,1731,1525,1085,440,741,19,0,25,213,484,0,217100,0,0,0,3317,403,34309,18,66131,2562,542,76,2100,1954,1812,587,09,007,560200
"Census Tract 5701, Middlesex County, Connecticut",1400000US09007570100,4942,39.7,3891,551,0,287,0,121,2203,1944,1635,309,721,0,31,101,43,472,74,197000,0,0,0,4866,91,44276,173,97315,3113,1126,113,3210,2585,3046,1457,09,007,570100
"Census Tract 5702, Middlesex County, Connecticut",1400000US09007570200,3195,43.2,2862,242,0,21,0,40,1281,1254,1173,81,151,0,0,0,81,70,0,261300,0,7,0,3195,104,42209,98,83676,2327,708,12,2068,1918,1944,998,09,007,570200
"Census Tract 5703, Middlesex County, Connecticut",1400000US09007570300,5912,51.0,5360,391,0,0,0,97,2567,2433,1687,746,1203,40,19,71,610,329,134,277100,0,0,26,5697,519,42766,265,72958,4039,1327,38,3420,3142,3141,1349,09,007,570300
"Census Tract 5801, Middlesex County, Connecticut",1400000US09007580100,4403,47.7,4306,2,0,64,0,29,1850,1775,1587,188,285,64,34,19,16,144,8,304100,8,0,0,4403,112,46405,175,103262,3180,1080,25,2826,2689,2548,1096,09,007,580100
"Census Tract 5851, Middlesex County, Connecticut",1400000US09007585100,7322,45.1,7043,16,57,83,0,1,2837,2650,2442,208,500,0,30,0,84,386,0,345400,14,0,13,7248,219,55752,507,114491,5518,1642,55,4650,4544,4060,2194,09,007,585100
"Census Tract 5901, Middlesex County, Connecticut",1400000US09007590100,8303,47.6,7880,64,0,315,0,0,3559,3223,2791,432,848,0,100,57,121,536,34,297300,14,12,20,8269,436,46509,418,99258,5590,2125,16,5149,4759,4463,2207,09,007,590100
"Census Tract 5951.01, Middlesex County, Connecticut",1400000US09007595101,3793,46.6,3636,84,0,6,0,18,1976,1448,1237,211,539,9,0,88,114,290,38,325900,62,0,0,3771,75,47799,250,93000,2427,1236,89,2419,2294,2060,964,09,007,595101
"Census Tract 5951.02, Middlesex County, Connecticut",1400000US09007595102,5305,42.8,4966,42,0,80,0,33,2557,2093,1739,354,841,0,15,11,395,327,93,262100,18,17,0,5230,288,36393,184,72951,3666,1353,45,3344,3123,3045,1131,09,007,595102
"Census Tract 6001, Middlesex County, Connecticut",1400000US09007600100,4290,51.1,4196,39,0,25,0,5,2147,1853,1330,523,791,22,17,32,301,283,136,354300,21,0,0,4177,201,43323,186,76648,2813,1295,42,2409,2281,2151,1040,09,007,600100
"Census Tract 6101, Middlesex County, Connecticut",1400000US09007610100,2216,48.2,2168,8,0,23,0,0,1097,980,710,270,499,13,8,24,34,387,33,291800,6,0,0,2216,232,36692,65,69868,1493,573,39,1415,1295,1258,486,09,007,610100
"Census Tract 6102, Middlesex County, Connecticut",1400000US09007610200,3720,47.2,3397,26,0,97,0,65,2093,1599,1053,546,1275,0,44,98,290,791,52,295100,31,8,52,3673,353,43921,128,69258,2250,1253,13,2188,1937,1996,778,09,007,610200
"Census Tract 6103, Middlesex County, Connecticut",1400000US09007610300,4179,43.7,4105,1,0,13,0,28,1629,1556,1326,230,482,39,18,9,121,276,19,277500,0,0,9,4141,528,34367,73,80625,2650,1085,27,2651,2257,2359,865,09,007,610300
"Census Tract 6104, Middlesex County, Connecticut",1400000US09007610400,2957,45.7,2846,24,0,87,0,0,1272,1159,1049,110,313,10,0,8,59,172,64,289200,0,0,30,2957,174,41872,103,78576,2060,731,27,1819,1646,1691,640,09,007,610400
"Census Tract 6201, Middlesex County, Connecticut",1400000US09007620100,4552,45.2,4219,142,9,113,0,46,2094,1902,1512,390,733,35,9,23,226,422,18,275100,25,10,11,4528,216,42427,139,69861,3114,1136,27,2750,2605,2465,963,09,007,620100
"Census Tract 6301, Middlesex County, Connecticut",1400000US09007630100,6594,53.7,6297,183,0,61,0,1,3285,2961,2229,732,1294,22,0,19,279,921,53,363600,80,40,12,6491,312,51481,481,89950,3316,2925,80,3417,3387,2994,1632,09,007,630100
"Census Tract 6401, Middlesex County, Connecticut",1400000US09007640100,6464,48.2,6275,21,0,56,0,43,2652,2479,2376,103,316,0,0,0,76,150,90,372800,23,0,0,6439,154,47236,356,103295,4041,1968,34,3854,3652,3420,1723,09,007,640100
"Census Tract 6701, Middlesex County, Connecticut",1400000US09007670100,4929,48.8,4433,21,0,82,11,156,2407,1870,1641,229,774,74,0,55,212,422,11,360300,11,8,10,4777,192,45769,301,91250,3043,1473,41,2707,2481,2463,1159,09,007,670100
"Census Tract 6702, Middlesex County, Connecticut",1400000US09007670200,5245,51.8,4779,82,0,270,0,0,3243,2331,1832,499,1152,15,0,22,250,758,107,389600,62,47,39,5245,319,45813,193,61191,3114,1447,24,2925,2380,2727,1264,09,007,670200
"Census Tract 6801, Middlesex County, Connecticut",1400000US09007680100,6902,50.6,6591,84,0,10,0,125,3733,2839,2249,590,1209,25,39,115,555,425,50,374000,128,36,47,6847,549,57737,422,92721,4434,1858,26,4496,4059,3954,1655,09,007,680100
"Census Tract 6802, Middlesex County, Connecticut",1400000US09007680200,6348,47.3,4955,824,0,104,0,93,2543,2377,1729,648,1338,17,40,0,369,707,205,290500,0,0,0,5820,355,39261,252,87181,4432,1341,75,3975,3600,3604,1337,09,007,680200
"Census Tract 9901, Middlesex County, Connecticut",1400000US09007990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,09,007,990100
"Census Tract 1201, New Haven County, Connecticut",1400000US09009120100,6189,44.7,4762,686,0,115,0,565,2740,2478,1735,743,1864,100,73,0,621,1001,69,191200,0,0,11,6060,556,33937,135,60676,3972,950,63,3895,2766,3512,1151,09,009,120100
"Census Tract 1202, New Haven County, Connecticut",1400000US09009120200,6566,34.7,5112,133,12,365,0,480,2739,2471,992,1479,3560,111,54,151,757,2156,331,213900,0,13,0,6439,1037,24047,44,47313,4365,925,126,4127,2889,3758,767,09,009,120200
"Census Tract 1251, New Haven County, Connecticut",1400000US09009125100,4557,45.4,3880,290,0,0,0,324,1598,1524,1359,165,622,0,0,14,202,331,75,231400,0,0,0,4492,408,32477,102,80104,3300,712,180,2886,2256,2452,618,09,009,125100
"Census Tract 1252, New Haven County, Connecticut",1400000US09009125200,6002,37.3,4933,809,0,40,0,164,2444,2329,1161,1168,2619,12,279,51,993,837,447,218400,0,0,0,6002,1583,21358,30,37058,4003,1195,118,3942,3313,3145,396,09,009,125200
"Census Tract 1253, New Haven County, Connecticut",1400000US09009125300,4932,33.4,3103,656,0,343,16,320,2058,1816,723,1093,2982,124,0,284,1750,646,178,182500,0,0,0,4892,955,20941,17,39167,3377,503,110,2953,2143,2501,323,09,009,125300
"Census Tract 1254, New Haven County, Connecticut",1400000US09009125400,3459,40.7,2612,432,0,183,0,135,1386,1228,763,465,1249,80,21,99,308,686,55,184500,0,0,0,3459,950,21436,23,42237,2546,387,197,2171,1777,1852,325,09,009,125400
"Census Tract 1301.01, New Haven County, Connecticut",1400000US09009130101,4890,39.1,4506,106,0,77,0,159,2046,1959,1101,858,1496,55,0,38,380,976,47,233500,0,0,0,4758,162,34885,79,63750,3560,849,83,3098,2644,2673,845,09,009,130101
