NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B25075_026E,B25075_027E,B15003_001E,B15003_022E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,state,county,tract
"Census Tract 30, Douglas County, Nebraska",1400000US31055003000,8357,29.7,5596,59,109,136,0,2082,2517,2412,1651,761,3172,233,94600,1651,0,0,0,4669,340,8357,2864,14666,2412,0,44493,8357,3941,1714,37,4546,1994,31,055,003000
"Census Tract 31, Douglas County, Nebraska",1400000US31055003100,4047,29.3,3372,108,47,0,0,444,1430,1305,863,442,1369,52,88200,863,0,0,0,2224,181,4046,852,14044,1305,4,35368,4047,2121,850,0,2182,1150,31,055,003100
"Census Tract 32, Douglas County, Nebraska",1400000US31055003200,2773,28.0,2271,81,21,12,11,375,1080,990,247,743,1875,123,82100,247,0,0,0,1486,51,2759,1011,11542,990,7,20526,2773,1080,498,3,1548,404,31,055,003200
"Census Tract 33, Douglas County, Nebraska",1400000US31055003300,2521,26.1,1871,297,22,30,0,179,742,697,345,352,1412,310,82600,345,0,0,0,1270,59,2488,838,12004,697,7,31193,2521,1360,389,2,1325,624,31,055,003300
"Census Tract 34.01, Douglas County, Nebraska",1400000US31055003401,3833,32.4,3187,108,44,68,0,269,1657,1520,824,696,1695,238,102300,824,0,0,0,2408,288,3811,654,21499,1520,14,45536,3833,2504,940,31,2396,1867,31,055,003401
"Census Tract 34.02, Douglas County, Nebraska",1400000US31055003402,2563,34.6,2424,28,0,31,0,64,1070,970,784,186,494,115,117200,784,0,0,0,1710,335,2549,357,24704,970,27,57891,2563,1739,579,42,1636,1380,31,055,003402
"Census Tract 35, Douglas County, Nebraska",1400000US31055003500,4044,40.8,3714,23,7,6,9,182,2093,1867,1172,695,1498,137,119600,1172,0,0,0,2877,548,4026,453,27810,1867,8,51203,4044,2672,1149,73,2655,2485,31,055,003500
"Census Tract 36, Douglas County, Nebraska",1400000US31055003600,4193,33.0,4015,11,7,34,0,28,2092,1979,1613,366,860,62,129400,1613,0,0,0,3089,938,4193,346,34200,1979,32,63317,4193,2798,1198,48,3005,2879,31,055,003600
"Census Tract 37, Douglas County, Nebraska",1400000US31055003700,2298,41.0,2171,9,0,12,0,38,1077,1070,842,228,393,20,163100,842,0,0,0,1653,527,2297,69,37981,1070,23,67260,2298,1516,728,12,1514,1475,31,055,003700
"Census Tract 38, Douglas County, Nebraska",1400000US31055003800,4186,37.1,3291,317,24,197,0,312,1758,1538,661,877,1584,177,134900,661,0,0,0,2895,528,3587,750,22410,1538,40,36143,4186,2442,1107,10,2537,1958,31,055,003800
"Census Tract 39, Douglas County, Nebraska",1400000US31055003900,2802,24.3,1957,108,0,201,16,314,1160,877,98,779,2416,175,90300,98,0,0,0,1352,119,2802,1356,12320,877,9,25363,2802,1279,683,9,1742,822,31,055,003900
"Census Tract 40, Douglas County, Nebraska",1400000US31055004000,3044,32.7,2457,321,28,57,0,47,2170,1606,132,1474,2637,387,104300,132,0,0,0,2125,341,2923,1359,22115,1606,29,23311,3044,1266,1394,19,2176,1687,31,055,004000
"Census Tract 42, Douglas County, Nebraska",1400000US31055004200,1652,29.7,1222,147,20,43,0,96,811,694,121,573,1278,95,115600,121,0,0,0,987,221,1620,474,19624,694,0,37847,1652,843,572,27,1281,1040,31,055,004200
"Census Tract 43, Douglas County, Nebraska",1400000US31055004300,2704,29.5,2192,201,36,214,0,25,1622,1345,373,972,1765,218,121300,373,7,0,0,1788,480,2459,658,26978,1345,27,37366,2704,1136,995,8,2258,1767,31,055,004300
"Census Tract 44, Douglas County, Nebraska",1400000US31055004400,1366,36.2,1296,33,0,30,0,0,670,554,382,172,393,85,117000,382,0,0,0,1032,316,1318,141,25943,554,0,56875,1366,948,346,7,985,905,31,055,004400
"Census Tract 45, Douglas County, Nebraska",1400000US31055004500,3067,42.9,2968,66,0,0,0,21,1549,1494,1178,316,716,127,154600,1178,0,0,10,2287,731,3067,256,38613,1494,93,58924,3067,1857,1102,42,1888,1843,31,055,004500
"Census Tract 46, Douglas County, Nebraska",1400000US31055004600,2509,36.2,2187,0,54,147,0,83,1077,1069,672,397,839,211,224100,672,30,0,0,1676,540,2509,346,38196,1069,73,65822,2509,1496,784,9,1785,1468,31,055,004600
"Census Tract 47, Douglas County, Nebraska",1400000US31055004700,2935,24.9,2681,54,0,143,0,3,827,763,751,12,46,0,413000,751,9,16,11,1460,631,2008,52,56164,763,247,145329,2935,1678,1028,43,2113,1972,31,055,004700
"Census Tract 48, Douglas County, Nebraska",1400000US31055004800,5193,31.1,3883,355,38,730,0,41,2399,2302,906,1396,2829,215,215000,906,0,0,0,3399,927,5193,1085,31954,2302,134,45694,5193,2905,1393,128,3610,3162,31,055,004800
"Census Tract 49, Douglas County, Nebraska",1400000US31055004900,4967,36.3,3447,593,0,573,7,94,2309,2197,571,1626,3277,677,99500,571,0,0,0,3414,444,4933,915,21407,2197,8,34317,4967,2167,1629,12,3693,2499,31,055,004900
"Census Tract 50, Douglas County, Nebraska",1400000US31055005000,4131,28.4,2697,384,13,520,0,331,2086,1760,439,1321,2890,559,127500,439,0,0,0,2463,533,4131,1204,19245,1760,28,36303,4131,1831,1376,4,2974,2057,31,055,005000
"Census Tract 51, Douglas County, Nebraska",1400000US31055005100,2440,29.6,1472,772,36,95,0,19,1198,924,326,598,1364,111,84800,326,0,0,0,1508,186,2377,766,27813,924,51,30120,2440,1530,662,17,1612,1320,31,055,005100
"Census Tract 52, Douglas County, Nebraska",1400000US31055005200,1748,25.8,449,624,50,434,29,46,571,493,115,378,1515,83,67200,115,0,0,0,921,40,1748,712,10630,493,0,26935,1748,915,273,24,975,576,31,055,005200
"Census Tract 53, Douglas County, Nebraska",1400000US31055005300,2228,29.6,615,1421,24,81,0,43,1020,885,410,475,1248,132,65800,410,0,0,0,1238,121,2228,829,11595,885,0,22099,2228,1175,785,18,1196,948,31,055,005300
"Census Tract 54, Douglas County, Nebraska",1400000US31055005400,3034,31.5,1172,1387,103,68,0,225,1276,1127,475,652,1942,135,71100,475,0,0,0,1797,105,3034,1247,13151,1127,0,26756,3034,1707,1005,0,1849,1477,31,055,005400
"Census Tract 55, Douglas County, Nebraska",1400000US31055005500,5011,39.2,4368,400,13,58,0,60,2329,2208,1601,607,1283,186,148000,1601,0,0,0,3698,1281,5011,390,36692,2208,115,62378,5011,3196,1629,14,3617,3429,31,055,005500
"Census Tract 56, Douglas County, Nebraska",1400000US31055005600,4237,32.7,3424,475,0,26,0,36,1859,1733,1070,663,1473,285,92800,1070,0,0,0,3048,551,4109,395,22754,1733,0,48398,4237,2884,1267,22,2791,2670,31,055,005600
"Census Tract 57, Douglas County, Nebraska",1400000US31055005700,4138,36.5,2739,940,39,214,0,45,1956,1747,931,816,1712,210,90400,931,0,0,9,2734,359,4129,779,20099,1747,0,40229,4138,2497,1383,22,2668,2465,31,055,005700
"Census Tract 58, Douglas County, Nebraska",1400000US31055005800,4471,32.7,2172,1688,70,399,0,9,1863,1560,886,674,1837,301,94500,886,0,0,0,2703,453,4358,990,19481,1560,13,41105,4471,2951,1063,23,2845,2448,31,055,005800
"Census Tract 59.01, Douglas County, Nebraska",1400000US31055005901,2000,34.0,628,1184,4,0,0,32,1082,884,365,519,1203,49,64300,365,0,0,10,1189,135,1992,759,14243,884,0,25313,2000,1121,770,0,1156,1045,31,055,005901
"Census Tract 59.02, Douglas County, Nebraska",1400000US31055005902,1650,35.5,368,1091,16,0,0,168,957,713,320,393,954,115,53300,320,0,0,0,1071,69,1643,698,13271,713,0,25850,1650,792,644,4,928,724,31,055,005902
"Census Tract 60, Douglas County, Nebraska",1400000US31055006000,3830,32.5,1060,2321,21,38,0,216,1710,1427,595,832,2365,305,66400,595,0,0,0,2211,163,3807,1108,14893,1427,0,31036,3830,2162,1152,164,2364,2004,31,055,006000
"Census Tract 61.01, Douglas County, Nebraska",1400000US31055006101,2385,25.5,565,1467,0,0,0,163,991,846,381,465,1392,128,76100,381,0,0,0,1206,124,2377,732,12414,846,0,26667,2385,1739,547,34,1313,1188,31,055,006101
"Census Tract 61.02, Douglas County, Nebraska",1400000US31055006102,3720,29.2,1090,2064,91,190,0,157,1609,1329,762,567,1665,247,66900,762,0,0,0,2180,151,3651,943,14772,1329,0,35129,3720,2320,950,50,2188,1755,31,055,006102
"Census Tract 62.02, Douglas County, Nebraska",1400000US31055006202,4364,36.3,2731,1325,30,1,1,150,2012,1744,1085,659,1477,115,88300,1085,0,0,0,2790,374,4291,977,20213,1744,19,42379,4364,2995,1177,31,2611,2348,31,055,006202
"Census Tract 63.01, Douglas County, Nebraska",1400000US31055006301,2746,38.7,938,1541,0,65,0,120,1079,1042,607,435,946,48,128400,607,0,0,0,1714,303,2693,393,21109,1042,9,41250,2746,1763,773,10,1678,1386,31,055,006301
"Census Tract 63.02, Douglas County, Nebraska",1400000US31055006302,4489,35.6,880,2352,0,1136,0,32,1692,1649,942,707,1767,109,103300,942,7,0,0,2888,278,4383,1443,20228,1649,16,36838,4489,2388,1051,91,2623,1995,31,055,006302
"Census Tract 63.03, Douglas County, Nebraska",1400000US31055006303,2573,33.6,1513,902,10,29,0,7,1205,997,540,457,1305,116,83100,540,0,0,0,1652,142,2564,459,18085,997,8,32344,2573,1799,607,0,1642,1481,31,055,006303
"Census Tract 64, Douglas County, Nebraska",1400000US31055006400,5143,33.8,3998,526,77,84,0,295,2281,2189,1205,984,2337,178,119400,1205,0,0,0,3530,1044,5143,1058,24365,2189,72,39948,5143,2626,2106,40,3249,2716,31,055,006400
"Census Tract 65.03, Douglas County, Nebraska",1400000US31055006503,2751,41.4,2280,226,0,131,0,18,1062,1040,921,119,416,119,135500,921,5,0,0,2028,489,2751,253,35044,1040,90,81154,2751,1539,973,0,1764,1520,31,055,006503
"Census Tract 65.04, Douglas County, Nebraska",1400000US31055006504,3724,45.5,3080,480,0,38,1,50,1725,1544,1006,538,974,54,131400,1006,0,0,0,2577,529,3627,659,27944,1544,18,58245,3724,2820,746,36,2262,2108,31,055,006504
"Census Tract 65.05, Douglas County, Nebraska",1400000US31055006505,1926,51.0,1295,543,5,24,0,3,904,814,413,401,666,59,135100,413,6,0,0,1424,268,1758,161,28759,814,27,40906,1926,1274,567,43,938,842,31,055,006505
"Census Tract 65.06, Douglas County, Nebraska",1400000US31055006506,3642,33.5,1824,1449,12,249,0,54,1427,1377,666,711,1894,283,107700,666,0,0,0,2280,266,3525,937,18094,1377,0,37159,3642,2389,982,74,2001,1842,31,055,006506
"Census Tract 66.02, Douglas County, Nebraska",1400000US31055006602,6006,31.3,5177,477,0,250,0,0,3401,3180,961,2219,3713,443,119900,961,0,0,0,4256,1037,5800,884,27465,3180,61,41335,6006,3517,1907,16,4101,3586,31,055,006602
"Census Tract 66.03, Douglas County, Nebraska",1400000US31055006603,2788,35.2,1919,706,0,60,0,0,1411,1336,432,904,1657,239,108700,432,0,0,0,1824,183,2782,697,18750,1336,0,29769,2788,1940,626,16,1851,1633,31,055,006603
"Census Tract 66.04, Douglas County, Nebraska",1400000US31055006604,4055,37.4,3344,312,0,70,0,31,1737,1589,1082,507,1297,342,119800,1082,0,0,0,2771,631,3961,333,24078,1589,0,51147,4055,2476,1312,30,2350,2097,31,055,006604
"Census Tract 67.01, Douglas County, Nebraska",1400000US31055006701,3770,43.7,3349,122,7,233,0,38,1832,1748,956,792,1132,129,357100,956,48,13,0,2743,911,3770,282,61964,1748,439,69259,3770,2121,1310,32,2120,1873,31,055,006701
"Census Tract 67.03, Douglas County, Nebraska",1400000US31055006703,3111,37.9,2897,96,0,41,0,0,1371,1313,864,449,1099,94,180000,864,0,0,0,2152,682,3111,230,34197,1313,55,64676,3111,2078,798,65,1930,1705,31,055,006703
"Census Tract 67.04, Douglas County, Nebraska",1400000US31055006704,1602,52.2,1477,0,0,85,0,0,806,774,434,340,535,95,472600,434,4,0,6,1281,458,1602,123,80469,774,193,94375,1602,825,583,24,854,742,31,055,006704
"Census Tract 68.03, Douglas County, Nebraska",1400000US31055006803,1924,51.4,1713,126,11,34,0,10,952,893,644,249,466,32,217100,644,0,0,11,1445,536,1924,145,50694,893,99,58603,1924,1235,563,0,1065,1001,31,055,006803
"Census Tract 68.04, Douglas County, Nebraska",1400000US31055006804,1454,46.8,1385,0,5,48,0,0,591,535,514,21,51,0,322600,514,13,0,3,1016,372,1454,11,76966,535,182,138646,1454,862,484,5,758,721,31,055,006804
"Census Tract 68.05, Douglas County, Nebraska",1400000US31055006805,3378,46.3,3277,2,0,45,0,17,1442,1389,1062,327,593,131,234900,1062,0,7,15,2371,669,3378,183,49858,1389,205,91203,3378,1982,1228,47,1823,1741,31,055,006805
"Census Tract 68.06, Douglas County, Nebraska",1400000US31055006806,2662,28.7,1907,460,35,178,0,18,1243,1133,407,726,1474,89,255700,407,0,0,0,1430,470,2549,836,28910,1133,103,27863,2662,1565,822,18,1695,1423,31,055,006806
"Census Tract 69.03, Douglas County, Nebraska",1400000US31055006903,2498,36.4,2262,91,0,88,4,5,975,931,689,242,582,75,165100,689,0,0,0,1650,556,2479,58,32853,931,37,69632,2498,1706,546,16,1477,1292,31,055,006903
"Census Tract 69.04, Douglas County, Nebraska",1400000US31055006904,4200,38.2,4077,2,16,10,0,54,1665,1622,1170,452,1135,95,172100,1170,0,0,0,2765,813,4191,138,36932,1622,111,76379,4200,2816,1247,21,2510,2406,31,055,006904
"Census Tract 69.05, Douglas County, Nebraska",1400000US31055006905,1733,37.4,1483,38,0,69,0,20,769,745,547,198,444,47,119600,547,0,0,0,1217,292,1728,130,25382,745,0,51094,1733,1157,432,27,1042,936,31,055,006905
"Census Tract 69.06, Douglas County, Nebraska",1400000US31055006906,3019,43.8,2716,211,0,22,0,0,1619,1499,908,591,1065,60,127500,908,0,0,0,2197,521,3011,334,29448,1499,11,47227,3019,1979,950,21,1782,1661,31,055,006906
"Census Tract 70.01, Douglas County, Nebraska",1400000US31055007001,4240,26.8,3270,407,34,242,5,18,2092,1948,327,1621,2661,466,88200,327,0,0,9,2367,608,3320,659,21943,1948,27,35670,4240,2364,1124,83,3368,2615,31,055,007001
"Census Tract 70.02, Douglas County, Nebraska",1400000US31055007002,3479,38.1,2717,422,17,28,0,144,1486,1446,1009,437,991,170,125100,1009,0,0,0,2496,566,3367,668,26913,1446,24,49625,3479,2105,994,42,2098,1764,31,055,007002
"Census Tract 70.03, Douglas County, Nebraska",1400000US31055007003,2657,33.6,2512,28,6,19,0,57,958,924,709,215,693,19,95800,709,0,0,0,1632,146,2657,227,20073,924,18,49758,2657,1780,475,68,1686,1315,31,055,007003
"Census Tract 71.01, Douglas County, Nebraska",1400000US31055007101,3146,35.5,2463,140,80,37,0,346,1316,1277,871,406,1001,45,102500,871,0,0,0,2072,156,3046,533,18067,1277,0,34311,3146,2118,574,17,1794,1362,31,055,007101
"Census Tract 71.02, Douglas County, Nebraska",1400000US31055007102,3863,33.7,3410,88,27,38,0,252,1392,1328,1027,301,1091,25,120700,1027,0,0,0,2379,166,3863,461,22512,1328,10,55309,3863,2716,657,7,2175,1616,31,055,007102
"Census Tract 73.03, Douglas County, Nebraska",1400000US31055007303,2966,48.6,2769,67,12,30,0,0,1198,1158,1056,102,363,0,219900,1056,0,0,0,2146,458,2887,183,35970,1158,92,70833,2966,1960,909,52,1681,1628,31,055,007303
"Census Tract 73.04, Douglas County, Nebraska",1400000US31055007304,1468,51.4,1266,81,0,5,0,33,647,634,620,14,50,0,172700,620,9,0,5,1153,247,1425,53,41012,634,35,78036,1468,1002,425,0,888,870,31,055,007304
"Census Tract 73.09, Douglas County, Nebraska",1400000US31055007309,4460,30.1,3526,549,30,104,0,31,1669,1554,1228,326,965,160,136500,1228,0,0,0,2687,613,4428,389,28470,1554,62,72556,4460,2835,1315,11,2825,2487,31,055,007309
"Census Tract 73.10, Douglas County, Nebraska",1400000US31055007310,2837,31.2,2298,419,28,9,0,0,1186,1186,651,535,1077,162,135500,651,0,0,0,1801,548,2837,161,27468,1186,0,55764,2837,1943,843,3,1891,1855,31,055,007310
"Census Tract 73.11, Douglas County, Nebraska",1400000US31055007311,3323,31.2,1847,1186,0,50,0,0,1372,1193,696,497,1427,103,178600,696,0,0,0,2034,499,3323,862,26432,1193,42,61484,3323,2168,884,62,2096,1951,31,055,007311
"Census Tract 73.12, Douglas County, Nebraska",1400000US31055007312,2083,33.0,1230,577,18,82,0,4,929,875,346,529,1149,199,133100,346,0,0,0,1272,233,2083,254,21261,875,15,37025,2083,1322,553,0,1166,972,31,055,007312
"Census Tract 73.13, Douglas County, Nebraska",1400000US31055007313,8016,32.9,5425,1774,16,396,0,69,2886,2803,2166,637,1406,56,132100,2166,0,0,0,5160,1313,8016,450,25202,2803,0,72406,8016,5286,1875,105,4923,4145,31,055,007313
"Census Tract 73.14, Douglas County, Nebraska",1400000US31055007314,3854,29.6,3567,175,0,49,0,8,1185,1154,1137,17,76,0,190000,1137,0,0,0,2233,1053,3847,26,36646,1154,128,106129,3854,2500,1240,22,2348,2246,31,055,007314
"Census Tract 73.15, Douglas County, Nebraska",1400000US31055007315,3774,36.9,3359,293,13,99,0,10,1700,1612,1316,296,628,87,159800,1316,0,0,0,2712,941,3748,164,42821,1612,120,73684,3774,2255,1404,8,2534,2444,31,055,007315
"Census Tract 73.16, Douglas County, Nebraska",1400000US31055007316,3041,33.4,2715,147,0,137,0,6,1072,1030,997,33,88,26,224300,997,0,0,0,1901,757,3041,67,41023,1030,101,108676,3041,1882,948,0,1833,1610,31,055,007316
"Census Tract 73.17, Douglas County, Nebraska",1400000US31055007317,4082,35.7,3413,531,28,0,0,44,1786,1597,1339,258,654,25,148100,1339,12,0,0,2742,723,4073,448,31412,1597,52,71356,4082,2708,1246,32,2386,2297,31,055,007317
"Census Tract 73.18, Douglas County, Nebraska",1400000US31055007318,4909,39.5,4530,172,0,104,0,0,1756,1679,1554,125,221,6,281800,1554,7,0,0,3203,1015,4895,122,57074,1679,336,125068,4909,3236,1597,17,2851,2753,31,055,007318
"Census Tract 74.05, Douglas County, Nebraska",1400000US31055007405,2432,25.9,1982,162,30,215,0,9,587,553,518,35,92,6,497400,518,39,5,20,1241,321,1859,318,60919,553,243,154821,2432,1478,783,32,1301,1063,31,055,007405
"Census Tract 74.06, Douglas County, Nebraska",1400000US31055007406,4971,37.1,4653,39,0,212,0,0,2313,2230,1474,756,1260,271,162600,1474,0,0,0,3428,1114,4859,404,33189,2230,85,59375,4971,3028,1605,25,3174,2916,31,055,007406
"Census Tract 74.07, Douglas County, Nebraska",1400000US31055007407,2794,46.2,2426,166,4,27,8,26,1429,1377,866,511,1025,33,150100,866,12,0,8,2120,644,2794,339,34758,1377,38,58242,2794,1724,880,9,1744,1601,31,055,007407
"Census Tract 74.08, Douglas County, Nebraska",1400000US31055007408,4416,33.2,3981,193,30,23,0,137,1926,1916,1025,891,2147,225,122200,1025,0,0,0,2895,553,4405,446,26021,1916,57,47222,4416,2896,1290,32,2685,2534,31,055,007408
"Census Tract 74.09, Douglas County, Nebraska",1400000US31055007409,2224,43.1,2097,37,0,16,0,23,981,963,754,209,421,24,141300,754,0,0,0,1672,378,2206,176,32877,963,42,62625,2224,1366,765,6,1361,1268,31,055,007409
"Census Tract 74.24, Douglas County, Nebraska",1400000US31055007424,2787,40.7,2445,228,0,34,0,76,1452,1388,632,756,1170,238,143400,632,0,0,0,1851,455,2733,329,32450,1388,25,41802,2787,1539,1031,16,1784,1564,31,055,007424
"Census Tract 74.29, Douglas County, Nebraska",1400000US31055007429,3299,43.2,3181,20,20,16,0,0,1282,1263,997,266,452,29,194100,997,0,0,0,2330,974,3299,60,43313,1263,126,99375,3299,2078,1110,32,1930,1880,31,055,007429
"Census Tract 74.31, Douglas County, Nebraska",1400000US31055007431,4641,35.9,4117,241,0,120,8,35,1789,1749,1211,538,928,148,240400,1211,0,0,0,2944,1152,4641,281,39638,1749,173,86804,4641,2819,1655,45,2816,2705,31,055,007431
"Census Tract 74.32, Douglas County, Nebraska",1400000US31055007432,3234,31.8,2861,264,0,64,0,7,1366,1323,870,453,1241,139,108100,870,10,0,0,2141,361,3234,486,25305,1323,20,50924,3234,2213,834,23,2115,1955,31,055,007432
"Census Tract 74.33, Douglas County, Nebraska",1400000US31055007433,4318,33.5,3841,346,27,54,0,0,1872,1788,1066,722,1684,244,151400,1066,0,0,0,2985,768,4318,387,30110,1788,32,61559,4318,2515,1566,30,3008,2781,31,055,007433
"Census Tract 74.34, Douglas County, Nebraska",1400000US31055007434,3382,31.2,2170,795,0,80,0,149,1616,1509,477,1032,2233,328,149400,477,0,0,0,2198,363,3357,644,24544,1509,14,39750,3382,2092,1059,41,2327,2150,31,055,007434
"Census Tract 74.35, Douglas County, Nebraska",1400000US31055007435,3751,33.9,3021,423,47,58,0,20,1345,1309,955,354,1215,78,116800,955,0,0,0,2465,415,3751,565,22826,1309,10,56377,3751,2397,1243,28,2185,2120,31,055,007435
"Census Tract 74.36, Douglas County, Nebraska",1400000US31055007436,4150,36.1,3248,693,6,88,0,11,2063,1893,929,964,1894,135,130900,929,0,0,0,2850,538,4114,565,24777,1893,16,47128,4150,2907,1057,30,2819,2647,31,055,007436
"Census Tract 74.38, Douglas County, Nebraska",1400000US31055007438,1913,46.2,1861,6,0,21,0,9,866,832,652,180,245,27,171400,652,19,19,0,1387,504,1908,70,51250,832,97,70156,1913,1245,588,12,1042,984,31,055,007438
"Census Tract 74.39, Douglas County, Nebraska",1400000US31055007439,4548,34.8,4013,285,88,78,0,12,1964,1918,1482,436,866,149,147800,1482,0,0,10,3104,930,4548,191,37169,1918,137,66771,4548,2824,1434,28,2967,2802,31,055,007439
"Census Tract 74.40, Douglas County, Nebraska",1400000US31055007440,1978,30.6,1326,406,0,82,5,85,1105,1011,183,828,1539,328,134500,183,0,0,0,1431,298,1948,405,27780,1011,11,42552,1978,1135,519,37,1507,1239,31,055,007440
"Census Tract 74.41, Douglas County, Nebraska",1400000US31055007441,2613,41.0,2484,19,0,99,0,0,911,895,852,43,146,0,234500,852,0,0,0,1804,744,2583,56,57375,895,204,124931,2613,1301,1168,6,1800,1708,31,055,007441
"Census Tract 74.42, Douglas County, Nebraska",1400000US31055007442,4877,38.8,4685,16,24,71,10,56,1770,1770,1715,55,187,0,181600,1715,0,0,0,3330,1226,4871,109,39021,1770,121,96429,4877,3342,1309,37,3028,2835,31,055,007442
"Census Tract 74.43, Douglas County, Nebraska",1400000US31055007443,3213,48.5,2768,271,0,174,0,0,1654,1522,1021,501,808,90,244000,1021,0,0,0,2359,808,3213,177,50019,1522,193,70397,3213,1951,1032,7,1906,1703,31,055,007443
"Census Tract 74.44, Douglas County, Nebraska",1400000US31055007444,4292,31.1,2844,476,0,739,0,99,2845,2704,99,2605,4141,669,115800,99,0,0,0,3366,1377,4292,366,32901,2704,0,47726,4292,1885,1445,25,3334,2297,31,055,007444
"Census Tract 74.45, Douglas County, Nebraska",1400000US31055007445,2670,38.3,2065,499,0,53,13,9,1124,1065,674,391,935,78,204400,674,0,0,0,1761,342,2670,166,37508,1065,129,61354,2670,1595,700,69,1439,1154,31,055,007445
"Census Tract 74.46, Douglas County, Nebraska",1400000US31055007446,3850,41.5,3704,0,0,100,0,30,1395,1379,1209,170,270,43,245900,1209,0,0,11,2671,1117,3850,211,55296,1379,263,129708,3850,2240,1493,12,2518,2462,31,055,007446
"Census Tract 74.47, Douglas County, Nebraska",1400000US31055007447,2781,34.8,2757,0,0,0,0,0,1141,1120,774,346,946,35,151500,774,0,0,0,1812,531,2781,121,31831,1120,16,69732,2781,1721,971,23,1948,1874,31,055,007447
"Census Tract 74.48, Douglas County, Nebraska",1400000US31055007448,2800,46.3,2563,149,30,58,0,0,1104,1082,1047,35,41,0,220700,1047,8,0,0,2010,750,2707,58,45939,1082,83,91875,2800,1750,864,7,1367,1255,31,055,007448
"Census Tract 74.49, Douglas County, Nebraska",1400000US31055007449,3236,44.7,3020,0,0,114,0,39,1400,1297,948,349,532,58,224700,948,0,0,0,2246,693,3227,127,44208,1297,113,88456,3236,2121,979,18,1755,1607,31,055,007449
"Census Tract 74.50, Douglas County, Nebraska",1400000US31055007450,3264,36.0,3108,49,0,69,0,0,1303,1217,1118,99,276,73,160400,1118,0,0,0,2275,636,3264,217,33075,1217,70,80458,3264,2268,882,22,1922,1869,31,055,007450
"Census Tract 74.51, Douglas County, Nebraska",1400000US31055007451,5400,36.4,4684,54,67,361,0,62,2340,2227,1514,713,1433,119,181400,1514,43,12,0,3715,1301,5400,600,40825,2227,188,81083,5400,3107,1894,13,3546,3282,31,055,007451
"Census Tract 74.52, Douglas County, Nebraska",1400000US31055007452,4834,41.8,4623,9,7,195,0,0,1699,1643,1573,70,203,11,243100,1573,17,0,10,3119,1247,4834,79,43253,1643,229,111336,4834,2765,1869,23,2869,2770,31,055,007452
"Census Tract 74.53, Douglas County, Nebraska",1400000US31055007453,3357,35.3,3062,43,21,18,0,0,1173,1149,1070,79,290,36,174200,1070,0,0,0,2109,730,3333,70,36809,1149,101,97795,3357,2129,1061,51,2111,2008,31,055,007453
"Census Tract 74.54, Douglas County, Nebraska",1400000US31055007454,4813,40.6,4505,31,0,117,0,27,1960,1866,1254,612,1215,259,160500,1254,0,0,0,3579,1023,4667,252,33361,1866,82,80349,4813,2926,1630,70,2819,2665,31,055,007454
"Census Tract 74.55, Douglas County, Nebraska",1400000US31055007455,1653,34.2,1425,14,0,0,0,187,694,625,424,201,529,22,107800,424,0,0,0,1044,141,1645,364,18746,625,0,43243,1653,1058,478,6,946,828,31,055,007455
"Census Tract 74.56, Douglas County, Nebraska",1400000US31055007456,2409,36.5,2123,114,0,8,0,74,1051,1045,694,351,831,94,132400,694,6,0,0,1687,337,2409,273,26195,1045,5,50573,2409,1652,666,15,1455,1352,31,055,007456
"Census Tract 74.57, Douglas County, Nebraska",1400000US31055007457,2702,35.2,2354,63,0,163,0,12,1453,1380,545,835,1310,225,140800,545,0,0,0,1928,346,2702,249,33383,1380,14,52734,2702,1367,1041,33,1984,1641,31,055,007457
"Census Tract 74.58, Douglas County, Nebraska",1400000US31055007458,2985,31.9,2456,131,98,24,0,196,1369,1322,602,720,1486,212,137000,602,0,0,0,1853,301,2985,263,24976,1322,0,45904,2985,1975,725,34,1959,1675,31,055,007458
"Census Tract 74.59, Douglas County, Nebraska",1400000US31055007459,3615,36.7,3363,55,27,56,12,12,1739,1655,879,776,1651,46,121200,879,0,0,0,2809,677,3604,292,29463,1655,29,48897,3615,2230,1123,113,2369,2094,31,055,007459
"Census Tract 74.60, Douglas County, Nebraska",1400000US31055007460,4342,36.9,3925,136,0,170,0,47,1231,1231,1215,16,25,0,281000,1215,0,0,0,2519,1004,4342,8,44302,1231,288,150903,4342,2665,1371,81,2586,2299,31,055,007460
"Census Tract 74.61, Douglas County, Nebraska",1400000US31055007461,5909,35.7,5361,0,31,377,0,35,2018,1949,1578,371,964,158,219100,1578,0,0,0,3597,1324,5904,234,37926,1949,197,111008,5909,3526,1859,105,3587,3145,31,055,007461
"Census Tract 74.62, Douglas County, Nebraska",1400000US31055007462,4766,33.8,4508,78,59,23,0,22,1816,1788,1367,421,1380,290,148500,1367,0,0,0,3020,634,4766,308,28439,1788,18,63933,4766,2891,1640,33,2828,2634,31,055,007462
"Census Tract 74.63, Douglas County, Nebraska",1400000US31055007463,4431,35.5,3865,138,0,129,0,57,1753,1699,1226,473,955,106,134300,1226,11,0,0,2826,693,4415,234,29017,1699,35,72015,4431,2865,1378,8,2856,2688,31,055,007463
