NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9304, McNairy County, Tennessee",1400000US47109930400,2246,36.5,2066,171,0,9,0,0,882,818,664,154,480,0,86400,0,0,31,2243,464,22860,20,36724,1679,542,6,1214,1153,1089,206,47,109,930400
"Census Tract 9305, McNairy County, Tennessee",1400000US47109930500,7488,44.0,6673,618,0,0,0,47,3517,2930,1893,1037,2653,275,94200,0,0,0,7228,2185,17723,9,31691,5535,1903,0,4513,4513,3826,464,47,109,930500
"Census Tract 9306, McNairy County, Tennessee",1400000US47109930600,4064,38.7,3679,296,0,0,0,8,1767,1562,1159,403,1098,17,84900,11,0,0,4057,673,21336,41,35909,2611,1426,0,2278,2262,1995,254,47,109,930600
"Census Tract 9307, McNairy County, Tennessee",1400000US47109930700,2757,48.8,2583,134,3,0,0,0,1438,1080,787,293,740,12,98100,0,0,0,2750,406,19341,22,28333,1456,1297,2,1586,1561,1374,174,47,109,930700
"Census Tract 9701, Macon County, Tennessee",1400000US47111970100,4638,45.2,4481,6,5,0,9,120,2120,1859,1305,554,1344,272,93400,0,0,0,4509,1323,15388,0,27470,3241,1145,0,2946,2694,2591,129,47,111,970100
"Census Tract 9702, Macon County, Tennessee",1400000US47111970200,5843,38.4,5691,0,0,18,0,11,2422,2240,1907,333,792,21,122500,0,0,0,5843,475,23806,35,46786,4754,972,30,3240,3191,2870,467,47,111,970200
"Census Tract 9703, Macon County, Tennessee",1400000US47111970300,8694,36.6,8599,31,7,0,0,0,3737,3471,2351,1120,2639,175,99300,0,0,0,8360,1638,17009,0,30417,6551,1989,0,5079,4963,4273,385,47,111,970300
"Census Tract 9704, Macon County, Tennessee",1400000US47111970400,3749,38.6,3688,12,12,0,0,26,1692,1407,1035,372,903,50,107800,0,0,0,3749,731,23268,43,36655,2788,837,25,2424,2295,2067,215,47,111,970400
"Census Tract 1, Madison County, Tennessee",1400000US47113000100,3520,40.2,1733,1777,0,10,0,0,1561,1358,922,436,1289,299,113400,0,0,0,3504,570,21835,0,46444,2484,949,37,2143,2077,1935,410,47,113,000100
"Census Tract 2, Madison County, Tennessee",1400000US47113000200,5942,33.8,2532,3372,0,0,0,0,3141,2583,946,1637,3716,193,111300,0,0,0,5942,1979,20680,58,28646,4513,1038,36,3596,3263,2702,516,47,113,000200
"Census Tract 3, Madison County, Tennessee",1400000US47113000300,5035,35.3,2949,1843,0,143,0,92,2193,1993,1062,931,2449,219,101500,0,0,0,4822,1085,20787,17,39988,3511,1296,27,2918,2717,2458,707,47,113,000300
"Census Tract 4, Madison County, Tennessee",1400000US47113000400,3810,28.6,831,2979,0,0,0,0,1586,1327,584,743,2491,191,78400,0,0,0,3802,1265,16408,22,35111,3345,456,0,2148,2139,1806,290,47,113,000400
"Census Tract 5, Madison County, Tennessee",1400000US47113000500,4128,24.2,760,3291,16,31,0,5,1676,1381,387,994,2444,58,45300,0,0,0,3261,1523,12814,17,17468,3170,926,8,2599,2522,1518,120,47,113,000500
"Census Tract 6, Madison County, Tennessee",1400000US47113000600,2051,35.8,810,1229,0,12,0,0,1040,805,432,373,929,77,79300,0,0,0,1940,459,17779,11,29399,1443,556,5,1368,1294,1100,261,47,113,000600
"Census Tract 7, Madison County, Tennessee",1400000US47113000700,2241,32.7,956,1157,0,48,0,0,1260,853,289,564,1128,132,61700,0,0,0,1909,616,15116,0,24063,1576,607,27,1721,1680,1081,181,47,113,000700
"Census Tract 8, Madison County, Tennessee",1400000US47113000800,1611,34.3,439,1129,8,13,0,0,749,598,85,513,874,121,69100,0,0,0,1164,743,8858,0,10988,1335,263,0,1193,1152,967,32,47,113,000800
"Census Tract 9, Madison County, Tennessee",1400000US47113000900,2373,40.0,252,2031,0,0,0,0,1233,961,420,541,1303,121,41700,0,0,0,2360,1028,13214,0,22902,1808,539,26,1346,1346,1182,154,47,113,000900
"Census Tract 10, Madison County, Tennessee",1400000US47113001000,2111,32.2,321,1790,0,0,0,0,1011,714,334,380,1119,63,50900,0,0,0,1962,806,11826,0,22685,1660,451,0,1271,1180,937,32,47,113,001000
"Census Tract 11, Madison County, Tennessee",1400000US47113001100,872,27.6,4,868,0,0,0,0,489,356,140,216,537,17,45300,0,0,0,872,350,13383,0,17500,827,45,0,648,648,505,35,47,113,001100
"Census Tract 13, Madison County, Tennessee",1400000US47113001300,5473,45.1,4210,1127,0,0,0,38,2805,2403,1531,872,1657,162,99000,0,0,0,5473,1018,21580,0,37841,4508,863,84,3403,3332,2952,329,47,113,001300
"Census Tract 14.01, Madison County, Tennessee",1400000US47113001401,1882,43.5,1302,528,3,0,0,0,807,735,489,246,581,0,68300,0,0,4,1787,491,16546,0,31841,1532,327,0,1183,1130,1000,85,47,113,001401
"Census Tract 14.02, Madison County, Tennessee",1400000US47113001402,2230,42.5,1620,474,0,68,0,0,1001,904,716,188,502,103,103800,0,0,0,2230,272,26432,19,54688,1666,456,45,1345,1243,1162,188,47,113,001402
"Census Tract 15.01, Madison County, Tennessee",1400000US47113001501,4981,34.5,2570,2189,5,0,0,38,1865,1758,1367,391,1425,53,113400,0,0,0,4976,676,21035,0,51679,3780,1138,9,3231,3089,2855,600,47,113,001501
"Census Tract 15.02, Madison County, Tennessee",1400000US47113001502,6213,41.5,5478,693,0,0,0,0,2325,2152,1915,237,606,75,115600,0,0,0,6213,739,24365,43,54956,3974,2137,33,3806,3572,3410,649,47,113,001502
"Census Tract 16.03, Madison County, Tennessee",1400000US47113001603,2563,43.6,1899,565,0,76,0,0,1055,1032,868,164,446,39,150800,0,0,5,2557,281,29118,28,62375,1635,784,55,1449,1364,1262,524,47,113,001603
"Census Tract 16.04, Madison County, Tennessee",1400000US47113001604,3144,52.7,2292,585,0,105,0,70,1159,1125,806,319,912,67,174300,0,0,0,2863,88,36996,106,66713,1950,948,31,1713,1547,1621,603,47,113,001604
"Census Tract 16.05, Madison County, Tennessee",1400000US47113001605,2834,22.0,2085,663,7,41,0,6,959,779,360,419,1009,304,279200,15,0,6,1817,482,24113,60,43819,1630,1121,34,2338,2247,816,450,47,113,001605
"Census Tract 16.06, Madison County, Tennessee",1400000US47113001606,10536,35.8,6354,3656,40,118,0,109,4684,4357,2522,1835,4699,785,143300,0,0,0,10536,1457,25864,0,56417,7073,3066,18,6807,6637,5823,2384,47,113,001606
"Census Tract 16.07, Madison County, Tennessee",1400000US47113001607,5825,33.5,4394,1037,0,259,0,58,2360,2145,1519,626,1957,0,151400,0,0,0,5825,717,25542,69,51899,3381,1626,376,3410,2829,2881,807,47,113,001607
"Census Tract 16.08, Madison County, Tennessee",1400000US47113001608,2207,45.9,1832,347,2,7,0,0,926,873,775,98,252,51,163800,0,0,0,2199,123,32955,40,71080,1575,568,15,1349,1334,1225,437,47,113,001608
"Census Tract 16.09, Madison County, Tennessee",1400000US47113001609,1697,48.5,1394,274,0,0,0,0,700,650,615,35,65,5,188000,0,0,0,1697,216,34368,65,72045,1108,571,12,1021,1003,824,335,47,113,001609
"Census Tract 16.10, Madison County, Tennessee",1400000US47113001610,6061,39.2,5194,647,0,101,0,0,2138,2020,1889,131,386,0,275800,0,7,0,6051,244,46381,472,100978,3870,1892,29,3452,3259,3238,2033,47,113,001610
"Census Tract 17, Madison County, Tennessee",1400000US47113001700,1438,44.5,712,726,0,0,0,0,700,526,422,104,312,8,129900,0,0,0,1438,170,22299,0,52056,1182,256,0,873,863,744,120,47,113,001700
"Census Tract 18, Madison County, Tennessee",1400000US47113001800,3421,43.5,1945,1458,0,0,0,11,1460,1288,1026,262,723,58,84100,0,0,0,3408,545,23803,26,46423,2732,644,8,2094,2042,1676,252,47,113,001800
"Census Tract 19, Madison County, Tennessee",1400000US47113001900,3929,45.7,3619,283,0,0,0,0,1764,1513,1210,303,738,97,99600,0,0,0,3909,402,21620,17,46563,3172,732,25,2358,2342,2096,266,47,113,001900
"Census Tract 501.01, Marion County, Tennessee",1400000US47115050101,3627,44.7,3454,3,0,0,0,0,1633,1335,1146,189,412,24,118900,14,0,0,3574,561,22588,15,50453,2930,665,16,2210,2196,2008,250,47,115,050101
"Census Tract 501.02, Marion County, Tennessee",1400000US47115050102,5922,41.5,5577,70,2,0,0,34,2746,2385,1720,665,1630,105,97900,27,0,0,5902,1385,19969,26,38416,4555,1243,5,3318,3206,2823,136,47,115,050102
"Census Tract 502.01, Marion County, Tennessee",1400000US47115050201,4756,46.2,4522,31,5,74,0,4,2142,1946,1470,476,1065,54,124900,22,0,0,4722,653,23414,31,48071,3271,1448,0,2922,2904,2631,274,47,115,050201
"Census Tract 502.02, Marion County, Tennessee",1400000US47115050202,5315,42.2,5052,56,0,0,0,0,2388,2102,1386,716,1923,316,122000,0,0,0,5215,741,21403,31,41556,4071,1223,12,3474,3459,3049,532,47,115,050202
"Census Tract 503.01, Marion County, Tennessee",1400000US47115050301,5744,38.8,5049,342,15,54,0,9,2629,2277,1394,883,2016,181,109700,0,0,0,5529,1561,19577,20,33555,3817,1818,4,3375,3254,2879,394,47,115,050301
"Census Tract 503.02, Marion County, Tennessee",1400000US47115050302,2999,49.0,2879,0,56,0,0,0,1494,1174,967,207,411,23,152900,18,0,0,2999,473,29282,42,53269,2045,934,14,1839,1839,1635,322,47,115,050302
"Census Tract 9550, Marshall County, Tennessee",1400000US47117955000,7100,38.3,6873,132,28,0,0,7,2795,2463,2038,425,1231,32,144600,0,0,0,7087,739,25268,36,54837,4541,2503,45,4278,4153,3872,817,47,117,955000
"Census Tract 9551, Marshall County, Tennessee",1400000US47117955100,5248,46.0,4921,159,0,15,0,22,2306,2107,1853,254,705,108,107700,0,0,0,5235,404,31687,154,51998,3200,1867,13,3237,3073,2983,311,47,117,955100
"Census Tract 9552, Marshall County, Tennessee",1400000US47117955200,5945,39.8,5298,467,0,42,0,52,2612,2405,1736,669,1681,135,116700,13,20,0,5773,804,22230,31,41756,4367,1491,0,3743,3682,3214,683,47,117,955200
"Census Tract 9553, Marshall County, Tennessee",1400000US47117955300,4358,34.2,3072,1072,17,19,0,75,1812,1621,550,1071,2867,158,81900,0,0,0,4282,1634,13519,0,27253,3034,996,151,2598,2367,2240,66,47,117,955300
"Census Tract 9554, Marshall County, Tennessee",1400000US47117955400,4321,41.1,3763,439,0,67,0,12,1790,1677,1017,660,1507,134,95800,0,0,6,4161,563,22882,26,46838,2962,1227,15,2563,2359,2051,262,47,117,955400
"Census Tract 9555, Marshall County, Tennessee",1400000US47117955500,4363,43.3,4280,27,2,0,0,14,1954,1771,1376,395,1012,68,115100,0,0,0,4350,511,22423,17,48071,2829,1432,30,2710,2633,2328,351,47,117,955500
"Census Tract 101, Maury County, Tennessee",1400000US47119010100,3440,40.5,3213,51,89,24,0,0,1548,1398,1051,347,781,44,165100,0,0,0,3422,431,28262,80,45735,2443,873,46,2151,2071,1905,405,47,119,010100
"Census Tract 102.01, Maury County, Tennessee",1400000US47119010201,6268,39.9,5715,411,0,59,0,8,2255,2207,1637,570,1609,327,189700,0,0,7,6259,384,36642,133,63960,3250,2716,30,3844,3652,3521,1027,47,119,010201
"Census Tract 102.02, Maury County, Tennessee",1400000US47119010202,9278,33.6,7950,771,159,173,0,43,3679,3537,2432,1105,2950,902,178600,0,0,0,9243,433,27757,59,67706,3822,4880,46,6069,5765,5359,1759,47,119,010202
"Census Tract 103.01, Maury County, Tennessee",1400000US47119010301,6810,40.6,6067,495,0,48,0,113,2552,2366,2022,344,966,28,197600,0,37,0,6810,225,30147,139,75087,3376,3068,126,4512,4152,4105,1098,47,119,010301
"Census Tract 103.02, Maury County, Tennessee",1400000US47119010302,2902,40.7,2665,209,8,0,0,0,1115,1082,995,87,216,0,180300,0,0,0,2878,152,28888,52,64630,1750,1002,53,1841,1751,1702,422,47,119,010302
"Census Tract 104, Maury County, Tennessee",1400000US47119010400,6466,37.0,5406,679,0,37,0,68,2802,2672,1356,1316,2781,189,124500,0,0,0,6449,1203,20574,23,46193,3541,2518,14,3936,3673,3588,639,47,119,010400
"Census Tract 105, Maury County, Tennessee",1400000US47119010500,4525,38.4,2170,2247,0,13,0,5,2272,1928,826,1102,2396,155,83200,0,0,0,4525,1668,16145,0,27320,3462,997,0,2607,2500,2283,217,47,119,010500
"Census Tract 106, Maury County, Tennessee",1400000US47119010600,5212,28.9,3587,1190,0,0,0,307,2261,2020,878,1142,3222,374,111000,0,9,0,5024,1175,17217,7,37759,3260,1686,11,3083,2756,2428,366,47,119,010600
"Census Tract 107, Maury County, Tennessee",1400000US47119010700,4563,39.0,3840,516,6,71,0,0,2253,1984,884,1100,2398,89,82400,0,0,0,4545,1308,18372,21,25000,3091,1232,11,2742,2549,2430,262,47,119,010700
"Census Tract 108.01, Maury County, Tennessee",1400000US47119010801,3901,45.7,3475,364,43,0,0,8,1392,1360,1010,350,1026,202,125300,0,0,0,3550,322,24284,28,55648,2382,1438,12,2247,2176,1926,363,47,119,010801
"Census Tract 108.02, Maury County, Tennessee",1400000US47119010802,7327,33.3,5687,1232,19,0,0,120,2767,2536,1727,809,2431,533,124400,0,0,0,6777,1809,17806,9,40463,4312,2441,58,4689,4206,3764,718,47,119,010802
"Census Tract 109, Maury County, Tennessee",1400000US47119010900,3086,47.7,2673,361,15,0,0,0,1434,1172,932,240,601,12,120300,6,12,0,3049,360,23535,11,51176,2147,909,0,1875,1833,1698,216,47,119,010900
"Census Tract 110.01, Maury County, Tennessee",1400000US47119011001,2550,44.2,2307,197,0,0,0,32,1072,1038,898,140,402,0,110600,0,0,0,2547,217,24618,11,45795,1845,667,9,1575,1554,1412,250,47,119,011001
"Census Tract 110.02, Maury County, Tennessee",1400000US47119011002,7016,39.5,6004,728,0,0,0,25,3131,2648,1722,926,2152,239,92700,0,0,0,6945,1643,18650,39,37500,5317,1490,13,4246,4058,3360,296,47,119,011002
"Census Tract 111.01, Maury County, Tennessee",1400000US47119011101,4637,48.2,4103,241,0,240,0,0,2003,1878,1463,415,1029,109,184900,8,0,4,4614,391,35889,130,59250,2714,1598,39,2513,2229,2240,967,47,119,011101
"Census Tract 111.02, Maury County, Tennessee",1400000US47119011102,2672,45.8,2527,72,0,16,0,0,1214,1012,677,335,778,136,280900,9,0,0,2672,381,35878,106,62821,1744,876,0,1398,1344,1289,344,47,119,011102
"Census Tract 112, Maury County, Tennessee",1400000US47119011200,5114,46.5,4761,194,8,0,0,133,2230,2051,1746,305,645,178,139600,0,0,0,5098,311,26602,37,54688,2976,1998,0,3478,3190,3105,307,47,119,011200
"Census Tract 9601, Meigs County, Tennessee",1400000US47121960100,2908,48.7,2882,0,0,0,0,0,1651,1203,967,236,511,93,72800,8,0,0,2828,567,21047,31,33661,2019,875,0,1846,1835,1661,86,47,121,960100
"Census Tract 9602, Meigs County, Tennessee",1400000US47121960200,4706,44.8,4546,139,6,0,0,0,1969,1789,1399,390,915,70,113500,3,0,0,4537,758,20406,19,35791,3143,1502,0,2627,2572,2387,259,47,121,960200
"Census Tract 9603, Meigs County, Tennessee",1400000US47121960300,4190,40.8,3925,18,0,22,0,0,2051,1683,1297,386,1078,0,119300,0,0,6,4096,835,18750,7,35949,3161,978,0,2548,2518,2131,198,47,121,960300
"Census Tract 9250, Monroe County, Tennessee",1400000US47123925000,7872,46.1,7565,78,118,3,0,30,3836,3101,2508,593,1430,147,136100,29,18,0,7853,1112,22699,93,42961,5104,2511,35,4366,4140,3813,547,47,123,925000
"Census Tract 9251, Monroe County, Tennessee",1400000US47123925100,8307,38.4,7922,101,23,89,0,0,3316,2897,1955,942,3137,838,101600,33,0,0,8036,1807,18385,11,38249,5279,2518,120,5036,4760,4273,564,47,123,925100
"Census Tract 9252, Monroe County, Tennessee",1400000US47123925200,4498,48.8,3908,398,0,80,0,0,2013,1784,1195,589,1302,116,122000,0,0,0,4357,749,21957,20,35161,3148,1268,21,2651,2572,2378,421,47,123,925200
"Census Tract 9253, Monroe County, Tennessee",1400000US47123925300,7688,40.1,7491,32,0,0,30,11,3258,2952,2108,844,2213,194,94900,0,0,0,7601,1361,20978,30,33964,5035,2126,53,4719,4358,3865,376,47,123,925300
"Census Tract 9254, Monroe County, Tennessee",1400000US47123925400,8477,40.7,8058,294,0,0,0,20,3862,3166,2330,836,2084,47,145200,14,0,0,8185,2148,17635,0,34761,5962,2383,15,4948,4847,4296,462,47,123,925400
"Census Tract 9255.01, Monroe County, Tennessee",1400000US47123925501,3103,48.3,2952,0,118,0,0,0,1654,1272,1090,182,441,223,77600,0,0,0,3025,691,17913,10,30982,2210,893,0,1942,1942,1669,114,47,123,925501
"Census Tract 9255.02, Monroe County, Tennessee",1400000US47123925502,5537,47.0,5347,0,120,18,12,0,2892,2139,1933,206,704,22,138800,0,0,0,5515,707,19112,0,40773,3882,1567,29,3080,3061,2873,255,47,123,925502
"Census Tract 1001, Montgomery County, Tennessee",1400000US47125100100,1232,29.3,1016,156,0,0,0,25,525,417,106,311,627,82,164900,0,0,0,790,373,14711,5,31979,658,542,23,1141,1027,795,106,47,125,100100
"Census Tract 1002, Montgomery County, Tennessee",1400000US47125100200,1606,30.2,1421,102,7,6,0,4,945,715,316,399,861,116,79300,0,0,0,1606,318,17746,0,35437,664,866,42,1117,1051,936,186,47,125,100200
"Census Tract 1003, Montgomery County, Tennessee",1400000US47125100300,5890,33.1,4716,806,0,10,0,0,2346,1993,1070,923,3138,698,137600,0,0,0,5852,1552,19634,9,42982,2926,2700,57,3467,3301,3037,498,47,125,100300
"Census Tract 1004, Montgomery County, Tennessee",1400000US47125100400,3390,30.0,1489,1442,95,0,0,53,1573,1225,320,905,2489,344,73800,0,0,0,3310,1288,12595,0,27306,1706,1437,62,2288,2055,1846,222,47,125,100400
"Census Tract 1005, Montgomery County, Tennessee",1400000US47125100500,4956,31.7,4003,668,33,12,0,141,2576,2197,902,1295,2919,211,124600,0,0,0,4919,909,23332,13,39075,2176,2334,49,3335,2904,2577,489,47,125,100500
"Census Tract 1006.01, Montgomery County, Tennessee",1400000US47125100601,2301,46.7,2095,111,10,28,0,9,958,897,697,200,477,46,179200,9,0,0,2183,229,36339,45,52083,1329,852,52,1218,1165,1033,327,47,125,100601
"Census Tract 1006.02, Montgomery County, Tennessee",1400000US47125100602,2755,42.3,2502,190,23,0,0,0,1486,1277,663,614,1168,250,145500,0,0,0,2727,306,29528,28,45451,1366,1267,53,1751,1703,1345,308,47,125,100602
"Census Tract 1007, Montgomery County, Tennessee",1400000US47125100700,1272,42.3,818,336,9,19,0,6,682,525,281,244,597,147,156300,0,0,0,1272,344,23956,15,38260,694,503,9,766,670,663,245,47,125,100700
"Census Tract 1008, Montgomery County, Tennessee",1400000US47125100800,2680,23.5,992,1620,9,9,0,0,990,821,201,620,1368,121,63800,0,0,0,1859,942,11933,2,16614,1623,988,34,2035,1964,1069,195,47,125,100800
"Census Tract 1009, Montgomery County, Tennessee",1400000US47125100900,1992,37.0,1231,625,7,69,0,0,1555,997,334,663,1338,37,86800,0,0,0,1992,602,22831,20,31042,781,898,41,1473,1124,1328,72,47,125,100900
"Census Tract 1010.01, Montgomery County, Tennessee",1400000US47125101001,4290,27.8,2961,950,7,73,79,6,1824,1477,886,591,1540,254,105700,0,0,0,4264,854,16377,5,42663,1676,2013,365,2587,2330,1958,316,47,125,101001
"Census Tract 1010.02, Montgomery County, Tennessee",1400000US47125101002,3137,30.3,1898,896,0,55,0,74,1387,1163,815,348,941,191,119100,0,0,0,3121,463,25111,45,52713,874,1905,241,2224,2012,1831,371,47,125,101002
"Census Tract 1011.01, Montgomery County, Tennessee",1400000US47125101101,2674,27.2,1864,650,0,19,0,45,1158,999,435,564,1506,222,115500,0,0,0,2674,608,17587,0,39316,894,1619,54,1633,1465,1238,122,47,125,101101
"Census Tract 1011.02, Montgomery County, Tennessee",1400000US47125101102,8015,29.2,5455,2001,32,199,0,0,3286,2842,1715,1127,3186,313,99500,0,0,0,7986,1837,21861,14,44007,3036,4347,254,4804,4342,3925,607,47,125,101102
"Census Tract 1011.03, Montgomery County, Tennessee",1400000US47125101103,2813,32.0,2193,363,0,68,0,19,1031,964,606,358,1276,113,131800,0,0,0,2813,549,19775,16,49468,1056,1507,128,1617,1449,1448,186,47,125,101103
"Census Tract 1012.01, Montgomery County, Tennessee",1400000US47125101201,2136,29.5,982,871,4,58,11,37,1028,898,372,526,1120,110,120700,0,0,0,2131,467,19792,0,40563,675,1204,112,1439,1249,1159,214,47,125,101201
"Census Tract 1012.02, Montgomery County, Tennessee",1400000US47125101202,3968,29.8,2891,626,107,65,0,119,1696,1513,828,685,1856,365,111800,0,0,0,3949,773,21491,34,43102,1225,2551,70,2689,2510,2281,378,47,125,101202
"Census Tract 1013.03, Montgomery County, Tennessee",1400000US47125101303,10737,26.4,5591,3314,156,550,53,282,4104,3730,1909,1821,4740,875,159700,0,0,0,10737,1777,18613,13,45723,2191,6932,565,6899,5565,5357,1303,47,125,101303
"Census Tract 1013.04, Montgomery County, Tennessee",1400000US47125101304,5606,28.1,2935,1851,42,152,25,286,2407,2039,862,1177,3025,688,108800,12,17,0,5552,1174,16602,0,38338,1391,3667,186,3443,2710,2812,511,47,125,101304
"Census Tract 1013.05, Montgomery County, Tennessee",1400000US47125101305,4627,25.6,2599,1580,25,100,10,16,1468,1336,1055,281,961,455,148000,0,0,0,4602,600,18217,6,59189,933,3180,282,2909,2656,2283,488,47,125,101305
"Census Tract 1013.06, Montgomery County, Tennessee",1400000US47125101306,5703,26.9,3005,2041,15,155,0,183,2128,1903,1104,799,2380,92,124700,10,0,0,5703,805,20096,20,49323,1736,3118,482,3884,3320,3026,711,47,125,101306
"Census Tract 1013.07, Montgomery County, Tennessee",1400000US47125101307,2641,26.3,1263,936,58,62,13,80,1075,960,414,546,1581,202,120900,8,0,0,2634,696,17041,0,37011,756,1656,76,1552,1362,1218,175,47,125,101307
"Census Tract 1014, Montgomery County, Tennessee",1400000US47125101400,6396,23.1,4882,756,22,139,87,49,1776,1597,9,1588,5364,762,-666666666,0,0,0,5374,554,17588,0,49707,636,5164,268,4012,3363,2845,690,47,125,101400
"Census Tract 1015, Montgomery County, Tennessee",1400000US47125101500,7084,36.8,5758,841,0,68,0,96,3123,2561,2000,561,1399,450,138800,14,0,0,7070,361,23276,11,54967,2654,3911,315,4887,4715,4426,731,47,125,101500
"Census Tract 1016, Montgomery County, Tennessee",1400000US47125101600,5925,33.7,5555,274,0,0,0,55,2233,2024,1474,550,1288,87,142300,22,11,10,5925,1252,22511,66,46389,3564,2097,242,3532,3462,3186,438,47,125,101600
"Census Tract 1017, Montgomery County, Tennessee",1400000US47125101700,7922,44.3,7601,154,0,31,4,0,3167,2920,2081,839,2375,381,156700,12,0,0,7863,1113,23907,64,54444,4494,3156,136,5031,4860,4560,917,47,125,101700
"Census Tract 1018.02, Montgomery County, Tennessee",1400000US47125101802,10224,39.0,9471,473,24,89,0,0,3957,3707,3137,570,1499,41,176400,0,0,0,10208,691,33350,218,73391,5394,4527,82,6470,6341,5630,2256,47,125,101802
"Census Tract 1018.03, Montgomery County, Tennessee",1400000US47125101803,6988,34.5,5870,646,120,227,5,34,2773,2427,1700,727,1942,170,235100,0,0,0,6905,1021,33213,139,74401,3413,3044,170,3964,3608,3505,2033,47,125,101803
"Census Tract 1018.04, Montgomery County, Tennessee",1400000US47125101804,6920,38.8,5955,302,0,394,71,116,2410,2288,2102,186,657,179,226900,34,0,0,6691,557,35867,134,85529,2631,3609,379,4323,3904,3729,1477,47,125,101804
"Census Tract 1019.02, Montgomery County, Tennessee",1400000US47125101902,2719,40.1,2302,231,49,101,0,25,1010,964,773,191,577,59,198400,0,0,0,2701,260,31998,55,74625,1130,1282,111,1716,1533,1440,557,47,125,101902
"Census Tract 1019.03, Montgomery County, Tennessee",1400000US47125101903,9053,32.9,6430,1479,103,253,21,348,3724,3298,1777,1521,3784,564,163500,0,0,0,8715,884,27092,100,56262,3461,4691,364,6044,5419,4940,1633,47,125,101903
"Census Tract 1019.04, Montgomery County, Tennessee",1400000US47125101904,3528,35.4,2828,428,0,185,0,14,1208,1113,976,137,349,35,288800,9,0,0,3528,112,33084,110,83843,1163,2087,113,2101,1817,1948,804,47,125,101904
"Census Tract 1020.01, Montgomery County, Tennessee",1400000US47125102001,5580,28.5,3814,1067,0,70,427,101,2388,2082,1187,895,2356,358,149100,0,0,0,5559,656,22172,0,46667,2436,2447,406,4010,3456,2743,543,47,125,102001
"Census Tract 1020.02, Montgomery County, Tennessee",1400000US47125102002,8593,25.8,5925,1585,0,102,0,350,3160,2687,1725,962,2748,477,146500,0,0,0,8593,582,22425,9,61549,2873,4940,549,5578,4665,4207,1531,47,125,102002
"Census Tract 1020.03, Montgomery County, Tennessee",1400000US47125102003,6294,26.5,3765,1647,87,282,0,202,2238,2144,1175,969,2577,267,145900,0,0,0,6294,591,20793,11,52421,1352,4083,437,4096,3437,3254,1033,47,125,102003
"Census Tract 1020.04, Montgomery County, Tennessee",1400000US47125102004,5490,26.6,3261,1664,62,226,0,7,2250,2041,918,1123,2297,312,172100,0,0,0,5490,520,24013,36,54214,966,3885,115,3703,3270,2893,835,47,125,102004
"Census Tract 1020.05, Montgomery County, Tennessee",1400000US47125102005,4738,29.0,3092,1220,11,110,0,118,2396,1969,895,1074,2483,170,99800,0,0,0,4715,679,26220,38,56157,1356,2845,260,3291,2802,2690,1186,47,125,102005
"Census Tract 1020.06, Montgomery County, Tennessee",1400000US47125102006,7551,29.6,5215,1697,0,235,0,127,2730,2380,1811,569,1661,179,179800,0,0,0,7551,933,22558,14,68512,1661,5158,259,4678,4121,4215,1354,47,125,102006
"Census Tract 9801, Montgomery County, Tennessee",1400000US47125980100,283,23.4,171,65,5,19,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,25790,0,-666666666,11,223,23,283,186,83,11,47,125,980100
"Census Tract 9301, Moore County, Tennessee",1400000US47127930100,3644,42.1,3570,13,22,0,0,0,1753,1453,1179,274,737,148,158900,0,0,0,3629,503,32402,52,52029,2546,1046,32,2158,2158,1970,357,47,127,930100
"Census Tract 9302, Moore County, Tennessee",1400000US47127930200,2670,51.6,2362,209,75,0,0,0,1221,1107,869,238,378,0,164800,0,0,0,2552,141,27020,35,46705,1792,849,22,1551,1529,1298,250,47,127,930200
"Census Tract 1101, Morgan County, Tennessee",1400000US47129110100,2680,46.2,2650,4,0,0,0,4,1528,1083,891,192,384,36,92600,0,0,0,2637,749,18302,9,31927,1713,937,24,1512,1469,1319,115,47,129,110100
"Census Tract 1102, Morgan County, Tennessee",1400000US47129110200,3205,47.0,3184,0,2,5,3,0,1657,1242,1066,176,596,8,108900,0,0,0,3181,566,22996,44,47188,2327,845,0,1888,1843,1646,211,47,129,110200
"Census Tract 1103, Morgan County, Tennessee",1400000US47129110300,6264,34.3,5104,992,41,2,0,60,1508,1242,771,471,1382,122,108600,0,0,0,3398,764,10994,17,35703,4585,1590,18,4817,4644,4124,227,47,129,110300
"Census Tract 1104, Morgan County, Tennessee",1400000US47129110400,4596,42.9,4578,3,0,0,0,0,1978,1720,1432,288,895,0,91900,10,0,0,4596,1090,23353,25,42683,4020,557,8,2893,2873,2448,164,47,129,110400
"Census Tract 1105, Morgan County, Tennessee",1400000US47129110500,4943,44.3,4926,7,0,0,0,2,2225,1934,1699,235,846,26,88200,8,0,11,4896,1246,19731,28,39401,3718,1192,14,2900,2872,2606,179,47,129,110500
