NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B25075_026E,B25075_027E,B15003_001E,B15003_022E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,state,county,tract
"Census Tract 9403, Hill County, Montana",1400000US30041940300,2588,25.2,100,0,2443,0,0,0,750,616,334,282,1098,18,62400,334,3,0,0,1300,120,2583,773,13179,616,10,38472,2588,2217,348,14,1402,1344,30,041,940300
"Census Tract 9622.01, Jefferson County, Montana",1400000US30043962201,3920,44.5,3826,8,0,8,0,0,1526,1434,1369,65,148,0,316800,1369,0,0,4,2771,934,3920,48,40838,1434,135,93030,3920,2072,1762,40,2336,2317,30,043,962201
"Census Tract 9622.02, Jefferson County, Montana",1400000US30043962202,4200,47.6,3862,0,122,16,0,5,1771,1506,1166,340,821,153,211800,1166,6,0,0,3008,475,4022,411,28549,1506,61,58750,4200,1885,2087,127,2567,2503,30,043,962202
"Census Tract 9623, Jefferson County, Montana",1400000US30043962300,3481,51.2,3323,0,68,7,0,32,1745,1528,1242,286,579,81,186000,1242,7,3,0,2658,535,3441,514,25549,1528,18,45781,3481,2129,1309,25,2107,2009,30,043,962300
"Census Tract 1, Judith Basin County, Montana",1400000US30045000100,1981,52.0,1948,0,22,0,0,6,1338,915,678,237,509,16,136500,678,7,7,19,1554,420,1981,249,28741,915,23,45347,1981,1415,541,0,1189,1148,30,045,000100
"Census Tract 1, Lake County, Montana",1400000US30047000100,1481,57.8,1453,3,0,0,0,5,1205,667,521,146,312,54,312100,521,27,23,8,1250,266,1481,198,33985,667,40,56205,1481,486,952,10,842,817,30,047,000100
"Census Tract 2, Lake County, Montana",1400000US30047000200,1768,58.6,1692,0,17,10,0,20,1663,830,727,103,256,41,310400,727,7,6,44,1449,319,1768,154,34020,830,49,54167,1768,558,1136,31,973,933,30,047,000200
"Census Tract 9403.01, Lake County, Montana",1400000US30047940301,4920,46.3,3882,0,799,19,0,0,3343,2323,1553,770,1636,88,220100,1553,34,27,30,3621,624,4871,818,29478,2323,152,35689,4920,2301,2342,117,2788,2620,30,047,940301
"Census Tract 9403.03, Lake County, Montana",1400000US30047940303,5933,44.6,4378,10,1214,0,2,0,3957,2431,1698,733,1969,469,249600,1698,58,29,16,3980,556,5865,1125,23535,2431,71,40304,5933,3165,2630,19,3175,3077,30,047,940303
"Census Tract 9404, Lake County, Montana",1400000US30047940400,3987,34.5,1913,11,1708,30,0,91,1575,1383,782,601,1828,107,217800,782,6,8,0,2382,222,3871,1268,15648,1383,23,34375,3987,2773,1074,42,2321,2187,30,047,940400
"Census Tract 9405, Lake County, Montana",1400000US30047940500,5127,38.6,2983,12,1747,10,0,1,2099,1911,1275,636,1804,91,178900,1275,8,0,20,3274,532,5045,1151,20045,1911,26,41294,5127,3442,1613,13,2711,2565,30,047,940500
"Census Tract 9406, Lake County, Montana",1400000US30047940600,3960,38.4,2491,27,1131,51,19,2,1849,1649,1233,416,923,35,157100,1233,21,0,0,2625,338,3954,1021,18454,1649,0,32358,3960,2379,1462,4,2325,2121,30,047,940600
"Census Tract 9407, Lake County, Montana",1400000US30047940700,2135,37.8,1174,9,798,0,0,15,894,758,604,154,300,10,208000,604,4,8,5,1331,227,2095,471,21712,758,21,44500,2135,1414,692,13,1251,1125,30,047,940700
"Census Tract 1, Lewis and Clark County, Montana",1400000US30049000100,1734,54.3,1628,0,49,0,0,46,1654,784,589,195,464,34,182100,589,26,0,6,1360,197,1731,271,27888,784,26,40236,1734,1046,628,25,1103,1054,30,049,000100
"Census Tract 2, Lewis and Clark County, Montana",1400000US30049000200,5192,35.8,5067,0,63,19,5,15,2052,1882,1647,235,609,76,230700,1647,3,3,0,3471,821,5192,257,31278,1882,72,77361,5192,2632,2424,83,3303,3203,30,049,000200
"Census Tract 3, Lewis and Clark County, Montana",1400000US30049000300,2380,51.3,2163,2,159,0,0,1,1892,1006,893,113,381,174,279500,893,20,0,7,1803,379,2380,148,33044,1006,28,66085,2380,1073,1270,14,1498,1470,30,049,000300
"Census Tract 4, Lewis and Clark County, Montana",1400000US30049000400,6027,41.3,5794,0,50,68,0,0,2573,2375,1690,685,1602,47,201000,1690,14,0,0,4233,935,5993,966,26961,2375,37,53789,6027,3932,1963,14,3324,3306,30,049,000400
"Census Tract 5.01, Lewis and Clark County, Montana",1400000US30049000501,3943,39.3,3657,69,46,14,0,0,1573,1471,1248,223,575,70,198500,1248,0,0,7,2751,507,3892,452,27687,1471,15,61605,3943,2561,1233,42,2337,2291,30,049,000501
"Census Tract 5.02, Lewis and Clark County, Montana",1400000US30049000502,7010,38.2,6606,31,114,80,0,0,2832,2663,1975,688,1829,581,214000,1975,0,0,0,4545,1357,7010,1053,33721,2663,71,66776,7010,4554,2400,36,3787,3766,30,049,000502
"Census Tract 6, Lewis and Clark County, Montana",1400000US30049000600,2380,43.6,2315,0,30,5,0,3,1054,914,791,123,286,64,286400,791,12,9,0,1731,456,2345,94,37712,914,52,75603,2380,1206,1102,42,1430,1397,30,049,000600
"Census Tract 7, Lewis and Clark County, Montana",1400000US30049000700,7283,47.2,6741,1,271,69,11,0,3269,3016,2139,877,2296,239,197400,2139,17,0,0,5141,1257,7263,1163,30616,3016,98,57007,7283,4061,3085,61,4704,4616,30,049,000700
"Census Tract 8, Lewis and Clark County, Montana",1400000US30049000800,4535,31.1,4255,18,65,39,0,0,2066,1876,697,1179,1970,512,237200,697,0,0,0,2949,685,3602,763,25103,1876,49,41774,4535,1998,2405,49,3620,3468,30,049,000800
"Census Tract 9, Lewis and Clark County, Montana",1400000US30049000900,3958,36.2,3560,129,196,9,34,0,2110,1966,785,1181,2256,330,188800,785,0,0,0,2779,500,3948,800,24312,1966,10,40918,3958,2019,1844,13,2651,2588,30,049,000900
"Census Tract 10, Lewis and Clark County, Montana",1400000US30049001000,4157,46.3,3852,0,194,0,0,60,2075,1967,1149,818,1591,257,216600,1149,0,0,0,3232,889,4157,326,35782,1967,90,54548,4157,2359,1696,23,2628,2506,30,049,001000
"Census Tract 11, Lewis and Clark County, Montana",1400000US30049001100,5663,46.8,5486,33,30,47,0,17,2846,2544,1468,1076,2052,310,225100,1468,29,0,0,4456,1727,5289,653,34435,2544,104,62716,5663,3154,2335,53,3343,3188,30,049,001100
"Census Tract 12.01, Lewis and Clark County, Montana",1400000US30049001201,6577,35.4,5956,7,293,52,0,33,2531,2467,1844,623,1604,66,176300,1844,0,0,0,4139,692,6546,488,25091,2467,0,55467,6577,4426,2041,83,4190,4027,30,049,001201
"Census Tract 12.02, Lewis and Clark County, Montana",1400000US30049001202,5150,41.5,4833,0,96,41,0,22,2119,1834,1586,248,585,101,250400,1586,0,0,0,3483,767,5150,352,27877,1834,33,67763,5150,2964,1980,99,3001,2884,30,049,001202
"Census Tract 501, Liberty County, Montana",1400000US30051050100,2292,46.7,2221,0,29,0,0,24,1081,833,557,276,709,24,104100,557,0,0,0,1641,259,2262,349,32427,833,43,46597,2292,1768,470,22,1345,1019,30,051,050100
"Census Tract 1, Lincoln County, Montana",1400000US30053000100,3529,46.5,3353,1,20,0,0,0,2055,1486,1164,322,862,138,155800,1164,0,11,0,2612,338,3524,592,22498,1486,36,38333,3529,1609,1812,28,2108,1989,30,053,000100
"Census Tract 2, Lincoln County, Montana",1400000US30053000200,2448,45.9,2399,0,17,32,0,0,1309,1072,588,484,1146,435,90500,588,0,0,0,1706,240,2362,535,21051,1072,35,23462,2448,1168,1223,0,1284,1245,30,053,000200
"Census Tract 3, Lincoln County, Montana",1400000US30053000300,3613,55.4,3458,0,83,21,5,0,1911,1686,1406,280,601,13,221100,1406,0,0,0,2801,434,3613,583,27974,1686,37,53006,3613,1601,1845,62,2095,1943,30,053,000300
"Census Tract 4, Lincoln County, Montana",1400000US30053000400,6175,47.5,5904,7,46,32,0,29,3827,2624,2208,416,857,87,180100,2208,4,0,19,4513,693,6057,1104,19926,2624,51,32141,6175,2852,3171,38,3534,3401,30,053,000400
"Census Tract 5, Lincoln County, Montana",1400000US30053000500,3503,58.2,3339,3,31,24,0,0,2382,1671,1401,270,519,24,194600,1401,3,0,51,2984,293,3498,596,21879,1671,3,35028,3503,1169,2222,16,1954,1898,30,053,000500
"Census Tract 9540, McCone County, Montana",1400000US30055954000,1678,50.2,1547,0,96,9,0,0,1022,727,596,131,201,4,138500,596,4,10,2,1242,182,1611,175,28736,727,35,42330,1678,1322,334,16,949,938,30,055,954000
"Census Tract 1, Madison County, Montana",1400000US30057000100,3212,53.1,3104,13,16,0,0,0,4016,1462,1087,375,697,101,325900,1087,40,82,9,2695,491,3182,359,32539,1462,63,48333,3212,1110,2006,27,1914,1884,30,057,000100
"Census Tract 2, Madison County, Montana",1400000US30057000200,2454,52.8,2384,15,12,10,0,2,1542,1039,813,226,733,27,180100,813,18,0,1,1832,317,2454,342,28003,1039,35,47820,2454,1402,1019,7,1304,1292,30,057,000200
"Census Tract 3, Madison County, Montana",1400000US30057000300,2144,51.1,1983,0,11,4,0,102,1348,864,709,155,489,154,210000,709,0,9,0,1649,339,2108,173,28592,864,56,44844,2144,908,1086,6,1328,1176,30,057,000300
"Census Tract 1, Meagher County, Montana",1400000US30059000100,1960,48.6,1907,0,23,0,0,10,1378,786,536,250,564,16,122200,536,2,0,3,1437,241,1933,295,19989,786,6,39032,1960,1272,648,19,1102,1089,30,059,000100
"Census Tract 9645, Mineral County, Montana",1400000US30061964500,2391,50.0,2342,2,12,28,0,4,1191,915,630,285,699,146,163900,630,0,0,0,1655,138,2348,415,20717,915,13,35464,2391,1047,1267,5,1353,1336,30,061,964500
"Census Tract 9646, Mineral County, Montana",1400000US30061964600,1832,54.6,1812,0,2,4,0,0,1257,703,509,194,499,124,173900,509,12,0,0,1464,140,1822,454,22401,703,23,39760,1832,779,1045,0,980,965,30,061,964600
"Census Tract 1, Missoula County, Montana",1400000US30063000100,6126,41.2,5627,0,68,281,0,0,2764,2655,1568,1087,2181,323,337400,1568,21,0,34,4274,1326,6023,682,37742,2655,192,70492,6126,2476,3201,45,3786,3537,30,063,000100
"Census Tract 2.01, Missoula County, Montana",1400000US30063000201,8231,27.9,7501,21,522,1,0,0,4267,3956,1197,2759,5506,457,136900,1197,0,0,0,4677,912,8091,2452,21186,3956,43,29739,8231,4030,4002,66,6553,6371,30,063,000201
"Census Tract 2.02, Missoula County, Montana",1400000US30063000202,12395,36.0,11522,0,202,80,6,0,4966,4870,3663,1207,2543,437,214500,3663,2,2,37,8131,1997,12313,902,30402,4870,147,61795,12395,7482,4676,165,7408,7146,30,063,000202
"Census Tract 3, Missoula County, Montana",1400000US30063000300,1929,30.1,1730,53,8,60,0,0,1448,1254,121,1133,1711,105,272500,121,9,0,0,1331,447,1929,726,19883,1254,21,21033,1929,902,958,9,1637,1520,30,063,000300
"Census Tract 4, Missoula County, Montana",1400000US30063000400,2884,36.1,2659,13,53,78,0,0,1187,1142,751,391,950,230,204200,751,20,0,0,2002,484,2884,453,33837,1142,100,47381,2884,1461,1247,28,1983,1812,30,063,000400
"Census Tract 5, Missoula County, Montana",1400000US30063000500,6833,22.5,5775,24,273,479,21,0,2440,2254,786,1468,2984,268,339900,786,0,0,0,2668,761,4655,1267,21879,2254,88,37160,6833,2564,3579,166,5463,4848,30,063,000500
"Census Tract 7, Missoula County, Montana",1400000US30063000700,2620,32.3,2452,34,29,38,0,0,1510,1327,376,951,1789,106,232400,376,0,0,0,1754,528,2612,856,26556,1327,61,35224,2620,1283,1286,7,1940,1760,30,063,000700
"Census Tract 8, Missoula County, Montana",1400000US30063000800,6003,33.9,5650,0,142,19,0,18,3019,2858,1215,1643,3310,716,198300,1215,0,0,0,4314,1074,5990,1373,21070,2858,6,31563,6003,3337,2529,40,4475,4255,30,063,000800
"Census Tract 9.01, Missoula County, Montana",1400000US30063000901,6319,41.6,6017,5,256,19,0,0,2461,2354,1312,1042,2576,323,277400,1312,0,0,0,4470,1230,6121,1091,29186,2354,138,50000,6319,3311,2943,14,3788,3788,30,063,000901
"Census Tract 9.02, Missoula County, Montana",1400000US30063000902,2435,45.6,2377,0,32,2,0,0,1062,971,831,140,396,17,318100,831,22,14,0,1793,438,2435,223,43442,971,134,66035,2435,943,1445,12,1399,1367,30,063,000902
"Census Tract 10, Missoula County, Montana",1400000US30063001000,5545,31.7,5193,24,99,24,0,0,2550,2447,964,1483,3094,831,179000,964,0,0,0,3800,746,5545,1705,18505,2447,0,35041,5545,2834,2569,66,3886,3773,30,063,001000
"Census Tract 11, Missoula County, Montana",1400000US30063001100,3372,29.9,2990,0,83,58,0,1,1642,1605,644,961,1874,388,240600,644,0,0,29,2044,597,3349,747,24433,1605,11,43750,3372,1627,1645,10,2653,2571,30,063,001100
"Census Tract 12, Missoula County, Montana",1400000US30063001200,5348,29.7,4738,93,215,0,24,0,2424,2199,868,1331,3019,456,270900,868,0,0,0,3323,1160,5348,945,24028,2199,33,43668,5348,2628,2585,0,3687,3495,30,063,001200
"Census Tract 13.02, Missoula County, Montana",1400000US30063001302,6257,41.0,6004,0,21,44,0,0,2672,2604,1830,774,1806,202,307900,1830,0,0,0,4471,1537,6257,735,36040,2604,141,66804,6257,3341,2685,40,4081,4024,30,063,001302
"Census Tract 13.03, Missoula County, Montana",1400000US30063001303,5071,38.5,4783,30,48,0,28,14,2195,2154,1411,743,1557,196,225800,1411,0,0,0,3492,820,5008,788,25570,2154,32,46620,5071,3318,1706,0,3212,3176,30,063,001303
"Census Tract 13.04, Missoula County, Montana",1400000US30063001304,7029,35.5,6159,92,22,113,0,71,2607,2607,1969,638,1396,0,280200,1969,0,0,21,4482,1516,6950,314,30980,2607,137,64677,7029,3638,3170,79,4306,4174,30,063,001304
"Census Tract 14, Missoula County, Montana",1400000US30063001400,6952,41.1,6648,32,164,6,0,12,2966,2830,2153,677,1760,47,232800,2153,23,0,7,4916,861,6913,779,30563,2830,121,48281,6952,3460,3246,120,4476,4198,30,063,001400
"Census Tract 15, Missoula County, Montana",1400000US30063001500,6304,39.9,5997,0,90,50,0,8,2569,2400,1985,415,851,18,245700,1985,0,0,0,4395,1101,6208,497,27421,2400,54,58279,6304,3274,2750,55,4051,3966,30,063,001500
"Census Tract 16, Missoula County, Montana",1400000US30063001600,7098,38.7,6706,62,16,66,0,48,3030,2721,2362,359,1011,72,254200,2362,15,0,0,4930,1001,7098,536,30567,2721,130,54914,7098,3749,3167,112,4556,4489,30,063,001600
"Census Tract 18, Missoula County, Montana",1400000US30063001800,4350,50.7,3663,0,438,3,109,11,3684,1908,1596,312,608,44,231400,1596,31,7,26,3242,644,4272,600,27353,1908,44,44508,4350,2013,2184,49,2462,2370,30,063,001800
"Census Tract 1, Musselshell County, Montana",1400000US30065000100,2754,48.3,2620,8,32,8,0,0,1563,1127,886,241,633,0,173700,886,4,0,7,1977,166,2725,437,23505,1127,10,48341,2754,1352,1368,3,1610,1426,30,065,000100
"Census Tract 2, Musselshell County, Montana",1400000US30065000200,2024,49.3,1945,3,10,59,0,0,1132,874,542,332,706,144,86600,542,4,0,0,1436,143,1955,358,22706,874,15,33182,2024,843,1124,0,1100,1043,30,065,000200
"Census Tract 1, Park County, Montana",1400000US30067000100,1730,50.9,1710,0,3,2,0,7,1052,774,609,165,366,21,264400,609,5,16,6,1338,336,1724,147,29760,774,51,51389,1730,845,865,0,991,968,30,067,000100
"Census Tract 2, Park County, Montana",1400000US30067000200,4150,47.8,4018,0,80,3,0,0,2619,1717,1404,313,613,38,316600,1404,47,61,62,3050,846,4131,426,30567,1717,59,50341,4150,1637,2353,35,2359,2323,30,067,000200
"Census Tract 3, Park County, Montana",1400000US30067000300,3151,42.9,3025,10,5,0,0,0,1672,1466,1041,425,860,98,157900,1041,0,0,0,2378,395,3120,585,21978,1466,10,37994,3151,1436,1627,49,2205,2161,30,067,000300
"Census Tract 4, Park County, Montana",1400000US30067000400,5268,45.0,4975,40,39,0,0,0,2721,2474,1657,817,1500,214,202800,1657,0,0,0,3956,882,5217,523,27666,2474,87,40300,5268,2647,2494,24,3156,3070,30,067,000400
"Census Tract 5, Park County, Montana",1400000US30067000500,1544,46.9,1503,0,8,6,0,13,1301,700,449,251,448,24,302700,449,12,3,7,1114,314,1542,224,28425,700,14,51528,1544,513,975,0,1035,1009,30,067,000500
"Census Tract 9806, Park County, Montana",1400000US30067980600,0,-666666666.0,0,0,0,0,0,0,4,0,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,30,067,980600
"Census Tract 1, Petroleum County, Montana",1400000US30069000100,445,50.4,445,0,0,0,0,0,318,212,129,83,170,44,83000,129,0,0,3,357,43,445,69,26822,212,4,38250,445,248,194,0,282,282,30,069,000100
"Census Tract 602, Phillips County, Montana",1400000US30071060200,4150,47.3,3612,0,408,0,0,32,2310,1801,1266,535,1022,53,118500,1266,2,0,29,2927,400,4085,664,22772,1801,37,38692,4150,3228,881,5,2355,2315,30,071,060200
"Census Tract 9770, Pondera County, Montana",1400000US30073977000,3986,46.2,3809,24,82,18,0,0,1771,1555,1101,454,1073,63,121500,1101,0,1,44,2803,533,3915,682,23200,1555,18,43551,3986,2872,1008,6,2206,2145,30,073,977000
"Census Tract 9772, Pondera County, Montana",1400000US30073977200,2180,35.4,1216,0,859,7,0,62,868,687,487,200,660,30,100800,487,7,0,0,1391,185,2167,546,19791,687,23,40048,2180,1759,375,11,1231,1109,30,073,977200
"Census Tract 1, Powder River County, Montana",1400000US30075000100,1648,52.0,1581,0,21,0,0,0,1035,748,493,255,568,7,108700,493,0,7,8,1266,281,1608,124,29393,748,6,47955,1648,859,771,0,991,970,30,075,000100
"Census Tract 1, Powell County, Montana",1400000US30077000100,1452,48.1,1395,5,32,10,0,0,1021,557,403,154,433,12,199400,403,15,0,10,1020,166,1407,157,25025,557,22,45809,1452,748,685,9,806,767,30,077,000100
"Census Tract 2, Powell County, Montana",1400000US30077000200,5476,44.4,4970,24,259,58,8,10,2069,1800,1213,587,1146,309,127900,1213,0,0,13,4315,422,3886,398,23248,1800,84,42200,5476,2985,2433,37,3806,3679,30,077,000200
"Census Tract 1, Prairie County, Montana",1400000US30079000100,1414,51.2,1361,0,17,0,0,0,664,552,505,47,125,11,80600,505,3,7,0,1012,138,1392,255,24431,552,7,44643,1414,955,433,0,702,666,30,079,000100
"Census Tract 1, Ravalli County, Montana",1400000US30081000100,3959,43.7,3884,0,0,22,0,21,1566,1425,1110,315,974,0,289800,1110,0,0,0,2725,585,3950,405,28121,1425,19,57219,3959,1661,2033,144,2442,2357,30,081,000100
"Census Tract 2.01, Ravalli County, Montana",1400000US30081000201,4073,40.8,3880,9,40,0,0,0,1733,1627,1091,536,1233,37,219900,1091,0,5,10,2729,534,4034,766,22047,1627,24,41764,4073,1651,2404,6,2131,2054,30,081,000201
"Census Tract 2.02, Ravalli County, Montana",1400000US30081000202,6585,49.7,6282,0,17,64,0,0,2863,2631,2294,337,726,15,247000,2294,18,0,0,4902,961,6573,566,23994,2631,30,49590,6585,2757,3675,10,4074,3946,30,081,000202
"Census Tract 3, Ravalli County, Montana",1400000US30081000300,2862,52.5,2781,0,21,0,0,35,1371,1186,927,259,561,29,239400,927,8,0,9,2199,460,2862,641,21125,1186,28,31833,2862,936,1850,52,1520,1484,30,081,000300
"Census Tract 4.01, Ravalli County, Montana",1400000US30081000401,2775,36.8,2755,0,2,15,0,3,950,879,686,193,672,0,309800,686,6,0,0,1642,318,2775,507,20513,879,13,46250,2775,1210,1480,2,1473,1403,30,081,000401
"Census Tract 4.02, Ravalli County, Montana",1400000US30081000402,5378,47.6,5128,0,3,2,0,48,2463,2126,1544,582,1679,56,283300,1544,13,15,15,3752,512,5378,846,23648,2126,34,41419,5378,1639,3539,155,2884,2861,30,081,000402
"Census Tract 5, Ravalli County, Montana",1400000US30081000500,6009,52.4,5573,22,44,126,0,5,3265,2814,1591,1223,2291,206,194900,1591,29,0,14,4875,705,5855,1405,22604,2814,49,32476,6009,1954,3853,39,3331,3306,30,081,000500
"Census Tract 6, Ravalli County, Montana",1400000US30081000600,6541,45.7,6313,1,34,2,0,7,3166,2771,1870,901,2293,139,175000,1870,0,0,0,4778,717,6508,1516,21060,2771,12,37760,6541,2598,3860,28,3717,3452,30,081,000600
"Census Tract 7, Ravalli County, Montana",1400000US30081000700,1876,55.8,1761,0,56,0,0,0,1110,803,625,178,400,14,231900,625,0,5,17,1540,161,1871,343,23892,803,16,35375,1876,520,1335,8,1188,1165,30,081,000700
"Census Tract 8, Ravalli County, Montana",1400000US30081000800,1072,57.8,1032,0,11,0,0,3,1055,490,368,122,248,7,236800,368,4,0,0,929,102,1071,178,23914,490,8,40550,1072,177,876,0,650,631,30,081,000800
"Census Tract 701, Richland County, Montana",1400000US30083070100,1487,40.9,1417,0,9,0,0,57,730,613,428,185,436,75,180000,428,6,0,0,1052,108,1487,187,26240,613,11,55284,1487,773,674,21,960,910,30,083,070100
"Census Tract 702, Richland County, Montana",1400000US30083070200,2003,31.9,1688,0,218,46,0,41,819,674,401,273,801,11,174100,401,1,0,2,1194,143,1991,252,27880,674,36,74712,2003,1238,735,0,1190,1159,30,083,070200
"Census Tract 703, Richland County, Montana",1400000US30083070300,4889,38.0,4701,0,152,0,0,24,2001,1936,1164,772,1786,254,225200,1164,0,0,1,3308,448,4889,417,40357,1936,152,76750,4889,2468,2342,14,3059,2923,30,083,070300
"Census Tract 704, Richland County, Montana",1400000US30083070400,3013,38.3,2907,0,0,0,0,0,1482,1323,865,458,1127,332,176400,865,0,0,0,2022,291,3013,125,31388,1323,61,57056,3013,1766,1134,0,1881,1748,30,083,070400
"Census Tract 801, Roosevelt County, Montana",1400000US30085080100,1791,38.7,1507,0,45,4,0,108,840,608,461,147,412,31,169000,461,0,2,3,1181,187,1769,106,30737,608,34,64773,1791,852,922,6,996,982,30,085,080100
"Census Tract 9400.01, Roosevelt County, Montana",1400000US30085940001,4973,28.9,1851,6,2530,17,0,0,1641,1306,765,541,2018,280,118400,765,0,0,0,2781,302,4846,1278,15266,1306,12,36458,4973,3987,896,55,2865,2775,30,085,940001
"Census Tract 9400.02, Roosevelt County, Montana",1400000US30085940002,4466,27.6,761,0,3558,2,0,7,1601,1258,552,706,2551,82,84000,552,4,0,0,2445,195,4364,1569,13134,1258,9,25064,4466,3914,504,0,2555,2443,30,085,940002
"Census Tract 1, Rosebud County, Montana",1400000US30087000100,2489,42.7,2425,0,14,0,0,5,1364,1071,772,299,491,39,158300,772,0,0,0,1716,243,2414,135,28711,1071,55,49554,2489,1721,707,52,1317,1258,30,087,000100
"Census Tract 2, Rosebud County, Montana",1400000US30087000200,1352,43.5,1247,0,39,6,0,19,729,543,412,131,391,35,112200,412,0,2,0,914,227,1335,256,23947,543,13,49196,1352,824,481,0,709,632,30,087,000200
"Census Tract 3, Rosebud County, Montana",1400000US30087000300,2288,41.3,1728,0,397,38,0,35,933,794,721,73,299,0,126500,721,0,0,0,1507,269,2270,106,32847,794,9,89483,2288,1489,743,5,1533,1524,30,087,000300
"Census Tract 9404, Rosebud County, Montana",1400000US30087940400,3219,26.7,205,18,2927,1,0,32,1078,831,397,434,1766,66,58300,397,0,0,0,1657,132,3188,1316,12312,831,10,32023,3219,2625,576,6,1764,1369,30,087,940400
"Census Tract 1, Sanders County, Montana",1400000US30089000100,3292,55.9,3133,0,52,24,0,15,2023,1419,1122,297,594,35,196500,1122,11,0,14,2597,322,3245,705,21465,1419,28,35729,3292,1337,1907,16,1754,1714,30,089,000100
"Census Tract 2, Sanders County, Montana",1400000US30089000200,6216,50.8,5964,13,39,17,0,6,3518,2735,2074,661,1750,208,200000,2074,0,0,6,4623,559,6098,1263,21237,2735,26,36277,6216,1762,4226,13,3492,3339,30,089,000200
"Census Tract 9403, Sanders County, Montana",1400000US30089940300,1867,52.6,1359,5,342,14,0,0,1112,881,612,269,562,3,107800,612,4,0,0,1378,191,1838,525,18230,881,6,26506,1867,1031,776,11,1042,1007,30,089,940300
"Census Tract 902, Sheridan County, Montana",1400000US30091090200,2562,47.6,2391,0,41,4,0,25,1390,1133,877,256,357,44,157000,877,0,0,0,1859,272,2511,309,30728,1133,58,49625,2562,1433,1077,17,1475,1423,30,091,090200
"Census Tract 904, Sheridan County, Montana",1400000US30091090400,1083,45.9,1000,3,13,5,0,0,705,491,362,129,314,14,115200,362,9,0,0,783,144,1078,86,34999,491,24,53594,1083,496,561,4,573,564,30,091,090400
"Census Tract 1, Silver Bow County, Montana",1400000US30093000100,4739,36.3,4309,72,240,37,0,0,2956,2369,1091,1278,2368,186,78000,1091,0,0,0,3162,418,4554,1568,15817,2369,0,23540,4739,2604,1792,85,3581,3394,30,093,000100
"Census Tract 2, Silver Bow County, Montana",1400000US30093000200,4866,31.5,4576,114,166,4,0,0,2276,1958,943,1015,2348,103,89500,943,0,0,0,2748,552,4619,1423,17767,1958,32,28720,4866,2988,1748,0,3532,3331,30,093,000200
"Census Tract 3, Silver Bow County, Montana",1400000US30093000300,2452,38.0,2388,0,0,0,0,2,1170,1076,703,373,793,22,102800,703,0,0,0,1773,301,2452,308,22642,1076,0,43651,2452,1545,844,63,1612,1594,30,093,000300
"Census Tract 4, Silver Bow County, Montana",1400000US30093000400,4081,37.3,3868,16,23,0,0,91,1816,1590,1173,417,1054,151,111400,1173,0,0,0,2635,397,4012,507,22465,1590,7,47697,4081,3134,835,31,2442,2385,30,093,000400
"Census Tract 5, Silver Bow County, Montana",1400000US30093000500,4631,46.0,4546,0,47,1,0,8,2000,1785,1453,332,749,46,144100,1453,0,20,0,3287,559,4422,488,28363,1785,24,54557,4631,3526,1075,3,2495,2447,30,093,000500
"Census Tract 6, Silver Bow County, Montana",1400000US30093000600,4216,46.2,4181,0,0,7,0,8,2187,2037,1361,676,1355,353,125400,1361,0,0,0,2943,390,4207,1253,29213,2037,105,33733,4216,2881,1238,23,2582,2478,30,093,000600
"Census Tract 7, Silver Bow County, Montana",1400000US30093000700,3306,49.9,3183,0,90,21,0,12,1702,1525,1011,514,731,59,217400,1011,0,0,0,2446,683,3273,318,37907,1525,96,53021,3306,2240,1015,5,1693,1603,30,093,000700
"Census Tract 8, Silver Bow County, Montana",1400000US30093000800,6269,46.6,5676,0,214,235,0,2,2705,2541,2082,459,881,19,222700,2082,0,3,6,4442,888,6184,690,31218,2541,137,56506,6269,4282,1611,75,3857,3762,30,093,000800
"Census Tract 9664, Stillwater County, Montana",1400000US30095966400,4158,42.0,3905,32,0,15,0,63,1934,1625,1267,358,919,124,208000,1267,0,0,9,2870,379,4109,362,27879,1625,53,56213,4158,2092,1993,13,2381,2286,30,095,966400
"Census Tract 9665, Stillwater County, Montana",1400000US30095966500,2226,54.1,2178,1,0,27,0,12,1554,991,809,182,391,13,213500,809,10,2,27,1755,315,2209,139,36380,991,55,53177,2226,1110,1044,18,1358,1269,30,095,966500
"Census Tract 9666, Stillwater County, Montana",1400000US30095966600,2958,47.8,2847,0,35,0,0,23,1323,1168,916,252,690,21,220400,916,22,2,0,2119,439,2958,174,31205,1168,17,64573,2958,1842,1052,14,1764,1730,30,095,966600
"Census Tract 9670, Sweet Grass County, Montana",1400000US30097967000,3634,48.1,3464,7,0,30,0,0,2016,1447,1063,384,960,40,217300,1063,16,3,51,2607,502,3607,427,26935,1447,36,50813,3634,2017,1562,12,1922,1893,30,097,967000
