NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9754.01, Kittitas County, Washington",1400000US53037975401,7831,22.3,6357,364,30,238,35,315,2772,2522,644,1878,4422,695,252800,0,0,0,6025,2752,15274,13,24422,4957,1754,82,6565,5535,2307,958,53,037,975401
"Census Tract 9754.02, Kittitas County, Washington",1400000US53037975402,5195,45.1,4893,18,0,174,12,0,2640,2476,1243,1233,1778,227,234700,0,0,0,5138,978,27756,34,37683,2773,1910,125,2743,2370,2301,1157,53,037,975402
"Census Tract 9755, Kittitas County, Washington",1400000US53037975500,6066,24.9,5210,21,5,201,0,338,2529,2401,991,1410,3219,413,197700,0,22,8,5909,1823,17355,0,39083,4159,1462,111,4394,3851,2514,1000,53,037,975500
"Census Tract 9756, Kittitas County, Washington",1400000US53037975600,2622,24.8,2423,21,16,37,11,24,1247,1127,273,854,1508,222,171000,0,0,0,2204,794,19610,0,31639,1524,888,8,2023,1805,1058,481,53,037,975600
"Census Tract 9757, Kittitas County, Washington",1400000US53037975700,4625,42.6,3990,10,34,66,0,456,1903,1701,1205,496,1505,81,255300,25,0,32,4578,401,28252,49,65865,2693,1642,28,2773,2376,2521,673,53,037,975700
"Census Tract 9501, Klickitat County, Washington",1400000US53039950100,8467,44.6,7651,94,433,47,62,48,3835,3269,2142,1127,2570,200,149000,11,0,0,8406,1492,20448,17,47623,3653,4653,11,5051,4869,4338,916,53,039,950100
"Census Tract 9502, Klickitat County, Washington",1400000US53039950200,4760,54.1,4361,19,103,64,0,25,2371,1848,1344,504,1357,205,166900,13,20,0,4760,903,24260,22,44167,1173,3400,33,2609,2457,2360,319,53,039,950200
"Census Tract 9503, Klickitat County, Washington",1400000US53039950300,7703,40.9,7081,29,24,32,0,475,3752,2952,1953,999,2475,150,306500,16,0,0,7631,866,25644,43,54215,2287,4315,147,4587,3522,3970,1312,53,039,950300
"Census Tract 9701, Lewis County, Washington",1400000US53041970100,3294,45.6,3184,8,0,23,0,6,1342,1228,1014,214,552,51,270900,0,0,0,3294,309,27624,41,62019,2139,1051,35,1901,1833,1672,279,53,041,970100
"Census Tract 9702, Lewis County, Washington",1400000US53041970200,3508,51.7,3301,0,0,27,29,46,1592,1482,941,541,1194,136,185100,19,0,0,3390,844,28022,51,45313,1897,1380,83,1565,1297,1426,274,53,041,970200
"Census Tract 9703, Lewis County, Washington",1400000US53041970300,4600,37.6,4098,143,28,41,0,121,2312,1989,1210,779,1833,235,167900,0,0,0,4536,1311,17786,0,36439,2688,1592,95,2652,2468,2235,248,53,041,970300
"Census Tract 9704, Lewis County, Washington",1400000US53041970400,6160,37.1,5848,2,43,78,0,49,2351,2220,1317,903,2569,226,152700,0,0,19,6126,938,22686,42,48133,3791,1591,56,3717,2926,3339,384,53,041,970400
"Census Tract 9705, Lewis County, Washington",1400000US53041970500,1928,35.0,1748,0,12,11,0,0,886,756,427,329,857,49,165100,0,0,0,1928,230,22577,9,42112,1247,646,9,1180,1118,986,163,53,041,970500
"Census Tract 9706, Lewis County, Washington",1400000US53041970600,2133,35.5,1957,2,13,35,0,12,889,811,357,454,1084,58,142600,0,0,0,2046,439,25357,37,40313,1316,627,26,1363,1179,993,169,53,041,970600
"Census Tract 9707, Lewis County, Washington",1400000US53041970700,4660,28.6,4178,23,0,18,0,100,1829,1713,875,838,2437,120,136500,0,0,0,4539,1130,18992,19,41476,2979,1383,41,2821,2360,2326,358,53,041,970700
"Census Tract 9708, Lewis County, Washington",1400000US53041970800,4528,36.0,4156,80,17,8,0,92,1739,1610,871,739,1605,335,209400,0,0,7,4258,528,23956,54,39653,2736,1524,76,2678,2418,2327,720,53,041,970800
"Census Tract 9709, Lewis County, Washington",1400000US53041970900,1646,34.3,1305,177,9,0,0,0,710,641,261,380,771,148,150200,0,0,0,1622,379,15821,0,30536,1067,557,5,882,823,772,121,53,041,970900
"Census Tract 9710, Lewis County, Washington",1400000US53041971000,2824,32.0,2428,72,7,24,2,202,1224,1107,447,660,1652,157,174800,0,0,0,2657,658,21043,0,37386,1732,871,68,1775,1523,1321,250,53,041,971000
"Census Tract 9711, Lewis County, Washington",1400000US53041971100,4025,38.7,3666,0,0,59,0,9,1518,1433,1063,370,758,45,225600,10,0,0,3985,518,25313,19,58594,2398,1399,84,2391,2213,1973,339,53,041,971100
"Census Tract 9712, Lewis County, Washington",1400000US53041971200,2731,54.6,2621,0,47,14,0,10,1372,1106,935,171,425,0,200400,0,0,0,2712,309,25949,8,53804,1682,963,31,1507,1421,1402,147,53,041,971200
"Census Tract 9713, Lewis County, Washington",1400000US53041971300,5780,42.4,5500,1,59,12,0,13,2212,2121,1807,314,1119,45,174100,0,0,0,5740,773,21161,3,45987,3798,1859,62,3409,3353,2973,280,53,041,971300
"Census Tract 9714, Lewis County, Washington",1400000US53041971400,2973,43.7,2277,49,59,421,0,99,1116,1070,839,231,693,50,209200,0,0,0,2965,370,25629,30,59808,1515,1045,48,1774,1487,1552,364,53,041,971400
"Census Tract 9715, Lewis County, Washington",1400000US53041971500,7148,39.7,6519,25,106,63,12,136,2841,2596,1939,657,1835,93,208700,3,3,3,7110,929,21928,16,50455,4757,2082,54,4201,3896,3565,476,53,041,971500
"Census Tract 9716, Lewis County, Washington",1400000US53041971600,3754,44.3,3541,0,25,16,0,22,1672,1466,1064,402,1093,52,170000,0,0,0,3754,678,22594,8,44797,2058,1522,18,2122,1998,1740,208,53,041,971600
"Census Tract 9717, Lewis County, Washington",1400000US53041971700,4373,53.4,4054,0,2,35,0,52,2291,1916,1509,407,770,39,177500,0,0,9,4373,502,25126,45,45129,2430,1671,19,2615,2288,2475,301,53,041,971700
"Census Tract 9718, Lewis County, Washington",1400000US53041971800,4340,48.7,4181,0,58,0,0,0,2203,1746,1341,405,1232,72,158500,0,0,0,4340,450,23735,0,50682,2655,1531,68,2706,2642,2411,277,53,041,971800
"Census Tract 9719, Lewis County, Washington",1400000US53041971900,2707,55.7,2531,0,20,4,0,0,1446,1192,926,266,654,0,132600,0,0,0,2631,620,19133,0,35000,1694,930,20,1571,1503,1394,110,53,041,971900
"Census Tract 9720, Lewis County, Washington",1400000US53041972000,2612,57.7,2526,6,10,0,0,0,2568,1223,915,308,609,123,147800,0,0,0,2612,216,26505,46,41114,1490,1103,13,1376,1360,1293,266,53,041,972000
"Census Tract 9601, Lincoln County, Washington",1400000US53043960100,1648,43.1,1615,0,10,0,2,0,783,669,515,154,290,43,141500,0,0,0,1575,251,26354,9,54563,1082,530,12,895,883,732,162,53,043,960100
"Census Tract 9602, Lincoln County, Washington",1400000US53043960200,2913,47.8,2758,15,29,30,3,22,1871,1208,1004,204,465,0,182400,21,0,0,2887,466,26450,18,54479,1852,995,5,1502,1452,1379,346,53,043,960200
"Census Tract 9603, Lincoln County, Washington",1400000US53043960300,2770,50.5,2588,16,57,18,0,2,1614,1194,946,248,531,23,131300,0,0,0,2746,311,24202,13,45753,1814,883,16,1526,1491,1348,182,53,043,960300
"Census Tract 9604, Lincoln County, Washington",1400000US53043960400,2995,49.6,2778,4,28,11,8,28,1569,1266,925,341,830,7,111600,0,0,8,2970,478,24900,25,41080,2011,909,31,1691,1667,1551,391,53,043,960400
"Census Tract 9400, Mason County, Washington",1400000US53045940000,934,29.9,197,3,654,7,12,10,296,240,172,68,289,19,87300,2,2,0,923,303,14376,0,37917,796,126,0,546,514,414,49,53,045,940000
"Census Tract 9601, Mason County, Washington",1400000US53045960100,618,60.9,572,11,15,0,0,3,1105,314,292,22,45,0,192200,10,0,0,596,33,26873,0,40000,271,323,4,322,319,302,57,53,045,960100
"Census Tract 9602, Mason County, Washington",1400000US53045960200,5453,53.7,4550,0,27,100,23,234,3982,2271,1865,406,1362,15,165400,13,0,18,5453,1425,21576,13,39077,3059,2166,63,3362,3185,3184,585,53,045,960200
"Census Tract 9603, Mason County, Washington",1400000US53045960300,5504,46.1,5153,150,35,31,0,18,3921,2113,1779,334,1136,71,186700,0,0,0,5504,991,29520,76,57232,3129,2117,52,3450,3287,2886,269,53,045,960300
"Census Tract 9604, Mason County, Washington",1400000US53045960400,9281,45.8,8111,416,197,74,44,217,4780,3283,2673,610,1718,33,290800,0,0,13,8740,1253,28474,189,61191,5082,3569,131,5744,5303,5291,1058,53,045,960400
"Census Tract 9605, Mason County, Washington",1400000US53045960500,5190,53.5,4802,0,45,98,0,196,3018,1986,1800,186,452,79,246700,39,0,0,5120,544,30011,76,57381,2722,2161,35,2955,2804,2579,550,53,045,960500
"Census Tract 9606, Mason County, Washington",1400000US53045960600,4127,37.5,2966,153,157,155,42,431,1398,1262,912,350,1209,240,167300,0,0,0,3884,670,21417,26,48333,2142,1248,8,2744,2126,2305,274,53,045,960600
"Census Tract 9607, Mason County, Washington",1400000US53045960700,1698,35.9,1331,0,62,1,0,203,595,562,331,231,650,50,148000,0,0,0,1698,247,16715,0,44375,1000,539,15,948,802,812,136,53,045,960700
"Census Tract 9608, Mason County, Washington",1400000US53045960800,3703,44.7,3132,13,163,4,5,183,1600,1366,570,796,1862,134,156400,0,0,0,3365,692,21849,20,38300,1956,1457,37,1973,1702,1733,231,53,045,960800
"Census Tract 9609, Mason County, Washington",1400000US53045960900,5081,34.2,3949,31,54,68,0,654,1820,1643,965,678,1994,335,150200,0,0,9,5077,1562,18485,19,37408,2883,1474,0,3031,2485,2532,276,53,045,960900
"Census Tract 9610, Mason County, Washington",1400000US53045961000,5275,49.7,4262,212,157,167,4,100,2164,1956,1677,279,765,39,222900,4,10,5,5241,476,30156,41,61528,3010,1933,80,3362,3076,3046,594,53,045,961000
"Census Tract 9611, Mason County, Washington",1400000US53045961100,6086,55.7,5588,114,62,27,0,0,3880,2587,2154,433,890,186,209100,24,0,0,6062,930,30169,66,44346,2735,3255,43,3124,2924,2833,484,53,045,961100
"Census Tract 9612, Mason County, Washington",1400000US53045961200,4164,41.8,3923,0,25,164,0,17,2478,1401,1124,277,1263,235,195800,6,0,0,4134,188,26212,16,66321,2282,1732,6,2558,2464,2179,417,53,045,961200
"Census Tract 9613, Mason County, Washington",1400000US53045961300,3946,36.5,2961,15,397,11,6,64,1580,1470,990,480,1558,42,216300,0,0,0,3869,822,23117,17,43500,2725,1065,13,2170,2003,1707,236,53,045,961300
"Census Tract 9401, Okanogan County, Washington",1400000US53047940100,2829,36.7,932,35,1589,36,45,14,1266,1122,775,347,860,167,111200,0,0,0,2761,677,21009,10,40944,2173,548,28,1681,1519,1399,212,53,047,940100
"Census Tract 9402, Okanogan County, Washington",1400000US53047940200,2931,34.8,1320,7,1268,63,0,106,1253,1107,653,454,1348,41,105100,0,0,0,2911,849,16479,0,33442,2241,525,25,1777,1489,1484,126,53,047,940200
"Census Tract 9703, Okanogan County, Washington",1400000US53047970300,7560,51.4,6449,0,360,83,20,402,5146,3427,2443,984,2233,165,154000,0,0,0,7551,1401,21392,32,32343,4314,2345,314,4193,3767,3588,355,53,047,970300
"Census Tract 9704, Okanogan County, Washington",1400000US53047970400,3734,42.2,3289,10,131,0,2,146,1666,1499,1051,448,1054,77,157200,0,0,8,3665,778,21102,13,37280,2385,992,34,2027,1730,1679,239,53,047,970400
"Census Tract 9705, Okanogan County, Washington",1400000US53047970500,2419,54.1,2188,1,88,6,0,5,1456,1124,829,295,672,2,145800,0,0,0,2394,363,32060,13,59808,1439,812,3,1393,1253,1259,240,53,047,970500
"Census Tract 9706, Okanogan County, Washington",1400000US53047970600,6047,43.2,4248,15,386,128,14,802,2671,2461,1500,961,2378,163,176400,0,8,0,5987,1059,26635,30,51449,3660,1557,27,3369,2637,3125,500,53,047,970600
"Census Tract 9707, Okanogan County, Washington",1400000US53047970700,4360,38.4,3212,115,138,14,0,578,1952,1691,1004,687,1609,217,129300,0,0,0,4070,1277,18547,29,36568,2314,1470,61,2555,1905,2191,294,53,047,970700
"Census Tract 9708, Okanogan County, Washington",1400000US53047970800,5324,33.1,3534,46,78,7,0,1523,2024,1679,980,699,2292,232,174100,26,0,28,5231,1055,19433,63,42917,2767,1020,15,3071,1513,2417,372,53,047,970800
"Census Tract 9709, Okanogan County, Washington",1400000US53047970900,2109,54.4,2037,0,6,8,0,22,2416,929,761,168,408,108,360500,12,9,14,2109,256,29644,24,61033,972,974,47,1231,1175,1199,473,53,047,970900
"Census Tract 9710, Okanogan County, Washington",1400000US53047971000,3986,47.7,3666,22,14,15,0,162,2602,1765,1267,498,999,33,274400,0,0,5,3986,922,24424,33,41383,1949,1865,18,2241,2038,2111,644,53,047,971000
"Census Tract 9502, Pacific County, Washington",1400000US53049950200,4576,46.2,4060,0,29,207,0,77,2045,1827,1291,536,1284,92,116300,0,0,0,4524,1090,18579,0,35583,2758,1527,19,2618,2203,2191,255,53,049,950200
"Census Tract 9503, Pacific County, Washington",1400000US53049950300,3465,51.1,2787,0,186,119,9,202,2221,1475,1032,443,1068,76,142200,4,0,6,3429,926,21459,20,38603,1940,1033,28,2029,1634,1837,179,53,049,950300
"Census Tract 9504, Pacific County, Washington",1400000US53049950400,3782,48.7,3432,45,81,25,4,35,1945,1486,1230,256,700,4,178600,10,0,0,3683,466,25547,27,46408,1896,1655,89,2081,1845,1808,315,53,049,950400
"Census Tract 9505, Pacific County, Washington",1400000US53049950500,2756,43.9,2596,12,27,0,0,59,2088,1139,733,406,1181,37,186600,0,0,0,2736,340,25367,20,50372,917,1614,53,1573,1440,1402,377,53,049,950500
"Census Tract 9506, Pacific County, Washington",1400000US53049950600,1177,52.0,1080,4,0,2,0,39,1342,642,309,333,630,6,156400,0,0,0,1159,297,20246,0,23750,417,687,0,638,573,601,74,53,049,950600
"Census Tract 9507, Pacific County, Washington",1400000US53049950700,2498,60.5,2273,1,29,0,35,0,3063,1267,1079,188,282,64,164400,0,0,0,2498,261,26864,10,43901,1124,1319,0,1289,1179,1136,225,53,049,950700
"Census Tract 9508, Pacific County, Washington",1400000US53049950800,2489,63.4,2295,0,25,14,0,10,3021,1150,951,199,501,53,174000,0,0,0,2489,449,17435,0,30547,742,1644,11,1154,1107,1068,155,53,049,950800
"Census Tract 9901, Pacific County, Washington",1400000US53049990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,53,049,990100
"Census Tract 9701, Pend Oreille County, Washington",1400000US53051970100,2145,52.0,2011,0,26,0,40,6,1486,959,696,263,609,140,185700,0,3,8,2145,345,27519,8,47202,1207,830,70,1298,1254,1208,187,53,051,970100
"Census Tract 9702, Pend Oreille County, Washington",1400000US53051970200,2594,55.2,2183,2,294,48,0,0,1796,1083,928,155,329,5,172300,17,0,14,2578,350,24563,22,47633,1367,1138,22,1330,1231,1183,322,53,051,970200
"Census Tract 9703, Pend Oreille County, Washington",1400000US53051970300,3479,39.9,3268,13,93,0,2,28,1660,1351,862,489,1272,21,152400,0,0,0,3356,841,18330,9,30448,1738,1556,25,1923,1865,1586,254,53,051,970300
"Census Tract 9704, Pend Oreille County, Washington",1400000US53051970400,2588,48.6,2437,15,12,0,0,0,1509,1028,822,206,645,10,223200,0,0,0,2588,538,28401,48,53649,1502,992,46,1513,1501,1397,339,53,051,970400
"Census Tract 9705, Pend Oreille County, Washington",1400000US53051970500,2195,54.3,2063,0,50,31,0,0,1567,988,852,136,293,0,240400,0,0,0,2195,469,24661,14,46652,1070,1046,36,1211,1184,1109,192,53,051,970500
"Census Tract 602, Pierce County, Washington",1400000US53053060200,1530,33.5,1311,41,0,139,19,0,581,514,208,306,468,156,370800,2,0,0,1530,559,39633,39,82273,376,368,8,1358,607,1099,386,53,053,060200
"Census Tract 603, Pierce County, Washington",1400000US53053060300,4472,42.6,4023,118,9,73,45,6,2192,1889,1104,785,1632,171,274300,8,0,0,4396,342,38976,112,65972,2347,1736,99,2716,2389,2430,934,53,053,060300
"Census Tract 604, Pierce County, Washington",1400000US53053060400,3997,43.7,3622,11,0,115,12,25,1746,1591,1272,319,759,55,296500,8,0,9,3997,229,46008,174,90766,2359,1417,60,2758,2592,2494,1231,53,053,060400
"Census Tract 605, Pierce County, Washington",1400000US53053060500,4306,41.5,3824,58,11,94,10,0,1791,1718,1270,448,1035,142,390100,32,16,0,4281,330,52363,261,101047,2455,1610,52,2847,2724,2439,1362,53,053,060500
"Census Tract 606, Pierce County, Washington",1400000US53053060600,5276,38.5,4615,114,49,293,0,2,2865,2657,1286,1371,2099,216,367000,74,0,32,5261,624,46171,226,63967,2873,2093,54,3694,3401,3189,1827,53,053,060600
"Census Tract 607, Pierce County, Washington",1400000US53053060700,6914,27.5,5866,209,14,285,5,213,2415,2297,1503,794,2052,236,287000,0,0,0,5708,1116,31850,112,67364,3281,3122,58,5417,4984,3188,1862,53,053,060700
"Census Tract 608, Pierce County, Washington",1400000US53053060800,5371,41.0,4987,13,0,71,0,136,2272,2227,1671,556,1285,155,247200,0,0,0,5328,232,36358,84,79688,3070,2018,152,3632,3416,3186,1221,53,053,060800
"Census Tract 609.03, Pierce County, Washington",1400000US53053060903,3449,42.7,2665,297,0,277,0,17,1498,1425,804,621,1649,126,279500,0,7,0,3435,581,35307,85,65034,1801,1180,25,1949,1666,1738,537,53,053,060903
"Census Tract 609.04, Pierce County, Washington",1400000US53053060904,5233,39.3,4185,311,41,222,0,29,2367,2237,702,1535,3163,149,229000,0,0,0,5233,1307,26927,15,50184,2550,1763,155,3539,3187,3026,689,53,053,060904
"Census Tract 609.05, Pierce County, Washington",1400000US53053060905,6612,47.3,5196,722,37,253,0,0,3184,3067,1412,1655,2950,272,278100,0,0,0,6406,950,35200,126,53991,3705,2074,87,3647,3305,3170,776,53,053,060905
"Census Tract 609.06, Pierce County, Washington",1400000US53053060906,2356,46.7,1778,140,39,109,5,36,936,930,708,222,484,4,269600,0,0,6,2201,121,33020,33,65429,1470,689,37,1331,1215,1174,408,53,053,060906
"Census Tract 610.01, Pierce County, Washington",1400000US53053061001,3619,51.3,2944,137,0,229,31,27,1858,1627,1135,492,790,29,332100,9,0,7,3531,292,46647,153,70368,1970,1321,58,2113,1898,1841,730,53,053,061001
"Census Tract 610.02, Pierce County, Washington",1400000US53053061002,4172,45.9,2754,601,45,585,0,98,2364,2076,650,1426,2478,609,265800,0,0,0,4143,730,26237,29,39125,1744,1341,94,2598,1962,2226,442,53,053,061002
"Census Tract 611, Pierce County, Washington",1400000US53053061100,6694,38.2,5603,264,15,364,6,9,2994,2951,1626,1325,2186,141,198700,0,0,0,6594,807,27917,28,48575,4289,2011,95,4163,3797,3597,1112,53,053,061100
"Census Tract 612, Pierce County, Washington",1400000US53053061200,5613,35.6,4276,704,47,118,26,153,2223,2059,1004,1055,2806,245,197300,0,0,0,5452,630,26921,17,58787,3023,2186,121,3694,3301,3222,959,53,053,061200
"Census Tract 613, Pierce County, Washington",1400000US53053061300,5202,31.7,3232,1078,120,72,42,86,2075,1790,729,1061,2733,192,166400,0,0,0,5156,1342,18822,0,39489,2464,1981,261,3488,2883,2906,769,53,053,061300
"Census Tract 614, Pierce County, Washington",1400000US53053061400,3598,32.3,2079,543,102,390,7,87,1582,1322,61,1261,2335,167,185400,0,0,0,2652,1235,11747,0,17105,1796,1371,134,2854,2453,2167,212,53,053,061400
"Census Tract 615, Pierce County, Washington",1400000US53053061500,4865,34.0,4078,289,42,138,0,18,3460,3101,378,2723,3915,668,345400,0,0,0,4784,1110,36401,30,42284,2260,2246,135,3722,3526,3077,1301,53,053,061500
"Census Tract 616.01, Pierce County, Washington",1400000US53053061601,1950,42.1,1176,324,0,221,0,0,1514,1319,116,1203,1607,121,408800,8,0,0,1910,823,29138,6,22431,674,845,52,1418,1231,1268,505,53,053,061601
"Census Tract 616.02, Pierce County, Washington",1400000US53053061602,861,31.6,520,72,10,93,24,50,541,449,43,406,641,91,221200,0,0,0,856,290,30327,8,43869,321,393,25,780,630,612,209,53,053,061602
"Census Tract 617, Pierce County, Washington",1400000US53053061700,4616,32.8,2178,1117,103,455,15,205,1929,1764,1060,704,1941,207,172400,0,0,0,4558,963,26282,36,58377,2347,1620,133,3216,2772,2694,693,53,053,061700
"Census Tract 618, Pierce County, Washington",1400000US53053061800,2902,34.2,1362,178,129,661,3,233,1191,1033,570,463,1345,60,151200,0,0,0,2777,945,20471,0,44289,1675,735,22,1701,1246,1475,186,53,053,061800
"Census Tract 619, Pierce County, Washington",1400000US53053061900,1906,41.0,1263,160,35,99,0,223,905,803,380,423,1004,44,167500,0,0,0,1815,739,22089,28,29135,993,686,38,1231,1095,1063,311,53,053,061900
"Census Tract 620, Pierce County, Washington",1400000US53053062000,4508,34.6,2505,505,50,164,38,662,1758,1638,805,833,2378,165,158000,0,0,0,4461,953,18963,0,45403,2526,1374,138,2888,2428,2500,435,53,053,062000
"Census Tract 623, Pierce County, Washington",1400000US53053062300,5504,31.9,2583,582,142,717,0,841,1909,1801,1209,592,1764,165,156400,0,0,0,5504,1250,18643,0,50734,2621,1512,136,3569,2361,2807,561,53,053,062300
"Census Tract 624, Pierce County, Washington",1400000US53053062400,5903,34.1,4103,542,114,517,0,0,2357,2097,1119,978,3020,518,176700,25,0,0,5903,1259,23226,12,51895,3838,1484,83,3948,3589,3431,712,53,053,062400
"Census Tract 625, Pierce County, Washington",1400000US53053062500,7536,35.1,4633,578,34,809,0,540,2916,2482,1485,997,3379,393,177000,0,0,0,7521,970,22695,41,55037,4289,2308,92,4974,4096,4491,758,53,053,062500
"Census Tract 626, Pierce County, Washington",1400000US53053062600,3221,33.5,1881,575,73,314,44,52,1710,1453,374,1079,2285,599,152300,0,0,8,3184,541,24360,7,36480,1417,1320,71,2270,1742,1890,455,53,053,062600
"Census Tract 628.01, Pierce County, Washington",1400000US53053062801,6512,29.4,3802,1633,0,193,0,107,2946,2773,444,2329,5210,604,168500,0,0,0,6359,1601,19914,0,36058,3460,2289,92,4357,3542,3313,521,53,053,062801
"Census Tract 628.02, Pierce County, Washington",1400000US53053062802,3925,37.2,2082,804,47,317,129,38,1618,1413,903,510,1525,77,166300,0,0,0,3914,485,24492,8,61528,2195,1211,125,2582,2056,2151,401,53,053,062802
"Census Tract 629, Pierce County, Washington",1400000US53053062900,7030,32.8,4108,1058,85,398,98,628,3341,2983,1194,1789,4154,456,150600,0,0,0,7014,1213,24694,0,47481,3500,2246,319,4877,3703,4074,616,53,053,062900
"Census Tract 630, Pierce County, Washington",1400000US53053063000,3265,33.3,1615,525,7,241,123,246,1270,1158,590,568,1659,112,150200,9,0,0,3251,399,24497,10,51694,1560,1126,86,2247,1734,1951,181,53,053,063000
"Census Tract 631, Pierce County, Washington",1400000US53053063100,4589,34.8,2612,492,245,257,166,403,1670,1536,1007,529,1730,96,170100,10,0,0,4485,941,24241,34,54554,2383,1490,137,2670,2225,2239,404,53,053,063100
"Census Tract 632, Pierce County, Washington",1400000US53053063200,5247,37.3,3423,282,56,313,156,495,1982,1868,1193,675,2033,136,165600,0,0,0,5216,751,23154,8,57368,2731,1796,182,3450,2832,3153,435,53,053,063200
"Census Tract 633, Pierce County, Washington",1400000US53053063300,8514,30.7,3348,1189,70,1594,319,1526,2666,2456,1651,805,2564,257,150800,0,0,0,8362,1843,19599,66,55294,3668,2279,331,5325,2686,4301,849,53,053,063300
"Census Tract 634, Pierce County, Washington",1400000US53053063400,7712,36.3,4180,712,74,1399,235,144,2953,2759,1374,1385,3687,180,162700,0,0,0,7613,1709,22006,65,42044,3804,2187,391,4374,3063,3940,587,53,053,063400
"Census Tract 635.01, Pierce County, Washington",1400000US53053063501,4412,41.3,2021,520,8,654,155,241,1699,1580,870,710,1864,44,183800,0,0,0,4411,716,22687,76,47961,1957,1253,269,2849,1820,2552,304,53,053,063501
"Census Tract 635.02, Pierce County, Washington",1400000US53053063502,4487,35.1,1530,408,20,1338,300,152,1770,1638,869,769,2076,210,191200,0,0,0,4487,624,23321,38,45806,1926,1203,234,2906,1943,2613,328,53,053,063502
"Census Tract 701, Pierce County, Washington",1400000US53053070100,3687,36.8,3372,121,23,28,23,21,1731,1312,1053,259,702,23,252600,0,0,0,3674,297,29502,11,77500,2154,1374,88,2435,2376,1985,518,53,053,070100
"Census Tract 702.03, Pierce County, Washington",1400000US53053070203,5896,34.9,5235,11,121,69,0,38,2057,1969,1708,261,965,37,253100,0,0,0,5879,160,34329,96,87068,3579,2132,59,3762,3643,3339,707,53,053,070203
"Census Tract 702.04, Pierce County, Washington",1400000US53053070204,3975,36.8,3764,0,81,41,0,0,1372,1303,979,324,1196,9,164000,0,0,0,3792,605,24792,31,62083,2430,1471,8,2470,2338,2191,212,53,053,070204
"Census Tract 702.05, Pierce County, Washington",1400000US53053070205,3309,43.2,2869,0,28,0,42,233,1240,1158,954,204,597,92,246400,0,0,0,3281,198,31360,46,89375,2067,963,28,2288,2126,1963,447,53,053,070205
"Census Tract 702.06, Pierce County, Washington",1400000US53053070206,4193,41.0,4054,38,6,1,0,17,1516,1408,1252,156,586,40,241600,0,0,0,4157,291,30463,42,81786,2760,1399,8,2746,2721,2343,327,53,053,070206
"Census Tract 702.07, Pierce County, Washington",1400000US53053070207,5165,37.2,4904,18,11,40,0,0,1925,1765,1256,509,1523,118,229800,0,0,0,5165,706,25767,12,65733,3693,1388,8,3165,3127,2795,484,53,053,070207
"Census Tract 703.07, Pierce County, Washington",1400000US53053070307,5449,38.5,5237,0,0,158,0,0,1804,1791,1526,265,768,182,435500,69,17,0,5449,186,54068,339,127694,3136,2109,44,3295,3177,2934,1401,53,053,070307
"Census Tract 703.08, Pierce County, Washington",1400000US53053070308,3920,33.5,3501,28,1,120,0,1,1355,1284,955,329,980,220,241800,0,0,0,3909,218,30225,54,78720,2532,1250,66,2772,2642,2269,487,53,053,070308
"Census Tract 703.09, Pierce County, Washington",1400000US53053070309,5584,36.6,5055,98,13,122,85,0,2171,2011,1579,432,1142,443,271400,24,0,0,5571,344,31994,38,74719,3489,1763,53,3486,3271,3156,783,53,053,070309
"Census Tract 703.10, Pierce County, Washington",1400000US53053070310,5144,33.9,4575,56,40,77,0,55,1731,1685,1420,265,712,0,256500,0,0,0,5138,507,28445,55,83634,3164,1788,54,3397,3222,2979,555,53,053,070310
"Census Tract 703.11, Pierce County, Washington",1400000US53053070311,5289,30.3,4392,115,99,103,0,431,1666,1604,1474,130,452,0,230400,0,0,0,5201,631,27266,56,80819,3407,1440,114,3102,2721,2745,486,53,053,070311
"Census Tract 703.12, Pierce County, Washington",1400000US53053070312,5747,32.7,5014,92,32,143,0,55,1779,1698,1520,178,667,113,301100,0,0,0,5701,442,35560,209,102857,3808,1642,37,3630,3461,3135,887,53,053,070312
"Census Tract 703.13, Pierce County, Washington",1400000US53053070313,6051,38.2,5598,0,101,42,0,0,2258,2112,1682,430,1334,160,294100,15,0,0,6004,460,37354,144,92672,3851,1998,75,4045,3956,3542,761,53,053,070313
"Census Tract 703.14, Pierce County, Washington",1400000US53053070314,3128,38.9,2809,0,10,95,0,0,1211,1174,1074,100,304,0,340800,0,13,0,3128,32,44436,130,105746,1912,1117,0,1880,1794,1723,730,53,053,070314
"Census Tract 703.15, Pierce County, Washington",1400000US53053070315,6044,35.4,4819,57,0,535,74,38,2168,2083,1828,255,794,83,327700,41,20,0,6030,414,39274,151,99261,3129,2223,208,4072,3704,3612,1326,53,053,070315
