NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1377, Oakland County, Michigan",1400000US26125137700,1773,48.3,1514,113,0,146,0,0,703,703,518,185,410,0,4,83,59,192,72,295900,0,0,0,1773,87,42522,70,74583,1103,409,20,960,809,815,518,26,125,137700
"Census Tract 1378, Oakland County, Michigan",1400000US26125137800,3303,44.7,3130,23,0,94,0,17,1392,1356,1124,232,500,0,14,0,212,253,21,268600,0,0,5,3296,109,59881,181,107115,2254,767,36,2085,1800,1834,1273,26,125,137800
"Census Tract 1381, Oakland County, Michigan",1400000US26125138100,4969,39.0,4387,150,0,219,0,47,1655,1590,1461,129,404,14,0,0,28,199,163,335600,4,0,0,4969,417,38353,251,106182,4056,633,55,2805,2644,2529,1358,26,125,138100
"Census Tract 1383.01, Oakland County, Michigan",1400000US26125138301,3691,39.0,3550,121,0,0,0,0,1508,1477,1226,251,448,0,0,0,46,351,51,187500,15,0,0,3691,335,38677,151,66186,2730,835,75,2512,2429,2207,694,26,125,138301
"Census Tract 1383.02, Oakland County, Michigan",1400000US26125138302,6057,34.8,5750,23,5,147,0,0,2305,2193,1712,481,922,0,0,0,41,787,94,279000,0,0,0,6057,198,40564,244,103934,4722,964,73,3634,3336,3197,1888,26,125,138302
"Census Tract 1386, Oakland County, Michigan",1400000US26125138600,2530,37.2,2420,11,0,23,0,16,892,796,732,64,232,0,0,0,59,173,0,253800,0,0,0,2530,79,37622,80,98542,2172,234,6,1529,1438,1389,606,26,125,138600
"Census Tract 1392, Oakland County, Michigan",1400000US26125139200,6707,41.4,6409,90,0,173,0,0,3219,2923,2116,807,1247,0,0,27,176,812,232,152400,0,0,0,6707,498,33560,110,54355,5265,1103,41,3932,3648,3559,1693,26,125,139200
"Census Tract 1394, Oakland County, Michigan",1400000US26125139400,4978,36.3,4626,96,0,128,0,23,1959,1868,1317,551,1027,0,0,19,242,727,39,168400,0,0,0,4907,212,34079,135,68669,4035,636,52,3123,2939,2682,1100,26,125,139400
"Census Tract 1401, Oakland County, Michigan",1400000US26125140100,1215,40.9,877,248,0,0,39,28,510,448,361,87,255,0,0,0,150,91,14,107200,0,0,0,1182,78,23884,0,58281,987,130,20,811,720,718,101,26,125,140100
"Census Tract 1403.01, Oakland County, Michigan",1400000US26125140301,4035,28.1,2304,956,0,584,0,103,2043,1949,414,1535,3059,0,0,0,757,1805,497,69000,0,0,0,4028,724,23154,0,35841,2731,489,11,2959,2298,2264,990,26,125,140301
"Census Tract 1403.02, Oakland County, Michigan",1400000US26125140302,3444,31.9,2172,290,0,910,0,38,1830,1651,812,839,1664,0,0,9,100,1163,392,274200,0,0,0,3444,698,34485,98,57218,1901,573,10,2412,1492,1586,1052,26,125,140302
"Census Tract 1405, Oakland County, Michigan",1400000US26125140500,2352,31.2,1678,419,0,91,0,61,1197,1078,471,607,1376,0,0,0,295,845,236,133100,0,0,0,2352,212,29480,14,57419,1516,556,13,1711,1565,1295,469,26,125,140500
"Census Tract 1406, Oakland County, Michigan",1400000US26125140600,2645,36.0,1474,903,66,109,0,25,1003,968,678,290,681,0,12,41,88,520,20,106000,0,0,0,2632,150,26363,5,64674,1988,508,5,1683,1553,1460,420,26,125,140600
"Census Tract 1407, Oakland County, Michigan",1400000US26125140700,2588,31.8,1505,580,0,296,0,33,1054,995,514,481,1380,0,0,0,332,908,140,46700,5,0,0,2588,391,28172,24,62443,1799,335,13,1694,1346,1409,556,26,125,140700
"Census Tract 1408, Oakland County, Michigan",1400000US26125140800,4576,34.5,2364,523,10,1244,0,171,2024,1835,790,1045,2415,37,0,78,523,1443,334,143800,0,0,0,4576,412,31412,95,58810,2485,473,30,3191,1910,2783,1610,26,125,140800
"Census Tract 1409, Oakland County, Michigan",1400000US26125140900,4453,34.1,2245,1962,25,14,0,0,1324,1122,709,413,1013,18,0,0,298,665,32,55700,0,0,0,3007,942,16822,0,26280,3327,698,27,3293,2774,2639,257,26,125,140900
"Census Tract 1410, Oakland County, Michigan",1400000US26125141000,5691,28.5,2473,2552,1,141,0,76,2669,2354,742,1612,3895,0,0,25,901,2427,542,81600,0,0,0,5691,1035,19416,0,42632,4073,906,74,4004,3209,3226,490,26,125,141000
"Census Tract 1411, Oakland County, Michigan",1400000US26125141100,3094,37.2,1967,751,0,60,0,52,1440,1306,501,805,1585,0,0,72,186,1101,226,80200,0,0,0,3094,952,17942,0,32949,2364,482,17,1688,1459,1299,200,26,125,141100
"Census Tract 1412, Oakland County, Michigan",1400000US26125141200,3512,24.8,1396,1561,11,99,29,51,1670,1520,313,1207,2707,0,31,23,1110,1347,196,54300,0,0,0,3512,1651,10728,0,19904,2730,428,57,2035,1590,1534,107,26,125,141200
"Census Tract 1413, Oakland County, Michigan",1400000US26125141300,3991,35.4,2482,713,30,255,0,88,1571,1430,790,640,1779,0,0,82,66,1262,369,34800,0,0,0,3991,1398,16127,10,33700,3069,483,96,2586,2103,2297,89,26,125,141300
"Census Tract 1414, Oakland County, Michigan",1400000US26125141400,4420,33.4,2254,1597,0,10,0,375,1837,1724,932,792,2186,24,7,25,254,1563,313,43400,12,0,0,4408,1075,18257,11,36750,3063,543,248,2888,2121,2440,228,26,125,141400
"Census Tract 1415, Oakland County, Michigan",1400000US26125141500,6674,28.6,1530,4605,0,60,0,123,2627,2381,1041,1340,3809,5,99,85,850,2293,477,53400,0,0,0,6651,2488,14461,0,33849,4413,1699,47,3659,2932,3050,312,26,125,141500
"Census Tract 1416, Oakland County, Michigan",1400000US26125141600,4382,28.4,1886,2024,40,161,0,84,1835,1494,789,705,2051,15,0,42,231,1521,242,46700,0,0,0,4375,1953,13543,0,27850,3036,843,80,2609,2012,2047,138,26,125,141600
"Census Tract 1417, Oakland County, Michigan",1400000US26125141700,2384,30.8,1291,799,20,0,0,51,1369,914,313,601,1416,0,0,0,360,638,418,34900,0,0,13,2384,926,13699,0,27257,1714,289,176,1679,1245,1236,69,26,125,141700
"Census Tract 1420, Oakland County, Michigan",1400000US26125142000,2334,37.0,901,1236,8,0,0,74,1255,940,377,563,1496,0,6,0,527,817,146,49000,0,0,0,2325,829,17270,0,32308,1843,355,11,1569,1360,1277,141,26,125,142000
"Census Tract 1421, Oakland County, Michigan",1400000US26125142100,1555,28.4,580,637,0,149,0,24,769,549,207,342,1043,0,9,0,435,485,114,76800,0,0,0,1509,730,13200,4,19650,1169,181,58,1134,901,714,86,26,125,142100
"Census Tract 1422, Oakland County, Michigan",1400000US26125142200,2541,31.0,493,1736,11,0,0,47,1621,1151,326,825,1650,7,33,31,384,1195,0,55700,0,0,0,2541,1468,12521,21,14740,1953,521,0,1542,1421,1235,80,26,125,142200
"Census Tract 1423, Oakland County, Michigan",1400000US26125142300,2351,40.1,383,1867,9,0,0,0,1244,1083,345,738,1350,0,10,17,345,755,223,51100,0,0,0,2351,1169,16983,9,18879,1590,759,0,1293,1284,877,86,26,125,142300
"Census Tract 1424, Oakland County, Michigan",1400000US26125142400,3319,34.8,459,2542,16,0,0,7,1485,1297,645,652,1838,19,0,111,364,1144,200,49200,0,0,0,3310,1136,16744,10,28272,2388,800,17,2053,1892,1718,145,26,125,142400
"Census Tract 1425, Oakland County, Michigan",1400000US26125142500,2065,35.6,438,1491,37,27,0,2,941,883,447,436,801,0,22,9,103,623,44,65200,0,0,0,2050,423,21430,5,38649,1463,497,40,1430,1310,1264,322,26,125,142500
"Census Tract 1426, Oakland County, Michigan",1400000US26125142600,3408,42.5,2048,938,64,202,0,26,1768,1503,863,640,1602,0,0,8,225,1140,229,64900,0,16,0,3408,635,25352,6,47399,2290,816,0,2078,1761,1932,548,26,125,142600
"Census Tract 1427, Oakland County, Michigan",1400000US26125142700,3746,35.6,674,2887,4,0,0,45,1910,1574,815,759,1618,41,94,69,538,624,252,51700,0,0,0,3742,1238,17166,0,31552,2496,1100,0,2260,2005,1789,100,26,125,142700
"Census Tract 1435, Oakland County, Michigan",1400000US26125143500,6090,48.0,5650,221,28,88,0,36,2455,2336,2093,243,840,63,0,0,95,652,30,165100,19,13,40,6075,277,41197,223,85577,4468,1325,17,3854,3630,3433,1398,26,125,143500
"Census Tract 1441, Oakland County, Michigan",1400000US26125144100,4325,42.0,3664,334,0,60,0,8,1905,1780,1364,416,985,0,0,0,121,701,163,128000,0,0,0,4279,295,29548,85,59278,3445,712,0,2831,2736,2468,703,26,125,144100
"Census Tract 1442, Oakland County, Michigan",1400000US26125144200,4471,44.3,4102,0,16,130,0,128,1889,1688,1539,149,382,0,0,0,87,295,0,142100,0,0,0,4471,266,31106,65,66591,3788,467,73,2831,2693,2407,637,26,125,144200
"Census Tract 1443, Oakland County, Michigan",1400000US26125144300,3630,40.8,3517,5,0,16,0,0,1589,1424,1195,229,652,0,0,16,96,375,165,143500,0,0,0,3603,317,31788,84,77357,3118,451,20,2455,2404,2124,649,26,125,144300
"Census Tract 1444, Oakland County, Michigan",1400000US26125144400,4926,41.2,4526,107,0,39,0,91,2034,1908,1524,384,954,0,0,101,368,407,78,123300,0,0,0,4817,521,27905,26,57702,3887,776,31,3021,2838,2647,752,26,125,144400
"Census Tract 1445, Oakland County, Michigan",1400000US26125144500,3110,46.4,2827,205,16,10,0,52,1369,1310,1136,174,450,0,0,0,111,339,0,160700,0,0,0,3110,256,30787,38,61534,2281,648,36,1913,1804,1725,620,26,125,144500
"Census Tract 1446, Oakland County, Michigan",1400000US26125144600,3820,47.6,3299,165,8,221,1,33,1664,1548,1247,301,616,0,0,0,140,430,46,149700,0,5,0,3696,187,38080,116,70152,2989,658,0,2376,2186,2140,728,26,125,144600
"Census Tract 1447.01, Oakland County, Michigan",1400000US26125144701,3948,33.8,3158,353,23,22,0,140,1824,1736,754,982,2246,26,12,30,294,1481,403,90300,0,0,0,3948,1027,19642,0,39490,3182,574,18,2529,2259,2005,304,26,125,144701
"Census Tract 1448, Oakland County, Michigan",1400000US26125144800,2669,33.3,2096,213,23,9,0,112,1150,1041,559,482,1394,0,0,138,293,819,144,108100,0,0,0,2669,564,21452,2,43899,2211,343,25,1735,1615,1413,196,26,125,144800
"Census Tract 1449, Oakland County, Michigan",1400000US26125144900,3615,41.3,3117,261,19,39,0,56,2201,1886,852,1034,1493,9,0,9,261,1096,118,114800,8,0,0,3605,614,24152,0,36477,2689,611,36,2614,2397,2138,380,26,125,144900
"Census Tract 1451, Oakland County, Michigan",1400000US26125145100,2257,44.3,2130,37,39,12,0,0,982,906,844,62,110,0,0,0,41,65,4,131900,0,0,0,2257,82,30032,17,61000,1839,298,9,1478,1388,1342,374,26,125,145100
"Census Tract 1452, Oakland County, Michigan",1400000US26125145200,3612,40.1,3179,212,0,40,0,89,1726,1680,889,791,1584,13,0,0,210,1269,92,148800,0,0,0,3536,422,34491,79,52308,2733,619,35,2483,2315,2233,838,26,125,145200
"Census Tract 1453, Oakland County, Michigan",1400000US26125145300,4473,39.2,4069,66,36,0,0,166,1972,1859,1296,563,1282,0,0,0,185,1042,55,113500,11,0,0,4431,492,29426,65,58563,3304,636,109,3032,2587,2578,697,26,125,145300
"Census Tract 1454, Oakland County, Michigan",1400000US26125145400,4372,39.6,3446,254,12,188,0,49,2006,1724,1036,688,1725,0,0,22,290,1308,105,125900,16,0,0,4372,692,27844,84,53333,3139,568,65,2946,2290,2562,605,26,125,145400
"Census Tract 1455.01, Oakland County, Michigan",1400000US26125145501,3641,36.5,3391,55,0,27,35,46,1584,1525,1119,406,828,0,31,0,18,534,245,152200,0,0,0,3641,267,31799,44,57156,2833,510,18,2422,2237,2069,690,26,125,145501
"Census Tract 1455.02, Oakland County, Michigan",1400000US26125145502,3910,34.2,3221,323,11,174,1,34,1702,1624,1012,612,1373,0,0,4,261,965,143,154000,0,0,0,3910,736,26346,50,54038,3065,410,21,2610,2273,2255,510,26,125,145502
"Census Tract 1456, Oakland County, Michigan",1400000US26125145600,4830,42.6,4395,238,11,86,0,82,2017,1904,1395,509,1190,29,0,0,237,815,109,157000,0,0,0,4830,473,30119,60,66218,3776,771,33,3243,3011,2759,813,26,125,145600
"Census Tract 1457, Oakland County, Michigan",1400000US26125145700,2552,35.5,2102,167,0,9,0,256,1233,1133,744,389,913,0,0,67,11,744,91,101200,0,0,0,2371,261,28288,27,45879,2061,291,10,1605,1386,1468,349,26,125,145700
"Census Tract 1459, Oakland County, Michigan",1400000US26125145900,2872,38.7,2114,543,0,76,0,26,1427,1408,563,845,1512,25,28,138,509,773,39,107200,0,0,0,2859,733,24721,13,33889,2177,517,64,1880,1644,1628,421,26,125,145900
"Census Tract 1500, Oakland County, Michigan",1400000US26125150000,5252,57.7,3990,646,10,288,0,37,2564,2483,2002,481,1217,0,0,35,278,904,0,233300,0,0,0,5234,445,49200,322,80871,3618,829,27,2677,2281,2514,1712,26,125,150000
"Census Tract 1501, Oakland County, Michigan",1400000US26125150100,3293,46.7,2263,748,0,160,0,19,1853,1591,1066,525,834,0,28,8,239,488,71,206800,26,0,43,3293,207,45829,127,64491,2163,604,64,1998,1789,1761,1038,26,125,150100
"Census Tract 1502, Oakland County, Michigan",1400000US26125150200,2297,54.3,1830,83,21,317,0,22,1055,921,859,62,164,0,5,18,21,92,28,603500,38,72,96,2282,207,86312,266,136750,1464,269,17,1140,827,989,588,26,125,150200
"Census Tract 1503, Oakland County, Michigan",1400000US26125150300,5049,46.3,3950,463,0,488,0,29,2066,1982,1707,275,825,22,8,0,104,617,74,319700,49,12,16,5049,125,62635,496,117632,3045,978,66,2865,2269,2463,1687,26,125,150300
"Census Tract 1504, Oakland County, Michigan",1400000US26125150400,2774,45.7,2292,103,0,345,0,0,990,949,926,23,80,0,0,0,12,54,14,416500,12,11,0,2758,31,65384,327,144402,1742,522,0,1525,1212,1289,1035,26,125,150400
"Census Tract 1505, Oakland County, Michigan",1400000US26125150500,2818,50.1,2615,58,8,89,0,0,1137,1067,1038,29,80,0,24,0,0,22,34,383200,14,15,18,2751,77,82672,408,147361,1903,659,29,1486,1332,1392,1167,26,125,150500
"Census Tract 1506, Oakland County, Michigan",1400000US26125150600,2844,50.8,2169,193,7,392,0,0,1199,1051,971,80,331,0,0,6,0,325,0,450000,105,19,47,2844,40,97159,499,183750,1583,683,18,1424,1049,1315,1098,26,125,150600
"Census Tract 1507, Oakland County, Michigan",1400000US26125150700,4555,46.3,3750,176,11,465,0,14,1649,1599,1476,123,492,0,0,0,111,344,37,384900,65,20,0,4555,298,68816,495,139861,2941,647,20,2459,1846,2235,1637,26,125,150700
"Census Tract 1508, Oakland County, Michigan",1400000US26125150800,4397,46.8,3652,383,0,269,0,0,1754,1666,1460,206,494,0,7,0,181,190,116,379000,117,26,20,4397,86,65021,379,130263,2890,1053,59,2513,2235,2278,1681,26,125,150800
"Census Tract 1509, Oakland County, Michigan",1400000US26125150900,3847,50.2,2914,440,27,331,0,53,1665,1619,1129,490,1008,0,0,91,121,656,140,483900,100,19,9,3847,135,69518,426,118080,2359,907,9,2024,1677,1760,1373,26,125,150900
"Census Tract 1510, Oakland County, Michigan",1400000US26125151000,4847,46.7,4468,0,0,239,0,0,1953,1779,1735,44,81,0,0,9,18,16,38,565800,163,70,0,4847,217,78387,741,167933,3021,1256,10,2644,2315,2433,2065,26,125,151000
"Census Tract 1520, Oakland County, Michigan",1400000US26125152000,3984,49.1,3428,44,4,203,0,0,1557,1296,1164,132,497,0,0,17,168,312,0,794600,106,103,212,3732,100,96813,596,169265,2349,872,71,2023,1605,1723,1375,26,125,152000
"Census Tract 1526, Oakland County, Michigan",1400000US26125152600,3931,45.3,3594,192,0,48,0,0,1666,1565,1283,282,522,0,0,49,111,337,25,674700,210,87,12,3931,39,84396,605,142321,2600,989,88,2211,2059,2090,1944,26,125,152600
"Census Tract 1527, Oakland County, Michigan",1400000US26125152700,2923,41.4,2729,7,5,82,0,0,1167,1034,1006,28,75,0,0,0,0,75,0,496100,57,31,45,2923,119,84687,413,159811,1933,736,34,1715,1642,1504,1237,26,125,152700
"Census Tract 1529, Oakland County, Michigan",1400000US26125152900,3936,38.3,3500,148,4,207,0,0,2011,1842,1215,627,1198,0,79,0,203,822,94,270600,0,0,0,3936,132,62802,344,90291,2829,649,8,2710,2333,2418,1776,26,125,152900
"Census Tract 1530, Oakland County, Michigan",1400000US26125153000,2120,36.2,1979,44,0,13,0,19,1172,1090,697,393,671,0,0,8,64,501,98,196800,0,0,0,2120,196,47895,52,71105,1395,438,18,1338,1108,1262,901,26,125,153000
"Census Tract 1531, Oakland County, Michigan",1400000US26125153100,2243,44.6,2101,5,0,76,0,7,985,939,792,147,228,0,0,0,49,141,38,494400,16,4,20,2243,104,80883,321,132583,1655,465,5,1325,1230,1217,1036,26,125,153100
"Census Tract 1532, Oakland County, Michigan",1400000US26125153200,1912,45.9,1729,50,11,19,0,0,1149,1017,651,366,513,0,9,10,142,301,51,493500,44,37,0,1912,87,91212,291,79292,1185,554,12,1159,1062,1053,817,26,125,153200
"Census Tract 1533, Oakland County, Michigan",1400000US26125153300,3588,35.8,3155,210,0,118,0,0,1499,1448,1100,348,838,20,0,29,231,416,142,484600,66,0,13,3588,79,74655,504,119773,2387,789,83,2256,1907,2121,1800,26,125,153300
"Census Tract 1540, Oakland County, Michigan",1400000US26125154000,1688,46.7,1636,40,0,0,0,12,855,799,607,192,422,0,0,85,30,241,66,188900,10,0,0,1688,82,44612,75,65781,1400,213,0,1105,1009,1022,515,26,125,154000
"Census Tract 1541, Oakland County, Michigan",1400000US26125154100,2897,44.9,2769,97,0,20,0,0,1201,1108,930,178,423,21,0,47,52,258,45,198000,7,14,8,2838,238,52318,189,90556,2124,450,9,1768,1434,1618,843,26,125,154100
"Census Tract 1542, Oakland County, Michigan",1400000US26125154200,3022,37.0,2507,292,43,153,0,18,1545,1414,786,628,1193,0,0,57,428,663,45,111100,0,0,0,3022,517,26803,42,43281,2093,450,36,2140,1711,1918,641,26,125,154200
"Census Tract 1545, Oakland County, Michigan",1400000US26125154500,2517,49.3,2116,179,0,173,0,0,876,834,816,18,64,0,0,0,22,42,0,493400,44,75,128,2513,101,84503,304,141250,1629,396,14,1516,1096,1270,766,26,125,154500
"Census Tract 1546, Oakland County, Michigan",1400000US26125154600,2856,41.6,2241,281,25,204,0,0,1010,968,919,49,156,0,0,0,39,117,0,268300,8,0,6,2856,197,47514,233,106667,2038,454,26,1747,1475,1516,924,26,125,154600
"Census Tract 1560, Oakland County, Michigan",1400000US26125156000,2381,51.9,1922,278,0,136,0,5,1234,1097,839,258,489,18,0,0,25,371,75,312000,59,40,38,2369,211,67984,248,80156,1588,446,9,1394,1092,1261,781,26,125,156000
"Census Tract 1561, Oakland County, Michigan",1400000US26125156100,4491,45.3,3609,335,10,384,0,0,1608,1560,1518,42,96,7,24,0,30,35,0,316700,16,0,8,4408,174,50190,323,116827,2806,911,86,2741,2206,2440,1636,26,125,156100
"Census Tract 1562, Oakland County, Michigan",1400000US26125156200,6698,44.8,6025,303,55,279,0,0,2544,2335,2140,195,565,0,0,0,132,333,100,252600,32,0,24,6645,304,52284,399,101083,4581,1022,62,4088,3308,3753,1822,26,125,156200
"Census Tract 1563, Oakland County, Michigan",1400000US26125156300,4023,47.6,3372,74,3,497,0,0,1521,1502,1352,150,465,0,0,0,98,367,0,309700,0,0,0,3995,115,55145,367,117361,2430,594,71,2107,1582,1926,1465,26,125,156300
"Census Tract 1564, Oakland County, Michigan",1400000US26125156400,3598,46.4,2953,251,31,363,0,0,1575,1487,1361,126,370,50,83,0,14,159,64,343800,37,14,8,3581,107,60010,351,92356,2582,427,8,2017,1587,1772,1277,26,125,156400
"Census Tract 1565, Oakland County, Michigan",1400000US26125156500,4398,49.4,3291,660,7,396,0,0,1781,1624,1447,177,444,0,10,40,222,148,24,293800,9,0,0,4385,150,62473,413,125786,2487,700,6,2528,1493,2305,1569,26,125,156500
"Census Tract 1569, Oakland County, Michigan",1400000US26125156900,3114,44.7,1986,485,0,325,0,0,1132,1085,1071,14,30,0,0,0,30,0,0,227800,0,0,0,3103,102,38503,109,97102,1995,458,41,1692,1176,1493,906,26,125,156900
"Census Tract 1570, Oakland County, Michigan",1400000US26125157000,2186,44.9,1974,155,0,28,0,23,878,792,736,56,237,0,0,0,30,189,18,264800,7,0,7,2186,40,50888,143,112143,1621,195,7,1229,963,1066,723,26,125,157000
"Census Tract 1571, Oakland County, Michigan",1400000US26125157100,1913,48.2,1277,436,0,135,0,31,740,710,631,79,278,0,73,0,115,90,0,241400,0,0,0,1913,189,46430,102,108810,1202,377,6,1149,914,1007,639,26,125,157100
"Census Tract 1572, Oakland County, Michigan",1400000US26125157200,3967,40.5,2813,944,0,81,0,22,1409,1357,849,508,1376,0,0,25,211,1075,65,343800,0,0,0,3967,531,43123,200,70159,2535,397,26,2229,1399,1903,892,26,125,157200
"Census Tract 1573, Oakland County, Michigan",1400000US26125157300,3080,52.4,2161,691,35,178,0,10,1445,1384,1097,287,573,0,0,0,102,333,138,194000,9,0,0,3080,58,47518,210,73750,1890,487,0,1868,1173,1562,977,26,125,157300
"Census Tract 1574, Oakland County, Michigan",1400000US26125157400,2565,40.6,1937,269,0,273,0,0,907,859,756,103,259,0,0,0,6,253,0,374100,0,0,0,2565,269,50259,208,96442,1449,187,48,1545,623,1320,770,26,125,157400
"Census Tract 1575, Oakland County, Michigan",1400000US26125157500,3448,46.5,2183,834,0,357,0,0,1666,1526,500,1026,2030,16,0,32,585,1174,223,201400,7,0,0,3326,300,39496,121,50086,1920,553,51,1702,1132,1453,720,26,125,157500
"Census Tract 1576, Oakland County, Michigan",1400000US26125157600,4921,41.2,3081,963,27,658,0,43,1839,1772,1194,578,1553,0,0,73,434,926,120,216100,0,6,0,4910,575,37139,172,88438,2938,477,33,2957,1832,2523,1454,26,125,157600
"Census Tract 1577, Oakland County, Michigan",1400000US26125157700,2765,48.0,2044,254,0,408,0,0,789,782,755,27,68,0,0,0,0,68,0,339100,8,0,6,2557,208,44759,183,105972,1501,326,0,1690,826,1346,768,26,125,157700
"Census Tract 1578, Oakland County, Michigan",1400000US26125157800,3545,53.2,2089,995,10,420,0,0,1755,1604,1012,592,1343,0,20,0,183,1075,65,230500,44,0,0,3545,155,54975,247,73167,2016,717,15,1906,1110,1691,1119,26,125,157800
"Census Tract 1579, Oakland County, Michigan",1400000US26125157900,2936,44.8,1970,496,0,299,0,0,1046,1006,904,102,345,0,0,0,85,236,24,278900,0,0,11,2936,220,47756,235,118214,1879,396,31,1843,1265,1563,1088,26,125,157900
"Census Tract 1580, Oakland County, Michigan",1400000US26125158000,3992,46.3,3609,117,10,40,0,25,1420,1399,1343,56,151,0,0,32,6,89,24,390100,9,0,10,3992,68,67838,484,133393,2954,773,36,2241,2175,1987,1609,26,125,158000
"Census Tract 1581, Oakland County, Michigan",1400000US26125158100,3175,44.6,2619,358,0,101,16,48,1296,1273,1011,262,458,108,0,0,113,237,0,373100,16,0,0,3095,73,56993,230,80703,2202,715,17,1800,1626,1625,1168,26,125,158100
"Census Tract 1582, Oakland County, Michigan",1400000US26125158200,3283,42.1,2933,152,0,77,0,30,1552,1450,1337,113,209,0,0,0,84,108,17,234500,0,0,0,3283,69,51144,207,103828,2464,572,65,2079,1972,1890,1359,26,125,158200
"Census Tract 1590, Oakland County, Michigan",1400000US26125159000,4374,49.0,3560,355,10,270,0,6,1720,1630,1484,146,318,5,0,0,58,255,0,456300,83,49,38,4371,202,75623,535,142667,2894,930,39,2234,1893,2004,1409,26,125,159000
"Census Tract 1600, Oakland County, Michigan",1400000US26125160000,4127,44.9,1245,2616,2,19,0,31,1593,1553,1438,115,321,0,0,0,21,300,0,156800,9,0,0,4057,231,37962,52,90875,3102,774,35,2612,2369,2233,1403,26,125,160000
"Census Tract 1603, Oakland County, Michigan",1400000US26125160300,3003,35.0,811,1951,9,36,0,5,2291,1815,73,1742,2848,16,8,16,433,1997,378,71700,0,0,6,2915,809,22169,8,28087,2119,622,0,1935,1723,1550,487,26,125,160300
"Census Tract 1604, Oakland County, Michigan",1400000US26125160400,2659,43.9,347,2217,26,48,0,0,1584,1420,360,1060,1874,0,0,0,275,1431,168,124300,14,0,0,2659,411,29830,21,34537,1927,632,0,1591,1536,1371,504,26,125,160400
"Census Tract 1605, Oakland County, Michigan",1400000US26125160500,4169,39.2,1674,2186,0,114,0,0,1696,1634,890,744,1889,0,8,133,473,1251,24,108600,0,0,0,4142,580,26991,34,55873,2929,671,22,2614,2194,2349,837,26,125,160500
"Census Tract 1606, Oakland County, Michigan",1400000US26125160600,4511,42.2,1636,2437,0,203,0,0,1814,1713,1412,301,607,0,16,9,124,411,47,127300,0,0,0,4364,634,29344,32,59055,3129,925,119,2651,2429,2241,1169,26,125,160600
"Census Tract 1607, Oakland County, Michigan",1400000US26125160700,1669,46.2,395,1230,0,18,0,8,637,627,496,131,239,0,11,44,79,90,15,166800,0,0,0,1669,21,37092,38,80625,1209,381,0,940,838,766,350,26,125,160700
"Census Tract 1608, Oakland County, Michigan",1400000US26125160800,3653,49.5,1016,2451,14,51,0,9,1946,1729,931,798,1433,0,0,8,497,813,115,162500,0,0,0,3653,290,36248,72,52762,2311,883,36,2033,1768,1844,922,26,125,160800
"Census Tract 1609, Oakland County, Michigan",1400000US26125160900,4148,35.9,791,2859,0,267,0,0,2382,2218,233,1985,3780,15,0,118,723,2571,353,69500,0,0,0,4148,309,33632,34,48462,2527,883,12,3061,2493,2746,1196,26,125,160900
"Census Tract 1610, Oakland County, Michigan",1400000US26125161000,2045,53.2,310,1661,0,13,0,0,1015,967,517,450,935,13,0,26,147,713,36,89000,0,0,0,2025,419,28554,13,49234,1456,453,0,1250,1170,1047,375,26,125,161000
"Census Tract 1611, Oakland County, Michigan",1400000US26125161100,3409,45.9,1298,1720,0,102,0,0,2465,2105,284,1821,2596,12,0,175,445,1540,424,124600,0,0,0,3409,659,34811,17,43683,2126,695,0,1937,1524,1689,564,26,125,161100
"Census Tract 1612, Oakland County, Michigan",1400000US26125161200,5065,42.2,1150,3731,13,0,0,10,1918,1865,1638,227,643,0,0,50,55,478,60,136500,23,0,0,5008,527,34145,120,78799,3714,836,4,3053,2732,2736,1076,26,125,161200
"Census Tract 1613, Oakland County, Michigan",1400000US26125161300,3531,39.1,1382,1849,0,44,0,189,1656,1428,1049,379,1019,0,0,34,421,564,0,79300,0,0,0,3531,440,24769,18,50714,2640,480,70,2149,1835,1770,708,26,125,161300
"Census Tract 1614, Oakland County, Michigan",1400000US26125161400,3868,41.1,1877,1937,0,0,0,0,1581,1498,743,755,1254,0,55,105,315,744,35,159600,0,0,0,3681,847,24108,41,38667,2332,1079,120,1912,1821,1619,711,26,125,161400
"Census Tract 1615, Oakland County, Michigan",1400000US26125161500,1838,43.3,354,1386,0,47,0,44,757,737,656,81,219,7,12,0,36,153,11,117900,0,0,0,1838,96,33726,23,83065,1263,446,7,1116,964,969,452,26,125,161500
"Census Tract 1616, Oakland County, Michigan",1400000US26125161600,2474,38.4,489,1836,4,70,0,7,1247,1093,344,749,1503,0,0,50,417,794,242,115900,0,0,0,2126,222,28849,23,46250,1837,522,0,1665,1589,1352,678,26,125,161600
"Census Tract 1617, Oakland County, Michigan",1400000US26125161700,2709,52.0,585,1924,0,135,0,17,1160,1080,939,141,456,0,0,0,82,263,111,126400,0,0,0,2709,185,34046,69,68559,1803,606,9,1759,1487,1684,605,26,125,161700
