NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 150, Cumberland County, Maine",1400000US23005015000,2788,53.0,2734,8,0,22,0,0,0,2015,1231,1042,189,370,0,0,0,124,224,22,174300,5,0,6,2781,381,26984,19,46976,1489,1255,5,1632,1606,1493,387,23,005,015000
"Census Tract 160, Cumberland County, Maine",1400000US23005016000,5347,39.2,4962,14,0,84,0,41,0,4265,2032,1438,594,1404,0,0,0,99,1272,33,166700,0,0,0,5114,805,23345,19,48171,2766,2270,134,3198,3092,2753,733,23,005,016000
"Census Tract 165, Cumberland County, Maine",1400000US23005016500,3050,46.1,3009,3,3,18,0,0,0,2181,1301,1108,193,416,3,7,22,68,285,31,175600,0,0,0,3047,211,27459,26,53355,2128,855,26,1922,1906,1711,440,23,005,016500
"Census Tract 170.01, Cumberland County, Maine",1400000US23005017001,6308,43.1,6082,124,28,65,0,49,0,2834,2420,2122,298,671,0,0,145,134,392,0,212300,0,0,0,6307,434,29317,61,58167,4752,1489,20,4164,4099,3748,1061,23,005,017001
"Census Tract 170.02, Cumberland County, Maine",1400000US23005017002,3813,39.0,3687,45,8,23,0,38,12,2358,1218,1182,36,86,0,0,0,58,28,0,244700,8,0,0,3127,203,27715,48,74457,2556,1202,23,2604,2541,1751,463,23,005,017002
"Census Tract 171.01, Cumberland County, Maine",1400000US23005017101,1937,56.8,1934,0,3,0,0,0,0,1644,868,736,132,283,5,26,9,50,120,73,373000,55,4,10,1924,206,50759,79,76071,902,927,39,1043,983,983,472,23,005,017101
"Census Tract 171.02, Cumberland County, Maine",1400000US23005017102,2905,58.7,2888,0,4,0,0,13,0,2388,1324,965,359,776,0,0,24,174,516,62,410800,38,37,38,2905,168,46289,147,70787,1384,1429,40,1548,1537,1464,636,23,005,017102
"Census Tract 173.01, Cumberland County, Maine",1400000US23005017301,8970,41.1,7874,202,37,508,0,368,65,3200,3139,2641,498,1406,0,0,0,456,910,40,308100,0,0,0,8939,484,36318,280,87721,5305,2786,55,5450,4835,4936,2156,23,005,017301
"Census Tract 173.03, Cumberland County, Maine",1400000US23005017303,4302,48.0,4122,16,0,157,0,30,0,1892,1729,1443,286,556,0,0,20,34,432,70,337000,0,0,9,4277,321,42329,232,89583,2258,1829,20,2403,2233,2162,1304,23,005,017303
"Census Tract 173.04, Cumberland County, Maine",1400000US23005017304,6310,52.0,5961,94,28,213,0,112,0,3416,2752,1901,851,1300,0,0,187,437,520,156,328500,14,0,53,6027,371,42663,233,75341,3543,2419,0,3619,3426,3220,1972,23,005,017304
"Census Tract 9900, Cumberland County, Maine",1400000US23005990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,23,005,990000
"Census Tract 9701.01, Franklin County, Maine",1400000US23007970101,1877,52.8,1813,0,22,9,0,5,0,3334,839,741,98,178,8,0,7,45,113,5,162900,3,0,0,1839,188,28598,14,47850,1164,622,38,1179,1151,1042,409,23,007,970101
"Census Tract 9701.02, Franklin County, Maine",1400000US23007970102,561,52.8,544,0,0,2,0,6,3,1704,268,193,75,116,0,8,8,28,72,0,146400,0,0,0,561,88,24109,0,40227,366,190,3,316,312,302,63,23,007,970102
"Census Tract 9706.01, Franklin County, Maine",1400000US23007970601,1689,57.0,1652,4,13,6,0,61,6,3294,790,648,142,337,0,14,0,103,121,99,231900,15,1,4,1689,128,29914,16,45357,927,717,4,967,933,862,266,23,007,970601
"Census Tract 9706.02, Franklin County, Maine",1400000US23007970602,2493,47.9,2442,1,6,0,0,30,0,2008,945,818,127,308,6,0,19,85,173,25,112800,0,0,0,2483,551,20468,3,39153,1748,734,7,1545,1536,1403,241,23,007,970602
"Census Tract 9710, Franklin County, Maine",1400000US23007971000,4324,45.2,4179,10,2,15,0,71,0,2526,1621,1335,286,762,10,22,74,291,326,39,115700,8,0,0,4294,548,21319,30,37909,3169,1074,37,2667,2617,2464,503,23,007,971000
"Census Tract 9711, Franklin County, Maine",1400000US23007971100,2982,43.4,2932,0,0,4,0,0,0,1579,1128,1011,117,289,13,29,50,14,125,58,109800,7,0,0,2962,372,22159,16,42151,2191,760,11,1897,1866,1737,335,23,007,971100
"Census Tract 9712, Franklin County, Maine",1400000US23007971200,7600,34.8,7301,109,4,12,39,111,59,3137,2735,1765,970,2399,20,17,0,393,1682,287,137900,0,0,19,6461,1142,20237,76,38848,5267,1931,52,5102,4957,3157,1242,23,007,971200
"Census Tract 9713, Franklin County, Maine",1400000US23007971300,4024,49.1,3828,7,31,80,0,31,0,2007,1550,1233,317,715,0,0,0,151,520,44,125600,8,0,0,4005,671,23364,32,40982,2809,1110,5,2224,2141,2055,495,23,007,971300
"Census Tract 9714, Franklin County, Maine",1400000US23007971400,4720,43.2,4590,0,48,17,0,69,17,2230,1808,1588,220,390,0,10,16,98,247,19,130100,0,0,0,4711,401,29535,34,56804,3741,894,15,2932,2855,2585,541,23,007,971400
"Census Tract 9651, Hancock County, Maine",1400000US23009965100,1915,49.3,1837,6,15,0,0,4,0,2450,785,690,95,238,0,0,4,58,120,56,141000,3,0,5,1909,248,23546,7,47422,1071,830,7,1221,1206,1141,180,23,009,965100
"Census Tract 9652, Hancock County, Maine",1400000US23009965200,2506,48.1,2442,10,24,4,0,45,2,2017,1000,818,182,413,7,4,40,118,194,50,172600,0,0,0,2504,245,36075,47,60500,1869,585,14,1731,1693,1581,452,23,009,965200
"Census Tract 9653, Hancock County, Maine",1400000US23009965300,4937,41.8,4926,11,0,0,0,0,0,2761,2154,1610,544,867,23,0,31,284,336,193,124300,0,0,0,4937,786,25902,45,35509,3424,1482,19,2803,2784,2624,520,23,009,965300
"Census Tract 9654, Hancock County, Maine",1400000US23009965400,2729,51.4,2663,3,0,0,0,15,0,1774,1181,1007,174,321,0,5,34,54,212,16,171900,0,0,0,2723,284,27972,15,54554,1979,694,11,1798,1764,1624,348,23,009,965400
"Census Tract 9655.03, Hancock County, Maine",1400000US23009965503,3274,45.6,3176,38,8,19,0,45,0,1668,1481,745,736,1395,64,11,45,448,739,88,172500,0,0,0,3139,610,24907,27,31889,2109,1063,15,1969,1914,1784,478,23,009,965503
"Census Tract 9655.04, Hancock County, Maine",1400000US23009965504,4613,43.7,4485,20,26,18,0,60,0,2701,1912,1542,370,723,0,0,0,48,569,106,186300,14,0,8,4548,358,30077,46,59365,3111,1375,30,2671,2629,2447,804,23,009,965504
"Census Tract 9657, Hancock County, Maine",1400000US23009965700,2792,47.3,2608,0,57,15,0,23,0,2145,1203,979,224,588,0,0,49,75,407,57,149600,3,2,3,2785,486,23427,22,42679,1716,991,40,1654,1627,1584,237,23,009,965700
"Census Tract 9658, Hancock County, Maine",1400000US23009965800,2271,47.7,2251,9,0,0,0,4,0,1953,965,763,202,420,11,14,14,120,227,34,194100,3,0,4,2259,406,29290,48,46750,1371,848,9,1294,1265,1135,286,23,009,965800
"Census Tract 9659, Hancock County, Maine",1400000US23009965900,5329,45.3,4812,22,0,269,0,264,0,3506,2413,1462,951,1595,0,36,88,268,1187,16,320300,0,0,0,5003,546,29035,84,49227,2316,2356,67,3721,3299,2973,1632,23,009,965900
"Census Tract 9660, Hancock County, Maine",1400000US23009966000,1911,54.9,1865,10,5,31,0,9,0,2185,912,721,191,338,0,0,96,39,198,5,413500,36,0,50,1910,71,47215,59,67155,903,867,0,1051,1019,941,492,23,009,966000
"Census Tract 9661, Hancock County, Maine",1400000US23009966100,2011,47.0,1929,0,17,2,1,16,4,1860,905,565,340,715,0,31,5,223,386,70,285900,25,0,5,1997,156,34262,30,55063,950,938,49,1223,1203,1022,371,23,009,966100
"Census Tract 9662, Hancock County, Maine",1400000US23009966200,1770,50.0,1695,2,0,8,0,21,0,1853,825,584,241,435,21,17,6,125,206,60,247700,5,3,0,1762,164,31659,32,51827,1098,633,7,1044,1015,943,263,23,009,966200
"Census Tract 9663, Hancock County, Maine",1400000US23009966300,4268,51.1,4123,54,0,40,0,25,8,3050,1971,1505,466,848,2,0,22,218,551,55,215700,6,17,9,4263,451,36275,171,53179,2576,1573,13,2774,2702,2471,912,23,009,966300
"Census Tract 9664, Hancock County, Maine",1400000US23009966400,2546,39.1,2450,0,12,18,13,15,0,1588,882,693,189,426,24,0,27,53,291,31,216600,13,11,16,1927,297,24606,25,48571,1330,1157,27,1681,1624,905,350,23,009,966400
"Census Tract 9665, Hancock County, Maine",1400000US23009966500,2917,52.3,2832,10,6,43,0,49,1,2593,1248,1081,167,312,6,37,21,69,131,48,234200,14,9,16,2862,276,31587,48,54000,1412,1352,69,1554,1497,1386,518,23,009,966500
"Census Tract 9666, Hancock County, Maine",1400000US23009966600,3033,55.2,2966,29,0,4,1,68,0,2856,1372,950,422,812,11,5,29,213,471,83,224400,3,12,29,2938,339,33761,83,44390,1995,906,31,1562,1532,1371,384,23,009,966600
"Census Tract 9667, Hancock County, Maine",1400000US23009966700,5661,47.1,5402,96,41,47,0,48,4,3509,2539,1852,687,1406,19,44,37,317,917,72,181300,13,0,7,5618,697,28788,98,47298,3503,1831,103,3459,3355,3242,714,23,009,966700
"Census Tract 9900, Hancock County, Maine",1400000US23009990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,23,009,990000
"Census Tract 101, Kennebec County, Maine",1400000US23011010100,4777,48.4,4651,0,33,19,0,128,0,2523,2160,1424,736,1399,43,0,81,369,640,266,134500,12,0,0,4753,780,25166,16,50991,3753,733,117,2938,2739,2555,630,23,011,010100
"Census Tract 102, Kennebec County, Maine",1400000US23011010200,3912,40.9,3795,60,37,0,0,20,0,2187,1797,921,876,1677,0,0,64,527,922,164,143500,0,0,0,3911,554,24915,42,40625,2996,751,75,2493,2465,2053,516,23,011,010200
"Census Tract 103, Kennebec County, Maine",1400000US23011010300,3304,43.0,3008,95,9,18,0,57,35,1917,1587,590,997,1746,0,8,63,245,1102,328,149100,9,0,0,3140,937,26461,39,35159,2359,783,17,2174,1999,1964,482,23,011,010300
"Census Tract 104, Kennebec County, Maine",1400000US23011010400,2144,45.0,2010,20,31,11,0,82,57,1288,1160,405,755,1202,0,0,102,480,561,59,125500,0,0,0,2086,732,23036,9,24542,1447,629,16,1234,1175,1031,259,23,011,010400
"Census Tract 105, Kennebec County, Maine",1400000US23011010500,4554,42.4,4147,2,48,122,3,57,0,1764,1703,1026,677,1486,113,69,113,181,810,200,150000,0,0,0,4067,914,22259,17,42245,3213,927,34,2585,2350,2170,499,23,011,010500
"Census Tract 106, Kennebec County, Maine",1400000US23011010600,7154,45.9,6970,24,36,68,0,60,15,3305,2914,2371,543,1098,27,10,38,260,722,41,132600,0,0,0,6914,768,25302,32,50665,5389,1577,63,4581,4403,4109,825,23,011,010600
"Census Tract 107, Kennebec County, Maine",1400000US23011010700,2427,48.1,2320,7,0,43,0,0,0,1281,1148,636,512,834,0,13,36,210,392,183,198900,0,0,0,2322,238,33519,56,54219,1670,659,34,1442,1381,1257,636,23,011,010700
"Census Tract 108.01, Kennebec County, Maine",1400000US23011010801,2554,47.6,2482,11,0,15,0,44,0,1275,1107,876,231,521,59,0,30,148,228,56,206500,10,0,0,2548,251,39448,93,65268,1889,619,0,1606,1569,1423,614,23,011,010801
"Census Tract 108.02, Kennebec County, Maine",1400000US23011010802,6302,45.6,6081,14,7,103,0,161,56,3176,2744,2121,623,994,29,34,0,280,651,0,151200,0,27,0,6245,833,27228,63,49811,5093,1056,51,3762,3566,3340,993,23,011,010802
"Census Tract 109, Kennebec County, Maine",1400000US23011010900,1379,40.8,1294,74,0,11,0,74,0,718,656,321,335,570,0,0,23,222,229,96,123600,0,0,0,1365,390,20258,0,35500,1147,198,10,892,860,760,128,23,011,010900
"Census Tract 110, Kennebec County, Maine",1400000US23011011000,4291,40.5,4089,12,6,9,0,165,129,1858,1752,1210,542,1099,9,18,75,83,677,237,136100,0,0,0,4258,725,27642,67,54091,2966,1203,82,2753,2616,2385,659,23,011,011000
"Census Tract 120, Kennebec County, Maine",1400000US23011012000,3601,45.3,3570,0,15,0,0,0,0,1907,1469,1295,174,286,0,0,0,87,173,26,170000,0,0,0,3552,247,30592,70,60417,2818,732,9,2318,2259,2095,420,23,011,012000
"Census Tract 130, Kennebec County, Maine",1400000US23011013000,4053,47.0,3930,0,16,0,16,140,91,2071,1648,1400,248,475,53,0,55,173,116,78,168800,9,0,0,4053,333,29567,43,61330,3142,819,43,2652,2494,2438,617,23,011,013000
"Census Tract 140, Kennebec County, Maine",1400000US23011014000,6006,46.0,5882,7,86,18,0,54,0,3215,2421,1700,721,1702,0,14,0,697,898,93,199600,0,0,0,5913,404,30613,50,65538,3899,1875,75,3760,3555,3359,921,23,011,014000
"Census Tract 145, Kennebec County, Maine",1400000US23011014500,2181,51.5,2147,0,0,0,0,0,0,1613,917,871,46,107,25,0,4,45,33,0,181600,0,0,0,2181,214,32531,32,59836,1408,751,8,1332,1305,1200,387,23,011,014500
"Census Tract 150, Kennebec County, Maine",1400000US23011015000,2547,45.4,2479,27,6,0,0,30,0,1316,1085,945,140,306,0,10,14,5,209,68,197800,13,0,0,2542,135,35035,33,72768,1666,833,7,1656,1584,1539,727,23,011,015000
"Census Tract 155, Kennebec County, Maine",1400000US23011015500,3251,47.4,3209,2,0,0,0,39,22,2504,1396,1215,181,466,3,43,0,117,296,7,178800,0,10,10,3241,543,28477,24,55645,2027,1146,27,1972,1915,1782,592,23,011,015500
"Census Tract 160, Kennebec County, Maine",1400000US23011016000,3148,44.9,3071,1,0,25,0,52,0,2136,1227,1064,163,362,0,0,0,31,284,47,183600,0,0,8,3090,412,29110,17,64178,2093,959,41,1933,1875,1658,511,23,011,016000
"Census Tract 170, Kennebec County, Maine",1400000US23011017000,4234,43.0,4115,52,43,0,0,45,0,1851,1553,1269,284,657,0,0,21,83,497,56,189300,0,0,7,4080,424,26047,60,59538,3078,1065,59,2670,2588,2372,588,23,011,017000
"Census Tract 180, Kennebec County, Maine",1400000US23011018000,4313,38.8,4189,14,24,0,17,0,0,2046,1711,1312,399,1262,0,17,25,155,913,152,158300,8,0,8,4228,380,26427,55,54736,3136,1131,36,2781,2701,2514,472,23,011,018000
"Census Tract 190, Kennebec County, Maine",1400000US23011019000,2552,42.6,2471,0,21,0,0,30,0,1163,1029,857,172,465,0,13,5,200,231,16,126200,0,0,0,2543,234,24267,13,49536,2170,341,29,1682,1623,1485,289,23,011,019000
"Census Tract 200, Kennebec County, Maine",1400000US23011020000,4272,41.7,4114,93,42,0,0,34,0,2423,1693,1423,270,636,8,0,7,179,382,60,151600,7,0,0,4264,387,24365,10,53125,3320,923,10,2807,2779,2562,504,23,011,020000
"Census Tract 205, Kennebec County, Maine",1400000US23011020500,1989,42.8,1873,5,12,5,0,35,16,931,795,645,150,341,0,72,9,39,156,65,139300,0,0,5,1955,274,22953,5,45903,1485,432,18,1233,1201,1014,178,23,011,020500
"Census Tract 210, Kennebec County, Maine",1400000US23011021000,3369,45.3,3251,59,0,0,0,122,37,1499,1335,1071,264,713,0,0,0,169,489,55,102700,14,0,0,3360,384,20302,7,48234,2680,640,27,2257,2202,2069,177,23,011,021000
"Census Tract 220, Kennebec County, Maine",1400000US23011022000,2671,50.0,2646,0,3,0,0,0,0,1216,1132,1042,90,197,0,4,0,39,124,30,125600,6,0,0,2671,265,24871,26,46316,2064,526,47,1657,1614,1543,172,23,011,022000
"Census Tract 230.01, Kennebec County, Maine",1400000US23011023001,3836,39.0,3736,21,50,9,0,50,0,1733,1691,1090,601,1212,9,7,66,115,770,245,139700,0,0,0,3809,719,22527,16,37314,2804,941,19,2202,2137,1905,579,23,011,023001
"Census Tract 230.02, Kennebec County, Maine",1400000US23011023002,3800,44.4,3672,0,0,106,0,0,0,1764,1482,1326,156,382,46,16,18,130,116,56,138800,0,13,0,3790,561,26281,30,49167,3015,664,23,2319,2237,2066,547,23,011,023002
"Census Tract 241.01, Kennebec County, Maine",1400000US23011024101,4037,41.6,3792,7,92,79,0,51,0,1920,1788,819,969,1974,23,42,103,261,1353,192,121900,0,0,0,3971,1025,25283,31,41083,2569,1155,79,2578,2320,2210,621,23,011,024101
"Census Tract 241.02, Kennebec County, Maine",1400000US23011024102,5128,35.4,4538,368,48,111,0,76,0,2862,2437,735,1702,2922,0,65,22,456,2115,264,89800,0,0,0,5098,1910,20432,68,17468,3240,1545,250,3173,2965,2640,491,23,011,024102
"Census Tract 242, Kennebec County, Maine",1400000US23011024200,6969,39.7,6271,164,9,206,15,113,18,2895,2721,1689,1032,1435,33,0,17,257,917,211,135100,0,15,0,5102,461,23787,84,35538,3784,2661,171,4497,4005,2447,680,23,011,024200
"Census Tract 250, Kennebec County, Maine",1400000US23011025000,6198,44.9,6135,0,11,28,0,11,0,3114,2571,1983,588,1494,32,0,27,403,656,376,153100,8,0,0,6187,676,27486,81,48398,4731,1222,13,3786,3729,3285,788,23,011,025000
"Census Tract 9702, Knox County, Maine",1400000US23013970200,4835,54.4,4796,13,0,7,0,9,9,3266,2371,1651,720,1205,0,0,28,434,639,104,338200,14,15,0,4795,569,36783,174,54682,2244,2373,25,2625,2540,2436,1011,23,013,970200
"Census Tract 9703, Knox County, Maine",1400000US23013970300,6978,44.8,6751,20,39,36,0,40,3,3401,2699,2357,342,813,10,27,28,239,478,31,177400,18,3,0,6945,751,25121,42,53110,4643,2152,49,4214,4141,3848,1003,23,013,970300
"Census Tract 9704, Knox County, Maine",1400000US23013970400,7480,42.3,7135,120,28,0,0,225,21,3252,2736,2116,620,1282,0,0,117,209,944,12,166300,0,0,0,6594,1313,24099,63,54511,5231,1942,61,5082,4884,4486,719,23,013,970400
"Census Tract 9705, Knox County, Maine",1400000US23013970500,3352,47.2,3198,30,0,75,0,108,0,1783,1307,1102,205,507,0,0,25,68,395,19,285200,20,0,0,3304,198,32245,41,72679,1861,1262,37,1732,1663,1534,667,23,013,970500
"Census Tract 9706, Knox County, Maine",1400000US23013970600,2834,40.4,2683,18,96,0,0,28,4,1503,1304,628,676,1250,0,27,0,324,880,19,160600,0,0,0,2734,556,22228,0,33750,1707,1099,10,1887,1847,1498,251,23,013,970600
"Census Tract 9707, Knox County, Maine",1400000US23013970700,4386,51.4,4161,38,0,117,0,50,0,2646,2246,1409,837,1406,15,0,40,252,917,182,154300,20,0,0,4314,411,29181,10,45518,2139,2092,18,2561,2406,2257,842,23,013,970700
"Census Tract 9708, Knox County, Maine",1400000US23013970800,2999,51.2,2982,8,4,0,0,4,0,1919,1276,1101,175,408,22,39,10,102,193,42,221700,11,10,0,2996,310,29744,35,54688,1953,882,86,1695,1659,1561,393,23,013,970800
"Census Tract 9709, Knox County, Maine",1400000US23013970900,2591,50.5,2479,0,19,18,0,17,0,2112,1043,957,86,239,0,0,34,25,163,17,240000,34,10,0,2591,63,34003,125,53750,1708,821,25,1338,1312,1198,359,23,013,970900
"Census Tract 9710, Knox County, Maine",1400000US23013971000,2503,47.3,2477,0,9,0,0,7,0,1759,1043,825,218,665,27,10,11,171,446,0,174800,3,3,0,2496,241,26279,42,51678,1712,730,4,1417,1380,1259,247,23,013,971000
"Census Tract 9711, Knox County, Maine",1400000US23013971100,1759,48.8,1678,0,0,6,0,5,4,2280,788,642,146,261,14,27,29,48,124,19,234300,13,5,1,1748,165,30096,24,55714,1196,540,10,1036,1008,923,266,23,013,971100
"Census Tract 9900, Knox County, Maine",1400000US23013990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,23,013,990000
"Census Tract 9751, Lincoln County, Maine",1400000US23015975100,5308,45.3,5170,1,5,59,0,57,0,2899,2111,1743,368,1054,21,0,0,131,735,167,164400,4,0,0,5212,678,23565,14,49777,3479,1686,20,3106,3053,2826,563,23,015,975100
"Census Tract 9752, Lincoln County, Maine",1400000US23015975200,5030,45.0,4844,0,80,52,0,83,0,2627,2071,1537,534,960,0,0,120,330,415,95,160700,0,0,0,5030,1028,22554,0,46086,3315,1608,0,3040,2927,2714,678,23,015,975200
"Census Tract 9753, Lincoln County, Maine",1400000US23015975300,3585,49.6,3448,16,0,91,0,42,3,2519,1625,1144,481,894,2,0,0,178,615,99,225500,0,0,3,3407,359,29976,34,50757,2101,1265,35,1988,1928,1759,565,23,015,975300
"Census Tract 9754, Lincoln County, Maine",1400000US23015975400,3558,49.5,3487,12,0,38,0,69,3,2094,1592,1222,370,683,0,50,17,142,381,93,245400,11,3,2,3550,373,33791,90,60588,1692,1718,21,2075,2001,1882,776,23,015,975400
"Census Tract 9755, Lincoln County, Maine",1400000US23015975500,6368,46.6,6001,13,56,260,0,19,8,3187,2723,1832,891,1813,96,0,82,172,1246,217,179000,14,1,25,6186,658,29944,116,55208,3623,2428,14,4011,3674,3257,763,23,015,975500
"Census Tract 9756, Lincoln County, Maine",1400000US23015975600,3640,56.5,3602,0,0,0,0,4,1,3548,1683,1525,158,455,17,0,22,137,194,85,259900,40,11,0,3640,305,31789,48,55914,1779,1688,73,2049,1961,1887,660,23,015,975600
"Census Tract 9757, Lincoln County, Maine",1400000US23015975700,995,58.3,995,0,0,0,0,22,0,1058,502,425,77,139,0,0,15,41,55,28,294300,33,20,10,975,78,42230,51,56250,435,522,0,493,448,465,208,23,015,975700
"Census Tract 9758, Lincoln County, Maine",1400000US23015975800,3112,55.0,3095,0,6,11,0,34,0,2504,1366,1272,94,199,0,35,0,116,48,0,283800,36,8,0,3112,303,38006,87,60268,1756,1285,31,1684,1599,1485,387,23,015,975800
"Census Tract 9762, Lincoln County, Maine",1400000US23015976200,2569,60.9,2511,9,12,6,0,22,5,3153,1348,999,349,547,2,22,55,168,265,35,277200,46,12,20,2487,268,36118,59,46875,1316,1169,16,1248,1225,1147,356,23,015,976200
"Census Tract 9900, Lincoln County, Maine",1400000US23015990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,23,015,990000
"Census Tract 9651, Oxford County, Maine",1400000US23017965100,1137,55.2,1131,0,0,0,0,3,3,3019,466,424,42,107,4,0,2,40,60,1,153600,0,3,0,1135,95,24929,7,42955,719,383,12,631,614,575,115,23,017,965100
"Census Tract 9654, Oxford County, Maine",1400000US23017965400,3012,53.0,2835,0,0,145,0,0,0,2056,1109,942,167,402,1,27,7,172,182,13,81600,0,2,0,3005,670,22508,8,40438,2510,368,24,1789,1698,1668,227,23,017,965400
"Census Tract 9655, Oxford County, Maine",1400000US23017965500,2226,45.3,2164,46,14,0,0,61,0,1334,890,523,367,906,7,0,61,147,527,164,108100,11,0,0,2226,467,20156,8,35100,1395,725,16,1506,1474,1298,162,23,017,965500
"Census Tract 9656, Oxford County, Maine",1400000US23017965600,3523,52.1,3421,3,76,23,0,30,0,2027,1440,993,447,1023,0,12,20,347,644,0,80400,0,0,0,3490,820,18620,8,27108,2760,581,19,2384,2257,1944,308,23,017,965600
"Census Tract 9657, Oxford County, Maine",1400000US23017965700,2966,45.1,2815,10,25,20,0,47,0,1544,1059,795,264,688,17,0,31,138,494,8,108200,0,0,0,2923,662,19427,0,40905,2439,488,3,1791,1736,1658,267,23,017,965700
"Census Tract 9658, Oxford County, Maine",1400000US23017965800,3563,47.6,3482,0,14,16,0,113,20,2139,1251,1140,111,322,30,0,103,47,142,0,130700,4,3,0,3563,401,22976,19,45791,2519,966,20,2183,2138,1931,348,23,017,965800
"Census Tract 9659, Oxford County, Maine",1400000US23017965900,2938,47.5,2910,0,0,28,0,9,0,2594,1176,969,207,487,7,0,17,200,232,31,197800,0,0,13,2917,348,28905,36,52188,1655,1132,49,1686,1644,1515,488,23,017,965900
"Census Tract 9660, Oxford County, Maine",1400000US23017966000,3104,48.1,3007,35,5,0,0,43,0,2783,1104,991,113,410,0,46,4,75,259,26,166200,3,0,0,3094,436,25827,22,50530,1972,1093,10,1971,1949,1772,398,23,017,966000
"Census Tract 9661, Oxford County, Maine",1400000US23017966100,2112,41.2,2009,21,8,0,0,39,0,796,663,510,153,385,0,4,16,67,252,46,122700,0,0,10,2035,401,19440,10,41042,1431,636,8,1317,1302,1221,152,23,017,966100
"Census Tract 9662, Oxford County, Maine",1400000US23017966200,5134,40.9,4814,14,34,30,0,30,35,2415,1931,1229,702,1220,17,0,108,234,789,72,121300,0,0,0,4989,1039,18706,0,35107,3363,1658,19,3160,3073,2730,446,23,017,966200
"Census Tract 9663, Oxford County, Maine",1400000US23017966300,3614,38.2,3359,30,8,0,0,106,0,1324,1197,1001,196,474,23,9,22,158,258,4,159300,0,0,0,3539,703,20973,10,46895,2755,805,22,2372,2344,2002,334,23,017,966300
"Census Tract 9664, Oxford County, Maine",1400000US23017966400,6795,45.3,6683,1,45,17,0,77,0,3612,2370,2098,272,861,0,328,46,19,435,33,122300,0,0,0,6788,1135,21147,3,46875,4938,1763,26,4196,4121,3849,653,23,017,966400
"Census Tract 9665, Oxford County, Maine",1400000US23017966500,4952,37.6,4876,1,0,8,0,0,0,2481,1688,1297,391,1089,0,0,18,215,840,16,117500,0,0,0,4850,983,18265,0,37645,3835,1002,62,2750,2693,2520,267,23,017,966500
"Census Tract 9666, Oxford County, Maine",1400000US23017966600,2928,50.9,2835,9,5,9,0,79,22,2619,1162,1017,145,409,10,0,3,113,280,3,177000,8,1,3,2900,331,27945,36,53145,1537,1315,25,1711,1690,1544,289,23,017,966600
"Census Tract 9667, Oxford County, Maine",1400000US23017966700,3402,47.1,3365,5,0,14,0,7,0,1850,1174,908,266,554,6,0,29,120,366,33,169400,0,0,0,3230,121,19910,15,44702,1277,2063,0,1841,1814,1446,388,23,017,966700
"Census Tract 9668, Oxford County, Maine",1400000US23017966800,2442,48.4,2379,21,0,9,0,0,0,1978,900,837,63,211,5,3,8,69,126,0,198100,0,3,5,2430,192,27627,22,53947,959,1442,20,1460,1435,1291,343,23,017,966800
"Census Tract 9669, Oxford County, Maine",1400000US23017966900,3451,42.3,3342,0,49,24,0,44,21,1642,1143,924,219,681,13,11,17,209,421,10,140400,0,0,3,3433,643,19323,9,41425,2187,1187,37,2106,2071,1830,186,23,017,966900
"Census Tract 2, Penobscot County, Maine",1400000US23019000200,3643,28.2,3462,27,16,49,0,81,0,2165,1915,315,1600,2822,0,37,105,593,1954,133,129200,0,0,0,3445,1205,20459,20,27048,2321,1221,19,2476,2362,1807,505,23,019,000200
"Census Tract 3, Penobscot County, Maine",1400000US23019000300,4880,36.0,4281,125,20,395,0,156,0,2001,1856,819,1037,2095,35,49,56,373,1520,62,145000,11,0,0,4319,351,26903,99,45270,2888,1480,72,3022,2712,2474,995,23,019,000300
"Census Tract 4, Penobscot County, Maine",1400000US23019000400,2375,33.6,2265,28,0,56,0,142,0,1157,1003,511,492,1010,0,29,22,122,728,109,172800,0,0,0,2320,388,32037,79,49116,1286,899,90,1619,1495,1482,626,23,019,000400
"Census Tract 5, Penobscot County, Maine",1400000US23019000500,3678,36.7,3489,29,44,78,0,86,0,1897,1777,723,1054,1816,0,0,16,277,1248,275,141000,0,7,0,3494,1325,24787,16,31208,2786,813,12,2703,2654,2350,668,23,019,000500
