NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B25075_026E,B25075_027E,B15003_001E,B15003_022E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,state,county,tract
"Census Tract 3566.02, Middlesex County, Massachusetts",1400000US25017356602,4330,40.4,3641,69,0,450,0,5,1768,1729,1394,335,657,40,542900,1394,35,0,20,3090,887,4158,164,63035,1729,419,126083,4330,2313,1410,106,2594,2086,25,017,356602
"Census Tract 3567.01, Middlesex County, Massachusetts",1400000US25017356701,6500,38.3,5053,133,0,984,0,31,3089,2970,996,1974,3979,152,525800,996,0,0,13,4934,1737,6500,469,48516,2970,333,85514,6500,2570,2192,149,4410,3355,25,017,356701
"Census Tract 3567.02, Middlesex County, Massachusetts",1400000US25017356702,6938,46.3,5876,16,32,665,0,40,3153,2965,1845,1120,2150,419,614100,1845,173,9,0,5286,1279,6903,354,50916,2965,556,94938,6938,3618,2141,99,4216,3339,25,017,356702
"Census Tract 3571, Middlesex County, Massachusetts",1400000US25017357100,4386,44.3,3330,86,0,914,0,0,1712,1688,1182,506,1032,24,771300,1182,123,31,18,3122,897,4386,164,58739,1688,432,99583,4386,2342,895,30,2414,1587,25,017,357100
"Census Tract 3572, Middlesex County, Massachusetts",1400000US25017357200,3291,45.0,2734,33,4,454,0,8,1127,1127,891,236,723,9,763700,891,123,46,9,2310,541,3271,118,66179,1127,428,159375,3291,1574,1031,99,1959,1531,25,017,357200
"Census Tract 3573, Middlesex County, Massachusetts",1400000US25017357300,3097,37.5,2464,52,28,452,0,6,1349,1238,720,518,1213,106,577100,720,28,0,0,2187,846,3097,126,55644,1238,233,120167,3097,1474,974,64,1945,1460,25,017,357300
"Census Tract 3574, Middlesex County, Massachusetts",1400000US25017357400,2373,42.6,2145,0,0,132,0,7,952,894,580,314,740,37,811200,580,145,0,0,1611,378,2356,86,67915,894,301,136250,2373,1165,780,28,1274,902,25,017,357400
"Census Tract 3575, Middlesex County, Massachusetts",1400000US25017357500,2111,40.8,1611,87,0,300,4,29,886,832,495,337,813,190,643800,495,28,0,13,1459,401,2111,95,48892,832,126,105625,2111,993,656,46,1264,833,25,017,357500
"Census Tract 3576, Middlesex County, Massachusetts",1400000US25017357600,2613,35.4,2184,13,0,305,0,47,1088,1010,456,554,1302,54,475300,456,0,7,0,1760,597,2600,72,41680,1010,126,72656,2613,1300,673,14,1666,1177,25,017,357600
"Census Tract 3577, Middlesex County, Massachusetts",1400000US25017357700,3708,42.1,2859,154,0,639,0,1,1707,1573,730,843,1730,101,585000,730,67,9,0,2880,646,3497,331,49684,1573,199,72169,3708,1715,990,54,2380,1643,25,017,357700
"Census Tract 3578, Middlesex County, Massachusetts",1400000US25017357800,3976,42.0,3388,38,20,387,0,23,1365,1274,1014,260,645,35,973300,1014,237,142,96,2503,709,3957,267,82687,1274,555,155667,3976,2077,1062,81,2119,1570,25,017,357800
"Census Tract 3581, Middlesex County, Massachusetts",1400000US25017358100,5390,44.0,4086,117,26,1081,0,23,1921,1868,1591,277,588,47,744700,1591,127,84,22,3790,1145,5208,63,71567,1868,719,156618,5390,2629,1426,100,3027,2245,25,017,358100
"Census Tract 3583, Middlesex County, Massachusetts",1400000US25017358300,5855,41.7,3849,52,0,1716,0,0,2316,2219,1421,798,1521,46,804500,1421,405,67,0,4016,1026,5816,289,75648,2219,854,155118,5855,2131,1958,80,3147,1836,25,017,358300
"Census Tract 3584, Middlesex County, Massachusetts",1400000US25017358400,5104,47.1,3671,81,6,1142,0,56,1910,1849,1443,406,799,159,790700,1443,282,104,40,3542,995,5083,274,66875,1849,622,121992,5104,2259,1542,17,2727,1815,25,017,358400
"Census Tract 3585, Middlesex County, Massachusetts",1400000US25017358500,5162,47.0,3464,77,0,1407,0,2,1846,1727,1487,240,659,76,848400,1487,298,113,102,3556,784,5023,173,70074,1727,656,165625,5162,2415,1098,69,2992,1755,25,017,358500
"Census Tract 3586, Middlesex County, Massachusetts",1400000US25017358600,6246,43.4,4472,0,15,1558,0,25,2278,2099,1744,355,625,15,723300,1744,269,81,13,4168,1199,6246,238,62640,2099,732,152768,6246,2880,1794,74,3559,2532,25,017,358600
"Census Tract 3587, Middlesex County, Massachusetts",1400000US25017358700,5179,46.5,3512,2,0,1486,0,1,1890,1840,1679,161,365,85,747100,1679,322,115,34,3537,1014,5179,111,73897,1840,729,158750,5179,2222,1532,91,2932,1994,25,017,358700
"Census Tract 3591, Middlesex County, Massachusetts",1400000US25017359100,6731,44.1,5239,239,13,1014,0,32,2566,2566,1656,910,1878,94,585000,1656,78,30,24,4750,1280,6446,200,55939,2566,599,111129,6731,3147,2089,107,3714,2792,25,017,359100
"Census Tract 3593, Middlesex County, Massachusetts",1400000US25017359300,7357,42.2,5800,337,0,1029,0,74,2694,2567,2010,557,1357,159,604400,2010,104,12,12,5034,1448,7263,185,54314,2567,726,123399,7357,3925,2065,248,4372,3365,25,017,359300
"Census Tract 3601, Middlesex County, Massachusetts",1400000US25017360100,1873,20.9,1537,21,0,131,0,58,545,514,0,514,1873,328,-666666666,0,0,0,0,858,212,1873,94,25172,514,20,84583,1873,244,1435,141,976,858,25,017,360100
"Census Tract 3602, Middlesex County, Massachusetts",1400000US25017360200,4778,52.8,3948,162,0,476,0,88,2019,1946,1574,372,704,15,863200,1574,319,57,214,3520,1048,4758,204,91370,1946,658,143750,4778,2014,1722,66,2635,2008,25,017,360200
"Census Tract 3611, Middlesex County, Massachusetts",1400000US25017361100,5853,50.2,5468,64,0,223,0,0,2578,2253,1804,449,730,97,693900,1804,203,107,208,4170,1452,5598,312,80485,2253,676,134597,5853,3004,2475,41,2917,2722,25,017,361100
"Census Tract 3612, Middlesex County, Massachusetts",1400000US25017361200,7487,41.4,5873,478,5,461,0,518,2321,2259,1450,809,1966,351,676900,1450,162,49,38,5404,1381,6060,370,48572,2259,600,124297,7487,3801,2494,288,4923,3874,25,017,361200
"Census Tract 3613, Middlesex County, Massachusetts",1400000US25017361300,6092,48.3,5295,94,0,430,0,91,2428,2246,1917,329,771,17,863900,1917,513,87,157,4334,1302,5792,237,79982,2246,873,167778,6092,2859,2417,140,3392,3016,25,017,361300
"Census Tract 3621, Middlesex County, Massachusetts",1400000US25017362100,5125,49.6,4390,33,9,495,0,10,1820,1762,1694,68,128,0,757900,1694,302,17,36,3553,1346,5125,113,83920,1762,755,167400,5125,2518,1792,48,2927,2400,25,017,362100
"Census Tract 3631.02, Middlesex County, Massachusetts",1400000US25017363102,6044,42.6,3803,195,0,1841,0,53,2693,2579,1481,1098,2193,246,569200,1481,138,0,35,4492,1276,5895,380,62649,2579,544,99741,6044,2221,1943,73,3933,2393,25,017,363102
"Census Tract 3631.03, Middlesex County, Massachusetts",1400000US25017363103,3627,43.1,2544,71,0,915,0,18,1305,1270,1084,186,390,64,589200,1084,71,0,0,2337,839,3620,41,59350,1270,383,126618,3627,1655,937,92,2229,1525,25,017,363103
"Census Tract 3631.04, Middlesex County, Massachusetts",1400000US25017363104,6472,44.1,4795,122,0,1401,43,0,2329,2259,1965,294,562,39,510000,1965,54,0,0,4423,1273,6472,86,58788,2259,732,155239,6472,2610,1947,133,3897,2575,25,017,363104
"Census Tract 3632.01, Middlesex County, Massachusetts",1400000US25017363201,3348,43.6,2715,0,0,624,0,8,1223,1166,1007,159,332,0,537700,1007,0,0,8,2234,683,3348,91,58860,1166,358,151500,3348,1562,979,27,2024,1553,25,017,363201
"Census Tract 3632.02, Middlesex County, Massachusetts",1400000US25017363202,3718,41.3,2924,37,0,652,0,0,1364,1364,1139,225,408,19,491700,1139,0,0,0,2451,893,3718,109,57056,1364,326,137250,3718,2077,1017,21,2268,1796,25,017,363202
"Census Tract 3641.01, Middlesex County, Massachusetts",1400000US25017364101,5407,46.4,4918,32,0,251,0,82,2512,2373,1764,609,1014,52,339000,1764,19,0,0,4188,925,5345,445,51407,2373,367,94625,5407,3485,1320,36,3352,3076,25,017,364101
"Census Tract 3641.02, Middlesex County, Massachusetts",1400000US25017364102,5119,38.4,4729,303,0,16,0,56,2233,2002,1376,626,1481,56,307900,1376,15,0,13,3538,1063,5119,515,42225,2002,270,82375,5119,3734,951,16,3251,2908,25,017,364102
"Census Tract 3651, Middlesex County, Massachusetts",1400000US25017365100,7867,43.0,6818,99,0,592,0,108,2634,2593,2483,110,270,0,701400,2483,324,62,58,5076,1884,7867,70,79661,2593,1040,174634,7867,4563,2387,103,4475,3811,25,017,365100
"Census Tract 3652.01, Middlesex County, Massachusetts",1400000US25017365201,5971,44.3,5186,0,9,662,0,3,2016,1942,1800,142,224,36,596500,1800,118,0,0,3950,1532,5848,176,69964,1942,744,163030,5971,3117,2180,53,3417,3068,25,017,365201
"Census Tract 3652.02, Middlesex County, Massachusetts",1400000US25017365202,4756,44.7,4152,3,9,406,0,0,1658,1598,1326,272,442,64,655000,1326,107,29,20,3118,1174,4671,99,68537,1598,555,140625,4756,2659,1449,20,2492,2157,25,017,365202
"Census Tract 3661, Middlesex County, Massachusetts",1400000US25017366100,4843,43.7,3852,16,0,876,0,50,1919,1850,1520,330,390,0,550100,1520,43,0,0,3342,1153,4789,339,55579,1850,471,121771,4843,2650,1018,48,2874,2148,25,017,366100
"Census Tract 3662.01, Middlesex County, Massachusetts",1400000US25017366201,3514,45.9,3167,0,0,231,0,11,1335,1260,1188,72,150,0,805100,1188,210,35,52,2369,763,3514,55,100348,1260,648,215250,3514,1805,1316,48,1964,1723,25,017,366201
"Census Tract 3662.02, Middlesex County, Massachusetts",1400000US25017366202,5187,46.9,4453,73,0,550,40,2,2033,1968,1766,202,287,8,648000,1766,163,33,6,3596,1366,5187,200,77495,1968,791,170613,5187,2664,1674,52,2637,2042,25,017,366202
"Census Tract 3671, Middlesex County, Massachusetts",1400000US25017367100,3954,45.8,3482,71,0,323,0,41,1395,1287,1141,146,309,51,1087400,1141,293,227,125,2633,978,3921,158,87421,1287,581,186289,3954,1859,1505,104,2052,1712,25,017,367100
"Census Tract 3672, Middlesex County, Massachusetts",1400000US25017367200,7992,40.0,6394,179,17,950,0,197,2616,2547,2129,418,751,123,1212400,2129,693,368,408,4737,1398,7284,431,97881,2547,1261,193580,7992,3830,2517,206,4164,3316,25,017,367200
"Census Tract 3681.01, Middlesex County, Massachusetts",1400000US25017368101,6091,40.1,4317,207,0,1203,0,76,2634,2377,1311,1066,2390,212,422800,1311,8,0,16,4879,1486,6073,752,50212,2377,306,109583,6091,3183,1037,132,4230,2617,25,017,368101
"Census Tract 3681.02, Middlesex County, Massachusetts",1400000US25017368102,3796,42.8,2702,433,39,526,0,72,1526,1433,1249,184,498,22,397100,1249,23,0,11,3000,621,3795,76,46510,1433,146,104393,3796,2115,552,46,2568,1758,25,017,368102
"Census Tract 3682, Middlesex County, Massachusetts",1400000US25017368200,4436,39.6,3240,216,0,466,0,395,1864,1758,1066,692,1606,113,459000,1066,0,9,0,3278,1002,4430,202,44028,1758,275,99611,4436,2707,717,30,3013,2099,25,017,368200
"Census Tract 3683, Middlesex County, Massachusetts",1400000US25017368300,5226,34.0,3875,436,0,589,0,141,2626,2436,958,1478,2381,288,369200,958,0,0,33,4054,1248,5226,539,42191,2436,195,62012,5226,2353,1232,165,3745,2106,25,017,368300
"Census Tract 3684, Middlesex County, Massachusetts",1400000US25017368400,8755,23.7,6031,608,5,1641,6,182,2608,2523,1002,1521,3044,377,455800,1002,0,0,0,4091,1502,5696,748,29811,2523,179,81199,8755,3361,2744,143,7035,4516,25,017,368400
"Census Tract 3685, Middlesex County, Massachusetts",1400000US25017368500,3246,32.5,2094,184,0,410,0,304,1740,1519,273,1246,2542,355,370800,273,0,0,0,2382,583,3157,535,33173,1519,38,55694,3246,1378,620,122,2418,1349,25,017,368500
"Census Tract 3686, Middlesex County, Massachusetts",1400000US25017368600,5432,32.4,4167,157,0,504,16,536,2518,2398,864,1534,3443,406,402200,864,18,0,0,4050,1170,5432,726,40441,2398,157,78944,5432,2597,1025,50,4115,2678,25,017,368600
"Census Tract 3687, Middlesex County, Massachusetts",1400000US25017368700,2383,33.1,1779,171,0,116,0,275,1094,1009,169,840,2006,132,380100,169,0,0,0,1783,263,2383,400,31978,1009,53,63603,2383,1013,273,24,1843,1000,25,017,368700
"Census Tract 3688, Middlesex County, Massachusetts",1400000US25017368800,4790,37.4,3589,334,0,303,0,372,2191,1996,885,1111,2419,191,442600,885,11,0,0,3676,739,4678,388,34583,1996,72,68938,4790,2632,601,110,3274,2039,25,017,368800
"Census Tract 3689.01, Middlesex County, Massachusetts",1400000US25017368901,7176,26.8,5585,311,18,788,0,193,2232,2133,1597,536,1192,113,496500,1597,0,0,0,3749,1004,4592,391,33724,2133,319,79620,7176,3411,2217,230,5628,3954,25,017,368901
"Census Tract 3689.02, Middlesex County, Massachusetts",1400000US25017368902,4444,28.8,2722,510,63,717,0,255,1677,1484,347,1137,2583,312,415200,347,0,0,0,2636,695,3484,398,30368,1484,61,68871,4444,1901,992,109,3249,1874,25,017,368902
"Census Tract 3690, Middlesex County, Massachusetts",1400000US25017369000,1629,49.0,1330,72,0,176,0,15,597,571,521,50,82,0,392600,521,0,0,0,1250,188,1359,172,41470,571,59,95592,1629,895,327,21,1089,737,25,017,369000
"Census Tract 3691, Middlesex County, Massachusetts",1400000US25017369100,5295,41.5,4810,101,0,177,0,0,2081,2009,1679,330,576,0,479100,1679,0,0,0,3872,1128,5282,212,46146,2009,267,101991,5295,3693,844,48,3438,2745,25,017,369100
"Census Tract 3701.01, Middlesex County, Massachusetts",1400000US25017370101,7641,37.6,6509,183,0,662,0,99,2893,2893,1603,1290,3356,15,480900,1603,0,0,0,5341,1205,7613,1039,43978,2893,337,91942,7641,4748,1489,119,4979,3827,25,017,370101
"Census Tract 3701.02, Middlesex County, Massachusetts",1400000US25017370102,7472,37.1,6068,272,12,757,0,271,3689,3532,1597,1935,3936,536,443600,1597,0,0,28,5993,2058,7472,716,51241,3532,386,90265,7472,3749,1790,162,5521,4029,25,017,370102
"Census Tract 3702.01, Middlesex County, Massachusetts",1400000US25017370201,3663,40.4,3117,72,0,417,0,4,1871,1709,1041,668,1539,35,551500,1041,34,15,0,2922,1163,3663,272,62884,1709,334,107546,3663,1764,1322,52,2482,1901,25,017,370201
"Census Tract 3702.02, Middlesex County, Massachusetts",1400000US25017370202,4491,38.6,3843,0,0,83,0,491,1845,1760,1090,670,1627,154,542800,1090,0,8,0,3293,1147,4479,162,48419,1760,332,99783,4491,2835,766,67,3069,2245,25,017,370202
"Census Tract 3703, Middlesex County, Massachusetts",1400000US25017370300,5331,38.9,4193,212,38,522,0,283,2912,2582,1191,1391,3048,99,427000,1191,0,0,0,4366,1127,5331,310,43952,2582,178,77069,5331,2639,1226,87,3428,2180,25,017,370300
"Census Tract 3704, Middlesex County, Massachusetts",1400000US25017370400,5251,36.6,4585,187,0,170,0,34,2435,2250,937,1313,2922,142,455500,937,13,0,0,4065,1642,5087,291,47031,2250,236,91383,5251,2667,1438,100,3732,2776,25,017,370400
"Census Tract 3731, Middlesex County, Massachusetts",1400000US25017373100,4942,41.7,3597,285,0,822,0,22,2207,2058,1201,857,1621,0,629900,1201,175,24,0,3667,1401,4921,231,53450,2058,393,83409,4942,2258,1685,30,3046,2244,25,017,373100
"Census Tract 3732, Middlesex County, Massachusetts",1400000US25017373200,4700,41.6,3616,157,0,605,8,264,2054,1926,901,1025,2195,364,556600,901,27,0,0,3322,789,4692,268,42366,1926,213,79045,4700,2312,1009,43,2987,1877,25,017,373200
"Census Tract 3733, Middlesex County, Massachusetts",1400000US25017373300,3155,37.9,2545,214,0,333,0,0,1300,1159,672,487,1110,85,625000,672,41,12,8,2196,566,3155,272,56711,1159,253,106250,3155,1627,941,88,2041,1445,25,017,373300
"Census Tract 3734, Middlesex County, Massachusetts",1400000US25017373400,3542,36.8,2807,188,8,377,0,25,1433,1388,875,513,1133,220,701400,875,99,46,20,2462,741,3542,157,69994,1388,441,128790,3542,1425,1398,65,2106,1694,25,017,373400
"Census Tract 3735, Middlesex County, Massachusetts",1400000US25017373500,6367,37.7,5212,136,0,664,0,158,1998,1928,1655,273,611,33,1062500,1655,551,163,194,3599,818,5509,224,87612,1928,909,188333,6367,2784,2400,145,3740,2880,25,017,373500
"Census Tract 3736, Middlesex County, Massachusetts",1400000US25017373600,6196,21.2,4833,326,0,736,0,115,1025,965,714,251,610,0,1285700,714,159,136,173,1971,554,2623,242,43835,965,408,167232,6196,2107,3010,194,5025,3811,25,017,373600
"Census Tract 3737, Middlesex County, Massachusetts",1400000US25017373700,3555,48.0,3156,44,0,207,0,32,1404,1283,1136,147,417,38,960700,1136,350,123,26,2507,696,3555,30,93008,1283,623,197898,3555,1446,1354,57,1990,1500,25,017,373700
"Census Tract 3738, Middlesex County, Massachusetts",1400000US25017373800,5868,43.3,4211,75,6,1333,0,2,2577,2327,1654,673,1674,203,812400,1654,450,38,23,4276,1284,5718,299,69064,2327,669,117569,5868,1990,1870,176,3494,1839,25,017,373800
"Census Tract 3739, Middlesex County, Massachusetts",1400000US25017373900,6492,49.5,5160,282,0,866,0,40,2684,2461,1980,481,1203,56,904100,1980,575,112,133,4646,1544,6470,193,89438,2461,1088,171313,6492,3100,1371,59,3309,1938,25,017,373900
"Census Tract 3740, Middlesex County, Massachusetts",1400000US25017374000,5410,40.2,3740,344,28,1089,0,108,1726,1697,1461,236,613,7,728000,1461,205,88,0,3242,1052,4513,348,54722,1697,496,124263,5410,2744,981,63,3368,2109,25,017,374000
"Census Tract 3741, Middlesex County, Massachusetts",1400000US25017374100,4751,42.8,3199,133,22,995,0,183,2077,1920,1224,696,1572,167,566500,1224,43,0,0,3543,1027,4663,244,50879,1920,313,99839,4751,1876,1270,87,2991,2025,25,017,374100
"Census Tract 3742, Middlesex County, Massachusetts",1400000US25017374200,4437,41.9,3798,51,0,434,0,18,1617,1571,1216,355,880,116,906000,1216,373,60,19,3120,1020,4437,79,78918,1571,633,164612,4437,1905,1753,138,2640,2181,25,017,374200
"Census Tract 3743, Middlesex County, Massachusetts",1400000US25017374300,3656,46.8,3136,72,0,317,0,0,1344,1321,1120,201,388,6,1078700,1120,442,170,55,2562,704,3656,92,87932,1321,596,184196,3656,1750,1386,62,1999,1691,25,017,374300
"Census Tract 3744, Middlesex County, Massachusetts",1400000US25017374400,5880,47.1,4889,99,0,646,0,45,2258,2173,1681,492,922,20,1202300,1681,313,238,423,4010,1234,5735,216,99144,2173,957,159417,5880,2664,2149,124,2932,2430,25,017,374400
"Census Tract 3745, Middlesex County, Massachusetts",1400000US25017374500,4641,43.4,3596,158,0,663,0,113,1730,1720,1197,523,1146,161,653800,1197,138,7,12,3333,835,4531,145,55887,1720,458,123462,4641,2332,1477,26,2658,2066,25,017,374500
"Census Tract 3746, Middlesex County, Massachusetts",1400000US25017374600,5056,38.9,4058,135,0,647,0,158,2016,1892,1347,545,1239,78,580300,1347,36,0,17,3560,853,5056,128,52041,1892,418,114786,5056,2766,1180,107,3129,2221,25,017,374600
"Census Tract 3747, Middlesex County, Massachusetts",1400000US25017374700,4929,38.2,3536,215,0,958,0,45,1836,1786,1028,758,1789,145,645100,1028,59,14,11,3304,774,4929,286,50158,1786,366,114563,4929,2360,1246,90,2990,2195,25,017,374700
"Census Tract 3748, Middlesex County, Massachusetts",1400000US25017374800,4740,30.9,3636,144,25,628,0,48,1447,1323,849,474,895,70,818900,849,158,38,22,2553,632,3198,73,49551,1323,388,124280,4740,2180,1710,63,3299,2487,25,017,374800
"Census Tract 3821, Middlesex County, Massachusetts",1400000US25017382100,5057,42.0,4371,137,0,477,0,0,1886,1855,1735,120,234,50,461200,1735,14,0,0,3395,1140,4900,54,48395,1855,258,120270,5057,3228,1088,120,2805,2282,25,017,382100
"Census Tract 3822, Middlesex County, Massachusetts",1400000US25017382200,5503,39.4,4562,58,8,468,0,291,2092,1996,1571,425,810,0,498400,1571,0,0,6,3729,1332,5503,113,45445,1996,318,107543,5503,3502,1289,208,3315,2870,25,017,382200
"Census Tract 3823, Middlesex County, Massachusetts",1400000US25017382300,5877,44.9,5338,112,12,233,0,44,2258,2194,1767,427,940,56,646900,1767,136,19,0,4156,1619,5835,381,64892,2194,659,127222,5877,3372,1850,14,3293,2837,25,017,382300
"Census Tract 3824, Middlesex County, Massachusetts",1400000US25017382400,4812,43.8,4344,70,0,291,0,22,2006,1955,1393,562,880,50,481000,1393,49,9,0,3491,881,4812,195,49172,1955,331,95331,4812,2899,1224,60,2790,2388,25,017,382400
"Census Tract 3825, Middlesex County, Massachusetts",1400000US25017382500,4869,39.5,4205,209,7,365,0,55,2131,1871,1099,772,1540,176,458300,1099,14,0,0,3380,1175,4849,155,47097,1871,403,103911,4869,2807,1084,73,3183,2445,25,017,382500
"Census Tract 3826.01, Middlesex County, Massachusetts",1400000US25017382601,4661,34.3,3048,81,0,1492,0,0,2427,2318,1204,1114,1984,308,243400,1204,33,18,0,3537,1083,4563,202,53138,2318,222,77541,4661,2043,870,135,3370,1996,25,017,382601
"Census Tract 3826.02, Middlesex County, Massachusetts",1400000US25017382602,4606,44.7,3846,21,14,596,0,57,1876,1867,1473,394,705,36,451900,1473,0,0,0,3312,1137,4606,80,56123,1867,321,113672,4606,2486,1271,55,2641,2096,25,017,382602
"Census Tract 3831.01, Middlesex County, Massachusetts",1400000US25017383101,3269,35.9,1789,255,67,126,0,598,1357,1292,313,979,2101,335,237100,313,9,0,0,2505,386,2990,1013,20139,1292,35,28472,3269,1196,382,257,2475,935,25,017,383101
"Census Tract 3831.02, Middlesex County, Massachusetts",1400000US25017383102,5645,29.6,3017,975,0,62,0,953,2007,1978,180,1798,5258,381,208200,180,0,0,0,3359,342,5645,1459,16345,1978,0,35724,5645,2333,274,397,3628,854,25,017,383102
"Census Tract 3832, Middlesex County, Massachusetts",1400000US25017383200,6063,36.2,3528,636,11,271,0,1248,2367,2257,903,1354,3529,84,274300,903,0,0,0,4012,796,5877,948,26221,2257,34,61694,6063,3272,577,639,4036,1821,25,017,383200
"Census Tract 3833, Middlesex County, Massachusetts",1400000US25017383300,3086,35.5,2501,92,0,131,0,95,1400,1319,594,725,1229,41,351300,594,9,0,0,2242,553,2854,181,32932,1319,66,50625,3086,1776,564,40,1883,1091,25,017,383300
"Census Tract 3834, Middlesex County, Massachusetts",1400000US25017383400,6131,37.6,4599,420,0,331,0,499,2426,2331,1004,1327,3358,89,301100,1004,0,0,0,4111,1018,6015,908,28219,2331,72,56186,6131,2616,1078,110,4183,1939,25,017,383400
"Census Tract 3835.01, Middlesex County, Massachusetts",1400000US25017383501,4931,32.7,2928,331,0,1049,0,443,2214,2162,455,1707,3591,308,318200,455,0,0,0,3271,646,4923,844,27487,2162,37,41579,4931,2282,786,240,3122,1482,25,017,383501
"Census Tract 3835.02, Middlesex County, Massachusetts",1400000US25017383502,3837,22.6,3028,236,9,189,7,130,1091,951,628,323,558,0,337100,628,0,0,7,1744,505,2192,188,27086,951,86,75380,3837,2379,862,134,3050,2477,25,017,383502
"Census Tract 3836, Middlesex County, Massachusetts",1400000US25017383600,5974,41.2,4338,527,92,675,0,285,2565,2395,1256,1139,2563,272,378300,1256,0,0,0,4581,1385,5600,639,43035,2395,269,72205,5974,3068,1051,90,3872,2371,25,017,383600
"Census Tract 3837, Middlesex County, Massachusetts",1400000US25017383700,5285,45.6,4998,77,0,175,0,21,2110,2110,1646,464,991,27,349200,1646,0,0,0,3927,1227,5240,106,47756,2110,296,87600,5285,3390,911,0,3510,2519,25,017,383700
"Census Tract 3838, Middlesex County, Massachusetts",1400000US25017383800,5521,44.5,4661,131,16,548,0,39,2258,2242,1946,296,671,13,349600,1946,0,0,0,4112,1296,5506,160,44716,2242,179,108750,5521,3332,1082,120,3478,2893,25,017,383800
"Census Tract 3839.01, Middlesex County, Massachusetts",1400000US25017383901,8079,44.6,7057,482,1,294,0,98,3259,3179,2745,434,693,14,371500,2745,13,14,16,5928,2362,7970,284,43883,3179,324,99707,8079,5299,1940,73,4727,3780,25,017,383901
"Census Tract 3839.02, Middlesex County, Massachusetts",1400000US25017383902,5401,46.5,4607,230,11,499,0,26,1986,1938,1858,80,240,0,455700,1858,18,0,0,3939,1377,5385,121,59471,1938,533,139364,5401,2967,1504,37,3242,2677,25,017,383902
"Census Tract 3840.01, Middlesex County, Massachusetts",1400000US25017384001,1522,41.5,1149,70,0,123,0,76,580,559,475,84,237,53,364200,475,0,0,0,1115,366,1494,108,43822,559,41,96563,1522,981,254,3,999,757,25,017,384001
"Census Tract 3840.02, Middlesex County, Massachusetts",1400000US25017384002,5999,36.8,4028,349,0,1312,0,169,2985,2975,990,1985,3585,419,427000,990,16,0,0,4520,1636,5975,651,45969,2975,290,70271,5999,2489,1584,128,4015,2240,25,017,384002
"Census Tract 3851, Middlesex County, Massachusetts",1400000US25017385100,6953,41.3,6022,237,0,456,0,74,2623,2451,1937,514,882,89,455400,1937,0,0,15,4646,1351,6920,233,50432,2451,474,118625,6953,4656,1368,41,4253,3315,25,017,385100
"Census Tract 3852.01, Middlesex County, Massachusetts",1400000US25017385201,2572,42.8,2306,45,0,134,0,31,1090,1063,687,376,795,89,357900,687,0,0,0,1791,444,2572,105,36528,1063,101,66549,2572,1497,492,30,1616,1129,25,017,385201
"Census Tract 3852.02, Middlesex County, Massachusetts",1400000US25017385202,7895,42.5,6454,211,0,945,0,119,3212,3212,2738,474,1020,0,344200,2738,56,0,0,5879,1935,7880,317,54223,3212,672,107155,7895,4564,1818,117,5179,4008,25,017,385202
"Census Tract 3861, Middlesex County, Massachusetts",1400000US25017386100,4255,45.2,3903,9,0,202,0,21,1539,1449,1345,104,218,9,716800,1345,147,36,53,2799,992,4255,150,73986,1449,570,158250,4255,2264,1515,59,2335,2180,25,017,386100
"Census Tract 3871, Middlesex County, Massachusetts",1400000US25017387100,4297,43.1,4035,72,0,104,0,10,1571,1571,1365,206,440,0,394500,1365,0,0,0,2941,1181,4285,151,48381,1571,251,103583,4297,2793,1249,32,2509,2331,25,017,387100
"Census Tract 3872.01, Middlesex County, Massachusetts",1400000US25017387201,5868,42.3,5458,53,0,242,0,44,2215,2138,1649,489,881,0,387000,1649,39,0,0,3957,1282,5841,48,45892,2138,423,103281,5868,3683,1537,17,3437,3086,25,017,387201
"Census Tract 3872.02, Middlesex County, Massachusetts",1400000US25017387202,4159,42.8,3996,0,0,106,0,31,1419,1410,1328,82,128,0,442100,1328,12,0,0,2874,1013,4137,92,51938,1410,310,127500,4159,2767,1066,8,2522,2176,25,017,387202
"Census Tract 3881, Middlesex County, Massachusetts",1400000US25017388100,5287,41.6,4058,38,0,1078,0,24,2183,2157,1581,576,1104,110,500200,1581,18,18,19,3626,1168,5287,247,57192,2157,509,103556,5287,2549,1582,43,3470,2513,25,017,388100
"Census Tract 3882, Middlesex County, Massachusetts",1400000US25017388200,7433,43.0,5255,685,3,276,15,576,2532,2408,1685,723,1653,0,310600,1685,15,0,0,5693,1008,5882,622,29748,2408,174,68864,7433,4515,1891,387,5336,4281,25,017,388200
"Census Tract 3883, Middlesex County, Massachusetts",1400000US25017388300,6375,21.9,3646,536,0,980,10,955,1937,1829,144,1685,3656,113,182000,144,0,0,0,2761,195,4274,2442,12354,1829,29,13984,6375,3679,813,630,4647,2838,25,017,388300
"Census Tract 9800, Middlesex County, Massachusetts",1400000US25017980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,25,017,980000
