NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 119, Hunterdon County, New Jersey",1400000US34019011900,3841,53.7,3622,107,0,60,0,24,2250,2051,1325,726,1107,19,0,43,358,547,140,365200,36,0,0,3824,278,57604,302,89955,1861,1695,109,2594,2502,2435,1492,34,019,011900
"Census Tract 1, Mercer County, New Jersey",1400000US34021000100,3225,35.1,2031,617,0,202,0,346,1350,1198,385,813,2307,0,14,18,913,1084,278,90500,0,0,10,3225,797,18124,29,32266,1602,371,498,2153,607,1807,295,34,021,000100
"Census Tract 2, Mercer County, New Jersey",1400000US34021000200,3796,31.3,2075,1200,0,69,0,333,1331,1085,455,630,2173,0,0,7,795,1265,106,89900,0,9,0,3723,872,17578,36,43019,1956,261,298,2490,1169,2055,203,34,021,000200
"Census Tract 3, Mercer County, New Jersey",1400000US34021000300,4399,32.2,1991,1326,18,6,0,985,1628,1469,806,663,2102,11,0,19,272,1468,332,104300,0,0,0,4391,884,18747,15,40807,2327,669,240,2876,1404,2561,366,34,021,000300
"Census Tract 4, Mercer County, New Jersey",1400000US34021000400,4849,30.0,3096,714,9,117,0,826,1859,1438,279,1159,4095,18,0,7,1104,2602,364,69400,0,0,0,4835,1401,19124,68,38532,2125,376,418,3003,761,2522,191,34,021,000400
"Census Tract 5, Mercer County, New Jersey",1400000US34021000500,4291,30.8,3043,779,0,49,0,311,1468,1194,482,712,2936,0,6,12,890,1815,213,91600,0,0,0,4291,1151,14270,0,42303,2131,355,84,2868,880,2377,201,34,021,000500
"Census Tract 6, Mercer County, New Jersey",1400000US34021000600,4846,34.4,2986,1236,88,16,0,307,1550,1312,946,366,1490,0,0,67,306,1081,36,114100,0,0,0,4824,851,17100,0,54211,2054,393,263,3324,1333,2772,285,34,021,000600
"Census Tract 7, Mercer County, New Jersey",1400000US34021000700,2755,32.2,1628,459,8,35,0,543,1054,900,320,580,1676,0,18,112,164,1200,182,83400,0,0,0,2741,597,18325,23,36029,1179,185,295,1914,696,1554,169,34,021,000700
"Census Tract 8, Mercer County, New Jersey",1400000US34021000800,2237,35.0,1350,326,0,6,0,542,852,730,203,527,1627,0,10,0,494,1064,59,88500,0,0,0,2217,487,20514,28,31970,781,295,230,1550,296,1324,83,34,021,000800
"Census Tract 9, Mercer County, New Jersey",1400000US34021000900,3317,37.3,1318,1403,22,85,0,388,2059,1418,322,1096,2044,58,36,0,524,1278,148,138700,0,0,0,3268,1311,17576,5,23592,1607,635,394,2485,1487,2174,390,34,021,000900
"Census Tract 10, Mercer County, New Jersey",1400000US34021001000,2653,38.0,796,1656,0,6,0,173,1376,1016,179,837,1913,23,0,124,317,1305,144,117100,0,0,0,2448,739,14137,8,16853,1252,682,183,1537,1024,1295,179,34,021,001000
"Census Tract 11.01, Mercer County, New Jersey",1400000US34021001101,2285,34.6,276,1803,12,20,0,56,1308,1061,240,821,1556,0,87,80,372,907,110,151000,0,0,0,2285,652,19976,0,30293,1461,489,142,1368,1183,1087,145,34,021,001101
"Census Tract 11.02, Mercer County, New Jersey",1400000US34021001102,3644,29.5,146,3410,0,67,0,12,1862,1351,285,1066,2642,32,209,275,670,1319,137,84600,0,0,0,3504,1573,11079,0,16287,2301,838,60,2017,1653,1677,167,34,021,001102
"Census Tract 12, Mercer County, New Jersey",1400000US34021001200,4212,39.0,853,3126,0,42,0,105,1834,1581,831,750,1808,0,0,83,527,1017,181,159000,0,0,0,4176,523,25381,37,46696,2587,1213,44,2750,2517,2389,609,34,021,001200
"Census Tract 13, Mercer County, New Jersey",1400000US34021001300,4584,41.4,1367,3049,0,46,0,78,1399,1119,811,308,901,0,14,10,227,318,332,205300,0,0,0,3164,347,25650,66,74196,3056,1093,87,3387,3063,2986,763,34,021,001300
"Census Tract 14.01, Mercer County, New Jersey",1400000US34021001401,4058,30.7,160,3807,0,69,0,0,1901,1766,300,1466,3335,31,101,154,1242,1650,157,85500,0,0,0,4058,1692,13742,0,20650,3144,663,53,2296,2164,2007,159,34,021,001401
"Census Tract 14.02, Mercer County, New Jersey",1400000US34021001402,2131,30.8,78,1948,6,63,0,36,939,603,343,260,982,0,0,0,280,671,31,82300,0,0,0,2131,826,14602,5,32336,1363,443,7,1268,1139,1010,97,34,021,001402
"Census Tract 15, Mercer County, New Jersey",1400000US34021001500,3011,32.4,641,2331,0,0,0,39,1457,1013,379,634,1758,50,70,22,527,892,197,111100,0,0,0,2952,1213,14625,0,30099,1486,541,22,1696,1035,1411,122,34,021,001500
"Census Tract 16, Mercer County, New Jersey",1400000US34021001600,1206,30.5,297,695,0,116,0,86,618,451,167,284,624,0,26,110,114,217,157,91300,0,0,0,1195,493,15761,0,25605,702,110,90,700,407,579,72,34,021,001600
"Census Tract 17, Mercer County, New Jersey",1400000US34021001700,3780,31.9,674,3030,0,0,0,14,1822,1383,378,1005,2642,65,104,186,677,1489,121,77800,26,0,0,3780,1159,16517,42,28007,2547,656,34,2547,2130,2073,99,34,021,001700
"Census Tract 18, Mercer County, New Jersey",1400000US34021001800,4870,33.7,3114,1527,6,0,0,156,1445,1289,426,863,3032,0,33,217,525,2106,151,86100,0,0,0,4045,1184,16552,12,49375,2393,789,134,3429,2025,3010,460,34,021,001800
"Census Tract 19, Mercer County, New Jersey",1400000US34021001900,1635,30.1,650,719,0,12,0,231,587,411,178,233,1103,38,0,111,164,580,210,79000,0,0,5,1635,943,9762,0,29531,789,203,71,934,367,837,30,34,021,001900
"Census Tract 20, Mercer County, New Jersey",1400000US34021002000,1142,36.8,392,725,0,18,0,0,514,374,137,237,587,10,57,43,151,293,33,80500,0,0,0,1142,227,18488,16,34079,778,250,34,708,579,619,75,34,021,002000
"Census Tract 21, Mercer County, New Jersey",1400000US34021002100,4999,35.8,1711,2707,0,14,0,567,2363,1712,455,1257,3498,0,29,191,1443,1517,318,87400,0,0,0,4954,1253,15139,0,26474,2427,880,304,3300,1820,2629,153,34,021,002100
"Census Tract 22, Mercer County, New Jersey",1400000US34021002200,5415,34.0,1906,3033,11,174,0,274,2078,1675,833,842,2817,64,355,190,685,1142,381,85400,0,0,0,5382,991,16969,0,40564,3079,577,485,3704,2030,3036,220,34,021,002200
"Census Tract 24, Mercer County, New Jersey",1400000US34021002400,1219,36.6,318,660,0,7,0,167,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,3027,0,-666666666,788,256,69,1170,893,1021,33,34,021,002400
"Census Tract 25, Mercer County, New Jersey",1400000US34021002500,6115,38.5,4939,647,0,84,0,326,2707,2259,1728,531,1424,21,139,46,75,1143,0,173100,0,0,0,6115,301,27797,113,61302,3973,755,339,4146,2649,3410,556,34,021,002500
"Census Tract 26.01, Mercer County, New Jersey",1400000US34021002601,4362,34.5,2326,1529,0,98,0,272,1578,1424,983,441,1194,27,6,16,357,704,84,160600,0,0,0,4362,655,20080,0,50469,2152,723,191,2754,1352,2281,302,34,021,002601
"Census Tract 26.02, Mercer County, New Jersey",1400000US34021002602,4454,38.3,2837,1064,0,193,0,196,1712,1672,1023,649,1574,29,12,171,505,701,156,189400,0,0,0,4454,642,27667,22,60938,2913,691,124,2974,2115,2463,570,34,021,002602
"Census Tract 27.01, Mercer County, New Jersey",1400000US34021002701,4262,39.6,2806,946,0,53,78,357,1593,1511,814,697,1705,9,9,139,425,1080,43,182000,0,0,0,4262,625,21296,0,50168,2626,470,229,2743,1884,2380,302,34,021,002701
"Census Tract 27.02, Mercer County, New Jersey",1400000US34021002702,6396,42.3,4894,952,0,83,0,326,3150,2851,1126,1725,3485,69,70,277,1068,1782,219,234800,0,0,11,6396,876,25984,53,49907,4489,733,139,4011,3052,3454,676,34,021,002702
"Census Tract 28, Mercer County, New Jersey",1400000US34021002800,7077,32.9,3307,3144,23,370,0,0,2205,2146,1330,816,2525,0,0,113,1144,919,349,162600,0,19,0,7077,1209,21590,19,56234,3040,968,224,4763,1958,3903,850,34,021,002800
"Census Tract 29.02, Mercer County, New Jersey",1400000US34021002902,4879,37.3,2631,1448,14,404,0,306,1929,1833,988,845,1866,22,17,179,702,773,173,232600,0,0,0,4879,371,34071,27,59570,2710,797,145,3189,2159,2702,727,34,021,002902
"Census Tract 29.03, Mercer County, New Jersey",1400000US34021002903,3041,39.6,2259,97,16,345,0,123,1193,1029,881,148,574,12,0,6,310,233,13,255600,0,2,0,3041,181,33977,55,80720,2158,361,27,1921,1573,1727,536,34,021,002903
"Census Tract 29.04, Mercer County, New Jersey",1400000US34021002904,5296,44.7,4577,267,0,318,0,20,1988,1944,1615,329,651,17,66,63,162,343,0,298000,0,0,0,5296,218,40854,228,95850,3682,1026,25,3506,3044,3011,1288,34,021,002904
"Census Tract 30.01, Mercer County, New Jersey",1400000US34021003001,5969,48.8,5687,135,0,103,15,0,2284,2145,1888,257,497,0,0,37,110,350,0,345100,17,0,0,5969,164,41465,217,96045,4568,880,47,3795,3502,3168,1140,34,021,003001
"Census Tract 30.02, Mercer County, New Jersey",1400000US34021003002,5501,45.1,4877,195,0,358,0,4,1859,1775,1658,117,237,0,0,0,32,100,105,320800,0,0,0,5391,65,43862,234,104078,3892,1010,66,3441,3019,2951,1201,34,021,003002
"Census Tract 30.03, Mercer County, New Jersey",1400000US34021003003,6195,49.7,5826,110,0,184,0,14,2612,2412,1913,499,832,34,49,38,36,613,62,250500,14,0,0,6195,258,37423,178,78246,4730,1048,40,3807,3446,3306,1064,34,021,003003
"Census Tract 30.04, Mercer County, New Jersey",1400000US34021003004,5201,49.5,4893,109,0,166,0,33,2445,2265,1899,366,686,14,11,0,457,157,47,260400,0,0,0,5201,141,37895,34,73848,3639,1085,20,3062,2388,2751,781,34,021,003004
"Census Tract 30.06, Mercer County, New Jersey",1400000US34021003006,5919,40.4,5022,282,0,509,0,0,2191,2088,1910,178,223,0,0,10,83,118,12,291300,12,0,12,5919,23,41984,198,106667,3983,1144,103,3810,2935,3033,1514,34,021,003006
"Census Tract 30.07, Mercer County, New Jersey",1400000US34021003007,3555,44.4,3424,48,0,0,0,21,1265,1235,1155,80,242,0,0,0,95,147,0,253200,0,0,0,3555,73,35488,80,99625,2616,746,55,2428,2382,1972,810,34,021,003007
"Census Tract 30.08, Mercer County, New Jersey",1400000US34021003008,5438,46.5,4721,396,0,282,0,39,2039,1971,1529,442,815,33,0,155,147,453,27,272000,0,0,10,5072,193,34183,149,75246,3884,932,76,3286,2747,2848,861,34,021,003008
"Census Tract 30.09, Mercer County, New Jersey",1400000US34021003009,5169,49.1,4099,513,0,354,0,143,2870,2661,1700,961,1803,13,40,128,565,1008,49,211400,0,0,0,5117,197,42693,133,65875,3199,1106,139,3116,2688,2863,1205,34,021,003009
"Census Tract 31, Mercer County, New Jersey",1400000US34021003100,4511,37.9,3224,534,0,208,0,403,1787,1698,1226,472,1034,0,14,108,367,427,118,218000,0,0,0,4511,414,32677,64,64797,2135,619,141,3032,1778,2597,692,34,021,003100
"Census Tract 32.01, Mercer County, New Jersey",1400000US34021003201,7538,29.0,5135,1548,16,623,25,61,2432,2264,1416,848,1901,16,12,224,429,893,327,262000,0,0,0,5642,457,29890,155,83850,4404,2056,91,5447,4328,3147,1684,34,021,003201
"Census Tract 32.02, Mercer County, New Jersey",1400000US34021003202,5687,49.7,4201,619,0,704,0,53,2387,2320,1710,610,988,0,0,37,330,559,62,312100,0,0,0,5597,266,46163,255,94375,2458,1560,53,3072,1913,2739,1301,34,021,003202
"Census Tract 33.01, Mercer County, New Jersey",1400000US34021003301,7283,48.2,6146,359,0,556,0,26,3014,2998,2293,705,1446,0,0,0,299,907,240,378300,0,0,0,6933,377,52722,316,108975,3334,2625,64,4419,3670,3919,2728,34,021,003301
"Census Tract 33.02, Mercer County, New Jersey",1400000US34021003302,8204,38.2,3854,1070,0,2996,0,166,3382,2948,1691,1257,3042,0,0,0,488,2178,376,408700,7,30,0,8204,242,48840,500,112031,3288,1859,49,5320,3021,4771,3507,34,021,003302
"Census Tract 34, Mercer County, New Jersey",1400000US34021003400,2531,42.4,834,1540,17,0,0,56,1077,981,771,210,545,26,0,0,371,88,60,141300,0,0,0,2444,320,27534,30,52004,1639,473,86,1561,1251,1428,349,34,021,003400
"Census Tract 35, Mercer County, New Jersey",1400000US34021003500,6963,43.0,3340,2807,14,497,0,157,3086,2874,1980,894,1984,30,52,95,770,994,43,190600,0,0,14,6925,843,27318,54,56917,4353,1623,133,4269,3317,3304,770,34,021,003500
"Census Tract 36.01, Mercer County, New Jersey",1400000US34021003601,3797,31.4,1131,2109,0,0,0,430,1376,1278,687,591,1682,29,17,106,661,823,46,203300,7,0,0,3797,331,29902,54,78958,2428,831,0,2414,1853,1982,507,34,021,003601
"Census Tract 36.02, Mercer County, New Jersey",1400000US34021003602,3385,39.6,2150,1037,8,45,0,0,1340,1226,859,367,1147,8,0,32,225,842,40,183500,0,9,0,3385,523,31257,64,72794,1997,878,63,2341,2016,1577,395,34,021,003602
"Census Tract 37.03, Mercer County, New Jersey",1400000US34021003703,7152,21.0,5677,718,25,544,0,60,1460,1369,1121,248,689,0,0,10,61,382,236,232100,0,0,21,3710,276,21873,148,92563,4659,1828,76,5865,4702,1832,829,34,021,003703
"Census Tract 37.04, Mercer County, New Jersey",1400000US34021003704,2671,45.0,2016,297,6,267,0,0,1184,1101,920,181,359,10,0,0,58,214,77,276200,10,0,0,2637,151,47519,129,109650,1282,859,31,1877,1533,1687,1040,34,021,003704
"Census Tract 37.05, Mercer County, New Jersey",1400000US34021003705,6270,45.1,4686,1357,6,49,0,81,2962,2657,1640,1017,1920,14,50,102,536,1087,131,227600,0,0,0,5808,523,39111,85,80605,4430,1441,124,4199,3794,3745,1506,34,021,003705
"Census Tract 37.06, Mercer County, New Jersey",1400000US34021003706,3514,49.1,2510,596,0,385,0,0,1547,1536,1187,349,762,0,0,82,175,452,53,311600,0,0,0,3514,187,52804,216,109688,1754,1241,25,2296,1943,2111,1157,34,021,003706
"Census Tract 38, Mercer County, New Jersey",1400000US34021003800,7484,43.7,6033,859,0,463,0,92,2634,2524,2356,168,540,0,0,0,0,540,0,396900,142,24,18,6868,214,59074,629,106267,4279,2531,44,4872,4364,4248,2654,34,021,003800
"Census Tract 39.02, Mercer County, New Jersey",1400000US34021003902,1904,44.3,1771,21,0,70,0,0,798,773,576,197,438,9,0,45,183,165,36,410500,3,0,3,1898,63,55312,157,108750,1073,643,44,1185,1062,1086,744,34,021,003902
"Census Tract 39.03, Mercer County, New Jersey",1400000US34021003903,2567,45.2,2413,43,0,36,0,47,1028,983,765,218,404,0,0,7,110,273,14,519100,4,4,0,2567,147,67129,272,117039,1314,1007,22,1462,1332,1228,980,34,021,003903
"Census Tract 39.04, Mercer County, New Jersey",1400000US34021003904,6007,45.5,4633,173,0,850,0,140,2398,2302,2147,155,215,0,0,0,74,128,13,432400,21,0,19,6007,94,60827,615,117300,2903,2125,98,3595,2749,3254,2382,34,021,003904
"Census Tract 39.05, Mercer County, New Jersey",1400000US34021003905,4949,44.5,4723,69,0,133,0,1,1711,1610,1500,110,297,11,0,42,191,53,0,575000,75,25,26,4949,124,69651,641,163594,2792,1672,36,2925,2657,2494,1921,34,021,003905
"Census Tract 40, Mercer County, New Jersey",1400000US34021004000,5355,34.6,4589,238,0,299,0,105,2448,2189,732,1457,3259,0,49,140,773,2191,106,609700,41,0,10,5039,295,45742,360,76103,1630,2137,100,3526,2228,2910,2052,34,021,004000
"Census Tract 42.01, Mercer County, New Jersey",1400000US34021004201,7338,43.3,5764,817,0,603,0,62,2726,2601,1748,853,2619,18,81,26,333,1865,296,722300,183,36,21,7232,219,65864,870,125197,2717,2789,137,3969,2571,3493,2457,34,021,004201
"Census Tract 42.03, Mercer County, New Jersey",1400000US34021004203,4140,48.6,2687,158,16,1066,0,72,1625,1502,1198,304,823,0,0,35,111,547,130,1081600,291,147,224,4140,325,127237,739,193750,944,1747,70,2457,1653,2242,1957,34,021,004203
"Census Tract 42.04, Mercer County, New Jersey",1400000US34021004204,5547,37.7,3817,92,0,1366,0,107,2516,2442,1433,1009,1889,0,0,116,318,1008,447,904400,401,71,121,5547,470,87914,804,104417,1071,2527,173,3800,2228,3256,2857,34,021,004204
"Census Tract 43.01, Mercer County, New Jersey",1400000US34021004301,8639,34.9,3249,403,6,4585,0,51,3308,3113,1658,1455,3682,0,0,0,1087,2187,408,462200,40,0,0,8604,309,52403,769,120933,2389,2102,104,5411,2252,4935,4280,34,021,004301
"Census Tract 43.04, Mercer County, New Jersey",1400000US34021004304,8004,48.1,4033,326,0,3493,0,50,2862,2741,2525,216,381,0,0,90,50,193,48,640200,168,0,26,7983,105,72370,1410,203510,2437,2678,16,4660,2371,4059,3446,34,021,004304
"Census Tract 43.06, Mercer County, New Jersey",1400000US34021004306,5538,40.4,2705,91,0,2572,0,65,1686,1642,1512,130,410,0,0,0,57,353,0,601400,22,0,16,5363,120,67984,739,188611,1762,1681,65,3357,1784,3065,2557,34,021,004306
"Census Tract 43.07, Mercer County, New Jersey",1400000US34021004307,5807,43.6,3539,84,0,2142,0,0,2217,2119,1513,606,1401,0,0,23,403,769,206,600600,15,7,0,5807,325,84181,814,175938,1708,1987,0,3639,2279,3363,3056,34,021,004307
"Census Tract 43.09, Mercer County, New Jersey",1400000US34021004309,4550,41.9,4058,35,0,430,0,0,1460,1401,1223,178,479,0,0,0,244,235,0,453400,49,0,0,4550,139,49015,359,123672,2738,1253,48,3097,2503,2486,1572,34,021,004309
"Census Tract 43.10, Mercer County, New Jersey",1400000US34021004310,9565,41.0,7270,431,0,1360,0,210,3716,3593,2832,761,1583,0,0,73,246,1217,47,370600,61,17,0,9551,33,56804,896,122625,5466,2536,69,6051,4839,5643,3712,34,021,004310
"Census Tract 44.03, Mercer County, New Jersey",1400000US34021004403,5532,33.8,4001,272,0,229,0,933,1952,1817,1047,770,2605,0,0,76,908,1547,74,267600,0,0,0,5427,570,32809,133,68271,2829,1092,69,3455,1926,3033,1107,34,021,004403
"Census Tract 44.04, Mercer County, New Jersey",1400000US34021004404,7034,37.3,4035,1319,0,1036,0,480,2538,2239,1814,425,1215,0,0,0,194,751,270,208400,0,0,0,6918,819,30586,104,90938,2824,1945,103,4513,2728,3840,1755,34,021,004404
"Census Tract 44.05, Mercer County, New Jersey",1400000US34021004405,8011,39.2,4450,484,100,2481,0,372,3003,2805,1925,880,1787,14,30,16,587,1140,0,388300,0,0,0,7945,491,43311,505,98150,3551,1657,117,4952,2475,4304,2469,34,021,004405
"Census Tract 44.06, Mercer County, New Jersey",1400000US34021004406,5046,38.8,3545,322,0,756,0,384,2399,2155,1168,987,2382,21,147,0,287,1877,50,266100,0,0,0,5046,471,34287,125,61755,2126,1167,112,2931,1343,2614,1084,34,021,004406
"Census Tract 44.07, Mercer County, New Jersey",1400000US34021004407,7402,34.3,5320,368,0,1369,0,114,2368,2319,1290,1029,3401,21,33,41,1072,2188,46,343000,0,0,0,7354,679,34519,259,89755,3295,1786,218,4754,2724,3956,1964,34,021,004407
"Census Tract 45.01, Mercer County, New Jersey",1400000US34021004501,6567,20.7,4574,532,4,1176,0,55,865,694,334,360,717,22,18,71,195,310,101,826200,65,9,4,1639,107,24107,263,145441,1629,3477,149,5948,4083,1070,964,34,021,004501
"Census Tract 45.02, Mercer County, New Jersey",1400000US34021004502,1221,54.7,1070,9,0,135,0,0,605,545,324,221,333,0,12,9,121,160,31,1696400,76,66,129,1221,219,114803,205,106750,205,738,12,581,472,485,433,34,021,004502
"Census Tract 1, Middlesex County, New Jersey",1400000US34023000100,8159,38.2,6405,573,0,492,0,480,2554,2506,2035,471,1347,72,0,47,228,659,341,321900,0,0,15,8159,769,35275,285,106786,5356,1186,85,4767,3590,4108,1460,34,023,000100
"Census Tract 2, Middlesex County, New Jersey",1400000US34023000200,5652,40.7,3496,823,0,636,0,580,2249,2104,1447,657,1734,25,168,45,566,731,199,280500,0,0,0,5652,184,32128,141,66071,3293,924,68,3759,2404,3240,776,34,023,000200
"Census Tract 3, Middlesex County, New Jersey",1400000US34023000300,7355,36.3,4359,1081,19,472,0,1240,2522,2418,1733,685,2002,0,0,0,431,1215,356,285200,0,0,14,7336,711,31273,143,76333,4153,1269,194,4647,2850,4107,1288,34,023,000300
"Census Tract 4.01, Middlesex County, New Jersey",1400000US34023000401,3592,41.1,2112,714,0,650,0,19,1216,1158,869,289,774,0,0,73,195,506,0,282400,0,0,0,3592,102,35344,147,88906,1943,686,27,2319,1436,2022,954,34,023,000401
"Census Tract 4.03, Middlesex County, New Jersey",1400000US34023000403,5381,37.2,1442,1098,0,2464,0,181,2005,1912,1504,408,1392,0,30,7,335,809,211,305300,0,0,0,5381,184,40533,187,109643,2527,829,79,3362,1698,3159,1928,34,023,000403
"Census Tract 4.04, Middlesex County, New Jersey",1400000US34023000404,4980,40.6,2304,726,0,1596,0,206,1933,1849,1030,819,1861,15,30,142,570,790,314,276400,0,0,0,4973,674,32800,166,65039,2204,877,51,3290,1599,2881,1278,34,023,000404
"Census Tract 5.01, Middlesex County, New Jersey",1400000US34023000501,4588,38.9,1376,2128,0,463,0,178,1523,1453,1202,251,673,7,0,222,125,308,11,254700,0,0,0,4514,350,27696,62,77598,2469,891,26,2876,1707,2523,647,34,023,000501
"Census Tract 5.02, Middlesex County, New Jersey",1400000US34023000502,6986,33.0,1387,1306,42,3826,0,258,2716,2542,632,1910,4804,135,0,727,808,2803,331,279200,17,0,0,6986,484,35108,168,79643,2346,652,16,4957,1631,4500,2339,34,023,000502
"Census Tract 6.03, Middlesex County, New Jersey",1400000US34023000603,2289,41.0,983,186,6,1012,0,70,695,671,590,81,370,0,0,0,18,352,0,373200,0,0,20,2283,148,40120,133,112796,1068,261,33,1384,714,1263,765,34,023,000603
"Census Tract 6.06, Middlesex County, New Jersey",1400000US34023000606,7073,40.2,1665,1863,0,3273,0,117,2370,2298,1884,414,1163,0,0,0,389,734,40,330000,0,0,0,7073,570,39185,351,96095,2896,995,69,4585,2173,3994,2442,34,023,000606
"Census Tract 6.08, Middlesex County, New Jersey",1400000US34023000608,1640,29.0,458,208,0,946,0,5,611,584,371,213,612,6,0,8,39,467,92,244900,0,0,0,1640,277,31247,38,70682,660,239,21,1127,569,900,653,34,023,000608
"Census Tract 7.01, Middlesex County, New Jersey",1400000US34023000701,3485,36.7,1502,665,0,1157,0,124,1379,1322,675,647,1321,12,14,135,281,848,31,408000,0,0,0,3485,229,46351,248,89583,1538,642,13,2411,1350,2083,1213,34,023,000701
"Census Tract 7.02, Middlesex County, New Jersey",1400000US34023000702,5485,44.8,2969,1177,26,1032,0,115,1849,1796,1619,177,239,24,0,66,57,83,9,329700,0,0,0,5453,134,38809,212,99722,3048,1099,90,3427,2597,2932,1440,34,023,000702
"Census Tract 8.01, Middlesex County, New Jersey",1400000US34023000801,3776,41.6,2437,713,0,327,0,269,1280,1220,1132,88,242,0,5,5,40,192,0,322000,0,0,0,3776,190,33044,116,84833,2374,597,57,2400,1695,2244,840,34,023,000801
"Census Tract 8.02, Middlesex County, New Jersey",1400000US34023000802,2886,40.1,2233,164,0,164,0,235,943,936,799,137,511,0,0,9,226,276,0,321800,0,0,0,2886,258,34218,46,97308,2013,417,28,1716,1107,1540,552,34,023,000802
"Census Tract 9.01, Middlesex County, New Jersey",1400000US34023000901,2569,39.6,1978,137,0,103,0,268,789,766,709,57,132,0,4,0,10,109,9,306500,0,0,0,2569,56,34844,80,106875,1691,417,84,1622,1201,1377,519,34,023,000901
"Census Tract 9.02, Middlesex County, New Jersey",1400000US34023000902,4766,45.1,3474,462,3,312,0,491,1694,1684,1331,353,953,0,0,26,481,446,0,311100,0,0,0,4766,181,28453,9,64811,2996,644,162,3004,2192,2533,821,34,023,000902
"Census Tract 10.01, Middlesex County, New Jersey",1400000US34023001001,2499,42.5,1886,164,0,349,0,70,884,839,773,66,208,8,0,0,47,112,41,338400,0,0,3,2493,20,37218,54,100273,1551,450,25,1473,1051,1297,674,34,023,001001
"Census Tract 10.02, Middlesex County, New Jersey",1400000US34023001002,7467,39.7,3287,937,0,2666,0,259,2490,2440,1675,765,1706,12,0,54,296,1280,64,334500,0,0,0,7228,263,43191,330,102432,3275,1119,67,4985,2583,4510,2276,34,023,001002
"Census Tract 11, Middlesex County, New Jersey",1400000US34023001100,4436,31.4,3000,253,10,886,0,202,1996,1930,595,1335,2815,30,0,40,366,2024,355,394700,0,0,0,4431,423,45923,248,71220,1405,1394,80,3111,1778,2664,2035,34,023,001100
"Census Tract 12, Middlesex County, New Jersey",1400000US34023001200,5326,34.6,3661,476,0,870,0,189,2218,2075,867,1208,2722,66,49,79,799,1699,30,329700,0,0,0,5266,627,34285,229,60734,2261,1375,128,3343,1802,2963,1609,34,023,001200
"Census Tract 13, Middlesex County, New Jersey",1400000US34023001300,4483,37.5,3397,278,0,399,0,288,1901,1773,947,826,1778,17,85,89,279,1121,187,356800,0,0,0,4483,558,42984,248,73875,1814,1613,108,2792,1912,2444,1800,34,023,001300
"Census Tract 14.09, Middlesex County, New Jersey",1400000US34023001409,3311,43.8,1570,30,0,1666,0,0,1162,1118,1053,65,311,8,0,0,0,30,273,510200,0,13,7,3311,82,57566,359,157045,1193,416,30,1950,556,1719,1197,34,023,001409
"Census Tract 14.10, Middlesex County, New Jersey",1400000US34023001410,4244,46.3,927,227,18,3050,0,22,1546,1514,1066,448,747,28,45,110,427,116,21,479500,5,0,0,4244,218,53256,392,111204,1404,502,6,2651,893,2350,1885,34,023,001410
"Census Tract 14.11, Middlesex County, New Jersey",1400000US34023001411,3450,42.0,1062,131,8,2189,0,12,1135,1084,1059,25,82,24,0,0,13,0,45,472900,34,6,0,3450,62,44337,231,127841,1192,465,35,2281,679,1985,1362,34,023,001411
"Census Tract 14.12, Middlesex County, New Jersey",1400000US34023001412,3546,42.7,1439,169,0,1855,0,9,1233,1135,1055,80,329,0,0,0,0,329,0,383900,51,4,13,3412,167,50537,270,127109,1338,599,16,1949,739,1822,1369,34,023,001412
"Census Tract 14.13, Middlesex County, New Jersey",1400000US34023001413,5495,40.2,853,550,0,3516,0,9,1855,1753,1329,424,1349,0,0,0,486,834,29,479100,10,0,7,5367,273,43024,346,106125,1821,680,56,3219,895,3019,1923,34,023,001413
"Census Tract 14.14, Middlesex County, New Jersey",1400000US34023001414,5692,38.4,1082,197,32,4046,0,235,2112,2021,1351,670,1818,0,0,46,169,1340,263,372600,0,0,0,5692,220,42535,292,106250,1665,845,62,3395,917,3182,2471,34,023,001414
"Census Tract 14.15, Middlesex County, New Jersey",1400000US34023001415,5477,43.9,2592,53,0,2650,0,38,1814,1759,1677,82,278,0,0,91,69,118,0,538900,72,6,0,5465,106,55500,482,134612,2318,974,47,3232,1399,2875,2132,34,023,001415
"Census Tract 14.16, Middlesex County, New Jersey",1400000US34023001416,8937,36.4,793,268,78,7284,0,208,2964,2873,546,2327,7199,0,60,243,2049,4292,555,439500,0,0,0,8937,695,34049,257,87750,1328,464,28,6134,457,5756,3472,34,023,001416
"Census Tract 14.17, Middlesex County, New Jersey",1400000US34023001417,2184,47.9,988,81,10,1070,0,0,773,733,560,173,242,0,0,5,51,163,23,494600,7,0,6,2078,60,47492,192,102008,952,366,0,1126,457,1072,678,34,023,001417
