NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9562, Logan County, West Virginia",1400000US54045956200,3625,42.7,3286,216,3,72,0,0,1707,1348,942,406,835,72,47,68,508,140,0,88800,0,0,0,3187,545,22301,46,45109,3095,475,10,2507,2445,2212,224,54,045,956200
"Census Tract 9564, Logan County, West Virginia",1400000US54045956400,3505,38.5,3352,86,0,0,0,0,1685,1447,1158,289,659,0,2,29,113,477,38,78700,0,0,0,3505,650,27032,71,45650,3093,412,0,2269,2256,1974,184,54,045,956400
"Census Tract 9565, Logan County, West Virginia",1400000US54045956500,2294,40.0,2272,16,6,0,0,0,914,821,661,160,536,0,0,0,201,245,90,80300,0,0,0,2294,855,14749,0,34861,2016,265,13,1412,1412,1263,61,54,045,956500
"Census Tract 9566, Logan County, West Virginia",1400000US54045956600,4803,44.3,4724,3,0,18,0,14,2140,1842,1488,354,1123,0,0,39,355,556,173,95600,2,0,0,4737,901,21726,12,47093,4015,743,27,3310,3240,2675,240,54,045,956600
"Census Tract 9567, Logan County, West Virginia",1400000US54045956700,4175,42.5,3943,196,19,0,0,17,1913,1520,1056,464,1069,0,62,12,366,564,65,57900,0,0,0,4175,976,16701,0,28764,3456,719,0,2575,2569,2356,95,54,045,956700
"Census Tract 9568, Logan County, West Virginia",1400000US54045956800,4256,44.2,4256,0,0,0,0,0,2275,1877,1398,479,1154,0,0,26,561,567,0,107700,0,0,0,4256,916,17685,0,27925,3697,454,60,2480,2419,2113,245,54,045,956800
"Census Tract 9569, Logan County, West Virginia",1400000US54045956900,2308,42.4,2050,132,55,7,0,8,1325,1093,601,492,1075,7,9,124,262,488,185,53500,0,0,0,2308,727,18799,0,22451,1917,362,15,1414,1392,1259,44,54,045,956900
"Census Tract 9536, McDowell County, West Virginia",1400000US54047953600,872,50.8,619,253,0,0,0,0,747,376,302,74,170,2,7,6,63,79,13,27500,0,0,0,871,314,14521,0,23750,696,176,0,480,479,437,31,54,047,953600
"Census Tract 9538, McDowell County, West Virginia",1400000US54047953800,3087,48.7,2954,125,0,0,0,0,1564,1277,1021,256,678,3,0,49,281,336,9,29600,0,0,0,3066,953,15057,0,27236,2490,584,0,1787,1787,1592,83,54,047,953800
"Census Tract 9539, McDowell County, West Virginia",1400000US54047953900,1803,49.9,1803,0,0,0,0,0,1148,833,700,133,289,0,0,0,87,172,30,38400,0,0,0,1803,830,11624,0,17274,1533,270,0,1217,1217,1127,30,54,047,953900
"Census Tract 9540, McDowell County, West Virginia",1400000US54047954000,1745,42.0,1745,0,0,0,0,0,1143,781,603,178,370,30,17,0,109,214,0,52000,0,0,0,1745,626,17276,11,26109,1214,531,0,1155,1155,943,72,54,047,954000
"Census Tract 9542, McDowell County, West Virginia",1400000US54047954200,2379,35.7,2355,24,0,0,0,0,1046,848,706,142,339,0,0,28,76,235,0,30700,0,0,0,2379,1234,12175,8,26816,1572,807,0,1304,1304,1174,50,54,047,954200
"Census Tract 9545.01, McDowell County, West Virginia",1400000US54047954501,1706,52.5,1413,281,0,0,0,0,1180,747,619,128,349,3,0,6,107,226,7,31000,0,0,0,1594,351,17832,7,30719,1462,244,0,1014,1014,889,67,54,047,954501
"Census Tract 9545.03, McDowell County, West Virginia",1400000US54047954503,4088,41.0,2727,1109,22,0,0,170,2063,1290,871,419,793,30,0,41,283,380,59,47400,0,0,0,2748,979,14015,11,28713,2623,1239,0,3017,2708,2715,189,54,047,954503
"Census Tract 9545.04, McDowell County, West Virginia",1400000US54047954504,4593,41.3,4444,111,0,0,0,0,2272,1811,1409,402,1147,10,74,22,410,567,64,31300,0,0,0,4593,1789,13533,24,23936,3390,1196,0,2739,2739,2437,47,54,047,954504
"Census Tract 201, Marion County, West Virginia",1400000US54049020100,1486,33.5,950,341,0,26,0,0,809,691,109,582,1202,19,0,39,137,852,155,77700,0,0,0,1462,891,11052,0,16292,1026,424,0,879,846,624,49,54,049,020100
"Census Tract 202, Marion County, West Virginia",1400000US54049020200,3085,21.5,2660,353,0,24,0,0,1282,915,343,572,1514,0,11,41,192,904,366,75300,5,0,0,2243,1087,14808,21,25462,2182,873,0,2329,2295,1036,169,54,049,020200
"Census Tract 203, Marion County, West Virginia",1400000US54049020300,3781,40.9,3597,9,23,64,0,0,1928,1702,1322,380,857,0,0,10,224,462,161,137600,0,0,0,3779,396,31435,37,55152,2939,693,0,2420,2308,1876,858,54,049,020300
"Census Tract 204, Marion County, West Virginia",1400000US54049020400,1652,41.2,1534,83,0,30,0,0,691,622,488,134,226,7,9,0,14,180,16,168000,0,0,0,1525,203,33503,49,61979,1180,360,13,991,917,735,332,54,049,020400
"Census Tract 205, Marion County, West Virginia",1400000US54049020500,1949,32.8,1296,569,0,69,0,0,933,719,475,244,860,0,8,0,237,363,252,76500,8,0,0,1943,804,15223,3,29018,1613,278,20,1096,1027,948,182,54,049,020500
"Census Tract 206, Marion County, West Virginia",1400000US54049020600,1433,44.9,1370,46,0,8,0,0,780,682,492,190,400,0,27,0,141,224,8,74300,0,0,0,1433,171,20397,0,34861,1015,410,0,838,838,720,137,54,049,020600
"Census Tract 207, Marion County, West Virginia",1400000US54049020700,3701,36.9,3694,0,0,0,0,0,1758,1431,1140,291,719,0,0,20,80,528,91,85900,0,0,0,3683,934,19924,11,40657,3029,617,42,2188,2144,1867,320,54,049,020700
"Census Tract 208, Marion County, West Virginia",1400000US54049020800,2887,43.9,2774,59,0,0,0,0,1456,1167,773,394,900,9,0,26,65,758,42,84100,0,0,9,2855,768,22090,33,35313,2276,560,18,1710,1668,1437,418,54,049,020800
"Census Tract 209, Marion County, West Virginia",1400000US54049020900,3692,43.8,3476,0,0,0,0,171,1976,1632,1333,299,590,44,34,0,30,452,30,134000,0,0,0,3657,489,29275,66,52039,2824,807,54,2280,2262,1878,696,54,049,020900
"Census Tract 210, Marion County, West Virginia",1400000US54049021000,5631,44.8,5630,0,0,0,0,0,2453,2125,1891,234,633,0,0,77,144,268,144,126200,0,0,0,5592,170,28374,41,59529,4437,1096,59,3763,3664,3226,841,54,049,021000
"Census Tract 211, Marion County, West Virginia",1400000US54049021100,2805,45.5,2631,138,0,0,0,0,1151,1098,781,317,644,29,36,0,239,208,132,157900,0,9,0,2684,247,29642,41,51786,2360,388,27,1575,1524,1300,420,54,049,021100
"Census Tract 212, Marion County, West Virginia",1400000US54049021200,6347,38.7,5854,88,0,53,0,0,2553,2406,1854,552,1127,22,6,28,202,741,128,162500,0,0,0,6289,496,28831,58,66529,4946,1236,40,3975,3870,3318,1137,54,049,021200
"Census Tract 213, Marion County, West Virginia",1400000US54049021300,3575,47.3,3423,125,0,0,0,0,1787,1487,1253,234,568,24,10,0,107,384,43,72300,0,0,0,3514,622,22267,5,39281,3004,548,14,2448,2419,2176,269,54,049,021300
"Census Tract 214, Marion County, West Virginia",1400000US54049021400,1938,43.6,1852,50,0,0,0,0,894,783,654,129,248,0,16,24,49,130,29,132000,5,0,0,1938,156,27306,6,53558,1676,256,2,1130,1130,1022,221,54,049,021400
"Census Tract 215, Marion County, West Virginia",1400000US54049021500,3460,45.5,3276,166,0,0,0,0,1609,1423,1211,212,571,19,8,68,90,343,43,107300,0,0,0,3460,565,21389,19,38870,2912,506,31,1993,1972,1741,313,54,049,021500
"Census Tract 216, Marion County, West Virginia",1400000US54049021600,4606,42.0,4580,8,0,5,0,0,2046,1715,1547,168,438,3,2,42,179,212,0,74100,0,0,0,4606,541,20446,8,46905,3924,649,15,2738,2735,2347,422,54,049,021600
"Census Tract 217, Marion County, West Virginia",1400000US54049021700,1878,46.2,1852,0,15,11,0,0,875,750,603,147,396,7,12,33,181,117,46,75800,0,0,0,1878,144,25098,8,49539,1493,374,11,992,980,884,144,54,049,021700
"Census Tract 218, Marion County, West Virginia",1400000US54049021800,2810,43.0,2746,46,0,0,18,0,1365,1079,879,200,466,0,40,36,169,221,0,91100,0,0,0,2789,538,21631,12,40703,2393,401,16,1711,1704,1511,149,54,049,021800
"Census Tract 202, Marshall County, West Virginia",1400000US54051020200,2009,47.5,1953,0,0,0,0,47,1144,958,568,390,760,12,0,80,212,385,71,71100,0,0,0,1959,471,18382,0,26667,1536,442,0,1260,1229,1031,83,54,051,020200
"Census Tract 205, Marshall County, West Virginia",1400000US54051020500,1043,38.5,948,76,0,0,0,4,569,485,241,244,447,10,10,16,105,297,9,52000,0,0,0,1032,214,18664,2,31705,818,215,10,629,595,551,50,54,051,020500
"Census Tract 206.01, Marshall County, West Virginia",1400000US54051020601,2130,45.8,2079,0,8,0,0,0,1086,959,600,359,756,13,0,5,253,461,24,70200,0,0,0,2104,282,21202,0,37153,1798,275,29,1411,1372,1200,196,54,051,020601
"Census Tract 207.02, Marshall County, West Virginia",1400000US54051020702,1361,50.7,1303,40,0,12,0,0,661,597,427,170,487,6,0,14,166,282,19,138900,0,0,0,1358,276,27511,10,50156,1065,281,0,785,777,709,222,54,051,020702
"Census Tract 208, Marshall County, West Virginia",1400000US54051020800,4385,45.2,4368,0,3,0,0,4,2647,1796,1485,311,776,58,0,47,113,558,0,119300,0,0,15,4385,644,23920,69,47372,3513,843,15,2413,2405,2216,371,54,051,020800
"Census Tract 209, Marshall County, West Virginia",1400000US54051020900,5179,44.8,5084,60,4,16,0,0,2401,1926,1636,290,828,18,49,178,54,529,0,100700,0,0,0,4844,405,23211,9,53491,4307,844,7,3362,3351,3128,284,54,051,020900
"Census Tract 210, Marshall County, West Virginia",1400000US54051021000,6285,45.2,6154,67,21,0,23,0,3047,2828,2059,769,1720,0,55,118,345,1182,20,94600,0,0,0,6269,1125,20960,26,32486,5081,1157,0,3564,3467,3108,573,54,051,021000
"Census Tract 211, Marshall County, West Virginia",1400000US54051021100,5273,44.4,5177,48,0,34,0,0,2317,2038,1636,402,1187,0,236,41,443,411,56,113100,0,0,0,5042,850,23958,27,43864,4341,825,36,3127,3074,2599,510,54,051,021100
"Census Tract 213, Marshall County, West Virginia",1400000US54051021300,4631,41.8,4439,21,95,39,0,0,1957,1719,1515,204,706,19,2,34,242,409,0,119300,9,0,0,4578,333,27206,62,65398,3677,880,0,2955,2841,2556,767,54,051,021300
"Census Tract 9548.01, Mason County, West Virginia",1400000US54053954801,3114,40.9,2980,46,16,0,0,0,1401,1143,886,257,613,3,7,149,162,198,94,64700,0,0,0,2580,667,15709,25,30363,2059,1000,45,1940,1908,1726,140,54,053,954801
"Census Tract 9548.02, Mason County, West Virginia",1400000US54053954802,4060,46.5,3987,8,0,22,0,0,1862,1727,1493,234,591,14,16,0,95,441,25,83400,0,0,0,4060,750,22094,0,37342,2367,1663,0,2572,2569,2277,371,54,053,954802
"Census Tract 9549, Mason County, West Virginia",1400000US54053954900,6962,41.2,6784,0,0,0,0,36,3335,2799,2109,690,1779,18,0,129,646,760,226,78800,0,0,0,6825,1094,22764,10,45188,4626,2336,0,4125,4113,3652,469,54,053,954900
"Census Tract 9550, Mason County, West Virginia",1400000US54053955000,4744,46.9,4670,72,0,0,0,0,2493,2144,1665,479,1144,0,0,13,495,636,0,75300,0,0,0,4723,628,19645,0,35870,2783,1916,28,2432,2415,2175,370,54,053,955000
"Census Tract 9551.01, Mason County, West Virginia",1400000US54053955101,2634,45.6,2634,0,0,0,0,0,1355,1009,836,173,508,0,11,50,214,215,18,80200,0,0,0,2614,486,20503,0,40301,1617,1001,10,1643,1643,1366,118,54,053,955101
"Census Tract 9551.02, Mason County, West Virginia",1400000US54053955102,5546,38.9,5315,0,0,0,0,0,2498,2079,1605,474,1174,0,108,176,157,529,204,75100,0,0,0,5546,1345,18705,13,38780,4004,1397,32,3549,3547,3163,351,54,053,955102
"Census Tract 9, Mercer County, West Virginia",1400000US54055000900,2854,43.3,2762,46,0,0,0,35,1869,1213,1029,184,460,62,58,18,42,257,23,83700,0,0,6,2840,708,17064,9,31772,2297,542,15,1800,1754,1472,180,54,055,000900
"Census Tract 10, Mercer County, West Virginia",1400000US54055001000,5051,38.7,4980,0,41,0,0,4,2200,1864,1492,372,1153,0,161,71,249,412,260,81100,0,0,0,5041,1044,20712,58,40653,4170,881,0,3065,3035,2687,444,54,055,001000
"Census Tract 11, Mercer County, West Virginia",1400000US54055001100,6190,38.4,5783,169,5,18,0,67,2606,2328,1779,549,1200,77,0,106,174,727,116,152800,0,0,21,5541,583,22096,16,55285,4582,1505,32,3932,3677,2963,950,54,055,001100
"Census Tract 12, Mercer County, West Virginia",1400000US54055001200,3353,47.4,3184,41,0,0,0,0,1618,1527,1106,421,689,19,0,23,128,418,101,125000,0,0,0,3337,473,24660,21,37250,2679,657,10,2070,2063,1803,532,54,055,001200
"Census Tract 13, Mercer County, West Virginia",1400000US54055001300,4446,38.2,4199,89,81,4,0,0,2064,1746,915,831,2295,85,0,0,665,1135,410,71200,11,0,0,4401,1596,15103,7,29259,3617,716,8,2581,2472,2131,203,54,055,001300
"Census Tract 14, Mercer County, West Virginia",1400000US54055001400,1934,44.3,1459,280,4,16,20,14,1137,921,642,279,585,0,0,0,106,473,6,104600,5,0,0,1927,373,25125,10,42958,1412,454,15,1071,1034,953,268,54,055,001400
"Census Tract 15, Mercer County, West Virginia",1400000US54055001500,5246,42.6,4923,99,0,103,0,0,2485,2278,1758,520,1262,0,0,9,586,556,111,133000,0,15,0,5199,847,30688,70,49734,4384,788,0,2924,2686,2712,998,54,055,001500
"Census Tract 16, Mercer County, West Virginia",1400000US54055001600,1284,45.3,1264,7,0,1,0,0,819,556,490,66,175,0,0,3,20,148,4,63200,2,0,0,1272,298,15855,0,27000,1051,216,16,748,734,614,84,54,055,001600
"Census Tract 17, Mercer County, West Virginia",1400000US54055001700,4699,44.5,4616,0,0,47,0,0,2493,1865,1412,453,987,0,42,26,379,354,186,61900,0,0,0,4687,1409,14266,0,32346,3645,884,43,2756,2511,2290,345,54,055,001700
"Census Tract 18, Mercer County, West Virginia",1400000US54055001800,6341,44.0,6081,206,42,0,0,0,2811,2675,1644,1031,2099,16,75,144,338,764,762,66800,0,0,0,6261,1533,20188,38,27862,5171,1155,0,3899,3857,3247,328,54,055,001800
"Census Tract 19, Mercer County, West Virginia",1400000US54055001900,1434,51.0,852,573,0,0,0,3,981,692,403,289,467,0,0,23,145,275,24,56000,0,0,0,1418,454,16185,0,19712,1063,368,0,900,872,792,108,54,055,001900
"Census Tract 20, Mercer County, West Virginia",1400000US54055002000,2786,36.1,1909,845,0,0,0,0,1322,1019,620,399,1169,12,21,11,277,716,132,42000,0,0,0,2722,769,15196,0,28191,2207,571,0,1701,1637,1429,261,54,055,002000
"Census Tract 21, Mercer County, West Virginia",1400000US54055002100,3021,46.0,2611,345,39,0,0,8,1449,1217,903,314,773,0,0,0,364,321,88,89300,0,0,0,2991,256,23960,23,46165,1963,1041,7,1785,1740,1523,455,54,055,002100
"Census Tract 22, Mercer County, West Virginia",1400000US54055002200,4699,40.0,3825,737,0,0,0,0,2334,1919,1443,476,1194,40,20,14,396,676,48,97600,0,0,0,4574,933,26238,13,49636,3197,1455,23,2524,2524,2265,712,54,055,002200
"Census Tract 23, Mercer County, West Virginia",1400000US54055002300,5302,45.2,4799,229,0,182,0,0,2341,2108,1565,543,1427,0,0,44,404,979,0,83300,0,0,0,5170,759,23041,10,36988,3845,1256,41,3300,3178,2856,478,54,055,002300
"Census Tract 24, Mercer County, West Virginia",1400000US54055002400,2836,47.8,2796,36,0,0,0,0,1318,1134,994,140,412,34,18,132,99,116,13,121800,0,0,0,2836,677,19179,9,34634,2207,629,0,1754,1754,1622,209,54,055,002400
"Census Tract 101, Mineral County, West Virginia",1400000US54057010100,2181,43.4,2160,0,2,9,0,0,1292,1001,618,383,636,35,22,29,204,298,48,93500,0,0,0,2151,435,21388,0,32344,262,1899,11,1342,1320,1129,175,54,057,010100
"Census Tract 102, Mineral County, West Virginia",1400000US54057010200,3775,44.1,3775,0,0,0,0,0,1603,1536,1059,477,929,12,0,20,146,714,37,150800,0,0,0,3775,536,23546,0,47115,672,3103,0,2475,2440,2271,487,54,057,010200
"Census Tract 103, Mineral County, West Virginia",1400000US54057010300,4954,44.8,4870,28,0,56,0,0,2289,2076,1265,811,1263,0,0,124,395,684,60,171500,12,0,0,4892,805,23084,48,44390,1210,3663,0,2715,2635,2574,365,54,057,010300
"Census Tract 104, Mineral County, West Virginia",1400000US54057010400,4709,48.0,4686,3,0,0,0,17,2128,1909,1317,592,922,0,85,13,114,676,34,119300,8,0,0,4670,641,19616,0,35790,1728,2953,22,2784,2746,2390,179,54,057,010400
"Census Tract 105, Mineral County, West Virginia",1400000US54057010500,4431,37.1,4276,154,0,0,0,1,2274,1773,1055,718,972,31,13,120,85,711,12,151400,0,0,11,4425,603,18771,0,35938,1421,3010,0,2675,2675,2174,299,54,057,010500
"Census Tract 106, Mineral County, West Virginia",1400000US54057010600,5659,39.4,4864,504,0,24,0,62,2392,2098,1188,910,1871,11,0,67,496,1247,50,111900,0,16,0,4965,991,16772,0,33175,2115,3424,75,3417,3393,2407,344,54,057,010600
"Census Tract 107, Mineral County, West Virginia",1400000US54057010700,1897,46.0,1581,234,0,0,0,3,1110,896,399,497,869,31,0,83,204,551,0,65800,0,0,0,1894,375,18102,3,22333,788,1100,9,1122,1079,982,45,54,057,010700
"Census Tract 9571, Mingo County, West Virginia",1400000US54059957100,4133,38.4,4131,0,0,0,0,0,1887,1704,1292,412,957,121,2,144,452,205,33,70600,0,0,0,4130,859,19740,24,36548,3163,970,0,2721,2719,2341,174,54,059,957100
"Census Tract 9572, Mingo County, West Virginia",1400000US54059957200,3305,41.3,3305,0,0,0,0,0,1536,1334,1009,325,838,0,0,127,267,190,254,74300,11,0,0,3298,768,18905,21,30724,2212,1093,0,1965,1965,1789,83,54,059,957200
"Census Tract 9573, Mingo County, West Virginia",1400000US54059957300,4075,39.4,3970,3,0,0,0,38,1791,1554,1318,236,609,7,42,77,112,367,4,70500,0,0,4,4072,676,22443,42,48621,2835,1202,0,2528,2490,2203,137,54,059,957300
"Census Tract 9574, Mingo County, West Virginia",1400000US54059957400,3929,42.4,3180,327,17,23,0,180,2207,1729,1004,725,1542,24,10,64,273,891,280,89900,0,0,9,3843,1267,22455,23,37011,2255,1651,0,2274,2257,2036,471,54,059,957400
"Census Tract 9575, Mingo County, West Virginia",1400000US54059957500,3312,42.1,3214,45,0,0,0,45,1789,1500,978,522,1093,62,24,94,229,669,15,74400,0,0,0,3276,1210,16264,22,21152,2070,1208,0,2083,2038,1867,146,54,059,957500
"Census Tract 9576, Mingo County, West Virginia",1400000US54059957600,3145,46.7,3088,14,0,0,0,0,1551,1421,1174,247,647,0,11,31,206,276,123,65400,0,0,0,3094,911,17895,7,27535,2106,1011,28,1939,1927,1713,178,54,059,957600
"Census Tract 9577, Mingo County, West Virginia",1400000US54059957700,3650,46.0,3650,0,0,0,0,0,1860,1611,1359,252,565,0,39,6,219,284,17,53000,0,0,37,3650,903,17632,3,29413,3191,459,0,2306,2306,2004,166,54,059,957700
"Census Tract 101.01, Monongalia County, West Virginia",1400000US54061010101,1398,19.7,1256,95,0,15,0,6,263,173,9,164,468,0,0,1,12,325,130,143800,0,0,0,488,333,5135,0,-666666666,293,975,0,1367,1295,66,18,54,061,010101
"Census Tract 101.02, Monongalia County, West Virginia",1400000US54061010102,5244,20.9,4725,159,0,217,0,42,1998,1492,114,1378,2757,0,0,88,226,2026,417,172000,0,0,0,3111,1947,11712,39,11851,2196,2657,29,5036,4648,1009,362,54,061,010102
"Census Tract 102.01, Monongalia County, West Virginia",1400000US54061010201,4588,25.6,3622,236,0,426,0,134,2548,2090,227,1863,3581,0,0,51,182,2738,610,186900,0,0,0,4185,1991,19137,33,25988,1688,1878,0,4052,3084,2063,1299,54,061,010201
"Census Tract 102.02, Monongalia County, West Virginia",1400000US54061010202,3776,23.5,3376,10,0,205,0,31,1930,1423,402,1021,2796,17,17,0,276,1852,634,169800,0,0,0,3761,1808,20297,21,30104,1768,1742,22,3214,2987,1185,761,54,061,010202
"Census Tract 104, Monongalia County, West Virginia",1400000US54061010400,4151,32.3,3621,291,13,209,0,3,2166,1818,1010,808,1809,0,0,76,525,908,300,168800,0,0,0,4107,712,37323,75,47440,2421,1307,16,2799,2559,2144,1159,54,061,010400
"Census Tract 106, Monongalia County, West Virginia",1400000US54061010600,5508,26.1,4446,456,0,293,0,16,3104,2362,651,1711,3877,0,0,37,163,3206,471,205500,0,0,0,5325,2137,30633,127,34300,2253,2532,36,4395,3941,2450,1560,54,061,010600
"Census Tract 107, Monongalia County, West Virginia",1400000US54061010700,4204,26.9,3400,612,0,167,0,0,2132,1665,678,987,2491,7,27,31,417,1481,528,157500,0,0,0,4195,1501,20027,7,30637,2139,1845,0,3271,3078,1859,728,54,061,010700
"Census Tract 108, Monongalia County, West Virginia",1400000US54061010800,4633,30.7,4264,246,0,5,0,21,1874,1565,1023,542,1685,47,6,71,335,1079,147,168100,13,0,0,4633,1044,25091,73,49223,3290,1308,30,3449,3358,2439,817,54,061,010800
"Census Tract 109.01, Monongalia County, West Virginia",1400000US54061010901,3316,27.3,2908,250,12,62,0,16,1647,1408,601,807,1835,0,0,10,132,1272,421,199900,0,0,0,3315,1103,27402,104,34537,1532,1599,42,2620,2438,1746,1044,54,061,010901
"Census Tract 109.02, Monongalia County, West Virginia",1400000US54061010902,3525,38.7,3255,113,7,34,0,0,1585,1411,1037,374,745,24,0,14,83,520,104,206100,10,0,0,3525,322,38526,124,74968,2119,1271,30,2344,2261,2079,1052,54,061,010902
"Census Tract 110, Monongalia County, West Virginia",1400000US54061011000,4585,37.4,3841,485,7,46,0,10,1727,1554,779,775,1784,0,0,54,200,1422,108,112500,0,7,0,3667,1129,17868,14,37500,2473,1880,63,3253,2969,2774,824,54,061,011000
"Census Tract 111, Monongalia County, West Virginia",1400000US54061011100,2666,38.6,2591,69,0,6,0,0,1354,1267,673,594,1033,149,0,0,164,623,97,150600,0,0,0,2666,560,27048,20,41681,1958,640,23,1869,1820,1600,684,54,061,011100
"Census Tract 112, Monongalia County, West Virginia",1400000US54061011200,4383,35.8,4173,39,25,65,0,0,2054,1739,1089,650,1589,22,12,0,821,684,50,103400,0,0,0,4383,864,21736,34,37775,3418,878,22,2919,2864,2539,412,54,061,011200
"Census Tract 113, Monongalia County, West Virginia",1400000US54061011300,4118,39.0,4066,27,0,0,0,0,1696,1451,1215,236,536,0,0,0,201,262,73,138000,0,0,0,4060,598,25280,26,50729,3225,841,21,2647,2606,2232,486,54,061,011300
"Census Tract 114, Monongalia County, West Virginia",1400000US54061011400,3828,45.3,3749,0,38,0,0,0,1555,1348,1112,236,577,102,43,56,182,179,15,104800,0,0,0,3814,491,21464,17,45833,3056,743,10,2378,2338,2058,275,54,061,011400
"Census Tract 115, Monongalia County, West Virginia",1400000US54061011500,5138,39.6,4947,26,0,0,0,0,2153,1782,1373,409,970,0,189,32,64,470,215,101500,11,0,16,5138,406,30623,77,55966,4212,877,27,3648,3586,2856,606,54,061,011500
"Census Tract 116, Monongalia County, West Virginia",1400000US54061011600,6331,30.2,5638,18,13,442,0,28,2945,2661,1449,1212,2426,0,0,15,300,1987,124,155900,0,0,0,6278,1302,30825,161,41645,3712,2083,17,4630,4199,3499,1677,54,061,011600
"Census Tract 117, Monongalia County, West Virginia",1400000US54061011700,4324,40.8,3421,572,0,258,0,0,1698,1588,1075,513,1380,0,0,0,366,864,150,295200,0,0,0,4324,357,43410,227,72500,2111,1945,42,2693,2479,2295,1109,54,061,011700
"Census Tract 118.03, Monongalia County, West Virginia",1400000US54061011803,3608,37.3,3548,33,0,0,0,0,1350,1190,982,208,508,0,0,61,47,331,69,137900,0,0,0,3594,394,25629,36,52381,2918,670,7,2399,2362,2113,555,54,061,011803
"Census Tract 118.04, Monongalia County, West Virginia",1400000US54061011804,3512,40.5,3490,0,11,6,0,0,1454,1271,1110,161,444,15,0,0,132,297,0,196500,9,0,0,3479,264,30760,56,69728,2697,740,5,2166,2077,1961,702,54,061,011804
"Census Tract 118.05, Monongalia County, West Virginia",1400000US54061011805,4809,34.1,4485,4,0,127,0,171,1796,1659,1358,301,817,8,0,0,80,713,16,206000,10,0,0,4809,470,35054,191,71658,3177,1309,121,3134,2912,2592,1442,54,061,011805
"Census Tract 118.06, Monongalia County, West Virginia",1400000US54061011806,5336,37.1,5163,0,0,102,0,11,1961,1911,1690,221,557,0,0,0,115,442,0,238300,9,15,0,5335,460,44616,206,96150,3512,1599,25,3436,3307,2916,1672,54,061,011806
"Census Tract 119, Monongalia County, West Virginia",1400000US54061011900,4181,39.5,4009,46,0,110,0,0,1625,1453,1309,144,329,6,16,22,159,37,89,183300,0,0,21,4181,357,32772,107,71815,3006,1102,11,2755,2689,2428,805,54,061,011900
"Census Tract 120, Monongalia County, West Virginia",1400000US54061012000,5665,23.2,4714,244,11,568,0,43,1777,1539,827,712,1829,7,0,8,427,1293,94,254000,15,0,0,3685,803,31714,207,62621,2172,2777,117,4466,3669,2013,1219,54,061,012000
"Census Tract 9501, Monroe County, West Virginia",1400000US54063950100,3394,48.3,3304,2,25,0,0,0,2207,1453,1278,175,469,0,0,56,94,319,0,108000,0,7,0,3384,504,23339,36,41621,2249,1145,0,2054,2054,1691,216,54,063,950100
"Census Tract 9502, Monroe County, West Virginia",1400000US54063950200,4204,53.2,3997,87,22,0,0,0,2550,2037,1570,467,1040,0,48,173,176,521,122,92500,0,0,0,4143,861,21083,20,29149,3193,1011,0,2335,2324,2039,370,54,063,950200
"Census Tract 9503, Monroe County, West Virginia",1400000US54063950300,5898,43.7,5878,0,3,0,0,0,2824,2442,1822,620,1491,0,0,6,423,723,339,111700,5,0,0,5805,918,20182,13,37394,3655,2174,3,3232,3202,3002,460,54,063,950300
"Census Tract 9707, Morgan County, West Virginia",1400000US54065970700,5985,43.4,5877,15,0,0,0,22,2840,2341,1959,382,872,0,0,75,121,433,243,160200,0,0,0,5860,403,24840,27,53061,1956,3940,0,3757,3757,3247,627,54,065,970700
"Census Tract 9708, Morgan County, West Virginia",1400000US54065970800,3861,44.7,3756,4,8,20,0,0,1934,1643,976,667,1575,19,23,100,330,843,260,161500,0,0,0,3861,896,20656,26,33810,1435,2342,47,2076,2010,1830,372,54,065,970800
"Census Tract 9709, Morgan County, West Virginia",1400000US54065970900,2912,47.3,2703,83,5,35,0,0,2085,1223,907,316,659,0,36,23,193,365,42,160200,0,0,0,2910,372,24019,28,31992,747,2109,9,1878,1842,1716,220,54,065,970900
"Census Tract 9710, Morgan County, West Virginia",1400000US54065971000,4756,49.3,4690,54,0,12,0,0,2978,2000,1587,413,804,0,14,89,265,400,36,215100,0,0,0,4642,291,25520,27,46296,1409,3216,0,2781,2673,2505,365,54,065,971000
"Census Tract 9501, Nicholas County, West Virginia",1400000US54067950100,3216,39.2,3142,2,1,29,0,29,1414,1241,983,258,675,14,0,57,156,448,0,82100,0,0,0,3162,716,19479,16,40735,2592,571,15,1729,1700,1629,179,54,067,950100
"Census Tract 9502, Nicholas County, West Virginia",1400000US54067950200,6714,45.4,6429,109,45,0,0,32,3399,2947,2172,775,1398,17,79,104,303,872,23,103500,0,0,0,6653,1247,27940,95,39160,5373,1212,30,4503,4414,3749,762,54,067,950200
