NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9506, Clay County, Arkansas",1400000US05021950600,3820,42.1,3646,22,26,26,0,112,96,2094,1675,1257,418,1005,12,11,9,159,685,129,74600,0,0,0,3688,871,18089,0,30236,1986,1727,13,2193,2041,1860,221,05,021,950600
"Census Tract 4801, Cleburne County, Arkansas",1400000US05023480100,4610,43.8,4547,0,0,0,0,144,0,2358,1815,1450,365,668,0,0,70,226,337,35,92400,0,0,0,4556,644,22812,27,43326,2839,1771,0,2676,2596,2390,385,05,023,480100
"Census Tract 4802.01, Cleburne County, Arkansas",1400000US05023480201,1301,62.6,1301,0,0,0,0,3,0,1322,613,548,65,138,7,10,33,25,63,0,175000,0,11,0,1301,200,28441,35,36534,680,610,0,553,543,534,58,05,023,480201
"Census Tract 4802.02, Cleburne County, Arkansas",1400000US05023480202,3910,49.0,3839,18,0,39,0,83,0,3005,1587,1234,353,902,9,72,37,202,514,68,110900,9,0,0,3910,568,22409,23,34646,2386,1413,55,2103,2021,1897,141,05,023,480202
"Census Tract 4803, Cleburne County, Arkansas",1400000US05023480300,5535,44.6,5437,0,0,58,0,146,11,2744,2257,1406,851,2024,0,31,50,509,1388,46,137400,0,0,0,5466,1190,22092,41,42945,3004,2359,49,2805,2691,2391,455,05,023,480300
"Census Tract 4804, Cleburne County, Arkansas",1400000US05023480400,3798,47.5,3665,87,0,29,0,98,7,2566,1524,983,541,1332,0,0,29,417,732,154,133200,0,0,0,3517,609,22656,31,43676,2198,1556,0,2329,2262,1994,368,05,023,480400
"Census Tract 4805.01, Cleburne County, Arkansas",1400000US05023480501,2872,47.7,2736,38,36,0,0,127,33,1324,1043,891,152,515,0,0,0,284,231,0,127000,0,0,0,2872,360,26193,25,42159,1854,938,6,1669,1584,1436,153,05,023,480501
"Census Tract 4805.02, Cleburne County, Arkansas",1400000US05023480502,3561,48.5,3325,0,67,21,0,14,14,2535,1521,1290,231,510,8,25,37,85,292,63,120000,0,0,0,3561,330,36042,96,43693,2434,1058,22,1915,1889,1685,340,05,023,480502
"Census Tract 9701, Cleveland County, Arkansas",1400000US05025970100,4888,42.4,3978,723,19,9,0,25,0,2237,1893,1427,466,1267,0,0,122,321,637,187,90900,0,0,0,4807,997,19903,28,40575,4139,736,4,2862,2834,2446,429,05,025,970100
"Census Tract 9702, Cleveland County, Arkansas",1400000US05025970200,3533,42.6,3321,162,0,0,0,164,15,1821,1449,1092,357,855,54,53,111,241,362,34,76600,0,0,0,3528,674,23673,24,45960,2865,524,9,2050,1954,1745,327,05,025,970200
"Census Tract 9501, Columbia County, Arkansas",1400000US05027950100,4040,44.8,2732,985,0,0,0,255,232,1872,1623,1323,300,753,152,0,27,166,287,121,78800,0,0,0,3877,466,23022,36,47865,2698,1168,14,2398,2254,2022,484,05,027,950100
"Census Tract 9502, Columbia County, Arkansas",1400000US05027950200,4468,42.5,2674,1584,9,0,0,250,78,2374,1864,1311,553,1263,57,58,84,128,845,91,69300,0,0,0,4342,1113,18728,7,35000,3478,976,3,2562,2540,2314,497,05,027,950200
"Census Tract 9503, Columbia County, Arkansas",1400000US05027950300,5007,44.2,3841,1166,0,0,0,33,0,2308,1963,1715,248,641,17,0,4,327,264,29,64700,0,0,0,4942,1121,22813,16,50438,3228,1763,11,2929,2885,2611,483,05,027,950300
"Census Tract 9504, Columbia County, Arkansas",1400000US05027950400,7124,23.9,4321,2127,59,243,0,22,355,2863,2471,1484,987,2207,0,0,32,378,1603,194,114000,0,0,0,5776,1289,20381,40,39505,4457,2209,14,5114,4613,2589,1004,05,027,950400
"Census Tract 9505, Columbia County, Arkansas",1400000US05027950500,3529,31.0,938,2558,8,13,0,59,0,2161,1597,463,1134,2129,49,41,46,357,1512,124,53400,0,0,0,3438,1592,12858,0,20478,2972,538,0,1984,1949,1502,127,05,027,950500
"Census Tract 9501, Conway County, Arkansas",1400000US05029950100,5230,43.2,4795,287,8,0,0,29,0,2343,2051,1706,345,932,3,23,7,120,741,38,105400,0,0,0,5222,900,22169,36,42125,3971,1218,7,2902,2902,2705,436,05,029,950100
"Census Tract 9502, Conway County, Arkansas",1400000US05029950200,3524,42.8,3289,126,85,0,0,0,0,1692,1405,1133,272,644,0,10,6,227,361,40,100600,0,0,10,3518,740,21245,28,38322,2780,737,0,2035,2035,1740,292,05,029,950200
"Census Tract 9503, Conway County, Arkansas",1400000US05029950300,5567,36.1,4433,990,0,0,0,481,21,2318,2125,1262,863,1780,0,21,0,305,1195,259,102400,0,0,0,5369,1703,20836,94,29063,4220,1081,37,3240,2944,2728,707,05,029,950300
"Census Tract 9504, Conway County, Arkansas",1400000US05029950400,2163,39.0,1797,317,0,14,0,119,0,1127,899,542,357,814,18,19,29,168,455,125,93100,0,0,0,2145,548,20712,21,29350,1471,628,0,1214,1156,952,241,05,029,950400
"Census Tract 9505, Conway County, Arkansas",1400000US05029950500,2521,43.2,1718,762,11,0,0,114,16,1297,1089,815,274,671,94,9,21,130,379,38,92800,0,0,0,2516,360,24737,25,39116,1899,506,23,1673,1575,1483,199,05,029,950500
"Census Tract 9506, Conway County, Arkansas",1400000US05029950600,2055,43.9,1927,8,8,2,0,47,10,956,791,611,180,489,22,0,44,126,209,88,98400,0,2,0,2053,231,22945,0,50114,1488,529,34,1270,1233,1044,139,05,029,950600
"Census Tract 1.01, Craighead County, Arkansas",1400000US05031000101,3855,32.3,2543,747,215,30,0,274,61,2165,1801,525,1276,2831,11,11,12,297,2098,402,80100,0,0,0,3855,1538,14959,10,19886,2679,1027,11,2668,2434,1984,459,05,031,000101
"Census Tract 1.02, Craighead County, Arkansas",1400000US05031000102,3810,34.0,2621,754,0,65,0,448,314,1870,1696,729,967,2246,0,31,70,254,1811,80,147800,0,0,0,3709,947,25821,44,30482,2523,1000,7,2383,2036,2070,551,05,031,000102
"Census Tract 2, Craighead County, Arkansas",1400000US05031000200,4374,31.1,3058,1186,0,0,0,363,113,1830,1595,742,853,2485,0,0,35,325,1944,181,93000,0,0,0,4228,881,17940,9,45335,2902,1315,24,2677,2547,2350,624,05,031,000200
"Census Tract 3, Craighead County, Arkansas",1400000US05031000300,7044,41.8,5750,1005,90,44,0,93,0,2909,2818,2195,623,1694,0,35,42,189,1174,254,135000,0,0,16,6935,1170,34503,99,55561,4822,2134,36,3785,3696,3412,1356,05,031,000300
"Census Tract 4.01, Craighead County, Arkansas",1400000US05031000401,5729,32.4,4320,1103,170,0,0,311,24,2296,2143,1126,1017,2719,32,0,18,553,2025,91,125300,16,14,0,5706,827,19585,45,38735,4103,1520,41,3289,3224,2807,502,05,031,000401
"Census Tract 4.02, Craighead County, Arkansas",1400000US05031000402,8017,32.7,5503,1926,30,203,0,412,240,4134,3716,1256,2460,5148,0,0,58,403,4222,465,107300,7,0,0,7796,2213,20189,16,36488,4922,2713,41,5120,4689,3910,908,05,031,000402
"Census Tract 5.01, Craighead County, Arkansas",1400000US05031000501,6816,41.7,6214,403,0,133,0,49,34,2827,2660,2255,405,968,0,0,0,270,529,169,159200,0,0,39,6773,441,29195,58,68006,4351,2257,45,4101,3930,3748,1575,05,031,000501
"Census Tract 5.02, Craighead County, Arkansas",1400000US05031000502,5252,30.0,4165,754,50,32,0,167,23,2385,2200,883,1317,3272,0,39,0,1076,1716,441,132000,0,0,0,5148,1487,19140,25,35699,3624,1477,0,3377,3242,2587,365,05,031,000502
"Census Tract 6.01, Craighead County, Arkansas",1400000US05031000601,5327,34.4,3383,1526,0,0,80,287,166,2485,2243,1165,1078,2547,210,0,16,201,1553,567,100200,0,0,24,5090,1394,20490,29,32679,3765,1279,6,3190,2909,2640,472,05,031,000601
"Census Tract 6.02, Craighead County, Arkansas",1400000US05031000602,6463,19.9,3180,2537,15,298,0,808,364,2041,1638,145,1493,3563,0,49,40,348,2689,437,78100,0,0,0,4145,2481,6813,0,15756,3978,1481,33,4993,4135,1592,317,05,031,000602
"Census Tract 7, Craighead County, Arkansas",1400000US05031000700,7852,36.2,6499,1133,17,0,0,787,137,3043,2662,1861,801,2229,0,0,0,443,1786,0,116700,17,0,0,7544,785,22236,31,58813,5525,1739,14,5330,4939,4527,584,05,031,000700
"Census Tract 8.01, Craighead County, Arkansas",1400000US05031000801,7545,37.4,6893,248,8,226,0,117,48,2795,2630,2239,391,1257,15,0,14,63,1066,99,212800,31,67,50,7518,241,47320,381,104044,5030,2103,107,4537,4313,4105,2242,05,031,000801
"Census Tract 8.02, Craighead County, Arkansas",1400000US05031000802,7892,35.8,6862,667,32,150,0,146,0,3073,2945,2196,749,1570,0,0,31,201,888,450,174300,0,0,0,7728,635,34270,196,71669,5081,2503,40,4957,4782,4226,1981,05,031,000802
"Census Tract 9, Craighead County, Arkansas",1400000US05031000900,5968,37.7,5670,125,10,0,0,168,26,2391,2148,1445,703,2294,5,14,80,455,1420,320,74100,0,0,0,5816,984,17416,11,37500,4370,1537,11,3612,3533,3142,316,05,031,000900
"Census Tract 10, Craighead County, Arkansas",1400000US05031001000,3930,40.5,3824,27,17,0,0,189,30,1856,1545,1034,511,1211,17,0,38,237,747,172,73900,0,0,0,3830,625,24198,18,45050,3046,868,0,2392,2334,2179,294,05,031,001000
"Census Tract 11, Craighead County, Arkansas",1400000US05031001100,7830,35.1,7636,43,3,33,0,8,8,3062,2809,2052,757,2184,77,0,59,543,1392,113,132100,13,0,0,7738,1163,23394,80,42288,5900,1857,15,4663,4619,4226,864,05,031,001100
"Census Tract 12, Craighead County, Arkansas",1400000US05031001200,5180,30.0,4973,49,0,8,0,229,26,2116,1793,1153,640,1903,11,26,17,425,890,534,89600,10,0,0,5173,870,20056,41,40074,3937,1179,0,3030,2938,2726,406,05,031,001200
"Census Tract 201, Crawford County, Arkansas",1400000US05033020100,5726,46.2,5540,5,76,0,0,51,0,2770,2192,1997,195,540,87,0,59,55,319,20,97000,0,0,0,5706,831,20467,63,45850,3754,1898,31,3468,3468,3059,260,05,033,020100
"Census Tract 202.01, Crawford County, Arkansas",1400000US05033020201,6078,42.4,5459,0,225,26,0,125,0,2687,2293,1941,352,1037,3,24,345,214,446,5,92900,0,0,0,6078,1166,17852,23,37986,4231,1771,32,3916,3832,3473,321,05,033,020201
"Census Tract 202.03, Crawford County, Arkansas",1400000US05033020203,8332,33.4,7570,0,118,389,0,466,46,3254,3028,2373,655,1764,0,0,0,208,1223,333,116100,0,0,0,8250,1220,24457,99,48434,5220,2646,99,4955,4587,4221,807,05,033,020203
"Census Tract 202.04, Crawford County, Arkansas",1400000US05033020204,4805,51.2,4410,85,160,14,0,151,0,2239,2057,1706,351,828,0,24,33,124,647,0,131300,0,0,0,4805,1012,21133,3,40748,3164,1598,14,3112,2943,2588,433,05,033,020204
"Census Tract 203.01, Crawford County, Arkansas",1400000US05033020301,4371,38.9,4088,32,12,49,0,354,68,1838,1654,1266,388,994,0,35,0,73,656,230,98200,0,0,0,4335,846,21312,0,43911,2967,1128,25,2453,2250,2116,446,05,033,020301
"Census Tract 203.02, Crawford County, Arkansas",1400000US05033020302,4711,38.4,3915,73,289,106,0,804,165,1859,1731,1222,509,1574,0,177,45,108,1051,193,139000,0,0,0,4613,761,29743,95,48252,2894,1550,9,2875,2494,2430,504,05,033,020302
"Census Tract 204.01, Crawford County, Arkansas",1400000US05033020401,4541,46.0,4144,37,93,33,0,174,59,2079,1839,1583,256,508,21,8,47,150,260,22,96600,0,0,0,4510,428,22895,19,45625,3310,1129,24,2870,2759,2434,225,05,033,020401
"Census Tract 204.02, Crawford County, Arkansas",1400000US05033020402,4587,40.4,4328,80,108,0,0,167,0,2124,1822,1471,351,910,3,4,18,400,462,23,113700,0,0,0,4550,1034,21823,42,41892,2882,1568,23,2650,2568,2342,430,05,033,020402
"Census Tract 205.01, Crawford County, Arkansas",1400000US05033020501,4224,28.6,3065,185,87,271,0,1158,338,1514,1379,851,528,1808,0,8,27,319,1435,19,87700,0,0,0,4201,1186,12631,0,31311,2238,1014,30,2425,1584,2171,185,05,033,020501
"Census Tract 205.02, Crawford County, Arkansas",1400000US05033020502,4672,38.2,4225,150,63,75,0,503,42,2182,1913,731,1182,2385,16,31,45,227,1799,267,69900,0,0,0,4335,1429,14005,0,22331,2946,1514,37,2798,2480,2267,212,05,033,020502
"Census Tract 206, Crawford County, Arkansas",1400000US05033020600,9880,37.3,9132,178,17,123,0,375,230,3884,3640,2850,790,2240,0,31,0,844,899,466,140500,0,0,0,9814,1578,20893,28,46386,6315,3215,47,5364,5114,4826,753,05,033,020600
"Census Tract 301.01, Crittenden County, Arkansas",1400000US05035030101,2311,28.9,58,2243,0,0,0,0,0,1012,794,215,579,1686,38,16,0,474,898,260,62600,0,0,0,2303,1128,9567,0,21008,1357,937,0,1364,1364,1103,44,05,035,030101
"Census Tract 301.02, Crittenden County, Arkansas",1400000US05035030102,3123,35.3,234,2873,0,16,0,7,0,1231,1040,498,542,1809,0,217,3,418,1010,161,64500,0,0,0,3095,1271,11221,0,28487,2099,1008,0,1957,1957,1683,111,05,035,030102
"Census Tract 302.01, Crittenden County, Arkansas",1400000US05035030201,5033,33.1,4110,748,0,23,0,0,0,2374,2202,1063,1139,2638,14,0,65,384,1682,493,92500,0,0,0,5033,627,23471,83,47402,2368,2527,65,2977,2864,2629,569,05,035,030201
"Census Tract 302.02, Crittenden County, Arkansas",1400000US05035030202,3265,51.0,2158,859,0,135,0,43,7,1337,1260,1176,84,197,0,0,0,69,128,0,133000,0,0,0,3265,179,29228,38,67763,2106,1011,49,1846,1761,1692,425,05,035,030202
"Census Tract 303.01, Crittenden County, Arkansas",1400000US05035030301,3446,31.3,993,2320,0,0,0,55,0,1287,1267,668,599,1731,0,15,9,267,758,682,95000,0,0,0,3325,998,16820,10,33472,1780,1610,25,2049,2046,1610,313,05,035,030301
"Census Tract 303.02, Crittenden County, Arkansas",1400000US05035030302,2435,43.0,462,1924,0,0,18,75,0,1214,1063,254,809,1750,0,22,80,599,898,151,78000,0,0,0,2351,1040,12645,0,18906,1508,887,8,1337,1312,1187,84,05,035,030302
"Census Tract 305.01, Crittenden County, Arkansas",1400000US05035030501,936,47.3,22,910,0,0,0,14,0,466,346,197,149,381,5,12,9,117,229,9,32200,0,0,0,936,327,12076,0,27768,616,310,0,617,596,544,33,05,035,030501
"Census Tract 305.02, Crittenden County, Arkansas",1400000US05035030502,767,35.2,55,712,0,0,0,0,0,441,362,90,272,633,0,0,13,208,391,21,-666666666,0,0,0,761,307,11711,0,25091,494,273,0,479,479,370,34,05,035,030502
"Census Tract 306, Crittenden County, Arkansas",1400000US05035030600,4608,27.3,1713,2613,23,8,56,187,0,2512,1711,914,797,2630,0,1,84,453,1378,714,69500,10,0,0,4597,1701,18283,23,37904,2492,2073,37,2664,2660,2031,260,05,035,030600
"Census Tract 307.01, Crittenden County, Arkansas",1400000US05035030701,1350,30.2,715,585,0,0,0,132,0,501,385,296,89,261,61,4,23,148,25,0,97500,0,0,0,1350,137,16661,14,50719,797,471,0,710,615,523,111,05,035,030701
"Census Tract 307.02, Crittenden County, Arkansas",1400000US05035030702,1240,22.0,175,975,0,0,0,68,0,452,382,218,164,615,7,15,1,186,358,48,90800,0,0,0,1228,510,12472,0,31667,619,617,4,695,686,496,85,05,035,030702
"Census Tract 307.03, Crittenden County, Arkansas",1400000US05035030703,2246,29.7,1649,441,0,0,0,250,0,809,634,359,275,922,0,0,0,68,830,24,126700,0,0,0,1983,645,16367,5,41917,1299,906,0,1420,1321,1145,104,05,035,030703
"Census Tract 308.03, Crittenden County, Arkansas",1400000US05035030803,2048,39.8,1291,674,8,49,0,28,18,751,721,630,91,292,0,0,0,125,147,20,142300,0,0,0,2048,11,29508,9,73875,968,998,31,1375,1312,1129,370,05,035,030803
"Census Tract 308.04, Crittenden County, Arkansas",1400000US05035030804,3219,30.6,1780,1187,21,83,0,8,0,1270,1138,714,424,1008,0,0,0,220,748,40,141200,0,0,0,3219,545,23065,26,60362,1441,1701,19,2011,1907,1629,317,05,035,030804
"Census Tract 308.05, Crittenden County, Arkansas",1400000US05035030805,3253,34.2,2113,1040,10,5,0,39,14,1457,1350,724,626,1283,26,17,33,104,911,192,114600,0,0,0,3120,162,29058,23,54167,1566,1662,3,2011,1956,1765,490,05,035,030805
"Census Tract 308.06, Crittenden County, Arkansas",1400000US05035030806,3345,37.2,2535,574,0,0,0,141,169,1230,1118,947,171,451,0,0,17,24,410,0,227900,0,0,0,3337,403,31687,43,95809,1505,1721,0,1982,1930,1865,747,05,035,030806
"Census Tract 308.07, Crittenden County, Arkansas",1400000US05035030807,1545,38.9,856,662,0,0,0,44,12,675,593,406,187,436,23,28,35,118,196,36,132700,0,0,0,1545,332,22628,24,39531,839,658,0,882,834,801,169,05,035,030807
"Census Tract 310, Crittenden County, Arkansas",1400000US05035031000,1602,35.1,855,689,5,5,1,43,0,641,587,360,227,681,0,0,7,86,447,141,92700,0,0,0,1565,418,16528,3,30163,1018,528,1,882,806,814,109,05,035,031000
"Census Tract 311, Crittenden County, Arkansas",1400000US05035031100,2356,40.1,511,1792,0,0,0,17,0,1169,967,568,399,979,44,15,25,420,402,73,68200,0,0,0,2348,777,16630,0,28995,1424,929,0,1417,1405,1139,114,05,035,031100
"Census Tract 312, Crittenden County, Arkansas",1400000US05035031200,1383,41.4,53,1289,20,0,0,0,10,778,576,268,308,760,0,0,49,147,537,27,53300,0,0,0,1362,473,16099,19,19779,815,568,0,892,888,847,11,05,035,031200
"Census Tract 9501, Cross County, Arkansas",1400000US05037950100,1367,50.4,557,786,16,8,0,0,0,787,615,367,248,419,0,51,74,107,172,15,56300,0,0,0,1367,302,15258,5,20518,1062,297,0,761,753,622,65,05,037,950100
"Census Tract 9502, Cross County, Arkansas",1400000US05037950200,3322,39.6,3123,138,11,0,0,2,8,1463,1323,1002,321,880,36,25,52,326,346,95,69000,0,0,0,3322,808,18719,4,35268,2535,787,0,1904,1900,1653,186,05,037,950200
"Census Tract 9503, Cross County, Arkansas",1400000US05037950300,1315,45.6,1305,0,0,0,0,0,0,766,583,476,107,221,0,1,16,58,137,9,69300,0,0,0,1315,169,23555,13,34471,1051,264,0,764,764,684,138,05,037,950300
"Census Tract 9504, Cross County, Arkansas",1400000US05037950400,2770,41.6,2381,308,0,0,0,0,0,1115,1000,779,221,418,7,0,23,137,120,131,120600,7,0,0,2770,329,21667,18,48281,2063,707,0,1567,1551,1363,227,05,037,950400
"Census Tract 9505, Cross County, Arkansas",1400000US05037950500,4594,34.4,2360,2136,0,44,0,23,9,2181,1753,771,982,2579,0,47,132,634,1631,135,61600,0,0,0,4505,1320,13390,7,27042,3684,873,12,2662,2622,2132,130,05,037,950500
"Census Tract 9506, Cross County, Arkansas",1400000US05037950600,3961,40.5,3214,665,0,0,0,297,46,1571,1429,1029,400,1159,21,19,53,116,782,168,149900,0,0,0,3746,436,31060,101,70947,2593,1315,0,2446,2346,2192,638,05,037,950600
"Census Tract 9701, Dallas County, Arkansas",1400000US05039970100,1372,48.0,756,590,4,3,0,55,0,947,596,477,119,254,23,5,8,14,188,16,59100,0,0,0,1358,106,20980,3,43478,1168,180,0,829,801,751,89,05,039,970100
"Census Tract 9702, Dallas County, Arkansas",1400000US05039970200,1888,49.1,1643,211,0,0,0,124,32,1078,777,672,105,300,23,0,35,82,88,72,58600,0,0,7,1878,433,17290,0,38507,1523,287,0,1028,992,912,111,05,039,970200
"Census Tract 9703, Dallas County, Arkansas",1400000US05039970300,4478,38.3,1857,2378,0,135,0,50,35,2260,1849,1013,836,1725,26,0,88,188,1217,206,66800,0,0,0,3921,515,17046,3,33273,3472,908,13,2508,2413,2173,313,05,039,970300
"Census Tract 9501, Desha County, Arkansas",1400000US05041950100,1453,52.0,1022,381,14,0,0,3,0,871,660,512,148,335,0,6,0,117,212,0,49100,0,0,0,1447,255,21086,6,38462,1085,367,1,828,826,688,80,05,041,950100
"Census Tract 9502, Desha County, Arkansas",1400000US05041950200,4346,37.2,2091,2062,0,14,0,151,153,2021,1703,964,739,1678,41,29,70,455,975,108,58600,0,0,0,4273,1132,18879,33,28389,3438,777,0,2386,2253,2096,268,05,041,950200
"Census Tract 9503, Desha County, Arkansas",1400000US05041950300,1526,42.2,167,1329,0,0,0,136,14,880,713,265,448,899,48,21,31,325,348,126,29100,0,0,0,1526,805,14908,3,20536,1226,173,0,970,876,785,45,05,041,950300
"Census Tract 9504, Desha County, Arkansas",1400000US05041950400,2810,37.0,1142,1600,10,0,0,58,12,1520,1283,546,737,1628,31,36,84,235,1167,75,71000,0,0,0,2782,1040,13765,0,20780,2085,718,0,1688,1629,1377,128,05,041,950400
"Census Tract 9505, Desha County, Arkansas",1400000US05041950500,2099,36.1,1571,465,0,0,0,294,59,991,865,638,227,639,1,26,7,254,351,0,62700,0,0,0,2036,627,18020,10,32426,1568,440,29,1139,1038,980,228,05,041,950500
"Census Tract 4901, Drew County, Arkansas",1400000US05043490100,2530,38.2,1856,550,0,0,0,117,81,1202,874,654,220,621,53,4,82,152,330,0,54100,0,0,0,2530,726,22572,6,40000,2019,448,10,1514,1440,1290,272,05,043,490100
"Census Tract 4902, Drew County, Arkansas",1400000US05043490200,2585,33.2,1051,1530,0,0,0,0,0,1169,1044,562,482,1288,0,24,0,395,820,49,71600,7,0,0,2561,998,16854,8,28036,2246,339,0,1486,1486,1166,239,05,043,490200
"Census Tract 4903, Drew County, Arkansas",1400000US05043490300,6217,33.0,4657,1430,0,3,0,259,107,2580,2159,1201,958,2180,46,0,43,135,1555,401,125700,11,19,0,5250,1608,17845,35,35573,4506,1617,4,4213,4104,2508,542,05,043,490300
"Census Tract 4904, Drew County, Arkansas",1400000US05043490400,3241,37.5,1951,1140,0,0,0,128,128,1506,1304,674,630,1527,43,0,68,644,713,59,66000,0,0,6,3086,865,15303,11,26222,2550,624,22,2024,1948,1500,363,05,043,490400
"Census Tract 4905, Drew County, Arkansas",1400000US05043490500,4115,43.6,3213,719,16,20,0,47,47,2022,1713,1362,351,989,54,14,146,434,255,86,94700,10,0,0,4063,654,19960,0,38155,3348,748,0,2286,2262,2133,462,05,043,490500
"Census Tract 301.01, Faulkner County, Arkansas",1400000US05045030101,3017,40.8,2644,303,0,20,0,10,7,1252,1077,888,189,510,30,1,15,64,386,14,144200,0,0,5,3017,451,23334,9,51938,2180,828,2,1858,1833,1595,236,05,045,030101
"Census Tract 301.02, Faulkner County, Arkansas",1400000US05045030102,5022,30.4,4808,65,62,0,0,50,0,1976,1748,1142,606,1734,0,0,0,102,931,701,131300,0,0,0,5017,881,22062,12,49800,3190,1773,59,2877,2806,2430,546,05,045,030102
"Census Tract 301.03, Faulkner County, Arkansas",1400000US05045030103,3537,39.1,3429,19,29,3,0,255,23,1275,1157,937,220,574,64,2,0,142,317,49,205900,0,0,3,3522,246,33042,70,74141,2357,1044,54,1974,1894,1674,503,05,045,030103
"Census Tract 301.04, Faulkner County, Arkansas",1400000US05045030104,5022,35.6,4839,33,0,27,19,187,43,1892,1753,1350,403,1129,0,0,20,476,467,166,150300,0,0,0,5001,527,23125,58,53482,3446,1495,12,2999,2945,2469,571,05,045,030104
"Census Tract 302, Faulkner County, Arkansas",1400000US05045030200,5304,41.7,5175,14,27,0,0,113,1,2389,2002,1735,267,950,5,22,30,187,600,106,103800,31,0,7,5302,874,22221,25,49281,3625,1651,7,3269,3199,2857,394,05,045,030200
"Census Tract 303.01, Faulkner County, Arkansas",1400000US05045030301,5445,37.1,4886,466,0,51,0,136,0,2059,1954,1437,517,1340,0,36,0,290,847,167,131600,0,0,0,5421,768,21643,24,46422,3538,1799,45,3594,3513,3003,499,05,045,030301
"Census Tract 303.02, Faulkner County, Arkansas",1400000US05045030302,5913,38.0,5834,1,16,0,0,72,62,2186,2008,1716,292,818,0,0,16,324,478,0,156100,0,19,0,5913,715,31200,59,73750,3940,1918,26,3496,3449,2995,665,05,045,030302
"Census Tract 303.03, Faulkner County, Arkansas",1400000US05045030303,4535,38.6,4269,112,57,0,0,38,12,1667,1525,1262,263,718,0,0,22,125,546,25,115800,0,0,0,4502,556,23487,52,53107,2975,1523,25,2937,2901,2497,425,05,045,030303
"Census Tract 304.01, Faulkner County, Arkansas",1400000US05045030401,2129,48.0,1911,181,0,12,0,24,0,930,797,693,104,261,0,0,0,38,223,0,217100,4,0,0,2129,128,39697,83,73472,1302,769,10,1296,1196,1129,482,05,045,030401
"Census Tract 304.02, Faulkner County, Arkansas",1400000US05045030402,3808,35.0,3615,63,0,6,0,118,101,1549,1359,1220,139,388,0,0,0,88,203,97,147400,0,0,0,3808,294,25959,27,72566,2551,1124,35,2272,2216,1956,625,05,045,030402
"Census Tract 304.03, Faulkner County, Arkansas",1400000US05045030403,3837,29.1,2790,905,0,74,0,356,13,1552,1314,523,791,2108,0,0,106,537,1179,286,133200,0,0,0,3321,905,19030,10,41607,2603,1090,0,2141,2015,1764,374,05,045,030403
"Census Tract 304.04, Faulkner County, Arkansas",1400000US05045030404,2639,34.9,2026,428,0,8,0,184,170,1149,1010,677,333,1005,0,0,28,321,583,73,135100,0,0,0,2629,325,23201,0,53333,1855,694,11,1672,1598,1485,412,05,045,030404
"Census Tract 305.01, Faulkner County, Arkansas",1400000US05045030501,12383,28.5,9946,1385,0,523,0,351,0,4720,4261,2473,1788,4315,0,0,25,505,3354,431,230600,0,0,0,12383,1056,29233,141,71026,7703,4050,103,7749,7392,6217,3303,05,045,030501
"Census Tract 305.02, Faulkner County, Arkansas",1400000US05045030502,4400,32.0,3593,660,0,92,0,189,0,2220,1983,775,1208,2389,0,0,19,233,1830,307,141900,0,0,0,4238,749,29749,85,46088,2451,1573,46,3322,3050,2526,958,05,045,030502
"Census Tract 306, Faulkner County, Arkansas",1400000US05045030600,5555,36.8,4896,554,0,10,0,191,42,2289,2179,1456,723,1792,0,0,17,361,1096,318,151100,0,0,0,5465,616,27440,15,54664,3747,1737,0,3047,2995,2669,1130,05,045,030600
"Census Tract 307.01, Faulkner County, Arkansas",1400000US05045030701,3800,22.3,2367,1191,22,72,4,134,33,1562,1265,348,917,1950,8,84,58,187,1451,162,99200,0,0,0,2591,654,13581,0,25226,2094,1562,39,3047,2841,1306,256,05,045,030701
"Census Tract 307.02, Faulkner County, Arkansas",1400000US05045030702,3952,30.5,2632,1039,0,66,0,155,57,1896,1574,533,1041,2402,0,0,47,689,1106,560,94200,0,0,0,3654,1036,16446,18,29085,2866,965,20,2872,2671,2095,449,05,045,030702
"Census Tract 308, Faulkner County, Arkansas",1400000US05045030800,5929,22.0,4324,1176,15,201,5,306,50,1993,1788,843,945,2005,0,0,0,238,1645,122,167800,9,0,9,3939,856,22283,123,42857,3776,1672,137,4600,4088,1747,702,05,045,030800
"Census Tract 309, Faulkner County, Arkansas",1400000US05045030900,3288,31.1,2081,764,0,34,0,474,321,1689,1390,342,1048,2318,0,7,16,520,1408,367,103100,0,0,0,3096,1507,16418,20,25014,2106,734,49,2557,2227,1756,270,05,045,030900
"Census Tract 310.01, Faulkner County, Arkansas",1400000US05045031001,4444,28.6,3290,737,102,0,0,453,270,1670,1581,906,675,2049,0,9,0,562,1269,209,174300,19,0,0,4361,1030,29849,69,56533,2605,1632,13,2875,2527,2032,856,05,045,031001
