NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 33, Providence County, Rhode Island",1400000US44007003300,4490,40.7,3447,418,13,439,23,185,55,2039,1939,1145,794,1761,19,0,159,287,1079,217,309200,0,0,0,4333,402,46580,170,79309,1659,1891,97,3041,2540,2784,1830,44,007,003300
"Census Tract 34, Providence County, Rhode Island",1400000US44007003400,4673,45.8,4162,71,0,279,0,75,22,2029,1926,1494,432,871,27,15,29,104,696,0,575200,121,0,15,4609,183,80735,683,139079,1731,2423,23,2662,2372,2521,2179,44,007,003400
"Census Tract 35, Providence County, Rhode Island",1400000US44007003500,5050,30.1,3885,130,0,810,0,137,14,2478,2185,660,1525,3276,0,50,125,299,2539,263,467900,13,0,0,5021,921,51120,307,52788,1313,2744,51,3848,3062,2838,2339,44,007,003500
"Census Tract 36.01, Providence County, Rhode Island",1400000US44007003601,2573,22.0,1926,76,0,426,0,179,33,1078,773,165,608,1067,9,0,8,46,847,157,727000,5,0,0,1468,513,26146,75,39653,251,1652,71,2400,1739,886,819,44,007,003601
"Census Tract 36.02, Providence County, Rhode Island",1400000US44007003602,5515,20.3,4076,365,9,780,16,397,65,719,602,294,308,842,0,0,39,32,540,231,730800,41,0,17,1457,549,20976,160,76818,467,4107,150,5193,3813,659,592,44,007,003602
"Census Tract 37, Providence County, Rhode Island",1400000US44007003700,3598,29.4,2786,157,30,345,0,398,224,1998,1697,559,1138,2251,26,9,84,582,1304,246,351000,14,0,0,3558,1064,43747,186,42180,1064,1707,58,2712,2050,2197,1624,44,007,003700
"Census Tract 101.01, Providence County, Rhode Island",1400000US44007010101,4022,40.8,3635,136,0,33,0,189,42,1702,1621,1174,447,846,0,12,144,282,397,11,232000,0,0,0,3982,223,34545,90,71213,2769,906,0,2457,2133,2157,960,44,007,010101
"Census Tract 101.02, Providence County, Rhode Island",1400000US44007010102,3748,47.0,3410,82,0,119,0,292,47,1655,1624,1075,549,903,17,24,112,99,626,25,251700,9,0,0,3748,219,37543,140,57368,2391,1019,8,1986,1662,1852,1005,44,007,010102
"Census Tract 102, Providence County, Rhode Island",1400000US44007010200,7110,39.5,5050,819,4,252,67,469,252,2917,2693,1173,1520,3367,0,77,54,1310,1455,471,174800,14,0,0,6931,723,25882,61,51058,3886,1005,123,4818,2865,3876,664,44,007,010200
"Census Tract 103, Providence County, Rhode Island",1400000US44007010300,3626,46.6,2685,308,7,17,0,210,271,1892,1643,998,645,1094,0,59,27,356,605,47,191100,0,0,0,3626,536,24317,16,37878,2181,799,58,2229,1685,1919,422,44,007,010300
"Census Tract 104, Providence County, Rhode Island",1400000US44007010400,6426,34.5,4969,570,12,82,0,486,240,2932,2643,1120,1523,3587,95,205,261,1146,1742,138,183200,0,0,0,6294,813,24134,33,51157,3819,935,131,3954,2664,3638,568,44,007,010400
"Census Tract 105.01, Providence County, Rhode Island",1400000US44007010501,4540,41.2,3269,614,20,33,0,530,392,1855,1794,1075,719,1632,7,23,177,474,722,229,227700,0,0,0,4270,919,24652,25,44444,2856,766,132,2609,1874,2227,491,44,007,010501
"Census Tract 105.02, Providence County, Rhode Island",1400000US44007010502,5221,40.2,3988,445,32,550,0,90,60,2138,2101,1071,1030,2149,35,7,150,326,1492,139,211100,0,0,0,4930,586,25854,0,52617,2744,1228,17,3071,2042,2656,1060,44,007,010502
"Census Tract 106, Providence County, Rhode Island",1400000US44007010600,6081,44.9,5741,74,0,108,0,37,0,2953,2817,1513,1304,2518,88,21,196,651,1517,45,199100,0,0,10,6081,664,29441,82,47269,4200,1464,0,4209,3903,3767,1007,44,007,010600
"Census Tract 107.01, Providence County, Rhode Island",1400000US44007010701,2328,44.0,2219,42,0,0,0,44,0,1036,948,691,257,450,17,22,20,141,228,22,220800,0,0,0,2328,56,31206,34,60179,1705,439,15,1429,1276,1217,278,44,007,010701
"Census Tract 107.02, Providence County, Rhode Island",1400000US44007010702,4158,44.8,3949,32,0,18,0,147,20,1799,1721,1445,276,498,14,25,49,119,273,18,194300,0,0,0,4144,249,33299,105,71442,2795,1040,35,2610,2396,2355,934,44,007,010702
"Census Tract 108, Providence County, Rhode Island",1400000US44007010800,4650,29.1,2393,1167,97,88,0,2582,662,2050,1690,371,1319,3688,0,15,97,803,2304,469,134000,0,0,0,4564,1626,15743,0,25819,1905,834,275,2932,933,2277,310,44,007,010800
"Census Tract 109, Providence County, Rhode Island",1400000US44007010900,4694,28.1,2756,795,38,0,0,2677,965,1678,1413,429,984,2824,0,27,122,442,1999,234,160600,9,0,0,4376,1222,11762,9,29138,2237,821,239,2968,863,2299,243,44,007,010900
"Census Tract 110, Providence County, Rhode Island",1400000US44007011000,5469,26.7,2863,961,36,0,0,3915,1380,2094,1815,302,1513,4531,19,52,154,927,3004,375,149000,0,0,0,5469,2103,13483,19,28458,2472,643,512,3311,836,2592,163,44,007,011000
"Census Tract 111, Providence County, Rhode Island",1400000US44007011100,4553,30.8,1939,1299,0,0,0,3191,1233,1557,1409,405,1004,3270,0,6,268,1016,1934,46,175700,0,0,0,4520,1245,16200,34,32043,1351,471,197,2840,478,2389,122,44,007,011100
"Census Tract 112, Providence County, Rhode Island",1400000US44007011200,5733,42.3,5076,337,0,0,0,620,244,2598,2411,1230,1181,2360,89,26,365,515,988,377,168800,0,0,0,5661,930,25631,37,42429,3218,1322,64,3731,2705,3324,804,44,007,011200
"Census Tract 113.01, Providence County, Rhode Island",1400000US44007011301,4563,42.7,4379,89,16,0,0,493,79,1900,1828,1253,575,1166,8,19,25,598,483,33,243600,0,0,0,4552,491,31067,31,70417,2961,1043,46,2846,2402,2517,756,44,007,011301
"Census Tract 113.02, Providence County, Rhode Island",1400000US44007011302,4429,41.4,4305,0,11,16,0,197,36,1605,1548,1374,174,324,0,0,19,8,258,39,259000,0,0,0,4365,165,37140,106,102912,2912,1081,9,2958,2451,2477,956,44,007,011302
"Census Tract 114.01, Providence County, Rhode Island",1400000US44007011401,8133,46.3,7765,18,0,226,0,286,0,3614,3348,2504,844,1154,20,0,71,257,736,70,297200,0,0,0,8108,280,46027,366,92612,4861,2724,49,4562,4201,4127,2450,44,007,011401
"Census Tract 114.02, Providence County, Rhode Island",1400000US44007011402,4280,48.0,4174,5,9,66,0,47,0,1614,1528,1362,166,369,0,0,12,110,247,0,344500,0,0,16,4166,157,53670,239,100556,2807,1267,19,2691,2465,2434,1332,44,007,011402
"Census Tract 114.03, Providence County, Rhode Island",1400000US44007011403,7147,44.7,6785,0,0,266,0,187,22,2990,2872,2161,711,1635,30,0,284,168,1065,88,240900,0,0,0,7147,373,39636,155,78432,5165,1257,79,4233,3523,3733,1149,44,007,011403
"Census Tract 115, Providence County, Rhode Island",1400000US44007011500,6742,39.8,6018,259,0,305,0,346,75,2717,2579,1227,1352,3060,52,73,89,303,2071,472,265200,0,0,0,6583,417,42662,220,61469,4565,1582,51,4010,3540,3391,1303,44,007,011500
"Census Tract 116, Providence County, Rhode Island",1400000US44007011600,5485,47.2,5004,1,11,119,0,2,94,2257,2044,1763,281,407,0,0,44,60,289,14,358000,14,0,13,5476,328,47154,403,91930,4036,1032,23,3205,2850,2898,1738,44,007,011600
"Census Tract 117.01, Providence County, Rhode Island",1400000US44007011701,4953,36.8,4486,187,0,162,0,365,12,2007,1863,1108,755,1495,16,73,71,479,786,70,239600,0,0,0,4945,1005,27955,85,51172,3654,930,42,2828,2416,2405,792,44,007,011701
"Census Tract 117.02, Providence County, Rhode Island",1400000US44007011702,4306,41.4,3939,56,0,78,0,287,44,1630,1514,1156,358,1167,16,0,45,253,803,50,249400,0,0,0,4297,277,31059,110,72869,2803,1088,50,2842,2480,2523,848,44,007,011702
"Census Tract 118, Providence County, Rhode Island",1400000US44007011800,6150,45.1,4737,650,0,258,0,625,278,2974,2743,1789,954,1823,0,11,72,572,786,382,191800,0,0,0,6137,1005,26725,33,41900,4168,913,108,3988,2956,3506,930,44,007,011800
"Census Tract 119.01, Providence County, Rhode Island",1400000US44007011901,3384,40.1,2591,496,0,67,0,418,133,1436,1286,791,495,1011,0,0,29,143,789,50,217400,0,0,0,3384,342,32221,48,54808,2035,619,31,2160,1510,1798,450,44,007,011901
"Census Tract 119.02, Providence County, Rhode Island",1400000US44007011902,4907,52.0,4364,101,26,201,0,307,183,2545,2316,1636,680,1064,12,43,114,416,434,45,236400,0,0,9,4907,279,44779,157,57917,3730,777,23,2899,2564,2601,1000,44,007,011902
"Census Tract 120, Providence County, Rhode Island",1400000US44007012000,5955,41.4,5248,101,28,222,0,736,95,2705,2528,1692,836,1737,16,0,86,544,893,198,197100,0,0,0,5907,319,32987,56,69703,3929,1329,79,3899,3352,3496,1451,44,007,012000
"Census Tract 121.02, Providence County, Rhode Island",1400000US44007012102,4614,37.7,4058,182,40,241,0,830,24,2086,1914,1152,762,1369,0,22,109,249,932,57,180200,0,0,0,4614,443,31806,81,54583,3222,845,52,2976,2299,2681,755,44,007,012102
"Census Tract 121.03, Providence County, Rhode Island",1400000US44007012103,2994,48.1,2748,81,5,143,0,41,12,1660,1458,450,1008,1553,7,20,85,455,669,317,173000,0,0,0,2635,231,31729,13,54605,2046,587,12,1838,1465,1759,715,44,007,012103
"Census Tract 121.04, Providence County, Rhode Island",1400000US44007012104,4329,41.7,3575,533,17,109,0,242,35,2107,1985,869,1116,2228,0,171,193,1007,660,197,225800,0,0,0,4308,574,26501,39,42264,2983,828,34,2865,2397,2578,711,44,007,012104
"Census Tract 122, Providence County, Rhode Island",1400000US44007012200,7348,48.1,6766,3,46,435,0,221,64,2998,2639,2144,495,763,16,33,31,236,349,98,272100,0,0,0,7209,127,38105,110,95083,5460,1233,22,4748,4007,4166,1298,44,007,012200
"Census Tract 123, Providence County, Rhode Island",1400000US44007012300,6895,44.4,6463,44,0,130,0,332,182,3098,2817,1794,1023,1962,50,0,270,365,1004,273,211700,17,0,0,6748,528,34231,138,55298,5425,1070,54,4435,3894,3949,799,44,007,012300
"Census Tract 124.01, Providence County, Rhode Island",1400000US44007012401,6872,43.2,6173,110,0,232,0,623,24,3136,2864,2055,809,1866,0,19,336,374,1057,80,186100,0,0,0,6872,497,30291,95,57308,5234,879,44,4268,3593,3923,901,44,007,012401
"Census Tract 124.02, Providence County, Rhode Island",1400000US44007012402,2500,44.3,2344,8,0,56,0,225,49,1218,1055,795,260,721,0,0,0,250,139,332,178600,0,0,0,2500,224,31293,20,58824,2005,377,0,1561,1382,1461,344,44,007,012402
"Census Tract 125, Providence County, Rhode Island",1400000US44007012500,5511,46.9,4851,136,71,149,0,708,206,2908,2676,1322,1354,2240,34,48,112,1115,777,154,188100,0,0,13,5317,931,24396,0,38372,4127,699,15,2872,2420,2402,499,44,007,012500
"Census Tract 126.01, Providence County, Rhode Island",1400000US44007012601,4289,20.6,3655,173,44,285,9,177,24,691,691,582,109,230,19,0,0,57,154,0,274100,15,0,0,1674,51,23099,80,89886,1315,2528,46,3710,3181,1004,500,44,007,012601
"Census Tract 126.02, Providence County, Rhode Island",1400000US44007012602,7432,45.1,7085,24,0,194,0,163,26,3126,3020,2273,747,1251,0,31,96,665,343,116,262400,0,0,0,7341,311,35350,161,69078,5831,1283,70,4477,4104,4053,1523,44,007,012602
"Census Tract 127.01, Providence County, Rhode Island",1400000US44007012701,5095,50.9,4973,23,9,50,0,26,3,1967,1849,1591,258,390,0,39,0,118,222,11,306600,0,0,15,4648,92,39220,222,88194,3895,1105,24,2969,2870,2633,1029,44,007,012701
"Census Tract 127.02, Providence County, Rhode Island",1400000US44007012702,4745,47.7,4504,109,0,57,0,78,10,1942,1848,1474,374,800,29,7,81,262,421,0,243100,0,0,0,4700,219,33840,82,72278,3845,721,1,2803,2641,2478,1052,44,007,012702
"Census Tract 128.01, Providence County, Rhode Island",1400000US44007012801,5515,49.4,5281,211,0,0,0,367,0,2107,1938,1386,552,1123,0,18,102,172,662,169,266900,0,0,0,5249,207,38474,180,81831,3819,1438,0,3265,3056,2860,862,44,007,012801
"Census Tract 128.02, Providence County, Rhode Island",1400000US44007012802,2240,46.3,2181,3,5,28,0,71,11,986,926,691,235,415,12,27,18,86,254,18,231500,0,0,0,2234,108,32865,31,67000,1609,499,46,1295,1239,1153,429,44,007,012802
"Census Tract 128.03, Providence County, Rhode Island",1400000US44007012803,4472,48.5,4350,22,0,45,0,29,0,1799,1619,1393,226,422,23,11,39,188,144,17,325000,0,0,7,4446,70,43051,198,92311,3595,691,8,2810,2674,2537,968,44,007,012803
"Census Tract 129, Providence County, Rhode Island",1400000US44007012900,5312,40.3,5142,21,0,25,0,40,53,2213,2039,1045,994,2374,0,11,153,1195,759,256,176500,8,0,0,5211,939,27296,38,47056,4076,1119,44,3241,3150,2898,654,44,007,012900
"Census Tract 130.01, Providence County, Rhode Island",1400000US44007013001,3427,47.7,3278,8,0,19,0,114,10,1300,1165,1123,42,130,0,0,9,52,39,30,242600,0,0,0,3266,203,32246,74,82537,2562,787,11,2264,2218,2068,613,44,007,013001
"Census Tract 130.02, Providence County, Rhode Island",1400000US44007013002,7475,47.1,7197,109,0,67,0,79,37,2952,2733,2142,591,1556,50,0,88,597,471,350,241600,0,0,0,7226,687,35388,340,69789,5746,1538,52,4837,4667,4408,1213,44,007,013002
"Census Tract 131.01, Providence County, Rhode Island",1400000US44007013101,4874,42.8,4684,24,0,38,0,128,41,1922,1717,1551,166,287,0,8,39,74,166,0,260100,0,0,0,4857,239,32035,27,83672,3723,1004,30,3158,3043,2773,789,44,007,013101
"Census Tract 131.02, Providence County, Rhode Island",1400000US44007013102,5060,46.7,4942,13,0,17,0,138,36,2095,1852,1737,115,262,0,0,0,27,208,27,260400,0,0,8,5060,135,38429,99,97647,4010,852,26,3339,3232,2908,1130,44,007,013102
"Census Tract 132.01, Providence County, Rhode Island",1400000US44007013201,4722,47.8,4639,1,25,8,0,54,0,1989,1861,1528,333,580,21,20,65,47,344,83,280600,0,0,0,4701,182,41709,201,81863,3812,722,38,2891,2787,2506,1131,44,007,013201
"Census Tract 132.02, Providence County, Rhode Island",1400000US44007013202,5759,49.4,5611,11,18,23,0,0,0,2479,2315,2142,173,278,16,0,0,122,140,0,311900,0,0,0,5746,516,46952,302,82188,4743,750,34,3649,3475,3334,1084,44,007,013202
"Census Tract 133, Providence County, Rhode Island",1400000US44007013300,4677,47.4,4455,29,0,8,0,0,0,1846,1717,1429,288,637,127,64,118,106,195,27,273400,31,0,9,4657,222,37194,172,80750,3679,913,15,3052,2968,2639,866,44,007,013300
"Census Tract 134, Providence County, Rhode Island",1400000US44007013400,3940,44.2,3441,141,0,33,0,292,135,1856,1695,992,703,1402,18,0,88,193,934,169,284700,0,0,0,3892,426,40267,119,68850,2488,1183,31,2396,2086,2101,1271,44,007,013400
"Census Tract 135, Providence County, Rhode Island",1400000US44007013500,5012,34.6,3875,375,7,75,0,1495,520,2072,1842,898,944,2291,0,26,64,680,1254,267,190600,0,0,0,4671,1007,27742,107,54712,2185,1887,14,3365,2372,2369,714,44,007,013500
"Census Tract 136, Providence County, Rhode Island",1400000US44007013600,2626,44.5,2016,280,0,141,0,292,111,1228,1133,756,377,840,33,23,48,269,311,156,177400,0,0,0,2606,407,34786,73,60931,1590,726,13,1670,1401,1539,604,44,007,013600
"Census Tract 137.01, Providence County, Rhode Island",1400000US44007013701,4057,36.8,3313,183,9,343,0,790,103,1666,1487,894,593,1529,34,9,76,549,693,168,182200,0,0,0,4022,483,27939,25,63630,2263,910,10,2613,1478,2286,840,44,007,013701
"Census Tract 137.02, Providence County, Rhode Island",1400000US44007013702,2981,37.5,2239,53,0,423,44,231,161,1213,1010,668,342,1108,0,28,48,669,353,10,185500,0,0,0,2955,223,23167,9,55833,2021,321,73,1932,1253,1545,460,44,007,013702
"Census Tract 138, Providence County, Rhode Island",1400000US44007013800,4839,39.5,4082,306,0,271,0,293,75,2211,1991,1450,541,1165,16,0,36,415,624,74,180700,0,0,0,4839,370,29463,0,69290,3552,711,58,3193,2558,2687,735,44,007,013800
"Census Tract 139, Providence County, Rhode Island",1400000US44007013900,2755,55.3,2458,1,0,296,0,272,0,1480,1408,835,573,919,23,107,46,344,268,131,248100,0,0,0,2755,218,35082,78,54375,1936,381,0,1569,1093,1359,606,44,007,013900
"Census Tract 140, Providence County, Rhode Island",1400000US44007014000,6103,36.3,4739,279,47,788,0,927,127,2433,2260,1727,533,1061,0,137,70,133,721,0,168600,0,0,0,6103,546,23674,15,54592,4065,906,0,3744,2601,3346,833,44,007,014000
"Census Tract 141, Providence County, Rhode Island",1400000US44007014100,5087,35.9,3322,777,61,655,0,1756,255,2045,1812,697,1115,2707,18,0,85,939,1526,139,164700,0,0,10,5087,1197,18530,27,35726,2979,447,77,3264,1656,2721,388,44,007,014100
"Census Tract 142, Providence County, Rhode Island",1400000US44007014200,5807,37.6,3795,622,93,207,0,850,629,867,841,646,195,502,0,14,0,216,272,0,185000,0,0,0,2292,297,16450,8,75644,3496,1426,255,4811,3396,4042,543,44,007,014200
"Census Tract 143, Providence County, Rhode Island",1400000US44007014300,4937,47.5,3962,204,0,255,0,107,175,2197,2106,1432,674,1324,23,25,79,306,858,33,246400,12,0,12,4937,354,36732,86,63988,3214,694,52,2796,2289,2592,1222,44,007,014300
"Census Tract 144, Providence County, Rhode Island",1400000US44007014400,3780,49.3,3625,18,0,34,0,158,30,1767,1714,1238,476,965,0,109,83,275,412,86,246100,0,0,0,3766,103,40702,87,75081,3069,523,0,2173,1950,1810,828,44,007,014400
"Census Tract 145.01, Providence County, Rhode Island",1400000US44007014501,5173,41.9,4820,169,0,152,19,157,13,1717,1656,1616,40,120,0,0,21,59,40,0,340000,0,0,0,5173,100,41807,265,112019,4036,650,34,3459,3145,2821,1532,44,007,014501
"Census Tract 145.02, Providence County, Rhode Island",1400000US44007014502,4413,43.9,4298,83,0,0,0,219,26,1968,1920,1139,781,1309,0,22,32,437,794,24,209300,0,0,0,4413,477,33482,48,52015,3687,537,35,2704,2481,2525,841,44,007,014502
"Census Tract 146, Providence County, Rhode Island",1400000US44007014600,6879,42.0,6035,89,18,478,0,191,159,2474,2305,2163,142,288,0,0,49,141,98,0,325500,0,0,0,6842,168,45731,276,112235,5112,997,89,4470,3631,3860,2063,44,007,014600
"Census Tract 147, Providence County, Rhode Island",1400000US44007014700,6836,35.6,5220,488,0,121,0,2562,534,3068,2880,1290,1590,3687,107,203,132,1852,1038,355,166500,0,0,0,6836,964,22462,57,39960,4063,1324,325,4365,2420,3651,371,44,007,014700
"Census Tract 148, Providence County, Rhode Island",1400000US44007014800,5657,43.9,4929,155,0,302,0,151,0,2454,2381,1619,762,1401,5,0,0,409,859,128,207300,0,0,0,5478,575,28092,67,47819,4118,822,116,3479,3041,2929,1055,44,007,014800
"Census Tract 150, Providence County, Rhode Island",1400000US44007015000,4345,34.7,2823,899,0,0,0,1085,295,1755,1566,852,714,1895,0,7,47,267,1454,120,167300,0,0,0,4337,600,23926,10,49868,2479,719,80,3006,1707,2609,573,44,007,015000
"Census Tract 151, Providence County, Rhode Island",1400000US44007015100,4808,27.9,1501,1635,0,117,0,1391,1020,1839,1656,388,1268,3641,60,72,259,978,2135,137,169700,0,0,0,4777,1348,14351,0,25565,2329,629,238,2824,1018,2203,144,44,007,015100
"Census Tract 152, Providence County, Rhode Island",1400000US44007015200,2679,46.5,1345,494,10,32,0,1255,748,1749,1590,164,1426,2301,0,10,106,774,1183,228,157000,0,0,0,2679,1345,15488,0,13359,953,403,297,1510,694,1275,265,44,007,015200
"Census Tract 153, Providence County, Rhode Island",1400000US44007015300,2160,31.6,1527,485,0,0,0,690,119,1026,869,277,592,1378,21,23,53,425,663,193,139800,0,0,0,2136,601,16701,0,32670,1178,450,89,1257,591,1033,109,44,007,015300
"Census Tract 154, Providence County, Rhode Island",1400000US44007015400,2477,32.2,927,840,0,44,0,847,486,993,844,195,649,1877,9,7,120,393,1125,223,163400,0,0,0,2477,592,17630,0,41528,990,268,82,1702,462,1450,232,44,007,015400
"Census Tract 155, Providence County, Rhode Island",1400000US44007015500,3923,33.5,2859,307,20,66,0,718,514,1699,1417,706,711,1765,54,17,119,647,817,111,155800,0,0,0,3923,827,21946,20,51595,2020,951,158,2438,1411,2122,223,44,007,015500
"Census Tract 156, Providence County, Rhode Island",1400000US44007015600,2268,43.2,1814,123,0,12,0,528,175,1064,943,381,562,1280,53,18,16,230,897,66,168400,0,0,0,2268,347,25788,34,43765,1330,499,112,1614,1102,1507,276,44,007,015600
"Census Tract 157, Providence County, Rhode Island",1400000US44007015700,3283,41.2,2733,218,0,168,0,179,73,1428,1285,899,386,940,8,82,0,90,663,97,181900,0,0,0,3253,123,27508,28,58411,1867,984,22,2100,1789,1872,418,44,007,015700
"Census Tract 158, Providence County, Rhode Island",1400000US44007015800,3348,42.4,3127,72,0,29,0,266,110,1473,1335,957,378,743,18,24,95,257,349,0,164200,0,10,0,3274,199,25713,12,53323,2006,698,9,2141,1528,1968,402,44,007,015800
"Census Tract 159, Providence County, Rhode Island",1400000US44007015900,3454,33.1,2397,607,12,0,43,433,236,1292,1240,454,786,2357,0,0,83,342,1717,215,166600,0,0,0,3428,407,23272,0,53723,2121,675,136,2397,1762,2028,349,44,007,015900
"Census Tract 160, Providence County, Rhode Island",1400000US44007016000,3518,31.8,1754,881,202,37,0,1126,530,1710,1478,282,1196,2807,0,68,72,531,2082,54,169900,0,0,0,3509,887,22079,33,40388,1661,592,121,2229,963,1903,465,44,007,016000
"Census Tract 161, Providence County, Rhode Island",1400000US44007016100,4772,30.5,2122,1385,4,175,0,1514,892,2129,1694,316,1378,3636,0,16,72,1126,1930,492,160300,0,0,0,4747,1700,17265,9,27802,1848,819,333,3279,1252,2695,310,44,007,016100
"Census Tract 163, Providence County, Rhode Island",1400000US44007016300,2875,40.4,1894,601,0,22,13,584,265,1134,1101,795,306,840,10,0,19,39,763,9,166900,0,0,0,2875,210,27749,17,65747,1710,513,32,1970,1110,1723,270,44,007,016300
"Census Tract 164, Providence County, Rhode Island",1400000US44007016400,4708,29.6,1939,1728,0,0,0,1241,652,2068,1693,502,1191,3357,47,32,54,846,2264,114,166100,0,0,0,4660,1424,17205,11,36678,1838,963,326,3036,1165,2287,266,44,007,016400
"Census Tract 165, Providence County, Rhode Island",1400000US44007016500,3854,36.9,2900,469,0,150,0,505,165,1820,1713,878,835,1434,16,54,62,455,805,42,274100,0,0,0,3854,473,43693,103,60772,1650,1332,207,2516,1999,2238,1260,44,007,016500
"Census Tract 166, Providence County, Rhode Island",1400000US44007016600,1762,39.1,1019,488,24,21,0,486,144,746,671,223,448,1041,0,123,65,266,461,126,158200,0,0,0,1643,320,21399,4,46141,672,347,159,1279,704,1098,316,44,007,016600
"Census Tract 167, Providence County, Rhode Island",1400000US44007016700,3521,33.2,1932,976,11,68,0,636,352,1415,1155,353,802,2436,0,51,106,708,1296,275,163500,0,0,0,3452,862,21165,11,43147,1968,510,38,2344,1515,1962,292,44,007,016700
"Census Tract 168, Providence County, Rhode Island",1400000US44007016800,2997,41.9,2520,211,46,15,0,416,147,1211,1163,731,432,882,0,31,17,359,390,85,177200,0,0,0,2964,451,23213,24,45508,1916,621,55,1952,1569,1832,457,44,007,016800
"Census Tract 169, Providence County, Rhode Island",1400000US44007016900,1836,46.3,1734,24,0,41,0,131,0,792,722,585,137,363,0,6,0,113,216,28,218300,0,0,0,1827,173,37679,40,76042,1262,369,42,1114,918,995,383,44,007,016900
"Census Tract 170, Providence County, Rhode Island",1400000US44007017000,4267,46.9,3225,557,6,121,35,553,172,1841,1657,1177,480,1081,32,121,60,295,434,139,161000,0,0,0,4119,411,31335,24,66168,2548,1020,64,2823,2263,2615,488,44,007,017000
"Census Tract 171, Providence County, Rhode Island",1400000US44007017100,4534,34.5,3071,509,15,40,0,1599,557,1928,1722,725,997,2533,10,82,384,916,954,187,158400,0,0,0,4534,807,22248,9,40296,2431,646,385,3074,1688,2370,370,44,007,017100
"Census Tract 173, Providence County, Rhode Island",1400000US44007017300,3170,40.3,2781,248,0,98,0,359,0,1489,1309,651,658,1320,29,0,98,401,576,216,191400,7,0,0,3170,511,28733,50,44671,1899,908,36,2191,1832,1888,448,44,007,017300
"Census Tract 174, Providence County, Rhode Island",1400000US44007017400,4282,34.0,3148,526,0,344,0,1264,123,1755,1553,512,1041,2592,0,80,400,721,1330,61,135200,0,13,0,4101,1631,16865,16,24693,2328,1068,470,2612,1596,2183,218,44,007,017400
"Census Tract 175, Providence County, Rhode Island",1400000US44007017500,3227,39.7,2771,85,8,178,0,201,20,1505,1393,653,740,1562,76,28,29,511,831,87,149900,10,0,0,3227,424,26911,26,44970,2279,748,31,2157,1951,1939,366,44,007,017500
"Census Tract 176, Providence County, Rhode Island",1400000US44007017600,2786,30.7,1753,485,16,230,0,654,179,1139,1034,241,793,2082,22,25,41,660,965,369,140100,0,0,0,2774,807,16452,13,33333,1354,764,285,1811,1189,1552,96,44,007,017600
"Census Tract 177, Providence County, Rhode Island",1400000US44007017700,3533,45.0,3115,155,0,169,0,151,56,1629,1471,1064,407,810,32,78,59,263,287,91,155300,0,0,0,3516,132,30420,9,58320,2473,732,27,2281,2049,2037,529,44,007,017700
"Census Tract 178, Providence County, Rhode Island",1400000US44007017800,2464,40.1,2048,298,0,38,0,343,32,1204,1001,360,641,1470,0,0,44,239,1086,101,143800,0,0,0,2309,919,18262,15,30547,1508,383,150,1599,1191,1424,195,44,007,017800
"Census Tract 179, Providence County, Rhode Island",1400000US44007017900,2948,34.5,2562,275,0,22,0,458,33,1650,1322,114,1208,2551,0,8,131,485,1759,168,129400,0,0,0,2948,1140,17547,0,24800,1597,1032,127,1861,1551,1519,132,44,007,017900
"Census Tract 180, Providence County, Rhode Island",1400000US44007018000,2516,48.8,1922,174,8,357,0,299,31,1769,1541,166,1375,2242,8,41,59,671,1383,80,95600,0,0,0,2516,953,16266,0,16941,1217,946,162,1642,1248,1518,164,44,007,018000
"Census Tract 181, Providence County, Rhode Island",1400000US44007018100,3002,31.0,2692,153,6,53,0,824,2,1355,1200,205,995,2546,0,20,76,749,1578,123,156800,0,0,0,3002,929,15650,0,34939,1475,1077,138,1763,1276,1469,149,44,007,018100
"Census Tract 182, Providence County, Rhode Island",1400000US44007018200,2605,35.2,1848,308,0,404,0,497,14,1318,1049,305,744,1960,47,0,16,300,1517,80,124800,0,0,0,2605,538,22790,18,45099,1268,528,282,1857,1202,1584,295,44,007,018200
"Census Tract 183, Providence County, Rhode Island",1400000US44007018300,1940,30.9,1516,206,0,94,0,234,16,813,718,158,560,1483,4,8,74,362,916,119,149600,0,0,0,1933,623,16917,0,35380,1196,458,60,1149,958,1038,157,44,007,018300
"Census Tract 184, Providence County, Rhode Island",1400000US44007018400,5882,45.2,4589,455,65,475,0,873,183,2743,2628,1423,1205,2410,0,0,132,458,1443,377,167400,0,0,0,5686,1169,28643,81,49700,3137,1261,467,3622,2498,3228,949,44,007,018400
"Census Tract 185, Providence County, Rhode Island",1400000US44007018500,2917,45.4,2502,134,0,252,0,165,19,1111,1029,618,411,1019,7,83,38,294,597,0,162500,0,0,0,2751,414,26365,24,54918,1888,626,100,1794,1410,1550,210,44,007,018500
