NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 27, Larimer County, Colorado",1400000US08069002700,5796,39.9,5503,13,0,0,0,58,2421,2304,1791,513,1302,364,248200,12,0,0,5730,452,28836,34,61034,2646,2954,36,3728,3554,3346,1082,08,069,002700
"Census Tract 28.01, Larimer County, Colorado",1400000US08069002801,3621,56.3,3538,3,17,3,8,6,2822,1778,1170,608,1342,76,326300,22,0,0,3621,605,38802,98,57089,1141,2275,15,2017,1847,1867,806,08,069,002801
"Census Tract 28.02, Larimer County, Colorado",1400000US08069002802,5327,59.0,5266,0,0,13,0,2,4503,2572,1830,742,1365,132,353700,32,19,0,5291,567,34918,64,45565,1356,3678,37,2896,2725,2632,1331,08,069,002802
"Census Tract 28.03, Larimer County, Colorado",1400000US08069002803,99,25.1,85,0,0,0,0,14,132,51,0,51,73,0,-666666666,0,0,0,99,28,31653,0,44097,22,60,17,81,81,32,14,08,069,002803
"Census Tract 1, Las Animas County, Colorado",1400000US08071000100,3272,47.3,2613,10,195,0,0,292,2178,1459,1016,443,963,146,144600,7,0,0,3272,567,25723,39,41908,1971,1201,30,1899,1772,1633,195,08,071,000100
"Census Tract 2, Las Animas County, Colorado",1400000US08071000200,2357,33.5,1921,33,99,58,0,171,1155,937,580,357,879,174,122000,0,0,0,2150,320,19730,0,46208,1185,961,40,1461,1264,1081,261,08,071,000200
"Census Tract 3, Las Animas County, Colorado",1400000US08071000300,2158,52.3,1881,0,75,21,0,72,1525,929,785,144,441,61,204200,0,0,10,2143,243,26999,13,51411,935,1101,0,1220,1017,1162,241,08,071,000300
"Census Tract 4, Las Animas County, Colorado",1400000US08071000400,1963,49.5,1665,0,30,28,23,157,1195,978,566,412,818,297,140400,0,0,0,1855,277,23543,0,34375,1072,750,0,1112,815,872,170,08,071,000400
"Census Tract 5, Las Animas County, Colorado",1400000US08071000500,1907,41.7,1660,9,42,0,0,96,1003,858,459,399,739,27,112300,5,7,0,1770,302,20078,5,39015,1163,670,22,1165,1026,946,114,08,071,000500
"Census Tract 8, Las Animas County, Colorado",1400000US08071000800,2665,47.0,2327,81,51,3,0,125,1247,929,786,143,349,74,166100,0,0,10,2268,217,25609,47,54676,1520,1031,14,1733,1558,1561,272,08,071,000800
"Census Tract 9617, Lincoln County, Colorado",1400000US08073961700,3699,36.4,3085,445,67,2,23,17,965,777,528,249,578,54,128600,0,0,7,1810,338,10889,20,40083,2169,1353,7,2702,2348,2406,260,08,073,961700
"Census Tract 9618, Lincoln County, Colorado",1400000US08073961800,1816,48.0,1726,23,13,10,0,4,1008,725,520,205,589,27,121700,0,0,1,1700,259,20974,15,40650,1205,579,2,766,723,720,157,08,073,961800
"Census Tract 9659, Logan County, Colorado",1400000US08075965900,1412,41.2,1391,4,0,1,0,2,536,499,416,83,285,0,156000,0,0,0,1378,134,29497,43,55972,706,698,0,890,876,775,111,08,075,965900
"Census Tract 9660, Logan County, Colorado",1400000US08075966000,2152,37.0,2038,11,42,5,0,0,944,758,538,220,670,34,143300,22,0,0,2152,281,26518,27,52759,1386,728,1,1367,1302,1126,236,08,075,966000
"Census Tract 9661, Logan County, Colorado",1400000US08075966100,7138,38.3,6576,70,175,0,0,53,3213,2911,1831,1080,2346,347,156100,0,0,7,7009,1427,26430,95,37103,4054,2663,165,4317,4028,3669,685,08,075,966100
"Census Tract 9662, Logan County, Colorado",1400000US08075966200,4089,31.9,3655,59,140,122,16,57,1515,1362,602,760,1815,569,102400,0,0,0,3639,556,19160,9,43138,2322,1505,21,3000,2770,1918,221,08,075,966200
"Census Tract 9663, Logan County, Colorado",1400000US08075966300,4909,41.3,4510,197,36,83,0,18,2061,1884,1182,702,1926,452,133200,0,0,0,4859,798,21830,0,39321,2675,1863,32,2864,2549,2222,320,08,075,966300
"Census Tract 9664, Logan County, Colorado",1400000US08075966400,2162,40.4,1946,139,29,0,0,3,696,615,493,122,302,27,135700,0,0,0,1748,198,20852,10,53508,1446,695,0,1549,1488,1400,203,08,075,966400
"Census Tract 2, Mesa County, Colorado",1400000US08077000200,2375,30.4,1934,37,133,0,3,124,1169,1106,344,762,1384,301,230600,0,13,0,2326,684,20760,7,26859,1214,998,11,1681,1422,1158,244,08,077,000200
"Census Tract 3, Mesa County, Colorado",1400000US08077000300,1474,34.5,1377,22,14,43,0,5,787,721,214,507,1021,134,180800,0,0,0,1474,355,21942,6,30144,675,729,16,986,909,851,291,08,077,000300
"Census Tract 4, Mesa County, Colorado",1400000US08077000400,3553,34.7,3221,10,62,0,0,67,1634,1596,891,705,1541,441,148500,0,0,0,3548,707,25462,38,40533,1726,1623,46,2309,2071,1723,507,08,077,000400
"Census Tract 5, Mesa County, Colorado",1400000US08077000500,3236,19.9,2899,85,7,76,34,4,779,701,142,559,909,145,180200,0,0,0,1232,480,9103,0,21250,1833,1278,31,2650,2527,501,187,08,077,000500
"Census Tract 6.01, Mesa County, Colorado",1400000US08077000601,3980,34.9,3728,91,7,5,6,75,2028,1812,829,983,1975,78,179900,0,0,0,3885,1067,22430,27,39898,1936,1948,0,2451,2367,1848,549,08,077,000601
"Census Tract 6.02, Mesa County, Colorado",1400000US08077000602,4917,30.0,4478,14,133,52,11,17,2140,2095,795,1300,3029,727,125400,0,0,12,4896,1568,16452,12,30033,2143,2479,46,3359,3226,2179,502,08,077,000602
"Census Tract 7, Mesa County, Colorado",1400000US08077000700,4091,31.0,3241,71,40,39,66,314,1923,1801,774,1027,2491,184,144600,0,0,0,4021,1144,22512,84,41448,1782,1823,110,2878,2477,2206,620,08,077,000700
"Census Tract 8, Mesa County, Colorado",1400000US08077000800,8787,33.0,8108,65,27,65,82,166,3116,2906,2148,758,2618,391,154200,0,0,0,8242,1386,21328,0,52476,4774,3709,33,5360,4979,4736,900,08,077,000800
"Census Tract 9, Mesa County, Colorado",1400000US08077000900,2677,31.5,2351,118,26,6,0,128,1276,1169,673,496,1180,100,186100,0,0,0,2641,292,25401,16,50617,1324,1269,0,1638,1586,1271,330,08,077,000900
"Census Tract 10.01, Mesa County, Colorado",1400000US08077001001,4649,55.8,4471,1,0,17,0,37,2281,2130,1377,753,1404,127,257800,0,0,10,4530,287,32944,59,46548,2570,1912,63,2064,1891,1828,767,08,077,001001
"Census Tract 10.02, Mesa County, Colorado",1400000US08077001002,6710,44.2,6338,0,0,52,0,179,3060,2963,1685,1278,2382,337,262400,0,0,0,6638,751,32719,102,55351,3023,3288,48,3841,3341,3372,1278,08,077,001002
"Census Tract 11.01, Mesa County, Colorado",1400000US08077001101,8031,38.0,7728,53,133,0,0,16,3593,3370,2164,1206,2976,320,169500,0,0,0,8031,1151,23186,27,47612,4156,3621,24,5098,4773,4117,807,08,077,001101
"Census Tract 11.02, Mesa County, Colorado",1400000US08077001102,4804,41.7,4567,84,0,32,0,104,2042,1963,1693,270,778,67,187900,0,0,0,4792,594,31421,52,59508,2511,2062,28,2649,2511,2512,486,08,077,001102
"Census Tract 12, Mesa County, Colorado",1400000US08077001200,2277,55.4,2144,15,21,19,0,37,965,920,808,112,288,0,367100,37,6,0,2235,138,36748,50,81722,1080,1123,9,1367,1309,1321,347,08,077,001200
"Census Tract 13.01, Mesa County, Colorado",1400000US08077001301,9064,30.2,8600,29,13,51,3,193,3732,3594,2255,1339,3224,274,150000,0,0,0,9023,2602,19747,60,38505,5347,3258,68,5485,5131,4465,898,08,077,001301
"Census Tract 13.02, Mesa County, Colorado",1400000US08077001302,4664,49.0,4362,0,13,54,0,122,2094,1918,1616,302,740,81,216500,0,0,0,4664,401,28685,37,57697,2696,1795,16,2611,2436,2370,573,08,077,001302
"Census Tract 14.02, Mesa County, Colorado",1400000US08077001402,5880,51.1,5556,0,28,133,0,0,2607,2430,2175,255,629,177,289900,15,0,0,5880,241,33702,158,64342,2403,3173,166,3244,3097,2956,1027,08,077,001402
"Census Tract 14.03, Mesa County, Colorado",1400000US08077001403,3582,46.7,3409,40,0,34,0,76,1582,1447,1224,223,499,34,247200,0,0,0,3555,226,33627,68,71250,1677,1791,0,2088,1945,1911,808,08,077,001403
"Census Tract 14.04, Mesa County, Colorado",1400000US08077001404,4760,51.9,4604,0,0,54,0,63,2241,1979,1762,217,535,45,357700,0,0,14,4760,186,40014,206,86450,2049,2566,47,2717,2717,2456,1063,08,077,001404
"Census Tract 15.01, Mesa County, Colorado",1400000US08077001501,12789,36.4,12081,18,241,16,6,84,5282,4873,3372,1501,4139,360,202400,0,0,0,12680,2241,23607,88,53490,6187,6079,0,7494,6834,6585,1551,08,077,001501
"Census Tract 15.02, Mesa County, Colorado",1400000US08077001502,7465,44.9,7243,0,71,37,0,37,3067,2889,2328,561,1496,136,351000,14,0,26,7441,512,39409,273,63579,4252,3002,28,4516,4360,4058,1175,08,077,001502
"Census Tract 16, Mesa County, Colorado",1400000US08077001600,3460,48.7,3382,0,17,61,0,0,1517,1443,1233,210,455,39,328000,15,0,0,3446,237,49797,165,74135,1412,1910,25,1831,1720,1621,875,08,077,001600
"Census Tract 17.02, Mesa County, Colorado",1400000US08077001702,4642,47.9,4257,18,41,21,10,48,1966,1793,1227,566,1579,209,238800,0,0,8,4578,468,26729,48,50744,2140,2347,40,2732,2675,2516,653,08,077,001702
"Census Tract 17.03, Mesa County, Colorado",1400000US08077001703,4300,38.6,3930,0,0,27,0,107,1866,1766,1421,345,1009,219,180500,0,0,0,4281,541,27959,85,49773,2241,1916,0,2646,2516,2316,396,08,077,001703
"Census Tract 17.05, Mesa County, Colorado",1400000US08077001705,5732,30.8,5369,155,144,0,0,0,2361,2173,1498,675,1571,348,120100,0,0,0,5732,1370,17965,34,34079,3460,1900,15,3452,3070,2959,350,08,077,001705
"Census Tract 17.06, Mesa County, Colorado",1400000US08077001706,6306,32.6,5923,0,13,0,0,26,2456,2364,1390,974,2556,369,125500,0,0,0,6306,2246,16140,0,31636,3610,2446,46,4192,3862,3715,262,08,077,001706
"Census Tract 17.07, Mesa County, Colorado",1400000US08077001707,5764,31.8,5536,66,0,0,0,19,2355,2309,1551,758,2169,360,158500,0,0,0,5722,875,24498,0,53340,3087,2507,40,3753,3599,3152,607,08,077,001707
"Census Tract 18, Mesa County, Colorado",1400000US08077001800,3176,44.3,3029,35,23,8,8,15,1844,1193,961,232,606,40,254100,6,0,0,3135,532,28209,45,62284,1594,1488,28,1868,1727,1538,395,08,077,001800
"Census Tract 19, Mesa County, Colorado",1400000US08077001900,5021,51.1,4962,11,14,32,0,0,2456,2077,1925,152,471,92,298400,52,0,0,5007,351,35388,79,70355,2063,2845,35,3079,2979,2855,941,08,077,001900
"Census Tract 9736, Mineral County, Colorado",1400000US08079973600,793,61.2,687,5,6,0,0,86,1291,409,354,55,138,21,277500,20,0,0,793,65,35041,12,49125,259,534,0,432,411,415,163,08,079,973600
"Census Tract 3, Moffat County, Colorado",1400000US08081000300,2887,39.6,2724,52,29,0,46,9,1297,1086,874,212,637,47,244000,12,0,0,2887,166,35390,82,74464,1659,1216,12,1804,1754,1654,463,08,081,000300
"Census Tract 4, Moffat County, Colorado",1400000US08081000400,4348,40.0,4115,47,34,16,4,81,1924,1632,1014,618,1587,362,169900,0,0,0,4208,768,24122,26,42727,2247,1560,25,2718,2291,2331,272,08,081,000400
"Census Tract 5, Moffat County, Colorado",1400000US08081000500,4337,33.6,4158,10,0,88,11,31,1967,1645,1157,488,1114,154,143200,4,0,0,4260,328,23587,0,51295,2625,1457,5,2673,2359,2326,461,08,081,000500
"Census Tract 6, Moffat County, Colorado",1400000US08081000600,1462,38.7,1352,0,8,0,23,46,974,564,454,110,299,23,158800,0,0,12,1462,157,23268,6,44318,782,619,6,806,708,699,100,08,081,000600
"Census Tract 9411, Montezuma County, Colorado",1400000US08083941100,1383,33.9,230,12,1099,8,0,0,613,513,312,201,564,16,137500,0,0,0,1343,460,14256,0,28009,980,378,7,807,499,686,91,08,083,941100
"Census Tract 9690, Montezuma County, Colorado",1400000US08083969000,3253,43.6,3091,0,84,0,0,10,1879,1369,983,386,1089,172,237700,0,0,0,3253,324,24215,12,44018,1206,1941,38,1912,1755,1716,611,08,083,969000
"Census Tract 9691, Montezuma County, Colorado",1400000US08083969100,3647,47.2,3444,12,21,11,0,76,1770,1368,942,426,1297,195,236600,37,7,0,3562,542,23707,10,47786,1062,2489,24,2143,2060,1932,744,08,083,969100
"Census Tract 9692, Montezuma County, Colorado",1400000US08083969200,3069,45.9,2971,0,86,0,0,0,1403,1231,958,273,902,117,249500,0,0,0,3069,695,24102,17,42152,1511,1499,22,1668,1510,1552,379,08,083,969200
"Census Tract 9693, Montezuma County, Colorado",1400000US08083969300,4987,50.1,4093,9,444,7,0,135,2419,2260,1726,534,1202,105,167000,0,13,0,4918,475,28130,28,46014,2140,2665,0,3160,2739,2815,791,08,083,969300
"Census Tract 9694, Montezuma County, Colorado",1400000US08083969400,4522,31.0,3329,10,917,0,0,162,1772,1600,714,886,2742,269,128900,9,0,0,4513,1421,15343,8,31381,1915,2465,15,2509,1934,2014,244,08,083,969400
"Census Tract 9696, Montezuma County, Colorado",1400000US08083969600,5145,46.5,4424,61,356,27,12,41,2147,1964,1612,352,1228,0,158100,6,0,0,5071,894,23854,61,48010,2505,2448,23,3063,2550,2571,473,08,083,969600
"Census Tract 9661, Montrose County, Colorado",1400000US08085966100,2198,54.1,2113,0,3,0,0,16,1511,1047,788,259,527,75,161700,0,14,5,2198,308,25045,4,45594,1292,839,14,1366,1286,1263,203,08,085,966100
"Census Tract 9662.01, Montrose County, Colorado",1400000US08085966201,2638,51.9,2419,99,29,0,0,13,1229,1093,827,266,623,57,212200,7,0,0,2635,312,21912,14,42361,1501,993,34,1471,1363,1372,281,08,085,966201
"Census Tract 9662.02, Montrose County, Colorado",1400000US08085966202,4586,36.4,4423,7,17,5,0,64,1734,1548,1007,541,1720,33,180000,0,0,0,4530,1121,16656,0,39274,2563,1408,0,2493,1815,2203,167,08,085,966202
"Census Tract 9663, Montrose County, Colorado",1400000US08085966300,5981,37.3,5253,33,79,50,161,327,2836,2549,1344,1205,2480,515,138900,0,13,46,5779,1579,21836,23,36114,2813,2389,129,3878,2886,3321,602,08,085,966300
"Census Tract 9664, Montrose County, Colorado",1400000US08085966400,6122,44.3,5785,5,115,0,0,86,2846,2677,1338,1339,2659,103,185100,0,0,0,5973,1280,21830,14,34604,2684,3337,0,3181,2799,2699,683,08,085,966400
"Census Tract 9665.01, Montrose County, Colorado",1400000US08085966501,2880,55.1,2742,0,50,61,0,6,1305,1208,1087,121,319,54,320000,14,0,8,2872,278,32458,16,72321,1030,1714,34,1352,1253,1277,543,08,085,966501
"Census Tract 9665.02, Montrose County, Colorado",1400000US08085966502,3870,45.0,3630,22,58,36,0,59,1695,1653,1189,464,1057,65,234500,0,0,0,3870,653,24828,0,52137,1447,2201,52,2129,1942,1793,510,08,085,966502
"Census Tract 9665.03, Montrose County, Colorado",1400000US08085966503,3436,41.7,3186,0,30,70,0,84,1422,1310,1026,284,745,0,168200,0,0,0,3388,602,19491,9,41476,1668,1443,46,1852,1481,1766,354,08,085,966503
"Census Tract 9666.01, Montrose County, Colorado",1400000US08085966601,4443,40.5,3897,24,21,62,0,413,1759,1665,1403,262,619,0,158500,8,0,0,4436,714,22409,23,48488,2104,1730,25,2531,1837,2155,349,08,085,966601
"Census Tract 9666.02, Montrose County, Colorado",1400000US08085966602,4712,50.5,4468,43,0,39,80,40,2014,1837,1537,300,782,94,313500,7,0,41,4679,431,30052,96,59222,2089,2301,114,2702,2501,2336,700,08,085,966602
"Census Tract 1, Morgan County, Colorado",1400000US08087000100,2890,42.6,2731,129,6,19,0,0,1373,1082,893,189,539,4,202200,0,0,0,2863,152,30834,61,70913,2073,661,23,1628,1461,1484,364,08,087,000100
"Census Tract 2, Morgan County, Colorado",1400000US08087000200,2918,42.0,2797,0,40,9,0,19,1183,1095,844,251,749,51,226800,0,0,6,2899,419,24813,44,51566,1652,1061,12,1689,1443,1492,237,08,087,000200
"Census Tract 3, Morgan County, Colorado",1400000US08087000300,2162,40.2,2078,0,2,6,0,40,897,863,529,334,797,15,115900,5,0,0,2162,275,24929,40,48935,1185,558,24,1320,837,1175,138,08,087,000300
"Census Tract 4, Morgan County, Colorado",1400000US08087000400,4095,37.4,3732,162,0,0,0,120,1787,1664,847,817,1684,161,138600,0,0,0,3985,410,21265,7,42442,2151,1352,19,2178,1559,1833,210,08,087,000400
"Census Tract 5, Morgan County, Colorado",1400000US08087000500,2301,32.5,1907,106,30,105,0,73,892,793,400,393,1163,274,114000,4,0,0,2186,234,21205,12,50744,1100,754,20,1665,1158,1279,241,08,087,000500
"Census Tract 6, Morgan County, Colorado",1400000US08087000600,6261,32.7,5679,457,33,4,0,43,2293,2185,1614,571,1545,20,133700,0,0,0,6261,642,19815,3,44575,2860,2044,49,3695,1907,2931,257,08,087,000600
"Census Tract 7, Morgan County, Colorado",1400000US08087000700,5951,31.8,5110,18,23,0,0,293,2203,2064,1178,886,2054,46,134500,0,0,0,5768,657,20704,29,46008,3963,1415,207,3097,2306,2604,500,08,087,000700
"Census Tract 8, Morgan County, Colorado",1400000US08087000800,1710,50.2,1621,3,7,0,3,20,846,747,604,143,356,9,181900,0,0,0,1701,197,37205,45,60609,1144,501,5,1057,946,980,207,08,087,000800
"Census Tract 9680, Otero County, Colorado",1400000US08089968000,1460,46.0,1448,0,0,2,0,5,740,608,426,182,343,20,89800,0,0,0,1423,291,27006,8,42857,1020,427,4,770,743,700,111,08,089,968000
"Census Tract 9681, Otero County, Colorado",1400000US08089968100,2777,38.9,2471,25,52,35,0,162,1357,1058,639,419,1132,61,76000,0,0,0,2777,991,14259,0,25346,1742,638,31,1804,1374,1443,188,08,089,968100
"Census Tract 9682, Otero County, Colorado",1400000US08089968200,2880,40.8,2588,19,85,0,0,126,1215,1131,814,317,732,121,107700,8,0,14,2822,173,21288,0,43506,1923,838,7,1493,1162,1201,191,08,089,968200
"Census Tract 9683, Otero County, Colorado",1400000US08089968300,3758,42.3,3560,20,59,5,0,73,1878,1575,1046,529,1184,91,114600,0,0,0,3689,740,21203,21,38085,2475,1199,0,2022,1777,1769,424,08,089,968300
"Census Tract 9684, Otero County, Colorado",1400000US08089968400,993,50.3,940,0,24,2,0,17,510,424,299,125,308,11,71700,0,0,0,993,270,17232,3,32885,680,251,1,605,510,553,58,08,089,968400
"Census Tract 9685, Otero County, Colorado",1400000US08089968500,1569,51.2,1454,16,84,0,0,0,766,675,579,96,208,3,115500,0,0,6,1532,252,28479,26,42063,1006,527,14,736,687,668,129,08,089,968500
"Census Tract 9686, Otero County, Colorado",1400000US08089968600,5003,36.3,4225,9,0,140,140,299,2429,1978,994,984,2295,334,76000,0,0,0,4721,1437,16806,9,30861,3051,1426,37,3102,2437,2480,476,08,089,968600
"Census Tract 9676, Ouray County, Colorado",1400000US08091967600,4651,53.3,4554,0,15,30,0,4,3179,2166,1538,628,1511,280,399400,56,3,19,4643,425,34993,85,62800,1103,3386,24,2782,2503,2525,1271,08,091,967600
"Census Tract 1, Park County, Colorado",1400000US08093000100,5926,50.6,5575,18,64,0,99,50,3364,2525,2194,331,664,39,255300,0,0,0,5926,215,32899,13,68592,1831,3815,67,3896,3774,3643,1056,08,093,000100
"Census Tract 2, Park County, Colorado",1400000US08093000200,3822,46.9,3563,0,55,95,34,3,1927,1758,1422,336,518,48,253200,0,0,11,3778,57,36651,33,70938,1354,2269,5,2681,2595,2391,846,08,093,000200
"Census Tract 3, Park County, Colorado",1400000US08093000300,2773,39.3,2738,0,0,13,0,7,2489,1211,785,426,910,109,245900,0,0,0,2662,269,33808,40,51078,819,1821,26,1976,1904,1752,473,08,093,000300
"Census Tract 4, Park County, Colorado",1400000US08093000400,1542,52.9,1542,0,0,0,0,0,3584,685,599,86,167,0,281700,0,0,0,1542,211,35175,46,63507,581,913,13,915,815,802,283,08,093,000400
"Census Tract 5, Park County, Colorado",1400000US08093000500,2377,57.0,2245,0,0,79,0,8,2801,1219,1140,79,164,0,214400,5,11,45,2377,270,35001,22,41484,752,1478,6,1517,1389,1506,445,08,093,000500
"Census Tract 9676, Phillips County, Colorado",1400000US08095967600,2932,38.1,2775,9,26,21,0,35,1284,1165,717,448,1151,134,148900,0,0,0,2885,371,27863,48,47566,1657,854,20,1741,1255,1566,292,08,095,967600
"Census Tract 9677, Phillips County, Colorado",1400000US08095967700,1415,45.6,1367,1,13,9,0,0,665,566,438,128,246,15,108600,9,0,0,1395,138,23029,3,45000,887,518,0,739,727,629,193,08,095,967700
"Census Tract 1, Pitkin County, Colorado",1400000US08097000100,7631,44.2,7112,58,0,0,1,337,5240,3248,2132,1116,2362,99,546400,133,34,412,7590,794,48690,304,71033,2047,4556,73,5301,4355,4756,2578,08,097,000100
"Census Tract 4.01, Pitkin County, Colorado",1400000US08097000401,4364,45.3,4084,166,0,71,0,0,3544,2216,1265,951,1731,39,581100,27,141,313,4337,311,80085,194,65992,771,3071,12,3095,2595,2862,1961,08,097,000401
"Census Tract 4.02, Pitkin County, Colorado",1400000US08097000402,3145,36.8,2758,30,22,130,0,162,2771,1214,764,450,1170,532,708300,58,79,214,3112,207,64518,170,86694,982,1530,82,1994,1563,1727,1048,08,097,000402
"Census Tract 5, Pitkin County, Colorado",1400000US08097000500,2403,40.8,2243,0,21,16,0,109,1514,923,613,310,910,204,481400,83,0,114,2403,195,47901,96,65509,893,1225,17,1577,1372,1411,908,08,097,000500
"Census Tract 1, Prowers County, Colorado",1400000US08099000100,1286,44.9,1213,0,16,39,0,10,627,571,421,150,337,38,122500,0,0,13,1286,100,27204,8,53967,778,429,25,769,699,662,128,08,099,000100
"Census Tract 2, Prowers County, Colorado",1400000US08099000200,2573,36.4,2438,27,11,3,0,94,1179,918,584,334,888,139,43500,0,0,0,2473,709,14529,14,28409,1542,536,14,1544,924,1221,90,08,099,000200
"Census Tract 3, Prowers County, Colorado",1400000US08099000300,4715,35.0,4507,41,18,0,0,13,2396,2053,1178,875,1855,613,102400,0,0,0,4540,871,22486,0,45538,3109,1498,11,2791,2586,2330,438,08,099,000300
"Census Tract 6, Prowers County, Colorado",1400000US08099000600,1490,35.9,1400,0,37,41,0,0,660,540,387,153,435,82,104100,0,0,0,1452,270,18437,6,40662,728,504,8,839,506,706,119,08,099,000600
"Census Tract 7, Prowers County, Colorado",1400000US08099000700,2057,41.7,1979,10,0,16,0,34,1021,815,614,201,577,59,98400,0,0,0,2010,472,21241,15,39464,1379,515,2,1120,793,964,95,08,099,000700
"Census Tract 1, Pueblo County, Colorado",1400000US08101000100,2694,38.5,2204,95,109,0,0,186,1303,1165,713,452,1184,144,124900,0,0,0,2694,343,25929,42,43542,1578,1069,17,1663,1557,1326,373,08,101,000100
"Census Tract 2, Pueblo County, Colorado",1400000US08101000200,1958,32.8,1236,60,119,0,0,415,776,719,406,313,1003,90,79300,0,0,0,1953,477,16534,5,30337,1405,471,47,1204,993,962,110,08,101,000200
"Census Tract 3, Pueblo County, Colorado",1400000US08101000300,1992,42.6,1377,513,30,2,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,5776,0,-666666666,949,921,22,1569,1424,1365,76,08,101,000300
"Census Tract 4, Pueblo County, Colorado",1400000US08101000400,2968,33.0,2346,46,85,4,0,349,1286,1204,579,625,1486,72,89000,0,0,0,2968,729,20612,23,35949,2025,710,72,1829,1544,1576,193,08,101,000400
"Census Tract 5, Pueblo County, Colorado",1400000US08101000500,1923,45.8,1467,105,53,0,0,261,1061,934,524,410,736,54,98300,12,0,0,1923,386,21120,0,31824,1104,737,9,1312,1154,1171,343,08,101,000500
"Census Tract 6, Pueblo County, Colorado",1400000US08101000600,2071,41.2,1384,33,75,58,0,358,1113,910,224,686,1552,191,79100,0,0,0,2060,750,14634,0,22546,1287,632,2,1375,986,1230,161,08,101,000600
"Census Tract 8, Pueblo County, Colorado",1400000US08101000800,3137,32.9,2228,61,359,0,0,379,1449,1181,432,749,1886,177,65000,0,0,0,3005,986,15691,8,28271,2175,738,19,1985,1501,1595,132,08,101,000800
"Census Tract 9.02, Pueblo County, Colorado",1400000US08101000902,6040,30.6,4212,19,357,17,0,1266,2514,2416,1379,1037,2584,473,126300,0,0,8,5929,1471,21519,59,35965,4004,1574,81,3709,3057,2914,642,08,101,000902
"Census Tract 9.03, Pueblo County, Colorado",1400000US08101000903,705,19.9,595,24,0,43,3,0,46,46,15,31,131,70,-666666666,0,0,0,177,131,5883,0,-666666666,283,384,13,702,651,44,6,08,101,000903
"Census Tract 9.04, Pueblo County, Colorado",1400000US08101000904,3989,50.9,3314,39,82,54,0,317,2160,1995,1071,924,1735,60,114500,0,0,10,3928,883,21618,0,36432,2617,1223,45,2064,1855,1948,383,08,101,000904
"Census Tract 9.05, Pueblo County, Colorado",1400000US08101000905,2232,28.5,1637,67,124,19,0,357,1286,1037,275,762,1583,93,166100,0,0,0,2232,504,19656,4,30525,1275,793,7,1525,1291,988,274,08,101,000905
"Census Tract 10, Pueblo County, Colorado",1400000US08101001000,5406,29.5,3361,7,283,39,0,1545,1989,1830,931,899,2893,393,78400,0,0,0,5391,2296,12093,0,26000,3884,1163,20,3013,2245,2489,383,08,101,001000
"Census Tract 11, Pueblo County, Colorado",1400000US08101001100,2384,39.9,1434,19,63,0,0,558,1216,995,454,541,1500,118,63500,0,0,8,2384,1283,12161,0,20335,1557,530,0,1357,910,1214,48,08,101,001100
"Census Tract 12, Pueblo County, Colorado",1400000US08101001200,2265,31.8,1564,64,61,0,0,485,951,829,443,386,1069,138,65700,0,0,0,2242,996,13047,0,22798,1722,403,9,1346,1055,1021,69,08,101,001200
"Census Tract 14, Pueblo County, Colorado",1400000US08101001400,1312,38.0,767,14,20,5,0,413,799,666,187,479,851,228,75200,0,0,0,1312,619,11966,0,16836,1000,277,0,803,690,646,34,08,101,001400
"Census Tract 15, Pueblo County, Colorado",1400000US08101001500,2184,41.4,1791,28,147,40,0,129,1051,931,536,395,1082,176,117400,0,0,0,2159,553,22848,18,39493,1630,507,30,1398,1302,1144,260,08,101,001500
"Census Tract 16, Pueblo County, Colorado",1400000US08101001600,1789,52.7,1611,8,37,22,0,24,803,762,687,75,189,9,139600,0,0,0,1679,138,32188,21,46579,1024,670,45,982,936,894,383,08,101,001600
"Census Tract 17, Pueblo County, Colorado",1400000US08101001700,4469,44.9,4008,37,182,8,0,179,2059,1942,1385,557,1400,158,141700,9,0,0,4460,593,25095,17,43438,3290,1084,6,2329,2009,2053,417,08,101,001700
"Census Tract 18, Pueblo County, Colorado",1400000US08101001800,2223,41.3,1735,9,7,0,0,363,1113,1006,638,368,816,61,102500,10,0,0,2202,364,20415,0,38859,1556,609,29,1419,1265,1254,285,08,101,001800
"Census Tract 19, Pueblo County, Colorado",1400000US08101001900,1347,41.8,1033,62,72,23,0,69,766,662,286,376,758,154,105100,0,0,0,1345,308,22561,19,30116,786,461,14,905,815,736,151,08,101,001900
"Census Tract 20, Pueblo County, Colorado",1400000US08101002000,3087,35.3,2000,133,76,0,0,553,1407,1221,618,603,1594,62,76200,0,0,0,3087,1102,15473,0,31003,2133,823,25,1870,1600,1606,116,08,101,002000
"Census Tract 21, Pueblo County, Colorado",1400000US08101002100,1674,34.3,944,47,6,0,0,625,773,628,279,349,872,80,69200,0,0,0,1664,433,14618,0,27292,1079,399,17,1100,700,860,22,08,101,002100
