NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 4804, Los Angeles County, California",1400000US06037480400,5391,41.0,1722,156,31,2268,14,1048,2419,2288,1010,1278,2969,17,120,273,996,1409,154,633800,85,0,0,5352,729,38066,265,58520,2602,563,35,3534,1267,2913,1673,06,037,480400
"Census Tract 4805, Los Angeles County, California",1400000US06037480500,5065,44.3,2956,63,0,1381,0,219,2257,2030,1212,818,1647,84,90,101,556,718,98,1032300,346,144,142,5060,219,69483,521,102791,2801,1123,32,3141,2254,2829,2266,06,037,480500
"Census Tract 4806, Los Angeles County, California",1400000US06037480600,8533,36.0,5040,389,14,1856,14,470,3599,3464,1001,2463,5600,60,61,642,1625,2668,544,738600,99,47,92,8375,1064,39754,360,68940,3934,2166,198,5310,2920,4921,2977,06,037,480600
"Census Tract 4807.02, Los Angeles County, California",1400000US06037480702,4182,44.6,1974,147,0,1604,0,267,1737,1647,1159,488,1160,9,0,171,422,535,23,936800,319,164,9,4182,219,55162,363,103036,2227,573,42,2509,1329,2289,1438,06,037,480702
"Census Tract 4807.03, Los Angeles County, California",1400000US06037480703,3339,39.4,1843,61,0,1127,0,121,1348,1192,576,616,1703,0,32,139,487,979,66,784800,73,62,23,3339,191,49833,232,98846,1791,720,44,2129,1463,1886,1172,06,037,480703
"Census Tract 4807.04, Los Angeles County, California",1400000US06037480704,4817,38.5,2209,62,0,1731,20,406,1938,1833,528,1305,3236,35,11,248,1023,1764,155,806100,117,9,17,4817,659,39147,187,77068,2255,893,120,3056,1496,2789,1703,06,037,480704
"Census Tract 4808.02, Los Angeles County, California",1400000US06037480802,3231,41.5,996,3,0,1495,0,688,1068,978,586,392,1133,0,0,260,297,576,0,523600,8,7,0,3182,310,24906,62,48043,1364,278,9,2142,430,1814,592,06,037,480802
"Census Tract 4808.03, Los Angeles County, California",1400000US06037480803,3926,41.0,1469,9,8,1174,0,1041,1291,1195,666,529,1634,76,0,146,582,796,34,505200,17,0,0,3907,423,31450,135,67313,2014,330,11,2751,1075,2321,824,06,037,480803
"Census Tract 4808.04, Los Angeles County, California",1400000US06037480804,5176,34.2,914,87,0,2216,0,1766,1957,1868,537,1331,3675,41,135,203,1364,1888,44,462400,6,0,7,5176,795,27196,104,58719,2669,189,0,3535,922,3074,1253,06,037,480804
"Census Tract 4809.01, Los Angeles County, California",1400000US06037480901,5036,38.9,993,98,0,2769,0,1083,1717,1595,408,1187,3458,9,130,351,1085,1704,179,446200,0,0,0,5000,923,23340,95,56893,2019,123,63,3297,537,2946,929,06,037,480901
"Census Tract 4809.02, Los Angeles County, California",1400000US06037480902,4018,39.1,761,30,32,1886,61,1022,1448,1351,274,1077,3202,0,28,345,942,1464,423,448800,8,15,11,4018,684,20142,24,42101,1550,95,17,2811,479,2440,612,06,037,480902
"Census Tract 4809.03, Los Angeles County, California",1400000US06037480903,2929,46.3,541,45,0,1779,13,516,1052,956,415,541,1476,0,69,138,426,622,221,495500,5,0,0,2826,622,24107,52,62619,1152,106,21,1956,485,1760,552,06,037,480903
"Census Tract 4810.01, Los Angeles County, California",1400000US06037481001,4178,48.3,958,5,8,2298,0,831,1526,1396,516,880,1991,0,68,199,391,1297,36,486700,0,0,0,3907,416,23187,59,45445,1677,242,20,2429,317,2131,888,06,037,481001
"Census Tract 4810.02, Los Angeles County, California",1400000US06037481002,5952,34.5,1070,18,0,2767,24,1968,2138,1974,781,1193,3937,50,29,282,1975,1314,287,447400,0,0,0,5952,816,25644,84,55714,2809,291,111,4164,938,3415,1277,06,037,481002
"Census Tract 4811.01, Los Angeles County, California",1400000US06037481101,4303,36.2,999,36,16,1848,10,1318,1538,1430,297,1133,3150,8,0,354,1095,1551,142,521700,0,0,8,4029,592,21261,26,50248,1873,175,127,2896,758,2446,769,06,037,481101
"Census Tract 4811.02, Los Angeles County, California",1400000US06037481102,3782,36.4,719,59,0,2488,0,462,1539,1350,124,1226,3413,49,40,200,664,2257,203,551300,0,0,0,3724,502,22658,8,48261,1216,274,25,2664,515,2342,902,06,037,481102
"Census Tract 4811.03, Los Angeles County, California",1400000US06037481103,4704,43.1,574,23,0,2830,48,1165,1640,1430,722,708,2284,37,0,247,1306,658,36,503000,6,0,0,4676,588,23776,43,56149,1731,197,42,3209,547,2795,656,06,037,481103
"Census Tract 4812.01, Los Angeles County, California",1400000US06037481201,3620,41.3,564,29,0,2379,0,590,1283,1211,500,711,1977,11,0,137,707,943,179,618000,0,0,0,3620,507,24267,81,49554,1302,225,67,2477,636,2120,704,06,037,481201
"Census Tract 4812.02, Los Angeles County, California",1400000US06037481202,5754,43.0,1189,76,5,3344,10,1016,2108,1787,907,880,3034,16,23,341,1036,1538,80,540500,32,0,10,5735,676,23619,44,61419,2122,397,9,3647,977,3200,1047,06,037,481202
"Census Tract 4813, Los Angeles County, California",1400000US06037481300,3201,43.5,589,30,4,2085,35,458,891,849,553,296,1294,0,59,186,384,648,17,483300,32,0,6,3201,454,19711,14,51950,1268,144,35,2254,404,1951,377,06,037,481300
"Census Tract 4814.01, Los Angeles County, California",1400000US06037481401,6372,43.5,613,0,33,5013,0,627,1936,1870,793,1077,3543,47,27,186,1264,1867,152,565000,6,0,0,6372,1191,20598,91,46950,1686,208,37,4469,551,4025,1271,06,037,481401
"Census Tract 4814.02, Los Angeles County, California",1400000US06037481402,7009,44.8,1221,64,0,5112,0,500,2240,2029,1143,886,2788,110,86,392,1100,1088,12,570800,0,0,0,7009,993,20847,103,48798,2326,220,67,4770,1034,4005,1017,06,037,481402
"Census Tract 4815, Los Angeles County, California",1400000US06037481500,4299,47.5,688,30,3,3049,0,315,1572,1519,1028,491,1213,0,0,111,511,512,79,552800,0,0,0,4255,870,23961,21,51458,1605,232,28,2427,587,2240,832,06,037,481500
"Census Tract 4816.03, Los Angeles County, California",1400000US06037481603,3900,41.0,717,140,38,2721,0,220,1349,1218,487,731,2366,0,20,269,667,1287,123,550400,0,0,0,3900,607,20633,8,46935,1243,109,13,2716,635,2368,772,06,037,481603
"Census Tract 4816.04, Los Angeles County, California",1400000US06037481604,4086,41.8,883,60,8,2474,0,614,1401,1371,427,944,2732,7,23,239,852,1491,120,535600,0,0,0,4086,665,23215,44,49928,1282,310,31,2898,526,2431,655,06,037,481604
"Census Tract 4816.05, Los Angeles County, California",1400000US06037481605,2880,41.6,545,0,36,1876,0,394,1114,1022,286,736,2103,33,23,294,471,1124,158,510100,0,0,0,2880,298,24079,32,53661,1279,91,8,1800,370,1559,418,06,037,481605
"Census Tract 4816.06, Los Angeles County, California",1400000US06037481606,5046,40.0,615,221,0,3196,0,882,1649,1571,492,1079,3265,6,32,355,946,1702,224,545500,11,0,0,5027,1093,18837,25,45307,2001,225,55,3223,621,2749,629,06,037,481606
"Census Tract 4817.11, Los Angeles County, California",1400000US06037481711,4296,50.7,212,7,0,3847,10,148,1448,1370,390,980,3041,40,56,557,873,1213,302,445400,0,0,0,4095,1016,19272,21,40060,702,132,14,2800,210,2541,613,06,037,481711
"Census Tract 4817.12, Los Angeles County, California",1400000US06037481712,5606,44.6,467,8,102,4427,81,419,1689,1639,552,1087,3630,0,79,564,957,1856,174,502500,0,7,0,5598,1396,21517,123,46719,1624,121,39,3915,567,3333,841,06,037,481712
"Census Tract 4817.13, Los Angeles County, California",1400000US06037481713,2950,44.2,105,0,21,2318,0,469,1043,915,266,649,2150,8,202,213,797,838,92,591100,25,0,0,2934,628,21679,30,51250,907,90,15,1982,225,1728,596,06,037,481713
"Census Tract 4817.14, Los Angeles County, California",1400000US06037481714,2499,46.0,194,0,0,2095,5,191,941,847,186,661,1780,23,85,240,488,848,96,394400,10,0,0,2499,605,19796,20,34205,683,73,26,1549,189,1324,294,06,037,481714
"Census Tract 4818, Los Angeles County, California",1400000US06037481800,2889,48.2,725,13,0,1715,0,359,910,910,729,181,635,12,79,209,78,210,47,583600,0,0,0,2859,270,31073,47,83333,1427,178,29,1588,575,1490,660,06,037,481800
"Census Tract 4819.01, Los Angeles County, California",1400000US06037481901,5645,45.4,1824,43,24,2265,0,1325,1964,1907,1230,677,1808,132,27,446,433,734,36,574500,0,0,0,5633,420,31724,115,76183,3046,374,56,3853,1226,3376,1321,06,037,481901
"Census Tract 4819.02, Los Angeles County, California",1400000US06037481902,3241,38.7,950,45,0,1275,18,887,1250,1090,552,538,1339,0,0,107,521,673,38,503100,0,0,6,3192,320,30790,28,59853,1582,177,0,2151,426,1817,509,06,037,481902
"Census Tract 4820.01, Los Angeles County, California",1400000US06037482001,2814,52.7,383,0,0,2139,0,251,1065,1046,875,171,338,24,35,0,279,0,0,622700,24,0,0,2805,214,45716,196,105500,1257,258,36,1508,608,1399,840,06,037,482001
"Census Tract 4820.02, Los Angeles County, California",1400000US06037482002,6769,38.8,865,22,26,3898,79,1731,2617,2288,1230,1058,3201,63,14,275,785,1720,344,652000,54,0,0,6757,958,32696,275,59474,3390,647,106,4046,1067,3463,1606,06,037,482002
"Census Tract 4821.01, Los Angeles County, California",1400000US06037482101,4929,42.2,839,0,0,3234,44,794,1553,1475,840,635,2120,0,92,232,615,1117,64,445500,6,0,0,4929,851,23873,72,56586,1893,209,37,3107,650,2820,834,06,037,482101
"Census Tract 4821.02, Los Angeles County, California",1400000US06037482102,2927,44.4,653,80,48,1508,0,436,992,920,647,273,957,8,5,58,336,550,0,567500,5,0,0,2900,413,31484,83,67750,1387,207,96,1920,661,1712,684,06,037,482102
"Census Tract 4822.01, Los Angeles County, California",1400000US06037482201,3892,40.1,300,1,0,2836,0,619,1327,1254,528,726,2036,0,24,197,604,915,296,554800,0,0,0,3870,785,23214,57,41585,1528,145,8,2406,461,2127,675,06,037,482201
"Census Tract 4822.02, Los Angeles County, California",1400000US06037482202,5200,38.4,778,37,58,3935,38,285,1646,1580,676,904,2865,0,84,458,681,1597,45,440900,0,0,0,5200,987,23917,127,44143,1589,243,75,3475,553,3131,978,06,037,482202
"Census Tract 4823.01, Los Angeles County, California",1400000US06037482301,4995,41.2,825,2,0,3362,96,709,1418,1380,508,872,3101,46,16,211,1503,1293,32,543900,39,0,0,4976,1047,17555,47,37065,1715,107,37,3304,656,2883,484,06,037,482301
"Census Tract 4823.03, Los Angeles County, California",1400000US06037482303,5845,36.9,822,0,94,3662,0,1245,1631,1520,453,1067,4054,124,394,197,1002,2258,79,512800,23,0,0,5845,1561,13931,8,36047,2290,120,173,3714,486,3260,439,06,037,482303
"Census Tract 4823.04, Los Angeles County, California",1400000US06037482304,3917,33.8,923,11,0,1748,0,1212,989,989,241,748,3074,7,229,372,1431,991,44,333900,17,0,0,3855,1348,12805,18,29707,1813,56,30,2430,218,2043,275,06,037,482304
"Census Tract 4824.01, Los Angeles County, California",1400000US06037482401,3973,37.7,627,0,34,2308,0,982,991,965,372,593,2426,0,60,442,1130,687,107,398100,0,0,0,3973,453,15707,18,49266,1725,71,23,2600,312,2152,291,06,037,482401
"Census Tract 4824.02, Los Angeles County, California",1400000US06037482402,7525,42.3,1684,0,0,4221,0,1422,2265,2265,1404,861,3120,199,0,536,958,1300,127,400000,45,0,0,7371,685,23089,134,52356,3418,420,112,5281,1161,4508,1124,06,037,482402
"Census Tract 4825.02, Los Angeles County, California",1400000US06037482502,3079,43.1,382,11,21,2313,0,347,954,826,350,476,1612,17,55,343,577,597,23,463000,0,0,0,3072,869,19962,37,41250,1148,14,17,2015,176,1668,202,06,037,482502
"Census Tract 4825.03, Los Angeles County, California",1400000US06037482503,4335,38.7,575,14,41,2656,0,981,1139,1073,365,708,2728,0,117,255,1134,1072,150,401100,29,0,0,4335,1001,14334,0,43393,1440,67,53,2843,308,2416,319,06,037,482503
"Census Tract 4825.21, Los Angeles County, California",1400000US06037482521,5752,45.2,1590,47,12,2970,0,980,1613,1539,978,561,2091,0,227,329,1072,392,71,426900,13,0,0,5436,733,18936,19,51792,2429,305,53,3509,776,3018,644,06,037,482521
"Census Tract 4825.22, Los Angeles County, California",1400000US06037482522,4930,43.4,2113,29,0,2387,0,298,1673,1512,970,542,1793,0,18,81,615,879,200,345200,0,0,0,4861,497,25745,58,61157,2157,335,51,3107,927,2654,811,06,037,482522
"Census Tract 4826, Los Angeles County, California",1400000US06037482600,6209,46.9,1501,0,65,3956,0,563,2474,2308,1466,842,1997,0,264,117,678,757,181,566900,11,0,0,6209,595,30997,170,60903,2558,381,75,3839,951,3496,1293,06,037,482600
"Census Tract 4827.01, Los Angeles County, California",1400000US06037482701,4557,40.0,1016,22,38,1630,0,1598,1418,1291,716,575,1766,0,14,226,351,1165,10,459100,0,0,0,4545,585,23123,17,67730,2312,177,12,2923,696,2387,598,06,037,482701
"Census Tract 4827.02, Los Angeles County, California",1400000US06037482702,2413,49.4,761,0,0,1175,0,400,841,796,634,162,413,6,0,62,151,194,0,539400,7,0,0,2398,325,27420,45,57344,1177,168,46,1445,388,1305,361,06,037,482702
"Census Tract 4828, Los Angeles County, California",1400000US06037482800,4511,38.6,935,78,38,1932,29,1327,1370,1332,876,456,1872,0,70,75,364,1171,192,514800,8,0,7,4511,490,25595,56,64342,2520,209,23,2700,980,2346,680,06,037,482800
"Census Tract 5001, Los Angeles County, California",1400000US06037500100,3676,52.1,2641,4,14,661,13,283,1281,1158,1094,64,193,0,0,0,129,64,0,861000,159,130,39,3655,103,57893,412,115455,2142,745,34,2064,1156,1816,867,06,037,500100
"Census Tract 5002.01, Los Angeles County, California",1400000US06037500201,6193,49.1,4176,13,0,869,45,690,2089,2009,1821,188,671,0,78,14,196,383,0,659800,187,163,0,6039,138,45094,321,115051,4181,953,0,3394,2334,2798,1270,06,037,500201
"Census Tract 5002.02, Los Angeles County, California",1400000US06037500202,4768,46.1,3207,77,16,621,0,656,1619,1502,1310,192,378,0,16,52,93,176,41,855400,189,34,115,4710,186,54610,415,132409,3322,523,47,2832,1783,2291,1034,06,037,500202
"Census Tract 5003, Los Angeles County, California",1400000US06037500300,3268,43.5,2108,25,9,495,0,450,1120,1106,924,182,502,0,0,61,108,333,0,563800,0,0,0,3263,341,54095,330,124500,2281,373,6,2145,1121,1894,720,06,037,500300
"Census Tract 5004.02, Los Angeles County, California",1400000US06037500402,4453,31.6,2132,24,30,28,11,2068,1236,1201,535,666,1975,10,107,281,542,993,42,344700,15,0,0,4356,655,15891,18,42270,2602,126,26,2872,575,2325,223,06,037,500402
"Census Tract 5004.03, Los Angeles County, California",1400000US06037500403,4193,40.1,2724,43,29,276,0,1043,1082,1082,1026,56,181,0,53,81,0,47,0,359600,24,0,0,4124,778,22016,34,60521,2687,91,74,2488,632,2069,249,06,037,500403
"Census Tract 5004.04, Los Angeles County, California",1400000US06037500404,5066,37.0,2353,128,0,399,0,2095,1367,1340,979,361,1484,0,72,367,261,772,12,369100,0,0,6,5055,538,23243,30,70513,3490,135,26,3151,1080,2668,595,06,037,500404
"Census Tract 5005, Los Angeles County, California",1400000US06037500500,2787,38.5,1381,50,6,279,0,1050,932,888,602,286,1087,12,50,376,167,482,0,192900,5,4,0,2787,408,17405,5,43929,1408,126,90,1726,321,1462,151,06,037,500500
"Census Tract 5006, Los Angeles County, California",1400000US06037500600,5942,33.6,2783,29,0,58,0,2917,1429,1346,964,382,1550,28,79,670,271,430,72,338200,0,0,0,5932,1340,16299,11,49259,3364,191,44,3717,765,2903,365,06,037,500600
"Census Tract 5007, Los Angeles County, California",1400000US06037500700,6641,38.9,4314,0,78,65,18,2056,1799,1753,1292,461,1551,62,16,9,443,838,183,370900,0,0,18,6559,442,23616,82,66151,4535,327,9,3958,1578,3384,539,06,037,500700
"Census Tract 5008, Los Angeles County, California",1400000US06037500800,5532,33.1,2646,184,105,87,0,2292,1471,1415,1049,366,927,15,208,61,113,366,164,353900,0,0,0,5532,586,20779,32,63155,3492,338,99,3592,1241,3090,483,06,037,500800
"Census Tract 5009, Los Angeles County, California",1400000US06037500900,6005,35.9,2822,123,89,172,3,2612,1714,1624,890,734,2334,97,59,40,671,1201,266,344000,0,0,6,5906,1041,17512,18,52816,3952,227,104,3603,1212,3085,324,06,037,500900
"Census Tract 5010.01, Los Angeles County, California",1400000US06037501001,3327,33.9,1444,0,67,0,0,1777,783,729,500,229,1259,93,70,27,327,742,0,343100,0,0,5,3327,465,16211,5,53047,1978,136,21,2172,471,1799,168,06,037,501001
"Census Tract 5010.02, Los Angeles County, California",1400000US06037501002,4860,36.3,2503,109,39,62,0,2015,1453,1418,1012,406,1462,26,113,7,174,1121,21,367600,0,0,0,4852,236,26556,44,81979,3773,282,48,3238,1543,2698,566,06,037,501002
"Census Tract 5012, Los Angeles County, California",1400000US06037501200,5354,35.6,2546,142,19,376,0,1956,1514,1495,1069,426,1532,31,0,123,527,728,123,425000,0,0,0,5348,669,27770,78,88750,3928,349,7,3358,1266,2647,586,06,037,501200
"Census Tract 5013, Los Angeles County, California",1400000US06037501300,7208,37.6,4028,84,0,334,0,2553,2503,2462,1461,1001,2633,0,75,355,487,1308,408,421100,0,0,0,7190,461,29031,145,72313,5539,449,33,4784,2577,4050,1086,06,037,501300
"Census Tract 5014, Los Angeles County, California",1400000US06037501400,4225,30.4,1638,34,8,85,0,2377,1306,1200,439,761,2543,0,115,78,843,1421,86,364300,6,0,0,4225,802,19419,23,46859,2835,189,40,2794,1032,2116,306,06,037,501400
"Census Tract 5015.01, Los Angeles County, California",1400000US06037501501,2455,43.4,1481,56,0,230,0,557,876,867,766,101,225,0,5,66,59,68,27,500000,0,5,4,2455,162,44602,134,94583,1843,343,13,1603,1175,1425,618,06,037,501501
"Census Tract 5015.03, Los Angeles County, California",1400000US06037501503,4894,32.9,2200,69,44,135,0,2238,2013,1876,420,1456,3660,0,63,164,997,2265,171,527400,35,0,0,4894,674,28308,121,56757,3742,540,12,3288,1982,2721,916,06,037,501503
"Census Tract 5015.04, Los Angeles County, California",1400000US06037501504,3496,38.1,1584,39,9,185,9,1586,1617,1521,219,1302,2833,18,22,320,1161,1177,135,416700,10,0,0,3496,796,21290,32,35736,2449,310,25,2099,1077,1816,371,06,037,501504
"Census Tract 5016, Los Angeles County, California",1400000US06037501600,7822,34.1,4934,148,27,857,20,1754,2345,2274,1482,792,2149,14,35,183,1055,705,157,623800,94,5,0,6880,738,33952,393,88077,5418,1108,109,5233,3162,3742,1277,06,037,501600
"Census Tract 5017, Los Angeles County, California",1400000US06037501700,3760,37.2,3116,33,70,108,0,384,1288,1176,794,382,1283,0,85,250,426,467,55,516400,0,0,14,3760,520,29768,120,77237,2860,358,52,2427,1544,1992,567,06,037,501700
"Census Tract 5018.02, Los Angeles County, California",1400000US06037501802,3420,37.5,1858,30,0,73,0,1390,1268,1206,587,619,1752,11,0,27,461,1176,77,430400,0,18,0,3375,237,30960,54,71821,2577,297,37,2211,1156,1915,587,06,037,501802
"Census Tract 5018.03, Los Angeles County, California",1400000US06037501803,4728,29.4,2244,213,16,108,0,2010,1540,1451,142,1309,3964,0,44,294,1399,2024,203,458300,0,0,0,4618,1334,14171,0,35839,3385,214,10,2912,1055,2342,191,06,037,501803
"Census Tract 5018.04, Los Angeles County, California",1400000US06037501804,2006,30.9,994,48,0,43,4,891,801,700,158,542,1501,7,3,90,611,709,81,360500,0,0,0,1996,466,17600,0,41458,1347,150,25,1147,438,926,109,06,037,501804
"Census Tract 5019, Los Angeles County, California",1400000US06037501900,4225,38.2,2437,64,52,73,0,1490,1352,1317,1053,264,853,24,0,13,403,392,21,382200,0,0,0,4225,277,27409,20,71922,3356,342,31,2754,1682,2500,575,06,037,501900
"Census Tract 5020.03, Los Angeles County, California",1400000US06037502003,2806,33.1,1260,26,0,80,0,1396,826,787,458,329,1189,0,6,153,505,361,164,365100,3,0,4,2806,454,19338,0,63750,1836,109,19,1775,579,1558,234,06,037,502003
"Census Tract 5020.04, Los Angeles County, California",1400000US06037502004,3981,34.6,1410,113,4,99,0,2301,996,956,556,400,1769,0,148,224,893,454,50,356200,0,0,0,3961,584,18983,22,59559,2253,164,38,2605,582,2094,262,06,037,502004
"Census Tract 5020.05, Los Angeles County, California",1400000US06037502005,4893,32.5,2367,34,0,407,32,1907,1317,1253,773,480,1801,0,34,361,363,1043,0,365800,0,0,15,4846,468,20897,32,61309,3629,435,26,2919,1774,2412,453,06,037,502005
"Census Tract 5021, Los Angeles County, California",1400000US06037502100,5231,42.5,3161,37,9,54,11,1880,1607,1607,918,689,1752,13,58,363,596,707,15,355000,0,0,0,4993,439,21362,17,50781,3659,494,16,3232,1315,2688,328,06,037,502100
"Census Tract 5022, Los Angeles County, California",1400000US06037502200,6450,37.3,3444,15,388,108,44,2383,1913,1825,1263,562,2271,8,10,316,814,992,131,362100,0,0,0,6441,830,20754,43,58583,4327,547,75,4150,1635,3496,394,06,037,502200
"Census Tract 5023.01, Los Angeles County, California",1400000US06037502301,6120,36.3,2130,30,136,151,0,3354,1418,1392,1046,346,1539,0,65,26,613,627,208,357100,0,24,0,6100,507,20767,140,59712,3689,184,119,3913,852,3324,487,06,037,502301
"Census Tract 5023.02, Los Angeles County, California",1400000US06037502302,3148,31.0,1275,95,22,43,10,1582,789,747,259,488,2102,24,6,72,643,1192,165,353100,0,0,5,3148,742,15413,19,42944,1875,113,4,1966,440,1667,174,06,037,502302
"Census Tract 5024.01, Los Angeles County, California",1400000US06037502401,4999,32.9,2889,49,0,102,0,1920,1289,1247,804,443,1795,0,0,358,202,1235,0,352800,0,0,0,4891,508,17859,10,57663,3160,231,91,3120,686,2681,360,06,037,502401
"Census Tract 5024.02, Los Angeles County, California",1400000US06037502402,3784,35.4,1925,5,67,15,0,1627,982,942,803,139,529,8,18,116,163,224,0,344400,0,0,0,3736,280,22236,19,72000,2553,183,21,2352,821,2006,279,06,037,502402
"Census Tract 5025, Los Angeles County, California",1400000US06037502500,4223,33.5,2797,41,101,48,0,1179,1141,1121,507,614,1908,0,0,112,531,1252,13,336400,0,0,0,4077,395,18251,56,39960,2369,142,33,2646,483,2239,92,06,037,502500
"Census Tract 5026.01, Los Angeles County, California",1400000US06037502601,7021,38.2,4137,5,93,88,0,2590,1855,1790,1468,322,1113,56,0,149,530,378,0,355900,0,0,0,6994,398,22160,26,70000,4588,264,42,4767,974,3850,461,06,037,502601
"Census Tract 5026.02, Los Angeles County, California",1400000US06037502602,4415,34.8,2450,0,0,153,0,1775,1387,1387,664,723,2303,161,7,98,856,1092,89,376900,0,0,0,4415,601,20414,8,49514,2767,144,70,2959,720,2369,275,06,037,502602
"Census Tract 5027, Los Angeles County, California",1400000US06037502700,6692,38.4,3753,185,214,271,0,2023,2007,1889,1347,542,1590,29,25,87,1045,389,15,362900,0,0,0,6680,567,22462,24,61949,4352,443,68,4084,1566,3337,562,06,037,502700
"Census Tract 5028.01, Los Angeles County, California",1400000US06037502801,6826,37.3,4766,278,71,365,0,1189,1837,1781,1422,359,1583,0,12,0,476,884,211,372100,0,0,0,6808,730,25594,78,81385,4849,532,23,4509,2041,3925,624,06,037,502801
"Census Tract 5028.02, Los Angeles County, California",1400000US06037502802,2550,37.6,1133,140,19,533,0,570,1166,1121,288,833,1769,0,0,105,609,931,124,425800,0,0,0,2500,452,22688,30,33454,1547,212,3,1455,464,1219,262,06,037,502802
"Census Tract 5029.01, Los Angeles County, California",1400000US06037502901,5664,37.8,2769,133,47,156,6,2389,1465,1442,1240,202,1055,38,0,23,552,384,58,380700,0,0,17,5659,328,23920,17,81852,3797,534,43,3878,1670,3249,525,06,037,502901
"Census Tract 5029.02, Los Angeles County, California",1400000US06037502902,4122,33.3,2233,6,115,66,0,1616,964,952,416,536,2464,71,239,442,776,888,48,412700,0,0,0,4092,1104,15746,25,48281,2397,205,28,2603,723,2144,197,06,037,502902
"Census Tract 5030, Los Angeles County, California",1400000US06037503000,5527,29.3,2933,0,42,203,0,2149,1321,1232,685,547,2417,21,64,325,1326,681,0,362900,0,0,0,5506,1511,13131,0,48221,3485,256,39,3177,680,2679,223,06,037,503000
"Census Tract 5031.03, Los Angeles County, California",1400000US06037503103,5534,30.7,2775,22,65,110,0,2301,1184,1137,841,296,1575,101,0,268,349,821,36,381300,0,0,0,5534,620,23140,77,73322,3564,281,12,3435,876,2814,413,06,037,503103
"Census Tract 5031.04, Los Angeles County, California",1400000US06037503104,2681,32.8,1604,43,43,49,0,942,616,604,383,221,1026,30,0,17,834,145,0,302300,0,0,0,2673,520,18419,7,59643,1562,158,41,1662,499,1386,150,06,037,503104
"Census Tract 5031.05, Los Angeles County, California",1400000US06037503105,4267,33.8,2164,4,0,312,3,1612,1044,1029,563,466,2148,26,32,218,717,1035,120,350800,0,0,0,4259,623,21273,36,65590,2545,264,33,2794,905,2426,349,06,037,503105
"Census Tract 5031.06, Los Angeles County, California",1400000US06037503106,3469,36.0,1807,9,28,199,0,1356,1120,1053,542,511,1387,0,0,172,533,682,0,369500,8,9,0,3469,203,20976,25,51995,2305,369,41,2144,923,1745,257,06,037,503106
"Census Tract 5032.01, Los Angeles County, California",1400000US06037503201,4346,34.5,2950,98,0,228,0,883,1143,1102,917,185,794,9,0,109,462,214,0,433900,0,0,7,4282,308,21819,32,75000,3002,514,25,2642,1312,2265,576,06,037,503201
"Census Tract 5032.02, Los Angeles County, California",1400000US06037503202,4775,33.2,2470,76,7,201,0,1790,1324,1294,829,465,1376,0,38,140,565,550,83,361600,0,0,0,4717,778,20742,0,64286,3120,397,72,2876,1456,2547,263,06,037,503202
"Census Tract 5033.01, Los Angeles County, California",1400000US06037503301,3085,38.8,2090,58,0,24,0,855,1072,998,920,78,231,0,8,36,89,39,59,397500,0,0,11,3079,257,27882,19,82639,2597,218,9,2032,1529,1747,326,06,037,503301
"Census Tract 5033.02, Los Angeles County, California",1400000US06037503302,6615,34.0,3574,34,9,336,0,2182,1869,1828,1092,736,2532,0,21,66,744,1577,124,427600,0,0,0,6615,553,22255,34,65833,4193,522,20,4464,1665,3728,543,06,037,503302
"Census Tract 5034.01, Los Angeles County, California",1400000US06037503401,6836,37.1,4460,117,0,453,0,1427,2374,2254,1468,786,2343,0,11,88,865,1308,71,450100,0,0,0,6810,735,30230,69,83176,4576,1014,109,4204,3339,3707,827,06,037,503401
"Census Tract 5034.02, Los Angeles County, California",1400000US06037503402,4292,38.5,2827,22,14,190,0,1121,1438,1359,1035,324,1035,0,10,0,204,821,0,437600,0,0,0,4292,185,29299,36,89375,3356,394,15,2610,1727,2111,771,06,037,503402
"Census Tract 5035.01, Los Angeles County, California",1400000US06037503501,6694,33.6,3935,110,72,280,16,1910,2074,2003,1197,806,2752,23,33,157,731,1658,150,409100,0,0,7,6665,1220,21502,52,52996,4554,629,124,4240,2240,3478,800,06,037,503501
"Census Tract 5035.02, Los Angeles County, California",1400000US06037503502,4222,34.7,2540,102,6,159,44,1169,1291,1224,918,306,1221,10,0,34,469,547,161,386100,10,0,0,4209,423,22603,0,70076,3032,366,72,2620,1243,2288,332,06,037,503502
"Census Tract 5036.01, Los Angeles County, California",1400000US06037503601,4297,43.2,2773,224,0,426,17,656,1222,1200,1112,88,243,7,0,0,106,130,0,435400,5,0,0,4040,121,29782,88,93295,2833,516,65,2663,1568,2193,527,06,037,503601
"Census Tract 5036.02, Los Angeles County, California",1400000US06037503602,4000,45.0,2613,53,0,549,10,605,1225,1225,981,244,888,29,0,121,97,641,0,584700,60,0,20,4000,226,40373,215,91788,2824,555,55,2542,1563,2192,884,06,037,503602
