NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 2, Buncombe County, North Carolina",1400000US37021000200,1429,35.2,1024,308,0,18,0,26,751,630,312,318,654,46,303400,0,0,6,1425,297,24375,0,39189,737,643,4,1008,975,900,486,37,021,000200
"Census Tract 3, Buncombe County, North Carolina",1400000US37021000300,2225,30.3,1535,550,0,85,0,8,934,862,401,461,1000,80,358300,13,0,0,2194,615,29857,53,40658,1269,841,17,1487,1422,1145,634,37,021,000300
"Census Tract 4, Buncombe County, North Carolina",1400000US37021000400,3865,24.9,3465,215,41,24,0,45,1384,1277,508,769,1670,189,226500,0,0,0,2734,569,21084,18,45321,1449,2196,26,3014,2848,1445,724,37,021,000400
"Census Tract 5, Buncombe County, North Carolina",1400000US37021000500,3562,42.7,3466,26,0,19,0,27,1918,1599,1032,567,1278,116,423200,56,0,10,3562,413,48143,186,64750,1326,2058,26,2167,2007,1784,1340,37,021,000500
"Census Tract 6, Buncombe County, North Carolina",1400000US37021000600,2168,38.4,1717,330,5,76,0,21,1169,1001,397,604,1159,95,194500,0,0,1,2168,457,34284,79,43835,830,1119,27,1763,1583,1597,891,37,021,000600
"Census Tract 7, Buncombe County, North Carolina",1400000US37021000700,1219,32.8,731,460,0,21,0,0,628,554,185,369,709,96,198200,4,0,0,1216,153,24411,5,34194,559,616,12,965,943,795,325,37,021,000700
"Census Tract 8, Buncombe County, North Carolina",1400000US37021000800,3414,40.7,2773,487,0,60,0,0,1559,1472,808,664,1191,91,276000,0,0,7,3117,418,35339,99,47366,1434,1744,43,2333,2149,2182,1327,37,021,000800
"Census Tract 9, Buncombe County, North Carolina",1400000US37021000900,3167,37.6,1326,1820,0,0,0,12,1444,1302,437,865,1725,56,178200,0,0,0,2934,1208,15636,8,17540,2045,1070,0,1975,1968,1653,438,37,021,000900
"Census Tract 10, Buncombe County, North Carolina",1400000US37021001000,4377,31.5,3345,597,27,187,0,27,1911,1690,826,864,2221,378,197600,6,0,0,4377,1196,22686,23,42212,1899,2154,142,3151,2873,2801,1397,37,021,001000
"Census Tract 11, Buncombe County, North Carolina",1400000US37021001100,4755,37.5,4232,279,15,99,0,14,2074,1875,1358,517,1008,0,219200,0,0,0,4556,481,24978,16,50286,2273,2202,137,2897,2695,2804,1759,37,021,001100
"Census Tract 12, Buncombe County, North Carolina",1400000US37021001200,4689,34.4,4134,255,25,21,0,126,2190,1891,1055,836,2013,321,188800,12,0,0,4662,653,24721,0,44805,2066,2165,200,3093,2693,2704,1574,37,021,001200
"Census Tract 13, Buncombe County, North Carolina",1400000US37021001300,3985,36.2,3363,387,0,17,0,50,1840,1646,902,744,1851,190,154600,0,0,0,3985,1160,21457,25,36336,2085,1525,46,2478,2138,2105,682,37,021,001300
"Census Tract 14, Buncombe County, North Carolina",1400000US37021001400,6550,33.7,4892,935,19,93,0,45,2955,2707,1134,1573,3749,653,106900,0,7,0,6368,1308,20030,14,33722,3359,2247,43,4800,3976,3889,774,37,021,001400
"Census Tract 15, Buncombe County, North Carolina",1400000US37021001500,2364,35.5,2071,105,0,30,0,143,1077,973,474,499,1168,185,138500,0,0,0,2347,517,25608,17,35985,1064,1107,64,1543,1357,1297,498,37,021,001500
"Census Tract 16, Buncombe County, North Carolina",1400000US37021001600,5955,46.0,5557,250,0,45,0,0,3011,2533,1573,960,2224,444,353000,66,13,0,5815,660,35041,136,56106,2334,3378,34,3485,3341,2997,1638,37,021,001600
"Census Tract 17, Buncombe County, North Carolina",1400000US37021001700,2400,58.3,2308,8,20,0,0,18,1335,1092,969,123,243,23,334100,31,13,6,2318,229,46845,139,81563,804,1454,9,1264,1215,1169,767,37,021,001700
"Census Tract 18.01, Buncombe County, North Carolina",1400000US37021001801,2998,55.3,2588,335,0,0,0,0,1992,1687,719,968,1714,110,254500,0,0,0,2998,552,35280,64,34219,1319,1442,27,1525,1403,1403,690,37,021,001801
"Census Tract 18.02, Buncombe County, North Carolina",1400000US37021001802,4532,46.1,4233,234,0,35,0,0,2182,2133,1050,1083,1908,178,263000,0,15,0,4402,355,32218,68,50815,1660,2747,37,2747,2628,2483,1453,37,021,001802
"Census Tract 19, Buncombe County, North Carolina",1400000US37021001900,3355,44.2,3055,230,0,17,0,0,1856,1688,952,736,1337,106,181600,7,0,0,3318,587,27559,9,43864,1518,1491,12,1979,1599,1879,803,37,021,001900
"Census Tract 20, Buncombe County, North Carolina",1400000US37021002000,5875,36.9,4109,1506,0,32,0,16,2838,2609,1591,1018,2361,148,144200,0,0,0,5765,986,20636,27,35550,3578,2188,23,3851,3735,3351,1181,37,021,002000
"Census Tract 21.01, Buncombe County, North Carolina",1400000US37021002101,1524,52.8,1460,0,5,12,0,0,698,616,549,67,168,0,811000,80,59,38,1524,60,89339,224,141250,663,772,29,723,696,655,537,37,021,002101
"Census Tract 21.02, Buncombe County, North Carolina",1400000US37021002102,5464,38.2,4366,1023,0,14,0,0,2526,2270,892,1378,3274,554,183000,0,0,0,5459,902,23855,14,41288,2695,1926,8,3946,2999,3513,1359,37,021,002102
"Census Tract 22.03, Buncombe County, North Carolina",1400000US37021002203,4766,35.3,3536,799,11,119,0,119,2469,2055,895,1160,2253,91,149000,0,0,0,4766,1044,27079,42,42345,2755,1379,12,2995,2486,2543,769,37,021,002203
"Census Tract 22.04, Buncombe County, North Carolina",1400000US37021002204,8756,43.5,7711,190,146,558,0,41,4398,4174,1611,2563,4830,1072,249600,8,3,0,8710,642,42047,327,60379,2950,4953,149,5440,4785,4224,2775,37,021,002204
"Census Tract 22.05, Buncombe County, North Carolina",1400000US37021002205,7185,44.1,6917,110,26,50,0,13,2903,2680,2139,541,1560,45,210300,0,0,0,7057,158,33410,106,69198,3605,3217,193,4664,4574,4196,2004,37,021,002205
"Census Tract 22.06, Buncombe County, North Carolina",1400000US37021002206,4990,43.5,4117,259,0,414,0,0,2523,2087,1103,984,2111,193,225500,27,0,0,4869,556,33194,55,57390,2406,2019,21,2458,2176,1998,830,37,021,002206
"Census Tract 23.01, Buncombe County, North Carolina",1400000US37021002301,6136,45.9,5524,394,13,80,0,1,2827,2505,1980,525,1077,125,226400,17,41,16,6136,576,37423,204,67795,2803,2930,38,3724,3370,3330,1475,37,021,002301
"Census Tract 23.02, Buncombe County, North Carolina",1400000US37021002302,8499,42.5,7681,219,15,276,46,14,3797,3502,2748,754,1551,112,207600,27,0,0,8423,912,37998,169,57245,4338,3356,110,4873,4173,4376,1954,37,021,002302
"Census Tract 24.01, Buncombe County, North Carolina",1400000US37021002401,3840,41.4,3734,9,1,0,0,43,1671,1363,904,459,1235,31,172900,0,0,0,3835,784,19621,0,38438,2372,1300,33,2376,2224,2150,400,37,021,002401
"Census Tract 24.02, Buncombe County, North Carolina",1400000US37021002402,4792,41.0,4727,41,0,9,0,15,2236,1869,1306,563,1294,38,142400,13,0,0,4792,931,21391,11,43873,2991,1585,37,2942,2791,2621,771,37,021,002402
"Census Tract 25.03, Buncombe County, North Carolina",1400000US37021002503,4105,38.2,3879,0,12,0,0,161,1936,1613,1121,492,1320,234,142600,0,0,0,4062,651,19430,0,35549,2763,1002,0,2545,2264,2133,393,37,021,002503
"Census Tract 25.04, Buncombe County, North Carolina",1400000US37021002504,4642,44.1,4387,5,34,9,0,15,2058,1821,1399,422,726,38,135100,0,0,0,4642,713,21133,28,43639,3022,1401,41,2986,2864,2617,487,37,021,002504
"Census Tract 25.05, Buncombe County, North Carolina",1400000US37021002505,4837,44.8,4700,125,0,0,0,11,2060,1894,1357,537,1073,59,212800,0,0,0,4712,550,26754,23,50457,3362,1292,61,2952,2848,2625,920,37,021,002505
"Census Tract 25.06, Buncombe County, North Carolina",1400000US37021002506,4283,35.7,3524,432,62,0,0,0,1724,1512,835,677,2065,164,117900,0,0,7,4256,1122,15246,7,29665,2597,1176,116,2619,2281,2272,319,37,021,002506
"Census Tract 26.03, Buncombe County, North Carolina",1400000US37021002603,3837,46.9,3561,52,0,1,30,12,1655,1423,1222,201,815,219,143800,0,0,8,3831,739,22621,25,41816,2448,1268,100,2440,2413,2207,271,37,021,002603
"Census Tract 26.04, Buncombe County, North Carolina",1400000US37021002604,6059,43.0,5644,45,44,112,0,76,2556,2292,1850,442,973,0,169200,0,0,13,6059,734,22919,16,52153,4025,1335,23,3513,3000,3154,755,37,021,002604
"Census Tract 26.05, Buncombe County, North Carolina",1400000US37021002605,5996,39.7,5490,235,18,43,101,68,2823,2568,1596,972,1781,86,168200,0,0,0,5955,839,22045,0,41231,3899,1773,29,4063,3778,3585,643,37,021,002605
"Census Tract 26.06, Buncombe County, North Carolina",1400000US37021002606,4132,41.2,3704,53,70,24,0,0,1705,1575,1133,442,1000,146,187500,0,0,0,4115,1003,19334,23,36698,2601,1292,43,2446,2302,2151,483,37,021,002606
"Census Tract 26.07, Buncombe County, North Carolina",1400000US37021002607,4855,36.6,4541,2,12,28,0,127,1957,1762,1418,344,1111,155,167300,9,0,0,4845,1105,22761,17,43750,2932,1554,7,2987,2464,2675,519,37,021,002607
"Census Tract 27.01, Buncombe County, North Carolina",1400000US37021002701,3818,45.9,3583,93,39,0,0,0,1351,1265,921,344,1106,33,232100,5,0,0,3358,436,25952,30,53313,2154,1408,20,2352,2169,2128,646,37,021,002701
"Census Tract 27.02, Buncombe County, North Carolina",1400000US37021002702,4149,49.6,3977,26,0,0,0,41,2085,1857,1376,481,922,48,234800,10,17,0,4013,361,29203,41,48021,2121,1917,21,2285,2157,2009,1022,37,021,002702
"Census Tract 27.03, Buncombe County, North Carolina",1400000US37021002703,5822,52.4,5744,0,0,12,0,0,2750,2498,2155,343,1031,0,226700,30,0,0,5804,707,33154,149,55913,3247,2481,24,3538,3515,3241,1172,37,021,002703
"Census Tract 28.03, Buncombe County, North Carolina",1400000US37021002803,4471,42.2,4329,9,13,0,0,48,1744,1612,1291,321,836,0,166800,0,0,7,4471,864,20640,17,48409,3057,1119,40,2743,2496,2406,463,37,021,002803
"Census Tract 28.04, Buncombe County, North Carolina",1400000US37021002804,5261,44.1,4957,2,21,81,0,0,2283,1895,1667,228,604,0,194100,0,0,0,5241,384,25080,26,55590,3421,1690,54,3047,2922,2726,677,37,021,002804
"Census Tract 29, Buncombe County, North Carolina",1400000US37021002900,3727,46.0,3592,0,0,0,0,0,1626,1422,1105,317,709,71,163200,0,0,0,3727,581,20314,12,42450,2515,1201,0,2288,2280,2117,421,37,021,002900
"Census Tract 30.01, Buncombe County, North Carolina",1400000US37021003001,8615,42.4,8072,262,36,10,0,23,3920,3552,2567,985,2021,51,181600,0,0,0,8172,939,27310,75,49929,4672,3651,15,5456,5253,4616,1335,37,021,003001
"Census Tract 30.02, Buncombe County, North Carolina",1400000US37021003002,7068,43.0,6538,365,86,50,0,4,3305,2955,2053,902,1655,120,148300,0,14,0,6685,905,21335,14,38349,4013,2803,12,4937,4706,4230,1293,37,021,003002
"Census Tract 31.02, Buncombe County, North Carolina",1400000US37021003102,6569,42.0,5899,476,27,21,0,8,3296,2447,1647,800,1933,110,203200,2,0,0,6199,789,23656,60,47837,3712,2731,68,3988,3950,3419,1464,37,021,003102
"Census Tract 31.03, Buncombe County, North Carolina",1400000US37021003103,2045,47.6,1864,47,0,57,42,0,1083,901,688,213,459,24,192000,0,0,0,2045,213,25897,12,50568,1182,762,54,1223,1160,1122,423,37,021,003103
"Census Tract 31.04, Buncombe County, North Carolina",1400000US37021003104,6275,49.1,5936,208,0,37,0,3,3031,2580,1442,1138,2244,98,217200,0,0,14,5696,1058,24159,68,39134,2812,2891,117,3795,3274,3176,970,37,021,003104
"Census Tract 32.01, Buncombe County, North Carolina",1400000US37021003201,1847,48.0,1753,40,0,8,8,1,899,801,616,185,402,38,281600,0,0,0,1847,93,39750,48,66875,919,811,33,1178,1140,1051,469,37,021,003201
"Census Tract 32.02, Buncombe County, North Carolina",1400000US37021003202,4145,50.0,3889,182,0,43,0,0,1943,1714,1475,239,628,0,281500,20,19,30,4120,447,45424,109,61089,2116,1869,33,2538,2436,2433,936,37,021,003202
"Census Tract 32.03, Buncombe County, North Carolina",1400000US37021003203,5728,37.9,5051,522,0,0,0,0,2637,2211,1443,768,2051,541,250200,0,0,0,5547,408,34318,196,58373,2619,2887,62,3293,3128,3031,1393,37,021,003203
"Census Tract 32.04, Buncombe County, North Carolina",1400000US37021003204,6118,42.5,5224,6,17,0,0,542,2552,2263,1743,520,1749,31,218500,38,0,15,6108,532,26877,94,54476,3544,2166,14,3730,3221,3335,1087,37,021,003204
"Census Tract 32.05, Buncombe County, North Carolina",1400000US37021003205,1403,44.9,1366,0,14,13,0,10,982,570,460,110,241,0,211900,6,9,0,1403,166,28305,36,50735,713,576,51,964,919,783,141,37,021,003205
"Census Tract 201, Burke County, North Carolina",1400000US37023020100,4366,43.2,3340,559,24,0,0,443,1860,1702,1226,476,1430,29,100500,28,0,0,4340,1274,18237,24,30900,3204,785,23,2673,2416,2345,340,37,023,020100
"Census Tract 202.01, Burke County, North Carolina",1400000US37023020201,5966,41.8,5110,479,0,94,0,9,3208,2289,1886,403,794,25,133600,46,0,0,5924,732,25109,87,48299,4198,1673,23,3671,3535,3287,869,37,023,020201
"Census Tract 202.02, Burke County, North Carolina",1400000US37023020202,4167,49.1,3377,541,0,30,0,30,1944,1659,1346,313,803,99,150600,0,0,0,4162,452,28742,49,50020,3218,839,15,2469,2406,2063,522,37,023,020202
"Census Tract 203.01, Burke County, North Carolina",1400000US37023020301,4834,41.8,3602,568,55,546,0,15,2211,1874,1368,506,1207,34,89700,0,0,0,4810,788,20844,26,42266,3448,1065,23,3156,2676,2830,358,37,023,020301
"Census Tract 203.02, Burke County, North Carolina",1400000US37023020302,7007,41.8,6026,88,185,614,0,12,3223,2697,1990,707,1517,192,111500,0,0,0,6983,689,23490,27,46891,4732,1770,88,4494,4166,3895,639,37,023,020302
"Census Tract 205, Burke County, North Carolina",1400000US37023020500,3104,42.9,2188,384,0,0,20,332,1415,1239,829,410,1028,127,168100,0,0,0,3104,533,28802,69,42434,1824,951,8,1808,1444,1501,477,37,023,020500
"Census Tract 206, Burke County, North Carolina",1400000US37023020600,5624,43.0,3852,651,0,25,3,1089,2934,2476,1385,1091,2459,91,117300,0,0,0,5290,1600,20935,0,37679,3656,1110,184,3200,2368,2720,564,37,023,020600
"Census Tract 208.01, Burke County, North Carolina",1400000US37023020801,5110,44.0,4492,323,0,217,0,65,2458,1954,1458,496,1346,36,116200,0,13,0,4968,1107,19304,0,42589,4067,869,18,3060,2839,2636,564,37,023,020801
"Census Tract 208.02, Burke County, North Carolina",1400000US37023020802,3014,48.7,2750,108,29,55,0,0,1431,1209,920,289,643,53,134400,0,0,0,2870,389,23922,8,43839,2328,638,31,1747,1737,1564,282,37,023,020802
"Census Tract 209, Burke County, North Carolina",1400000US37023020900,7363,49.7,6875,98,2,349,0,0,3549,3027,2153,874,1832,181,120600,0,0,4,7272,1396,22459,31,36864,5463,1680,0,4013,3754,3589,792,37,023,020900
"Census Tract 210, Burke County, North Carolina",1400000US37023021000,5670,44.0,5210,38,14,374,0,29,2508,2225,1556,669,1656,159,107900,16,0,0,5665,949,18711,6,35481,4656,795,25,3661,3444,3120,339,37,023,021000
"Census Tract 211, Burke County, North Carolina",1400000US37023021100,6147,41.7,5636,91,0,283,0,62,2649,2299,1354,945,2444,180,103600,0,0,0,6108,1342,17914,6,35726,4963,1054,0,3925,3764,3284,468,37,023,021100
"Census Tract 212.01, Burke County, North Carolina",1400000US37023021201,3844,44.4,3539,88,75,38,0,70,1832,1554,1262,292,728,39,106800,0,0,0,3810,1008,21510,40,34412,3125,585,43,2365,2256,2141,284,37,023,021201
"Census Tract 212.02, Burke County, North Carolina",1400000US37023021202,4350,37.7,3657,82,7,332,0,229,1866,1573,1063,510,1316,7,110200,0,6,0,4214,894,16688,0,35230,3381,720,23,2624,2243,2192,343,37,023,021202
"Census Tract 212.03, Burke County, North Carolina",1400000US37023021203,4307,40.5,4019,112,17,115,0,17,1709,1519,1145,374,1064,61,76400,0,0,8,4246,1114,16992,16,38940,3349,913,0,2875,2734,2365,228,37,023,021203
"Census Tract 213.01, Burke County, North Carolina",1400000US37023021301,5671,40.1,4435,741,0,29,0,310,1982,1704,1272,432,1021,246,102200,0,0,0,4546,986,17141,6,42750,4383,1047,28,3957,3701,3056,247,37,023,021301
"Census Tract 213.02, Burke County, North Carolina",1400000US37023021302,3255,44.0,3192,17,11,0,0,20,1643,1300,982,318,1143,17,111500,0,0,8,3241,566,18991,0,42976,2531,704,0,2073,1957,1750,205,37,023,021302
"Census Tract 214, Burke County, North Carolina",1400000US37023021400,5283,41.8,3855,515,40,141,0,628,2196,1899,850,1049,2434,226,111900,0,0,0,4707,1316,16883,32,30240,3241,1327,6,3163,2394,2608,439,37,023,021400
"Census Tract 405, Cabarrus County, North Carolina",1400000US37025040500,11831,33.9,8754,2000,0,16,19,734,4575,4215,3253,962,2770,0,144200,0,0,0,11831,1418,23676,27,60724,7064,3547,340,7178,6039,6246,1568,37,025,040500
"Census Tract 406, Cabarrus County, North Carolina",1400000US37025040600,6763,43.4,6174,83,0,61,0,271,2654,2454,2121,333,1036,337,154000,34,0,0,6698,456,24919,21,61040,5225,1296,16,4297,3989,3821,564,37,025,040600
"Census Tract 407.01, Cabarrus County, North Carolina",1400000US37025040701,1532,41.2,1352,122,0,0,0,50,792,634,359,275,678,74,101900,0,0,0,1516,278,18822,0,37984,1047,382,18,1013,901,873,102,37,025,040701
"Census Tract 407.02, Cabarrus County, North Carolina",1400000US37025040702,7505,34.0,4151,2829,33,80,0,217,2751,2606,1665,941,2381,161,131200,0,17,0,7439,1346,20490,4,49032,4334,2563,72,4332,3713,3547,604,37,025,040702
"Census Tract 407.03, Cabarrus County, North Carolina",1400000US37025040703,2529,40.3,1015,1087,4,0,0,400,1182,988,312,676,1756,276,101600,0,0,0,2425,728,13566,0,28870,1595,692,55,1374,1100,1214,62,37,025,040703
"Census Tract 408, Cabarrus County, North Carolina",1400000US37025040800,3554,40.3,2502,920,0,0,0,35,1915,1562,693,869,2086,140,96400,0,0,0,3554,757,20173,6,36628,2174,1108,3,2318,2175,2098,403,37,025,040800
"Census Tract 409, Cabarrus County, North Carolina",1400000US37025040900,2020,38.3,1521,147,0,18,0,297,931,826,560,266,640,66,126800,0,0,0,2020,280,26496,21,49891,963,802,19,1294,989,1090,336,37,025,040900
"Census Tract 410, Cabarrus County, North Carolina",1400000US37025041000,6144,32.9,3946,1413,31,0,0,653,2656,2096,1061,1035,3249,16,104700,0,0,0,6079,1554,16913,47,40401,4261,1338,55,3570,3159,3068,321,37,025,041000
"Census Tract 411, Cabarrus County, North Carolina",1400000US37025041100,7204,36.5,5626,1225,25,56,0,228,2763,2540,1864,676,1725,136,152300,0,0,18,7149,1023,30244,54,64755,4322,2569,131,4501,4256,3955,1257,37,025,041100
"Census Tract 412, Cabarrus County, North Carolina",1400000US37025041200,7162,38.6,5297,1234,0,179,0,137,3238,2843,1662,1181,2470,324,177800,45,60,0,7162,943,33337,192,57201,3997,2735,59,4611,4200,3872,1402,37,025,041200
"Census Tract 413.01, Cabarrus County, North Carolina",1400000US37025041301,5446,37.3,4105,798,112,153,0,134,1799,1691,1394,297,1105,340,269700,32,0,9,5426,553,31275,147,80417,2781,2254,79,3323,2967,2820,1051,37,025,041301
"Census Tract 413.02, Cabarrus County, North Carolina",1400000US37025041302,8510,34.4,6266,1266,0,621,0,317,2820,2739,2444,295,655,129,228900,0,0,0,8510,144,35061,294,92520,3551,3783,118,4962,4233,4762,2519,37,025,041302
"Census Tract 413.03, Cabarrus County, North Carolina",1400000US37025041303,9489,35.8,5982,1672,0,1564,0,0,3118,2910,2259,651,1555,421,298700,0,0,0,9473,150,42265,572,110259,2687,5096,70,5527,4325,5045,3593,37,025,041303
"Census Tract 415.01, Cabarrus County, North Carolina",1400000US37025041501,10163,38.1,7398,1717,90,630,0,141,3323,3253,3005,248,717,215,267500,0,0,0,10112,383,33814,227,90018,4380,5008,29,5911,5311,5223,2431,37,025,041501
"Census Tract 415.02, Cabarrus County, North Carolina",1400000US37025041502,6528,40.9,5045,1005,0,223,0,182,2366,2306,2015,291,867,59,255500,0,0,0,6528,247,35955,192,75167,3474,2429,126,4096,3619,3612,1454,37,025,041502
"Census Tract 415.03, Cabarrus County, North Carolina",1400000US37025041503,3608,37.8,2884,579,0,16,0,13,1243,1192,1025,167,602,167,161600,0,0,0,3573,118,26892,15,73194,1550,1701,21,2390,2234,2042,601,37,025,041503
"Census Tract 416.01, Cabarrus County, North Carolina",1400000US37025041601,8220,44.2,7326,528,0,98,0,180,3204,3013,2557,456,961,67,185200,0,32,0,8185,605,27610,106,59668,5421,2484,17,5442,5209,4599,1190,37,025,041601
"Census Tract 416.02, Cabarrus County, North Carolina",1400000US37025041602,3191,42.7,2925,111,11,0,0,63,1297,1193,1024,169,422,57,169100,0,0,0,3188,177,33099,74,64740,2194,915,19,2194,2089,1902,476,37,025,041602
"Census Tract 417.01, Cabarrus County, North Carolina",1400000US37025041701,4041,43.8,3785,120,51,0,0,19,1730,1413,1134,279,859,7,172100,0,0,0,4028,277,26541,41,57092,2631,1351,28,2503,2470,2127,528,37,025,041701
