NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 6.01, Orleans Parish, Louisiana",1400000US22071000601,988,30.4,23,965,0,0,0,0,437,382,42,340,946,0,0,0,162,770,14,-666666666,0,0,0,988,582,8027,0,12500,819,169,0,578,574,419,0,22,071,000601
"Census Tract 6.02, Orleans Parish, Louisiana",1400000US22071000602,2828,33.0,225,2454,5,27,0,112,1103,965,569,396,1173,27,10,37,373,650,76,112700,0,0,0,2828,544,13930,0,31497,2376,354,17,1497,1399,1197,236,22,071,000602
"Census Tract 6.03, Orleans Parish, Louisiana",1400000US22071000603,1271,34.4,116,1089,21,25,0,0,619,479,106,373,1080,0,0,40,445,575,20,82900,0,0,0,1271,620,9795,0,16738,1040,69,0,756,644,665,41,22,071,000603
"Census Tract 6.04, Orleans Parish, Louisiana",1400000US22071000604,4430,34.0,915,3312,0,13,0,0,1846,1442,721,721,2261,0,0,153,860,1045,203,123300,14,0,0,4360,1425,17891,39,34231,3879,375,0,2880,2699,2358,276,22,071,000604
"Census Tract 6.05, Orleans Parish, Louisiana",1400000US22071000605,2288,31.0,534,1697,0,0,0,44,959,794,338,456,1453,0,0,47,336,933,137,92900,0,0,0,2221,667,21066,20,36713,1699,532,7,1473,1390,1194,279,22,071,000605
"Census Tract 6.06, Orleans Parish, Louisiana",1400000US22071000606,4871,44.2,1680,2765,0,229,0,55,1747,1623,1475,148,577,0,0,0,74,496,7,163300,0,0,0,4696,638,27529,42,64132,3510,938,63,3180,2902,2616,866,22,071,000606
"Census Tract 6.07, Orleans Parish, Louisiana",1400000US22071000607,4910,38.6,2443,2253,7,0,0,148,1587,1511,1359,152,406,9,0,0,74,227,96,170600,10,0,10,4910,268,25285,62,66985,3572,851,45,2758,2490,2317,885,22,071,000607
"Census Tract 6.11, Orleans Parish, Louisiana",1400000US22071000611,4697,39.3,87,3976,0,597,0,37,1759,1545,1073,472,1345,68,34,21,318,830,74,111500,0,0,0,4697,955,19157,9,37654,3854,286,16,3077,2586,2571,254,22,071,000611
"Census Tract 6.12, Orleans Parish, Louisiana",1400000US22071000612,1883,43.2,1050,644,5,113,0,60,682,566,519,47,252,0,137,0,0,115,0,541500,13,7,6,1883,175,74322,241,161429,1224,466,0,1091,915,914,565,22,071,000612
"Census Tract 6.13, Orleans Parish, Louisiana",1400000US22071000613,5102,31.4,340,4699,0,22,0,23,2415,2124,477,1647,3452,0,0,9,342,2539,562,190400,0,0,0,5046,2303,15249,7,17606,4452,411,85,2669,2489,2269,262,22,071,000613
"Census Tract 6.15, Orleans Parish, Louisiana",1400000US22071000615,4635,28.9,1242,3209,8,106,0,10,2359,2024,483,1541,3378,0,8,74,634,2341,321,142600,0,0,0,4635,1035,23199,29,34017,3541,866,0,3020,2800,2554,523,22,071,000615
"Census Tract 6.16, Orleans Parish, Louisiana",1400000US22071000616,4370,35.8,1653,2522,0,45,0,37,2023,1572,1048,524,1535,0,0,31,396,1011,97,163700,0,0,0,4117,642,23810,49,51337,3438,767,23,2475,2312,2229,793,22,071,000616
"Census Tract 6.17, Orleans Parish, Louisiana",1400000US22071000617,4707,29.7,677,3716,0,125,0,176,2542,2165,248,1917,3843,0,0,47,592,2927,277,161500,0,0,0,4537,1072,19634,0,31046,2841,1510,20,3240,2949,2885,1071,22,071,000617
"Census Tract 6.18, Orleans Parish, Louisiana",1400000US22071000618,4404,38.4,1319,2802,0,179,0,58,1569,1371,1064,307,1101,0,0,8,424,646,23,230000,0,0,0,4404,395,40370,226,112218,3333,812,8,2759,2513,2369,1155,22,071,000618
"Census Tract 7.01, Orleans Parish, Louisiana",1400000US22071000701,735,44.8,42,671,0,4,0,18,337,301,216,85,185,6,0,0,68,88,23,131900,16,0,0,735,248,14973,0,22961,678,46,0,531,518,426,23,22,071,000701
"Census Tract 7.02, Orleans Parish, Louisiana",1400000US22071000702,1765,37.0,235,1446,4,56,0,17,880,661,365,296,815,0,0,0,45,770,0,129900,0,0,0,1765,746,18911,22,27708,1428,317,0,1211,1211,1082,184,22,071,000702
"Census Tract 8, Orleans Parish, Louisiana",1400000US22071000800,1593,35.1,186,1341,0,12,0,0,780,597,326,271,686,0,56,38,43,478,71,149100,0,0,0,1554,463,24911,20,27583,1385,184,5,1124,1112,917,106,22,071,000800
"Census Tract 9.01, Orleans Parish, Louisiana",1400000US22071000901,781,38.3,127,654,0,0,0,0,426,334,133,201,522,82,0,5,56,345,34,138900,0,0,0,781,251,13585,0,20583,718,53,0,497,497,450,61,22,071,000901
"Census Tract 9.02, Orleans Parish, Louisiana",1400000US22071000902,538,35.0,8,530,0,0,0,0,152,128,98,30,48,0,0,0,12,36,0,116300,0,0,0,538,56,14413,0,38750,405,133,0,349,349,316,38,22,071,000902
"Census Tract 9.03, Orleans Parish, Louisiana",1400000US22071000903,603,47.6,9,589,0,0,0,0,353,295,164,131,270,24,0,0,59,117,70,107000,0,0,5,603,182,16369,0,23456,561,42,0,340,327,308,32,22,071,000903
"Census Tract 9.04, Orleans Parish, Louisiana",1400000US22071000904,981,35.7,26,913,12,0,6,24,456,397,146,251,609,0,5,24,78,461,41,112500,0,0,0,980,479,12800,0,18946,845,120,0,603,583,523,80,22,071,000904
"Census Tract 11, Orleans Parish, Louisiana",1400000US22071001100,1819,38.6,993,767,6,5,0,38,1187,927,380,547,932,0,0,39,148,621,124,256300,0,0,0,1819,319,30355,17,40205,1006,760,14,1456,1425,1376,556,22,071,001100
"Census Tract 12, Orleans Parish, Louisiana",1400000US22071001200,1744,42.4,1410,238,6,9,0,17,1159,942,446,496,854,0,0,35,120,611,88,328300,4,0,0,1744,240,40211,43,48200,725,937,18,1440,1359,1417,805,22,071,001200
"Census Tract 13.01, Orleans Parish, Louisiana",1400000US22071001301,1846,39.6,550,1204,0,20,0,5,1116,831,403,428,766,0,0,0,203,431,132,171900,0,0,0,1739,507,20286,0,25563,1282,535,10,1302,1289,1198,331,22,071,001301
"Census Tract 13.02, Orleans Parish, Louisiana",1400000US22071001302,1134,38.2,110,1004,0,13,0,0,608,509,174,335,714,15,11,0,307,368,13,151300,0,0,0,1134,604,12360,0,16016,997,125,0,759,729,564,75,22,071,001302
"Census Tract 14.01, Orleans Parish, Louisiana",1400000US22071001401,1433,40.9,40,1326,0,0,0,67,774,606,332,274,698,54,0,4,79,501,60,90000,0,0,0,1433,629,12801,3,17368,1229,182,0,805,745,728,73,22,071,001401
"Census Tract 14.02, Orleans Parish, Louisiana",1400000US22071001402,1829,39.3,185,1537,0,0,0,0,1009,847,511,336,747,34,54,0,169,395,95,117200,0,0,0,1829,537,18999,9,24726,1604,163,18,1113,1023,964,181,22,071,001402
"Census Tract 15, Orleans Parish, Louisiana",1400000US22071001500,884,37.8,77,787,0,0,0,14,570,415,194,221,487,9,0,0,114,306,58,151600,0,0,0,884,285,15419,0,16607,751,123,0,569,550,440,38,22,071,001500
"Census Tract 16, Orleans Parish, Louisiana",1400000US22071001600,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,22,071,001600
"Census Tract 17.01, Orleans Parish, Louisiana",1400000US22071001701,2186,35.0,76,2090,0,0,0,0,743,602,444,158,635,112,40,8,131,237,107,151200,0,0,7,2059,584,14228,0,37500,1932,209,0,1251,1184,1010,214,22,071,001701
"Census Tract 17.02, Orleans Parish, Louisiana",1400000US22071001702,3170,30.8,566,2527,0,68,0,0,1186,973,594,379,1187,0,18,139,495,452,83,134000,6,0,0,2908,526,16081,0,37390,2340,763,0,2045,1978,1560,554,22,071,001702
"Census Tract 17.20, Orleans Parish, Louisiana",1400000US22071001720,3201,32.3,60,3087,0,13,0,23,1756,1251,547,704,1693,8,0,0,399,1165,121,130200,0,0,7,3201,1488,13653,0,21763,2777,262,0,1881,1716,1692,128,22,071,001720
"Census Tract 17.22, Orleans Parish, Louisiana",1400000US22071001722,4140,40.0,38,3878,0,0,0,179,2037,1612,833,779,1735,9,0,34,358,1067,267,151100,0,0,0,4140,1597,14029,0,20388,3575,392,0,2650,2631,2214,244,22,071,001722
"Census Tract 17.23, Orleans Parish, Louisiana",1400000US22071001723,4743,38.3,100,4480,0,98,0,0,1969,1803,1227,576,1332,0,47,8,429,819,29,144800,0,0,0,4724,1487,17653,19,30750,4240,434,0,3038,2919,2638,555,22,071,001723
"Census Tract 17.24, Orleans Parish, Louisiana",1400000US22071001724,4377,35.3,159,4139,0,28,0,0,2167,1723,749,974,2290,0,0,78,754,1321,137,154300,0,0,0,4229,1535,15985,0,23216,3845,468,19,2546,2494,2323,531,22,071,001724
"Census Tract 17.25, Orleans Parish, Louisiana",1400000US22071001725,7381,33.0,223,6812,28,0,0,263,2920,2638,1095,1543,4135,0,28,46,872,3124,65,148100,0,0,0,7381,2425,15212,0,26667,6623,663,0,4629,4481,3550,546,22,071,001725
"Census Tract 17.30, Orleans Parish, Louisiana",1400000US22071001730,951,34.6,37,878,0,21,0,0,409,328,235,93,384,32,13,9,50,280,0,143900,0,0,0,951,255,19167,0,52143,839,102,0,585,568,507,111,22,071,001730
"Census Tract 17.34, Orleans Parish, Louisiana",1400000US22071001734,909,56.4,785,0,0,50,0,22,583,331,325,6,6,0,0,0,6,0,0,226800,0,0,0,909,53,31427,14,61250,747,132,0,499,473,460,84,22,071,001734
"Census Tract 17.35, Orleans Parish, Louisiana",1400000US22071001735,2013,31.7,15,1949,0,0,13,11,1214,833,403,430,880,0,0,17,138,641,84,155300,0,0,0,2013,615,16663,0,28173,1849,95,0,1284,1202,997,187,22,071,001735
"Census Tract 17.36, Orleans Parish, Louisiana",1400000US22071001736,2259,35.4,72,2176,0,0,0,6,1079,875,200,675,1668,0,0,0,394,1175,99,152600,0,0,0,2259,679,15167,0,26556,1969,224,5,1466,1421,1189,130,22,071,001736
"Census Tract 17.37, Orleans Parish, Louisiana",1400000US22071001737,3597,29.0,116,3419,0,5,0,7,1488,1334,493,841,2430,0,0,25,333,1867,205,142800,5,0,0,3597,1227,14574,12,27596,3130,449,0,2251,2201,1943,300,22,071,001737
"Census Tract 17.39, Orleans Parish, Louisiana",1400000US22071001739,1862,40.9,42,1820,0,0,0,0,696,602,460,142,315,0,0,0,60,255,0,185200,0,0,0,1862,375,19854,6,43000,1648,206,0,1191,1186,924,264,22,071,001739
"Census Tract 17.40, Orleans Parish, Louisiana",1400000US22071001740,4889,31.0,0,4880,0,0,0,0,2249,1927,954,973,2072,0,0,39,347,1482,204,166300,0,0,0,4889,1144,18207,39,31013,4609,248,17,2964,2901,2507,369,22,071,001740
"Census Tract 17.41, Orleans Parish, Louisiana",1400000US22071001741,1596,38.0,47,956,0,558,0,17,532,466,378,88,298,0,0,0,60,226,12,124300,0,0,0,1596,497,15830,0,43636,1123,137,21,1164,854,959,126,22,071,001741
"Census Tract 17.43, Orleans Parish, Louisiana",1400000US22071001743,2349,29.4,37,2298,0,0,0,14,1280,887,331,556,1326,0,0,10,169,1059,88,267900,0,0,5,2344,839,18517,13,21909,2123,226,0,1410,1388,1230,187,22,071,001743
"Census Tract 17.44, Orleans Parish, Louisiana",1400000US22071001744,5140,25.4,30,5097,0,0,0,0,1889,1691,364,1327,4111,0,0,42,1073,2882,114,182500,0,0,0,5140,2233,13010,0,22873,4690,411,0,3032,2993,2398,408,22,071,001744
"Census Tract 17.45, Orleans Parish, Louisiana",1400000US22071001745,3486,36.2,146,3167,0,99,0,0,1554,1388,727,661,1718,0,0,0,493,1125,100,152200,0,0,0,3474,1274,18101,0,23869,3176,241,0,2188,2121,1968,440,22,071,001745
"Census Tract 17.46, Orleans Parish, Louisiana",1400000US22071001746,4174,35.8,61,4091,0,0,0,0,1774,1593,872,721,1888,0,0,0,506,1362,20,139100,0,0,0,4093,1563,16470,21,31554,3825,349,0,2608,2574,2160,282,22,071,001746
"Census Tract 17.47, Orleans Parish, Louisiana",1400000US22071001747,4264,39.0,45,3151,0,855,0,121,1485,1400,1314,86,298,0,0,0,124,174,0,281000,0,0,0,4253,152,34238,149,74194,3165,584,69,2827,2192,2530,1164,22,071,001747
"Census Tract 17.48, Orleans Parish, Louisiana",1400000US22071001748,4631,33.1,179,4106,0,343,0,3,1719,1515,1143,372,1258,0,7,0,467,758,26,148000,0,0,0,4631,1117,19779,25,43072,3896,472,29,2898,2638,2471,505,22,071,001748
"Census Tract 17.49, Orleans Parish, Louisiana",1400000US22071001749,3090,29.6,148,964,17,1675,0,238,949,859,488,371,1247,0,20,43,440,687,57,139300,0,0,0,3090,900,14476,4,35764,1517,367,52,1775,585,1549,212,22,071,001749
"Census Tract 17.50, Orleans Parish, Louisiana",1400000US22071001750,3537,30.0,448,1246,5,1654,0,147,1260,1071,418,653,1971,11,0,54,398,1430,78,109100,0,0,0,3537,971,15890,34,30387,1482,433,73,2254,682,1914,193,22,071,001750
"Census Tract 17.51, Orleans Parish, Louisiana",1400000US22071001751,984,35.1,279,676,5,2,0,22,442,296,34,262,730,19,0,4,281,390,36,187500,0,0,0,829,626,8930,0,14722,763,70,1,466,327,402,6,22,071,001751
"Census Tract 18, Orleans Parish, Louisiana",1400000US22071001800,1568,40.7,1182,114,11,35,0,135,969,851,405,446,768,22,7,7,176,482,74,353200,0,0,0,1560,256,39468,35,54770,571,941,10,1218,1160,1175,805,22,071,001800
"Census Tract 19, Orleans Parish, Louisiana",1400000US22071001900,1238,47.1,306,864,35,0,0,20,968,601,187,414,771,130,11,30,175,395,30,153200,0,0,0,1238,382,20935,5,27109,835,256,5,925,769,803,142,22,071,001900
"Census Tract 20, Orleans Parish, Louisiana",1400000US22071002000,1136,35.3,150,948,0,6,0,0,714,483,138,345,799,6,38,5,220,465,65,131700,0,0,4,1136,428,15148,0,24760,908,197,0,771,737,659,180,22,071,002000
"Census Tract 21, Orleans Parish, Louisiana",1400000US22071002100,946,32.3,34,908,0,0,0,0,531,407,145,262,572,0,0,0,185,372,15,143800,0,0,4,946,373,16132,6,19781,904,42,0,608,603,510,41,22,071,002100
"Census Tract 22, Orleans Parish, Louisiana",1400000US22071002200,1068,38.8,47,994,0,0,0,16,610,457,197,260,631,21,76,6,174,311,43,120900,0,0,0,1068,462,15451,0,19460,909,139,0,691,678,623,91,22,071,002200
"Census Tract 23, Orleans Parish, Louisiana",1400000US22071002300,2025,40.8,81,1835,0,0,0,79,1129,836,383,453,1110,9,0,136,222,523,220,125300,0,6,5,1948,643,15904,0,25363,1693,249,4,1239,1209,1160,65,22,071,002300
"Census Tract 24.01, Orleans Parish, Louisiana",1400000US22071002401,2134,43.2,252,1796,0,9,0,38,929,814,599,215,567,0,0,39,182,290,56,158800,0,0,10,2134,475,19060,0,32297,1771,321,0,1435,1424,1280,341,22,071,002401
"Census Tract 24.02, Orleans Parish, Louisiana",1400000US22071002402,3201,37.9,230,2946,0,0,0,0,1594,1281,571,710,1488,0,0,10,345,943,190,155200,0,0,0,3201,830,19182,20,26860,2824,255,0,2176,2060,1844,349,22,071,002402
"Census Tract 25.01, Orleans Parish, Louisiana",1400000US22071002501,2236,35.2,245,1959,0,0,0,20,871,743,391,352,1120,0,21,7,148,791,153,166600,5,0,0,2225,484,18081,4,40202,1983,186,0,1416,1363,1194,247,22,071,002501
"Census Tract 25.02, Orleans Parish, Louisiana",1400000US22071002502,2423,36.2,149,2253,0,0,0,0,1034,897,569,328,721,21,0,0,258,362,80,152900,7,0,0,2423,527,18737,9,31514,2084,279,0,1531,1453,1316,320,22,071,002502
"Census Tract 25.03, Orleans Parish, Louisiana",1400000US22071002503,2132,37.6,628,1350,0,25,0,112,922,812,578,234,584,0,0,0,44,497,43,194700,0,0,0,2127,243,25697,10,49236,1799,237,22,1394,1325,1230,466,22,071,002503
"Census Tract 25.04, Orleans Parish, Louisiana",1400000US22071002504,2702,41.3,607,1995,17,12,0,27,1125,958,641,317,1040,0,22,0,358,604,56,174500,0,0,0,2702,592,24925,21,54167,2307,338,13,1848,1744,1587,494,22,071,002504
"Census Tract 26, Orleans Parish, Louisiana",1400000US22071002600,1561,48.3,1232,259,0,70,0,0,1373,1063,442,621,751,0,0,0,195,504,52,343100,29,13,0,1561,380,54143,79,37969,462,929,19,1131,1015,1068,595,22,071,002600
"Census Tract 27, Orleans Parish, Louisiana",1400000US22071002700,1557,32.2,296,1247,0,0,0,14,908,608,200,408,1050,25,0,38,109,807,71,167600,0,0,0,1557,797,13352,0,19118,1066,433,17,1065,963,936,177,22,071,002700
"Census Tract 28, Orleans Parish, Louisiana",1400000US22071002800,1726,35.5,74,1645,0,0,0,0,946,737,240,497,1165,0,0,12,395,607,151,150000,0,0,0,1726,728,12404,0,21202,1550,137,0,1139,1057,919,137,22,071,002800
"Census Tract 29, Orleans Parish, Louisiana",1400000US22071002900,1176,33.8,130,1021,0,25,0,0,781,501,147,354,805,80,0,56,71,574,24,117100,0,0,0,1176,391,13974,0,20709,1028,118,0,763,729,637,106,22,071,002900
"Census Tract 30, Orleans Parish, Louisiana",1400000US22071003000,999,35.8,50,932,0,0,0,0,746,503,147,356,663,9,0,0,141,501,12,96900,0,0,0,999,448,15066,14,15950,884,115,0,698,698,537,61,22,071,003000
"Census Tract 31, Orleans Parish, Louisiana",1400000US22071003100,1088,33.0,24,1035,0,0,0,26,721,510,208,302,629,3,4,4,138,470,10,145500,0,0,0,1088,561,14061,0,16853,978,104,6,701,701,630,103,22,071,003100
"Census Tract 33.01, Orleans Parish, Louisiana",1400000US22071003301,2075,36.9,923,1035,0,94,0,10,975,777,564,213,577,0,0,0,202,334,41,241100,9,0,0,2075,265,30414,32,63854,1547,361,15,1460,1334,1247,674,22,071,003301
"Census Tract 33.02, Orleans Parish, Louisiana",1400000US22071003302,3574,35.2,385,3097,0,50,0,14,1511,1227,989,238,864,0,0,0,107,757,0,216600,13,0,0,3574,491,33251,121,57852,2911,550,6,2099,2029,1942,955,22,071,003302
"Census Tract 33.03, Orleans Parish, Louisiana",1400000US22071003303,2357,27.9,596,1568,0,57,0,131,982,853,348,505,1455,0,17,5,199,1103,131,157800,0,0,0,2357,816,18017,0,37232,1678,330,8,1637,1259,1279,413,22,071,003303
"Census Tract 33.04, Orleans Parish, Louisiana",1400000US22071003304,2397,30.0,253,2130,0,0,0,10,1038,917,374,543,1423,16,0,0,322,1015,70,142300,0,0,0,2397,702,18421,10,33397,2030,291,10,1456,1363,1315,298,22,071,003304
"Census Tract 33.07, Orleans Parish, Louisiana",1400000US22071003307,1647,42.1,23,1580,7,0,0,37,753,656,389,267,657,41,25,0,22,485,84,123500,0,0,0,1647,335,19628,0,30938,1427,208,12,1067,1056,883,201,22,071,003307
"Census Tract 33.08, Orleans Parish, Louisiana",1400000US22071003308,3534,39.5,183,3161,0,14,0,159,1808,1447,696,751,1563,7,0,78,543,854,81,155100,0,0,8,3353,958,17942,13,26694,3141,343,0,2110,2028,1690,366,22,071,003308
"Census Tract 34, Orleans Parish, Louisiana",1400000US22071003400,1236,39.7,359,766,0,0,18,8,962,667,198,469,789,15,11,18,190,539,16,162500,6,0,0,1236,460,19393,6,26188,885,331,6,913,875,810,222,22,071,003400
"Census Tract 35, Orleans Parish, Louisiana",1400000US22071003500,1166,50.0,193,935,0,0,0,0,880,672,231,441,633,11,22,11,208,364,17,149600,5,0,0,1166,466,19705,10,15068,1007,142,0,748,730,671,159,22,071,003500
"Census Tract 36, Orleans Parish, Louisiana",1400000US22071003600,1551,39.4,239,1252,0,0,0,8,982,734,296,438,910,0,13,121,94,561,121,144100,0,0,0,1536,652,16574,6,25616,1179,321,10,970,910,909,213,22,071,003600
"Census Tract 37.01, Orleans Parish, Louisiana",1400000US22071003701,2074,46.3,599,1426,6,31,0,0,1125,978,478,500,798,5,42,26,178,521,26,166500,0,0,0,2074,402,26198,4,38750,1587,411,0,1437,1313,1274,499,22,071,003701
"Census Tract 37.02, Orleans Parish, Louisiana",1400000US22071003702,3538,40.7,1328,1969,30,61,0,82,2093,1694,661,1033,2264,110,18,81,417,1406,232,218900,0,0,0,3515,805,31335,38,42270,2412,964,18,2495,2228,2340,1045,22,071,003702
"Census Tract 38, Orleans Parish, Louisiana",1400000US22071003800,1211,58.7,1173,23,0,15,0,0,1596,835,464,371,531,0,0,17,107,331,76,382100,40,0,21,1211,99,83817,96,68780,400,674,36,769,684,747,478,22,071,003800
"Census Tract 39, Orleans Parish, Louisiana",1400000US22071003900,1203,39.0,561,559,0,4,0,6,941,619,169,450,658,0,6,37,147,420,48,294400,0,0,0,1203,363,26383,9,32862,617,479,8,1060,963,845,348,22,071,003900
"Census Tract 40, Orleans Parish, Louisiana",1400000US22071004000,1935,39.5,657,1257,0,5,0,11,1165,909,301,608,1137,24,12,60,77,746,218,165600,0,0,0,1930,622,20915,27,26512,1449,448,10,1390,1322,1301,425,22,071,004000
"Census Tract 41, Orleans Parish, Louisiana",1400000US22071004100,1602,40.5,1278,233,0,19,0,72,902,823,406,417,639,6,18,39,213,316,47,393100,5,5,0,1602,202,61088,129,65350,822,655,10,1146,979,1093,707,22,071,004100
"Census Tract 44.01, Orleans Parish, Louisiana",1400000US22071004401,1213,37.1,211,937,0,0,0,24,935,603,162,441,884,19,49,45,71,566,134,113600,0,0,0,1213,601,13924,0,17244,941,235,8,837,790,735,116,22,071,004401
"Census Tract 44.02, Orleans Parish, Louisiana",1400000US22071004402,158,30.2,0,158,0,0,0,0,96,55,0,55,158,0,0,0,90,68,0,-666666666,0,0,0,158,158,3710,0,-666666666,158,0,0,109,109,86,0,22,071,004402
"Census Tract 45, Orleans Parish, Louisiana",1400000US22071004500,2396,31.9,901,1387,0,19,0,56,1414,1120,375,745,1567,0,0,0,417,1007,143,241300,0,0,0,2396,762,21839,9,34808,1570,656,58,1749,1496,1503,662,22,071,004500
"Census Tract 46, Orleans Parish, Louisiana",1400000US22071004600,2832,38.4,2432,195,31,21,0,44,1632,1405,615,790,1383,0,26,55,244,954,104,364700,39,0,0,2832,292,45678,142,50550,1693,992,44,2094,1886,1946,1306,22,071,004600
"Census Tract 48, Orleans Parish, Louisiana",1400000US22071004800,357,23.9,2,355,0,0,0,0,435,131,0,131,352,26,0,14,312,0,0,-666666666,0,0,0,357,321,6279,0,9046,334,22,0,230,178,160,1,22,071,004800
"Census Tract 49, Orleans Parish, Louisiana",1400000US22071004900,1287,34.7,371,853,0,36,0,10,1032,716,82,634,1078,14,6,5,179,679,195,142900,0,0,0,1287,729,15942,17,11779,855,302,3,922,759,844,111,22,071,004900
"Census Tract 50, Orleans Parish, Louisiana",1400000US22071005000,1250,39.1,497,527,155,6,0,27,727,558,179,379,883,0,0,18,394,451,20,220500,0,15,0,1250,438,20352,0,28152,724,177,15,1040,678,958,283,22,071,005000
"Census Tract 54, Orleans Parish, Louisiana",1400000US22071005400,1741,34.0,1301,362,0,0,0,25,1260,984,252,732,1160,0,0,11,239,857,53,235200,0,0,0,1741,345,31456,6,36548,885,698,72,1406,1265,1317,841,22,071,005400
"Census Tract 55, Orleans Parish, Louisiana",1400000US22071005500,2914,37.3,2664,172,38,0,0,20,1361,1217,734,483,1061,0,0,51,120,672,218,283400,0,0,9,2906,229,42898,52,64153,2080,612,5,2141,1945,2017,1048,22,071,005500
"Census Tract 56.01, Orleans Parish, Louisiana",1400000US22071005601,2316,35.4,2250,2,0,57,0,0,1045,854,644,210,496,16,0,0,72,317,91,372600,0,0,5,2316,169,43404,130,88611,1798,419,5,1506,1394,1358,910,22,071,005601
"Census Tract 56.02, Orleans Parish, Louisiana",1400000US22071005602,2650,34.8,2581,53,1,11,0,0,1035,956,691,265,676,0,0,0,108,478,90,377600,9,0,0,2650,163,42530,106,103400,2075,528,8,1754,1708,1571,1058,22,071,005602
"Census Tract 56.03, Orleans Parish, Louisiana",1400000US22071005603,1450,34.9,1389,48,0,6,0,0,738,661,451,210,443,0,0,0,194,200,49,296800,0,0,0,1450,109,44598,62,71435,1078,317,8,965,896,921,670,22,071,005603
"Census Tract 56.04, Orleans Parish, Louisiana",1400000US22071005604,1627,33.8,1420,101,34,72,0,0,668,604,427,177,415,0,0,8,17,307,83,369900,3,0,4,1627,84,43478,58,92286,1243,299,14,1120,1051,1077,816,22,071,005604
"Census Tract 60, Orleans Parish, Louisiana",1400000US22071006000,2204,28.1,461,1636,0,61,0,28,688,641,19,622,1436,0,73,5,177,1022,159,-666666666,0,0,0,1537,526,12542,5,23489,1692,310,9,1789,1564,1235,350,22,071,006000
"Census Tract 63, Orleans Parish, Louisiana",1400000US22071006300,1701,34.7,833,805,0,11,0,21,907,737,171,566,1090,41,0,11,255,752,31,223400,0,0,0,1611,609,23087,10,22303,952,424,0,1331,970,1141,288,22,071,006300
"Census Tract 64, Orleans Parish, Louisiana",1400000US22071006400,2304,33.1,1311,857,0,5,0,6,1399,1074,273,801,1732,0,0,29,424,1212,67,260700,0,0,0,2294,346,32427,45,42000,1367,653,42,1912,1578,1793,879,22,071,006400
"Census Tract 65, Orleans Parish, Louisiana",1400000US22071006500,2709,31.7,1785,741,0,27,0,97,1451,1199,414,785,1667,0,0,17,363,1210,77,240900,0,0,0,2709,616,26546,13,40040,1531,807,0,1977,1568,1828,880,22,071,006500
"Census Tract 69, Orleans Parish, Louisiana",1400000US22071006900,775,25.9,9,761,0,0,0,0,489,272,7,265,759,50,0,19,107,580,3,-666666666,0,0,0,775,486,7690,0,13846,674,87,5,463,454,377,9,22,071,006900
"Census Tract 70, Orleans Parish, Louisiana",1400000US22071007000,1726,20.3,228,1360,5,48,0,16,313,205,54,151,200,0,0,0,48,140,12,162500,0,0,0,369,196,5032,3,15417,801,859,23,1606,1442,287,63,22,071,007000
"Census Tract 71.01, Orleans Parish, Louisiana",1400000US22071007101,2554,40.0,515,1910,0,35,0,13,1409,1137,108,1029,1538,0,0,32,364,1076,66,154400,0,0,0,1825,620,18373,9,16546,1844,430,2,2027,1744,1736,367,22,071,007101
"Census Tract 72, Orleans Parish, Louisiana",1400000US22071007200,2495,27.9,297,2071,0,40,0,38,1211,944,160,784,2085,11,0,26,343,1464,241,130000,0,0,0,2478,1357,10919,0,17972,2030,182,15,1538,1282,1242,80,22,071,007200
"Census Tract 75.01, Orleans Parish, Louisiana",1400000US22071007501,2683,37.7,194,2475,0,0,0,0,1224,945,504,441,1137,8,0,110,336,671,12,107200,0,0,0,2677,884,14911,0,22438,2399,241,0,1755,1690,1532,203,22,071,007501
"Census Tract 75.02, Orleans Parish, Louisiana",1400000US22071007502,3168,38.0,244,2710,18,43,26,0,1591,1171,482,689,1635,0,26,68,236,1253,52,140000,0,0,0,3159,1403,16401,0,23726,2462,568,0,2127,1962,1748,249,22,071,007502
"Census Tract 76.04, Orleans Parish, Louisiana",1400000US22071007604,1818,44.8,1707,62,0,49,0,0,743,658,608,50,129,0,0,0,7,122,0,579900,23,22,5,1793,33,81335,262,160645,1274,423,28,1077,997,989,773,22,071,007604
"Census Tract 76.05, Orleans Parish, Louisiana",1400000US22071007605,1556,38.4,213,1287,14,0,0,24,777,663,211,452,951,35,52,0,370,459,35,130900,0,0,0,1556,675,13303,3,16520,1192,290,0,913,849,846,80,22,071,007605
"Census Tract 76.06, Orleans Parish, Louisiana",1400000US22071007606,4128,37.1,3373,502,11,43,0,69,2321,1934,1047,887,2088,0,0,10,412,1344,322,278500,19,19,0,4128,498,48793,173,71944,2969,979,6,2822,2558,2574,1579,22,071,007606
