NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 34.04, Honolulu County, Hawaii",1400000US15003003404,4739,44.7,863,0,20,2591,206,225,20,2481,2275,848,1427,2889,42,25,369,435,1861,157,394400,0,0,0,4479,560,37784,31,64070,2243,1002,76,3270,2131,2949,1361,15,003,003404
"Census Tract 34.05, Honolulu County, Hawaii",1400000US15003003405,3343,33.9,962,19,0,1489,264,191,0,2001,1847,534,1313,2379,31,111,129,593,1336,179,355500,0,0,0,3343,361,32481,63,45432,1577,915,180,2428,1706,2041,1153,15,003,003405
"Census Tract 34.06, Honolulu County, Hawaii",1400000US15003003406,6026,38.6,906,44,0,2970,840,575,256,3086,2782,940,1842,4278,85,56,343,1445,2011,338,328200,17,0,0,6026,1150,31815,55,51468,3003,1188,176,4186,2635,3820,1383,15,003,003406
"Census Tract 34.07, Honolulu County, Hawaii",1400000US15003003407,871,65.9,230,0,0,497,11,24,0,588,500,196,304,401,6,21,32,142,160,40,496500,6,0,0,802,31,56554,34,55938,540,236,17,343,252,279,187,15,003,003407
"Census Tract 35.01, Honolulu County, Hawaii",1400000US15003003501,2339,49.8,535,85,68,1238,75,107,36,1405,1258,490,768,1347,10,9,26,297,997,8,303700,8,18,5,2339,201,43057,107,54635,981,721,36,1500,1050,1449,692,15,003,003501
"Census Tract 35.02, Honolulu County, Hawaii",1400000US15003003502,3546,55.4,395,19,0,2579,102,111,11,2178,2041,817,1224,2145,29,83,218,847,836,132,448700,16,0,0,3505,372,36823,62,44782,1802,438,99,2187,1119,2024,612,15,003,003502
"Census Tract 36.01, Honolulu County, Hawaii",1400000US15003003601,3706,41.5,804,72,0,1958,227,330,28,2253,1755,340,1415,2797,123,9,47,721,1769,128,634600,25,0,0,3702,648,32470,32,56023,1619,852,154,2466,1451,2233,932,15,003,003601
"Census Tract 36.03, Honolulu County, Hawaii",1400000US15003003603,3010,49.8,426,44,0,1920,336,63,0,1856,1671,315,1356,2535,13,63,178,855,1386,40,316800,0,0,0,3010,735,24571,23,26547,949,463,85,1896,819,1663,549,15,003,003603
"Census Tract 36.04, Honolulu County, Hawaii",1400000US15003003604,2164,42.5,275,43,0,1664,69,32,0,1544,1259,362,897,1508,22,8,128,362,821,167,353300,0,0,0,2164,236,34052,10,45352,786,307,135,1484,643,1299,679,15,003,003604
"Census Tract 37, Honolulu County, Hawaii",1400000US15003003700,6357,40.1,1852,53,0,3671,195,183,16,4271,3084,1664,1420,2924,0,10,56,474,1800,584,651000,208,52,192,6272,722,56213,410,79435,1876,1868,49,4443,2478,3900,2787,15,003,003700
"Census Tract 38, Honolulu County, Hawaii",1400000US15003003800,4403,44.7,1030,60,0,2576,159,111,0,2619,2268,932,1336,2413,17,0,268,786,939,403,581000,18,0,0,4403,422,51472,250,63889,1908,1219,86,2657,1722,2399,1436,15,003,003800
"Census Tract 39, Honolulu County, Hawaii",1400000US15003003900,286,63.4,84,0,0,136,30,11,0,233,229,59,170,174,4,0,43,59,42,26,337500,0,0,0,286,79,44188,7,25774,142,63,12,160,135,160,65,15,003,003900
"Census Tract 40, Honolulu County, Hawaii",1400000US15003004000,1144,47.5,462,36,0,485,24,69,0,967,664,232,432,653,0,0,28,135,439,51,439300,15,5,5,1135,98,64086,58,85729,395,436,51,831,557,787,493,15,003,004000
"Census Tract 41, Honolulu County, Hawaii",1400000US15003004100,4136,37.1,635,27,0,1996,777,250,40,2429,2189,603,1586,2963,40,45,67,574,2082,155,335600,0,0,0,4117,642,29501,0,51493,1717,911,265,2789,1792,2622,1021,15,003,004100
"Census Tract 42, Honolulu County, Hawaii",1400000US15003004200,3453,43.2,941,33,0,1864,44,108,48,2058,1861,930,931,1801,80,0,61,544,1023,93,399000,0,14,0,3453,317,50648,146,71780,1635,900,190,2234,1725,2040,1206,15,003,004200
"Census Tract 43, Honolulu County, Hawaii",1400000US15003004300,5348,44.5,817,115,0,2665,437,254,77,2582,2291,818,1473,3320,65,269,215,793,1487,491,516400,58,0,0,5348,815,32734,46,61408,2631,1071,156,3482,2481,3188,1490,15,003,004300
"Census Tract 44, Honolulu County, Hawaii",1400000US15003004400,5855,41.2,315,17,30,2205,1690,406,0,1636,1538,1251,287,1025,314,21,92,237,171,190,649100,109,26,0,5826,307,28830,123,96900,4876,481,152,3533,2868,2973,902,15,003,004400
"Census Tract 45, Honolulu County, Hawaii",1400000US15003004500,5214,48.2,1215,73,0,2629,145,324,84,2444,2160,1332,828,2176,0,0,48,742,659,727,828600,398,62,62,5181,220,56409,394,88043,3535,888,110,2884,2329,2657,1560,15,003,004500
"Census Tract 46, Honolulu County, Hawaii",1400000US15003004600,3849,50.1,348,0,0,2345,376,98,0,1278,1198,920,278,931,22,36,0,439,326,108,894300,182,74,18,3778,109,43020,250,103182,3026,254,88,2096,1778,1958,1087,15,003,004600
"Census Tract 47, Honolulu County, Hawaii",1400000US15003004700,4999,46.4,637,12,0,2977,231,262,31,1632,1448,1038,410,1303,87,0,36,327,632,221,832600,271,17,0,4933,312,37314,248,91603,3107,706,231,2854,2039,2487,1245,15,003,004700
"Census Tract 48, Honolulu County, Hawaii",1400000US15003004800,7125,40.7,424,0,12,3905,982,703,0,1790,1653,926,727,2848,156,162,390,1116,994,30,672900,65,9,0,6787,1096,22975,103,72060,4652,578,226,4072,2576,3504,1149,15,003,004800
"Census Tract 49, Honolulu County, Hawaii",1400000US15003004900,3135,45.2,134,14,0,2032,217,294,12,1008,891,418,473,1533,4,33,178,516,757,45,603500,11,7,0,3050,345,23515,33,64196,1803,219,128,1952,984,1605,524,15,003,004900
"Census Tract 50, Honolulu County, Hawaii",1400000US15003005000,4775,48.2,445,31,11,3251,421,255,25,1637,1597,688,909,2330,32,62,80,662,1256,238,478300,74,0,9,4258,449,26620,19,61803,2562,444,211,2701,1445,2319,824,15,003,005000
"Census Tract 51, Honolulu County, Hawaii",1400000US15003005100,3287,49.2,674,30,42,2273,47,97,0,1622,1614,461,1153,2377,48,248,270,787,867,157,499700,0,0,9,3287,873,31278,84,43269,807,778,59,2147,975,1973,874,15,003,005100
"Census Tract 52, Honolulu County, Hawaii",1400000US15003005200,2860,55.5,128,118,0,2325,95,35,0,1386,1386,0,1386,2844,36,198,715,789,1079,27,-666666666,0,0,0,2860,759,17892,0,29274,591,310,37,1621,457,1464,172,15,003,005200
"Census Tract 53, Honolulu County, Hawaii",1400000US15003005300,3954,34.3,368,241,0,2405,201,353,107,1595,1558,177,1381,3521,239,164,280,490,2191,157,310600,0,0,0,3941,1158,19735,7,32768,1227,812,120,2627,1158,1784,359,15,003,005300
"Census Tract 54, Honolulu County, Hawaii",1400000US15003005400,1669,21.9,16,8,0,316,1153,140,24,438,427,0,427,1669,38,50,157,855,564,5,-666666666,0,0,0,1665,920,8238,0,22813,679,57,129,894,230,668,34,15,003,005400
"Census Tract 55, Honolulu County, Hawaii",1400000US15003005500,2091,35.8,128,42,0,1634,95,95,10,623,595,178,417,1390,47,85,101,375,716,66,350000,4,0,6,2091,484,17934,25,40313,683,193,33,1435,528,1125,168,15,003,005500
"Census Tract 56, Honolulu County, Hawaii",1400000US15003005600,7428,40.1,133,0,0,5666,229,1320,44,1904,1859,610,1249,4894,68,247,643,1327,2531,78,581500,0,6,17,7406,1263,20197,152,53189,3191,248,192,4597,1500,3916,691,15,003,005600
"Census Tract 57, Honolulu County, Hawaii",1400000US15003005700,2420,36.2,330,48,10,1214,386,232,0,940,858,137,721,1607,12,0,60,478,819,238,461600,0,0,0,2359,773,20360,21,40682,979,396,123,1772,863,1626,275,15,003,005700
"Census Tract 58, Honolulu County, Hawaii",1400000US15003005800,3290,41.0,58,0,18,2386,252,305,8,1007,997,339,658,2109,58,122,581,584,672,92,249500,0,0,0,3290,470,19288,38,46250,1426,151,140,2059,786,1645,223,15,003,005800
"Census Tract 59, Honolulu County, Hawaii",1400000US15003005900,4124,36.3,446,118,7,1838,843,385,28,679,630,69,561,2041,27,0,159,870,869,116,600800,0,0,0,2243,234,12604,5,49000,1960,506,265,3276,1713,2841,100,15,003,005900
"Census Tract 60, Honolulu County, Hawaii",1400000US15003006000,6542,38.8,321,53,0,5103,612,521,0,1336,1289,364,925,4408,46,220,225,1603,2017,297,-666666666,5,3,0,6393,670,21764,123,73239,1917,379,330,4587,1425,3867,430,15,003,006000
"Census Tract 61, Honolulu County, Hawaii",1400000US15003006100,4431,38.1,103,0,0,3438,203,338,102,865,814,368,446,2166,60,74,563,731,657,81,700300,9,6,8,4396,239,26193,145,92813,1879,71,241,2873,860,2416,301,15,003,006100
"Census Tract 62.01, Honolulu County, Hawaii",1400000US15003006201,6433,36.0,161,18,0,3636,1518,482,14,1564,1548,557,991,3852,107,139,158,1895,1310,243,531000,7,16,6,6433,1259,22644,84,58897,3266,264,519,3761,1421,3272,415,15,003,006201
"Census Tract 62.02, Honolulu County, Hawaii",1400000US15003006202,1731,20.4,26,22,0,89,1359,126,21,422,370,11,359,1687,14,131,272,776,486,8,-666666666,0,0,0,1731,1189,7269,0,23667,878,66,227,861,246,575,0,15,003,006202
"Census Tract 63.01, Honolulu County, Hawaii",1400000US15003006301,3966,45.5,151,19,0,3125,215,579,6,889,843,535,308,1625,13,187,161,776,418,70,647500,5,0,6,3953,308,25227,103,89356,1882,168,253,2469,1065,2074,441,15,003,006301
"Census Tract 63.02, Honolulu County, Hawaii",1400000US15003006302,3017,21.9,65,0,0,875,1365,186,3,649,616,122,494,2563,0,22,120,1511,910,0,618300,0,0,0,2921,1089,13906,5,45313,1372,301,367,1545,613,1127,223,15,003,006302
"Census Tract 64.01, Honolulu County, Hawaii",1400000US15003006401,2431,34.8,29,38,0,1776,241,170,17,445,445,238,207,1037,4,72,17,417,527,0,657200,29,0,0,2410,240,20673,54,91875,1357,94,81,1490,655,1249,163,15,003,006401
"Census Tract 64.02, Honolulu County, Hawaii",1400000US15003006402,7775,37.9,262,17,0,5163,893,751,32,1553,1479,923,556,2857,84,82,252,1612,658,169,610600,17,0,16,7749,907,23848,168,106445,4532,312,390,4845,2409,3918,565,15,003,006402
"Census Tract 65, Honolulu County, Hawaii",1400000US15003006500,4472,36.9,408,17,0,2949,200,253,0,1099,1050,643,407,2002,225,0,253,693,667,164,604400,30,9,0,4412,298,29621,130,101875,2504,478,105,2781,1535,2349,654,15,003,006500
"Census Tract 66, Honolulu County, Hawaii",1400000US15003006600,603,25.2,387,104,7,35,0,50,34,166,114,0,114,364,0,0,0,4,299,61,-666666666,0,0,0,364,14,34830,19,110625,49,502,19,494,410,310,161,15,003,006600
"Census Tract 67.01, Honolulu County, Hawaii",1400000US15003006701,6369,48.8,696,95,9,3819,670,89,8,1954,1883,1437,446,1805,67,24,97,432,1057,128,745800,84,0,9,6152,150,35705,229,95801,4875,732,69,3359,2728,3003,1398,15,003,006701
"Census Tract 67.02, Honolulu County, Hawaii",1400000US15003006702,2545,29.4,950,321,10,634,84,329,17,1132,1087,47,1040,2426,0,18,33,281,1679,415,654600,0,0,0,2545,79,32873,58,54375,843,1248,71,1741,1235,1367,443,15,003,006702
"Census Tract 68.02, Honolulu County, Hawaii",1400000US15003006802,8545,38.0,882,96,0,4534,1079,889,11,1675,1651,1037,614,2872,0,93,109,806,1444,420,619900,47,0,9,8499,1004,23953,172,97902,4618,988,272,5392,2976,4582,1081,15,003,006802
"Census Tract 68.04, Honolulu County, Hawaii",1400000US15003006804,4967,23.7,2617,1066,8,359,166,811,123,1331,1308,0,1308,4967,0,0,0,196,3965,806,-666666666,0,0,0,4967,427,17526,21,59674,708,3560,330,2636,2080,2313,479,15,003,006804
"Census Tract 68.05, Honolulu County, Hawaii",1400000US15003006805,6195,42.8,728,146,0,4410,218,288,20,2708,2509,1590,919,1869,0,0,171,272,1322,104,471100,221,0,0,6195,373,38732,179,72342,3831,989,230,3827,2479,3405,1810,15,003,006805
"Census Tract 68.06, Honolulu County, Hawaii",1400000US15003006806,1919,49.6,48,0,0,1527,0,44,0,578,578,534,44,144,7,0,0,83,23,31,791700,30,0,7,1919,45,33797,45,87381,1458,120,58,841,723,795,289,15,003,006806
"Census Tract 68.08, Honolulu County, Hawaii",1400000US15003006808,5127,36.5,483,168,0,2749,447,183,60,2195,2042,852,1190,2830,35,86,58,830,1387,434,379400,0,0,0,5127,671,27796,21,67910,2399,921,152,3208,1989,2728,866,15,003,006808
"Census Tract 68.09, Honolulu County, Hawaii",1400000US15003006809,5472,37.2,390,62,0,2924,537,491,15,2062,2003,1052,951,2896,8,60,137,1409,1170,112,296400,0,0,10,5472,715,25284,0,66875,2668,562,182,3504,1697,3029,942,15,003,006809
"Census Tract 69, Honolulu County, Hawaii",1400000US15003006900,4041,24.0,2374,538,9,277,67,689,71,1174,1107,0,1107,4041,0,0,1,484,3214,342,-666666666,0,0,0,4032,314,19032,7,62415,776,2719,255,2085,1609,1981,462,15,003,006900
"Census Tract 70, Honolulu County, Hawaii",1400000US15003007000,4313,25.3,2267,385,12,377,43,982,249,1609,1528,12,1516,4290,0,0,0,648,3260,382,-666666666,0,0,0,4313,538,22389,9,55000,786,2927,289,2739,2155,2240,415,15,003,007000
"Census Tract 71, Honolulu County, Hawaii",1400000US15003007100,3494,21.7,2479,290,29,241,79,617,47,918,908,0,908,3489,0,0,0,337,2879,273,-666666666,0,0,0,3488,234,21326,7,77593,390,2489,435,1836,1465,1583,386,15,003,007100
"Census Tract 73.02, Honolulu County, Hawaii",1400000US15003007302,5038,24.7,3671,365,41,270,166,709,54,1738,1569,7,1562,5014,0,0,157,304,3747,806,-666666666,0,0,0,5038,330,25411,30,72455,649,3786,459,2969,2569,2491,1401,15,003,007302
"Census Tract 73.03, Honolulu County, Hawaii",1400000US15003007303,422,22.2,290,70,6,18,0,42,25,48,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,25156,0,-666666666,22,394,0,422,386,94,11,15,003,007303
"Census Tract 74, Honolulu County, Hawaii",1400000US15003007400,4908,22.7,3257,598,7,424,7,695,146,873,785,21,764,2590,0,0,0,255,2014,321,-666666666,0,0,0,2738,187,25657,24,77109,331,4104,164,3751,3050,1861,619,15,003,007400
"Census Tract 75.02, Honolulu County, Hawaii",1400000US15003007502,793,36.8,268,95,16,82,90,125,7,7,7,0,7,24,0,0,0,0,24,0,-666666666,0,0,0,29,3,10183,0,-666666666,388,353,32,766,630,616,48,15,003,007502
"Census Tract 75.03, Honolulu County, Hawaii",1400000US15003007503,4958,44.5,621,26,0,2692,297,478,15,1624,1510,1050,460,1469,17,54,127,178,963,130,685100,25,0,0,4932,409,37567,237,101029,3679,672,195,3027,2453,2613,999,15,003,007503
"Census Tract 75.04, Honolulu County, Hawaii",1400000US15003007504,3400,34.6,193,53,0,1139,822,644,56,850,845,315,530,1984,34,65,665,803,393,24,573000,0,0,0,3396,584,20845,28,59732,2033,263,303,1989,1179,1648,239,15,003,007504
"Census Tract 75.05, Honolulu County, Hawaii",1400000US15003007505,5938,46.9,938,157,0,3281,155,403,130,1813,1721,1237,484,1743,0,20,96,403,957,267,599500,63,0,0,5919,402,34025,136,101394,3349,1002,164,3650,2565,3166,1057,15,003,007505
"Census Tract 75.06, Honolulu County, Hawaii",1400000US15003007506,416,21.5,251,37,0,56,0,16,3,115,115,0,115,416,0,0,0,27,270,119,-666666666,0,0,0,416,40,27990,0,87679,92,280,24,213,192,195,119,15,003,007506
"Census Tract 77.01, Honolulu County, Hawaii",1400000US15003007701,4526,39.9,838,0,0,2453,60,371,25,1179,1133,587,546,1880,225,0,174,347,905,229,675600,27,0,0,4522,463,28877,138,97406,2832,924,77,2694,2090,2351,733,15,003,007701
"Census Tract 77.02, Honolulu County, Hawaii",1400000US15003007702,5068,44.0,686,6,0,2740,490,166,24,1668,1495,1274,221,529,80,0,84,73,215,77,766100,127,16,15,5016,106,44075,337,114219,3939,547,117,2750,2375,2471,1321,15,003,007702
"Census Tract 78.04, Honolulu County, Hawaii",1400000US15003007804,2255,44.5,83,0,9,1269,203,272,10,606,594,493,101,480,10,13,17,135,204,101,631100,0,0,0,2255,41,30696,59,102000,1897,170,15,1199,1043,975,307,15,003,007804
"Census Tract 78.05, Honolulu County, Hawaii",1400000US15003007805,4928,38.8,388,38,0,2618,302,696,255,1701,1644,1151,493,1553,38,11,7,413,1060,24,373000,0,0,0,4922,363,32610,91,87583,3473,615,232,3078,2357,2770,773,15,003,007805
"Census Tract 78.07, Honolulu County, Hawaii",1400000US15003007807,5144,35.9,1045,280,35,2489,198,352,96,2958,2635,920,1715,3326,0,97,266,504,2164,295,340400,0,0,13,5129,552,37899,24,63036,2428,1279,391,3735,2882,3354,1291,15,003,007807
"Census Tract 78.08, Honolulu County, Hawaii",1400000US15003007808,3611,33.2,305,47,0,1572,564,588,68,1110,1087,513,574,1727,27,0,137,493,863,207,360800,8,0,0,3611,164,25004,62,66068,1991,425,222,2204,1231,1926,396,15,003,007808
"Census Tract 78.09, Honolulu County, Hawaii",1400000US15003007809,3494,45.4,189,0,0,2170,435,271,44,1125,1125,957,168,576,0,9,0,306,261,0,684700,188,9,0,3494,69,43815,136,111042,2631,285,91,2109,1802,1824,923,15,003,007809
"Census Tract 78.10, Honolulu County, Hawaii",1400000US15003007810,5470,46.7,642,86,0,3521,81,137,8,1909,1877,1623,254,952,0,0,51,235,479,187,693500,36,0,7,5460,100,45501,318,116217,3891,872,117,2988,2734,2765,1575,15,003,007810
"Census Tract 78.11, Honolulu County, Hawaii",1400000US15003007811,4723,42.0,644,95,0,2890,255,240,20,1864,1702,1332,370,1006,26,8,58,192,706,16,477700,81,8,0,4723,204,40865,184,95802,3263,747,80,2894,2214,2689,1018,15,003,007811
"Census Tract 80.01, Honolulu County, Hawaii",1400000US15003008001,2058,46.4,87,6,0,1225,235,358,0,709,674,166,508,1328,0,25,59,627,520,97,575400,5,5,0,1939,190,20583,22,46143,1215,178,18,1185,580,1010,163,15,003,008001
"Census Tract 80.02, Honolulu County, Hawaii",1400000US15003008002,2863,50.9,266,55,0,2027,92,176,27,816,766,636,130,505,204,19,5,57,215,5,587500,4,4,0,2756,306,31682,68,85833,1928,271,133,1816,1291,1435,421,15,003,008002
"Census Tract 80.03, Honolulu County, Hawaii",1400000US15003008003,4832,32.5,1078,50,0,1415,504,1022,84,1749,1660,468,1192,2947,27,174,99,411,1748,488,306700,0,0,0,4821,341,24812,39,62083,2606,1213,213,2989,2087,2573,611,15,003,008003
"Census Tract 80.05, Honolulu County, Hawaii",1400000US15003008005,6606,48.7,831,35,0,3366,348,379,24,1993,1950,1874,76,147,47,12,0,77,11,0,596500,33,0,0,6593,210,31714,223,98864,4931,837,228,3646,3179,3108,1136,15,003,008005
"Census Tract 80.06, Honolulu County, Hawaii",1400000US15003008006,4801,47.9,182,257,0,2813,348,88,0,1448,1410,1248,162,745,0,16,9,605,115,0,626600,10,0,1,4743,403,32019,86,96875,3679,477,108,2470,2150,2119,686,15,003,008006
"Census Tract 80.07, Honolulu County, Hawaii",1400000US15003008007,6256,48.4,336,27,37,4064,80,187,0,1608,1598,1363,235,1040,9,18,0,332,519,162,637500,19,0,9,6219,169,34859,232,113971,4981,439,129,3137,2505,2749,602,15,003,008007
"Census Tract 83.01, Honolulu County, Hawaii",1400000US15003008301,5142,27.0,2305,354,26,388,440,1155,45,1568,1431,5,1426,5119,0,0,0,1014,3380,725,-666666666,0,0,0,5128,394,24334,15,82689,1828,2657,304,3153,2238,2627,574,15,003,008301
"Census Tract 83.02, Honolulu County, Hawaii",1400000US15003008302,7140,36.3,496,35,27,4269,544,528,10,1391,1282,927,355,2122,0,15,359,1142,562,44,413600,6,6,9,7102,598,23606,86,89375,4101,353,344,4328,2133,3788,462,15,003,008302
"Census Tract 84.02, Honolulu County, Hawaii",1400000US15003008402,8025,37.2,698,55,0,4400,844,765,52,1980,1799,1232,567,2198,191,134,375,337,1085,76,499300,9,37,8,7911,903,25704,179,83650,4349,948,183,4757,2420,4197,644,15,003,008402
"Census Tract 84.05, Honolulu County, Hawaii",1400000US15003008405,4162,34.7,556,139,47,1990,65,585,31,1276,1144,885,259,999,0,0,40,187,751,21,476800,0,10,0,4162,96,32004,105,108403,2429,785,185,2953,2202,2487,628,15,003,008405
"Census Tract 84.06, Honolulu County, Hawaii",1400000US15003008406,6594,30.7,1535,544,0,2043,475,725,81,1735,1704,1349,355,1349,0,0,0,145,1082,122,576900,14,10,0,6577,150,32941,151,112264,3006,1866,442,4201,2846,3439,1297,15,003,008406
"Census Tract 84.07, Honolulu County, Hawaii",1400000US15003008407,3851,34.1,1043,637,0,986,269,502,0,1162,1117,762,355,1189,0,0,0,112,978,99,575100,0,0,0,3851,249,37352,157,106563,1236,1714,232,2503,1827,2137,725,15,003,008407
"Census Tract 84.08, Honolulu County, Hawaii",1400000US15003008408,7289,33.5,3069,401,12,1810,297,819,15,2338,2179,1647,532,1557,0,0,0,0,1378,179,586400,25,0,0,7289,176,37457,207,118015,2379,3038,721,4573,3380,4107,1714,15,003,008408
"Census Tract 84.10, Honolulu County, Hawaii",1400000US15003008410,4091,36.3,843,89,0,1989,303,544,73,1245,1202,1085,117,334,0,0,0,27,183,124,578700,7,14,0,4075,88,36429,115,112847,1968,911,243,2688,1781,2396,857,15,003,008410
"Census Tract 84.11, Honolulu County, Hawaii",1400000US15003008411,3355,32.3,475,202,0,1171,370,336,32,1201,1110,680,430,1444,0,0,0,123,1086,235,420800,0,0,0,3342,94,31027,31,80673,2010,694,122,2290,1836,1994,483,15,003,008411
"Census Tract 84.12, Honolulu County, Hawaii",1400000US15003008412,6100,33.4,1253,55,0,2362,724,946,23,2366,2227,1443,784,1978,0,0,23,309,1538,108,299500,0,0,23,6008,356,31586,86,76627,3345,1455,337,4130,3176,3534,1034,15,003,008412
"Census Tract 85.02, Honolulu County, Hawaii",1400000US15003008502,2969,30.3,698,143,10,178,762,445,9,712,623,25,598,1903,0,0,0,58,1549,296,-666666666,0,0,0,2817,833,21435,11,68281,1400,886,168,2262,1559,1824,153,15,003,008502
"Census Tract 86.06, Honolulu County, Hawaii",1400000US15003008606,11200,34.9,1149,379,0,4268,1716,1146,14,3010,2959,2173,786,2271,0,10,16,495,1233,517,507200,16,0,15,11164,573,28137,159,91161,7335,1445,565,7277,5569,6395,1879,15,003,008606
"Census Tract 86.09, Honolulu County, Hawaii",1400000US15003008609,1985,36.5,524,16,17,654,212,186,0,769,595,375,220,660,0,0,0,173,356,131,474300,0,0,0,1959,57,33443,55,96391,862,613,41,1194,866,1001,313,15,003,008609
"Census Tract 86.10, Honolulu County, Hawaii",1400000US15003008610,1015,45.5,834,11,0,91,0,74,5,986,467,169,298,636,0,5,0,82,483,66,686600,19,6,0,1015,16,65061,102,108750,100,748,50,695,596,657,334,15,003,008610
"Census Tract 86.11, Honolulu County, Hawaii",1400000US15003008611,60,30.8,37,0,0,3,0,12,0,34,23,7,16,41,0,0,0,8,33,0,-666666666,0,0,0,60,0,37353,0,79688,8,48,0,31,24,31,23,15,003,008611
"Census Tract 86.12, Honolulu County, Hawaii",1400000US15003008612,6244,33.9,1868,235,11,1655,719,924,33,2089,1928,1248,680,2201,0,0,25,1026,971,179,569800,17,0,0,6244,357,34178,145,93810,3064,1909,440,4227,3233,3672,1297,15,003,008612
"Census Tract 86.13, Honolulu County, Hawaii",1400000US15003008613,1085,32.3,113,0,0,396,244,40,0,238,227,186,41,290,0,0,0,170,120,0,451600,0,0,0,1078,124,24719,12,106544,603,188,77,662,516,491,108,15,003,008613
"Census Tract 86.14, Honolulu County, Hawaii",1400000US15003008614,9408,33.3,1770,905,0,3183,776,999,30,2895,2721,1627,1094,3514,272,170,0,878,2098,96,572900,93,50,47,9354,266,31278,248,97534,4409,3006,332,5486,4038,4810,1780,15,003,008614
"Census Tract 86.17, Honolulu County, Hawaii",1400000US15003008617,10681,36.3,868,119,23,6076,647,1706,43,2727,2627,1970,657,1783,72,29,92,275,1094,221,489400,0,0,0,10661,302,24290,114,89202,6840,956,164,6271,3917,5189,1116,15,003,008617
"Census Tract 86.22, Honolulu County, Hawaii",1400000US15003008622,4439,36.9,829,26,0,1668,372,444,6,1074,1020,764,256,1085,12,14,57,329,490,183,574700,22,0,0,4427,234,27745,108,108750,2681,822,132,2552,1908,2099,384,15,003,008622
"Census Tract 87.01, Honolulu County, Hawaii",1400000US15003008701,8917,40.3,262,71,0,6897,395,688,0,1813,1701,1112,589,2340,137,116,51,849,1140,47,592600,11,0,0,8793,519,24897,173,95750,4487,474,368,5348,2671,4551,855,15,003,008701
"Census Tract 87.02, Honolulu County, Hawaii",1400000US15003008702,6127,35.3,168,0,0,4107,1161,480,11,1634,1634,712,922,3109,84,46,525,694,1615,145,407800,0,0,0,6055,671,18282,46,50308,2585,320,363,3695,1411,2893,564,15,003,008702
"Census Tract 87.03, Honolulu County, Hawaii",1400000US15003008703,7324,28.5,640,9,0,2472,2546,930,21,1738,1639,534,1105,5058,19,8,237,1915,2317,562,484500,0,0,0,7269,1753,18295,86,59046,3697,805,350,4465,2104,3495,542,15,003,008703
"Census Tract 88, Honolulu County, Hawaii",1400000US15003008800,9252,40.4,474,36,0,6716,1134,449,27,1656,1587,1113,474,1815,8,31,152,631,993,0,608200,0,0,0,8820,883,27044,306,116958,5452,462,186,5583,2915,4689,911,15,003,008800
"Census Tract 89.06, Honolulu County, Hawaii",1400000US15003008906,4071,39.8,754,46,6,1377,202,391,30,1369,1291,974,317,947,0,8,180,153,606,0,526800,16,0,0,4071,197,34633,88,92356,2426,855,164,2528,2043,2079,738,15,003,008906
"Census Tract 89.07, Honolulu County, Hawaii",1400000US15003008907,4186,35.9,640,131,0,1487,413,787,16,1294,1239,777,462,1575,28,93,234,580,612,28,562300,8,0,12,4179,451,26854,76,71397,2682,735,295,2418,1957,1976,469,15,003,008907
"Census Tract 89.08, Honolulu County, Hawaii",1400000US15003008908,6042,41.0,918,20,7,2956,225,430,34,1864,1814,1532,282,1074,0,0,59,116,712,187,599400,15,7,4,5939,216,36151,151,101346,4762,859,156,3503,3019,3081,1144,15,003,008908
"Census Tract 89.09, Honolulu County, Hawaii",1400000US15003008909,4058,36.3,921,30,0,1323,157,751,40,1291,1291,903,388,1235,0,0,16,247,938,34,515400,0,0,8,4058,272,33423,93,83047,2810,880,174,2413,2103,1925,596,15,003,008909
"Census Tract 89.12, Honolulu County, Hawaii",1400000US15003008912,2696,46.7,58,0,0,2090,25,240,12,476,458,397,61,341,0,0,162,69,110,0,612800,0,0,0,2584,158,25090,65,121774,1490,150,111,1563,785,1324,248,15,003,008912
"Census Tract 89.13, Honolulu County, Hawaii",1400000US15003008913,4475,44.0,171,0,0,3528,149,146,0,816,801,745,56,336,143,0,20,32,141,0,580000,5,0,0,4317,164,29488,156,109875,2400,194,146,2547,1086,2255,525,15,003,008913
"Census Tract 89.14, Honolulu County, Hawaii",1400000US15003008914,5420,31.6,281,173,19,2890,1305,538,4,1264,1176,389,787,3505,0,0,492,1308,1452,253,182600,0,11,0,5384,1192,19934,79,67952,1806,523,370,3659,1404,2916,296,15,003,008914
"Census Tract 89.15, Honolulu County, Hawaii",1400000US15003008915,5169,31.7,948,107,0,1541,297,504,26,1965,1815,997,818,2303,0,0,114,548,1555,86,341700,1,0,15,5169,782,27157,59,65160,2940,1256,173,3440,2664,2805,714,15,003,008915
