NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 6, Delaware County, Indiana",1400000US18035000600,1312,40.7,1083,122,13,0,0,38,1120,683,165,518,947,0,4,17,194,524,208,41400,5,0,0,1312,613,14559,0,17025,912,345,0,923,873,803,149,18,035,000600
"Census Tract 7, Delaware County, Indiana",1400000US18035000700,4060,22.3,3572,79,5,142,0,132,1604,1444,271,1173,3340,0,109,0,69,2683,479,78300,0,0,0,3952,2618,10135,0,19015,2917,881,85,3864,3766,947,296,18,035,000700
"Census Tract 8, Delaware County, Indiana",1400000US18035000800,4579,34.1,4164,207,0,11,0,0,2166,1959,1158,801,1752,0,47,9,128,1334,234,92300,0,0,0,4416,1049,21610,0,38145,3212,1291,0,3111,3000,2057,778,18,035,000800
"Census Tract 9.02, Delaware County, Indiana",1400000US18035000902,5593,19.5,4791,358,0,182,8,4,135,119,0,119,198,0,0,0,5,180,13,-666666666,0,0,0,198,172,4957,0,4185,3860,1531,65,5540,5245,69,44,18,035,000902
"Census Tract 9.03, Delaware County, Indiana",1400000US18035000903,2784,23.3,2183,456,0,140,0,0,1476,1263,225,1038,2232,0,0,8,315,1243,666,125300,0,0,0,2693,1026,21856,14,22493,2078,526,57,2340,2167,778,400,18,035,000903
"Census Tract 9.04, Delaware County, Indiana",1400000US18035000904,6135,39.1,5606,44,0,197,0,0,2580,2454,1856,598,1645,0,0,103,78,1359,105,116100,0,0,0,5951,1021,27720,51,60344,4242,1569,55,3781,3529,2826,1336,18,035,000904
"Census Tract 10, Delaware County, Indiana",1400000US18035001000,4693,22.3,4346,69,0,130,0,30,2422,1983,449,1534,3553,8,0,7,253,2694,591,72000,0,0,0,4580,2406,12106,0,20718,3461,944,63,4124,3731,1134,567,18,035,001000
"Census Tract 11, Delaware County, Indiana",1400000US18035001100,3182,37.3,2750,158,7,53,0,101,1645,1430,750,680,1517,0,21,9,318,999,170,57600,0,0,0,3112,643,18026,0,32079,2472,543,25,2078,2006,1508,316,18,035,001100
"Census Tract 12, Delaware County, Indiana",1400000US18035001200,2283,32.8,673,1241,0,0,0,16,1279,1024,368,656,1491,20,8,52,341,892,178,42900,0,0,10,2243,1035,18208,18,17045,1825,438,7,1213,1213,900,62,18,035,001200
"Census Tract 13, Delaware County, Indiana",1400000US18035001300,3165,41.7,2885,264,0,0,0,0,1569,1387,748,639,1333,7,52,56,332,758,128,52700,0,0,8,3144,846,16652,0,29859,2691,474,0,2035,2035,1802,133,18,035,001300
"Census Tract 14, Delaware County, Indiana",1400000US18035001400,1863,42.1,1743,20,0,0,0,0,1023,862,525,337,726,0,0,41,185,442,58,52900,0,0,0,1863,533,15364,0,29010,1477,353,12,1108,1094,982,136,18,035,001400
"Census Tract 15, Delaware County, Indiana",1400000US18035001500,2666,40.7,2231,306,0,0,0,31,1456,1219,792,427,1026,0,0,0,179,719,128,43600,0,0,0,2666,448,18523,0,31828,2025,610,31,1807,1771,1429,46,18,035,001500
"Census Tract 16, Delaware County, Indiana",1400000US18035001600,2177,38.5,2073,56,0,0,0,0,1185,903,535,368,871,32,0,47,222,543,27,38200,0,0,0,2168,502,15509,6,30363,1874,294,9,1360,1360,1036,25,18,035,001600
"Census Tract 17, Delaware County, Indiana",1400000US18035001700,1390,31.4,1156,200,0,8,0,0,612,548,295,253,710,0,0,9,68,447,186,58200,0,0,0,1390,551,13393,0,27813,1120,262,0,830,822,706,41,18,035,001700
"Census Tract 20, Delaware County, Indiana",1400000US18035002000,5064,39.8,4182,339,8,0,4,238,2492,2198,1284,914,1806,19,53,19,312,1126,277,57600,0,0,0,4799,859,20795,51,35106,3647,1250,0,2913,2714,2468,199,18,035,002000
"Census Tract 21, Delaware County, Indiana",1400000US18035002100,2912,45.6,2266,439,0,35,14,13,1392,1308,848,460,1189,0,19,27,382,761,0,74300,0,0,0,2912,806,18116,0,30741,2166,701,0,1674,1626,1391,150,18,035,002100
"Census Tract 22, Delaware County, Indiana",1400000US18035002200,6174,45.3,6014,29,15,83,0,2,2584,2361,1957,404,931,2,104,12,179,601,33,91600,0,0,0,6104,848,21870,23,46737,5183,894,7,3597,3464,3103,566,18,035,002200
"Census Tract 23.01, Delaware County, Indiana",1400000US18035002301,3693,48.4,3656,0,0,0,0,0,1619,1482,1381,101,291,0,0,16,0,275,0,115800,0,0,0,3658,204,29658,31,66912,3154,539,0,2193,2193,1952,533,18,035,002301
"Census Tract 23.02, Delaware County, Indiana",1400000US18035002302,3976,43.1,3880,12,0,15,0,0,1645,1567,1241,326,730,14,21,9,230,332,124,103700,3,0,0,3932,332,28023,47,55916,3368,554,33,2360,2343,2009,475,18,035,002302
"Census Tract 24.01, Delaware County, Indiana",1400000US18035002401,5362,38.9,5013,52,0,0,0,39,2411,2222,1537,685,1468,0,0,0,304,838,326,88800,0,0,0,5243,695,19814,0,43039,4357,1005,0,3125,3125,2724,510,18,035,002401
"Census Tract 24.02, Delaware County, Indiana",1400000US18035002402,8658,41.9,8250,194,0,119,0,0,3670,3518,2701,817,1589,0,0,0,186,1278,125,150300,12,0,0,8629,581,34599,149,70580,6537,1919,44,5102,4992,4367,1905,18,035,002402
"Census Tract 25, Delaware County, Indiana",1400000US18035002500,5447,39.4,5111,12,3,292,0,6,2355,2214,1740,474,1000,89,12,41,185,552,121,97800,0,0,0,5385,530,31471,102,53304,4500,670,50,3024,2852,2605,704,18,035,002500
"Census Tract 26.01, Delaware County, Indiana",1400000US18035002601,7131,45.0,6825,179,0,22,61,0,2757,2672,2368,304,1029,0,26,0,53,950,0,124700,0,0,0,7131,369,28968,106,65984,5246,1748,8,4272,4155,3831,1183,18,035,002601
"Census Tract 26.02, Delaware County, Indiana",1400000US18035002602,2785,40.2,2742,8,22,5,0,0,1245,1114,871,243,753,11,0,33,75,555,79,82300,0,0,0,2785,410,22168,8,48432,2472,293,8,1605,1581,1392,240,18,035,002602
"Census Tract 27, Delaware County, Indiana",1400000US18035002700,4737,48.1,4585,0,11,0,0,0,2082,1936,1589,347,777,5,17,43,292,377,43,94100,0,0,0,4629,518,26967,97,52414,4006,678,0,2673,2648,2336,481,18,035,002700
"Census Tract 28, Delaware County, Indiana",1400000US18035002800,2452,33.5,1848,448,22,9,0,1,1385,976,452,524,1138,0,0,174,269,575,120,57200,0,0,0,2319,1054,15299,9,25547,1855,579,14,1612,1577,1330,244,18,035,002800
"Census Tract 29, Delaware County, Indiana",1400000US18035002900,4631,40.2,3996,420,60,69,7,12,2580,2192,1646,546,1164,0,0,0,197,760,207,102600,0,0,0,4631,408,27571,11,51768,3371,1115,11,2756,2634,2137,1134,18,035,002900
"Census Tract 9532, Dubois County, Indiana",1400000US18037953200,6251,45.6,6177,58,16,0,0,0,2367,2284,2135,149,420,0,0,0,271,133,16,190900,17,0,0,6251,291,36352,106,80306,5276,795,42,3773,3641,3330,1146,18,037,953200
"Census Tract 9533, Dubois County, Indiana",1400000US18037953300,7192,40.2,6928,0,0,105,0,126,3393,2933,1832,1101,2426,0,17,0,926,1308,175,128200,0,0,0,6854,698,23671,34,43926,5704,1244,110,4164,3889,3681,799,18,037,953300
"Census Tract 9534, Dubois County, Indiana",1400000US18037953400,5816,43.4,5428,27,0,33,0,291,2440,2359,1729,630,1195,0,0,0,75,1056,64,136200,0,0,0,5485,342,28129,86,51631,4578,828,0,3332,2999,2869,657,18,037,953400
"Census Tract 9535, Dubois County, Indiana",1400000US18037953500,4810,45.1,4757,0,24,0,0,0,2242,1991,1703,288,545,49,0,0,127,349,20,168400,0,0,0,4810,147,33838,93,69647,4435,338,13,3141,3054,2598,644,18,037,953500
"Census Tract 9536, Dubois County, Indiana",1400000US18037953600,5255,36.0,5154,66,0,35,0,0,2138,1979,1631,348,944,0,5,47,420,468,4,130100,0,0,0,5253,548,23607,27,53503,4809,385,14,3196,3163,2693,498,18,037,953600
"Census Tract 9537, Dubois County, Indiana",1400000US18037953700,7178,43.0,7106,26,0,8,0,11,2794,2672,2212,460,1047,12,5,141,213,647,29,146100,9,0,0,7080,416,26398,22,67741,6395,694,16,4300,4178,3804,697,18,037,953700
"Census Tract 9538, Dubois County, Indiana",1400000US18037953800,5843,32.5,4668,0,0,99,0,872,2220,2093,1277,816,2230,15,161,51,559,1395,49,94900,0,0,0,5758,1103,20529,34,45740,3859,815,76,3305,2570,2829,332,18,037,953800
"Census Tract 1, Elkhart County, Indiana",1400000US18039000100,2872,27.7,2433,132,5,14,0,100,1338,1022,421,601,1598,0,0,0,325,1172,101,102000,0,0,6,2847,685,20195,22,40278,1610,969,11,1790,1268,1392,469,18,039,000100
"Census Tract 2, Elkhart County, Indiana",1400000US18039000200,6815,36.0,6324,115,0,34,0,137,2640,2351,1307,1044,2848,0,36,91,1155,1313,253,101600,0,0,0,6526,1315,18048,12,41258,3392,1872,90,4423,3038,3762,485,18,039,000200
"Census Tract 3.01, Elkhart County, Indiana",1400000US18039000301,4397,30.6,4119,31,14,0,0,198,1431,1371,1104,267,701,0,0,0,52,580,69,122700,0,0,0,4296,97,21073,7,62886,2959,745,27,2492,1817,2241,355,18,039,000301
"Census Tract 3.02, Elkhart County, Indiana",1400000US18039000302,6157,56.5,5847,89,8,24,0,44,2945,2774,1466,1308,2162,13,0,74,756,995,324,128400,0,0,0,5631,986,22886,10,34845,3307,1798,128,3038,2193,2426,726,18,039,000302
"Census Tract 4, Elkhart County, Indiana",1400000US18039000400,4936,39.0,4419,24,0,108,0,297,1945,1788,1415,373,971,0,21,0,409,448,93,139700,0,0,0,4813,752,27633,66,56106,2986,1381,33,2946,2377,2394,815,18,039,000400
"Census Tract 5.01, Elkhart County, Indiana",1400000US18039000501,6969,27.9,5877,188,0,42,0,609,2255,2187,1246,941,2906,0,11,223,519,1753,400,114800,0,0,0,6809,1080,19340,7,51893,3978,1545,30,4143,2343,3362,630,18,039,000501
"Census Tract 5.02, Elkhart County, Indiana",1400000US18039000502,5094,31.7,4362,166,4,149,0,94,2061,1977,1150,827,2088,0,0,34,351,1683,20,102500,0,0,0,5068,1190,19380,20,40538,3099,1275,90,3017,2173,2705,498,18,039,000502
"Census Tract 6, Elkhart County, Indiana",1400000US18039000600,9946,36.2,9739,2,0,33,24,16,3170,3127,2833,294,908,0,0,20,187,608,93,167000,15,0,0,9946,744,28684,222,65376,6794,2280,74,6043,5283,5190,1329,18,039,000600
"Census Tract 7, Elkhart County, Indiana",1400000US18039000700,7108,42.3,6858,39,6,88,8,72,3077,2666,2224,442,1116,17,0,7,303,777,12,148200,0,0,0,7091,967,30878,161,54167,4585,1765,48,4314,3660,3721,708,18,039,000700
"Census Tract 8.01, Elkhart County, Indiana",1400000US18039000801,3395,28.0,3240,0,0,0,6,0,1066,1017,931,86,187,0,0,0,111,58,18,173900,0,0,8,3395,317,19628,9,51780,2711,554,37,1754,967,1391,134,18,039,000801
"Census Tract 8.02, Elkhart County, Indiana",1400000US18039000802,9175,29.6,8816,53,22,8,0,28,2995,2825,2324,501,1599,0,46,67,233,1067,186,164500,0,0,0,9161,663,25128,71,72864,6654,2231,138,5357,3978,4269,1075,18,039,000802
"Census Tract 9, Elkhart County, Indiana",1400000US18039000900,7796,26.8,7560,10,12,0,0,22,2278,2241,1905,336,1072,17,0,9,205,793,48,199600,0,0,0,7735,412,22133,60,68702,6892,802,15,4356,2666,3423,366,18,039,000900
"Census Tract 10, Elkhart County, Indiana",1400000US18039001000,4404,36.5,4310,5,29,16,0,7,1570,1491,1381,110,293,0,88,30,24,89,62,149600,0,0,0,4392,66,23904,19,59375,3600,758,0,2718,2637,2421,389,18,039,001000
"Census Tract 11, Elkhart County, Indiana",1400000US18039001100,5302,30.6,5233,14,0,15,0,0,1649,1534,1250,284,847,0,81,42,321,387,16,188400,0,9,0,5285,396,24195,52,58292,4677,506,21,2766,1925,2317,274,18,039,001100
"Census Tract 12, Elkhart County, Indiana",1400000US18039001200,4919,37.2,4633,83,0,63,10,108,2195,1968,1402,566,1055,0,0,16,253,764,22,122300,0,0,24,4900,369,24489,61,50426,3543,1231,0,2856,2674,2467,462,18,039,001200
"Census Tract 13, Elkhart County, Indiana",1400000US18039001300,6714,34.8,6366,88,17,91,24,0,2261,2126,1673,453,1153,0,34,6,499,492,122,144000,11,0,0,6525,250,23877,53,59500,5260,1260,33,3650,3433,3025,786,18,039,001300
"Census Tract 14, Elkhart County, Indiana",1400000US18039001400,9694,36.7,9013,319,81,26,0,11,3646,3440,3029,411,1064,0,0,96,392,549,27,130500,0,0,0,9609,624,23727,15,58385,7150,2306,29,5732,5362,5100,1215,18,039,001400
"Census Tract 15.01, Elkhart County, Indiana",1400000US18039001501,5138,30.2,4049,471,35,59,0,157,2008,1716,1137,579,1900,0,0,0,372,1345,183,121200,0,0,0,4946,1537,16231,0,42308,3624,1229,28,2849,2564,2329,308,18,039,001501
"Census Tract 15.02, Elkhart County, Indiana",1400000US18039001502,6247,41.2,5634,42,35,191,0,252,2310,2048,1803,245,683,21,0,0,190,296,176,123500,0,0,0,6247,670,24854,79,62813,4353,1586,46,3802,3469,3214,750,18,039,001502
"Census Tract 16.01, Elkhart County, Indiana",1400000US18039001601,4842,31.6,4213,291,34,36,12,14,2418,2145,720,1425,3043,0,0,24,538,2176,305,73700,0,0,0,4752,497,22860,15,42065,3082,1249,61,3296,2938,2503,506,18,039,001601
"Census Tract 16.02, Elkhart County, Indiana",1400000US18039001602,4724,42.1,4047,341,0,107,0,107,2192,1971,1401,570,1199,8,11,34,146,868,132,115300,0,0,0,4663,472,27467,55,55043,2915,1537,12,2964,2624,2620,451,18,039,001602
"Census Tract 17.01, Elkhart County, Indiana",1400000US18039001701,3421,41.1,3082,270,3,66,0,0,1585,1348,991,357,1068,0,0,22,138,832,76,158900,0,0,0,3368,566,24811,20,57632,2410,945,7,1937,1793,1765,349,18,039,001701
"Census Tract 17.02, Elkhart County, Indiana",1400000US18039001702,5790,37.3,4860,93,0,449,0,298,2164,2075,1407,668,2157,0,0,37,770,1350,0,66200,0,0,0,5743,1153,19956,66,36617,3554,1272,124,3300,2468,3051,257,18,039,001702
"Census Tract 18.01, Elkhart County, Indiana",1400000US18039001801,3364,43.7,3030,79,0,25,0,55,1789,1440,977,463,884,0,19,13,209,581,62,136100,0,0,0,3338,333,30112,50,53167,2282,988,21,2104,2009,1770,429,18,039,001801
"Census Tract 18.02, Elkhart County, Indiana",1400000US18039001802,6900,43.8,5975,419,0,208,0,124,2979,2765,2252,513,1184,0,0,0,108,1023,53,138200,0,0,0,6610,525,28548,85,56706,4751,1794,41,3673,3323,3319,749,18,039,001802
"Census Tract 19.01, Elkhart County, Indiana",1400000US18039001901,6807,30.9,5612,645,0,60,0,168,2511,2082,968,1114,4017,0,0,0,226,3104,687,107000,0,0,23,6750,2807,16772,47,34542,4781,1494,140,4043,3366,3461,241,18,039,001901
"Census Tract 19.02, Elkhart County, Indiana",1400000US18039001902,4279,37.1,3686,122,15,106,0,63,1767,1621,914,707,1502,0,0,14,164,1050,274,143900,5,0,0,4255,384,25794,36,53065,2829,1132,74,2616,2347,2100,481,18,039,001902
"Census Tract 20, Elkhart County, Indiana",1400000US18039002000,7258,37.7,6669,452,13,65,0,20,2891,2675,2066,609,1606,0,0,88,351,1090,77,129800,0,0,0,7220,926,24077,64,56721,5255,1612,45,3940,3724,3451,807,18,039,002000
"Census Tract 21.01, Elkhart County, Indiana",1400000US18039002101,4067,40.9,3423,402,6,0,0,166,1541,1473,1243,230,608,0,0,0,144,382,82,119500,0,0,0,4020,505,25934,44,58995,2719,1047,56,2396,2117,2220,430,18,039,002101
"Census Tract 21.02, Elkhart County, Indiana",1400000US18039002102,5528,27.0,3695,889,5,14,4,857,2088,1846,924,922,2651,0,11,51,547,1551,491,78700,0,0,0,5433,1774,12892,0,27454,3083,1361,0,2969,1866,2473,137,18,039,002102
"Census Tract 22, Elkhart County, Indiana",1400000US18039002200,9698,32.1,6151,1964,8,51,0,1053,3295,3105,1639,1466,3843,9,21,127,975,1965,746,87800,0,0,0,8581,1921,17186,17,37775,5485,2273,68,6123,4154,4819,524,18,039,002200
"Census Tract 23, Elkhart County, Indiana",1400000US18039002300,2412,33.2,1656,536,3,6,0,143,1017,766,408,358,1157,6,17,68,215,827,24,71800,0,0,0,2315,764,12638,0,31458,1478,709,0,1295,1007,1164,80,18,039,002300
"Census Tract 24, Elkhart County, Indiana",1400000US18039002400,4359,34.3,3717,276,0,4,9,268,1727,1569,1037,532,1406,8,0,0,157,1057,184,84000,0,0,0,4359,662,17631,0,44338,3058,1020,9,2700,2457,2288,282,18,039,002400
"Census Tract 26, Elkhart County, Indiana",1400000US18039002600,4545,31.3,2064,1962,0,28,0,280,1755,1403,472,931,2674,16,10,63,767,1410,408,54500,0,0,0,4496,1398,12272,0,24602,2299,1444,98,2866,1950,2490,207,18,039,002600
"Census Tract 27, Elkhart County, Indiana",1400000US18039002700,2020,29.2,1283,522,4,0,3,87,1048,791,193,598,1431,6,3,28,258,1025,111,58700,0,0,0,1998,754,15708,5,23598,1223,589,53,1367,1096,1134,86,18,039,002700
"Census Tract 29, Elkhart County, Indiana",1400000US18039002900,4548,43.5,4165,162,20,0,0,0,2325,2078,1067,1011,1650,0,32,226,177,1136,79,106800,0,0,0,4548,820,20991,13,35645,2927,1273,0,2689,2445,2540,532,18,039,002900
"Census Tract 9540, Fayette County, Indiana",1400000US18041954000,3732,41.8,3732,0,0,0,0,0,1507,1387,1206,181,565,0,23,7,223,312,0,89500,0,0,0,3729,469,24452,13,58068,2500,1215,11,2177,2177,1889,208,18,041,954000
"Census Tract 9541, Fayette County, Indiana",1400000US18041954100,2660,44.9,2605,36,0,0,0,18,1438,1189,595,594,1317,35,6,63,174,850,189,70300,0,0,0,2532,700,21564,11,28878,2041,537,64,1474,1439,1332,93,18,041,954100
"Census Tract 9542, Fayette County, Indiana",1400000US18041954200,3246,45.0,3227,19,0,0,0,0,1412,1267,1172,95,299,6,0,15,36,242,0,94800,0,0,0,3243,352,28977,49,50551,2493,694,18,2004,1963,1746,282,18,041,954200
"Census Tract 9543, Fayette County, Indiana",1400000US18041954300,2657,40.2,2541,55,0,18,0,0,1233,1103,863,240,631,0,9,0,106,425,91,58600,0,0,0,2657,429,18326,0,34511,1884,746,0,1498,1467,1296,106,18,041,954300
"Census Tract 9544, Fayette County, Indiana",1400000US18041954400,4304,39.8,3909,369,0,0,0,19,2237,1759,815,944,2401,0,0,58,505,1710,128,58100,0,0,0,4200,1542,15595,0,26165,3309,995,0,2702,2688,2310,165,18,041,954400
"Census Tract 9545, Fayette County, Indiana",1400000US18041954500,3752,44.2,3594,53,0,22,0,83,1732,1538,925,613,1368,8,8,0,360,803,189,96800,0,0,0,3629,591,24269,54,44045,2442,1194,57,2103,2069,1764,397,18,041,954500
"Census Tract 9546, Fayette County, Indiana",1400000US18041954600,3257,38.9,3113,46,0,0,0,39,1265,1177,941,236,595,0,11,13,96,355,120,82100,0,0,0,3226,389,19380,11,47801,2378,871,0,1985,1975,1739,194,18,041,954600
"Census Tract 702, Floyd County, Indiana",1400000US18043070200,1711,34.3,1372,183,20,0,0,70,864,636,274,362,1043,0,0,59,378,577,29,87100,0,0,0,1711,640,18589,0,40000,864,847,0,1060,1060,945,165,18,043,070200
"Census Tract 703.01, Floyd County, Indiana",1400000US18043070301,2856,47.5,2722,12,0,7,0,23,1559,1417,922,495,883,31,10,0,265,416,161,107700,0,0,0,2838,251,28935,6,45383,1558,1218,16,1831,1761,1670,553,18,043,070301
"Census Tract 703.02, Floyd County, Indiana",1400000US18043070302,3483,39.0,3051,69,17,44,0,60,1662,1520,972,548,1151,23,0,57,301,698,72,98600,8,0,0,3483,305,25083,0,45313,1633,1719,37,2350,2185,2091,487,18,043,070302
"Census Tract 704, Floyd County, Indiana",1400000US18043070400,2446,42.0,2055,221,0,43,0,68,1457,1054,435,619,1239,0,33,56,369,708,73,92300,0,0,0,2446,583,29007,25,29074,1185,1112,64,1778,1687,1529,353,18,043,070400
"Census Tract 705, Floyd County, Indiana",1400000US18043070500,3228,36.0,2453,427,21,0,0,126,1481,1292,389,903,1959,9,0,41,470,1336,103,65500,0,0,0,2868,829,15730,0,26348,1714,1259,14,2279,2086,1910,109,18,043,070500
"Census Tract 706, Floyd County, Indiana",1400000US18043070600,2337,47.3,2243,14,9,6,0,0,1057,953,853,100,287,17,13,11,19,210,17,142500,5,0,0,2322,203,31741,44,59918,1243,1066,17,1444,1424,1278,355,18,043,070600
"Census Tract 707, Floyd County, Indiana",1400000US18043070700,2566,35.3,1732,674,27,0,0,0,1141,928,498,430,1417,5,19,9,408,929,47,83100,0,0,0,2560,833,15964,0,40326,1444,1106,5,1526,1521,1301,122,18,043,070700
"Census Tract 708.01, Floyd County, Indiana",1400000US18043070801,3214,35.7,2323,535,0,55,0,157,1601,1372,406,966,1975,0,9,69,506,1344,47,111900,0,0,0,3070,1321,13138,6,18264,1630,1467,28,1746,1656,1463,157,18,043,070801
"Census Tract 708.02, Floyd County, Indiana",1400000US18043070802,4438,34.7,3764,393,7,36,0,115,1970,1808,1172,636,1847,10,0,18,269,1282,268,122300,0,0,0,4229,915,25508,32,45741,2564,1691,48,2725,2589,2181,404,18,043,070802
"Census Tract 709.01, Floyd County, Indiana",1400000US18043070901,5740,40.1,5408,284,18,0,0,0,2622,2401,1620,781,1551,0,0,14,293,1062,182,143600,0,25,0,5724,693,27247,25,51628,3368,2300,32,3601,3501,3067,786,18,043,070901
"Census Tract 709.02, Floyd County, Indiana",1400000US18043070902,1740,36.2,1621,24,0,0,0,91,779,694,361,333,767,8,0,61,88,466,144,80300,0,0,0,1719,525,22831,12,33878,1044,668,28,1196,1150,1054,87,18,043,070902
"Census Tract 710.03, Floyd County, Indiana",1400000US18043071003,6699,43.2,6514,36,0,94,0,0,2631,2353,2304,49,167,0,0,10,45,76,36,254500,29,0,12,6692,121,44395,365,94509,3590,2903,63,3942,3856,3564,1667,18,043,071003
"Census Tract 710.04, Floyd County, Indiana",1400000US18043071004,4392,37.4,4280,0,12,36,0,30,1524,1413,1244,169,673,0,1,26,99,493,54,200600,0,9,0,4392,102,35451,140,73992,2684,1643,27,2758,2728,2406,694,18,043,071004
"Census Tract 710.05, Floyd County, Indiana",1400000US18043071005,5717,44.3,5149,93,98,283,0,0,1907,1838,1755,83,203,0,0,0,118,85,0,243300,0,0,11,5546,154,36971,175,105227,2642,2768,14,3378,3116,2935,1334,18,043,071005
"Census Tract 710.06, Floyd County, Indiana",1400000US18043071006,4390,37.4,3793,446,0,125,0,0,1729,1631,1043,588,1244,9,78,51,372,580,154,148600,0,0,0,4277,764,23234,7,51642,2096,1844,34,2592,2346,2073,623,18,043,071006
"Census Tract 710.07, Floyd County, Indiana",1400000US18043071007,4702,39.7,4139,449,11,11,0,0,2045,1925,1348,577,1134,0,94,49,112,813,66,154700,0,0,11,4486,274,31157,72,59904,2374,2229,0,3002,2916,2361,830,18,043,071007
"Census Tract 711.01, Floyd County, Indiana",1400000US18043071101,5596,38.6,5401,34,29,58,0,5,2150,1964,1699,265,911,0,17,0,284,610,0,177600,0,0,0,5591,161,29536,66,66021,2384,3081,34,3438,3329,3007,965,18,043,071101
"Census Tract 711.03, Floyd County, Indiana",1400000US18043071103,4164,45.5,4103,20,0,2,0,10,1532,1399,1361,38,105,0,0,0,87,18,0,225300,31,0,0,4154,62,38175,141,89155,2061,2054,21,2599,2579,2250,913,18,043,071103
"Census Tract 711.04, Floyd County, Indiana",1400000US18043071104,4584,39.3,4467,22,0,0,0,40,1773,1630,1415,215,470,0,0,7,242,187,34,207400,7,0,0,4584,159,32254,48,79149,2328,2188,47,2847,2810,2440,884,18,043,071104
"Census Tract 712, Floyd County, Indiana",1400000US18043071200,2287,40.0,2251,1,0,10,0,0,832,806,792,14,46,0,0,0,40,6,0,155900,0,0,0,2287,155,27916,12,66944,1330,949,0,1451,1433,1268,250,18,043,071200
"Census Tract 9576, Fountain County, Indiana",1400000US18045957600,2883,44.0,2874,0,9,0,0,0,1366,1235,813,422,973,22,0,10,277,563,101,90700,0,6,0,2689,337,27666,55,43982,2141,629,0,1707,1560,1458,371,18,045,957600
"Census Tract 9577, Fountain County, Indiana",1400000US18045957700,2365,35.5,2306,20,0,20,0,19,1116,1009,600,409,814,0,18,27,42,647,80,76000,0,0,0,2342,402,20980,12,36712,1655,660,4,1479,1424,1220,167,18,045,957700
"Census Tract 9578, Fountain County, Indiana",1400000US18045957800,3743,43.6,3571,43,0,8,0,0,1710,1558,1141,417,668,0,5,27,42,510,84,104600,6,0,0,3588,319,31451,30,53000,1575,2150,0,2123,2101,1790,352,18,045,957800
"Census Tract 9579, Fountain County, Indiana",1400000US18045957900,4487,40.9,4390,0,15,0,0,36,1933,1813,1468,345,798,25,18,18,287,277,173,76000,0,0,13,4487,546,22046,5,46050,2765,1650,0,2501,2372,2182,224,18,045,957900
"Census Tract 9580, Fountain County, Indiana",1400000US18045958000,3263,47.4,3215,4,30,0,0,0,1685,1348,1118,230,663,19,0,28,266,211,139,101400,9,0,11,3224,477,22661,4,44773,1692,1549,12,1940,1876,1748,281,18,045,958000
"Census Tract 9601, Franklin County, Indiana",1400000US18047960100,4751,43.5,4705,0,2,44,0,0,1916,1784,1476,308,665,0,0,2,215,344,104,177600,14,0,0,4747,440,32135,81,68182,3347,1272,59,2693,2624,2406,920,18,047,960100
"Census Tract 9696, Franklin County, Indiana",1400000US18047969600,6191,40.5,5978,24,0,97,0,48,2565,2372,1926,446,1214,31,72,81,17,847,166,159800,80,0,0,6112,547,24356,2,54833,1760,4300,18,3736,3647,3322,705,18,047,969600
"Census Tract 9697, Franklin County, Indiana",1400000US18047969700,2545,40.5,2545,0,0,0,0,0,1271,1107,601,506,1143,0,5,112,341,624,61,117500,5,0,0,2545,483,19507,16,31042,1188,1346,0,1510,1487,1197,223,18,047,969700
"Census Tract 9698, Franklin County, Indiana",1400000US18047969800,5492,43.9,5304,52,0,42,0,0,2309,2083,1796,287,740,55,0,11,138,529,7,140400,0,0,0,5492,346,26364,61,54804,3019,2410,6,3398,3341,2897,659,18,047,969800
"Census Tract 9699, Franklin County, Indiana",1400000US18047969900,3908,40.1,3878,0,30,0,0,0,1505,1364,1068,296,911,10,10,37,185,626,43,108000,9,0,0,3903,775,17531,8,43193,2420,1488,0,2359,2359,2080,52,18,047,969900
"Census Tract 9530, Fulton County, Indiana",1400000US18049953000,3331,42.9,3133,0,10,15,0,134,1534,1251,1057,194,407,0,0,0,112,281,14,122200,0,0,19,3331,490,27522,18,49570,2768,467,25,1835,1649,1697,265,18,049,953000
"Census Tract 9531, Fulton County, Indiana",1400000US18049953100,6134,41.8,5937,47,46,32,0,0,2795,2514,1724,790,1327,0,0,0,181,1068,78,75100,13,0,0,5913,961,20203,15,39500,5029,1021,9,3804,3654,3272,371,18,049,953100
"Census Tract 9532, Fulton County, Indiana",1400000US18049953200,3341,41.7,3089,96,0,31,12,8,1626,1292,1097,195,431,20,0,0,146,184,81,111200,0,0,12,3341,496,22555,5,49688,2618,671,0,1930,1827,1675,320,18,049,953200
"Census Tract 9533, Fulton County, Indiana",1400000US18049953300,2057,41.8,2007,38,4,0,0,0,976,814,682,132,358,13,0,15,61,203,66,76700,0,0,0,2055,232,23345,15,42286,1669,372,14,1162,1158,1025,125,18,049,953300
