NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 2, Daviess County, Kentucky",1400000US21059000200,3765,29.5,3070,294,11,49,0,598,18,1707,1446,482,964,2511,42,9,30,307,2010,113,55300,0,0,0,3747,1800,11172,0,23591,2754,721,73,1968,1693,1629,68,21,059,000200
"Census Tract 3, Daviess County, Kentucky",1400000US21059000300,1718,37.0,1298,137,3,151,0,114,91,783,592,241,351,711,0,86,15,182,392,36,85000,0,0,0,1355,468,19533,27,29091,1046,454,29,1228,1061,913,187,21,059,000300
"Census Tract 4, Daviess County, Kentucky",1400000US21059000400,8311,33.9,7180,841,0,36,0,333,0,3440,3174,1596,1578,3626,0,0,80,791,2364,391,78900,0,0,0,8011,2525,15418,0,27690,6489,1637,28,4564,4411,3847,785,21,059,000400
"Census Tract 5, Daviess County, Kentucky",1400000US21059000500,1847,41.3,1464,369,7,0,0,38,0,985,816,439,377,879,31,10,16,398,413,11,74500,0,0,0,1810,404,19063,0,36088,1374,461,6,1173,1157,1022,103,21,059,000500
"Census Tract 6, Daviess County, Kentucky",1400000US21059000600,5149,47.1,4757,262,0,25,0,0,70,2528,2345,1508,837,1711,0,0,91,597,787,236,127500,0,0,0,5108,655,24983,38,43969,4104,1009,36,2856,2838,2493,530,21,059,000600
"Census Tract 7, Daviess County, Kentucky",1400000US21059000700,4396,45.6,3844,141,0,0,0,0,0,2227,2010,1471,539,1118,0,62,37,191,810,18,160300,0,0,0,4306,481,37353,182,52253,3498,889,9,2396,2396,2116,1134,21,059,000700
"Census Tract 8, Daviess County, Kentucky",1400000US21059000800,4091,38.7,3583,286,11,142,0,136,0,2010,1910,974,936,1749,39,0,144,370,939,257,84400,0,0,0,4070,744,20227,8,37773,3054,761,36,2314,2103,2161,398,21,059,000800
"Census Tract 9, Daviess County, Kentucky",1400000US21059000900,5120,45.3,4950,93,0,77,0,26,0,2449,2264,1262,1002,2007,36,28,17,439,1270,217,96300,0,0,0,4898,763,25732,34,41484,3739,1220,47,2990,2885,2510,621,21,059,000900
"Census Tract 10, Daviess County, Kentucky",1400000US21059001000,2936,34.2,2522,151,26,60,0,304,28,1423,1255,702,553,1515,21,29,0,644,675,146,92300,0,0,0,2868,383,19549,0,34634,2097,584,13,1558,1397,1363,96,21,059,001000
"Census Tract 11, Daviess County, Kentucky",1400000US21059001100,2454,34.0,2357,77,0,9,0,34,0,930,913,651,262,435,0,0,0,97,269,69,155200,0,0,0,2039,219,29206,46,53701,1751,630,25,1609,1548,1018,385,21,059,001100
"Census Tract 12, Daviess County, Kentucky",1400000US21059001200,3554,40.3,3135,235,0,65,0,123,21,1493,1464,1029,435,1226,0,9,7,298,905,7,109200,0,0,0,3554,226,25366,8,51964,2588,870,5,2014,1940,1814,481,21,059,001200
"Census Tract 13, Daviess County, Kentucky",1400000US21059001300,5529,37.8,5292,168,0,61,0,2,0,2495,2308,1637,671,1438,0,0,0,199,705,534,133600,0,0,0,5454,878,23810,0,56471,3983,1443,29,3736,3651,3215,534,21,059,001300
"Census Tract 14.01, Daviess County, Kentucky",1400000US21059001401,5528,40.9,5122,172,42,91,0,209,12,2037,1911,1654,257,783,0,0,19,140,399,225,135200,0,0,0,4786,515,26870,71,62026,3862,1400,71,3644,3444,3221,668,21,059,001401
"Census Tract 14.02, Daviess County, Kentucky",1400000US21059001402,5236,40.2,5070,39,14,14,0,25,34,2011,1907,1631,276,830,0,142,41,87,510,50,134100,0,0,0,5236,579,30418,143,62835,4069,1115,13,3211,3204,2824,789,21,059,001402
"Census Tract 15.01, Daviess County, Kentucky",1400000US21059001501,3582,38.8,3582,0,0,0,0,17,0,1444,1361,1186,175,416,0,16,0,98,223,79,101500,18,0,9,3574,493,25807,57,57844,2895,662,25,2153,2153,1942,219,21,059,001501
"Census Tract 15.02, Daviess County, Kentucky",1400000US21059001502,3289,44.7,3148,6,16,7,0,47,15,1299,1235,1161,74,126,0,0,0,23,32,71,136400,8,0,0,3289,181,28071,29,65139,2631,593,10,2122,2091,1831,490,21,059,001502
"Census Tract 16.01, Daviess County, Kentucky",1400000US21059001601,4240,40.2,3958,0,0,250,0,43,13,1552,1516,1424,92,246,0,0,13,47,147,39,214300,0,0,0,4196,69,40632,223,91618,3010,943,0,2451,2249,2159,1171,21,059,001601
"Census Tract 16.02, Daviess County, Kentucky",1400000US21059001602,4496,39.8,4473,19,0,0,0,0,0,1803,1678,1428,250,716,11,12,21,232,440,0,146700,6,0,0,4492,626,28064,59,60958,3817,652,27,2714,2714,2326,274,21,059,001602
"Census Tract 17.01, Daviess County, Kentucky",1400000US21059001701,5824,29.4,5205,380,0,59,0,310,55,2793,2610,1023,1587,3460,0,0,104,615,2325,416,111400,0,0,0,5791,1114,20747,26,35539,4458,1095,15,3654,3351,3002,518,21,059,001701
"Census Tract 17.02, Daviess County, Kentucky",1400000US21059001702,3407,36.9,3040,258,0,35,0,132,11,1348,1247,1020,227,514,0,0,0,85,382,47,164400,20,0,0,3239,442,29905,80,55664,2276,980,26,2038,1958,1672,504,21,059,001702
"Census Tract 17.03, Daviess County, Kentucky",1400000US21059001703,4609,38.6,4428,24,0,7,0,106,0,1861,1721,1405,316,817,0,0,42,236,456,83,135800,0,0,0,4609,581,26136,32,56625,4037,557,0,2749,2701,2454,480,21,059,001703
"Census Tract 18, Daviess County, Kentucky",1400000US21059001800,6693,41.3,6475,212,6,0,0,4,0,2473,2415,2112,303,977,0,25,0,167,785,0,133200,0,0,0,6693,663,28618,72,69627,5828,782,26,3991,3974,3548,787,21,059,001800
"Census Tract 9202, Edmonson County, Kentucky",1400000US21061920200,4384,45.2,4344,0,12,14,0,1,0,2334,1763,1510,253,706,0,0,0,104,585,17,85400,0,0,0,4370,993,18714,9,37044,3918,412,0,2636,2594,2373,335,21,061,920200
"Census Tract 9203, Edmonson County, Kentucky",1400000US21061920300,1336,52.4,1333,0,0,0,0,3,0,1324,529,421,108,379,0,206,0,62,111,0,78600,4,0,0,1336,129,22023,5,41250,1093,238,5,845,805,669,74,21,061,920300
"Census Tract 9204, Edmonson County, Kentucky",1400000US21061920400,6089,41.4,5879,69,9,6,0,110,0,2796,2420,1825,595,1618,30,31,66,268,841,382,93000,0,0,15,5949,1241,21660,49,46284,4614,1457,6,3666,3629,3235,384,21,061,920400
"Census Tract 9801, Edmonson County, Kentucky",1400000US21061980100,277,20.5,78,135,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,269,243,2588,0,-666666666,39,220,9,250,232,9,0,21,061,980100
"Census Tract 9201, Elliott County, Kentucky",1400000US21063920100,5341,41.3,5133,179,7,4,0,17,12,2306,1692,1269,423,818,0,13,77,242,453,33,75400,24,0,0,4198,1342,13077,0,29881,4513,824,0,3438,3275,3026,236,21,063,920100
"Census Tract 9202, Elliott County, Kentucky",1400000US21063920200,2320,46.2,2320,0,0,0,0,0,0,1056,932,761,171,461,0,24,167,134,108,28,57900,0,0,14,2313,868,16843,26,22134,1837,483,0,1394,1394,1207,140,21,063,920200
"Census Tract 9201, Estill County, Kentucky",1400000US21065920100,1365,46.8,1326,0,9,0,1,23,0,744,542,386,156,429,81,21,1,96,228,2,58100,0,0,0,1361,272,15178,0,35000,1063,286,0,837,816,755,85,21,065,920100
"Census Tract 9202, Estill County, Kentucky",1400000US21065920200,6245,43.0,6099,13,12,0,0,10,0,2949,2431,1569,862,2016,40,7,81,572,1251,65,74500,0,0,0,6120,1881,16257,13,27775,5289,952,4,3708,3708,3293,228,21,065,920200
"Census Tract 9203, Estill County, Kentucky",1400000US21065920300,5325,40.8,5296,0,0,0,0,0,0,2378,2017,1519,498,1343,0,24,87,203,907,122,83900,16,0,0,5325,1741,18312,33,33086,4769,546,10,3303,3277,2857,334,21,065,920300
"Census Tract 9204, Estill County, Kentucky",1400000US21065920400,1471,44.0,1389,4,0,0,0,7,7,782,632,440,192,425,6,0,37,191,182,9,64700,0,0,0,1466,432,14770,0,21797,1224,235,0,926,903,819,49,21,065,920400
"Census Tract 1.01, Fayette County, Kentucky",1400000US21067000101,3418,27.7,2522,725,0,54,0,113,21,2216,2000,217,1783,2948,0,0,34,474,1959,481,195100,15,0,0,3354,1518,24191,54,20463,1970,1294,9,2757,2541,1676,837,21,067,000101
"Census Tract 1.02, Fayette County, Kentucky",1400000US21067000102,1798,39.7,1374,374,0,0,0,29,14,1259,1064,258,806,1214,10,0,10,207,823,164,227400,0,0,0,1774,483,33970,45,33095,881,765,89,1327,1232,1186,586,21,067,000102
"Census Tract 2, Fayette County, Kentucky",1400000US21067000200,3601,24.9,2122,1245,0,7,0,111,88,1530,1228,316,912,1925,56,117,288,306,819,339,92200,7,0,0,2767,1098,16690,43,22390,2590,834,35,2865,2730,1536,391,21,067,000200
"Census Tract 3, Fayette County, Kentucky",1400000US21067000300,3054,38.3,922,1686,0,0,0,280,273,1712,1327,442,885,1961,0,10,62,182,1316,391,74700,0,0,0,3015,1084,19627,30,25573,2047,793,36,2054,1844,1848,269,21,067,000300
"Census Tract 4, Fayette County, Kentucky",1400000US21067000400,1971,29.5,885,950,53,0,0,167,40,856,792,241,551,1313,27,11,19,126,927,203,86600,0,0,0,1969,933,10753,0,16176,1471,431,14,1160,1097,934,77,21,067,000400
"Census Tract 5, Fayette County, Kentucky",1400000US21067000500,3399,38.0,3196,41,29,0,0,8,0,1812,1686,1198,488,1028,8,0,9,111,776,124,189200,0,0,8,3399,336,38681,87,55988,2132,1217,9,2598,2540,2300,1344,21,067,000500
"Census Tract 6, Fayette County, Kentucky",1400000US21067000600,4555,37.8,4529,11,0,0,0,24,0,2474,2259,1208,1051,1817,28,13,63,149,1511,53,372300,58,0,60,4539,387,60943,346,79784,2740,1627,0,3106,2940,2660,1929,21,067,000600
"Census Tract 7, Fayette County, Kentucky",1400000US21067000700,2366,22.3,1990,81,0,240,0,64,0,1173,1022,337,685,1626,0,6,13,32,1242,333,252300,0,0,0,2366,1097,22203,15,24444,1178,872,25,1961,1653,710,561,21,067,000700
"Census Tract 8.01, Fayette County, Kentucky",1400000US21067000801,3740,19.2,2950,390,0,254,0,88,23,119,101,7,94,183,0,0,0,13,170,0,-666666666,0,0,0,190,80,3911,0,17813,1602,1835,26,3663,3188,121,104,21,067,000801
"Census Tract 8.02, Fayette County, Kentucky",1400000US21067000802,4639,20.1,3730,508,5,155,5,141,37,910,799,45,754,1870,0,0,10,37,1402,421,306300,0,0,0,1981,1320,7227,24,14620,2535,1815,32,4506,4077,590,296,21,067,000802
"Census Tract 9, Fayette County, Kentucky",1400000US21067000900,6158,21.5,4250,862,0,579,0,282,88,2309,2225,209,2016,5367,0,0,106,128,4132,1001,195300,0,0,0,6110,4350,11170,24,15507,2934,2172,116,5729,4811,1449,637,21,067,000900
"Census Tract 10, Fayette County, Kentucky",1400000US21067001000,1698,29.0,1180,456,9,41,0,95,0,871,762,188,574,1299,0,4,98,348,678,171,97300,0,0,0,1663,660,20536,10,31010,1096,444,26,1184,1092,892,253,21,067,001000
"Census Tract 11, Fayette County, Kentucky",1400000US21067001100,5034,34.1,1710,2348,2,7,0,1673,905,2327,1999,881,1118,2721,103,34,12,607,1540,425,40500,0,0,0,4935,2410,11414,0,21909,3048,1006,20,2939,2108,2659,88,21,067,001100
"Census Tract 13, Fayette County, Kentucky",1400000US21067001300,2113,34.4,1566,324,17,0,0,628,124,912,836,326,510,1131,0,71,54,390,471,145,67800,0,0,0,2084,780,14712,6,26250,1285,357,22,1329,896,1078,126,21,067,001300
"Census Tract 14, Fayette County, Kentucky",1400000US21067001400,2391,39.7,1766,518,0,34,0,363,0,1142,951,479,472,1249,0,16,32,483,559,159,84000,0,0,0,2391,710,14800,6,27386,1596,459,9,1579,1268,1363,67,21,067,001400
"Census Tract 15, Fayette County, Kentucky",1400000US21067001500,2207,35.9,1793,350,9,0,0,392,19,928,834,600,234,684,0,0,15,82,423,164,92200,0,0,0,2198,490,19147,10,36579,1454,474,9,1525,1229,1342,213,21,067,001500
"Census Tract 16, Fayette County, Kentucky",1400000US21067001600,2394,32.9,1936,278,0,90,0,354,29,1328,1120,526,594,1200,16,0,13,357,772,42,117100,0,0,0,2394,674,18276,8,31333,1821,370,0,1634,1334,1308,328,21,067,001600
"Census Tract 17, Fayette County, Kentucky",1400000US21067001700,2086,38.3,1817,182,0,33,0,9,0,1146,975,620,355,697,0,8,5,66,527,91,261100,0,0,0,2086,242,49500,117,60536,1324,668,27,1419,1385,1100,595,21,067,001700
"Census Tract 18, Fayette County, Kentucky",1400000US21067001800,3306,22.3,2680,232,13,289,0,60,0,1425,1350,91,1259,3089,0,0,34,122,1969,964,59400,0,0,0,3280,1993,11416,0,20962,1889,944,19,3161,2678,759,372,21,067,001800
"Census Tract 19, Fayette County, Kentucky",1400000US21067001900,5065,23.6,3148,1090,9,160,0,457,304,2067,1822,290,1532,4049,9,0,0,668,2715,657,123100,0,0,0,4803,2976,12508,0,21833,2904,1446,57,3611,3129,1730,528,21,067,001900
"Census Tract 20.01, Fayette County, Kentucky",1400000US21067002001,5183,31.3,2317,1039,0,27,0,2472,1638,2445,2004,497,1507,4135,15,44,220,644,2603,609,91100,0,0,0,5088,1849,13038,0,25043,2162,1055,21,3112,1597,2658,247,21,067,002001
"Census Tract 20.02, Fayette County, Kentucky",1400000US21067002002,2490,36.1,1538,403,0,3,5,868,497,952,842,504,338,1042,0,0,20,256,559,207,113400,0,0,0,2483,436,21502,14,52188,1350,552,33,1550,1029,1306,280,21,067,002002
"Census Tract 22, Fayette County, Kentucky",1400000US21067002200,1670,39.8,1156,214,24,121,52,103,71,843,789,355,434,945,0,4,32,297,512,100,161500,0,0,0,1651,115,32770,2,58750,1024,421,23,1153,1002,1059,476,21,067,002200
"Census Tract 23.02, Fayette County, Kentucky",1400000US21067002302,5325,39.7,4771,50,0,405,0,79,0,2902,2563,1219,1344,2535,16,0,16,729,1297,477,281800,13,0,0,5183,847,49631,228,57716,3011,1797,32,3536,3171,2851,1864,21,067,002302
"Census Tract 23.03, Fayette County, Kentucky",1400000US21067002303,4487,31.7,3547,439,164,289,0,84,0,2170,1965,879,1086,2224,47,0,74,54,1638,411,416600,12,30,0,4487,793,41091,236,67483,2743,1102,22,2958,2670,2111,1279,21,067,002303
"Census Tract 23.04, Fayette County, Kentucky",1400000US21067002304,2163,47.4,2120,17,0,5,0,53,0,839,817,759,58,125,0,0,0,19,91,15,533300,57,45,14,2163,23,85562,322,155469,1227,829,28,1100,1018,1015,876,21,067,002304
"Census Tract 24, Fayette County, Kentucky",1400000US21067002400,4178,35.8,3596,88,0,413,0,80,35,1929,1803,1083,720,1481,0,0,0,421,882,178,320000,62,0,0,4102,649,47091,204,64661,2076,1375,59,2532,1952,2238,1700,21,067,002400
"Census Tract 25, Fayette County, Kentucky",1400000US21067002500,3703,26.8,3566,0,0,131,0,22,6,1706,1575,708,867,2229,0,17,54,384,1453,321,163200,0,0,0,3666,1278,25944,54,37017,2229,1220,46,2924,2696,1681,782,21,067,002500
"Census Tract 26, Fayette County, Kentucky",1400000US21067002600,5168,38.8,4541,228,19,139,0,335,131,2604,2391,1273,1118,2361,36,0,168,549,1426,182,143400,0,0,0,5074,974,25996,25,44712,3382,1520,51,3163,2881,2992,1190,21,067,002600
"Census Tract 27, Fayette County, Kentucky",1400000US21067002700,3926,39.5,3339,245,68,61,0,194,57,2117,1948,843,1105,2144,43,0,42,242,1519,298,210900,0,0,0,3926,577,29924,48,38929,2214,1358,35,2575,2290,2124,868,21,067,002700
"Census Tract 28, Fayette County, Kentucky",1400000US21067002800,3904,37.1,3464,57,0,203,0,423,85,1862,1724,1299,425,1193,207,0,29,141,635,181,151000,0,0,0,3904,418,31671,72,57629,2222,1317,19,2610,2324,2183,1084,21,067,002800
"Census Tract 29, Fayette County, Kentucky",1400000US21067002900,4354,43.2,3983,106,0,45,0,227,117,1932,1797,1474,323,1011,39,21,41,194,680,36,153800,0,0,0,4354,287,28606,33,54692,2740,1436,20,2768,2663,2369,1054,21,067,002900
"Census Tract 30, Fayette County, Kentucky",1400000US21067003000,5982,40.4,4509,132,261,83,0,829,881,2984,2672,1235,1437,2919,0,0,297,972,1504,146,159000,0,0,0,5962,833,24486,34,38519,3627,1467,28,3818,2830,3351,1102,21,067,003000
"Census Tract 31.01, Fayette County, Kentucky",1400000US21067003101,2841,43.4,2187,525,0,11,0,116,18,1292,1217,742,475,1090,0,69,74,232,673,42,108500,0,0,0,2839,597,17917,0,33555,2073,677,9,1570,1478,1431,141,21,067,003101
"Census Tract 31.02, Fayette County, Kentucky",1400000US21067003102,2373,47.1,1420,785,0,0,7,17,0,1111,1037,906,131,259,10,0,36,86,94,33,124200,0,0,0,2373,155,28674,25,49632,1785,581,7,1459,1382,1373,271,21,067,003102
"Census Tract 32.01, Fayette County, Kentucky",1400000US21067003201,1950,38.1,1631,212,10,13,0,147,9,737,704,447,257,866,0,5,55,117,564,125,128800,4,0,0,1919,308,26983,38,43500,1348,441,19,1134,999,881,239,21,067,003201
"Census Tract 32.02, Fayette County, Kentucky",1400000US21067003202,5516,43.8,4330,1059,13,0,0,157,0,3034,2676,1428,1248,2339,0,0,64,356,1356,563,113100,0,0,0,5516,1103,21973,0,36060,4359,983,0,3453,3224,3245,445,21,067,003202
"Census Tract 33, Fayette County, Kentucky",1400000US21067003300,2902,37.7,1948,873,33,0,0,5,0,1393,1255,686,569,1231,0,0,15,266,789,161,156200,0,16,0,2902,395,33761,30,49788,2166,715,7,1766,1744,1575,302,21,067,003300
"Census Tract 34.02, Fayette County, Kentucky",1400000US21067003402,5236,29.5,2957,1454,0,255,0,181,27,2440,2331,911,1420,3216,0,0,43,382,2203,588,124700,0,0,0,5115,1546,22177,13,43083,3306,1390,24,3329,3040,2806,971,21,067,003402
"Census Tract 34.04, Fayette County, Kentucky",1400000US21067003404,4128,34.2,2845,958,0,28,0,414,19,1979,1771,850,921,2136,0,9,59,745,1146,177,124000,0,0,0,4128,1684,20646,59,27180,2835,1127,62,2375,2259,2055,668,21,067,003404
"Census Tract 34.05, Fayette County, Kentucky",1400000US21067003405,5959,41.2,4373,1245,0,187,0,151,0,2635,2353,1247,1106,2469,0,94,0,453,1595,327,153600,0,0,0,5846,970,27572,55,55613,3513,2074,56,3679,3217,3281,1002,21,067,003405
"Census Tract 34.06, Fayette County, Kentucky",1400000US21067003406,6652,36.8,5372,743,129,9,0,404,202,2847,2679,1774,905,2356,0,0,0,885,1392,79,118500,0,0,0,6634,544,24800,15,54732,4599,1631,72,4308,3971,3858,1458,21,067,003406
"Census Tract 34.07, Fayette County, Kentucky",1400000US21067003407,3784,32.9,2674,659,0,351,0,163,0,1687,1522,746,776,1653,0,0,7,352,1113,181,142900,5,0,0,3784,249,29232,28,56466,2054,1163,110,2683,2234,2336,983,21,067,003407
"Census Tract 35.01, Fayette County, Kentucky",1400000US21067003501,3966,32.1,3318,474,0,35,0,240,0,1863,1686,663,1023,2334,28,0,49,491,1602,164,129900,0,0,0,3958,1120,20824,7,38925,2387,1104,87,2640,2332,2054,647,21,067,003501
"Census Tract 35.03, Fayette County, Kentucky",1400000US21067003503,2502,29.7,1900,210,27,244,16,130,62,1691,1455,300,1155,1850,0,8,18,158,1335,331,145100,0,0,0,2502,448,25415,0,35432,1216,938,37,1921,1633,1459,714,21,067,003503
"Census Tract 35.04, Fayette County, Kentucky",1400000US21067003504,3877,26.5,2363,1433,0,34,0,115,0,1793,1651,331,1320,3240,0,0,112,232,2257,639,137000,0,0,0,3868,873,17888,0,37031,2141,1281,50,2531,2272,1780,634,21,067,003504
"Census Tract 36, Fayette County, Kentucky",1400000US21067003600,4362,49.7,4014,21,0,165,0,63,46,1901,1811,1495,316,746,0,0,0,158,575,13,253100,0,0,8,4330,213,42504,182,85972,2459,1533,41,2611,2353,2339,1523,21,067,003600
"Census Tract 37.01, Fayette County, Kentucky",1400000US21067003701,3614,41.7,2458,856,50,0,13,486,187,510,478,319,159,446,6,0,27,318,95,0,391200,18,0,14,1237,221,27223,88,86500,1395,1951,40,2968,2441,2698,484,21,067,003701
"Census Tract 37.02, Fayette County, Kentucky",1400000US21067003702,4429,31.9,2992,968,16,93,0,469,157,1386,1246,840,406,1087,0,44,16,111,785,131,143300,0,0,0,3222,347,21380,4,65086,2667,1471,8,3317,2993,2780,937,21,067,003702
"Census Tract 37.03, Fayette County, Kentucky",1400000US21067003703,5124,33.9,4176,742,0,44,0,174,0,2130,2031,1637,394,864,0,0,0,125,677,62,164200,0,0,0,5044,229,34157,91,74519,3060,1721,106,3418,3169,3292,1684,21,067,003703
"Census Tract 37.04, Fayette County, Kentucky",1400000US21067003704,4785,31.4,3484,1189,0,24,0,194,0,1889,1766,1268,498,1358,0,0,0,227,952,179,152800,0,0,0,4785,141,35294,79,79014,2984,1659,7,3110,2894,2789,1459,21,067,003704
"Census Tract 38.02, Fayette County, Kentucky",1400000US21067003802,2042,40.4,1667,120,0,0,0,420,232,995,728,489,239,700,35,26,101,87,378,73,257900,30,7,24,2016,307,33712,60,56458,1029,683,38,1258,986,1197,461,21,067,003802
"Census Tract 38.03, Fayette County, Kentucky",1400000US21067003803,3295,40.8,1923,1117,3,73,0,221,56,1558,1446,1108,338,763,0,0,0,179,428,156,136000,0,0,0,3158,162,32252,14,62768,2075,997,15,2052,1855,1840,784,21,067,003803
"Census Tract 38.04, Fayette County, Kentucky",1400000US21067003804,5903,30.7,1131,3526,0,0,0,1783,969,2586,2326,919,1407,3871,0,191,281,908,2182,309,78600,0,0,0,5809,2128,15688,14,28609,3964,873,65,3553,2570,3009,489,21,067,003804
"Census Tract 39.06, Fayette County, Kentucky",1400000US21067003906,4347,39.5,3919,165,0,79,0,203,42,1723,1657,1426,231,581,0,0,34,61,344,142,214400,0,0,0,4338,159,43904,231,84911,2581,1426,70,2756,2452,2533,1530,21,067,003906
"Census Tract 39.08, Fayette County, Kentucky",1400000US21067003908,4693,35.5,3491,758,9,270,8,168,17,2422,2032,1150,882,1984,0,0,53,91,1404,436,203800,11,0,0,4693,446,41490,133,76964,2493,1638,0,3225,2751,2780,1477,21,067,003908
"Census Tract 39.09, Fayette County, Kentucky",1400000US21067003909,3415,35.2,2304,697,0,89,13,231,9,1498,1326,697,629,1481,0,0,9,424,1014,34,127000,0,0,0,3339,483,22153,0,46321,2580,522,59,2315,2075,2117,597,21,067,003909
"Census Tract 39.10, Fayette County, Kentucky",1400000US21067003910,2036,29.1,1099,777,0,5,0,552,151,920,768,186,582,1561,0,0,53,589,651,268,100700,0,0,0,2027,414,16370,0,38966,998,578,38,1282,934,1082,212,21,067,003910
"Census Tract 39.11, Fayette County, Kentucky",1400000US21067003911,3538,34.0,2179,1166,20,67,0,285,0,2004,1877,390,1487,2745,0,0,47,485,1745,468,94100,0,0,0,3434,677,25605,30,36881,2212,1047,55,2440,2233,2126,542,21,067,003911
"Census Tract 39.12, Fayette County, Kentucky",1400000US21067003912,4589,34.1,3284,771,0,322,0,86,121,2515,2238,772,1466,2911,0,14,0,511,1910,476,235500,0,0,0,4539,762,33284,99,52650,2417,1797,108,3276,2828,2711,1121,21,067,003912
"Census Tract 39.13, Fayette County, Kentucky",1400000US21067003913,7117,36.3,5956,523,0,572,0,223,12,2560,2423,2143,280,822,0,0,0,23,768,31,275800,0,0,0,7117,245,40824,268,98371,3446,2948,61,4335,3693,4023,2839,21,067,003913
"Census Tract 39.14, Fayette County, Kentucky",1400000US21067003914,2091,33.3,1379,581,0,76,0,36,7,912,857,449,408,1072,0,0,0,170,815,87,174400,0,0,0,2091,386,29402,21,62784,1294,710,10,1376,1278,1201,574,21,067,003914
"Census Tract 39.15, Fayette County, Kentucky",1400000US21067003915,3362,33.2,2998,138,0,152,0,15,0,1289,1279,1158,121,280,0,0,0,33,218,29,227600,0,0,0,3362,100,44622,197,110859,2088,1065,41,2159,2028,2102,1513,21,067,003915
"Census Tract 39.16, Fayette County, Kentucky",1400000US21067003916,517,49.6,493,9,0,4,0,0,0,219,206,192,14,30,0,0,0,15,15,0,447900,16,0,0,517,19,84380,60,136250,316,188,0,272,264,257,195,21,067,003916
"Census Tract 39.17, Fayette County, Kentucky",1400000US21067003917,1370,41.2,821,416,0,0,0,235,118,612,580,470,110,278,0,0,5,25,140,108,138700,0,0,0,1364,76,34808,19,60500,894,384,4,934,828,822,284,21,067,003917
"Census Tract 39.18, Fayette County, Kentucky",1400000US21067003918,2857,45.0,2531,233,0,18,0,126,22,1178,1101,759,342,915,9,0,39,176,442,249,359200,81,0,50,2812,190,52880,154,83029,1756,935,25,1829,1698,1546,680,21,067,003918
"Census Tract 40.01, Fayette County, Kentucky",1400000US21067004001,6116,32.0,4396,1164,0,133,10,271,72,3184,2895,852,2043,4291,0,12,67,757,2651,804,97500,0,0,0,6087,1990,23049,26,37684,4004,1789,50,3949,3672,3486,1089,21,067,004001
"Census Tract 40.03, Fayette County, Kentucky",1400000US21067004003,5317,33.1,4499,374,0,208,0,116,32,2975,2551,999,1552,2710,0,0,18,325,1849,518,181600,17,0,0,5099,579,32863,41,55101,3281,1588,85,3868,3454,3016,1528,21,067,004003
"Census Tract 40.05, Fayette County, Kentucky",1400000US21067004005,1782,42.4,1737,4,0,8,0,27,12,723,707,625,82,153,0,0,8,54,86,5,284300,0,0,0,1782,54,61443,164,131528,1056,620,18,1201,1100,1092,811,21,067,004005
"Census Tract 40.06, Fayette County, Kentucky",1400000US21067004006,1111,49.1,1024,7,0,80,0,0,0,425,419,413,6,14,0,0,0,0,14,0,398700,0,10,7,1111,36,93405,161,171458,538,446,8,725,667,652,449,21,067,004006
"Census Tract 40.07, Fayette County, Kentucky",1400000US21067004007,1749,48.5,1668,11,0,11,0,38,28,776,671,473,198,508,0,5,47,96,360,0,394900,9,16,0,1749,102,39950,102,61488,988,633,32,1062,1010,960,411,21,067,004007
"Census Tract 41.03, Fayette County, Kentucky",1400000US21067004103,1522,28.6,1201,65,13,117,0,19,21,826,743,188,555,1017,6,0,0,92,782,137,144500,0,0,0,1522,251,25399,4,41156,809,521,0,1147,1006,818,378,21,067,004103
"Census Tract 41.04, Fayette County, Kentucky",1400000US21067004104,4369,34.0,3422,708,0,10,0,253,88,2123,1959,752,1207,2499,26,0,204,702,1250,317,127900,0,6,0,4206,663,28063,42,42392,2826,1253,49,2676,2492,2150,612,21,067,004104
"Census Tract 41.05, Fayette County, Kentucky",1400000US21067004105,4955,33.5,4490,234,0,96,0,271,18,2059,2003,1183,820,1757,0,12,0,67,1341,337,255500,0,0,0,4926,637,37905,141,75956,2869,1778,23,3325,3077,2715,1559,21,067,004105
"Census Tract 41.06, Fayette County, Kentucky",1400000US21067004106,4473,37.6,3750,344,0,204,0,31,35,1565,1514,1367,147,477,0,0,0,64,413,0,212400,0,0,0,4473,268,40426,157,98836,2587,1445,0,2702,2340,2395,1605,21,067,004106
"Census Tract 41.07, Fayette County, Kentucky",1400000US21067004107,5295,37.1,4594,139,0,373,0,163,42,2097,1984,1381,603,1366,0,0,9,189,968,200,238700,0,0,0,5268,274,42578,221,90833,2716,1830,27,3432,2802,3097,2058,21,067,004107
