NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9502, Hood River County, Oregon",1400000US41027950200,6660,42.3,6132,84,39,214,0,162,2915,2603,1893,710,1381,0,13,120,443,731,74,359000,9,0,0,6506,587,34348,176,69515,2791,3269,101,4134,3498,3757,1540,41,027,950200
"Census Tract 9503, Hood River County, Oregon",1400000US41027950300,5795,36.7,5237,15,11,66,0,225,2701,2363,1126,1237,2940,0,0,60,935,1762,183,323100,0,0,0,5776,1405,26352,115,46523,2251,2568,57,3479,2598,2926,1052,41,027,950300
"Census Tract 9504, Hood River County, Oregon",1400000US41027950400,6478,35.8,5445,31,177,54,7,642,2117,1925,1373,552,1911,20,17,332,727,697,118,273800,72,35,13,6473,548,26286,58,58790,3342,1481,66,3885,1903,3350,585,41,027,950400
"Census Tract 1, Jackson County, Oregon",1400000US41029000100,2126,33.2,1903,33,33,0,0,115,899,829,134,695,1600,6,18,76,391,941,168,73800,0,0,0,2023,1154,9716,0,16924,792,1013,9,1407,1114,1186,79,41,029,000100
"Census Tract 2.01, Jackson County, Oregon",1400000US41029000201,3577,31.4,3317,28,111,0,0,64,1416,1286,375,911,2310,17,8,68,295,1731,191,155800,11,0,0,3284,1198,13342,7,27930,1484,1717,46,2364,1936,1853,233,41,029,000201
"Census Tract 2.02, Jackson County, Oregon",1400000US41029000202,3984,30.2,3328,119,76,0,0,320,1466,1327,280,1047,2886,44,42,55,412,2059,274,133600,0,0,0,3984,1456,13308,0,27578,1721,1733,24,2555,1911,2060,179,41,029,000202
"Census Tract 2.03, Jackson County, Oregon",1400000US41029000203,3967,32.4,3538,25,54,13,0,215,1538,1515,669,846,2129,0,9,7,241,1670,202,121700,0,0,0,3967,821,17883,0,38242,1881,1616,91,2528,2064,2115,326,41,029,000203
"Census Tract 3, Jackson County, Oregon",1400000US41029000300,6095,31.7,5336,8,158,104,0,200,2355,2257,1042,1215,3250,0,14,143,756,1825,512,139700,34,0,0,6034,1551,17111,31,32242,3379,2143,43,3653,2960,3188,310,41,029,000300
"Census Tract 4.03, Jackson County, Oregon",1400000US41029000403,3916,43.6,3621,11,4,31,0,44,1656,1537,1157,380,1001,6,0,0,78,785,132,237900,7,0,0,3893,266,32521,52,69625,1322,2490,28,2260,2201,1974,661,41,029,000403
"Census Tract 4.04, Jackson County, Oregon",1400000US41029000404,4711,48.4,4406,0,0,86,0,18,1744,1686,1436,250,814,0,0,43,95,627,49,274900,0,0,0,4694,280,31723,62,75524,1762,2712,33,2569,2485,2179,877,41,029,000404
"Census Tract 4.05, Jackson County, Oregon",1400000US41029000405,4084,37.9,3793,93,0,0,100,24,1734,1612,603,1009,2171,0,0,111,396,1478,186,202200,0,0,0,3969,969,20660,24,40706,1773,1993,108,2578,2311,2213,429,41,029,000405
"Census Tract 4.06, Jackson County, Oregon",1400000US41029000406,4559,35.1,3869,0,11,134,127,125,2016,1848,874,974,1962,7,0,48,320,1267,320,198900,0,0,0,4432,566,23036,11,47014,2131,1955,32,2595,2079,2144,523,41,029,000406
"Census Tract 5.01, Jackson County, Oregon",1400000US41029000501,2834,31.5,2654,5,10,10,28,11,1468,1280,583,697,1480,0,0,71,176,1033,200,202700,9,0,0,2834,693,23805,14,37093,1262,1503,0,1773,1659,1459,447,41,029,000501
"Census Tract 5.02, Jackson County, Oregon",1400000US41029000502,6633,32.1,5801,65,0,249,176,0,2475,2252,544,1708,4941,20,0,20,1212,2066,1623,148500,0,0,0,6383,2001,18674,95,26817,2541,3589,28,4513,4104,3777,614,41,029,000502
"Census Tract 6.01, Jackson County, Oregon",1400000US41029000601,6959,47.3,6685,0,28,65,0,5,2883,2652,2072,580,1681,0,0,0,542,827,312,288900,43,0,0,6846,681,41963,209,77910,2626,4122,39,3709,3603,3475,1307,41,029,000601
"Census Tract 6.02, Jackson County, Oregon",1400000US41029000602,5417,57.6,4955,54,0,202,19,0,3039,2773,1114,1659,3297,0,0,71,957,2056,213,266200,11,0,0,5309,1002,33343,137,38657,1450,3701,13,2294,2052,2021,561,41,029,000602
"Census Tract 7, Jackson County, Oregon",1400000US41029000700,9066,40.5,8073,115,123,56,0,244,3630,3358,2429,929,2648,0,66,63,778,1277,464,195800,0,0,0,9066,1878,22385,0,47368,3935,4215,53,5113,4309,4571,1038,41,029,000700
"Census Tract 8, Jackson County, Oregon",1400000US41029000800,5795,44.6,5135,4,81,60,0,257,2545,2355,1553,802,1937,0,49,203,397,1227,61,168600,0,0,0,5795,1214,22496,14,43068,2606,2608,84,3564,3093,3144,497,41,029,000800
"Census Tract 9, Jackson County, Oregon",1400000US41029000900,8943,37.5,8303,40,38,47,43,39,3555,3168,2125,1043,3315,0,0,350,1140,1721,104,238600,0,0,0,8904,1138,28454,154,57561,4233,4310,75,5130,4787,4396,1078,41,029,000900
"Census Tract 10.01, Jackson County, Oregon",1400000US41029001001,6320,42.2,5855,12,226,0,52,124,2896,2580,1675,905,2418,10,20,42,537,1416,393,158400,43,0,0,6309,856,21705,0,45291,3010,3114,43,3427,3209,3183,637,41,029,001001
"Census Tract 10.02, Jackson County, Oregon",1400000US41029001002,4753,31.5,4421,22,106,84,0,0,1786,1667,813,854,2761,0,18,10,707,1851,175,172600,0,0,0,4744,1104,18958,0,46354,2665,1917,40,2689,2526,2228,309,41,029,001002
"Census Tract 11, Jackson County, Oregon",1400000US41029001100,5477,44.2,5122,0,11,0,36,34,2176,2067,1741,326,1065,0,0,73,204,724,64,197900,0,0,0,5477,552,25873,94,53125,3018,2284,49,3010,2859,2729,380,41,029,001100
"Census Tract 12, Jackson County, Oregon",1400000US41029001200,4534,33.1,4069,0,0,52,0,19,1594,1487,770,717,2202,89,17,16,217,1370,493,214200,0,0,0,4534,1097,20247,16,46646,1770,2411,64,2794,2551,2255,464,41,029,001200
"Census Tract 13.01, Jackson County, Oregon",1400000US41029001301,5653,42.2,4891,30,29,18,12,170,1668,1574,1150,424,1338,0,0,0,440,898,0,167000,0,0,0,5632,1044,18985,6,49038,2732,2609,21,3537,3039,3097,281,41,029,001301
"Census Tract 13.02, Jackson County, Oregon",1400000US41029001302,10129,34.9,8790,169,81,200,0,101,3591,3287,2620,667,2137,0,14,44,427,1652,0,179400,53,0,0,10114,1036,26334,103,54476,4420,4425,266,6163,4854,5179,876,41,029,001302
"Census Tract 14, Jackson County, Oregon",1400000US41029001400,10321,37.8,9409,0,0,60,0,271,4055,3721,2640,1081,3034,0,74,0,389,2417,154,210400,0,0,0,10321,1616,26840,117,60343,4936,5031,84,6259,6017,5281,860,41,029,001400
"Census Tract 15, Jackson County, Oregon",1400000US41029001500,4704,58.8,4487,0,0,0,0,150,2378,2219,1678,541,1062,0,15,222,262,413,150,318200,29,0,0,4702,337,36615,139,53226,1311,3028,47,2032,1891,1871,773,41,029,001500
"Census Tract 16.01, Jackson County, Oregon",1400000US41029001601,4441,44.1,3973,10,40,0,0,246,2167,1914,1303,611,1443,0,0,82,191,878,292,36800,0,0,0,4425,986,20076,8,37782,1578,2426,119,2464,2170,2129,354,41,029,001601
"Census Tract 16.02, Jackson County, Oregon",1400000US41029001602,6773,44.8,5996,0,0,131,17,437,3178,2854,1880,974,1715,0,0,197,426,999,93,213900,0,0,0,6773,1382,24104,28,38889,2314,3511,74,4146,3539,3680,761,41,029,001602
"Census Tract 17, Jackson County, Oregon",1400000US41029001700,7439,41.5,7008,8,68,100,0,16,3405,3264,1927,1337,3132,0,0,159,713,1768,492,182300,0,0,0,7256,1583,20829,24,32689,2927,3958,27,4614,4091,3787,1296,41,029,001700
"Census Tract 18, Jackson County, Oregon",1400000US41029001800,8341,50.6,7737,0,0,151,0,104,4077,3896,2584,1312,2832,0,18,83,209,2069,453,305200,0,0,34,8302,1697,30601,132,49000,1775,5790,98,4688,4300,4049,2033,41,029,001800
"Census Tract 19, Jackson County, Oregon",1400000US41029001900,2884,23.0,2497,98,26,113,0,25,1003,848,241,607,1689,0,0,11,362,1030,286,345900,0,0,0,2221,758,16448,20,28000,815,1744,19,2284,1997,970,449,41,029,001900
"Census Tract 20, Jackson County, Oregon",1400000US41029002000,2343,41.5,2254,16,0,38,0,0,1366,1238,423,815,1579,0,0,45,345,775,414,356100,0,8,0,2343,310,31385,37,46818,517,1665,28,1669,1614,1339,875,41,029,002000
"Census Tract 21, Jackson County, Oregon",1400000US41029002100,3570,50.2,3163,104,4,114,0,80,1920,1793,839,954,1895,0,0,0,289,1405,201,491700,43,7,0,3492,528,46046,196,48219,970,2410,58,2032,1932,1828,1121,41,029,002100
"Census Tract 22, Jackson County, Oregon",1400000US41029002200,4474,51.3,4227,148,0,37,0,0,2457,2135,1390,745,1566,0,0,52,195,909,410,448900,0,31,58,4474,663,36114,115,51616,1272,3062,17,2720,2557,2552,1453,41,029,002200
"Census Tract 23, Jackson County, Oregon",1400000US41029002300,1540,57.8,1441,0,8,0,0,19,756,664,571,93,227,0,0,20,81,126,0,433200,18,17,3,1540,172,36532,44,57632,435,976,7,897,823,811,356,41,029,002300
"Census Tract 24, Jackson County, Oregon",1400000US41029002400,2069,50.8,1871,0,9,21,0,29,984,857,680,177,445,0,20,0,213,190,22,319000,9,0,10,2069,241,30055,29,44963,670,1221,11,1206,1051,1054,362,41,029,002400
"Census Tract 25, Jackson County, Oregon",1400000US41029002500,2450,54.3,2318,47,39,16,0,4,1378,1063,887,176,310,21,19,16,56,166,32,429000,38,8,0,2438,230,41469,60,67734,581,1724,56,1421,1398,1323,621,41,029,002500
"Census Tract 26, Jackson County, Oregon",1400000US41029002600,2730,52.2,2576,0,20,10,0,3,1380,1138,815,323,870,6,34,4,136,563,127,196300,20,7,8,2725,466,24514,19,44531,1246,1445,14,1492,1474,1371,219,41,029,002600
"Census Tract 27, Jackson County, Oregon",1400000US41029002700,6634,57.3,6230,96,11,0,0,146,3500,3053,2456,597,1590,0,0,33,452,993,112,232900,0,0,0,6615,962,24208,9,41386,2510,3920,64,3838,3772,3579,650,41,029,002700
"Census Tract 28, Jackson County, Oregon",1400000US41029002800,5105,50.1,4777,5,11,31,0,42,2042,1923,1595,328,829,16,0,97,256,404,56,220500,9,0,0,5085,582,24919,38,52951,1999,2778,16,3190,2843,2829,512,41,029,002800
"Census Tract 29, Jackson County, Oregon",1400000US41029002900,7765,54.3,7290,48,98,53,26,67,3721,3419,2219,1200,2801,0,102,44,416,1731,508,218000,16,0,0,7761,1215,23254,18,41079,2435,5161,28,4676,4523,4014,522,41,029,002900
"Census Tract 30.01, Jackson County, Oregon",1400000US41029003001,3754,56.4,3655,0,16,33,0,0,1855,1754,1470,284,677,0,0,41,178,433,25,238800,0,7,0,3754,467,26286,11,44233,1299,2392,21,2093,2049,1892,395,41,029,003001
"Census Tract 30.02, Jackson County, Oregon",1400000US41029003002,4047,59.0,3940,26,43,0,0,38,2471,1819,1501,318,878,0,0,45,378,411,44,297000,27,0,30,4033,843,34528,104,55673,1056,2836,26,2158,2118,2050,634,41,029,003002
"Census Tract 9400, Jefferson County, Oregon",1400000US41031940000,3773,27.7,275,36,3312,15,69,11,968,884,567,317,1561,0,15,140,592,770,44,112000,0,0,0,3705,1268,13024,12,42000,3065,632,7,2212,1931,1776,119,41,031,940000
"Census Tract 9601, Jefferson County, Oregon",1400000US41031960100,2302,41.6,2030,56,81,6,0,69,715,596,441,155,476,7,9,49,47,257,107,343500,18,0,12,1693,198,24328,15,62900,1236,1033,0,1619,1531,1488,289,41,031,960100
"Census Tract 9602.01, Jefferson County, Oregon",1400000US41031960201,3247,34.2,2425,0,133,4,0,637,1321,1095,503,592,2028,0,38,72,694,1012,212,104400,0,0,6,3247,808,14077,0,30176,1599,1035,37,1925,1236,1609,174,41,031,960201
"Census Tract 9602.02, Jefferson County, Oregon",1400000US41031960202,5029,36.8,3940,75,261,86,9,525,2052,1916,1230,686,1765,43,0,0,406,1045,271,119900,0,0,0,4939,976,26454,34,47661,2488,1944,106,2881,2161,2349,377,41,031,960202
"Census Tract 9603.01, Jefferson County, Oregon",1400000US41031960301,3318,59.8,3188,16,23,8,0,38,1990,1530,1344,186,483,0,0,13,179,235,56,191500,9,0,0,3318,442,28487,0,55000,1455,1791,10,1794,1764,1649,304,41,031,960301
"Census Tract 9603.02, Jefferson County, Oregon",1400000US41031960302,4636,41.0,3642,63,98,36,9,567,2725,1556,1128,428,1467,0,43,69,301,910,144,160000,5,18,8,4602,663,22442,29,51198,2563,1625,80,2563,2120,2272,324,41,031,960302
"Census Tract 3601, Josephine County, Oregon",1400000US41033360100,2235,52.5,2097,3,22,0,4,8,1016,880,694,186,425,25,0,47,90,208,55,233300,0,0,6,2235,538,18787,6,33300,654,1514,52,1209,1179,1065,79,41,033,360100
"Census Tract 3603, Josephine County, Oregon",1400000US41033360300,5382,54.6,4979,1,141,69,0,17,2337,2263,1863,400,986,0,86,33,363,504,0,256000,13,0,0,5368,608,24216,49,42219,2037,3062,11,3031,2852,2882,346,41,033,360300
"Census Tract 3604, Josephine County, Oregon",1400000US41033360400,4286,52.7,4093,0,43,44,0,5,1903,1763,1480,283,735,0,10,9,149,515,52,320700,43,7,0,4265,564,33118,118,57962,1245,2807,53,2339,2232,2133,475,41,033,360400
"Census Tract 3605, Josephine County, Oregon",1400000US41033360500,6114,35.9,5012,72,35,11,0,590,2489,2253,841,1412,3485,0,11,187,473,2485,329,174900,0,0,0,5763,1798,15542,26,25963,2553,3049,38,3304,2933,2727,404,41,033,360500
"Census Tract 3606, Josephine County, Oregon",1400000US41033360600,6603,45.4,5935,30,346,15,0,7,2777,2651,1664,987,2142,0,0,42,570,1374,156,245100,0,0,0,6319,864,29844,164,47054,3040,3315,87,3498,3303,3034,609,41,033,360600
"Census Tract 3607.01, Josephine County, Oregon",1400000US41033360701,4325,34.2,3946,60,106,20,0,35,1799,1734,595,1139,3108,17,18,191,948,1596,338,145500,0,0,0,4294,1277,15264,0,32218,1751,2438,53,2727,2646,2405,213,41,033,360701
"Census Tract 3607.02, Josephine County, Oregon",1400000US41033360702,5515,42.4,4767,50,37,175,0,344,2742,2570,1331,1239,2871,0,139,27,1108,1420,177,153200,0,0,0,5492,966,21579,28,33306,2056,3022,15,3368,2994,2701,563,41,033,360702
"Census Tract 3608, Josephine County, Oregon",1400000US41033360800,4750,57.9,4651,1,65,0,0,19,2375,2173,1878,295,745,0,33,37,113,446,116,286400,0,0,0,4705,674,27979,103,50250,1576,2890,85,2394,2379,1956,354,41,033,360800
"Census Tract 3609, Josephine County, Oregon",1400000US41033360900,2293,56.6,1996,0,31,42,0,40,1171,987,869,118,376,12,9,0,164,191,0,287200,0,0,0,2293,313,23420,0,48669,743,1469,29,1149,1142,1078,107,41,033,360900
"Census Tract 3610, Josephine County, Oregon",1400000US41033361000,4724,52.6,4503,0,40,125,0,0,2169,1995,1580,415,804,0,15,106,131,478,74,256400,9,0,0,4717,674,28003,49,45099,1754,2696,14,2805,2670,2430,469,41,033,361000
"Census Tract 3611, Josephine County, Oregon",1400000US41033361100,9373,42.8,8771,15,103,45,0,79,4158,3898,2381,1517,3332,246,32,53,684,2056,261,198800,0,0,20,9373,1819,21436,66,31894,3951,5083,16,4509,4289,3815,593,41,033,361100
"Census Tract 3612, Josephine County, Oregon",1400000US41033361200,7163,44.3,6891,10,14,0,0,17,3036,2781,1428,1353,3764,0,59,82,958,2417,248,175300,0,13,0,7136,1258,18457,0,37270,2455,4612,33,4160,4082,3568,450,41,033,361200
"Census Tract 3613, Josephine County, Oregon",1400000US41033361300,7547,49.3,7265,6,22,44,0,50,3174,2901,2257,644,1984,0,0,68,588,1306,22,284900,13,0,13,7536,1196,26915,117,47523,2529,4858,20,4288,4214,3668,833,41,033,361300
"Census Tract 3614, Josephine County, Oregon",1400000US41033361400,2610,49.7,2340,0,22,14,0,0,1276,1092,795,297,626,0,0,22,91,513,0,295900,0,0,0,2578,664,21455,40,33239,888,1550,9,1467,1337,1381,398,41,033,361400
"Census Tract 3615, Josephine County, Oregon",1400000US41033361500,2528,55.8,2271,1,90,43,1,39,1348,1135,805,330,679,80,30,60,131,349,29,247100,14,0,0,2523,582,27780,31,45977,564,1804,16,1510,1449,1435,318,41,033,361500
"Census Tract 3616, Josephine County, Oregon",1400000US41033361600,8615,50.6,8193,58,83,33,0,113,4319,3702,2479,1223,2957,0,0,190,850,1532,385,192600,79,0,0,8482,2382,18692,69,28574,2958,5524,0,5067,4987,4649,637,41,033,361600
"Census Tract 9701, Klamath County, Oregon",1400000US41035970100,3163,52.3,2888,9,43,8,0,126,2807,1319,932,387,1055,0,53,19,153,666,164,152500,19,0,0,3163,471,21577,8,45255,1377,1694,7,1816,1749,1599,153,41,035,970100
"Census Tract 9702, Klamath County, Oregon",1400000US41035970200,4668,55.5,3691,22,565,119,4,17,2910,2186,1789,397,989,0,25,28,391,483,62,131700,0,0,0,4666,1189,23967,48,32500,1619,2824,10,2597,2524,2396,378,41,035,970200
"Census Tract 9703, Klamath County, Oregon",1400000US41035970300,3101,53.9,2860,0,82,0,10,25,1990,1303,1164,139,507,0,20,0,22,465,0,174500,0,0,0,3081,488,24427,21,44083,1342,1631,0,1682,1593,1549,234,41,035,970300
"Census Tract 9704, Klamath County, Oregon",1400000US41035970400,1469,38.7,1269,17,119,0,3,0,643,557,392,165,461,0,17,0,100,289,55,164700,0,0,12,1454,136,21231,7,42813,606,748,24,757,695,684,158,41,035,970400
"Census Tract 9705, Klamath County, Oregon",1400000US41035970500,1461,55.3,1311,0,75,0,9,36,755,604,491,113,341,12,3,0,99,227,0,139300,0,0,0,1461,289,23384,4,39333,580,832,10,772,722,684,125,41,035,970500
"Census Tract 9706, Klamath County, Oregon",1400000US41035970600,1712,34.5,1461,13,0,6,0,220,679,586,401,185,616,4,11,4,67,530,0,143600,0,0,0,1705,260,19935,7,40417,728,510,5,960,560,829,102,41,035,970600
"Census Tract 9707, Klamath County, Oregon",1400000US41035970700,2028,44.7,1801,10,4,24,0,158,943,819,574,245,688,0,0,77,249,328,34,176200,15,0,0,2028,298,26367,24,43560,982,707,9,1186,828,1081,221,41,035,970700
"Census Tract 9708, Klamath County, Oregon",1400000US41035970800,2326,43.4,2256,19,1,9,0,3,1012,960,772,188,438,0,7,67,79,261,24,121300,9,0,0,2326,333,26409,27,47500,1266,1028,15,1369,1309,1239,247,41,035,970800
"Census Tract 9709, Klamath County, Oregon",1400000US41035970900,3969,47.1,3641,42,143,29,5,38,2161,1625,1271,354,1016,0,21,0,255,593,147,206300,0,16,0,3969,571,31676,64,49479,1461,2407,30,2305,2249,2034,502,41,035,970900
"Census Tract 9710, Klamath County, Oregon",1400000US41035971000,2532,46.2,2394,0,100,0,5,8,1017,983,792,191,447,0,13,25,121,270,18,294900,11,0,0,2515,273,37799,89,71350,1283,1202,11,1499,1458,1340,412,41,035,971000
"Census Tract 9711, Klamath County, Oregon",1400000US41035971100,5292,35.6,4795,27,240,92,0,47,2155,1929,1333,596,1760,0,0,55,46,1362,297,189300,0,0,0,5121,551,26182,48,57969,2635,2381,0,2976,2727,2479,750,41,035,971100
"Census Tract 9712, Klamath County, Oregon",1400000US41035971200,2487,39.3,1868,0,185,129,3,33,1189,1064,462,602,1240,113,0,60,323,600,144,105200,0,0,0,2470,799,15062,0,33415,1183,1175,48,1594,1397,1275,170,41,035,971200
"Census Tract 9713, Klamath County, Oregon",1400000US41035971300,5508,43.5,5378,0,0,29,0,33,2386,2191,1510,681,1830,0,87,100,536,971,136,149600,0,0,40,5430,620,22534,18,46538,3051,2190,66,3163,2914,2824,491,41,035,971300
"Census Tract 9714, Klamath County, Oregon",1400000US41035971400,5176,39.8,4777,69,68,57,30,30,2126,1970,1666,304,767,0,0,0,85,682,0,147700,0,0,0,5074,578,21310,0,51413,2739,2204,81,2692,2531,2380,470,41,035,971400
"Census Tract 9715, Klamath County, Oregon",1400000US41035971500,4136,39.4,3366,19,111,60,0,26,1870,1696,1018,678,1718,57,18,86,549,937,71,93800,0,0,0,4116,912,16771,0,32185,1971,1767,7,2489,2121,2052,320,41,035,971500
"Census Tract 9716, Klamath County, Oregon",1400000US41035971600,3552,32.5,2615,74,174,16,0,232,1627,1475,441,1034,2221,0,0,76,318,1440,387,84900,0,0,0,3552,1048,13991,0,26611,1866,1318,88,2169,1814,1643,59,41,035,971600
"Census Tract 9717, Klamath County, Oregon",1400000US41035971700,3059,28.4,2641,8,133,44,0,149,1564,1484,496,988,2046,0,9,82,313,1365,277,123500,0,0,0,3059,1043,20374,51,23634,1480,1320,10,2085,1817,1502,298,41,035,971700
"Census Tract 9718, Klamath County, Oregon",1400000US41035971800,2464,35.0,2226,17,123,20,0,35,1359,1059,342,717,1531,0,22,24,197,1154,134,89500,0,0,0,2440,696,18524,0,32450,1090,1334,13,1806,1694,1485,150,41,035,971800
"Census Tract 9719, Klamath County, Oregon",1400000US41035971900,3714,31.3,3169,33,14,10,14,159,1714,1535,557,978,2276,0,14,61,212,1761,228,106200,0,0,0,3702,1090,17261,0,34661,1829,1770,34,2483,2370,1982,331,41,035,971900
"Census Tract 9720, Klamath County, Oregon",1400000US41035972000,4129,46.1,3786,28,42,29,5,23,1921,1739,959,780,1380,0,0,30,539,720,91,182400,0,0,10,3742,472,31053,40,62788,1564,2351,66,2541,2417,2065,814,41,035,972000
"Census Tract 9601, Lake County, Oregon",1400000US41037960100,2492,55.6,2311,22,23,46,0,0,1908,1255,856,399,729,3,18,48,134,404,122,90500,4,0,0,2473,331,21289,7,31264,1464,950,30,1317,1283,1190,189,41,037,960100
"Census Tract 9602, Lake County, Oregon",1400000US41037960200,5307,45.0,4716,22,83,49,0,202,2506,2154,1249,905,2174,0,0,47,465,1458,204,134500,0,0,0,4790,949,19875,14,35648,2711,2352,15,3244,3054,2850,483,41,037,960200
"Census Tract 1, Lane County, Oregon",1400000US41039000100,5183,56.3,4730,50,103,62,0,5,2859,2199,1896,303,781,5,0,146,175,418,37,332000,18,0,0,5183,608,31929,134,53942,2354,2692,44,2933,2870,2658,619,41,039,000100
"Census Tract 2, Lane County, Oregon",1400000US41039000200,5289,50.4,4976,9,80,36,27,7,2137,1996,1695,301,1043,0,7,247,173,371,245,321300,16,0,0,5241,562,32536,77,69583,3020,2136,49,3087,3010,2783,592,41,039,000200
"Census Tract 3, Lane County, Oregon",1400000US41039000300,2251,48.7,2024,34,10,23,0,45,958,907,679,228,616,17,97,48,192,128,134,296700,35,0,4,2251,224,35136,65,62552,1297,877,7,1403,1367,1228,305,41,039,000300
"Census Tract 4.02, Lane County, Oregon",1400000US41039000402,3510,51.1,3371,10,39,0,0,57,1482,1354,1114,240,746,0,24,18,297,269,138,292600,17,12,0,3503,330,27509,43,61422,1739,1685,26,2154,2056,1883,565,41,039,000402
"Census Tract 4.03, Lane County, Oregon",1400000US41039000403,4983,40.0,4622,0,22,35,0,221,2043,1906,1254,652,1758,0,0,21,881,515,341,189100,0,0,0,4939,680,22576,10,45655,3053,1800,53,3065,3025,2648,433,41,039,000403
"Census Tract 4.04, Lane County, Oregon",1400000US41039000404,3659,38.7,3297,27,7,70,0,158,1454,1401,735,666,1850,0,19,9,448,1090,284,228900,10,0,0,3508,542,22962,27,48866,2076,1280,11,1997,1740,1782,336,41,039,000404
"Census Tract 5, Lane County, Oregon",1400000US41039000500,1913,56.0,1794,0,47,0,0,10,1190,890,579,311,719,14,7,133,206,312,47,220200,0,0,3,1901,401,24037,17,39405,867,1019,12,1090,1070,1008,178,41,039,000500
"Census Tract 7.02, Lane County, Oregon",1400000US41039000702,2794,56.6,2480,9,105,16,14,45,1497,1191,904,287,762,0,0,111,48,564,39,278700,3,0,0,2760,534,27246,36,46250,926,1735,69,1583,1536,1337,174,41,039,000702
"Census Tract 7.05, Lane County, Oregon",1400000US41039000705,3810,57.1,3586,3,60,28,0,0,2217,1894,967,927,1888,0,137,19,333,1223,176,145800,0,0,0,3802,612,23880,38,31517,1390,2321,7,1984,1974,1837,320,41,039,000705
"Census Tract 7.06, Lane County, Oregon",1400000US41039000706,2209,63.0,2118,0,1,45,0,0,1637,1168,812,356,812,0,0,43,410,359,0,237300,0,0,0,2209,373,24079,0,36698,714,1399,10,877,835,877,95,41,039,000706
"Census Tract 7.07, Lane County, Oregon",1400000US41039000707,3881,63.3,3715,17,10,51,17,19,2383,1972,1436,536,1106,0,0,26,210,849,21,200500,9,0,0,3842,654,23840,28,34395,1348,2352,24,1631,1584,1595,320,41,039,000707
"Census Tract 7.08, Lane County, Oregon",1400000US41039000708,2000,58.2,1849,0,48,9,9,0,1410,961,782,179,301,17,0,24,101,150,9,260900,11,0,21,1940,339,28780,24,43542,608,1357,19,1063,1027,1016,251,41,039,000708
"Census Tract 8, Lane County, Oregon",1400000US41039000800,1564,50.3,1449,7,13,21,0,39,723,622,469,153,332,5,18,60,144,42,63,317100,3,0,5,1532,160,31568,23,70500,723,725,12,988,916,869,207,41,039,000800
"Census Tract 9.02, Lane County, Oregon",1400000US41039000902,4697,52.5,4448,0,27,37,0,26,1895,1821,1562,259,623,51,27,0,114,366,65,262900,9,7,0,4686,685,24218,16,56625,2278,2272,23,2721,2658,2413,449,41,039,000902
"Census Tract 9.03, Lane County, Oregon",1400000US41039000903,5388,42.1,4911,29,18,32,10,106,1969,1930,1526,404,1338,52,0,16,263,985,22,181800,0,0,0,5326,1162,23918,66,48313,2529,2561,67,3235,2946,2825,492,41,039,000903
"Census Tract 9.04, Lane County, Oregon",1400000US41039000904,2862,41.5,2741,4,0,8,4,15,1168,1121,740,381,1063,10,10,8,186,802,47,187400,0,0,0,2853,635,19706,5,37067,1575,1205,25,1645,1609,1455,232,41,039,000904
"Census Tract 10.01, Lane County, Oregon",1400000US41039001001,2363,49.7,2244,0,28,7,0,25,1049,949,799,150,378,0,0,34,161,169,14,294100,0,4,0,2363,331,27465,26,52875,1274,930,42,1399,1285,1305,307,41,039,001001
"Census Tract 10.02, Lane County, Oregon",1400000US41039001002,4091,50.8,3600,53,2,67,0,131,1813,1729,1165,564,976,9,0,21,233,674,39,418700,0,10,9,4046,596,33933,87,64308,1564,2335,20,2481,2290,2145,741,41,039,001002
"Census Tract 11.01, Lane County, Oregon",1400000US41039001101,5768,44.0,5233,0,127,88,0,55,2396,2283,1911,372,1075,14,0,0,128,933,0,223800,44,0,0,5768,297,34727,111,61815,3110,2343,91,3341,3274,3166,608,41,039,001101
"Census Tract 11.02, Lane County, Oregon",1400000US41039001102,3239,46.8,2901,0,64,17,0,38,1487,1315,1014,301,584,0,0,40,323,210,11,201700,9,0,0,3135,378,24323,24,43295,1725,1431,26,1940,1927,1720,209,41,039,001102
"Census Tract 12.01, Lane County, Oregon",1400000US41039001201,3748,44.0,3470,13,0,11,11,171,1682,1541,1195,346,667,15,40,77,196,339,0,220700,0,0,0,3721,611,22609,31,42373,1688,1705,23,2252,1970,1950,211,41,039,001201
"Census Tract 12.02, Lane County, Oregon",1400000US41039001202,4177,42.2,3769,0,0,0,0,30,1788,1709,1042,667,1604,0,12,31,333,1193,35,186300,0,0,16,4177,805,22728,29,37336,2384,1660,18,2426,2322,2042,332,41,039,001202
"Census Tract 13.01, Lane County, Oregon",1400000US41039001301,3534,47.5,3279,0,46,0,5,16,1508,1456,932,524,1439,9,0,0,654,776,0,205600,0,0,0,3522,773,19834,14,39565,1904,1602,0,1878,1840,1671,225,41,039,001301
