NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9706.03, Bonneville County, Idaho",1400000US16019970603,2084,45.4,2024,7,31,0,2,4,865,835,598,237,514,102,172400,0,0,0,2020,182,34950,66,65438,1159,805,11,1065,957,879,365,16,019,970603
"Census Tract 9707, Bonneville County, Idaho",1400000US16019970700,5914,32.3,4512,9,50,2,0,1145,2090,1775,1059,716,1931,91,90900,0,0,0,4979,1439,14138,0,34766,3334,1919,56,3896,3100,3077,140,16,019,970700
"Census Tract 9708, Bonneville County, Idaho",1400000US16019970800,3842,32.9,3736,46,25,15,0,18,1609,1550,964,586,1506,111,115700,9,0,0,3817,633,20275,11,40170,2172,1512,46,2151,1940,1796,449,16,019,970800
"Census Tract 9709, Bonneville County, Idaho",1400000US16019970900,4838,36.3,4595,10,4,41,0,18,1816,1690,1412,278,841,0,159100,0,0,0,4826,404,29770,85,65854,2548,2118,11,2609,2418,2251,752,16,019,970900
"Census Tract 9710, Bonneville County, Idaho",1400000US16019971000,5130,34.3,4688,1,16,8,4,248,2067,1835,1300,535,1831,256,133200,0,0,0,5094,733,24157,105,47781,2777,2123,40,3101,2839,2612,756,16,019,971000
"Census Tract 9711, Bonneville County, Idaho",1400000US16019971100,3363,33.6,2959,63,12,18,17,171,1832,1572,750,822,1491,253,108600,0,0,0,3363,693,17944,7,28700,1958,1297,3,2293,2069,1973,347,16,019,971100
"Census Tract 9712, Bonneville County, Idaho",1400000US16019971200,4168,31.8,3377,33,39,14,0,648,2004,1780,676,1104,2221,198,105900,0,0,9,4141,1083,16042,0,29506,2250,1318,57,2734,2157,2289,297,16,019,971200
"Census Tract 9713.01, Bonneville County, Idaho",1400000US16019971301,6685,30.6,6398,11,0,25,0,211,2464,2375,1569,806,2033,526,137800,0,0,0,6674,893,28512,52,55932,4138,2155,0,3791,3366,3344,895,16,019,971301
"Census Tract 9713.02, Bonneville County, Idaho",1400000US16019971302,4906,36.4,4144,38,40,141,0,419,2015,1761,1369,392,1070,250,153800,0,0,0,4897,657,28086,55,65197,2670,1637,118,2698,2218,2275,726,16,019,971302
"Census Tract 9714, Bonneville County, Idaho",1400000US16019971400,8872,34.7,8164,0,65,109,0,292,3001,2794,2527,267,942,0,220800,0,0,0,8730,716,37155,300,80079,4497,3785,146,5123,4425,4464,1970,16,019,971400
"Census Tract 9715, Bonneville County, Idaho",1400000US16019971500,1686,38.7,1530,0,0,0,0,121,721,583,451,132,434,0,191300,0,0,0,1686,350,25448,34,58977,1067,522,4,989,876,882,240,16,019,971500
"Census Tract 9701, Boundary County, Idaho",1400000US16021970100,5836,45.2,5543,3,108,41,0,36,2713,2264,1703,561,1314,200,172100,8,0,0,5732,908,22508,66,40000,2161,3423,76,3259,3143,2817,387,16,021,970100
"Census Tract 9702, Boundary County, Idaho",1400000US16021970200,5305,42.4,4902,14,77,3,0,48,2540,2129,1416,713,1595,144,179100,25,0,31,5212,905,23167,86,38381,1729,3405,59,2965,2886,2669,410,16,021,970200
"Census Tract 9701, Butte County, Idaho",1400000US16023970100,2592,45.0,2537,31,4,0,0,14,1293,1061,878,183,447,32,101300,0,0,14,2548,396,25209,38,39653,1628,905,11,1519,1482,1300,202,16,023,970100
"Census Tract 9701, Camas County, Idaho",1400000US16025970100,968,40.3,927,0,3,0,0,36,815,379,272,107,398,6,170600,0,0,0,968,192,26544,33,42708,454,468,4,550,500,477,80,16,025,970100
"Census Tract 201, Canyon County, Idaho",1400000US16027020100,1078,43.5,942,12,15,0,6,51,607,576,112,464,742,71,109900,0,0,0,1044,353,19330,0,17469,509,531,0,728,665,617,89,16,027,020100
"Census Tract 202, Canyon County, Idaho",1400000US16027020200,4203,27.9,3549,5,8,0,14,478,1526,1336,422,914,3001,362,80900,0,0,0,4203,1778,9970,0,26033,2276,1483,52,2430,1704,2028,119,16,027,020200
"Census Tract 203, Canyon County, Idaho",1400000US16027020300,4931,25.9,4071,11,217,103,0,523,1800,1653,754,899,2707,314,90300,0,0,0,4918,1690,14671,0,33188,2569,1988,8,3018,2259,2186,177,16,027,020300
"Census Tract 204.01, Canyon County, Idaho",1400000US16027020401,8975,31.1,7534,161,249,0,122,626,3314,3077,1904,1173,3823,260,103900,0,0,0,8975,2610,15031,0,36161,4146,4151,44,5231,4336,4610,505,16,027,020401
"Census Tract 204.02, Canyon County, Idaho",1400000US16027020402,5611,31.8,4812,78,42,0,49,527,2239,2112,1357,755,1802,249,111900,0,0,0,5442,1519,16074,0,32984,2705,2681,0,3375,2861,2647,585,16,027,020402
"Census Tract 205.01, Canyon County, Idaho",1400000US16027020501,3506,36.5,3189,12,78,0,0,173,1232,1208,841,367,992,12,115700,0,0,0,3445,522,19708,7,50469,1757,1569,23,1968,1729,1739,292,16,027,020501
"Census Tract 205.03, Canyon County, Idaho",1400000US16027020503,3221,37.0,2831,13,22,27,69,51,1172,1134,723,411,1304,51,122900,0,0,0,3046,552,17577,8,42083,1536,1516,30,1773,1499,1535,244,16,027,020503
"Census Tract 205.04, Canyon County, Idaho",1400000US16027020504,5608,27.6,5164,0,17,11,0,215,2261,2000,654,1346,3628,411,103100,0,0,0,5093,2312,14154,11,31888,2867,2437,33,3525,3158,2468,355,16,027,020504
"Census Tract 206.01, Canyon County, Idaho",1400000US16027020601,5828,31.2,5266,0,20,112,0,183,1703,1675,1236,439,1646,152,134300,0,0,0,5788,618,15703,0,46933,3058,2214,78,3103,2504,2780,462,16,027,020601
"Census Tract 206.02, Canyon County, Idaho",1400000US16027020602,7668,34.0,6700,15,58,39,21,636,2751,2475,1469,1006,2948,362,108000,22,0,0,7482,1947,16265,0,36764,3451,3438,126,4433,3388,3650,299,16,027,020602
"Census Tract 207, Canyon County, Idaho",1400000US16027020700,3692,41.8,3483,0,0,41,0,85,1346,1320,1163,157,350,14,198800,0,0,0,3692,229,26785,19,64209,1716,1607,0,2154,1826,2045,451,16,027,020700
"Census Tract 209.01, Canyon County, Idaho",1400000US16027020901,13641,31.0,12108,0,199,82,0,1129,4509,4295,3017,1278,3293,53,148000,0,0,0,13582,1789,18476,28,52530,6406,6429,188,7529,6587,6427,1717,16,027,020901
"Census Tract 209.02, Canyon County, Idaho",1400000US16027020902,15111,36.1,13816,0,77,191,0,506,5093,4935,4098,837,2617,0,154100,0,0,0,15085,1859,21877,47,56274,7465,6280,181,8616,7703,7186,2130,16,027,020902
"Census Tract 210.01, Canyon County, Idaho",1400000US16027021001,13550,29.3,11626,39,214,156,0,929,4183,4009,2684,1325,5011,566,117400,0,0,0,13412,1975,16032,31,47195,6319,5941,99,7630,5517,6595,1043,16,027,021001
"Census Tract 210.02, Canyon County, Idaho",1400000US16027021002,10546,34.8,9067,86,72,7,0,1149,4036,4007,2740,1267,3410,425,107600,0,0,0,10450,1615,20858,90,40101,4765,4431,0,5574,3975,4514,829,16,027,021002
"Census Tract 211, Canyon County, Idaho",1400000US16027021100,16258,30.9,14609,83,268,193,12,261,5620,5304,3917,1387,4563,513,142100,18,0,0,16015,1513,20550,33,53453,9126,6456,141,9400,8454,7874,1886,16,027,021100
"Census Tract 212, Canyon County, Idaho",1400000US16027021200,7167,32.1,5696,0,35,107,0,1158,2527,2420,1559,861,2624,455,108100,0,0,0,7167,1717,16435,12,36818,4157,2150,18,3921,2557,3311,363,16,027,021200
"Census Tract 213, Canyon County, Idaho",1400000US16027021300,2914,27.9,2448,36,48,0,0,276,846,780,284,496,1417,219,66700,3,0,0,2367,1071,11485,0,26645,1610,879,30,1876,1079,1413,18,16,027,021300
"Census Tract 215, Canyon County, Idaho",1400000US16027021500,5177,25.4,4565,115,68,30,0,207,1850,1595,879,716,1947,227,97700,0,0,0,4448,1186,12995,0,30270,2697,2209,7,3311,2880,2061,188,16,027,021500
"Census Tract 216, Canyon County, Idaho",1400000US16027021600,4160,40.7,3640,23,28,0,0,255,1771,1645,1131,514,1234,86,111500,0,0,0,4121,1230,18840,0,34157,2167,1744,26,2340,1891,1928,257,16,027,021600
"Census Tract 217, Canyon County, Idaho",1400000US16027021700,12246,30.7,11445,126,84,77,37,321,3946,3678,2278,1400,4251,651,108500,0,0,0,12155,2124,16280,14,44398,5580,4317,34,7074,4323,5891,717,16,027,021700
"Census Tract 218, Canyon County, Idaho",1400000US16027021800,6362,43.1,5944,0,24,10,0,207,2358,2135,1697,438,1169,215,219900,0,0,0,6362,731,26681,111,58981,3197,2764,137,3642,3171,3152,1023,16,027,021800
"Census Tract 219.01, Canyon County, Idaho",1400000US16027021901,5861,32.7,5292,0,88,92,0,165,1962,1890,1331,559,1715,136,131000,0,0,0,5814,926,18869,9,45532,3094,2561,52,3498,3273,3025,415,16,027,021901
"Census Tract 219.03, Canyon County, Idaho",1400000US16027021903,10290,40.2,9466,0,0,323,29,0,3623,3399,2939,460,1183,178,242000,13,0,20,10290,958,25495,250,57587,5384,4870,0,6339,6200,5588,1556,16,027,021903
"Census Tract 219.04, Canyon County, Idaho",1400000US16027021904,3834,32.2,3508,0,35,10,0,173,1399,1266,844,422,1211,181,98300,0,3,0,3824,1274,14643,0,35875,2057,1315,7,1987,1464,1681,202,16,027,021904
"Census Tract 221, Canyon County, Idaho",1400000US16027022100,5412,39.2,4768,0,58,27,0,407,1889,1820,1292,528,1417,41,136300,0,0,0,5360,808,18323,4,45224,2710,2010,77,3029,2283,2498,430,16,027,022100
"Census Tract 222, Canyon County, Idaho",1400000US16027022200,5275,33.2,4542,0,35,0,0,581,1841,1651,1201,450,1441,70,163600,0,0,0,5222,902,18354,23,46189,2783,1850,27,2867,1942,2380,358,16,027,022200
"Census Tract 223, Canyon County, Idaho",1400000US16027022300,5961,43.9,5639,0,0,38,2,162,2365,2143,1651,492,1446,157,190800,0,14,0,5961,939,23533,87,47386,2958,2311,10,3356,2576,2978,614,16,027,022300
"Census Tract 224, Canyon County, Idaho",1400000US16027022400,4696,43.1,4538,27,0,9,0,54,1672,1617,1384,233,795,262,229300,0,0,10,4696,619,24269,19,57475,2254,2169,40,2874,2517,2595,503,16,027,022400
"Census Tract 9601, Caribou County, Idaho",1400000US16029960100,4012,37.1,3875,13,11,5,0,93,1806,1478,1224,254,733,43,118600,2,0,0,3942,342,23429,31,54914,2102,1759,25,2035,1909,1847,320,16,029,960100
"Census Tract 9602, Caribou County, Idaho",1400000US16029960200,2801,35.4,2670,0,2,0,0,0,1408,1075,893,182,583,183,132700,0,0,0,2732,338,27605,34,61813,1733,1014,12,1672,1637,1422,316,16,029,960200
"Census Tract 9501, Cassia County, Idaho",1400000US16031950100,3331,33.2,3271,0,10,15,0,0,1205,1043,707,336,1092,117,136200,0,0,16,3305,389,18305,6,47147,2037,1005,21,1793,1520,1530,321,16,031,950100
"Census Tract 9502, Cassia County, Idaho",1400000US16031950200,3171,36.0,2984,0,0,8,0,179,1156,1054,882,172,567,0,164800,0,0,0,3171,293,24714,36,65428,2039,775,66,1637,1305,1499,521,16,031,950200
"Census Tract 9503, Cassia County, Idaho",1400000US16031950300,4799,30.3,4444,23,6,23,7,254,1796,1669,1235,434,1046,90,140400,0,0,0,4792,927,18301,20,41425,2995,1327,0,2632,1917,2157,362,16,031,950300
"Census Tract 9504, Cassia County, Idaho",1400000US16031950400,4078,28.3,3640,0,41,13,0,227,1531,1357,769,588,1558,273,78300,0,0,0,3855,1148,13374,0,31432,2077,1313,34,2298,1179,1850,209,16,031,950400
"Census Tract 9505, Cassia County, Idaho",1400000US16031950500,5347,36.0,5171,12,70,36,0,57,1856,1783,1327,456,1310,85,131800,0,0,0,5202,477,19907,21,52699,3501,1415,10,2936,2369,2419,473,16,031,950500
"Census Tract 9506, Cassia County, Idaho",1400000US16031950600,2715,31.6,2484,9,13,7,0,93,896,811,571,240,832,30,134500,8,0,0,2715,329,19219,25,45750,1468,712,5,1387,904,1141,134,16,031,950600
"Census Tract 9501, Clark County, Idaho",1400000US16033950100,960,30.3,893,1,0,0,0,40,545,287,169,118,480,35,103600,0,0,0,960,260,14622,0,32422,431,230,36,536,254,435,63,16,033,950100
"Census Tract 9400, Clearwater County, Idaho",1400000US16035940000,5587,45.7,5167,15,165,49,26,69,2483,2241,1559,682,1356,163,138200,6,6,9,4503,625,19243,33,40099,2395,2979,75,3523,3275,3136,503,16,035,940000
"Census Tract 9701, Clearwater County, Idaho",1400000US16035970100,2941,56.0,2854,3,3,6,6,9,1974,1427,1263,164,336,28,119200,2,15,2,2941,347,25255,39,40605,1300,1608,1,1592,1547,1466,290,16,035,970100
"Census Tract 9602, Custer County, Idaho",1400000US16037960200,4185,52.1,4105,0,22,1,0,29,3154,1801,1420,381,798,82,166800,2,0,14,4139,852,23624,9,39497,2141,1970,3,2369,2275,2204,577,16,037,960200
"Census Tract 9601, Elmore County, Idaho",1400000US16039960100,2589,44.4,2376,0,66,25,0,81,2062,1136,793,343,859,42,152900,0,1,0,2584,534,19402,6,33125,1302,979,49,1342,1111,1186,185,16,039,960100
"Census Tract 9602, Elmore County, Idaho",1400000US16039960200,9096,34.9,7836,82,148,183,0,637,3613,3309,2395,914,2582,259,143800,0,0,17,9077,1819,25090,71,59632,2773,5079,310,5661,4982,4593,926,16,039,960200
"Census Tract 9603, Elmore County, Idaho",1400000US16039960300,3770,34.3,3151,108,129,132,0,102,1929,1676,878,798,1487,260,114500,8,11,0,3584,850,20990,0,35804,1328,2029,102,2373,2134,1997,258,16,039,960300
"Census Tract 9604, Elmore County, Idaho",1400000US16039960400,7554,31.1,6488,175,89,153,0,457,3539,2860,1591,1269,3086,363,139500,0,0,0,7414,1172,21973,87,44748,2741,3871,134,4627,3793,3742,424,16,039,960400
"Census Tract 9605, Elmore County, Idaho",1400000US16039960500,3094,22.5,2242,322,1,275,84,45,1052,851,0,851,2618,295,-666666666,0,0,0,2618,212,16764,4,40259,336,2400,131,2120,1884,1179,279,16,039,960500
"Census Tract 9701, Franklin County, Idaho",1400000US16041970100,5900,32.0,5552,37,24,3,16,118,2284,1960,1556,404,1424,204,163700,0,0,0,5854,603,18479,4,44708,2318,3356,48,2894,2670,2337,528,16,041,970100
"Census Tract 9702, Franklin County, Idaho",1400000US16041970200,7113,33.4,7029,0,0,1,0,45,2380,2266,1805,461,1288,200,164600,15,0,20,7113,1003,21234,39,54144,2780,4069,0,3920,3728,3454,610,16,041,970200
"Census Tract 9701, Fremont County, Idaho",1400000US16043970100,1121,55.8,1088,0,4,0,0,0,4158,482,461,21,65,0,302400,30,0,8,1111,110,35787,17,67589,608,513,0,494,472,484,186,16,043,970100
"Census Tract 9702, Fremont County, Idaho",1400000US16043970200,3740,36.1,3415,41,0,0,0,219,1571,1303,993,310,1016,59,147200,27,0,2,3710,803,18712,21,46354,2514,934,39,1965,1650,1652,287,16,043,970200
"Census Tract 9703, Fremont County, Idaho",1400000US16043970300,8035,35.5,7583,0,58,19,37,112,2924,2681,2152,529,1448,148,131100,0,0,0,7424,562,20317,22,50607,5288,2315,89,4714,4254,3939,746,16,043,970300
"Census Tract 9601, Gem County, Idaho",1400000US16045960100,4215,51.3,4053,0,109,17,0,0,1715,1598,1329,269,681,60,184900,15,0,0,4184,771,21616,0,48564,2095,2050,36,2368,2294,2082,402,16,045,960100
"Census Tract 9602, Gem County, Idaho",1400000US16045960200,5390,41.0,5049,0,42,67,0,93,2294,1960,1248,712,1569,220,128400,0,0,0,5390,1278,17745,18,40067,2515,2590,107,3127,2901,2747,376,16,045,960200
"Census Tract 9603, Gem County, Idaho",1400000US16045960300,7248,42.2,6701,0,95,45,2,180,3091,2729,1952,777,2020,109,124300,0,0,0,7128,1656,17818,15,37145,3551,3332,46,3845,3463,3425,459,16,045,960300
"Census Tract 9601, Gooding County, Idaho",1400000US16047960100,7655,37.1,6632,0,136,98,0,554,3157,2798,1851,947,2308,64,116700,0,0,46,7562,1398,21588,83,38611,3851,2629,44,4260,3170,3679,593,16,047,960100
"Census Tract 9602, Gooding County, Idaho",1400000US16047960200,7502,36.3,6765,12,81,0,11,490,2906,2678,1809,869,2799,304,150600,1,0,5,7476,950,19225,44,42176,3949,2377,21,4094,2790,3376,451,16,047,960200
"Census Tract 9400, Idaho County, Idaho",1400000US16049940000,4572,48.8,3983,0,340,13,0,16,2094,1785,1394,391,1091,71,154700,1,6,5,4572,856,18046,9,35927,2323,2196,18,2355,2282,2089,350,16,049,940000
"Census Tract 9601, Idaho County, Idaho",1400000US16049960100,2090,55.3,1988,3,0,0,0,23,1653,969,827,142,329,70,169800,12,0,3,2090,452,21377,11,34795,785,1224,16,1152,1106,1018,196,16,049,960100
"Census Tract 9602, Idaho County, Idaho",1400000US16049960200,6194,45.6,6017,0,133,0,0,20,3008,2445,1970,475,1395,485,156300,0,0,75,6133,850,18983,0,40159,3100,2926,46,3331,3196,3044,521,16,049,960200
"Census Tract 9603, Idaho County, Idaho",1400000US16049960300,2215,35.6,2013,29,18,37,8,27,843,634,486,148,415,74,157900,0,0,0,1733,245,19499,4,50000,1339,813,18,1533,1490,1175,208,16,049,960300
"Census Tract 9604, Idaho County, Idaho",1400000US16049960400,1180,60.4,1171,0,0,0,0,5,1055,610,424,186,326,21,183700,0,0,4,1180,133,24855,9,33333,411,759,10,667,649,636,113,16,049,960400
"Census Tract 9601, Jefferson County, Idaho",1400000US16051960100,3451,34.2,3120,12,6,9,0,281,1326,1101,877,224,754,9,115900,0,0,0,3443,528,18043,17,38964,2240,658,49,1726,1173,1449,99,16,051,960100
"Census Tract 9602, Jefferson County, Idaho",1400000US16051960200,4239,36.0,3945,0,7,0,4,125,1427,1334,1169,165,479,127,152100,0,0,0,4232,423,21849,2,60615,2957,1165,25,2509,2356,2137,565,16,051,960200
"Census Tract 9603, Jefferson County, Idaho",1400000US16051960300,7611,27.6,7202,6,4,32,0,140,2581,2327,1640,687,1795,285,170600,0,0,0,7558,917,20714,130,51270,5189,2227,67,3950,3627,3461,1019,16,051,960300
"Census Tract 9604, Jefferson County, Idaho",1400000US16051960400,11795,31.7,10577,0,103,0,47,766,3561,3388,2950,438,1927,169,166800,0,19,3,11777,1155,21171,83,59318,7614,3778,7,6600,6045,5555,1005,16,051,960400
"Census Tract 9701, Jerome County, Idaho",1400000US16053970100,3229,37.9,3055,10,40,2,0,79,1234,1127,705,422,1263,78,157800,0,3,0,3229,463,21793,44,47159,1795,896,9,1952,1323,1639,175,16,053,970100
"Census Tract 9702, Jerome County, Idaho",1400000US16053970200,4312,33.9,4119,0,0,0,0,193,1500,1400,831,569,1891,120,150400,0,0,0,4283,620,17336,9,42818,2050,1133,19,2506,1468,2167,331,16,053,970200
"Census Tract 9703, Jerome County, Idaho",1400000US16053970300,4854,30.7,4348,0,80,30,0,175,1845,1735,1087,648,1604,175,113800,6,7,0,4761,977,17117,8,40292,2637,1729,21,2616,2060,2215,415,16,053,970300
"Census Tract 9704, Jerome County, Idaho",1400000US16053970400,3324,24.1,2658,12,0,9,0,618,1117,968,521,447,1530,232,89000,0,0,0,3151,878,12978,0,38611,1712,766,0,1797,1003,1284,92,16,053,970400
"Census Tract 9705, Jerome County, Idaho",1400000US16053970500,6975,35.5,6639,0,140,54,31,33,2537,2417,1944,473,1316,56,168100,0,0,0,6947,848,20358,34,50570,3770,2271,50,3959,3115,3477,587,16,053,970500
"Census Tract 1, Kootenai County, Idaho",1400000US16055000100,6274,46.1,5806,0,216,36,0,41,3455,2459,2025,434,1115,95,228700,0,0,0,6266,880,29301,125,56816,1730,4369,27,3803,3770,3372,948,16,055,000100
"Census Tract 2, Kootenai County, Idaho",1400000US16055000200,9154,47.5,9046,0,68,0,0,0,4007,3366,2752,614,2089,320,262900,0,0,0,9114,794,26427,80,60106,2635,6368,36,5444,5378,4769,800,16,055,000200
"Census Tract 3.01, Kootenai County, Idaho",1400000US16055000301,5763,40.9,5421,77,130,30,0,28,2310,2233,1811,422,1258,10,172200,11,0,0,5754,616,26376,39,58211,1767,3782,13,3238,3078,2810,678,16,055,000301
"Census Tract 3.02, Kootenai County, Idaho",1400000US16055000302,7034,34.9,6681,27,184,0,0,0,2568,2279,1670,609,2042,202,170300,0,0,0,7034,1142,20467,76,49923,2561,4309,25,3932,3843,3560,664,16,055,000302
"Census Tract 4.01, Kootenai County, Idaho",1400000US16055000401,6249,39.1,5729,12,0,324,26,82,2447,2441,1729,712,1915,238,170000,0,0,0,6225,797,22899,54,47423,1787,4268,50,3863,3729,3440,732,16,055,000401
"Census Tract 4.02, Kootenai County, Idaho",1400000US16055000402,7933,36.4,7207,28,51,70,18,0,3005,2942,2137,805,2323,144,176600,0,0,0,7914,718,26643,67,53424,2106,5323,241,4483,4248,4143,829,16,055,000402
"Census Tract 5, Kootenai County, Idaho",1400000US16055000500,12462,32.6,12094,31,38,23,17,31,5037,4717,3115,1602,4447,485,161800,0,0,0,12294,1554,21957,66,49934,3562,8618,81,7148,6889,6380,830,16,055,000500
"Census Tract 6.01, Kootenai County, Idaho",1400000US16055000601,4317,46.5,4242,5,16,0,0,0,1860,1645,1339,306,962,96,238100,46,13,42,4317,419,35548,149,62196,995,3116,38,2475,2351,2108,512,16,055,000601
"Census Tract 6.02, Kootenai County, Idaho",1400000US16055000602,5843,34.9,5420,68,94,40,0,0,2471,2363,1351,1012,2681,521,166900,0,0,0,5806,1489,21006,0,44378,1917,3781,69,3782,3631,3230,494,16,055,000602
"Census Tract 7, Kootenai County, Idaho",1400000US16055000700,17229,38.4,15479,0,403,175,0,120,6974,6682,4839,1843,4663,1462,166300,0,0,0,17125,1315,26059,162,57729,5912,10898,196,10868,10659,9059,2949,16,055,000700
"Census Tract 8, Kootenai County, Idaho",1400000US16055000800,4644,44.2,4247,56,103,0,2,32,2089,1897,1232,665,1682,79,234300,9,0,0,4640,413,31607,124,56151,1233,3288,51,2714,2634,2333,630,16,055,000800
"Census Tract 9, Kootenai County, Idaho",1400000US16055000900,5031,35.4,4648,2,40,60,0,133,2888,2449,880,1569,3093,878,95400,0,0,0,4767,1805,17117,14,24123,1718,3186,70,2835,2678,1977,306,16,055,000900
"Census Tract 10.01, Kootenai County, Idaho",1400000US16055001001,6544,41.0,6366,65,28,34,0,0,2651,2518,1946,572,1668,132,188900,0,12,0,6490,345,26370,77,59448,2341,4115,3,3606,3555,3166,655,16,055,001001
"Census Tract 10.02, Kootenai County, Idaho",1400000US16055001002,4417,41.4,4259,13,0,56,0,15,1654,1547,1295,252,748,115,203500,0,0,0,4416,356,25897,50,62795,1639,2587,57,2498,2430,2305,582,16,055,001002
"Census Tract 11, Kootenai County, Idaho",1400000US16055001100,2092,54.6,2048,0,21,0,0,5,833,806,758,48,128,24,299500,0,0,0,2092,93,31591,28,65536,679,1323,14,1224,1198,1128,448,16,055,001100
"Census Tract 12, Kootenai County, Idaho",1400000US16055001200,6885,33.7,6614,74,41,18,0,19,2913,2686,1390,1296,3092,159,163800,0,0,0,6351,891,22731,19,42305,2509,4234,0,4031,4021,3286,466,16,055,001200
"Census Tract 13, Kootenai County, Idaho",1400000US16055001300,4799,30.1,4581,4,33,72,0,38,1776,1679,594,1085,3317,430,156700,0,0,0,4711,1158,15586,0,32220,1857,2811,41,3044,3019,2619,526,16,055,001300
"Census Tract 14, Kootenai County, Idaho",1400000US16055001400,2881,33.8,2635,26,77,68,0,0,1573,1275,716,559,1191,348,211700,0,0,0,2665,305,29949,65,48125,935,1795,14,2007,1885,1359,423,16,055,001400
"Census Tract 15, Kootenai County, Idaho",1400000US16055001500,3298,35.4,3118,0,88,15,0,30,1524,1342,755,587,1291,186,181800,0,0,0,3250,516,26493,42,43273,1279,1990,0,2284,2235,1999,439,16,055,001500
"Census Tract 16, Kootenai County, Idaho",1400000US16055001600,2820,40.7,2688,17,0,44,0,0,1385,1205,711,494,1265,133,192700,34,9,0,2812,815,29111,47,42774,795,1928,31,1779,1711,1478,497,16,055,001600
"Census Tract 17, Kootenai County, Idaho",1400000US16055001700,4520,45.6,4340,6,29,20,1,10,2058,1753,1335,418,898,130,318400,27,0,0,4480,231,34909,83,66569,1158,3193,25,2769,2657,2185,715,16,055,001700
"Census Tract 18, Kootenai County, Idaho",1400000US16055001800,8435,47.9,8230,35,1,61,0,18,4247,3343,2642,701,2221,337,334200,24,5,6,8310,580,35537,218,62983,2131,5964,103,4749,4720,4263,1662,16,055,001800
"Census Tract 19, Kootenai County, Idaho",1400000US16055001900,2830,50.8,2725,24,5,31,17,0,2151,1135,946,189,563,42,282600,42,13,10,2830,472,31022,45,60568,1077,1645,17,1510,1473,1317,395,16,055,001900
"Census Tract 20, Kootenai County, Idaho",1400000US16055002000,3717,46.5,3480,0,20,73,0,63,1916,1431,1119,312,839,78,401900,35,7,20,3658,375,39584,188,65408,908,2640,29,2309,2113,2039,607,16,055,002000
"Census Tract 9400, Kootenai County, Idaho",1400000US16055940000,2545,53.8,1956,0,489,14,2,19,2334,1020,822,198,562,4,234900,22,20,3,2542,333,29919,41,52632,683,1784,23,1430,1395,1287,341,16,055,940000
"Census Tract 51, Latah County, Idaho",1400000US16057005100,8249,25.0,7578,0,63,240,0,135,3732,3710,1363,2347,4749,960,175800,0,0,0,8183,2936,20491,44,30307,2716,4843,85,6403,5672,3485,1913,16,057,005100
"Census Tract 52, Latah County, Idaho",1400000US16057005200,6646,35.8,6267,0,57,205,0,9,2825,2524,1673,851,1967,365,224600,0,0,0,6577,1072,28280,51,60417,2579,3683,98,4148,3944,3068,1914,16,057,005200
"Census Tract 53, Latah County, Idaho",1400000US16057005300,6787,28.0,6252,131,35,152,0,26,3164,3035,1242,1793,3614,553,213700,0,0,0,6736,1736,21577,13,34176,2525,3682,75,4604,4223,3227,2040,16,057,005300
"Census Tract 54, Latah County, Idaho",1400000US16057005400,6469,20.8,5683,113,47,276,5,51,1825,1659,570,1089,1913,319,225500,0,0,0,3417,1093,13681,41,29134,2505,3453,15,5651,5065,1646,860,16,057,005400
"Census Tract 55, Latah County, Idaho",1400000US16057005500,3742,42.7,3655,3,6,5,17,30,1731,1590,1169,421,995,132,183600,13,9,0,3742,343,30417,84,55156,1868,1832,17,2201,2152,1969,508,16,057,005500
"Census Tract 56, Latah County, Idaho",1400000US16057005600,3593,45.6,3425,13,21,14,0,5,1606,1413,1177,236,644,30,170700,0,0,0,3579,303,24797,9,53566,1703,1810,20,2124,2089,1875,456,16,057,005600
"Census Tract 57, Latah County, Idaho",1400000US16057005700,3107,40.8,2937,14,79,11,3,1,1448,1287,1020,267,768,26,160000,7,0,0,3107,446,26350,34,50398,1619,1445,9,1787,1746,1536,389,16,057,005700
"Census Tract 9701, Lemhi County, Idaho",1400000US16059970100,2638,50.6,2496,0,31,26,0,22,1490,1217,940,277,450,70,179400,0,0,0,2611,378,22540,6,36969,1294,1293,9,1393,1376,1268,207,16,059,970100
"Census Tract 9702, Lemhi County, Idaho",1400000US16059970200,2815,51.4,2743,14,1,0,0,9,1702,1479,844,635,1147,235,177500,0,0,0,2745,638,20358,15,28477,776,1998,8,1679,1604,1504,273,16,059,970200
"Census Tract 9703, Lemhi County, Idaho",1400000US16059970300,2290,55.6,2151,2,50,8,0,1,1556,1002,830,172,387,53,177900,8,0,0,2259,268,23237,1,40357,833,1389,3,1211,1171,1107,262,16,059,970300
"Census Tract 9400.01, Lewis County, Idaho",1400000US16061940001,1801,45.8,1505,3,135,23,1,7,833,755,457,298,654,58,107500,0,0,0,1796,400,19451,3,32109,915,831,6,945,902,807,105,16,061,940001
