NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 28, Greene County, Missouri",1400000US29077002800,1858,49.6,1790,9,11,19,0,133,0,836,820,422,398,935,3,0,18,167,608,139,133600,0,0,0,1752,349,23818,0,45530,1102,655,4,926,836,791,228,29,077,002800
"Census Tract 29, Greene County, Missouri",1400000US29077002900,4154,45.4,3834,62,0,184,0,81,7,2044,1980,1274,706,1492,0,0,19,285,975,213,130700,0,0,0,4122,335,31692,34,47306,2154,1731,26,2443,2304,2169,699,29,077,002900
"Census Tract 30.02, Greene County, Missouri",1400000US29077003002,5874,28.4,4903,341,12,297,56,362,79,2595,2595,1078,1517,3552,16,68,43,395,2105,925,119300,0,0,0,5874,1756,19843,26,36356,3281,2176,129,3979,3493,2773,1014,29,077,003002
"Census Tract 31, Greene County, Missouri",1400000US29077003100,2766,44.2,2361,180,26,0,0,20,8,1271,1169,646,523,1304,0,13,10,321,935,25,69400,0,0,0,2611,700,16732,0,32483,1695,1011,44,1785,1728,1507,222,29,077,003100
"Census Tract 32, Greene County, Missouri",1400000US29077003200,4154,34.8,3363,265,16,17,0,378,205,1894,1655,918,737,1684,9,21,34,475,991,154,73400,0,0,0,4126,1270,14468,0,27071,2604,1354,16,2710,2516,2235,140,29,077,003200
"Census Tract 33, Greene County, Missouri",1400000US29077003300,3921,33.0,3232,366,90,0,13,169,78,1768,1586,773,813,2307,0,0,58,510,1420,319,58400,0,0,0,3921,1670,13408,0,24965,2644,1212,0,2475,2349,1987,185,29,077,003300
"Census Tract 36, Greene County, Missouri",1400000US29077003600,2868,36.2,2605,202,36,0,0,27,0,1330,1278,501,777,1510,9,71,29,138,1100,163,77500,0,0,0,2820,1048,14454,0,23125,1713,1091,0,1918,1878,1523,59,29,077,003600
"Census Tract 37, Greene County, Missouri",1400000US29077003700,7355,49.6,7136,0,18,58,0,227,29,3395,3183,2822,361,958,0,36,0,241,681,0,233200,97,12,21,7257,776,45127,387,77938,4575,2585,80,4125,3967,3631,2009,29,077,003700
"Census Tract 38, Greene County, Missouri",1400000US29077003800,7869,44.7,7437,0,6,217,0,51,17,3073,2905,2566,339,1230,0,0,47,19,932,232,309600,34,80,17,7570,348,51698,471,98821,4600,2860,25,4369,4045,3909,2296,29,077,003800
"Census Tract 39, Greene County, Missouri",1400000US29077003900,2872,45.2,2672,115,0,51,0,16,0,1368,1308,932,376,957,0,0,29,284,508,136,139400,0,0,6,2849,261,32058,38,55078,1869,877,12,1729,1668,1577,542,29,077,003900
"Census Tract 40.01, Greene County, Missouri",1400000US29077004001,5449,44.8,4863,14,24,367,0,32,16,2974,2925,1165,1760,2954,0,0,42,629,1998,285,199800,0,0,0,5449,833,30907,117,36627,2611,2393,47,3338,2837,2738,1392,29,077,004001
"Census Tract 40.02, Greene County, Missouri",1400000US29077004002,3484,51.4,3319,21,0,29,0,50,0,1592,1551,1396,155,398,0,0,0,97,243,58,227700,0,0,0,3458,243,46214,173,82118,1831,1571,0,1944,1908,1845,1096,29,077,004002
"Census Tract 40.03, Greene County, Missouri",1400000US29077004003,5035,45.3,4759,75,0,88,0,30,47,2011,1946,1608,338,990,14,0,0,353,527,96,191800,0,0,0,5035,245,36411,145,75000,2759,2093,42,2903,2752,2640,1192,29,077,004003
"Census Tract 41.01, Greene County, Missouri",1400000US29077004101,8352,38.7,7555,207,0,145,0,388,177,3267,3229,2714,515,1363,0,0,0,333,938,92,148200,0,0,0,8302,628,27102,11,63952,4699,3238,56,4835,4615,4317,1840,29,077,004101
"Census Tract 41.02, Greene County, Missouri",1400000US29077004102,7150,36.8,6623,146,83,140,0,80,0,2985,2966,2175,791,1781,0,0,0,370,1186,225,168400,16,0,20,7150,470,31753,46,62250,3752,3160,48,4333,4224,3699,1922,29,077,004102
"Census Tract 41.03, Greene County, Missouri",1400000US29077004103,7617,36.0,6974,121,49,350,0,124,12,2962,2816,1959,857,2153,0,49,0,303,1599,202,202100,0,0,0,7427,681,36353,266,71517,4372,2752,93,4525,4131,3830,2031,29,077,004103
"Census Tract 42.01, Greene County, Missouri",1400000US29077004201,4980,47.0,4718,78,23,50,0,117,44,2200,2079,1658,421,1263,0,0,15,359,794,95,136600,0,0,0,4933,424,27728,27,55168,2810,1981,15,2726,2585,2504,840,29,077,004201
"Census Tract 42.02, Greene County, Missouri",1400000US29077004202,6470,37.3,5589,109,18,362,0,241,42,2899,2638,1616,1022,2292,0,32,0,862,927,471,144500,25,0,0,6398,954,23603,19,45444,3413,2586,57,4085,3815,3337,1084,29,077,004202
"Census Tract 43.01, Greene County, Missouri",1400000US29077004301,8435,34.5,7747,265,61,30,82,325,110,3404,3258,2440,818,2321,0,0,17,434,1734,136,117400,12,0,0,8334,771,22836,57,51048,5585,2631,26,5339,5106,4655,1635,29,077,004301
"Census Tract 43.02, Greene County, Missouri",1400000US29077004302,3773,33.5,3629,17,0,63,0,0,0,1557,1425,1114,311,955,0,0,0,244,674,37,121700,0,0,25,3705,650,22295,6,52428,2540,1169,7,2269,2225,1926,383,29,077,004302
"Census Tract 44, Greene County, Missouri",1400000US29077004400,6998,42.3,6613,175,20,56,0,179,19,3182,2969,1580,1389,2827,38,0,45,205,2132,407,139000,0,0,0,6619,1492,22203,15,35330,3591,3148,58,4065,3861,3433,1193,29,077,004400
"Census Tract 45, Greene County, Missouri",1400000US29077004500,2693,40.4,2548,70,0,26,0,73,36,1424,1354,671,683,1039,0,0,0,139,765,135,122000,0,0,0,2693,213,24961,0,45639,1693,868,56,1832,1773,1386,450,29,077,004500
"Census Tract 46, Greene County, Missouri",1400000US29077004600,7602,40.4,7400,80,33,5,0,192,0,3026,2831,2150,681,1848,0,0,196,710,865,77,138800,0,0,0,7399,689,24827,61,55938,5317,2187,16,4435,4375,4035,946,29,077,004600
"Census Tract 47, Greene County, Missouri",1400000US29077004700,4992,47.8,4864,0,0,79,0,32,0,2319,2123,1748,375,774,13,0,0,217,520,24,225800,0,0,14,4992,241,32973,107,66766,3275,1630,0,2757,2695,2535,1073,29,077,004700
"Census Tract 48.01, Greene County, Missouri",1400000US29077004801,7338,31.0,6614,99,69,209,0,178,0,2972,2741,1928,813,2120,0,0,0,346,1472,302,141900,0,0,0,7338,724,24727,50,55688,4821,2282,184,4623,4484,4003,1074,29,077,004801
"Census Tract 48.02, Greene County, Missouri",1400000US29077004802,6882,33.0,6712,0,41,18,0,249,11,2710,2596,1926,670,1788,0,14,0,343,1134,297,118300,13,0,0,6789,759,23325,72,50879,4861,1941,33,4046,3993,3549,909,29,077,004802
"Census Tract 48.03, Greene County, Missouri",1400000US29077004803,4814,32.4,4615,5,47,7,0,35,4,2001,1852,1169,683,1814,0,0,0,339,1343,132,118600,0,0,0,4669,1081,20898,30,43476,3410,1322,57,2681,2660,2252,369,29,077,004803
"Census Tract 49, Greene County, Missouri",1400000US29077004900,5821,51.1,5690,0,42,0,0,0,0,2462,2373,1971,402,831,17,52,32,281,449,0,177500,0,0,0,5821,253,29014,81,57537,3948,1794,46,3426,3363,3152,826,29,077,004900
"Census Tract 50.01, Greene County, Missouri",1400000US29077005001,4099,41.7,3883,27,16,49,0,112,79,1649,1511,1109,402,955,11,79,24,129,614,98,122600,0,0,0,3985,681,20241,38,42242,2841,1092,52,2298,2259,1956,273,29,077,005001
"Census Tract 50.02, Greene County, Missouri",1400000US29077005002,6915,39.7,6621,69,12,14,3,187,88,2702,2651,2199,452,1012,4,0,14,292,702,0,130300,10,0,0,6858,365,26082,22,59195,4296,2524,55,3976,3897,3641,1105,29,077,005002
"Census Tract 51, Greene County, Missouri",1400000US29077005100,3294,38.6,3211,0,0,0,0,65,49,1450,1272,986,286,527,8,7,10,48,332,122,186000,6,0,0,3286,335,24018,28,50405,2533,719,17,1922,1878,1753,460,29,077,005100
"Census Tract 52, Greene County, Missouri",1400000US29077005200,6319,46.1,6108,87,58,0,0,60,0,2903,2591,2273,318,565,15,35,30,197,288,0,163800,0,0,14,6319,443,28476,93,55875,4158,2107,9,4217,4156,3505,1046,29,077,005200
"Census Tract 55, Greene County, Missouri",1400000US29077005500,4470,30.6,3891,427,0,0,0,108,0,1937,1759,615,1144,2749,52,16,18,758,1549,356,64700,0,0,0,4157,1306,13457,0,25803,2933,1344,44,2942,2784,2206,308,29,077,005500
"Census Tract 56, Greene County, Missouri",1400000US29077005600,3598,30.4,3354,91,12,0,0,220,59,1709,1469,815,654,1652,12,0,0,307,980,353,82800,0,0,0,3593,939,17768,0,38087,2177,1340,25,2319,2238,1726,353,29,077,005600
"Census Tract 57, Greene County, Missouri",1400000US29077005700,3902,33.5,3560,75,44,17,0,326,50,2112,1861,892,969,1728,26,9,35,178,1259,221,100500,0,0,0,3902,1168,19942,10,31614,2382,1331,41,2719,2565,1897,533,29,077,005700
"Census Tract 58, Greene County, Missouri",1400000US29077005800,6040,27.1,4826,545,50,26,25,509,287,2565,2370,645,1725,3609,0,0,0,158,2891,560,75500,0,0,0,5055,1913,13288,0,30314,3385,2355,50,5075,4619,2887,403,29,077,005800
"Census Tract 9601, Grundy County, Missouri",1400000US29079960100,2111,47.5,2091,5,5,6,0,3,2,1038,806,689,117,231,9,8,22,63,114,15,88300,3,2,8,2100,214,22666,17,46357,1529,572,9,1191,1143,1041,186,29,079,960100
"Census Tract 9602, Grundy County, Missouri",1400000US29079960200,2152,43.0,2122,0,3,3,0,12,6,1033,838,693,145,426,2,17,8,239,155,5,81300,1,0,0,2146,447,21781,8,44375,1486,615,4,1106,979,982,181,29,079,960200
"Census Tract 9603, Grundy County, Missouri",1400000US29079960300,2393,35.0,2217,42,40,2,0,19,0,1197,897,592,305,646,0,31,0,65,407,143,81000,0,0,0,2265,317,20699,7,49125,1861,508,18,1538,1516,1158,335,29,079,960300
"Census Tract 9604, Grundy County, Missouri",1400000US29079960400,3575,43.1,3444,27,17,18,7,168,3,1727,1515,812,703,1489,14,42,45,192,921,275,85700,0,0,0,3412,997,19020,22,28377,2609,852,5,1827,1674,1537,306,29,079,960400
"Census Tract 9501, Harrison County, Missouri",1400000US29081950100,3456,40.1,3408,5,12,2,2,9,6,1746,1379,1120,259,577,26,14,13,98,326,100,66200,2,0,0,3448,630,19637,10,40208,2413,1022,0,1879,1804,1603,187,29,081,950100
"Census Tract 9502, Harrison County, Missouri",1400000US29081950200,2378,44.5,2349,18,0,0,0,7,0,1073,851,624,227,461,44,7,30,150,201,29,87900,0,0,5,2229,390,19867,5,42340,1670,640,21,1116,1049,1024,241,29,081,950200
"Census Tract 9503, Harrison County, Missouri",1400000US29081950300,2815,42.7,2647,48,0,0,0,160,37,1569,1356,809,547,1010,0,0,21,160,618,211,79400,10,0,0,2732,544,21893,7,39896,1681,1039,0,1684,1547,1473,165,29,081,950300
"Census Tract 9501, Henry County, Missouri",1400000US29083950100,3026,37.3,2875,107,10,0,0,0,0,1511,1211,977,234,549,0,0,0,146,327,76,69400,0,0,0,2962,715,18913,8,38638,2121,843,32,1705,1655,1494,204,29,083,950100
"Census Tract 9502, Henry County, Missouri",1400000US29083950200,3541,50.5,3501,0,5,0,5,24,0,1775,1502,1327,175,373,16,6,13,36,294,8,124900,5,0,0,3528,626,24572,16,50597,2514,988,21,2006,1965,1762,232,29,083,950200
"Census Tract 9503, Henry County, Missouri",1400000US29083950300,3335,45.0,3284,0,24,4,0,52,0,1547,1383,1140,243,565,8,0,114,95,275,73,125900,0,0,0,3319,458,29331,48,55430,2425,874,17,1981,1963,1762,424,29,083,950300
"Census Tract 9504, Henry County, Missouri",1400000US29083950400,2968,51.2,2814,10,18,10,0,59,2,1752,1361,1075,286,622,2,10,52,293,137,128,78600,6,0,0,2927,555,23442,3,41199,2249,694,2,1759,1707,1697,234,29,083,950400
"Census Tract 9505, Henry County, Missouri",1400000US29083950500,3703,39.8,3468,112,8,10,0,20,0,1865,1697,1116,581,1184,0,0,38,171,881,94,83600,0,0,0,3499,688,20717,30,33625,2692,970,18,2199,2179,1889,416,29,083,950500
"Census Tract 9506, Henry County, Missouri",1400000US29083950600,5357,37.9,5083,92,96,15,0,315,67,2434,2266,1425,841,2367,0,0,0,548,1425,394,87800,0,0,0,5118,1533,23750,49,43006,3598,1512,35,2948,2754,2533,346,29,083,950600
"Census Tract 4701, Hickory County, Missouri",1400000US29085470100,2777,50.6,2738,3,31,0,0,25,5,1590,1124,855,269,724,0,0,157,158,331,78,87200,0,0,0,2733,624,19675,20,33750,2016,727,34,1503,1503,1372,153,29,085,470100
"Census Tract 4703, Hickory County, Missouri",1400000US29085470300,2438,55.9,2352,11,18,0,4,56,14,1944,1114,916,198,399,0,4,54,58,248,35,89600,7,0,0,2357,311,21443,0,33839,1424,979,18,1255,1232,1093,90,29,085,470300
"Census Tract 4705, Hickory County, Missouri",1400000US29085470500,4052,54.8,3872,0,38,22,0,48,0,3201,1724,1432,292,923,7,0,20,302,580,14,91600,36,0,0,4015,1360,16368,0,32676,2249,1761,0,1919,1854,1730,164,29,085,470500
"Census Tract 9601, Holt County, Missouri",1400000US29087960100,1242,48.1,1210,1,0,24,0,3,0,738,593,418,175,394,4,2,23,94,256,15,80000,0,0,0,1240,264,19802,0,31553,976,252,6,719,717,625,81,29,087,960100
"Census Tract 9602, Holt County, Missouri",1400000US29087960200,1638,47.3,1573,0,25,3,0,0,0,1151,767,498,269,468,6,42,8,70,293,49,113800,5,0,0,1589,173,26625,18,47125,1177,458,0,944,942,869,274,29,087,960200
"Census Tract 9603, Holt County, Missouri",1400000US29087960300,1657,48.3,1603,17,17,4,0,6,0,885,749,553,196,361,3,5,2,57,206,88,83500,0,0,0,1589,177,24412,6,44899,1299,350,1,941,941,831,148,29,087,960300
"Census Tract 9601, Howard County, Missouri",1400000US29089960100,3063,40.8,2861,98,10,2,0,80,0,1378,1139,911,228,573,26,0,9,163,361,14,112100,14,0,2,2985,492,24940,42,54583,2532,529,0,1772,1766,1569,441,29,089,960100
"Census Tract 9602, Howard County, Missouri",1400000US29089960200,3367,43.0,3272,45,2,16,0,34,0,1522,1356,1013,343,794,5,0,35,312,387,55,116600,0,0,0,3364,425,23601,13,46181,2752,563,11,2132,2122,1865,408,29,089,960200
"Census Tract 9603, Howard County, Missouri",1400000US29089960300,3718,31.0,3194,388,43,4,15,25,22,1643,1265,923,342,938,0,0,97,150,570,121,100600,0,0,0,3106,802,18652,18,40194,2843,815,19,2300,2264,1438,454,29,089,960300
"Census Tract 901, Howell County, Missouri",1400000US29091090100,5735,38.5,5598,0,0,8,0,137,47,2459,2179,1564,615,1578,0,79,25,216,1122,136,99700,0,0,0,5655,1342,17306,18,32821,3497,2061,22,3327,3167,2835,376,29,091,090100
"Census Tract 902, Howell County, Missouri",1400000US29091090200,4142,39.6,3965,0,31,27,0,45,0,1901,1694,1047,647,1480,0,26,31,221,1036,166,95200,0,5,0,3972,915,15782,0,26500,2778,1320,20,2248,2238,1887,230,29,091,090200
"Census Tract 903, Howell County, Missouri",1400000US29091090300,4415,42.2,4286,5,68,1,0,60,0,2038,1736,1456,280,669,15,49,51,127,336,91,89100,3,0,52,4402,868,19209,23,36217,2643,1684,38,2470,2407,2156,333,29,091,090300
"Census Tract 904, Howell County, Missouri",1400000US29091090400,4632,46.1,4465,0,8,0,0,82,51,2007,1824,1585,239,644,175,0,79,98,259,33,90100,0,0,0,4632,913,18736,33,34941,2369,2223,0,2757,2609,2359,263,29,091,090400
"Census Tract 905, Howell County, Missouri",1400000US29091090500,4579,44.2,4422,28,29,36,0,45,0,2111,1922,1417,505,1134,12,16,55,409,556,86,150100,0,0,10,4563,709,25491,78,43551,2918,1540,22,2686,2649,2441,498,29,091,090500
"Census Tract 906, Howell County, Missouri",1400000US29091090600,4811,43.4,4646,16,33,4,0,116,19,2164,1933,1552,381,916,16,12,118,58,674,38,122200,0,0,0,4811,855,22978,32,39388,2579,2167,22,2910,2858,2645,512,29,091,090600
"Census Tract 907, Howell County, Missouri",1400000US29091090700,5232,31.9,4805,0,0,21,0,179,146,2415,2171,971,1200,2745,15,0,0,242,2408,80,89500,0,0,0,5103,1848,16028,38,26589,3331,1792,93,2783,2765,2359,266,29,091,090700
"Census Tract 908, Howell County, Missouri",1400000US29091090800,6719,36.5,6385,74,17,137,0,124,0,2970,2755,1684,1071,1904,0,0,94,301,1318,191,96700,0,0,0,6371,1530,19270,55,34145,3820,2717,0,3764,3657,3018,601,29,091,090800
"Census Tract 9501, Iron County, Missouri",1400000US29093950100,2936,48.2,2894,0,12,12,0,104,0,1364,1105,898,207,473,5,44,42,169,172,41,83000,0,0,0,2726,360,22035,8,45574,2264,640,10,1792,1731,1630,154,29,093,950100
"Census Tract 9502, Iron County, Missouri",1400000US29093950200,2545,45.5,2453,24,31,0,0,33,0,1364,1012,637,375,709,0,13,15,124,394,163,96400,28,0,0,2365,552,19265,4,35878,2064,439,17,1427,1375,1258,202,29,093,950200
"Census Tract 9503, Iron County, Missouri",1400000US29093950300,2547,40.7,2400,86,6,0,0,19,10,1324,1051,674,377,879,0,15,27,163,539,135,73100,0,0,0,2451,692,18195,7,33884,2220,313,4,1531,1497,1232,138,29,093,950300
"Census Tract 9504, Iron County, Missouri",1400000US29093950400,2192,41.5,2047,84,22,0,8,20,0,1224,882,605,277,540,0,22,21,112,342,43,75100,0,0,0,2192,520,16823,7,31982,1795,394,3,1382,1373,1212,90,29,093,950400
"Census Tract 3, Jackson County, Missouri",1400000US29095000300,1574,31.4,894,483,7,138,0,161,28,791,714,210,504,1168,0,28,48,474,552,66,161600,9,0,0,1545,661,19822,6,26625,881,420,17,916,693,745,216,29,095,000300
"Census Tract 6, Jackson County, Missouri",1400000US29095000600,3606,34.1,1946,82,0,172,0,2100,1356,1900,1384,746,638,1453,0,10,62,464,657,260,44600,0,0,0,3576,1115,13373,0,24776,1857,831,32,2198,986,1969,162,29,095,000600
"Census Tract 7, Jackson County, Missouri",1400000US29095000700,3083,40.4,1500,273,8,447,0,1276,741,1551,1177,908,269,726,0,11,0,98,385,232,57100,0,0,0,2986,713,16140,0,33594,1305,850,12,1879,1024,1741,317,29,095,000700
"Census Tract 8, Jackson County, Missouri",1400000US29095000800,3468,34.2,1626,369,0,208,0,1657,1116,1632,1213,639,574,1416,0,24,9,451,760,172,57700,0,0,0,3461,913,16143,0,35670,1693,727,79,2413,1308,2129,418,29,095,000800
"Census Tract 9, Jackson County, Missouri",1400000US29095000900,2390,40.7,1010,502,0,78,0,816,711,1488,1141,472,669,1247,6,0,7,239,597,398,69000,0,0,0,2362,960,17191,12,24657,1132,543,22,1663,923,1438,209,29,095,000900
"Census Tract 10, Jackson County, Missouri",1400000US29095001000,2612,37.1,909,1196,18,130,0,517,282,1518,1077,291,786,1812,0,0,34,231,1331,216,142800,0,0,0,2612,1198,14086,3,16288,1279,551,25,1645,840,1393,286,29,095,001000
"Census Tract 11, Jackson County, Missouri",1400000US29095001100,1689,33.2,1042,497,0,45,18,182,63,1360,1160,75,1085,1512,10,0,60,304,947,191,141400,0,0,0,1689,362,32845,0,37297,646,753,41,1384,1131,1147,577,29,095,001100
"Census Tract 18, Jackson County, Missouri",1400000US29095001800,2406,34.8,932,682,35,309,0,880,366,1423,914,351,563,1237,0,57,66,200,838,76,53800,0,0,0,2406,1111,11263,0,20025,1286,454,19,1461,793,1254,125,29,095,001800
"Census Tract 19, Jackson County, Missouri",1400000US29095001900,2935,35.5,1621,568,23,99,0,1556,605,1544,1266,556,710,1341,25,23,12,310,598,373,42600,0,0,0,2935,827,14939,0,24855,1670,561,13,2008,1071,1606,117,29,095,001900
"Census Tract 20, Jackson County, Missouri",1400000US29095002000,2017,29.6,771,108,11,101,0,1371,957,995,732,297,435,1121,11,0,29,173,432,476,42000,0,0,0,1967,925,12322,0,19000,958,264,47,1190,428,1081,61,29,095,002000
"Census Tract 21, Jackson County, Missouri",1400000US29095002100,4361,25.4,1698,1310,0,32,0,1942,994,1908,1553,623,930,2896,0,30,480,954,685,747,52100,0,0,0,4339,2217,11234,0,22266,3139,492,5,2418,1584,2039,245,29,095,002100
"Census Tract 22, Jackson County, Missouri",1400000US29095002200,2220,37.4,608,753,31,16,0,863,609,1516,990,394,596,1207,0,11,58,587,551,0,34200,0,0,0,2152,769,12683,0,18106,1112,673,7,1395,935,1107,80,29,095,002200
"Census Tract 23, Jackson County, Missouri",1400000US29095002300,1949,38.4,898,704,0,83,0,829,214,974,779,406,373,632,7,0,55,132,434,4,50000,0,0,0,1898,897,14904,0,22708,1141,487,0,1168,762,983,83,29,095,002300
"Census Tract 34, Jackson County, Missouri",1400000US29095003400,2215,39.0,663,828,61,0,0,738,475,1493,1003,498,505,1146,0,0,71,343,694,38,35300,0,0,0,2215,825,12964,0,21024,1544,349,0,1520,1089,1417,68,29,095,003400
"Census Tract 37, Jackson County, Missouri",1400000US29095003700,811,36.2,111,700,0,0,0,63,0,616,362,189,173,432,25,0,3,180,175,49,31900,0,0,0,811,371,23117,6,21750,607,165,0,532,489,453,41,29,095,003700
"Census Tract 38, Jackson County, Missouri",1400000US29095003800,1746,35.7,111,1617,2,16,0,30,0,865,630,234,396,1038,0,13,61,184,712,68,42000,0,0,0,1716,431,15362,6,23417,1243,491,0,1022,1006,823,77,29,095,003800
"Census Tract 43, Jackson County, Missouri",1400000US29095004300,2316,34.6,1610,519,6,124,0,405,9,1258,1056,256,800,1358,0,0,19,230,765,344,170100,0,0,0,2219,589,27466,38,29122,873,1199,0,1651,1394,1433,699,29,095,004300
"Census Tract 44, Jackson County, Missouri",1400000US29095004400,1129,36.2,874,64,0,131,0,66,7,848,730,375,355,529,0,5,11,44,324,145,238100,0,0,0,1129,185,61120,59,69559,395,639,4,896,813,757,610,29,095,004400
"Census Tract 46, Jackson County, Missouri",1400000US29095004600,2408,35.8,2046,94,9,70,0,282,97,1501,1244,550,694,1185,0,0,19,160,833,173,202100,8,0,0,2353,335,32710,33,51526,987,1272,24,1875,1813,1513,869,29,095,004600
"Census Tract 51, Jackson County, Missouri",1400000US29095005100,1797,33.8,1188,172,5,35,0,484,377,886,705,314,391,899,0,7,5,350,479,58,287300,5,0,0,1706,469,40034,74,63194,767,746,34,1241,984,1056,542,29,095,005100
"Census Tract 52, Jackson County, Missouri",1400000US29095005200,1089,48.2,201,803,0,0,0,93,15,672,588,202,386,511,0,0,9,120,329,53,68100,0,0,0,1052,518,12696,0,11650,670,341,0,776,698,695,57,29,095,005200
"Census Tract 53, Jackson County, Missouri",1400000US29095005300,1450,34.0,293,1074,0,0,0,63,8,732,522,257,265,529,0,7,69,137,272,44,110600,0,0,0,1424,244,18551,0,36848,832,581,31,937,898,786,232,29,095,005300
"Census Tract 54, Jackson County, Missouri",1400000US29095005400,723,42.3,54,618,0,0,0,53,47,600,374,146,228,293,0,0,6,42,231,14,77000,0,0,0,723,257,12887,0,14444,533,180,4,573,567,426,35,29,095,005400
"Census Tract 55, Jackson County, Missouri",1400000US29095005500,764,33.7,95,669,0,0,0,94,0,508,306,141,165,420,0,0,23,155,207,35,50300,0,0,0,759,204,12349,0,25588,622,87,12,453,419,361,47,29,095,005500
"Census Tract 56.01, Jackson County, Missouri",1400000US29095005601,1850,32.6,204,1491,16,0,0,153,102,1009,737,190,547,1240,26,7,16,346,616,229,43800,0,0,0,1821,836,12597,0,18618,1026,723,0,994,879,796,128,29,095,005601
"Census Tract 56.02, Jackson County, Missouri",1400000US29095005602,1500,34.1,9,1450,0,0,0,57,31,834,548,273,275,938,0,9,0,111,657,161,52900,0,0,0,1497,671,13947,0,26714,909,423,18,798,710,715,86,29,095,005602
"Census Tract 57, Jackson County, Missouri",1400000US29095005700,2164,36.5,147,1926,4,0,33,38,0,1236,842,482,360,804,26,6,36,187,475,74,33700,0,0,0,2164,687,16987,0,30000,1277,805,38,1302,1286,1207,77,29,095,005700
"Census Tract 58.01, Jackson County, Missouri",1400000US29095005801,1978,37.9,139,1744,0,0,0,132,44,1142,882,313,569,1260,0,0,0,245,841,174,51300,0,0,0,1919,675,14073,0,24394,1126,780,0,1123,1103,982,90,29,095,005801
"Census Tract 60, Jackson County, Missouri",1400000US29095006000,1391,46.1,133,1175,0,0,0,28,10,870,636,319,317,750,8,8,0,135,530,69,44200,0,0,0,1391,553,17519,0,29769,705,662,0,905,891,786,106,29,095,006000
"Census Tract 61, Jackson County, Missouri",1400000US29095006100,2804,30.4,317,2212,0,0,0,42,0,1475,1067,487,580,1696,29,25,34,330,1087,191,39100,0,0,20,2804,1040,30520,20,29375,1916,837,0,1683,1683,1338,96,29,095,006100
"Census Tract 63, Jackson County, Missouri",1400000US29095006300,1773,38.7,127,1461,15,0,6,185,126,1324,804,198,606,1315,7,0,0,193,1038,77,53700,0,0,0,1767,709,11743,0,16538,827,774,15,1121,1016,970,89,29,095,006300
"Census Tract 65, Jackson County, Missouri",1400000US29095006500,1673,30.5,1151,362,0,11,14,148,79,994,809,320,489,932,5,0,54,47,631,195,132200,0,0,0,1670,382,24854,3,41025,715,854,34,1360,1224,1018,518,29,095,006500
"Census Tract 66, Jackson County, Missouri",1400000US29095006600,1834,31.0,1308,111,8,214,0,107,96,1190,1034,421,613,882,0,0,0,117,509,256,179000,5,0,0,1746,232,39455,49,46613,583,993,28,1440,1178,1109,860,29,095,006600
"Census Tract 67, Jackson County, Missouri",1400000US29095006700,1860,28.4,1337,274,0,65,0,201,128,1038,1008,186,822,1402,17,0,62,96,1196,31,141400,0,0,0,1826,486,23892,0,35042,750,926,36,1569,1349,1060,496,29,095,006700
"Census Tract 69, Jackson County, Missouri",1400000US29095006900,1347,36.8,1064,130,0,98,6,75,42,995,836,219,617,920,0,5,29,84,701,101,187000,0,0,4,1248,139,40519,23,50303,479,662,0,1110,937,909,702,29,095,006900
"Census Tract 71, Jackson County, Missouri",1400000US29095007100,2888,31.2,2308,100,0,99,0,447,361,1885,1679,541,1138,1765,11,12,0,228,1240,274,158100,0,0,13,2819,311,39295,32,55174,1159,1578,42,2384,2281,1959,1278,29,095,007100
"Census Tract 72, Jackson County, Missouri",1400000US29095007200,2123,38.1,1890,59,0,92,0,40,0,1069,958,726,232,547,0,0,0,32,498,17,360000,52,41,48,2107,103,102973,294,126859,867,1105,13,1404,1287,1217,1003,29,095,007200
"Census Tract 73, Jackson County, Missouri",1400000US29095007300,3289,30.5,2788,233,0,145,0,58,0,2721,2255,469,1786,2566,0,48,19,396,1697,406,294400,0,0,0,3289,552,80399,255,60557,1306,1821,23,2938,2726,2259,1857,29,095,007300
"Census Tract 74, Jackson County, Missouri",1400000US29095007400,3956,28.4,3359,221,0,184,0,48,146,1750,1520,807,713,1536,9,10,0,217,1001,299,304100,5,0,0,3151,661,51566,267,64070,1780,1730,56,3076,2685,1718,1397,29,095,007400
"Census Tract 75, Jackson County, Missouri",1400000US29095007500,2813,21.8,1336,1245,30,53,0,125,75,1033,834,336,498,1505,6,13,93,147,1028,218,81300,0,0,0,2219,1042,15266,0,33622,1585,1056,18,2148,1962,991,366,29,095,007500
"Census Tract 76, Jackson County, Missouri",1400000US29095007600,2025,42.8,279,1703,0,0,0,18,0,1185,812,405,407,974,73,0,51,70,715,65,58700,0,0,0,1953,622,20215,10,25700,1198,794,26,1181,1171,1089,91,29,095,007600
